Distance (mm),T (K),P (Pa),V (M^3/s),X_nh3 initial,X_o2 initial,X_he initial,(NH3/O2),T (K) final,Rtol,Atol,reactor type,energy on?,He,Ar,Ne,O2(2),H2O(3),N2(4),NO(5),NH3(6),N2O(7),NO2(26),H(29),OH(30),NH2(34),HO2(57),ONOOJ(59),NNHJ(63),HNO(65),N2O2(70),NH2NO(121),HONO(124),S(147),ONOOH(148),ONONO(153),HNO2(191),NO2NO(222),NO2OH(227),H2NO2(270),NH2OJ(283),HNNOH(290),X(1),HX(9),OX(10),HOX(13),H2OX(14),NH3_X(22),N_X(23),NO_X(24),NO2_X(25),NH2_X(35),NH_X(37),N2_X(50),NHO_X(51),N2X2(54),O2_ads(71),HO2X(95),HONO(113),NOX2(119),NO2JX(235),NO2OH(256),NO2X2(416),He ROP [kmol/m^3 s],Ar ROP [kmol/m^3 s],Ne ROP [kmol/m^3 s],O2(2) ROP [kmol/m^3 s],H2O(3) ROP [kmol/m^3 s],N2(4) ROP [kmol/m^3 s],NO(5) ROP [kmol/m^3 s],NH3(6) ROP [kmol/m^3 s],N2O(7) ROP [kmol/m^3 s],NO2(26) ROP [kmol/m^3 s],H(29) ROP [kmol/m^3 s],OH(30) ROP [kmol/m^3 s],NH2(34) ROP [kmol/m^3 s],HO2(57) ROP [kmol/m^3 s],ONOOJ(59) ROP [kmol/m^3 s],NNHJ(63) ROP [kmol/m^3 s],HNO(65) ROP [kmol/m^3 s],N2O2(70) ROP [kmol/m^3 s],NH2NO(121) ROP [kmol/m^3 s],HONO(124) ROP [kmol/m^3 s],S(147) ROP [kmol/m^3 s],ONOOH(148) ROP [kmol/m^3 s],ONONO(153) ROP [kmol/m^3 s],HNO2(191) ROP [kmol/m^3 s],NO2NO(222) ROP [kmol/m^3 s],NO2OH(227) ROP [kmol/m^3 s],H2NO2(270) ROP [kmol/m^3 s],NH2OJ(283) ROP [kmol/m^3 s],HNNOH(290) ROP [kmol/m^3 s],He surface ROP [kmol/m^2 s],Ar surface ROP [kmol/m^2 s],Ne surface ROP [kmol/m^2 s],O2(2) surface ROP [kmol/m^2 s],H2O(3) surface ROP [kmol/m^2 s],N2(4) surface ROP [kmol/m^2 s],NO(5) surface ROP [kmol/m^2 s],NH3(6) surface ROP [kmol/m^2 s],N2O(7) surface ROP [kmol/m^2 s],NO2(26) surface ROP [kmol/m^2 s],H(29) surface ROP [kmol/m^2 s],OH(30) surface ROP [kmol/m^2 s],NH2(34) surface ROP [kmol/m^2 s],HO2(57) surface ROP [kmol/m^2 s],ONOOJ(59) surface ROP [kmol/m^2 s],NNHJ(63) surface ROP [kmol/m^2 s],HNO(65) surface ROP [kmol/m^2 s],N2O2(70) surface ROP [kmol/m^2 s],NH2NO(121) surface ROP [kmol/m^2 s],HONO(124) surface ROP [kmol/m^2 s],S(147) surface ROP [kmol/m^2 s],ONOOH(148) surface ROP [kmol/m^2 s],ONONO(153) surface ROP [kmol/m^2 s],HNO2(191) surface ROP [kmol/m^2 s],NO2NO(222) surface ROP [kmol/m^2 s],NO2OH(227) surface ROP [kmol/m^2 s],H2NO2(270) surface ROP [kmol/m^2 s],NH2OJ(283) surface ROP [kmol/m^2 s],HNNOH(290) surface ROP [kmol/m^2 s],X(1) ROP [kmol/m^2 s],HX(9) ROP [kmol/m^2 s],OX(10) ROP [kmol/m^2 s],HOX(13) ROP [kmol/m^2 s],H2OX(14) ROP [kmol/m^2 s],NH3_X(22) ROP [kmol/m^2 s],N_X(23) ROP [kmol/m^2 s],NO_X(24) ROP [kmol/m^2 s],NO2_X(25) ROP [kmol/m^2 s],NH2_X(35) ROP [kmol/m^2 s],NH_X(37) ROP [kmol/m^2 s],N2_X(50) ROP [kmol/m^2 s],NHO_X(51) ROP [kmol/m^2 s],N2X2(54) ROP [kmol/m^2 s],O2_ads(71) ROP [kmol/m^2 s],HO2X(95) ROP [kmol/m^2 s],HONO(113) ROP [kmol/m^2 s],NOX2(119) ROP [kmol/m^2 s],NO2JX(235) ROP [kmol/m^2 s],NO2OH(256) ROP [kmol/m^2 s],NO2X2(416) ROP [kmol/m^2 s],NO(5) + O2(2) <=> ONOOJ(59) ROP [kmol/m^3 s],2 NO(5) <=> N2O2(70) ROP [kmol/m^3 s],NO(5) + OH(30) <=> HONO(124) ROP [kmol/m^3 s],HONO(124) + OH(30) <=> H2O(3) + NO2(26) ROP [kmol/m^3 s],NO(5) + NO2(26) <=> ONONO(153) ROP [kmol/m^3 s],NO(5) + NO2(26) <=> NO2NO(222) ROP [kmol/m^3 s],OH(30) + ONOOH(148) <=> H2O(3) + ONOOJ(59) ROP [kmol/m^3 s],HONO(124) + ONOOJ(59) <=> NO2(26) + ONOOH(148) ROP [kmol/m^3 s],NO2(26) + OH(30) <=> ONOOH(148) ROP [kmol/m^3 s],NO2(26) + OH(30) <=> NO2OH(227) ROP [kmol/m^3 s],NH2(34) + ONOOH(148) <=> NH3(6) + ONOOJ(59) ROP [kmol/m^3 s],NH3(6) + OH(30) <=> H2O(3) + NH2(34) ROP [kmol/m^3 s],HONO(124) + NH2(34) <=> NH3(6) + NO2(26) ROP [kmol/m^3 s],NH2(34) + O2(2) <=> H2NO2(270) ROP [kmol/m^3 s],NH2(34) + NO(5) <=> NH2NO(121) ROP [kmol/m^3 s],HNNOH(290) <=> NH2NO(121) ROP [kmol/m^3 s],HNNOH(290) <=> NH2NO(121) ROP [kmol/m^3 s],NNHJ(63) + OH(30) <=> H2O(3) + N2(4) ROP [kmol/m^3 s],NH2(34) + NNHJ(63) <=> N2(4) + NH3(6) ROP [kmol/m^3 s],NNHJ(63) + NO2(26) <=> HONO(124) + N2(4) ROP [kmol/m^3 s],NNHJ(63) + ONOOJ(59) <=> N2(4) + ONOOH(148) ROP [kmol/m^3 s],NNHJ(63) + OH(30) <=> HNNOH(290) ROP [kmol/m^3 s],NNHJ(63) + OH(30) <=> H2O(3) + N2(4) ROP [kmol/m^3 s],NH2(34) + NNHJ(63) <=> N2(4) + NH3(6) ROP [kmol/m^3 s],H(29) + OH(30) <=> H2O(3) ROP [kmol/m^3 s],H(29) + NH2(34) <=> NH3(6) ROP [kmol/m^3 s],H(29) + NO2(26) <=> HONO(124) ROP [kmol/m^3 s],H(29) + ONOOJ(59) <=> ONOOH(148) ROP [kmol/m^3 s],H(29) + N2(4) <=> NNHJ(63) ROP [kmol/m^3 s],H2O(3) + O2(2) <=> HO2(57) + OH(30) ROP [kmol/m^3 s],HO2(57) + NH2(34) <=> NH3(6) + O2(2) ROP [kmol/m^3 s],HO2(57) + NO2(26) <=> HONO(124) + O2(2) ROP [kmol/m^3 s],HO2(57) + NO(5) <=> ONOOH(148) ROP [kmol/m^3 s],HO2(57) + ONOOJ(59) <=> O2(2) + ONOOH(148) ROP [kmol/m^3 s],NNHJ(63) + O2(2) <=> HO2(57) + N2(4) ROP [kmol/m^3 s],H(29) + O2(2) <=> HO2(57) ROP [kmol/m^3 s],NH2(34) + NO2(26) <=> S(147) ROP [kmol/m^3 s],NH2OJ(283) + NO(5) <=> S(147) ROP [kmol/m^3 s],HNO(65) + OH(30) <=> H2O(3) + NO(5) ROP [kmol/m^3 s],HNO(65) + NH2(34) <=> NH3(6) + NO(5) ROP [kmol/m^3 s],HNO(65) + NO2(26) <=> HONO(124) + NO(5) ROP [kmol/m^3 s],HNO(65) + ONOOJ(59) <=> NO(5) + ONOOH(148) ROP [kmol/m^3 s],NNHJ(63) + NO(5) <=> HNO(65) + N2(4) ROP [kmol/m^3 s],H(29) + NO(5) <=> HNO(65) ROP [kmol/m^3 s],HNO(65) + O2(2) <=> HO2(57) + NO(5) ROP [kmol/m^3 s],H(29) + HNO(65) <=> NH2OJ(283) ROP [kmol/m^3 s],NH2OJ(283) + O2(2) <=> HNO(65) + HO2(57) ROP [kmol/m^3 s],NH2OJ(283) + NO(5) <=> 2 HNO(65) ROP [kmol/m^3 s],NH2OJ(283) + ONOOJ(59) <=> HNO(65) + ONOOH(148) ROP [kmol/m^3 s],NH2OJ(283) + OH(30) <=> H2O(3) + HNO(65) ROP [kmol/m^3 s],NH2OJ(283) + NO2(26) <=> HNO(65) + HONO(124) ROP [kmol/m^3 s],NH2(34) + NH2OJ(283) <=> HNO(65) + NH3(6) ROP [kmol/m^3 s],HNO2(191) <=> HONO(124) ROP [kmol/m^3 s],HNO2(191) + OH(30) <=> H2O(3) + NO2(26) ROP [kmol/m^3 s],HNO2(191) + NH2(34) <=> NH3(6) + NO2(26) ROP [kmol/m^3 s],HNO2(191) + NO2(26) <=> HONO(124) + NO2(26) ROP [kmol/m^3 s],HNO2(191) + ONOOJ(59) <=> NO2(26) + ONOOH(148) ROP [kmol/m^3 s],NNHJ(63) + NO2(26) <=> HNO2(191) + N2(4) ROP [kmol/m^3 s],H(29) + NO2(26) <=> HNO2(191) ROP [kmol/m^3 s],HO2(57) + NO2(26) <=> HNO2(191) + O2(2) ROP [kmol/m^3 s],NH2OJ(283) + NO2(26) <=> HNO(65) + HNO2(191) ROP [kmol/m^3 s],HNO(65) + NO2(26) <=> HNO2(191) + NO(5) ROP [kmol/m^3 s],HNO2(191) <=> HONO(124) ROP [kmol/m^3 s],O2(2) + 2 X(1) <=> 2 OX(10) ROP [kmol/m^2 s],NH3(6) + X(1) <=> NH3_X(22) ROP [kmol/m^2 s],O2_ads(71) <=> 2 OX(10) ROP [kmol/m^2 s],O2_ads(71) <=> 2 OX(10) ROP [kmol/m^2 s],HX(9) + NH2_X(35) <=> NH3_X(22) + X(1) ROP [kmol/m^2 s],NH3(6) + 2 X(1) <=> HX(9) + NH2_X(35) ROP [kmol/m^2 s],HX(9) + OX(10) <=> HOX(13) + X(1) ROP [kmol/m^2 s],HOX(13) + NH2_X(35) <=> NH3_X(22) + OX(10) ROP [kmol/m^2 s],H2O(3) + 2 X(1) <=> HOX(13) + HX(9) ROP [kmol/m^2 s],H2O(3) + X(1) <=> H2OX(14) ROP [kmol/m^2 s],H2OX(14) + OX(10) <=> 2 HOX(13) ROP [kmol/m^2 s],HOX(13) + HX(9) <=> H2OX(14) + X(1) ROP [kmol/m^2 s],HOX(13) + NH3_X(22) <=> H2OX(14) + NH2_X(35) ROP [kmol/m^2 s],HX(9) + NH_X(37) <=> NH2_X(35) + X(1) ROP [kmol/m^2 s],NH2_X(35) + OX(10) <=> HOX(13) + NH_X(37) ROP [kmol/m^2 s],HOX(13) + NH2_X(35) <=> H2OX(14) + NH_X(37) ROP [kmol/m^2 s],2 NH2_X(35) <=> NH3_X(22) + NH_X(37) ROP [kmol/m^2 s],NH_X(37) + OX(10) <=> NHO_X(51) + X(1) ROP [kmol/m^2 s],NO(5) + X(1) <=> NO_X(24) ROP [kmol/m^2 s],NH_X(37) + OX(10) <=> HX(9) + NO_X(24) ROP [kmol/m^2 s],NHO_X(51) + OX(10) <=> HOX(13) + NO_X(24) ROP [kmol/m^2 s],NHO_X(51) + X(1) <=> HX(9) + NO_X(24) ROP [kmol/m^2 s],NH2_X(35) + NHO_X(51) <=> NH3_X(22) + NO_X(24) ROP [kmol/m^2 s],HOX(13) + NHO_X(51) <=> H2OX(14) + NO_X(24) ROP [kmol/m^2 s],NHO_X(51) + NH_X(37) <=> NH2_X(35) + NO_X(24) ROP [kmol/m^2 s],NO_X(24) + X(1) <=> NOX2(119) ROP [kmol/m^2 s],NO_X(24) + OX(10) <=> NO2_X(25) + X(1) ROP [kmol/m^2 s],HOX(13) + NO_X(24) <=> HX(9) + NO2_X(25) ROP [kmol/m^2 s],NHO_X(51) + OX(10) <=> HX(9) + NO2_X(25) ROP [kmol/m^2 s],N2(4) + 2 X(1) <=> 2 N_X(23) ROP [kmol/m^2 s],NO_X(24) + X(1) <=> N_X(23) + OX(10) ROP [kmol/m^2 s],NO_X(24) + N_X(23) <=> N2O(7) + 2 X(1) ROP [kmol/m^2 s],HX(9) + N_X(23) <=> NH_X(37) + X(1) ROP [kmol/m^2 s],NH_X(37) + OX(10) <=> HOX(13) + N_X(23) ROP [kmol/m^2 s],HOX(13) + NH_X(37) <=> H2OX(14) + N_X(23) ROP [kmol/m^2 s],HOX(13) + N_X(23) <=> HX(9) + NO_X(24) ROP [kmol/m^2 s],NH2_X(35) + NH_X(37) <=> NH3_X(22) + N_X(23) ROP [kmol/m^2 s],NH2_X(35) + N_X(23) <=> 2 NH_X(37) ROP [kmol/m^2 s],NHO_X(51) + N_X(23) <=> NH_X(37) + NO_X(24) ROP [kmol/m^2 s],NOX2(119) <=> N_X(23) + OX(10) ROP [kmol/m^2 s],N_X(23) + O2_ads(71) <=> NOX2(119) + OX(10) ROP [kmol/m^2 s],N2(4) + X(1) <=> N2_X(50) ROP [kmol/m^2 s],N2O2(70) + 2 X(1) <=> 2 NO_X(24) ROP [kmol/m^2 s],N2(4) + 2 X(1) <=> N2X2(54) ROP [kmol/m^2 s],NOX2(119) + N_X(23) <=> N2X2(54) + OX(10) ROP [kmol/m^2 s],N2X2(54) <=> 2 N_X(23) ROP [kmol/m^2 s],N2_X(50) + X(1) <=> N2X2(54) ROP [kmol/m^2 s],HONO(113) + HX(9) <=> HOX(13) + NHO_X(51) ROP [kmol/m^2 s],HONO(113) + X(1) <=> HOX(13) + NO_X(24) ROP [kmol/m^2 s],HONO(113) + HX(9) <=> H2OX(14) + NO_X(24) ROP [kmol/m^2 s],HONO(113) + NH2_X(35) <=> NH3_X(22) + NO2_X(25) ROP [kmol/m^2 s],HONO(113) + NH_X(37) <=> NH2_X(35) + NO2_X(25) ROP [kmol/m^2 s],HONO(113) + X(1) <=> HX(9) + NO2_X(25) ROP [kmol/m^2 s],HONO(113) + OX(10) <=> HOX(13) + NO2_X(25) ROP [kmol/m^2 s],HONO(113) + OX(10) <=> HOX(13) + NO2_X(25) ROP [kmol/m^2 s],HONO(113) + HOX(13) <=> H2OX(14) + NO2_X(25) ROP [kmol/m^2 s],HONO(113) + N_X(23) <=> NH_X(37) + NO2_X(25) ROP [kmol/m^2 s],NHO_X(51) + NO2_X(25) <=> HONO(113) + NO_X(24) ROP [kmol/m^2 s],HONO(113) + OX(10) <=> HOX(13) + NO2_X(25) ROP [kmol/m^2 s],HONO(113) + OX(10) <=> HOX(13) + NO2_X(25) ROP [kmol/m^2 s],HONO(124) + 2 X(1) <=> HOX(13) + NO_X(24) ROP [kmol/m^2 s],HONO(124) + 2 X(1) <=> HX(9) + NO2_X(25) ROP [kmol/m^2 s],HONO(124) + X(1) <=> HONO(113) ROP [kmol/m^2 s],OH(30) + X(1) <=> HOX(13) ROP [kmol/m^2 s],HO2X(95) + X(1) <=> HOX(13) + OX(10) ROP [kmol/m^2 s],H2OX(14) + OX(10) <=> HO2X(95) + HX(9) ROP [kmol/m^2 s],HONO(113) + OX(10) <=> HO2X(95) + NO_X(24) ROP [kmol/m^2 s],HO2X(95) + X(1) <=> HOX(13) + OX(10) ROP [kmol/m^2 s],NO2(26) + X(1) <=> NO2_X(25) ROP [kmol/m^2 s],ONONO(153) + 2 X(1) <=> NO2_X(25) + NO_X(24) ROP [kmol/m^2 s],ONOOH(148) + 2 X(1) <=> HOX(13) + NO2_X(25) ROP [kmol/m^2 s],ONOOH(148) + 2 X(1) <=> HO2X(95) + NO_X(24) ROP [kmol/m^2 s],NO2OH(227) + X(1) <=> NO2OH(256) ROP [kmol/m^2 s],NH2(34) + X(1) <=> NH2_X(35) ROP [kmol/m^2 s],NH2NO(121) + 2 X(1) <=> NH2_X(35) + NO_X(24) ROP [kmol/m^2 s],H(29) + X(1) <=> HX(9) ROP [kmol/m^2 s],HO2(57) + X(1) <=> HO2X(95) ROP [kmol/m^2 s],S(147) + 2 X(1) <=> NH2_X(35) + NO2_X(25) ROP [kmol/m^2 s],HNO(65) + 2 X(1) <=> NH_X(37) + OX(10) ROP [kmol/m^2 s],HNO(65) + X(1) <=> NHO_X(51) ROP [kmol/m^2 s],HNO(65) + 2 X(1) <=> HX(9) + NO_X(24) ROP [kmol/m^2 s],NO2NO(222) + 2 X(1) <=> NO2JX(235) + NO_X(24) ROP [kmol/m^2 s],NO2OH(227) + 2 X(1) <=> HOX(13) + NO2JX(235) ROP [kmol/m^2 s],NO2OH(256) + X(1) <=> HOX(13) + NO2JX(235) ROP [kmol/m^2 s],NO2OH(256) + OX(10) <=> HO2X(95) + NO2JX(235) ROP [kmol/m^2 s],HX(9) + NO2OH(256) <=> H2OX(14) + NO2JX(235) ROP [kmol/m^2 s],HONO(113) + NO2JX(235) <=> NO2OH(256) + NO_X(24) ROP [kmol/m^2 s],HNO2(191) + 2 X(1) <=> HX(9) + NO2JX(235) ROP [kmol/m^2 s],NO2JX(235) + X(1) <=> NO2X2(416) ROP [kmol/m^2 s],NO2X2(416) <=> NO_X(24) + OX(10) ROP [kmol/m^2 s],NO_X(24) + O2_ads(71) <=> NO2X2(416) + OX(10) ROP [kmol/m^2 s],NO2X2(416) + N_X(23) <=> NOX2(119) + NO_X(24) ROP [kmol/m^2 s]
0,623,101325.00000000001,2.771e-08,0.05000000000000001,0.10000000000000002,0.8500000000000001,0.5,623.0,1e-11,1e-22,IdealGasReactor,off,0.85,0.0,0.0,0.1,0.0,0.0,0.0,0.05000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.701364355330938e-19,0.0,0.0,0.0,-7.7013649737887275e-19,0.0,0.0,6.184577896632751e-26,0.0,7.7013649737887275e-19,7.701364355330938e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009131994215224199,0.0,0.0,0.0,-0.003218843188638013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022334590092788487,0.000851758473702076,0.018263988430448398,0.0,0.0,0.002367084714935937,0.0,0.0,0.0,0.000851758473702076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009131994215224199,0.002367084714935937,0.0,0.0,0.0,0.000851758473702076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.009,623,101324.99999970786,2.771e-08,0.05000000000000001,0.10000000000000002,0.8500000000000001,0.5,623.0,1e-11,1e-22,IdealGasReactor,off,0.8503320195627831,0.0,0.0,0.09964234133797183,3.6864548405529e-05,2.816154894445295e-06,5.512949298684529e-18,0.04998595839591454,2.1517336282199405e-24,2.1316411260390902e-24,1.0283368549168334e-21,3.1744514406126607e-16,3.0261395627590666e-14,5.408040838617179e-22,5.203874572348801e-29,2.420784376554124e-34,1.3153929440015723e-17,3.77677715717722e-42,1.6141985869586495e-19,1.1686376784557355e-17,1.739165890686937e-35,4.588479733713575e-37,1.0775583016040265e-41,3.967309494024583e-28,1.8138845510878697e-43,7.141104311394755e-30,7.978444683318902e-20,2.596398500140652e-32,8.120750411364053e-28,0.6269944149245662,6.053481459151629e-07,0.35872974678428776,2.8572363564932296e-07,1.1514906131290106e-07,0.0017519478689756824,3.3803923235455454e-08,0.0008998772698806215,4.016695809828373e-13,0.00032340045271904254,0.011225240520134966,1.4362423180375595e-07,1.6730050891837913e-07,5.856147464191515e-08,9.125297017426826e-16,4.139342287824445e-21,6.418710804917231e-18,7.396266805103816e-05,3.720315742220347e-16,4.464253891867462e-30,2.6716348374107765e-20,0.0,0.0,0.0,-2.2383857035948833e-13,1.8039460251467488e-20,-3.8981298219343397e-28,5.4380039362892465e-17,-7.8520601895682755e-19,0.0,1.94758461854491e-25,-1.4927502932595232e-15,-7.220194396164105e-21,-2.2228989828253083e-13,1.5465696014917311e-15,9.544715287300199e-23,3.9300623193369073e-28,-5.305214149556135e-17,-6.490870247554296e-27,-1.3201366802426922e-18,-1.0819460606724072e-20,-4.417608934316403e-26,-3.397267148311275e-30,-3.2243533584553584e-31,3.361447636970112e-30,-9.990917855430375e-35,-5.28516198308996e-32,2.2229200066254945e-13,5.238791714057496e-26,2.9626805505410123e-21,0.0,0.0,0.0,-0.00357661838320753,0.0003305924291241654,1.5160243499984459e-05,5.068525678181232e-17,-0.00029654173146013323,1.986390738107726e-23,1.9726706062775938e-23,1.0261938078909226e-20,2.4751987049621677e-15,2.3452099307438036e-13,-4.123494857698345e-22,0.0,0.0,1.2061753634361661e-16,3.242695802520252e-32,1.4826490655779022e-18,7.366711020542517e-17,2.206887467823488e-31,1.7348340501283435e-35,1.6108857139039077e-36,3.6560983394828665e-27,4.9929756374247486e-40,4.6766217298604884e-29,0.0,0.0,0.0,-0.007035540475938538,-1.8012732368307016e-08,0.006766170195515898,-2.3708902520251612e-11,-1.6984084952515752e-07,1.1264815417587326e-05,6.341708996897574e-10,5.310142630867565e-05,3.5741522813529354e-14,-2.7631875958399175e-06,0.00020052196130954144,1.976450322989136e-07,8.021430048638886e-09,7.886228191303638e-08,3.0965773141467173e-17,1.860990668873335e-21,3.1644462519035326e-18,3.5345585202767683e-06,3.715339160176346e-17,1.9989342684781536e-30,2.3569795361940036e-21,0.00357661838320753,-1.2371142734364862e-06,-1.69599573134407e-17,-1.69599573134407e-17,-1.0712678959945696e-08,0.0002977788457335697,0.00035581384621166776,-3.179849192767498e-12,-1.395269945396591e-06,-0.0003291971591787688,-0.00032902720664310754,6.100511062033257e-14,7.61842742974112e-11,-5.073125847169951e-07,0.0002751682440878117,6.797925243775478e-12,1.2502191418251912e-05,9.440244019007574e-09,-5.068525678181232e-17,5.889274653024886e-05,3.806004423605264e-10,7.748131092575593e-12,3.076936876396437e-10,2.8513977422819363e-11,1.9210480091630945e-13,5.776819981373471e-06,-6.940296830041224e-10,-5.861942118038738e-21,6.94065467521357e-10,-1.543673583688067e-05,1.591901814183876e-08,1.986390738107726e-23,-7.84144607391403e-10,2.8467297131584508e-05,1.2895405576056913e-13,-4.1320209995295544e-20,1.0222622168189211e-08,-1.3765129273836497e-07,-1.411862005556317e-18,2.2422559957697203e-06,-6.357368111588297e-19,1.7521692815515063e-07,-3.242695802520252e-32,1.0127540874106101e-07,5.465326109230603e-12,-9.511989629099803e-12,-2.242810414376296e-08,-2.95513351041675e-19,-3.3461094923012087e-17,2.9234324800902987e-22,-4.935069228501327e-19,-5.802191157009349e-19,-4.637874384256271e-19,-3.1269185431521975e-19,-3.1269185431521975e-19,1.9646250226271062e-23,-4.6268733998098134e-21,4.008487494098464e-17,-3.1269185431521975e-19,-3.1269185431521975e-19,-8.840204623537051e-20,-1.1077625564285315e-19,-7.346793190354694e-17,-2.4751987049621677e-15,-3.9143875126185783e-25,-2.529794214096489e-22,1.70083772706635e-21,-3.9143875126185783e-25,-1.9726706062775938e-23,-1.6108857139039077e-36,-1.539086140773417e-35,-1.9574790935492658e-36,-4.656623486877512e-29,-2.3452099307438036e-13,-1.4826490655779022e-18,-1.0261938078909226e-20,4.123494857698345e-22,-2.206887467823488e-31,-6.607717448255257e-20,-1.2056232253088085e-16,1.0863361746786984e-20,-4.9929756374247486e-40,-1.9998242982976378e-31,-4.8503609917092427e-29,-5.57227325521991e-32,2.0323026508103076e-34,6.039717873724616e-33,-3.6560983394828665e-27,-3.715339160546832e-17,-3.332845858987901e-17,3.589878296573061e-18,-2.3741169855244603e-19
