Distance (mm),T (K),P (Pa),V (M^3/s),X_nh3 initial,X_o2 initial,X_he initial,(NH3/O2),T (K) final,Rtol,Atol,reactor type,energy on?,He,Ar,Ne,O2(2),H2O(3),N2(4),NO(5),NH3(6),N2O(7),X(1),HX(9),OX(10),HOX(13),H2OX(14),N2X2(25),NN_ads(26),NO_ads(27),H2NX(28),H3NX(29),NH_ads(51),N_ads(64),HNOX(67),NO2JX(74),NOX2(82),He ROP [kmol/m^3 s],Ar ROP [kmol/m^3 s],Ne ROP [kmol/m^3 s],O2(2) ROP [kmol/m^3 s],H2O(3) ROP [kmol/m^3 s],N2(4) ROP [kmol/m^3 s],NO(5) ROP [kmol/m^3 s],NH3(6) ROP [kmol/m^3 s],N2O(7) ROP [kmol/m^3 s],He surface ROP [kmol/m^2 s],Ar surface ROP [kmol/m^2 s],Ne surface ROP [kmol/m^2 s],O2(2) surface ROP [kmol/m^2 s],H2O(3) surface ROP [kmol/m^2 s],N2(4) surface ROP [kmol/m^2 s],NO(5) surface ROP [kmol/m^2 s],NH3(6) surface ROP [kmol/m^2 s],N2O(7) surface ROP [kmol/m^2 s],X(1) ROP [kmol/m^2 s],HX(9) ROP [kmol/m^2 s],OX(10) ROP [kmol/m^2 s],HOX(13) ROP [kmol/m^2 s],H2OX(14) ROP [kmol/m^2 s],N2X2(25) ROP [kmol/m^2 s],NN_ads(26) ROP [kmol/m^2 s],NO_ads(27) ROP [kmol/m^2 s],H2NX(28) ROP [kmol/m^2 s],H3NX(29) ROP [kmol/m^2 s],NH_ads(51) ROP [kmol/m^2 s],N_ads(64) ROP [kmol/m^2 s],HNOX(67) ROP [kmol/m^2 s],NO2JX(74) ROP [kmol/m^2 s],NOX2(82) ROP [kmol/m^2 s],NH3(6) + X(1) <=> H3NX(29) ROP [kmol/m^2 s],O2(2) + 2 X(1) <=> 2 OX(10) ROP [kmol/m^2 s],H3NX(29) + OX(10) <=> H2NX(28) + HOX(13) ROP [kmol/m^2 s],H2O(3) + X(1) <=> H2OX(14) ROP [kmol/m^2 s],H2OX(14) + OX(10) <=> 2 HOX(13) ROP [kmol/m^2 s],H3NX(29) + HOX(13) <=> H2NX(28) + H2OX(14) ROP [kmol/m^2 s],H2NX(28) + OX(10) <=> HOX(13) + NH_ads(51) ROP [kmol/m^2 s],2 H2NX(28) <=> H3NX(29) + NH_ads(51) ROP [kmol/m^2 s],H2NX(28) + HOX(13) <=> H2OX(14) + NH_ads(51) ROP [kmol/m^2 s],2 H2NX(28) <=> H3NX(29) + NH_ads(51) ROP [kmol/m^2 s],NH_ads(51) + OX(10) <=> HNOX(67) + X(1) ROP [kmol/m^2 s],NH_ads(51) + OX(10) <=> HNOX(67) + X(1) ROP [kmol/m^2 s],NO(5) + X(1) <=> NO_ads(27) ROP [kmol/m^2 s],HNOX(67) + OX(10) <=> HOX(13) + NO_ads(27) ROP [kmol/m^2 s],H2NX(28) + HNOX(67) <=> H3NX(29) + NO_ads(27) ROP [kmol/m^2 s],HNOX(67) + HOX(13) <=> H2OX(14) + NO_ads(27) ROP [kmol/m^2 s],HNOX(67) + NH_ads(51) <=> H2NX(28) + NO_ads(27) ROP [kmol/m^2 s],NO_ads(27) + X(1) <=> NOX2(82) ROP [kmol/m^2 s],NH_ads(51) + OX(10) <=> HOX(13) + N_ads(64) ROP [kmol/m^2 s],H2NX(28) + NH_ads(51) <=> H3NX(29) + N_ads(64) ROP [kmol/m^2 s],HOX(13) + NH_ads(51) <=> H2OX(14) + N_ads(64) ROP [kmol/m^2 s],H2NX(28) + N_ads(64) <=> 2 NH_ads(51) ROP [kmol/m^2 s],HNOX(67) + N_ads(64) <=> NH_ads(51) + NO_ads(27) ROP [kmol/m^2 s],NOX2(82) <=> N_ads(64) + OX(10) ROP [kmol/m^2 s],H2NX(28) + NH_ads(51) <=> H3NX(29) + N_ads(64) ROP [kmol/m^2 s],HOX(13) + NH_ads(51) <=> H2OX(14) + N_ads(64) ROP [kmol/m^2 s],N2(4) + 2 X(1) <=> N2X2(25) ROP [kmol/m^2 s],NOX2(82) + N_ads(64) <=> N2X2(25) + OX(10) ROP [kmol/m^2 s],N2X2(25) <=> 2 N_ads(64) ROP [kmol/m^2 s],N2(4) + X(1) <=> NN_ads(26) ROP [kmol/m^2 s],NN_ads(26) + X(1) <=> N2X2(25) ROP [kmol/m^2 s],NO_ads(27) + OX(10) <=> NO2JX(74) + X(1) ROP [kmol/m^2 s],HX(9) + OX(10) <=> HOX(13) + X(1) ROP [kmol/m^2 s],HOX(13) + HX(9) <=> H2OX(14) + X(1) ROP [kmol/m^2 s],H2O(3) + 2 X(1) <=> HOX(13) + HX(9) ROP [kmol/m^2 s],NH3(6) + 2 X(1) <=> H2NX(28) + HX(9) ROP [kmol/m^2 s],H3NX(29) + X(1) <=> H2NX(28) + HX(9) ROP [kmol/m^2 s],H2NX(28) + X(1) <=> HX(9) + NH_ads(51) ROP [kmol/m^2 s],NH_ads(51) + X(1) <=> HX(9) + N_ads(64) ROP [kmol/m^2 s],HNOX(67) + X(1) <=> HX(9) + NO_ads(27) ROP [kmol/m^2 s],HNOX(67) + OX(10) <=> HX(9) + NO2JX(74) ROP [kmol/m^2 s]
0,598,101325.0,2.771e-08,0.03222222222222222,0.88,0.08777777777777777,0.036616161616161616,598.0,1e-11,1e-22,IdealGasReactor,off,0.08777777777777777,0.0,0.0,0.88,0.0,0.0,0.0,0.03222222222222222,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08545325180890419,0.0,0.0,0.0,-0.14202656056418833,0.0,-0.31341283263563935,0.0004797684536426879,0.17090650361780838,0.0,0.0,0.0,0.0,0.0,0.0004797684536426879,0.14154679211054563,0.0,0.0,0.0,0.0,0.0,0.14154679211054563,0.08545325180890419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004797684536426879,0.0,0.0,0.0,0.0,0.0
0.009,598,101324.99999999999,2.771e-08,0.03222222222222222,0.88,0.08777777777777777,0.036616161616161616,598.0,1e-11,1e-22,IdealGasReactor,off,0.08777716717963126,0.0,0.0,0.8799730100160257,4.1737088496607615e-05,1.3912362752404754e-05,1.5962686061463645e-13,0.03219417335293441,0.0,0.0015932222492329598,1.6460837761369153e-11,0.8579879402673676,8.057887014627361e-09,2.133434688013244e-10,8.895856190804102e-09,4.94856746352878e-06,0.14030887446050735,1.3078692224547432e-05,4.819137576123136e-06,5.8034170106977116e-05,4.282055431640348e-06,1.48899352164014e-13,1.9906306552458643e-08,2.4763310086449143e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1689347270512976e-07,4.337869437518397e-07,1.445956470856308e-07,1.659053146730271e-15,-2.8919129586470385e-07,0.0,1.9103864335830028e-15,-8.792855264574192e-23,-3.809191976762765e-18,1.0315870978254608e-20,-6.472390508206922e-19,-2.9619683374298815e-20,3.162973226280267e-20,1.9441116616644054e-15,-2.770349444371915e-21,3.057420108658811e-17,1.5755394551467223e-21,-2.6611951269479437e-22,-2.0724254075034647e-21,4.609733437350894e-22,-1.940297651852811e-15,2.880063567097088e-07,2.1689347270512976e-07,3.1599969846435705e-07,-4.337858296658858e-07,-4.013751274835273e-07,5.291571817985881e-11,2.2883637888279483e-07,1.4022523460953475e-08,3.230970106667838e-08,1.4022523460953475e-08,1.445699215870904e-07,1.445699215870904e-07,-1.659053146730271e-15,2.8913984574540384e-07,-1.4867017443032651e-16,5.448603435163164e-19,-2.8435543344876146e-15,2.8913983957101763e-07,3.154229401195779e-13,9.965038545601583e-13,2.4042698140382717e-11,-4.714180800797223e-13,-2.0240989935967531e-19,2.889958106013907e-07,9.965038545601583e-13,2.4042698140382717e-11,-1.3572623477745124e-07,1.440309099245894e-10,-1.444516161757082e-07,-8.869412308179556e-09,-8.869412308211186e-09,-4.2065662569942363e-16,1.1858327192341192e-09,2.740825661920028e-20,-1.114085953874355e-12,1.1849391549950608e-09,7.822775435847771e-13,6.375372780161903e-13,5.874147375606841e-13,4.0050900164226704e-21,4.2065708667276737e-16
0.018,598,101324.99999999994,2.771e-08,0.03222222222222222,0.88,0.08777777777777777,0.036616161616161616,598.0,1e-11,1e-22,IdealGasReactor,off,0.0877765574100019,0.0,0.0,0.8799460566546076,8.341754417481828e-05,2.780584789869924e-05,3.1917525455564643e-13,0.03216616254299807,0.0,0.001592176372511233,1.6439129790656108e-11,0.8580560437968703,8.053262722908202e-09,2.8322307733697406e-10,8.887722380569422e-09,4.947289491493724e-06,0.14024195484743596,1.30626933161973e-05,4.8117827075094635e-06,5.79516336662948e-05,4.27917990799204e-06,1.4870981754089277e-13,1.99114626203591e-08,2.473525183452659e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1660218258649672e-07,4.332043635142333e-07,1.4440145367718365e-07,1.6582606621457714e-15,-2.888029091573025e-07,0.0,-7.55536222967892e-15,-1.0543692902012591e-21,2.8447821498206896e-18,4.2018400523418505e-21,4.915967467627146e-19,-2.7901794678148687e-19,2.9909858333182417e-19,-7.410489158760615e-15,1.3351816606999376e-20,1.4748053302576957e-16,-9.317406545520898e-21,-6.367739753009776e-21,-4.402432114028689e-21,2.6115398080937838e-21,7.407647190031636e-15,2.876205433493639e-07,2.1660218258649672e-07,3.155454223746188e-07,-4.3320325171109573e-07,-4.0085079811555263e-07,5.2804424109228246e-11,2.2857460252596273e-07,1.3988238292443163e-08,3.2251659715821856e-08,1.3988238292443163e-08,1.443757808133059e-07,1.443757808133059e-07,-1.6582606621457714e-15,2.8875156419327317e-07,-1.483763920853244e-16,5.438103196959794e-19,-2.8387214699227727e-15,2.887515673788421e-07,3.149993633269835e-13,9.938694074764913e-13,2.399472776619538e-11,-4.689950088588057e-13,-2.020256414031147e-19,2.8860778885980685e-07,9.938694074764913e-13,2.399472776619538e-11,-1.3553849705162968e-07,1.4377111138807058e-10,-1.4425768256581566e-07,-8.862956625553976e-09,-8.862956625853074e-09,-4.2009252822633187e-16,1.1832575370637124e-09,2.7352095324487115e-20,-1.111803137582879e-12,1.1823658079385613e-09,7.805784802158536e-13,6.363394251172828e-13,5.861942845619313e-13,3.996796808048158e-21,4.2009513976613997e-16
0.026999999999999996,598,101325.0,2.771e-08,0.03222222222222222,0.88,0.08777777777777777,0.036616161616161616,598.0,1e-11,1e-22,IdealGasReactor,off,0.08777594846749896,0.0,0.0,0.8799191398542724,0.0001250414620951434,4.1680487125755695e-05,4.786452659155823e-13,0.03213818972852901,0.0,0.0015911314833604384,1.641745839093604e-11,0.8581240777427436,8.048642647656979e-09,3.529159659738688e-10,8.879592593869253e-09,4.94600900982698e-06,0.14017510360347835,1.3046717475421458e-05,4.804442010394853e-06,5.7869243902740586e-05,4.276307210084709e-06,1.4852060522341482e-13,1.9916619694850372e-08,2.470723647217628e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1631137428087368e-07,4.3262274690494366e-07,1.4420758147106446e-07,1.6574689881240405e-15,-2.884151645820444e-07,0.0,-1.138005393861597e-15,-6.292123982631958e-22,-3.2559285813741984e-18,3.52183840946932e-21,-6.637032537329477e-19,3.748120791600279e-20,-3.2744771728524154e-20,-1.1561980671779886e-15,-9.629369857752834e-22,-2.0809380733917286e-17,4.3571668084293625e-22,-8.016414111404529e-22,2.2085531214168504e-22,2.8786951093566296e-21,1.1594427713547101e-15,2.872353655887733e-07,2.1631137428087368e-07,3.150919645149739e-07,-4.3262163737918576e-07,-4.0032731272513387e-07,5.269340685740294e-11,2.2831316684190748e-07,1.3954044429338738e-08,3.2193737506215856e-08,1.3954044429338738e-08,1.4418196112115232e-07,1.4418196112115232e-07,-1.6574689881240405e-15,2.883639248044068e-07,-1.4808331803819296e-16,5.4276271423031e-19,-2.8338983153928e-15,2.8836392174103054e-07,3.145764870711873e-13,9.912426923814897e-13,2.3946869872465967e-11,-4.665819574378878e-13,-2.0164226741820845e-19,2.8822040870564205e-07,9.912426923814897e-13,2.3946869872465967e-11,-1.3535107391352573e-07,1.4351187594572067e-10,-1.4406406959512347e-07,-8.856507557538736e-09,-8.856507557505991e-09,-4.195312365498779e-16,1.1806888916422242e-09,2.729606778090084e-20,-1.1095257578833442e-12,1.179798993271154e-09,7.788837303821088e-13,6.351441131465816e-13,5.84976773987765e-13,3.988523507506814e-21,4.1953411524498725e-16
0.036,598,101325.00000000004,2.771e-08,0.03222222222222222,0.88,0.08777777777777777,0.036616161616161616,598.0,1e-11,1e-22,IdealGasReactor,off,0.08777534035073445,0.0,0.0,0.8798922595536643,0.00016660893713894148,5.553631206065426e-05,6.3803697867796e-13,0.03211025484576347,0.0,0.0015900875807817738,1.6395823491337075e-11,0.8581920421790682,8.044026784634165e-09,4.224226109067503e-10,8.871466850862038e-09,4.944726030321045e-06,0.1401083206559825,1.3030764667791565e-05,4.797115453237902e-06,5.778700051770368e-05,4.273437334962058e-06,1.4833171457660738e-13,1.992177777683541e-08,2.46792639254248e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1602104689579402e-07,4.3204209213490955e-07,1.440140298832462e-07,1.6566781238021083e-15,-2.880280614231969e-07,0.0,-2.223836861104515e-17,4.3551689413149614e-23,-1.0207132002231476e-19,-3.265878686683363e-23,1.0587911840678754e-22,4.235164736271502e-21,-4.182225177068108e-21,-2.2207509811113246e-17,2.4505124672687577e-23,-7.625690785031454e-20,6.263580831003801e-23,-8.429487429798198e-23,1.8224093444669e-22,-8.920794074064267e-23,2.2309928910565907e-17,2.868508227306865e-07,2.1602104689579402e-07,3.1463932320510077e-07,-4.3204098488110915e-07,-3.9980466979047763e-07,5.258266565207946e-11,2.2805207141196334e-07,1.3919941616846618e-08,3.213593417608048e-08,1.3919941616846618e-08,1.4398846191598943e-07,1.4398846191598943e-07,-1.6566781238021083e-15,2.8797692638953603e-07,-1.4779095034875263e-16,5.417175208659366e-19,-2.829084849712966e-15,2.8797692219750815e-07,3.141543100548012e-13,9.886236848414637e-13,2.3899124165031022e-11,-4.64178885151022e-13,-2.0125977510957497e-19,2.8783366897295363e-07,9.886236848414637e-13,2.3899124165031022e-11,-1.3516396478629947e-07,1.432532022445881e-10,-1.4387077668100166e-07,-8.850065096946733e-09,-8.850065096942551e-09,-4.1897410062882137e-16,1.1781267644769666e-09,2.7240173635035915e-20,-1.1072538004110475e-12,1.1772386925104387e-09,7.771932818758727e-13,6.339513363712135e-13,5.837621979840192e-13,3.9802700619624716e-21,4.1897401142088063e-16
0.045,598,101325.0,2.771e-08,0.03222222222222222,0.88,0.08777777777777777,0.036616161616161616,598.0,1e-11,1e-22,IdealGasReactor,off,0.08777473305832288,0.0,0.0,0.8798654156915425,0.0002081200640090076,6.937335427056116e-05,7.973504767147015e-13,0.032082357831057666,0.0,0.0015890446638100171,1.6374225021517453e-11,0.8582599371953125,8.039415129769474e-09,4.917434870997394e-10,8.863345170615266e-09,4.943440564093242e-06,0.1400416059168743,1.3014834859220732e-05,4.789803004687539e-06,5.7704903214583314e-05,4.270570279434598e-06,1.4814314496037916e-13,1.9926936864958305e-08,2.465133411821503e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.157311995494414e-07,4.314623974429781e-07,1.4382079831495608e-07,1.6558880681346665e-15,-2.8764159829539313e-07,0.0,8.035077373975257e-17,-2.890020617967181e-23,-9.501448957408189e-18,2.3308340345235742e-22,-2.117582368135751e-22,-7.676236084492097e-22,1.2324991127040112e-21,8.995892240490615e-17,-2.481324743137966e-22,7.480555898204692e-20,-6.552970856878401e-22,2.4350129282029752e-23,6.580443665626908e-23,3.2440668089137563e-23,-8.044100399683714e-17,2.864669134081143e-07,2.157311995494414e-07,3.1418749678145974e-07,-4.3146129245572723e-07,-3.9928286780912095e-07,5.247219972561402e-11,2.2779131582704406e-07,1.3885929601523293e-08,3.2078249465609373e-08,1.3885929601523293e-08,1.4379528261028132e-07,1.4379528261028132e-07,-1.6558880681346665e-15,2.8759056777358433e-07,-1.4749928706928994e-16,5.406747333544774e-19,-2.8242810514977073e-15,2.8759056347471557e-07,3.137328309959372e-13,9.860123605494165e-13,2.385149035160568e-11,-4.617857516114669e-13,-2.0087816217077877e-19,2.8744756846624215e-07,9.860123605494165e-13,2.385149035160568e-11,-1.3497716907950207e-07,1.4299508891441563e-10,-1.4367780322604215e-07,-8.843629235454022e-09,-8.843629235455255e-09,-4.184147941858375e-16,1.1755711371799924e-09,2.718441253568302e-20,-1.1049872508905645e-12,1.174684887278835e-09,7.755071225611121e-13,6.32761089098806e-13,5.825505487446521e-13,3.972036418909271e-21,4.184148266265056e-16
0.054,598,101324.99999999999,2.771e-08,0.03222222222222222,0.88,0.08777777777777777,0.036616161616161616,598.0,1e-11,1e-22,IdealGasReactor,off,0.08777412658888133,0.0,0.0,0.8798386082067808,0.0002495749372284593,8.319164526438513e-05,9.565858438035643e-13,0.032054498620888515,0.0,0.001588002731439699,1.6352662910846486e-11,0.8583277628596025,8.034807678789602e-09,5.608790682584827e-10,8.85522757342602e-09,4.9421526231074e-06,0.1399749593194597,1.2998928015323018e-05,4.782504633340862e-06,5.7622951695898315e-05,4.267706040646317e-06,1.4795489574553813e-13,1.993209696091084e-08,2.4623446977740293e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.154418313505778e-07,4.308836610460645e-07,1.4362788619082872e-07,1.6550988203292059e-15,-2.8725577403221644e-07,0.0,5.1166619983117014e-17,-1.669878386020365e-23,6.0341874159811434e-18,5.323675199174061e-23,2.6469779601696886e-21,-7.411538288475128e-22,4.417144471033168e-22,4.661868171362696e-17,3.7265132830367454e-23,1.5047704219384799e-18,5.160293348042646e-22,9.274762618250823e-23,-4.378970636901517e-23,1.2641327091325384e-23,-5.266333262928813e-17,2.860836364730222e-07,2.154418313505778e-07,3.137364835679575e-07,-4.3088255831996947e-07,-3.9876190526091614e-07,5.23620083099269e-11,2.2753089966666697e-07,1.3852008129904108e-08,3.202068311390034e-08,1.3852008129904108e-08,1.4360242261022886e-07,1.4360242261022886e-07,-1.6550988203292059e-15,2.8720484776895333e-07,-1.472083262771148e-16,5.396343454858775e-19,-2.8194868997645867e-15,2.872048435187402e-07,3.1331204859904243e-13,9.83408695226683e-13,2.38039681394793e-11,-4.594025164561671e-13,-2.0049742632711555e-19,2.8706210603678595e-07,9.83408695226683e-13,2.38039681394793e-11,-1.3479068622450034e-07,1.4273753461759088e-10,-1.4348514865621085e-07,-8.837199966328383e-09,-8.837199966328825e-09,-4.1785654653403773e-16,1.173021991357002e-09,2.7128784131204515e-20,-1.1027260950290489e-12,1.17213755919425e-09,7.738252402980321e-13,6.315733656168341e-13,5.813418184553631e-13,3.9638225257743084e-21,4.178565591753648e-16
0.06299999999999999,598,101325.00000000003,2.771e-08,0.03222222222222222,0.88,0.08777777777777777,0.036616161616161616,598.0,1e-11,1e-22,IdealGasReactor,off,0.08777352094102958,0.0,0.0,0.8798118370383691,0.0002909736511438597,9.699121649000082e-05,1.1157431635957706e-12,0.03202667715185166,0.0,0.0015869617827259696,1.6331137089449057e-11,0.8583955192726558,8.030204427725844e-09,6.298298268797236e-10,8.847114077360988e-09,4.940862217930625e-06,0.13990838076439613,1.2983044102238223e-05,4.775220308047121e-06,5.754114566695006e-05,4.264844615230938e-06,1.4776696628920861e-13,1.9937258061729847e-08,2.4595602426498332e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1515294142593308e-07,4.303058811985162e-07,1.434352929020325e-07,1.6543103792071845e-15,-2.8687058768599683e-07,0.0,-8.59286859040817e-15,2.513826917881531e-22,-6.494396697774933e-18,2.0449201008120953e-20,-1.0561971456669091e-18,2.975997320618781e-19,-2.7897989647330943e-19,-8.365937479293798e-15,1.9988159434025523e-20,2.2100822465919822e-16,-1.4120484086685472e-20,5.247918149371973e-21,-6.977192331453635e-22,4.879001394794014e-21,8.37249813529834e-15,2.8570099099597783e-07,2.1515294142593308e-07,3.1328628191563857e-07,-4.303047807281975e-07,-3.982417806584421e-07,5.2252090643141714e-11,2.2727082252770866e-07,1.3818176950261857e-08,3.196323486301329e-08,1.3818176950261857e-08,1.434098813339377e-07,1.434098813339377e-07,-1.6543103792071845e-15,2.8681976521185487e-07,-1.4691806602528203e-16,5.385963510328597e-19,-2.814702373023664e-15,2.8681976937949827e-07,3.1289196159453784e-13,9.808126647477919e-13,2.3756557238534277e-11,-4.570291396997821e-13,-2.001175652708574e-19,2.8667728046902533e-07,9.808126647477919e-13,2.3756557238534277e-11,-1.346045156216262e-07,1.4248053797479932e-10,-1.4329281236407632e-07,-8.830777280406295e-09,-8.830777280127315e-09,-4.172943284152977e-16,1.1704793087588423e-09,2.7073288072982287e-20,-1.1004703186564044e-12,1.1695966900189787e-09,7.721476230414479e-13,6.303881602728769e-13,5.801359993675116e-13,3.955628330440716e-21,4.172992074166925e-16
0.07199999999999998,598,101324.99999999996,2.771e-08,0.03222222222222222,0.88,0.08777777777777777,0.036616161616161616,598.0,1e-11,1e-22,IdealGasReactor,off,0.08777291611339005,0.0,0.0,0.8797851021254124,0.00033231629992319146,0.00011077209933685735,1.2748225196441405e-12,0.03199889336066274,0.0,0.0015859218166506801,1.63096474868847e-11,0.8584632064929724,8.025605372242663e-09,6.985962341900075e-10,8.83900470309885e-09,4.939569360850989e-06,0.13984187019462418,1.2967183085583347e-05,4.767949997527828e-06,5.745948483121545e-05,4.261986000491682e-06,1.4757935596979784e-13,1.9942420170412338e-08,2.456780039340056e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1486452888385664e-07,4.297290561112598e-07,1.4324301788581646e-07,1.6535227440900361e-15,-2.86486037407659e-07,0.0,-8.96961319219456e-16,1.9879968387539037e-22,1.5650279826923835e-17,-2.4556358265043466e-21,2.9577861122528134e-18,-4.1266386399045445e-20,3.99693671985623e-20,-9.115662434534577e-16,-2.0256564699592188e-22,-1.818851595732203e-18,1.925497337799978e-21,-1.862784890075276e-21,-1.0698765923301915e-21,1.5086371293128285e-22,8.95892045020389e-16,2.853189751461974e-07,2.1486452888385664e-07,3.1283689015039656e-07,-4.297279578913522e-07,-3.977224924803607e-07,5.214244596104265e-11,2.2701108398621677e-07,1.3784435810369306e-08,3.190590445270908e-08,1.3784435810369306e-08,1.4321765818741905e-07,1.4321765818741905e-07,-1.6535227440900361e-15,2.864353189143106e-07,-1.466285044120627e-16,5.375607438332291e-19,-2.8099274505595922e-15,2.864353156328825e-07,3.124725686864565e-13,9.78224244982202e-13,2.3709257357350787e-11,-4.5466558125806824e-13,-1.9973857675256388e-19,2.8629309063932156e-07,9.78224244982202e-13,2.3709257357350787e-11,-1.3441865671413195e-07,1.4222409766888774e-10,-1.4310079378814629e-07,-8.824361171684512e-09,-8.824361171724481e-09,-4.167426187990595e-16,1.1679430710833285e-09,2.701792401095688e-20,-1.0982199075439202e-12,1.1670622614615852e-09,7.704742587138841e-13,6.292054673703558e-13,5.789330837025344e-13,3.947453780569558e-21,4.1674276966277245e-16
0.08099999999999999,598,101324.99999999996,2.771e-08,0.03222222222222222,0.88,0.08777777777777777,0.036616161616161616,598.0,1e-11,1e-22,IdealGasReactor,off,0.08777231210458766,0.0,0.0,0.8797584034071299,0.0003736029775570052,0.00012453432513526762,1.4338239953939317e-12,0.03197114718415662,0.0,0.0015848828322771228,1.6288194033615228e-11,0.8585308246260334,8.02101050841088e-09,7.671787602305596e-10,8.830899468124492e-09,4.938274062155991e-06,0.1397754275060286,1.2951344931623005e-05,4.760693670794185e-06,5.7377968895438154e-05,4.259130192986638e-06,1.4739206414457601e-13,1.994758328331046e-08,2.4540040800454353e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1457659285628398e-07,4.291531840589378e-07,1.430510605301247e-07,1.6527359137427968e-15,-2.861021227192491e-07,0.0,-7.120570641169745e-15,-2.9852455301840926e-22,6.371410039804132e-18,1.3005984128603735e-20,9.004489624905247e-19,-5.254251250936832e-20,3.230140292019573e-20,-7.113431316026743e-15,4.175479192016343e-21,1.2687891032825804e-17,5.4023559605202124e-21,3.957542243183392e-23,-1.9287371688597043e-20,2.7143067636346446e-21,7.107054597667623e-15,2.849375884638437e-07,2.1457659285628398e-07,3.123883066329782e-07,-4.2915208808409015e-07,-3.9720403924809576e-07,5.2033073506672156e-11,2.2675168364152553e-07,1.375078445999005e-08,3.1848691626409485e-08,1.375078445999005e-08,1.430257525921896e-07,1.430257525921896e-07,-1.6527359137427968e-15,2.860515077193719e-07,-1.4633963949713965e-16,5.365275176871852e-19,-2.8051621108871763e-15,2.8605151064509116e-07,3.120538686126618e-13,9.756434119693566e-13,2.366206820759615e-11,-4.523118015010046e-13,-1.9936045847092604e-19,2.8590953532571615e-07,9.756434119693566e-13,2.366206820759615e-11,-1.342331088994806e-07,1.419682123204101e-10,-1.4290909231778404e-07,-8.817951630644106e-09,-8.817951630676408e-09,-4.1618452996593734e-16,1.1654132602026982e-09,2.6962691598665256e-20,-1.0959748476091055e-12,1.1645342554053927e-09,7.68805135348442e-13,6.280252812868494e-13,5.777330637598366e-13,3.9392988243670145e-21,4.16187244272701e-16
