Distance (mm),T (K),P (Pa),V (M^3/s),X_nh3 initial,X_o2 initial,X_he initial,(NH3/O2),T (K) final,Rtol,Atol,reactor type,energy on?,He,Ar,Ne,O2(2),H2O(3),N2(4),NO(5),NH3(6),N2O(7),X(1),HX(9),OX(10),HOX(13),H2OX(14),N2X2(25),NN_ads(26),NO_ads(27),H2NX(28),H3NX(29),NH_ads(51),N_ads(64),HNOX(67),NO2JX(74),NOX2(82),He ROP [kmol/m^3 s],Ar ROP [kmol/m^3 s],Ne ROP [kmol/m^3 s],O2(2) ROP [kmol/m^3 s],H2O(3) ROP [kmol/m^3 s],N2(4) ROP [kmol/m^3 s],NO(5) ROP [kmol/m^3 s],NH3(6) ROP [kmol/m^3 s],N2O(7) ROP [kmol/m^3 s],He surface ROP [kmol/m^2 s],Ar surface ROP [kmol/m^2 s],Ne surface ROP [kmol/m^2 s],O2(2) surface ROP [kmol/m^2 s],H2O(3) surface ROP [kmol/m^2 s],N2(4) surface ROP [kmol/m^2 s],NO(5) surface ROP [kmol/m^2 s],NH3(6) surface ROP [kmol/m^2 s],N2O(7) surface ROP [kmol/m^2 s],X(1) ROP [kmol/m^2 s],HX(9) ROP [kmol/m^2 s],OX(10) ROP [kmol/m^2 s],HOX(13) ROP [kmol/m^2 s],H2OX(14) ROP [kmol/m^2 s],N2X2(25) ROP [kmol/m^2 s],NN_ads(26) ROP [kmol/m^2 s],NO_ads(27) ROP [kmol/m^2 s],H2NX(28) ROP [kmol/m^2 s],H3NX(29) ROP [kmol/m^2 s],NH_ads(51) ROP [kmol/m^2 s],N_ads(64) ROP [kmol/m^2 s],HNOX(67) ROP [kmol/m^2 s],NO2JX(74) ROP [kmol/m^2 s],NOX2(82) ROP [kmol/m^2 s],NH3(6) + X(1) <=> H3NX(29) ROP [kmol/m^2 s],O2(2) + 2 X(1) <=> 2 OX(10) ROP [kmol/m^2 s],H3NX(29) + OX(10) <=> H2NX(28) + HOX(13) ROP [kmol/m^2 s],H2O(3) + X(1) <=> H2OX(14) ROP [kmol/m^2 s],H2OX(14) + OX(10) <=> 2 HOX(13) ROP [kmol/m^2 s],H3NX(29) + HOX(13) <=> H2NX(28) + H2OX(14) ROP [kmol/m^2 s],H2NX(28) + OX(10) <=> HOX(13) + NH_ads(51) ROP [kmol/m^2 s],2 H2NX(28) <=> H3NX(29) + NH_ads(51) ROP [kmol/m^2 s],H2NX(28) + HOX(13) <=> H2OX(14) + NH_ads(51) ROP [kmol/m^2 s],2 H2NX(28) <=> H3NX(29) + NH_ads(51) ROP [kmol/m^2 s],NH_ads(51) + OX(10) <=> HNOX(67) + X(1) ROP [kmol/m^2 s],NH_ads(51) + OX(10) <=> HNOX(67) + X(1) ROP [kmol/m^2 s],NO(5) + X(1) <=> NO_ads(27) ROP [kmol/m^2 s],HNOX(67) + OX(10) <=> HOX(13) + NO_ads(27) ROP [kmol/m^2 s],H2NX(28) + HNOX(67) <=> H3NX(29) + NO_ads(27) ROP [kmol/m^2 s],HNOX(67) + HOX(13) <=> H2OX(14) + NO_ads(27) ROP [kmol/m^2 s],HNOX(67) + NH_ads(51) <=> H2NX(28) + NO_ads(27) ROP [kmol/m^2 s],NO_ads(27) + X(1) <=> NOX2(82) ROP [kmol/m^2 s],NH_ads(51) + OX(10) <=> HOX(13) + N_ads(64) ROP [kmol/m^2 s],H2NX(28) + NH_ads(51) <=> H3NX(29) + N_ads(64) ROP [kmol/m^2 s],HOX(13) + NH_ads(51) <=> H2OX(14) + N_ads(64) ROP [kmol/m^2 s],H2NX(28) + N_ads(64) <=> 2 NH_ads(51) ROP [kmol/m^2 s],HNOX(67) + N_ads(64) <=> NH_ads(51) + NO_ads(27) ROP [kmol/m^2 s],NOX2(82) <=> N_ads(64) + OX(10) ROP [kmol/m^2 s],H2NX(28) + NH_ads(51) <=> H3NX(29) + N_ads(64) ROP [kmol/m^2 s],HOX(13) + NH_ads(51) <=> H2OX(14) + N_ads(64) ROP [kmol/m^2 s],N2(4) + 2 X(1) <=> N2X2(25) ROP [kmol/m^2 s],NOX2(82) + N_ads(64) <=> N2X2(25) + OX(10) ROP [kmol/m^2 s],N2X2(25) <=> 2 N_ads(64) ROP [kmol/m^2 s],N2(4) + X(1) <=> NN_ads(26) ROP [kmol/m^2 s],NN_ads(26) + X(1) <=> N2X2(25) ROP [kmol/m^2 s],NO_ads(27) + OX(10) <=> NO2JX(74) + X(1) ROP [kmol/m^2 s],HX(9) + OX(10) <=> HOX(13) + X(1) ROP [kmol/m^2 s],HOX(13) + HX(9) <=> H2OX(14) + X(1) ROP [kmol/m^2 s],H2O(3) + 2 X(1) <=> HOX(13) + HX(9) ROP [kmol/m^2 s],NH3(6) + 2 X(1) <=> H2NX(28) + HX(9) ROP [kmol/m^2 s],H3NX(29) + X(1) <=> H2NX(28) + HX(9) ROP [kmol/m^2 s],H2NX(28) + X(1) <=> HX(9) + NH_ads(51) ROP [kmol/m^2 s],NH_ads(51) + X(1) <=> HX(9) + N_ads(64) ROP [kmol/m^2 s],HNOX(67) + X(1) <=> HX(9) + NO_ads(27) ROP [kmol/m^2 s],HNOX(67) + OX(10) <=> HX(9) + NO2JX(74) ROP [kmol/m^2 s]
0,598,101325.0,2.771e-08,0.07666666666666665,0.88,0.04333333333333333,0.08712121212121211,598.0,1e-11,1e-22,IdealGasReactor,off,0.04333333333333333,0.0,0.0,0.88,0.0,0.0,0.0,0.07666666666666665,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08545325180890419,0.0,0.0,0.0,-0.33792526479065493,0.0,-0.5099732864533372,0.0011415180448739813,0.17090650361780838,0.0,0.0,0.0,0.0,0.0,0.0011415180448739813,0.33678374674578093,0.0,0.0,0.0,0.0,0.0,0.33678374674578093,0.08545325180890419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011415180448739813,0.0,0.0,0.0,0.0,0.0
0.009,598,101325.00000000003,2.771e-08,0.07666666666666665,0.88,0.04333333333333333,0.08712121212121211,598.0,1e-11,1e-22,IdealGasReactor,off,0.04333226281884848,0.0,0.0,0.8799041477798435,0.00014822508251767809,4.940836071086651e-05,2.5672118482281043e-13,0.07656595595782269,0.0,0.0030027475735000743,6.455996102816262e-11,0.7709465032532541,1.485566211689292e-08,9.78450687346786e-10,3.2568525228151656e-08,9.617347947962883e-06,0.2256683750420182,3.86065784957882e-05,2.1606681337914117e-05,0.0002293510811677062,8.067632437230169e-06,5.388731625682218e-13,1.526429840839346e-08,7.506107780564954e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.70289030013899e-07,1.5405780573616607e-06,5.135260177838633e-07,2.6682327813753998e-15,-1.0270520382786465e-06,0.0,-1.969158220773923e-15,-5.049740961940587e-22,-3.717852271829459e-18,1.04121556282808e-20,-2.1192764340302594e-18,6.066873484708926e-20,-5.309176043610353e-20,-1.928515508704408e-15,-4.505468619643078e-24,3.8949067149353834e-17,-2.0902054363583732e-21,-5.905449188169203e-21,1.157976089378032e-21,1.2540465682845018e-22,1.932244797902183e-15,1.0171423197537135e-06,7.70289030013899e-07,1.2610676389263807e-06,-1.5405700034621436e-06,-1.3639668792492329e-06,4.373479615864975e-10,6.069058978781027e-07,1.2217298226646694e-07,1.7581546236470017e-07,1.2217298226646694e-07,5.133270676673126e-07,5.133270676673126e-07,-2.6682327813753998e-15,1.0266541483982664e-06,-1.0444278092503448e-15,3.634919231446592e-18,-1.3498958223989979e-14,1.0266541345949065e-06,1.1199783884106391e-12,1.162383740206533e-11,1.751569403359476e-10,-1.8846545707686047e-11,-1.2864431936626825e-18,1.0258316780954635e-06,1.162383740206533e-11,1.751569403359476e-10,-4.963093599669095e-07,8.22454567198219e-10,-5.127035632166727e-07,-1.721665781695389e-08,-1.7216657816900797e-08,-1.4773656439642704e-15,9.916131427646785e-09,1.9814323785348896e-19,-8.053899517152362e-12,9.90971852493291e-09,6.543990107479929e-12,3.5465107101115592e-12,4.374824215799606e-12,2.950336198161497e-20,1.4773657693689272e-15
0.018,598,101325.00000000003,2.771e-08,0.07666666666666665,0.88,0.04333333333333333,0.08712121212121211,598.0,1e-11,1e-22,IdealGasReactor,off,0.04333119415739118,0.0,0.0,0.8798084614769238,0.00029619359198877017,9.873119707307556e-05,5.132420677703221e-13,0.0764654195761098,0.0,0.0030003844743578603,6.444928303337175e-11,0.7711141644271367,1.484560720395425e-08,1.4463108474238465e-09,3.2565480980004495e-08,9.624025660789569e-06,0.2255037240664522,3.855371540558528e-05,2.1561319256533894e-05,0.00022891563914864685,8.060849412807883e-06,5.379191971408324e-13,1.5268494507830613e-08,7.494729228802526e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.689936452903997e-07,1.5379872879145776e-06,5.126624279727939e-07,2.66628250290926e-15,-1.025324858609893e-06,0.0,3.510744936652059e-16,-2.236091059674843e-22,2.1775228799844573e-18,2.456042488398049e-21,-5.336307567702092e-20,1.6940658945086007e-21,-1.8330322374175093e-21,3.4903834888273724e-16,2.4262483680016077e-22,2.0939525968449811e-19,7.806290848770454e-22,1.9562821486879105e-22,4.240622474388578e-23,-4.105497129148209e-23,-3.512254044961601e-16,1.0154436484370415e-06,7.689936452903997e-07,1.2587014892174845e-06,-1.5379792554706341e-06,-1.3617377868892479e-06,4.361301894990965e-10,6.06206819674218e-07,1.218386627013558e-07,1.7545592618417784e-07,1.218386627013558e-07,5.124640142328604e-07,5.124640142328604e-07,-2.66628250290926e-15,1.0249280415005733e-06,-1.0415011396465221e-15,3.625553634858594e-18,-1.3470641935994071e-14,1.0249280254504e-06,1.1180953753874043e-12,1.1585885183223672e-11,1.7470610191646515e-10,-1.876499021982925e-11,-1.2830642407997574e-18,1.0241075082582946e-06,1.1585885183223672e-11,1.7470610191646515e-10,-4.954616485841768e-07,8.205175433308352e-10,-5.11841910429463e-07,-1.720077938861715e-08,-1.7200779388615317e-08,-1.4749187775378895e-15,9.887606316123485e-09,1.9761537304072158e-19,-8.032443943390181e-12,9.881210172851519e-09,6.5251614256998175e-12,3.538868154247532e-12,4.363082884639554e-12,2.9424914891507994e-20,1.4749187364829182e-15
0.026999999999999996,598,101324.99999999999,2.771e-08,0.07666666666666665,0.88,0.04333333333333333,0.08712121212121211,598.0,1e-11,1e-22,IdealGasReactor,off,0.04333012734546483,0.0,0.0,0.8797129407781583,0.0004439060125619634,0.00014796867046935593,7.695629019946543e-13,0.07636505719257594,0.0,0.002998023251027167,6.433882437142909e-11,0.7712816416789382,1.4835560744532043e-08,1.9126233127532897e-09,3.256228085092915e-08,9.630661746399967e-06,0.2253392538704565,3.8500921048429725e-05,2.151606436031318e-05,0.00022848113176336446,8.05407284078344e-06,5.369672327368123e-13,1.5272691425242533e-08,7.48336997867572e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.677005823859355e-07,1.5354011621271703e-06,5.118003860200296e-07,2.6643343699104016e-15,-1.0236007747604874e-06,0.0,7.623232336073169e-16,-3.556891004217873e-22,-3.365973243605443e-17,-9.94964003754151e-21,-1.977398415365164e-17,8.629148150153185e-20,-5.329359250556647e-20,7.988328020885904e-16,-8.531269419233433e-22,2.2229240946019853e-17,-1.0096486585259128e-20,-1.2843012985651446e-21,4.472501341836026e-21,-4.436804352072559e-22,-7.650260993017907e-16,1.013747985350753e-06,7.677005823859355e-07,1.2563401276996296e-06,-1.5353931510774662e-06,-1.3595125938834538e-06,4.3491609998461577e-10,6.055083160468367e-07,1.21505234888904e-07,1.7509712801942954e-07,1.21505234888904e-07,5.116025070913395e-07,5.116025070913395e-07,-2.6643343699104016e-15,1.0232050271888036e-06,-1.0385835467070723e-15,3.6162145477292286e-18,-1.3442387383975024e-14,1.0232050107195079e-06,1.1162157360735462e-12,1.154806123417306e-11,1.7425652550529445e-10,-1.868378995311017e-11,-1.279695111365009e-18,1.022386426102635e-06,1.154806123417306e-11,1.7425652550529445e-10,-4.946154676424062e-07,8.185853818989415e-10,-5.109818006381637e-07,-1.718491837762347e-08,-1.7184918377570176e-08,-1.472476410974041e-15,9.859168839833812e-09,1.9708901726758368e-19,-8.011049704143183e-12,9.852789409734481e-09,6.506390602275678e-12,3.531241750439035e-12,4.3513751421776256e-12,2.934668912546749e-20,1.4724759672936057e-15
0.036,598,101324.99999999999,2.771e-08,0.07666666666666665,0.88,0.04333333333333333,0.08712121212121211,598.0,1e-11,1e-22,IdealGasReactor,off,0.043329062379579036,0.0,0.0,0.8796175853710261,0.0005913628275171094,0.0001971209419929978,1.0256839403063227e-12,0.07626486847885917,0.0,0.002995663903721372,6.422858459265696e-11,0.7714489351631596,1.4825522735640216e-08,2.377392405633613e-09,3.255892567381583e-08,9.637256339874228e-06,0.22517496430185804,3.844819537089482e-05,2.1470916389266007e-05,0.0002280475569357775,8.047302718254925e-06,5.360172649313631e-13,1.527688916229551e-08,7.472030001244997e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.664098375644219e-07,1.5328196724768558e-06,5.109398894817354e-07,2.6623883805643402e-15,-1.021879781655274e-06,0.0,-1.906042301863098e-15,4.8845373494990595e-22,-1.827714594774646e-17,6.959384269375672e-21,-1.0494949974717595e-17,2.279577419298136e-19,-2.226968732339763e-19,-1.8868079769585207e-15,-7.591453706776463e-21,1.1033859998489922e-17,7.19122067102619e-23,1.2488669490749043e-20,5.1952302803819094e-21,-1.1947423745764998e-21,1.9051690372608607e-15,1.012055325691182e-06,7.664098375644219e-07,1.2539835454332198e-06,-1.5328116827602347e-06,-1.35729129410139e-06,4.337056816221339e-10,6.048103875763679e-07,1.2117269670879106e-07,1.7473906654798052e-07,1.2117269670879106e-07,5.107425437570392e-07,5.107425437570392e-07,-2.6623883805643402e-15,1.0214851004915453e-06,-1.0356750010973945e-15,3.606901892274084e-18,-1.3414194443400325e-14,1.021485086738494e-06,1.1143394650457232e-12,1.1510365122322886e-11,1.7380820747197853e-10,-1.8602943347460326e-11,-1.276335775568415e-18,1.0206684267621895e-06,1.1510365122322886e-11,1.7380820747197853e-10,-4.937708147125399e-07,8.166580711353591e-10,-5.101232314106053e-07,-1.7169074769195487e-08,-1.716907476897279e-08,-1.470038650151843e-15,9.83081872716003e-09,1.9656416614865745e-19,-7.989716621174868e-12,9.82445596409195e-09,6.4876774578396336e-12,3.5236314700783578e-12,4.339700891664398e-12,2.926868406026557e-20,1.4700374554094685e-15
0.045,598,101325.0,2.771e-08,0.07666666666666665,0.88,0.04333333333333333,0.08712121212121211,598.0,1e-11,1e-22,IdealGasReactor,off,0.043327999256249736,0.0,0.0,0.8795223949435669,0.0007385645192665709,0.0002461881724480559,1.281605435173695e-12,0.0761648531071872,0.0,0.002993306432715753,6.411856324969649e-11,0.7716160450523282,1.4815493174618098e-08,2.84062243798632e-09,3.2555416276239556e-08,9.643809575097906e-06,0.22501085519039013,3.839553832033357e-05,2.142587508447983e-05,0.0002276149125993271,8.040539042044397e-06,5.350692892956188e-13,1.528108771943339e-08,7.46070926716217e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.65121407128179e-07,1.5302428115806713e-06,5.10080935882095e-07,2.660444532842702e-15,-1.020161874387088e-06,0.0,2.9374880727851625e-15,1.3575660599981216e-21,2.7121005005166794e-17,1.2563692010983695e-20,1.5355436784299584e-17,-4.888438896841381e-19,4.754303288709782e-19,2.9147155986156755e-15,2.7136088125392554e-21,-1.0268846062478373e-17,5.114160459382734e-21,-1.0964796007273227e-20,-7.254825566559299e-21,6.111171953537711e-22,-2.9419565052459085e-15,1.0103656648214124e-06,7.65121407128179e-07,1.251631733546421e-06,-1.5302348431361543e-06,-1.3550738814796178e-06,4.324989230447211e-10,6.041130348666722e-07,1.2084104604976993e-07,1.7438174045664538e-07,1.2084104604976993e-07,5.098841217696947e-07,5.098841217696947e-07,-2.660444532842702e-15,1.019768256488278e-06,-1.0327754735127556e-15,3.597615590924513e-18,-1.3386062989152332e-14,1.0197682379642359e-06,1.11246655693611e-12,1.1472796416996368e-11,1.7336114420410133e-10,-1.8522448850830565e-11,-1.2729862036364287e-18,1.0189535053069695e-06,1.1472796416996368e-11,1.7336114420410133e-10,-4.929276873350616e-07,8.147355992228694e-10,-5.092662002828586e-07,-1.7153248547033373e-08,-1.7153248547508804e-08,-1.4676025833955397e-15,9.802555707729008e-09,1.960408153196564e-19,-7.968444517107718e-12,9.796209565675735e-09,6.4690218138431685e-12,3.516037284739586e-12,4.328060036809748e-12,2.919089907568687e-20,1.467603194512735e-15
0.054,598,101325.0,2.771e-08,0.07666666666666665,0.88,0.04333333333333333,0.08712121212121211,598.0,1e-11,1e-22,IdealGasReactor,off,0.043326937971999095,0.0,0.0,0.8794273691843814,0.0008855115693557744,0.00029517052234991607,1.537327638724776e-12,0.07606501075037657,0.0,0.0029909508383256134,6.400875989703412e-11,0.7717829715313781,1.4805472059021937e-08,3.30231771139098e-09,3.255175348114722e-08,9.650321585031193e-06,0.22484692635333342,3.8342949844599905e-05,2.1380940187957275e-05,0.00022718319669529533,8.03378180877943e-06,5.3412330140086e-13,1.5285287096254362e-08,7.449407746804151e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.638352874065804e-07,1.5276705721525735e-06,5.092235227240191e-07,2.658502824569883e-15,-1.0184470480982133e-06,0.0,-2.109572367982816e-15,7.081331978292189e-22,3.3799728948987133e-18,8.994156490137751e-21,2.0894185226395454e-18,-8.904433858010832e-20,7.162060615729135e-20,-2.115886184658874e-15,3.3226286164670915e-21,-4.899722763229662e-18,-1.887325658639105e-21,2.928219368437718e-22,-1.0505709603736462e-21,1.501314277496777e-22,2.1124923007592748e-15,1.008678998152884e-06,7.638352874065804e-07,1.249284683216595e-06,-1.5276626249193583e-06,-1.3528603500015792e-06,4.3129581293286616e-10,6.034162585361839e-07,1.2051028080787154e-07,1.7402514843894248e-07,1.2051028080787154e-07,5.090272386869237e-07,5.090272386869237e-07,-2.658502824569883e-15,1.0180544902942054e-06,-1.0298849346985206e-15,3.5883555663287256e-18,-1.3357992895771964e-14,1.0180544768312316e-06,1.1105970064158988e-12,1.14353546892544e-11,1.729153321046647e-10,-1.8442304918767357e-11,-1.2696463658350458e-18,1.017241656764422e-06,1.14353546892544e-11,1.729153321046647e-10,-4.920860830302248e-07,8.128179543174007e-10,-5.084107047696843e-07,-1.7137439693794246e-08,-1.7137439693865866e-08,-1.4651730282050184e-15,9.774379512260503e-09,1.9551896043445022e-19,-7.947233215302237e-12,9.768049945329438e-09,6.450423492458919e-12,3.5084591661265316e-12,4.3164524817174135e-12,2.911333355406532e-20,1.4651731783364461e-15
0.06299999999999999,598,101324.99999999999,2.771e-08,0.07666666666666665,0.88,0.04333333333333333,0.08712121212121211,598.0,1e-11,1e-22,IdealGasReactor,off,0.04332587852335554,0.0,0.0,0.8793325077826298,0.0010322044584650805,0.0003440681519252565,1.7928508027451057e-12,0.07596534108183176,0.0,0.0029885971207410725,6.389917408744517e-11,0.7719497147555667,1.479545938581343e-08,3.762482516857101e-09,3.25479381117201e-08,9.656792503678539e-06,0.224683177637769,3.829042988994062e-05,2.1336111441436198e-05,0.0002267524071602672,8.027031015509271e-06,5.331792968495176e-13,1.528948729439165e-08,7.438125411262308e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.62551474671644e-07,1.525102946686732e-06,5.083676475672681e-07,2.656563253922643e-15,-1.016735297790647e-06,0.0,5.987099756300394e-16,-1.3635152188915456e-22,-3.560022736992747e-20,3.766028114194607e-21,-9.529120656610879e-21,4.446922973085077e-21,2.1705219273391446e-21,5.982491003712269e-16,2.0006550571138385e-21,-5.035591839810378e-19,-6.13294647484116e-22,1.9772718567314435e-21,-6.908510575329886e-22,-2.5474346179606593e-22,-5.982136939390823e-16,1.0069953209567405e-06,7.62551474671644e-07,1.2469423855332686e-06,-1.525095020604193e-06,-1.350650693549315e-06,4.300963399669385e-10,6.027200591518194e-07,1.2018039887314485e-07,1.7366928917598108e-07,1.2018039887314485e-07,5.081718920283825e-07,5.081718920283825e-07,-2.656563253922643e-15,1.016343796948664e-06,-1.027003355597628e-15,3.579121741362533e-18,-1.3329984039235756e-14,1.0163437808019538e-06,1.1087308080734562e-12,1.1398039510631218e-11,1.7247076757303853e-10,-1.836251001151791e-11,-1.266316232638304e-18,1.015532876275449e-06,1.1398039510631218e-11,1.7247076757303853e-10,-4.912459993726364e-07,8.10905124718378e-10,-5.075567424425562e-07,-1.712164819463158e-08,-1.712164819463375e-08,-1.462747655239674e-15,9.746289871480994e-09,1.949985971434561e-19,-7.926082538978257e-12,9.739976833906438e-09,6.4318823158670286e-12,3.5008970856859474e-12,4.304878130407638e-12,2.903598687691446e-20,1.4627474004962123e-15
0.07199999999999998,598,101325.00000000003,2.771e-08,0.07666666666666665,0.88,0.04333333333333333,0.08712121212121211,598.0,1e-11,1e-22,IdealGasReactor,off,0.043324820906853724,0.0,0.0,0.8792378104280308,0.001178643666410796,0.00039288122111240473,2.048175178678193e-12,0.07586584377554421,0.0,0.002986245280144036,6.378980537450172e-11,0.7721162748803511,1.4785455151933742e-08,4.221121134967249e-09,3.254397098791881e-08,9.663222464690575e-06,0.2245196088905823,3.823797840248476e-05,2.1291388587218874e-05,0.00022632254193495835,8.020286659266856e-06,5.322372712529208e-13,1.5293688315476833e-08,7.426862231638045e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.612699651979472e-07,1.5225399276747517e-06,5.075133079728881e-07,2.6546258190754596e-15,-1.0150266187965434e-06,0.0,1.8160074568511046e-14,-8.989431827578362e-21,1.0554192262381525e-16,3.3144610982229176e-22,6.689696810825013e-17,4.429982314139991e-19,-4.8424476547834325e-19,1.8423217430412538e-14,-2.637044684235663e-20,3.021204805831317e-16,4.050016835140272e-20,1.2143941970467568e-20,-8.016123968363589e-21,-5.569503841380957e-22,-1.852913144074513e-14,1.0053146288335063e-06,7.612699651979472e-07,1.2446048315953117e-06,-1.5225320226824398e-06,-1.3484449060086617e-06,4.2890049286071476e-10,6.020244372758648e-07,1.1985139813905803e-07,1.7331416135001346e-07,1.1985139813905803e-07,5.073180793153807e-07,5.073180793153807e-07,-2.6546258190754596e-15,1.0146361714942747e-06,-1.024130707244426e-15,3.5699140391191345e-18,-1.3302036295686586e-14,1.0146361375529267e-06,1.1068679565007568e-12,1.1360850454023857e-11,1.7202744701841972e-10,-1.828306259603513e-11,-1.2629957746071945e-18,1.013827158983311e-06,1.1360850454023857e-11,1.7202744701841972e-10,-4.904074339382038e-07,8.089970987471387e-10,-5.067043108740996e-07,-1.7105874034684193e-08,-1.710587403419995e-08,-1.4603264115599477e-15,9.718286516903325e-09,1.944797211089195e-19,-7.904992311836303e-12,9.711989963037042e-09,6.413398106758879e-12,3.4933510148820306e-12,4.293336887154692e-12,2.8958858427311426e-20,1.4603258546095635e-15
0.08099999999999999,598,101325.00000000003,2.771e-08,0.07666666666666665,0.88,0.04333333333333333,0.08712121212121211,598.0,1e-11,1e-22,IdealGasReactor,off,0.04332376511903455,0.0,0.0,0.8791432768108622,0.001324829672145074,0.0004416098895622193,2.303301017629299e-12,0.07576651850609259,0.0,0.002983895316971949,6.368065331829551e-11,0.7722826521280617,1.4775459355602716e-08,4.678237836435996e-09,3.253985291886963e-08,9.669611598243951e-06,0.22435621989151885,3.818559533162876e-05,2.1246771370080118e-05,0.00022589359898445054,8.01354873609776e-06,5.312972201831812e-13,1.5297890156543607e-08,7.415618177485317e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.599907553969971e-07,1.5199815081412384e-06,5.066605013799868e-07,2.6526905174090112e-15,-1.0133210054277078e-06,0.0,4.969493332448717e-17,1.8688789418129937e-22,-1.477312981677115e-17,-9.964456708640913e-22,6.564505341220828e-21,2.4034559878340772e-20,-2.3422446225051532e-20,6.482756073898947e-17,-4.936474955222954e-22,2.137341507693205e-19,-4.5245091218095696e-21,3.3593872627309836e-22,-3.0592007957885244e-22,-2.1447127856134123e-23,-4.9994262174222013e-17,1.0036369163608696e-06,7.599907553969971e-07,1.2422720127298352e-06,-1.5199736241788788e-06,-1.3462429815059327e-06,4.2770826043733563e-10,6.013293935712085e-07,1.1952327652369077e-07,1.7295976367497996e-07,1.1952327652369077e-07,5.064657981600066e-07,5.064657981600066e-07,-2.6526905174090112e-15,1.0129316091551915e-06,-1.0212669605343733e-15,3.560732382900184e-18,-1.3274149538649726e-14,1.0129315936024952e-06,1.1050084464878368e-12,1.1323787095706971e-11,1.715853668902734e-10,-1.8203961150533253e-11,-1.25968496212645e-18,1.0121244997880098e-06,1.1323787095706971e-11,1.715853668902734e-10,-4.895703841865284e-07,8.070938644796062e-10,-5.058534075155079e-07,-1.7090117193458487e-08,-1.7090117193435065e-08,-1.4579085560120103e-15,9.690369182494563e-09,1.9396232803936493e-19,-7.883962359458525e-12,9.684089066838216e-09,6.394970689475763e-12,3.4858209258136964e-12,4.281828657248548e-12,2.888194759528018e-20,1.4579085345648824e-15
