Distance (mm),T (K),P (Pa),V (M^3/s),X_nh3 initial,X_o2 initial,X_he initial,(NH3/O2),T (K) final,Rtol,Atol,reactor type,energy on?,He,Ar,Ne,O2(2),H2O(3),N2(4),NO(5),NH3(6),N2O(7),X(1),HX(9),OX(10),HOX(13),H2OX(14),N2X2(25),NN_ads(26),NO_ads(27),H2NX(28),H3NX(29),NH_ads(51),N_ads(64),HNOX(67),NO2JX(74),NOX2(82),He ROP [kmol/m^3 s],Ar ROP [kmol/m^3 s],Ne ROP [kmol/m^3 s],O2(2) ROP [kmol/m^3 s],H2O(3) ROP [kmol/m^3 s],N2(4) ROP [kmol/m^3 s],NO(5) ROP [kmol/m^3 s],NH3(6) ROP [kmol/m^3 s],N2O(7) ROP [kmol/m^3 s],He surface ROP [kmol/m^2 s],Ar surface ROP [kmol/m^2 s],Ne surface ROP [kmol/m^2 s],O2(2) surface ROP [kmol/m^2 s],H2O(3) surface ROP [kmol/m^2 s],N2(4) surface ROP [kmol/m^2 s],NO(5) surface ROP [kmol/m^2 s],NH3(6) surface ROP [kmol/m^2 s],N2O(7) surface ROP [kmol/m^2 s],X(1) ROP [kmol/m^2 s],HX(9) ROP [kmol/m^2 s],OX(10) ROP [kmol/m^2 s],HOX(13) ROP [kmol/m^2 s],H2OX(14) ROP [kmol/m^2 s],N2X2(25) ROP [kmol/m^2 s],NN_ads(26) ROP [kmol/m^2 s],NO_ads(27) ROP [kmol/m^2 s],H2NX(28) ROP [kmol/m^2 s],H3NX(29) ROP [kmol/m^2 s],NH_ads(51) ROP [kmol/m^2 s],N_ads(64) ROP [kmol/m^2 s],HNOX(67) ROP [kmol/m^2 s],NO2JX(74) ROP [kmol/m^2 s],NOX2(82) ROP [kmol/m^2 s],NH3(6) + X(1) <=> H3NX(29) ROP [kmol/m^2 s],O2(2) + 2 X(1) <=> 2 OX(10) ROP [kmol/m^2 s],H3NX(29) + OX(10) <=> H2NX(28) + HOX(13) ROP [kmol/m^2 s],H2O(3) + X(1) <=> H2OX(14) ROP [kmol/m^2 s],H2OX(14) + OX(10) <=> 2 HOX(13) ROP [kmol/m^2 s],H3NX(29) + HOX(13) <=> H2NX(28) + H2OX(14) ROP [kmol/m^2 s],H2NX(28) + OX(10) <=> HOX(13) + NH_ads(51) ROP [kmol/m^2 s],2 H2NX(28) <=> H3NX(29) + NH_ads(51) ROP [kmol/m^2 s],H2NX(28) + HOX(13) <=> H2OX(14) + NH_ads(51) ROP [kmol/m^2 s],2 H2NX(28) <=> H3NX(29) + NH_ads(51) ROP [kmol/m^2 s],NH_ads(51) + OX(10) <=> HNOX(67) + X(1) ROP [kmol/m^2 s],NH_ads(51) + OX(10) <=> HNOX(67) + X(1) ROP [kmol/m^2 s],NO(5) + X(1) <=> NO_ads(27) ROP [kmol/m^2 s],HNOX(67) + OX(10) <=> HOX(13) + NO_ads(27) ROP [kmol/m^2 s],H2NX(28) + HNOX(67) <=> H3NX(29) + NO_ads(27) ROP [kmol/m^2 s],HNOX(67) + HOX(13) <=> H2OX(14) + NO_ads(27) ROP [kmol/m^2 s],HNOX(67) + NH_ads(51) <=> H2NX(28) + NO_ads(27) ROP [kmol/m^2 s],NO_ads(27) + X(1) <=> NOX2(82) ROP [kmol/m^2 s],NH_ads(51) + OX(10) <=> HOX(13) + N_ads(64) ROP [kmol/m^2 s],H2NX(28) + NH_ads(51) <=> H3NX(29) + N_ads(64) ROP [kmol/m^2 s],HOX(13) + NH_ads(51) <=> H2OX(14) + N_ads(64) ROP [kmol/m^2 s],H2NX(28) + N_ads(64) <=> 2 NH_ads(51) ROP [kmol/m^2 s],HNOX(67) + N_ads(64) <=> NH_ads(51) + NO_ads(27) ROP [kmol/m^2 s],NOX2(82) <=> N_ads(64) + OX(10) ROP [kmol/m^2 s],H2NX(28) + NH_ads(51) <=> H3NX(29) + N_ads(64) ROP [kmol/m^2 s],HOX(13) + NH_ads(51) <=> H2OX(14) + N_ads(64) ROP [kmol/m^2 s],N2(4) + 2 X(1) <=> N2X2(25) ROP [kmol/m^2 s],NOX2(82) + N_ads(64) <=> N2X2(25) + OX(10) ROP [kmol/m^2 s],N2X2(25) <=> 2 N_ads(64) ROP [kmol/m^2 s],N2(4) + X(1) <=> NN_ads(26) ROP [kmol/m^2 s],NN_ads(26) + X(1) <=> N2X2(25) ROP [kmol/m^2 s],NO_ads(27) + OX(10) <=> NO2JX(74) + X(1) ROP [kmol/m^2 s],HX(9) + OX(10) <=> HOX(13) + X(1) ROP [kmol/m^2 s],HOX(13) + HX(9) <=> H2OX(14) + X(1) ROP [kmol/m^2 s],H2O(3) + 2 X(1) <=> HOX(13) + HX(9) ROP [kmol/m^2 s],NH3(6) + 2 X(1) <=> H2NX(28) + HX(9) ROP [kmol/m^2 s],H3NX(29) + X(1) <=> H2NX(28) + HX(9) ROP [kmol/m^2 s],H2NX(28) + X(1) <=> HX(9) + NH_ads(51) ROP [kmol/m^2 s],NH_ads(51) + X(1) <=> HX(9) + N_ads(64) ROP [kmol/m^2 s],HNOX(67) + X(1) <=> HX(9) + NO_ads(27) ROP [kmol/m^2 s],HNOX(67) + OX(10) <=> HX(9) + NO2JX(74) ROP [kmol/m^2 s]
0,598,101325.0,2.771e-08,0.07888888888888888,0.88,0.04111111111111111,0.08964646464646464,598.0,1e-11,1e-22,IdealGasReactor,off,0.04111111111111111,0.0,0.0,0.88,0.0,0.0,0.0,0.07888888888888888,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08545325180890419,0.0,0.0,0.0,-0.3477202000019783,0.0,-0.5198013091442223,0.001174605524435546,0.17090650361780838,0.0,0.0,0.0,0.0,0.0,0.001174605524435546,0.34654559447754274,0.0,0.0,0.0,0.0,0.0,0.34654559447754274,0.08545325180890419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001174605524435546,0.0,0.0,0.0,0.0,0.0
0.009,598,101324.99999999999,2.771e-08,0.07888888888888888,0.88,0.04111111111111111,0.08964646464646464,598.0,1e-11,1e-22,IdealGasReactor,off,0.04111005539825448,0.0,0.0,0.8799003635324262,0.00015407701151094088,5.135900370631872e-05,2.607621852013852e-13,0.07878414505384138,0.0,0.003061464328959433,6.742666540864998e-11,0.7673192621277141,1.5135439525187536e-08,1.0266406382088302e-09,3.3878354110056276e-08,9.812380013901425e-06,0.2292214210263086,3.981652483326335e-05,2.2667608044339974e-05,0.00023953194014635315,8.225268215154187e-06,5.616334496840331e-13,1.513571094634456e-08,7.773355163134695e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.007008336175037e-07,1.6014016645247462e-06,5.338005534835586e-07,2.710235572014343e-15,-1.0676011096826663e-06,0.0,-4.548083522405617e-17,-2.849002935658282e-22,-5.7922060601490255e-18,1.2242907340371708e-21,-2.117582368135751e-22,-1.1117307432712692e-20,9.496033432108758e-21,-4.01519557382548e-17,1.3915132763573936e-22,-4.975514511636283e-19,-2.529544970374868e-21,-2.7090165061111656e-22,-1.404894045472279e-22,6.076356488620127e-23,4.596790201959181e-17,1.0570044395841714e-06,8.007008336175037e-07,1.316455361305271e-06,-1.601393094669526e-06,-1.4158133626573868e-06,4.674609374281665e-10,6.229783129766262e-07,1.2995017051379214e-07,1.8473951846480038e-07,1.2995017051379214e-07,5.335883440121802e-07,5.335883440121802e-07,-2.710235572014343e-15,1.067176701740304e-06,-1.1121698785904e-15,3.8597701368365954e-18,-1.4141141267537608e-14,1.0671766853542763e-06,1.1641845143898995e-12,1.2520217896581232e-11,1.8637630291992677e-10,-2.0806089994693787e-11,-1.3646944661233063e-18,1.0663083103832963e-06,1.2520217896581232e-11,1.8637630291992677e-10,-5.162359073207308e-07,8.683749250121291e-10,-5.329321785585449e-07,-1.756464616282785e-08,-1.7564646162837344e-08,-1.5348410116606517e-15,1.0603486975418256e-08,2.108371077740386e-19,-8.569855220232792e-12,1.0596670098494872e-08,6.997693177116837e-12,3.729163005966244e-12,4.658341298613965e-12,3.1398247563221677e-20,1.5348410724242166e-15
0.018,598,101324.99999999999,2.771e-08,0.07888888888888888,0.88,0.04111111111111111,0.08964646464646464,598.0,1e-11,1e-22,IdealGasReactor,off,0.04110900152189672,0.0,0.0,0.8798009003906381,0.0003078859934562556,0.00010262866422428374,5.213185101217678e-13,0.07867958342926336,0.0,0.0030590513579036925,6.731037726803197e-11,0.7674912595758461,1.512517818104747e-08,1.5224901784988535e-09,3.387709597500506e-08,9.81975828607924e-06,0.22905251453640416,3.976200654127395e-05,2.2619671539693812e-05,0.00023907397693238475,8.218325276520825e-06,5.606310888337155e-13,1.5139880996430696e-08,7.761505875347194e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.993489670767217e-07,1.598697931445191e-06,5.328993091255908e-07,2.708234865320995e-15,-1.0657986209632324e-06,0.0,8.150385937774843e-17,5.509232295475778e-23,-4.0280082371113855e-18,-1.0612913112621222e-21,1.6940658945086007e-21,-7.199780051661553e-21,7.418155733375552e-21,8.532951677124698e-17,-1.6457097560040603e-22,-2.285452243416595e-19,-8.950958566940392e-22,1.56957521231937e-22,-1.0210224881895474e-22,9.029459259467247e-23,-8.128487540809147e-17,1.0552326119620502e-06,7.993489670767217e-07,1.3139736011717977e-06,-1.5986893845543183e-06,-1.4134899114061466e-06,4.661515395719373e-10,6.222649068382267e-07,1.2959458047734243e-07,1.8436153381075936e-07,1.2959458047734243e-07,5.326876754786599e-07,5.326876754786599e-07,-2.708234865320995e-15,1.0653753646429137e-06,-1.1090278446212815e-15,3.849758287451149e-18,-1.4111376114820561e-14,1.0653753481637551e-06,1.1622194325594212e-12,1.2479172953869421e-11,1.8589389689097533e-10,-2.0715874153520815e-11,-1.3610819369614267e-18,1.0645090286959844e-06,1.2479172953869421e-11,1.8589389689097533e-10,-5.153509505930358e-07,8.663195490556128e-10,-5.320329895765354e-07,-1.7548358532554933e-08,-1.754835853256235e-08,-1.532290066060877e-15,1.057280797896758e-08,2.102721220309036e-19,-8.546890872677177e-12,1.0566009001182206e-08,6.977442473853049e-12,3.721122567636997e-12,4.645771505417056e-12,3.1314338044237534e-20,1.5322901563554696e-15
0.026999999999999996,598,101325.00000000003,2.771e-08,0.07888888888888888,0.88,0.04111111111111111,0.08964646464646464,598.0,1e-11,1e-22,IdealGasReactor,off,0.04110794947857457,0.0,0.0,0.8797016102477795,0.0004614274512835605,0.00015380915003654333,7.816692357070221e-13,0.07857520367154411,0.0,0.0030566402639431224,6.71943200198272e-11,0.7676630687782866,1.511492536453525e-08,2.0166939548170346e-09,3.387566465575441e-08,9.82709190649469e-06,0.2288837930848533,3.9707558399253985e-05,2.2571848610121573e-05,0.00023861699966150256,8.211388882627204e-06,5.596308386258795e-13,1.5144051851859407e-08,7.74967663670304e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.97999516455691e-07,1.5959990302051418e-06,5.319996753819127e-07,2.7062363547491452e-15,-1.0639993534840738e-06,0.0,1.9107853356431422e-15,4.282074101044413e-22,-3.6992324322890916e-20,4.0702319483871376e-21,2.752857078576476e-21,1.5775988642611344e-20,-1.6417880797952493e-20,1.9248216509609912e-15,1.7977260039869867e-21,1.3976729478746036e-17,-1.7525412630262776e-21,2.655353163871788e-21,-3.209458419194932e-21,-2.1922271341958654e-22,-1.924784342737221e-15,1.0534639111987269e-06,7.97999516455691e-07,1.3114968514965192e-06,-1.5959905062128083e-06,-1.4111705136776797e-06,4.6484611098603025e-10,6.21552063361343e-07,1.292399341244765e-07,1.839843207312127e-07,1.292399341244765e-07,5.317886158491732e-07,5.317886158491732e-07,-2.7062363547491452e-15,1.0635772453536638e-06,-1.1058955995099976e-15,3.83977487472851e-18,-1.4081675739488556e-14,1.0635772270672916e-06,1.1602578610437e-12,1.2438266907002652e-11,1.8541284444151398e-10,-2.0626052101965733e-11,-1.3574799572016688e-18,1.062712959660827e-06,1.2438266907002652e-11,1.8541284444151398e-10,-5.14467586654424e-07,8.642693312489209e-10,-5.311354060506631e-07,-1.7532088727488735e-08,-1.7532088727472317e-08,-1.5297438850214306e-15,1.054222341344118e-08,2.097087554028667e-19,-8.523992333442761e-12,1.053544228534692e-08,6.957254116597892e-12,3.713099013057076e-12,4.633237733287179e-12,3.123066553596525e-20,1.5297436657987171e-15
0.036,598,101324.99999999999,2.771e-08,0.07888888888888888,0.88,0.04111111111111111,0.08964646464646464,598.0,1e-11,1e-22,IdealGasReactor,off,0.041106899264830916,0.0,0.0,0.8796024927775735,0.0006147018895453526,0.00020490062932698977,1.0418146225508895e-12,0.07847100543768132,0.0,0.0030542310475418694,6.707849319426155e-11,0.7678346899014815,1.5104681073407796e-08,2.5092565513282215e-09,3.387406106103537e-08,9.834381018351917e-06,0.22871525650740007,3.96531803569349e-05,2.2524138981550565e-05,0.00023816100615478225,8.20445903068875e-06,5.586326943919241e-13,1.514822351339625e-08,7.737867417487252e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.966524779740964e-07,1.5933049532336129e-06,5.311016497372101e-07,2.704240038340966e-15,-1.0622033020806328e-06,0.0,1.4302905018201962e-14,-1.3625420543777872e-21,1.5680094283636667e-17,-1.2363837406179917e-20,1.0444763272592777e-17,-9.370301979000698e-20,-4.493245087388046e-21,1.421523106974267e-14,-1.0595442900103395e-20,-8.206527195989675e-17,2.3584052598261245e-20,-6.320900650823961e-21,-1.0464488755112565e-20,-2.389174550112405e-22,-1.423099323216474e-14,1.0516983324207127e-06,7.966524779740964e-07,1.309025103133522e-06,-1.5932964520742008e-06,-1.4088551632790189e-06,4.6354463940717653e-10,6.208397832594138e-07,1.2888622925112938e-07,1.8360787787879326e-07,1.2888622925112938e-07,5.308911626087905e-07,5.308911626087905e-07,-2.704240038340966e-15,1.061782338842696e-06,-1.1027731115644062e-15,3.829819815315781e-18,-1.4052040011880073e-14,1.0617823082981204e-06,1.1582997943556427e-12,1.23974992893284e-11,1.8493314169377215e-10,-2.0536622110543227e-11,-1.3538884947885755e-18,1.0609200982699394e-06,1.23974992893284e-11,1.8493314169377215e-10,-5.135858130053525e-07,8.622242591742223e-10,-5.302394254779377e-07,-1.751583673185758e-08,-1.7515836731853086e-08,-1.527201833267602e-15,1.0511732987638235e-08,2.0914700320524813e-19,-8.501159412131111e-12,1.0504969659920106e-08,6.9371279130450764e-12,3.705092313213093e-12,4.62073987904497e-12,3.1147229375627104e-20,1.527201594350147e-15
0.045,598,101324.99999999999,2.771e-08,0.07888888888888888,0.88,0.04111111111111111,0.08964646464646464,598.0,1e-11,1e-22,IdealGasReactor,off,0.04110585087721479,0.0,0.0,0.8795035476543217,0.0007677098118989611,0.0002559032699815555,1.301754930898278e-12,0.0783669883852813,0.0,0.0030518237091905643,6.696289632315001e-11,0.7680061231210565,1.5094445305573815e-08,3.0001825413438447e-09,3.387228609501052e-08,9.841625764054007e-06,0.2285469046305773,3.9598872364365007e-05,2.247654238075407e-05,0.00023770599424032622,8.197535717772038e-06,5.576366514658308e-13,1.515239598120521e-08,7.726078187777219e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.953078478721008e-07,1.5906156930456605e-06,5.30205229659764e-07,2.702245914029725e-15,-1.0604104620239677e-06,0.0,9.799403708472704e-16,-1.2738925689914178e-21,-6.136628000163011e-18,-3.2143652644010996e-20,-3.716568814315056e-18,1.1170246991916086e-19,-1.0536957514945488e-19,9.78522742096032e-16,-1.1432540794277822e-22,-3.9849083295243396e-18,-6.556459717294042e-21,-7.554950727176509e-21,1.0588480761049928e-20,-2.8095382113642204e-23,-9.72352993606106e-16,1.0499358711890672e-06,7.953078478721008e-07,1.306558346975368e-06,-1.5906072146537415e-06,-1.406543854052491e-06,4.6224711261844207e-10,6.201280672551908e-07,1.2853346365949714e-07,1.832322039113178e-07,1.2853346365949714e-07,5.299953132561215e-07,5.299953132561215e-07,-2.702245914029725e-15,1.059990640107197e-06,-1.0996603491586056e-15,3.819893026090718e-18,-1.4022468802108584e-14,1.0599906228314637e-06,1.1563452270376955e-12,1.2356869635943582e-11,1.844547847846665e-10,-2.0447582457928768e-11,-1.3503075177232151e-18,1.0591304394834182e-06,1.2356869635943582e-11,1.844547847846665e-10,-5.127056271306642e-07,8.601843203985648e-10,-5.293450453393718e-07,-1.7499602529099763e-08,-1.7499602528994393e-08,-1.5246639637389505e-15,1.0481336411419944e-08,2.0858686077070653e-19,-8.478391919048553e-12,1.047459083490064e-08,6.917063671590973e-12,3.697102439189102e-12,4.6082778398854845e-12,3.1064028902835636e-20,1.5246639356435684e-15
0.054,598,101325.0,2.771e-08,0.07888888888888888,0.88,0.04111111111111111,0.08964646464646464,598.0,1e-11,1e-22,IdealGasReactor,off,0.041104804312281314,0.0,0.0,0.8794047745529029,0.0009204517211083904,0.00030681723958815875,1.5614904206431913e-12,0.07826315217255764,0.0,0.0030494182492992066,6.684752893757337e-11,0.7681773685947609,1.5084218058568505e-08,3.489476487187649e-09,3.3870340660542425e-08,9.848826286494721e-06,0.22837873729887254,3.954463437054446e-05,2.2429058534581274e-05,0.0002372519617450562,8.190618941191008e-06,5.56642705204838e-13,1.5156569256646248e-08,7.714308918091176e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.939656223544911e-07,1.5879312420075044e-06,5.293104126537953e-07,2.7002539799610004e-15,-1.058620828013658e-06,0.0,-1.031252403557246e-14,8.024635119237958e-21,1.9545154601659733e-18,2.4484960622372078e-20,1.2243861252560911e-18,1.2133746969417852e-19,-1.4082253620347764e-19,-1.030530438002504e-14,-5.42061795163656e-23,7.83834541017143e-18,2.741107721145242e-21,-9.31777601010358e-21,-3.4436859794718273e-20,4.0680359490001066e-22,1.030335864370538e-14,1.0481765224930415e-06,7.939656223544911e-07,1.30409657386233e-06,-1.5879227863178397e-06,-1.4042365797778344e-06,4.6095351841720604e-10,6.194169160374992e-07,1.2818163514916835e-07,1.8285729747908853e-07,1.2818163514916835e-07,5.291010652663514e-07,5.291010652663514e-07,-2.7002539799610004e-15,1.0582021440976316e-06,-1.0965572808332889e-15,3.8099944241697125e-18,-1.3992961981247229e-14,1.058202138137787e-06,1.154394153581198e-12,1.2316377482837295e-11,1.8397776985298378e-10,-2.035893142896546e-11,-1.3467369941770297e-18,1.0573439783318407e-06,1.2316377482837295e-11,1.8397776985298378e-10,-5.118270265496118e-07,8.581495025877143e-10,-5.284522631511881e-07,-1.748338610418349e-08,-1.7483386104042667e-08,-1.522130276435476e-15,1.0451033394973296e-08,2.0802832343471245e-19,-8.45568966461543e-12,1.044430552061648e-08,6.897061200853417e-12,3.6891293619093366e-12,4.595851513056648e-12,3.098106345732457e-20,1.522130683239071e-15
0.06299999999999999,598,101325.00000000003,2.771e-08,0.07888888888888888,0.88,0.04111111111111111,0.08964646464646464,598.0,1e-11,1e-22,IdealGasReactor,off,0.04110375956659175,0.0,0.0,0.8793061731487744,0.0010729281190448932,0.0003576427054372243,1.8210213513302827e-12,0.07815949645833081,0.0,0.0030470146683298995,6.673239057077875e-11,0.7683484264958232,1.507399933020515e-08,3.9771429403968226e-09,3.386822565520387e-08,9.85598272747048e-06,0.22821075434123522,3.949046632512425e-05,2.238168717091662e-05,0.00023679890650493089,8.183708698019814e-06,5.556508509640723e-13,1.5160743340055968e-08,7.702559578591103e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.926257976599135e-07,1.585251592620888e-06,5.284171961952528e-07,2.6982642340966716e-15,-1.0568343950779517e-06,0.0,2.4583754666993432e-15,-6.946262458469362e-21,7.626311813419211e-18,3.177344162967845e-20,7.085430603782222e-19,4.944554829596978e-20,-5.869673626676284e-20,2.448281500798367e-15,1.3744675396251192e-20,-3.130372203840362e-18,1.0201463398251637e-21,7.766708963990084e-21,2.0650342823398644e-22,1.112343126131231e-21,-2.4559749191819404e-15,1.046420281649316e-06,7.926257976599135e-07,1.3016397746950823e-06,-1.5852431595684278e-06,-1.4019333342936844e-06,4.5966384465481454e-10,6.187063303148056e-07,1.2783074152816458e-07,1.8248315724067856e-07,1.2783074152816458e-07,5.282084161370978e-07,5.282084161370978e-07,-2.6982642340966716e-15,1.056416845809089e-06,-1.0934638751719465e-15,3.800123926898767e-18,-1.3963519419873784e-14,1.0564168271276486e-06,1.1524465685264319e-12,1.2276022367949619e-11,1.8350209305526766e-10,-2.0270667317073756e-11,-1.3431768923515401e-18,1.0555607097902574e-06,1.2276022367949619e-11,1.8350209305526766e-10,-5.109500087544999e-07,8.561197933661601e-10,-5.275610764018774e-07,-1.7467187440752916e-08,-1.746718744069422e-08,-1.5196007184176195e-15,1.0420823649766787e-08,2.0747138655357433e-19,-8.43305246009916e-12,1.0414113428635699e-08,6.877120310267485e-12,3.681173052457989e-12,4.5834607962577376e-12,3.089833238175393e-20,1.5196018307607457e-15
0.07199999999999998,598,101325.00000000003,2.771e-08,0.07888888888888888,0.88,0.04111111111111111,0.08964646464646464,598.0,1e-11,1e-22,IdealGasReactor,off,0.04110271663671345,0.0,0.0,0.8792077431179686,0.0012251395066880408,0.00040837983452198206,2.0803479821550034e-12,0.07805602090202747,0.0,0.003044612966731972,6.661748075674102e-11,0.7685192969966561,1.506378911825602e-08,4.463186441652185e-09,3.386594197325432e-08,9.86309522846017e-06,0.22804295558743976,3.943636817757427e-05,2.233442801820643e-05,0.000236346826359914,8.176804985330658e-06,5.546610841089787e-13,1.5164918231830824e-08,7.690830139471912e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.912883700270199e-07,1.5825767373674923e-06,5.275255777633706e-07,2.696276674408408e-15,-1.0550511582474066e-06,0.0,9.573311152945079e-15,-3.901107756617761e-21,-1.5457543262959552e-17,7.244272118133449e-21,-9.777301310156389e-18,-3.7269449679189215e-19,3.549001874546514e-19,9.587622892937128e-15,4.024442090810752e-21,8.934405072142833e-18,-1.3330144818262752e-20,1.4145822450422465e-21,-1.1631670383065579e-20,4.939578527295016e-22,-9.572113728978684e-15,1.0446671439760889e-06,7.912883700270199e-07,1.299187940379466e-06,-1.582568326887375e-06,-1.3996341114380684e-06,4.5837807921696043e-10,6.179963107890119e-07,1.274807806075285e-07,1.8210978185519933e-07,1.274807806075285e-07,5.273173633659439e-07,5.273173633659439e-07,-2.696276674408408e-15,1.0546347402368616e-06,-1.0903801008609152e-15,3.790281451857228e-18,-1.3934140988782044e-14,1.0546347144479995e-06,1.1505024664136047e-12,1.2235803830645323e-11,1.8302775055797966e-10,-2.0182788423019072e-11,-1.339627180546509e-18,1.0537806288397277e-06,1.2235803830645323e-11,1.8302775055797966e-10,-5.10074571240843e-07,8.540951803855117e-10,-5.266714825829673e-07,-1.7451006522527628e-08,-1.7451006522882528e-08,-1.517076877872157e-15,1.0390706887984763e-08,2.0691604549550734e-19,-8.410480117250995e-12,1.0384014271317683e-08,6.8572408097912024e-12,3.673233481922802e-12,4.571105587443019e-12,3.0815835020345434e-20,1.5170773718300097e-15
0.08099999999999999,598,101325.0,2.771e-08,0.07888888888888888,0.88,0.04111111111111111,0.08964646464646464,598.0,1e-11,1e-22,IdealGasReactor,off,0.041101675519219893,0.0,0.0,0.8791094841370954,0.0013770863841268818,0.00045902879353872735,2.3394705719634954e-12,0.0779527251636797,0.0,0.0030422131448920833,6.650279902908351e-11,0.7686899802564163,1.505358742020711e-08,4.947611520699186e-09,3.386349050706898e-08,9.870163931202082e-06,0.22787534088057584,3.938233987654076e-05,2.228728080509463e-05,0.00023589571915010485,8.169907800374466e-06,5.536734000244036e-13,1.5169093933261912e-08,7.679120571256836e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.899533356685514e-07,1.579906668648756e-06,5.266355548636419e-07,2.694291299025316e-15,-1.05327111244114e-06,0.0,-3.4879950279696826e-15,2.950795288969894e-21,-6.896879143536223e-18,-8.707791410250938e-22,-5.9889464535615305e-18,-6.702148195149651e-20,6.507264442832158e-20,-3.474433646672337e-15,1.2753729178284004e-20,1.2625932508025785e-17,-9.959744098040023e-21,7.51803779234133e-22,-9.541661815229143e-21,3.309774113225373e-21,3.4813789837962282e-15,1.0429171046796686e-06,7.899533356685514e-07,1.2967410617843893e-06,-1.579898280676308e-06,-1.3973389050028864e-06,4.570962100086907e-10,6.17286858135385e-07,1.2713175019717423e-07,1.8173716997637402e-07,1.2713175019717423e-07,5.264279044333045e-07,5.264279044333045e-07,-2.694291299025316e-15,1.0528558223417187e-06,-1.0873059267342954e-15,3.780466916857481e-18,-1.3904826559516311e-14,1.0528558096467577e-06,1.1485618417454659e-12,1.2195721411311008e-11,1.8255473853150993e-10,-2.009529305396986e-11,-1.3360878272109569e-18,1.0520037305140027e-06,1.2195721411311008e-11,1.8255473853150993e-10,-5.092007115293014e-07,8.520756513760486e-10,-5.257834792122639e-07,-1.7434843334340474e-08,-1.7434843334405547e-08,-1.51455399023876e-15,1.036068282231783e-08,2.0636229563389844e-19,-8.38797244803224e-12,1.0354007761471512e-08,6.837422509680598e-12,3.665310621275203e-12,4.558785784671746e-12,3.0733570717801e-20,1.5145573000128732e-15
