Distance (mm),T (K),P (Pa),V (M^3/s),X_nh3 initial,X_o2 initial,X_he initial,(NH3/O2),T (K) final,Rtol,Atol,reactor type,energy on?,He,Ar,Ne,O2(2),H2O(3),N2(4),NO(5),NH3(6),N2O(7),X(1),HX(9),OX(10),HOX(13),H2OX(14),N2X2(25),NN_ads(26),NO_ads(27),H2NX(28),H3NX(29),NH_ads(51),N_ads(64),HNOX(67),NO2JX(74),NOX2(82),He ROP [kmol/m^3 s],Ar ROP [kmol/m^3 s],Ne ROP [kmol/m^3 s],O2(2) ROP [kmol/m^3 s],H2O(3) ROP [kmol/m^3 s],N2(4) ROP [kmol/m^3 s],NO(5) ROP [kmol/m^3 s],NH3(6) ROP [kmol/m^3 s],N2O(7) ROP [kmol/m^3 s],He surface ROP [kmol/m^2 s],Ar surface ROP [kmol/m^2 s],Ne surface ROP [kmol/m^2 s],O2(2) surface ROP [kmol/m^2 s],H2O(3) surface ROP [kmol/m^2 s],N2(4) surface ROP [kmol/m^2 s],NO(5) surface ROP [kmol/m^2 s],NH3(6) surface ROP [kmol/m^2 s],N2O(7) surface ROP [kmol/m^2 s],X(1) ROP [kmol/m^2 s],HX(9) ROP [kmol/m^2 s],OX(10) ROP [kmol/m^2 s],HOX(13) ROP [kmol/m^2 s],H2OX(14) ROP [kmol/m^2 s],N2X2(25) ROP [kmol/m^2 s],NN_ads(26) ROP [kmol/m^2 s],NO_ads(27) ROP [kmol/m^2 s],H2NX(28) ROP [kmol/m^2 s],H3NX(29) ROP [kmol/m^2 s],NH_ads(51) ROP [kmol/m^2 s],N_ads(64) ROP [kmol/m^2 s],HNOX(67) ROP [kmol/m^2 s],NO2JX(74) ROP [kmol/m^2 s],NOX2(82) ROP [kmol/m^2 s],NH3(6) + X(1) <=> H3NX(29) ROP [kmol/m^2 s],O2(2) + 2 X(1) <=> 2 OX(10) ROP [kmol/m^2 s],H3NX(29) + OX(10) <=> H2NX(28) + HOX(13) ROP [kmol/m^2 s],H2O(3) + X(1) <=> H2OX(14) ROP [kmol/m^2 s],H2OX(14) + OX(10) <=> 2 HOX(13) ROP [kmol/m^2 s],H3NX(29) + HOX(13) <=> H2NX(28) + H2OX(14) ROP [kmol/m^2 s],H2NX(28) + OX(10) <=> HOX(13) + NH_ads(51) ROP [kmol/m^2 s],2 H2NX(28) <=> H3NX(29) + NH_ads(51) ROP [kmol/m^2 s],H2NX(28) + HOX(13) <=> H2OX(14) + NH_ads(51) ROP [kmol/m^2 s],2 H2NX(28) <=> H3NX(29) + NH_ads(51) ROP [kmol/m^2 s],NH_ads(51) + OX(10) <=> HNOX(67) + X(1) ROP [kmol/m^2 s],NH_ads(51) + OX(10) <=> HNOX(67) + X(1) ROP [kmol/m^2 s],NO(5) + X(1) <=> NO_ads(27) ROP [kmol/m^2 s],HNOX(67) + OX(10) <=> HOX(13) + NO_ads(27) ROP [kmol/m^2 s],H2NX(28) + HNOX(67) <=> H3NX(29) + NO_ads(27) ROP [kmol/m^2 s],HNOX(67) + HOX(13) <=> H2OX(14) + NO_ads(27) ROP [kmol/m^2 s],HNOX(67) + NH_ads(51) <=> H2NX(28) + NO_ads(27) ROP [kmol/m^2 s],NO_ads(27) + X(1) <=> NOX2(82) ROP [kmol/m^2 s],NH_ads(51) + OX(10) <=> HOX(13) + N_ads(64) ROP [kmol/m^2 s],H2NX(28) + NH_ads(51) <=> H3NX(29) + N_ads(64) ROP [kmol/m^2 s],HOX(13) + NH_ads(51) <=> H2OX(14) + N_ads(64) ROP [kmol/m^2 s],H2NX(28) + N_ads(64) <=> 2 NH_ads(51) ROP [kmol/m^2 s],HNOX(67) + N_ads(64) <=> NH_ads(51) + NO_ads(27) ROP [kmol/m^2 s],NOX2(82) <=> N_ads(64) + OX(10) ROP [kmol/m^2 s],H2NX(28) + NH_ads(51) <=> H3NX(29) + N_ads(64) ROP [kmol/m^2 s],HOX(13) + NH_ads(51) <=> H2OX(14) + N_ads(64) ROP [kmol/m^2 s],N2(4) + 2 X(1) <=> N2X2(25) ROP [kmol/m^2 s],NOX2(82) + N_ads(64) <=> N2X2(25) + OX(10) ROP [kmol/m^2 s],N2X2(25) <=> 2 N_ads(64) ROP [kmol/m^2 s],N2(4) + X(1) <=> NN_ads(26) ROP [kmol/m^2 s],NN_ads(26) + X(1) <=> N2X2(25) ROP [kmol/m^2 s],NO_ads(27) + OX(10) <=> NO2JX(74) + X(1) ROP [kmol/m^2 s],HX(9) + OX(10) <=> HOX(13) + X(1) ROP [kmol/m^2 s],HOX(13) + HX(9) <=> H2OX(14) + X(1) ROP [kmol/m^2 s],H2O(3) + 2 X(1) <=> HOX(13) + HX(9) ROP [kmol/m^2 s],NH3(6) + 2 X(1) <=> H2NX(28) + HX(9) ROP [kmol/m^2 s],H3NX(29) + X(1) <=> H2NX(28) + HX(9) ROP [kmol/m^2 s],H2NX(28) + X(1) <=> HX(9) + NH_ads(51) ROP [kmol/m^2 s],NH_ads(51) + X(1) <=> HX(9) + N_ads(64) ROP [kmol/m^2 s],HNOX(67) + X(1) <=> HX(9) + NO_ads(27) ROP [kmol/m^2 s],HNOX(67) + OX(10) <=> HX(9) + NO2JX(74) ROP [kmol/m^2 s]
0,598,101325.00000000003,2.771e-08,0.07222222222222222,0.8800000000000001,0.04777777777777779,0.08207070707070706,598.0,1e-11,1e-22,IdealGasReactor,off,0.047777777777777766,0.0,0.0,0.8799999999999998,0.0,0.0,0.0,0.0722222222222222,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08545325180890419,0.0,0.0,0.0,-0.3183353943680083,0.0,-0.4903172410715675,0.0010753430857508523,0.17090650361780838,0.0,0.0,0.0,0.0,0.0,0.0010753430857508523,0.3172600512822574,0.0,0.0,0.0,0.0,0.0,0.3172600512822574,0.08545325180890419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010753430857508523,0.0,0.0,0.0,0.0,0.0
0.009,598,101325.0,2.771e-08,0.07222222222222222,0.8800000000000001,0.04777777777777779,0.08207070707070706,598.0,1e-11,1e-22,IdealGasReactor,off,0.04777668985664101,0.0,0.0,0.8799116506833758,0.00013662265438042542,4.5540884669828626e-05,2.484652761594016e-13,0.07212949592068434,0.0,0.002882801596370034,5.894326823636097e-11,0.7783558368311225,1.4283510061680506e-08,8.845438098640508e-10,2.997345353427892e-08,9.219068077941565e-06,0.2184095001452336,3.616191404445303e-05,1.954125998789899e-05,0.0002093877222790127,7.745600253613388e-06,4.941620466154908e-13,1.553587381164686e-08,6.974512581224322e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.099927170033406e-07,1.4199854314243037e-06,4.7332847585630154e-07,2.5824199797695136e-15,-9.466569542836564e-07,0.0,-2.827019147535e-16,-5.384204808847599e-23,1.2111308184396665e-17,-2.8613039405608645e-23,2.541098841762901e-21,-2.3822801641527197e-21,3.560185356428231e-21,-2.9411424442348584e-16,-1.5709080717048314e-22,7.846289538875496e-19,3.617574242598365e-21,-6.764269459152384e-22,8.684765106424342e-23,-3.7366583103792044e-23,2.8195795099211163e-16,9.380474478530706e-07,7.099927170033406e-07,1.1520642248840517e-06,-1.4199783612754572e-06,-1.2609490575088426e-06,3.8031143794160174e-10,5.739446640957533e-07,1.0719144713706754e-07,1.583414851045574e-07,1.0719144713706754e-07,4.731547045617305e-07,4.731547045617305e-07,-2.5824199797695136e-15,9.463094209113204e-07,-9.156015250683614e-16,3.2049854155163043e-18,-1.223758738033956e-14,9.463094068351552e-07,1.0323301849455209e-12,9.94018923368221e-12,1.5375361036960406e-10,-1.529070385103946e-11,-1.1367016152705764e-18,9.455756963173973e-07,9.94018923368221e-12,1.5375361036960406e-10,-4.568226585587382e-07,7.337102357999828e-10,-4.725947656205027e-07,-1.650581729756335e-08,-1.650581729756691e-08,-1.3632352070413643e-15,8.615146711838444e-09,1.7394044169653574e-19,-7.0701488465031496e-12,8.60950643058582e-09,5.685267293782899e-12,3.1892746899606992e-12,3.834525028216054e-12,2.5887865459746496e-20,1.3632351696747812e-15
0.018,598,101324.99999999999,2.771e-08,0.07222222222222222,0.8800000000000001,0.04777777777777779,0.08207070707070706,598.0,1e-11,1e-22,IdealGasReactor,off,0.0477756037980402,0.0,0.0,0.8798234526219957,0.0002730114089002893,9.100380271895121e-05,4.967415092702093e-13,0.07203692836784817,0.0,0.0028805424424933725,5.884353176835882e-11,0.778514655821171,1.4273884071056453e-08,1.2985421406114362e-09,2.9967356317827224e-08,9.224423924387307e-06,0.21825352686051297,3.6112431685061845e-05,1.950087925868819e-05,0.00020899614734171527,7.73914637872896e-06,4.933023971622038e-13,1.5540125152115043e-08,6.96407079893383e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.088094518953989e-07,1.4176189012013724e-06,4.725396324544971e-07,2.5805725288450678e-15,-9.45079267456702e-07,0.0,7.168645049505673e-15,-2.9878067352321564e-21,1.5993047386644172e-17,1.812964901415208e-20,8.936197593532869e-18,3.1234339930002325e-20,6.6207536228744335e-21,7.144631959927312e-15,-1.016447049185333e-20,-1.6837038381949484e-17,1.0127601177870766e-20,-9.76631469726046e-21,-3.868040611204065e-21,-2.150603446650969e-21,-7.160719012631008e-15,9.364942135668729e-07,7.088094518953989e-07,1.149925730948764e-06,-1.4176118496471402e-06,-1.258907571354975e-06,3.7926630238855395e-10,5.732763733688335e-07,1.0689831882317982e-07,1.580182866270141e-07,1.0689831882317982e-07,4.723663231452236e-07,4.723663231452236e-07,-2.5805725288450678e-15,9.447326580525653e-07,-9.130809475815837e-16,3.1968471370357095e-18,-1.2212117267968263e-14,9.447326365652486e-07,1.030610091684614e-12,9.908025921800743e-12,1.5336268416429989e-10,-1.522479616170768e-11,-1.1337658746932055e-18,9.440006422349918e-07,9.908025921800743e-12,1.5336268416429989e-10,-4.5604885889475123e-07,7.320014909758494e-10,-4.718076309635591e-07,-1.6490773559745847e-08,-1.6490773559752468e-08,-1.3609971871760408e-15,8.590679585047166e-09,1.73482965872212e-19,-7.051554232143752e-12,8.58505388982912e-09,5.669117679910884e-12,3.182415386897467e-12,3.824355533019694e-12,2.581980279732304e-20,1.3609950365725941e-15
0.026999999999999996,598,101324.99999999994,2.771e-08,0.07222222222222222,0.8800000000000001,0.04777777777777779,0.08207070707070706,598.0,1e-11,1e-22,IdealGasReactor,off,0.04777451959846048,0.0,0.0,0.8797354055304167,0.00040916670496616447,0.0001363889012825594,7.448289366192338e-13,0.07194451926412945,0.0,0.0028782851494620803,5.874399197596284e-11,0.7786732999795751,1.426426634639037e-08,1.711181580045482e-09,2.996113489369832e-08,9.229743926277362e-06,0.21809772540499528,3.606301494747966e-05,1.946059331482461e-05,0.00020860540689989477,7.7326987450004e-06,4.924445350535023e-13,1.5544377338571627e-08,6.95364679374706e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.076283173360357e-07,1.41525663209327e-06,4.717522093983035e-07,2.5787271169609233e-15,-9.4350442139511e-07,0.0,-2.2464220351135403e-17,9.549477616884877e-23,-2.0108140350830096e-17,-1.2994419293252633e-21,-4.235164736271502e-22,-1.2546675531204324e-20,1.211654161267675e-20,-2.6269668067908057e-18,-1.188495769834961e-21,-4.003671714876516e-19,-5.082098324917068e-21,-4.356139900857382e-22,6.127580047373863e-22,-6.778368482177169e-23,2.2810275289504872e-17,9.349437452962819e-07,7.076283173360357e-07,1.1477915784482253e-06,-1.4152495990808163e-06,-1.2568696707517867e-06,3.78224308295123e-10,5.726086750406508e-07,1.0660597972297995e-07,1.5769575832560434e-07,1.0660597972297995e-07,4.715793607392411e-07,4.715793607392411e-07,-2.5787271169609233e-15,9.431587332149101e-07,-9.105681068764215e-16,3.1887317095052126e-18,-1.2186702834189255e-14,9.431587189023816e-07,1.028893094427411e-12,9.875970944069121e-12,1.5297284588406458e-10,-1.515917415744924e-11,-1.1308385832955303e-18,9.424284218473997e-07,9.875970944069121e-12,1.5297284588406458e-10,-4.5527646301675475e-07,7.302970321716385e-10,-4.7102191236613147e-07,-1.6475746381548777e-08,-1.6475746381560893e-08,-1.3587589026129213e-15,8.566287248174679e-09,1.7302678998627942e-19,-7.033012453729865e-12,8.56067609882813e-09,5.653017442012256e-12,3.1755707512183595e-12,3.814214995584457e-12,2.575193148658942e-20,1.3587588348292365e-15
0.036,598,101324.99999999994,2.771e-08,0.07222222222222222,0.8800000000000001,0.04777777777777779,0.08207070707070706,598.0,1e-11,1e-22,IdealGasReactor,off,0.04777343725439331,0.0,0.0,0.8796475091237196,0.0005450889831733798,0.0001816963272266845,9.927277951743506e-13,0.07185226831049445,0.0,0.0028760297169741203,5.864464844922691e-11,0.7788317694202811,1.4254656883075295e-08,2.122465937924566e-09,2.995478995472147e-08,9.23502820357364e-06,0.2179420956673478,3.601366377232852e-05,1.9420401923949093e-05,0.00020821549907932605,7.726257349604868e-06,4.915884563577646e-13,1.5548630375698718e-08,6.943240538877303e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.064493096903827e-07,1.4128986166607326e-06,4.709662044329495e-07,2.576883742786519e-15,-9.419324129902171e-07,0.0,9.926239785188212e-15,5.343037673541974e-20,2.4157975300953425e-16,7.371822855124898e-21,1.4326715269859236e-16,1.7897276779891332e-18,-1.087689565948028e-18,1.1618040912119202e-14,3.4398239533945166e-20,1.787477338405959e-15,1.0682248316028089e-19,8.68004043734051e-20,-1.5719150920933913e-20,-3.037647865158364e-20,-1.185966950897812e-14,9.333960401666438e-07,7.064493096903827e-07,1.1456617588904958e-06,-1.4128916021373763e-06,-1.2548353497119545e-06,3.7718544584235963e-10,5.719415694186442e-07,1.0631442789189758e-07,1.5737389893475056e-07,1.0631442789189758e-07,4.707938149248802e-07,4.707938149248802e-07,-2.576883742786519e-15,9.415876415605781e-07,-9.08062978126631e-16,3.180639065843715e-18,-1.2161343965813766e-14,9.415876156548819e-07,1.027179187896333e-12,9.844023932361381e-12,1.525840923713498e-10,-1.5093836583638055e-11,-1.1279197156562666e-18,9.408590306655573e-07,9.844023932361381e-12,1.525840923713498e-10,-4.545054686814057e-07,7.285968489941239e-10,-4.702376075846574e-07,-1.646073575154379e-08,-1.64607357504561e-08,-1.3565569345874154e-15,8.541969467055547e-09,1.7257191022631848e-19,-7.014523356311634e-12,8.536372823573249e-09,5.636966425475146e-12,3.168740755349413e-12,3.804103331544079e-12,2.5684250981041148e-20,1.3565265581087638e-15
0.045,598,101325.0,2.771e-08,0.07222222222222222,0.8800000000000001,0.04777777777777779,0.08207070707070706,598.0,1e-11,1e-22,IdealGasReactor,off,0.04777235676233666,0.0,0.0,0.879559763117508,0.000680778683308108,0.00022692622714807166,1.2404383215816623e-12,0.07176017520845851,0.0,0.0028737761454881434,5.854550079505844e-11,0.778990064459214,1.4245055680284205e-08,2.532399015441042e-09,2.994832216866713e-08,9.240276866577451e-06,0.2177866373334816,3.596437810986128e-05,1.938030485955705e-05,0.00020782642206665605,7.719822186744118e-06,4.907341570108659e-13,1.555288425358945e-08,6.932852002952473e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.052724257038293e-07,1.4105448488815228e-06,4.7018161494682907e-07,2.575042402594053e-15,-9.403632325851416e-07,0.0,-1.7903894936167083e-14,1.4478734057194698e-20,-8.54360778568777e-17,-2.6429710729875556e-19,-4.9054854349048736e-17,1.7999450129153882e-19,4.423761915933592e-21,-1.7836389192906496e-14,-6.546285516928675e-20,3.0276667016632165e-17,2.6220158464813403e-20,-6.529556960340462e-22,1.4016903296382245e-20,1.2373338001753827e-20,1.792219854929287e-14,9.318510887498452e-07,7.052724257038293e-07,1.1435362644055003e-06,-1.4105378527947337e-06,-1.2528046029211819e-06,3.7614970544474215e-10,5.712750571087608e-07,1.060236614461855e-07,1.570527072745881e-07,1.060236614461855e-07,4.7000968353629025e-07,4.7000968353629025e-07,-2.575042402594053e-15,9.400193787578012e-07,-9.05565535944788e-16,3.172569139099838e-18,-1.2136040541800976e-14,9.400193823339009e-07,1.0254683673659105e-12,9.81218452509084e-12,1.5219642055977127e-10,-1.502878220313681e-11,-1.12500924569096e-18,9.392924634813932e-07,9.81218452509084e-12,1.5219642055977127e-10,-4.5373587330531175e-07,7.269009303091665e-10,-4.6945471401670435e-07,-1.644574164151734e-08,-1.6445741641521764e-08,-1.3542858274975898e-15,8.517726012955987e-09,1.721183228837424e-19,-6.996086789161146e-12,8.512143835296477e-09,5.6209644791931216e-12,3.161925373441093e-12,3.794020458817422e-12,2.561676075010531e-20,1.3542982008355915e-15
0.054,598,101325.0,2.771e-08,0.07222222222222222,0.8800000000000001,0.04777777777777779,0.08207070707070706,598.0,1e-11,1e-22,IdealGasReactor,off,0.04777127811879502,0.0,0.0,0.8794721672279091,0.0008162362443526214,0.0002720787473724814,1.4879607521522875e-12,0.07166823966008296,0.0,0.0028715244342732114,5.844654859635182e-11,0.7791481851007949,1.4235462731322208e-08,2.9409846029192504e-09,2.994173223505552e-08,9.245490039705433e-06,0.21763135040201723,3.5915157895282716e-05,1.9340301887463657e-05,0.00020743817396465757,7.713393255184873e-06,4.898816331748568e-13,1.5557138984840542e-08,6.922481161729603e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.040976615438074e-07,1.4081953205143854e-06,4.6939843888489125e-07,2.5732030963529946e-15,-9.387968803396515e-07,0.0,2.6819356120903595e-15,-1.0054288572985697e-21,4.182226847638847e-20,8.56334476992657e-21,2.0540548970916783e-20,-6.098637220230962e-20,5.965957449977457e-20,2.6785675245419457e-15,3.35043125545425e-21,-3.2901457483766363e-18,-1.499394107223074e-22,5.446984333661687e-22,-1.678761794154365e-21,5.905902516554719e-22,-2.6786115707721908e-15,9.303088914407523e-07,7.040976615438074e-07,1.1414150861913874e-06,-1.4081883428117894e-06,-1.2507774240401254e-06,3.7511707723191444e-10,5.70609138246354e-07,1.057336784171967e-07,1.567321820365869e-07,1.057336784171967e-07,4.692269640229471e-07,4.692269640229471e-07,-2.5732030963529946e-15,9.384539397056224e-07,-9.030757560137488e-16,3.164521862616396e-18,-1.2110792453684073e-14,9.384539227941247e-07,1.0237606272713932e-12,9.780452353616624e-12,1.5180982726472747e-10,-1.4964009765750448e-11,-1.1221071485350405e-18,9.377287162065544e-07,9.780452353616624e-12,1.5180982726472747e-10,-4.5296767483572246e-07,7.252092661818168e-10,-4.686732296187081e-07,-1.6430764049168798e-08,-1.6430764049228457e-08,-1.3520731656811247e-15,8.493556650548965e-09,1.7166602411678903e-19,-6.977702596134825e-12,8.487988898899209e-09,5.605011447813929e-12,3.155124577047702e-12,3.783966292383428e-12,2.554946024227787e-20,1.3520737562713764e-15
0.06299999999999999,598,101325.00000000004,2.771e-08,0.07222222222222222,0.8800000000000001,0.04777777777777779,0.08207070707070706,598.0,1e-11,1e-22,IdealGasReactor,off,0.04777020132027917,0.0,0.0,0.8793847211715692,0.0009514621044803315,0.00031715403395805115,1.7352953228824586e-12,0.07157646136797771,0.0,0.002869274583527566,5.834779145629552e-11,0.7793061315968214,1.4225878034109762e-08,3.348226482420449e-09,2.9935020823214655e-08,9.250667835581788e-06,0.2174762346232499,3.5866003075536243e-05,1.9300392780469006e-05,0.00020705075294911968,7.706970550045902e-06,4.890308808465633e-13,1.5561394564191857e-08,6.91212798533693e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.029250138406478e-07,1.405850025109094e-06,4.686166737523186e-07,2.5713658210968272e-15,-9.372333500327135e-07,0.0,2.6618210181215156e-15,-1.8582989777230742e-24,2.6842865682358505e-18,-2.395354501969834e-20,8.584678920422334e-19,-7.940933880509066e-20,6.958243312796069e-20,2.6192949117501683e-15,-1.8289391474137923e-21,-4.05798912756705e-17,9.843425055574021e-22,-5.501371458937049e-21,1.2192847281591027e-21,6.556733275717742e-22,-2.621980825515361e-15,9.287694422471966e-07,7.029250138406478e-07,1.1392982162015317e-06,-1.4058430657384679e-06,-1.248753807549238e-06,3.740875516107626e-10,5.699438133320423e-07,1.0544447690951295e-07,1.564123220163288e-07,1.0544447690951295e-07,4.684456541422429e-07,4.684456541422429e-07,-2.5713658210968272e-15,9.368913199187617e-07,-9.005936133083744e-16,3.156497169839848e-18,-1.208559958331996e-14,9.368913030938231e-07,1.022055962719843e-12,9.748827056977168e-12,1.5142430941054344e-10,-1.4899518041302648e-11,-1.1192133984912769e-18,9.361677838700402e-07,9.748827056977168e-12,1.5142430941054344e-10,-4.5220087080073997e-07,7.23521845763677e-10,-4.678931519065451e-07,-1.6415802951578607e-08,-1.641580295164819e-08,-1.3498525629307792e-15,8.469461150868135e-09,1.712150102076536e-19,-6.959370626129477e-12,8.463907785516863e-09,5.589107180145376e-12,3.148338339818405e-12,3.77394074994891e-12,2.548234892512051e-20,1.3498532186041067e-15
0.07199999999999998,598,101324.99999999999,2.771e-08,0.07222222222222222,0.8800000000000001,0.04777777777777779,0.08207070707070706,598.0,1e-11,1e-22,IdealGasReactor,off,0.04776912636330643,0.0,0.0,0.879297424665658,0.0010864567010596237,0.0003621522326943077,1.9824422694449946e-12,0.07148484003529938,0.0,0.0028670265930846738,5.824922897141253e-11,0.7794639041040179,1.4216301584779946e-08,3.754128426136417e-09,2.992818861038507e-08,9.255810370944772e-06,0.2173212898429147,3.5816913592978765e-05,1.926057730944342e-05,0.00020666415717342788,7.700554067837095e-06,4.881818960985688e-13,1.556565099323969e-08,6.901792446100796e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.01754479052006e-07,1.4035089555346745e-06,4.678363172272569e-07,2.569530574987456e-15,-9.356726370396429e-07,0.0,1.1254698360514157e-15,1.087304517856109e-22,1.0140894824589717e-18,4.811303932937858e-21,-2.0032329202564203e-19,-1.2123159057577174e-20,-1.2209185841282688e-20,1.1408927641562547e-15,1.9340007787308302e-21,1.665835691840486e-17,4.532852821562558e-23,-2.1156178141809374e-21,-3.3619401288357426e-21,-9.371615080970357e-22,-1.1418990931677302e-15,9.272327367747983e-07,7.01754479052006e-07,1.1371856461153006e-06,-1.4035020144439478e-06,-1.2467337476222081e-06,3.7306111892291823e-10,5.692790827209919e-07,1.0515605500459028e-07,1.5609312597151333e-07,1.0515605500459028e-07,4.6766575153681004e-07,4.6766575153681004e-07,-2.569530574987456e-15,9.353315146825102e-07,-8.98119083187547e-16,3.148494994448629e-18,-1.2060461816548044e-14,9.353314993632011e-07,1.0203543685679384e-12,9.717308272917356e-12,1.510398638920363e-10,-1.483530579946324e-11,-1.1163279702904654e-18,9.346096618465115e-07,9.717308272917356e-12,1.510398638920363e-10,-4.514354588934799e-07,7.218386585887302e-10,-4.671144785686438e-07,-1.640085833377697e-08,-1.640085833376476e-08,-1.34763751883415e-15,8.44543928351614e-09,1.7076527740574353e-19,-6.941090726708356e-12,8.43990026484456e-09,5.573251524033472e-12,3.1415666346359073e-12,3.763943748494451e-12,2.5415426260876286e-20,1.3476365816726419e-15
0.08099999999999999,598,101324.99999999999,2.771e-08,0.07222222222222222,0.8800000000000001,0.04777777777777779,0.08207070707070706,598.0,1e-11,1e-22,IdealGasReactor,off,0.0477680532444004,0.0,0.0,0.8792102774278628,0.001221220470655837,0.0004070734891020893,2.2294018271867453e-12,0.0713933753657494,0.0,0.0028647804626957957,5.8150860737469514e-11,0.779621502758477,1.4206733379077996e-08,4.15869419669906e-09,2.992123627339955e-08,9.260917763176216e-06,0.2171665159274561,3.5767889388955215e-05,1.9220855245279513e-05,0.00020627838478946657,7.694143805365515e-06,4.873346750269384e-13,1.5569908275067164e-08,6.891474516844302e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.005860536018768e-07,1.4011721045281823e-06,4.6705736702712383e-07,2.5676973564316685e-15,-9.341147364673289e-07,0.0,-1.856943766422006e-14,-5.2198435025865356e-21,1.970056628344802e-16,-8.962959250813681e-20,1.0830946769069694e-16,-1.4844781796223647e-18,1.3411873364710289e-18,-1.86176155152139e-14,-5.137587280617744e-20,4.302665319214305e-17,3.064270707480944e-20,1.5358055638118927e-20,8.979591668063418e-20,-3.2955777003914582e-22,1.842017510054802e-14,9.256987703605123e-07,7.005860536018768e-07,1.1350773675630716e-06,-1.4011651816654367e-06,-1.2447172383726276e-06,3.7203776951979253e-10,5.686149467344701e-07,1.04868410781903e-07,1.557745926530782e-07,1.04868410781903e-07,4.668872538269306e-07,4.668872538269306e-07,-2.5676973564316685e-15,9.337745192373263e-07,-8.956521411560815e-16,3.1405152703275267e-18,-1.2035379040220866e-14,9.337745237036899e-07,1.0186558396235946e-12,9.685895639855121e-12,1.5065648760485335e-10,-1.4771371814147843e-11,-1.113450838816877e-18,9.330543455892235e-07,9.685895639855121e-12,1.5065648760485335e-10,-4.5067143684460976e-07,7.201596942912177e-10,-4.663372073326893e-07,-1.6385930182514047e-08,-1.6385930183855234e-08,-1.3454241688034153e-15,8.421490818321942e-09,1.7031682196204533e-19,-6.922862745498696e-12,8.415966106816592e-09,5.557444327484058e-12,3.13480943424337e-12,3.753975205031118e-12,2.5348691711810124e-20,1.3454238392456452e-15
