Distance (mm),T (K),P (Pa),V (M^3/s),X_nh3 initial,X_o2 initial,X_he initial,(NH3/O2),T (C) final,Rtol,Atol,reactor type,energy on?,He,Ar,Ne,O2(2),H2O(3),N2(4),NO(5),NH3(6),N2O(7),X(1),HX(9),OX(10),HOX(13),H2OX(14),N2X2(25),NN_ads(26),NO_ads(27),H2NX(28),H3NX(29),NH_ads(51),N_ads(64),HNOX(67),NO2JX(74),NOX2(82),He ROP [kmol/m^3 s],Ar ROP [kmol/m^3 s],Ne ROP [kmol/m^3 s],O2(2) ROP [kmol/m^3 s],H2O(3) ROP [kmol/m^3 s],N2(4) ROP [kmol/m^3 s],NO(5) ROP [kmol/m^3 s],NH3(6) ROP [kmol/m^3 s],N2O(7) ROP [kmol/m^3 s],He surface ROP [kmol/m^2 s],Ar surface ROP [kmol/m^2 s],Ne surface ROP [kmol/m^2 s],O2(2) surface ROP [kmol/m^2 s],H2O(3) surface ROP [kmol/m^2 s],N2(4) surface ROP [kmol/m^2 s],NO(5) surface ROP [kmol/m^2 s],NH3(6) surface ROP [kmol/m^2 s],N2O(7) surface ROP [kmol/m^2 s],X(1) ROP [kmol/m^2 s],HX(9) ROP [kmol/m^2 s],OX(10) ROP [kmol/m^2 s],HOX(13) ROP [kmol/m^2 s],H2OX(14) ROP [kmol/m^2 s],N2X2(25) ROP [kmol/m^2 s],NN_ads(26) ROP [kmol/m^2 s],NO_ads(27) ROP [kmol/m^2 s],H2NX(28) ROP [kmol/m^2 s],H3NX(29) ROP [kmol/m^2 s],NH_ads(51) ROP [kmol/m^2 s],N_ads(64) ROP [kmol/m^2 s],HNOX(67) ROP [kmol/m^2 s],NO2JX(74) ROP [kmol/m^2 s],NOX2(82) ROP [kmol/m^2 s],NH3(6) + X(1) <=> H3NX(29) ROP [kmol/m^2 s],O2(2) + 2 X(1) <=> 2 OX(10) ROP [kmol/m^2 s],H3NX(29) + OX(10) <=> H2NX(28) + HOX(13) ROP [kmol/m^2 s],H2O(3) + X(1) <=> H2OX(14) ROP [kmol/m^2 s],H2OX(14) + OX(10) <=> 2 HOX(13) ROP [kmol/m^2 s],H3NX(29) + HOX(13) <=> H2NX(28) + H2OX(14) ROP [kmol/m^2 s],H2NX(28) + OX(10) <=> HOX(13) + NH_ads(51) ROP [kmol/m^2 s],2 H2NX(28) <=> H3NX(29) + NH_ads(51) ROP [kmol/m^2 s],H2NX(28) + HOX(13) <=> H2OX(14) + NH_ads(51) ROP [kmol/m^2 s],2 H2NX(28) <=> H3NX(29) + NH_ads(51) ROP [kmol/m^2 s],NH_ads(51) + OX(10) <=> HNOX(67) + X(1) ROP [kmol/m^2 s],NH_ads(51) + OX(10) <=> HNOX(67) + X(1) ROP [kmol/m^2 s],NO(5) + X(1) <=> NO_ads(27) ROP [kmol/m^2 s],HNOX(67) + OX(10) <=> HOX(13) + NO_ads(27) ROP [kmol/m^2 s],H2NX(28) + HNOX(67) <=> H3NX(29) + NO_ads(27) ROP [kmol/m^2 s],HNOX(67) + HOX(13) <=> H2OX(14) + NO_ads(27) ROP [kmol/m^2 s],HNOX(67) + NH_ads(51) <=> H2NX(28) + NO_ads(27) ROP [kmol/m^2 s],NO_ads(27) + X(1) <=> NOX2(82) ROP [kmol/m^2 s],NH_ads(51) + OX(10) <=> HOX(13) + N_ads(64) ROP [kmol/m^2 s],H2NX(28) + NH_ads(51) <=> H3NX(29) + N_ads(64) ROP [kmol/m^2 s],HOX(13) + NH_ads(51) <=> H2OX(14) + N_ads(64) ROP [kmol/m^2 s],H2NX(28) + N_ads(64) <=> 2 NH_ads(51) ROP [kmol/m^2 s],HNOX(67) + N_ads(64) <=> NH_ads(51) + NO_ads(27) ROP [kmol/m^2 s],NOX2(82) <=> N_ads(64) + OX(10) ROP [kmol/m^2 s],H2NX(28) + NH_ads(51) <=> H3NX(29) + N_ads(64) ROP [kmol/m^2 s],HOX(13) + NH_ads(51) <=> H2OX(14) + N_ads(64) ROP [kmol/m^2 s],N2(4) + 2 X(1) <=> N2X2(25) ROP [kmol/m^2 s],NOX2(82) + N_ads(64) <=> N2X2(25) + OX(10) ROP [kmol/m^2 s],N2X2(25) <=> 2 N_ads(64) ROP [kmol/m^2 s],N2(4) + X(1) <=> NN_ads(26) ROP [kmol/m^2 s],NN_ads(26) + X(1) <=> N2X2(25) ROP [kmol/m^2 s],NO_ads(27) + OX(10) <=> NO2JX(74) + X(1) ROP [kmol/m^2 s],HX(9) + OX(10) <=> HOX(13) + X(1) ROP [kmol/m^2 s],HOX(13) + HX(9) <=> H2OX(14) + X(1) ROP [kmol/m^2 s],H2O(3) + 2 X(1) <=> HOX(13) + HX(9) ROP [kmol/m^2 s],NH3(6) + 2 X(1) <=> H2NX(28) + HX(9) ROP [kmol/m^2 s],H3NX(29) + X(1) <=> H2NX(28) + HX(9) ROP [kmol/m^2 s],H2NX(28) + X(1) <=> HX(9) + NH_ads(51) ROP [kmol/m^2 s],NH_ads(51) + X(1) <=> HX(9) + N_ads(64) ROP [kmol/m^2 s],HNOX(67) + X(1) <=> HX(9) + NO_ads(27) ROP [kmol/m^2 s],HNOX(67) + OX(10) <=> HX(9) + NO2JX(74) ROP [kmol/m^2 s]
0,598,101325.00000000003,2.771e-08,0.06,0.88,0.06,0.06818181818181818,598.0,1e-11,1e-22,IdealGasReactor,off,0.05999999999999999,0.0,0.0,0.8799999999999999,0.0,0.0,0.0,0.05999999999999999,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08545325180890419,0.0,0.0,0.0,-0.26446325070573,0.0,-0.4362631162717006,0.0008933619481622464,0.17090650361780838,0.0,0.0,0.0,0.0,0.0,0.0008933619481622464,0.26356988875756776,0.0,0.0,0.0,0.0,0.0,0.26356988875756776,0.08545325180890419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008933619481622464,0.0,0.0,0.0,0.0,0.0
0.0,598,101325.00000000003,2.771e-08,0.06,0.88,0.06,0.06818181818181818,598.0,1e-11,1e-22,IdealGasReactor,off,0.05999894570283411,0.0,0.0,0.879931822116494,0.00010542971658820949,3.5143238750671636e-05,2.2419875951368983e-13,0.059928659225108656,0.0,0.0025336090519190355,4.433686894450306e-11,0.799923589618246,1.2612484198273457e-08,6.44045695862911e-10,2.3034348500928983e-08,8.060553375449084e-06,0.1972715848980659,2.9275933606638094e-05,1.4268309570471933e-05,0.00015738558189095953,6.80796801053078e-06,3.770786617223317e-13,1.6408699556467097e-08,5.536534102325042e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.484361092881696e-07,1.09687221625686e-06,3.656240708995677e-07,2.332524435931569e-15,-7.312481442637635e-07,0.0,5.008161749684525e-15,-4.110958604269742e-21,-3.0801628825908663e-17,4.42569284499083e-20,-1.3159715626779624e-17,-9.640293730938006e-20,7.080335171208896e-20,5.1271547248249325e-15,6.1306652658081035e-21,1.0128573612772133e-16,-9.030392139552491e-21,1.3838731648012153e-21,-1.0481973238215409e-20,5.462484269130075e-22,-5.096273871844308e-15,7.257124513556463e-07,5.484361092881696e-07,8.659903634389005e-07,-1.0968675200263918e-06,-9.832219048592055e-07,2.452100554676481e-10,4.775426843549634e-07,7.025734009966595e-08,1.1319630310822285e-07,7.025734009966595e-08,3.6551040595249197e-07,3.6551040595249197e-07,-2.332524435931569e-15,7.310208204029353e-07,-6.068927366814942e-16,2.1595816677370838e-18,-8.948715307486508e-15,7.310208044453148e-07,7.97471498804513e-13,6.048952689205474e-12,1.0205099403045868e-10,-7.801731611936695e-12,-7.717305865958157e-19,7.305088641742361e-07,6.048952689205474e-12,1.0205099403045868e-10,-3.511874002366814e-07,5.119453673526241e-10,-3.651121255321894e-07,-1.4436670662886273e-08,-1.4436670662957077e-08,-1.0562616525197985e-15,5.539455434652062e-09,1.1553632301822533e-19,-4.696230468224374e-12,5.535692908117205e-09,3.655257809981988e-12,2.2692828502052775e-12,2.533160174967429e-12,1.7153459788950143e-20,1.0562621987682254e-15
0.00899100899100899,598,101325.00000000003,2.771e-08,0.06,0.88,0.06,0.06818181818181818,598.0,1e-11,1e-22,IdealGasReactor,off,0.05999789313897837,0.0,0.0,0.8798637563203768,0.000210686102163286,7.022870049720985e-05,4.48240758827573e-13,0.059857435737536185,0.0,0.0025316676797090577,4.426522589474253e-11,0.8000567522022655,1.2604163063971957e-08,9.248004154020845e-10,2.3023221769283308e-08,8.06283903144032e-06,0.19714079264428166,2.923624684052073e-05,1.4240426540042655e-05,0.00015710621768474077,6.8024912820914355e-06,3.7646075496715e-13,1.641312674152922e-08,5.5286242410938794e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.475536836073677e-07,1.095107364905575e-06,3.650357871046538e-07,2.3309753423115316e-15,-7.300715767845489e-07,0.0,8.844492946149839e-15,9.455528043407456e-22,-4.843899586286359e-17,-5.023319736886905e-20,-2.2002527837877706e-17,1.3467823861343375e-19,-9.748488955059942e-20,9.067023446892851e-15,-2.0455558990254444e-20,1.9552857942839346e-16,-3.077757305757253e-21,1.419369552837397e-20,1.0032112533580134e-20,4.469897767357849e-21,-9.018365575234728e-15,7.245508840934573e-07,5.475536836073677e-07,8.64448725373672e-07,-1.0951026804746623e-06,-9.816862172263e-07,2.4456749248769456e-10,4.76974786328171e-07,7.006699743150183e-08,1.1296829041662364e-07,7.006699743150183e-08,3.6492240993802754e-07,3.6492240993802754e-07,-2.3309753423115316e-15,7.298448283560447e-07,-6.053221790322825e-16,2.154371145058344e-18,-8.930660741505504e-15,7.298448084780418e-07,7.961886072839825e-13,6.030031095126417e-12,1.0180265748942683e-10,-7.76841988732394e-12,-7.698501092448626e-19,7.293340146979514e-07,6.030031095126417e-12,1.0180265748942683e-10,-3.5061173602652816e-07,5.108027984559343e-10,-3.645249843062351e-07,-1.4424051078125654e-08,-1.442405107802817e-08,-1.0545772216250649e-15,5.524445863327151e-09,1.152460262991454e-19,-4.684430912618719e-12,5.520692691091579e-09,3.645351640956644e-12,2.26447046933302e-12,2.5267265552904546e-12,1.7110197522606784e-20,1.0545816915228322e-15
0.01798201798201798,598,101325.0,2.771e-08,0.06,0.88,0.06,0.06818181818181818,598.0,1e-11,1e-22,IdealGasReactor,off,0.05999684230519419,0.0,0.0,0.8797958024022227,0.0003157694805783877,0.00010525649319057528,6.721261893521972e-13,0.059786329318141936,0.0,0.0025297280379583172,4.4193720854801795e-11,0.8001897682310503,1.2595849394134496e-08,1.2046625254657213e-09,2.3012038411186007e-08,8.065102818439054e-06,0.1970101444016085,2.9196615161081725e-05,1.4212607073587252e-05,0.00015682743148089012,6.797020021272386e-06,3.7584408940586485e-13,1.6417554857682122e-08,5.5207278152921454e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.46672848810624e-07,1.093345695291838e-06,3.6444856393541304e-07,2.3294279571573784e-15,-7.28897130194487e-07,0.0,2.632841410413933e-16,2.9017178431129835e-23,5.678251359992301e-18,-8.963652824684276e-22,2.117582368135751e-22,-2.117582368135751e-22,4.301339185275744e-23,2.5749873064935655e-16,3.9660604263468407e-22,-7.232147451316168e-20,1.1049097343919745e-21,-3.6499344528902346e-23,3.4777343391832724e-22,-1.627838222636805e-23,-2.631948172191637e-16,7.233913930093649e-07,5.46672848810624e-07,8.629102056345952e-07,-1.0933410226278421e-06,-9.801532262021155e-07,2.4392680851517007e-10,4.7640748406881136e-07,6.987717658411612e-08,1.1274075962627533e-07,6.987717658411612e-08,3.643354736960185e-07,3.643354736960185e-07,-2.3294279571573784e-15,7.286709558541361e-07,-6.037562522616394e-16,2.1491747852633005e-18,-8.912645584122104e-15,7.286709448051099e-07,7.949080279792756e-13,6.011172100334761e-12,1.0155499433615766e-10,-7.735250015480503e-12,-7.679748393433967e-19,7.281612820121702e-07,6.011172100334761e-12,1.0155499433615766e-10,-3.5003711855149866e-07,5.096630561344809e-10,-3.639389008792784e-07,-1.4411445383914393e-08,-1.4411445383914436e-08,-1.05290417273556e-15,5.509481028382351e-09,1.149565325919527e-19,-4.672663995909826e-12,5.505737185122095e-09,3.6354750035611088e-12,2.2596686098396924e-12,2.5203108365273425e-12,1.7067054442705214e-20,1.0529041564571778e-15
0.02697302697302697,598,101324.99999999999,2.771e-08,0.06,0.88,0.06,0.06818181818181818,598.0,1e-11,1e-22,IdealGasReactor,off,0.05999579319824929,0.0,0.0,0.8797279601530078,0.0004206801750673962,0.00014022672457503457,8.958552422329299e-13,0.05971533974820437,0.0,0.0025277901259371854,4.412235353910593e-11,0.8003226378892144,1.2587543184113644e-08,1.4836345272780624e-09,2.300079878579935e-08,8.067344809834955e-06,0.19687963998782074,2.915703850862942e-05,1.4184851016250552e-05,0.00015654922199743828,6.791554223243497e-06,3.752286622829516e-13,1.6421983903278712e-08,5.512844801438124e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.457936020922556e-07,1.0915872018566282e-06,3.638623994548057e-07,2.3278822783034365e-15,-7.27724801237574e-07,0.0,-1.688815282852359e-16,4.722214121327966e-23,-2.5437700419811554e-19,-1.4543691645118884e-21,8.470329472543003e-22,4.711620769102046e-21,-3.431145180869959e-21,-1.687973080639882e-16,-1.628229103215342e-23,-1.7829144586632046e-19,-1.0558669713555298e-22,-6.017738956323276e-23,4.970892086798599e-22,-7.946865483427604e-23,1.690528565186473e-16,7.222339749866132e-07,5.457936020922556e-07,8.613747979077347e-07,-1.0915825409270048e-06,-9.786229271492268e-07,2.4328799774320244e-10,4.758407775170221e-07,6.968787619885076e-08,1.1251370977249243e-07,6.968787619885076e-08,3.6374959535830433e-07,3.6374959535830433e-07,-2.3278822783034365e-15,7.274991991608484e-07,-6.021949415957131e-16,2.1439925471589713e-18,-8.894669748946365e-15,7.274991885575233e-07,7.936297568144288e-13,5.99237549283565e-12,1.0130800264212393e-10,-7.70222138390185e-12,-7.661047612882143e-19,7.269906622553618e-07,5.99237549283565e-12,1.0130800264212393e-10,-3.4946354589169626e-07,5.085261331086204e-10,-3.6335387332169835e-07,-1.4398853563109444e-08,-1.4398853563106013e-08,-1.051229668008177e-15,5.49456079049223e-09,1.146678395688657e-19,-4.6609296234868195e-12,5.4908262509608276e-09,3.6256278058047275e-12,2.2548772503667248e-12,2.513912966820527e-12,1.702403020919589e-20,1.0512295885395222e-15
0.03596403596403596,598,101325.00000000004,2.771e-08,0.06,0.88,0.06,0.06818181818181818,598.0,1e-11,1e-22,IdealGasReactor,off,0.05999474581491753,0.0,0.0,0.8796602293641079,0.0005254185082449359,0.00017513950218912358,1.1194281083547778e-12,0.05964446680942091,0.0,0.002525853942791867,4.4051123660579065e-11,0.8004553613228593,1.257924442865761e-08,1.7617189154201166e-09,2.2989503254662785e-08,8.069565080565538e-06,0.19674927925932653,2.9117516822089136e-05,1.4157158212890187e-05,0.00015627158794792015,6.786093883758751e-06,3.7461447087494855e-13,1.6426413879878632e-08,5.504975176896567e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.449159405982257e-07,1.0898318788720271e-06,3.632772917916256e-07,2.3263383040408447e-15,-7.265545858743764e-07,0.0,-3.047702051044369e-16,-4.134816422766748e-22,-3.794650028528326e-18,3.754086928312759e-21,-1.9314468779766183e-18,-8.983843196815923e-20,9.249368173445445e-20,-3.419916700362919e-16,2.6755867771366593e-21,-3.9022541256429736e-17,-3.3494833097034383e-21,-2.0706398683733665e-21,-3.081071790836378e-22,8.341255293924272e-22,3.457982534720456e-16,7.210786261251101e-07,5.449159405982257e-07,8.598424958082647e-07,-1.0898272296443267e-06,-9.77095315343385e-07,2.4265105436013933e-10,4.752746665652633e-07,6.94990949134823e-08,1.1228713988144735e-07,6.94990949134823e-08,3.631647730247495e-07,3.631647730247495e-07,-2.3263383040408447e-15,7.263295544759211e-07,-6.006382324045688e-16,2.1388243897204345e-18,-8.876733151076147e-15,7.263295440651518e-07,7.923537896437157e-13,5.973641060782197e-12,1.010616804748157e-10,-7.669333381499395e-12,-7.642398596382242e-19,7.258221516971182e-07,5.973641060782197e-12,1.010616804748157e-10,-3.488910161898913e-07,5.073920222354032e-10,-3.627698997693928e-07,-1.4386275601734261e-08,-1.4386275601826755e-08,-1.0495571485142643e-15,5.479685010246017e-09,1.1437994489799517e-19,-4.64922770057166e-12,5.475959749266356e-09,3.615809955639565e-12,2.2500963693731736e-12,2.507532894223284e-12,1.698112448129624e-20,1.0495579826397937e-15
0.044955044955044945,598,101324.99999999999,2.771e-08,0.06,0.88,0.06,0.06818181818181818,598.0,1e-11,1e-22,IdealGasReactor,off,0.05999370015197891,0.0,0.0,0.879592609827298,0.0006299848021087023,0.0002099949333652324,1.3428449783371863e-12,0.05957371028390643,0.0,0.002523919487677514,4.398003093293181e-11,0.8005879386820483,1.2570953122568824e-08,2.038918177930509e-09,2.2978152177345635e-08,8.071763705169816e-06,0.19661906206855972,2.907805004051422e-05,1.4129528508801413e-05,0.00015599452804942231,6.780638998506522e-06,3.740015124616302e-13,1.6430844788710427e-08,5.497118918974373e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.440398614837429e-07,1.0880797206263503e-06,3.6269323907051377e-07,2.3247960326137594e-15,-7.2538648040823e-07,0.0,-2.5655399030096687e-15,1.1516110468030296e-21,3.7130310007325774e-17,1.79011693151154e-21,1.6452556209230716e-17,-5.479244377551255e-20,3.083398451352666e-20,-2.6068241780166412e-15,-9.695784625343243e-22,-2.0309181459639468e-17,5.754094927014389e-21,2.293151453150131e-21,4.296472618929395e-21,-1.8863507707245824e-21,2.569578162984591e-15,7.199253428670461e-07,5.440398614837429e-07,8.583132929704491e-07,-1.0880750830682176e-06,-9.755703860761146e-07,2.420159725747517e-10,4.747091511083123e-07,6.931083136946495e-08,1.1206104898191675e-07,6.931083136946495e-08,3.625810048013399e-07,3.625810048013399e-07,-2.3247960326137594e-15,7.251620180113198e-07,-5.990861100956247e-16,2.1336702720382534e-18,-8.85883570562702e-15,7.251620098847056e-07,7.910801223347657e-13,5.954968593094457e-12,1.0081602590826959e-10,-7.636585399980163e-12,-7.623801189872368e-19,7.246557465987513e-07,5.954968593094457e-12,1.0081602590826959e-10,-3.483195275850267e-07,5.062607163761291e-10,-3.6218697835411365e-07,-1.4373711485487026e-08,-1.437371148551786e-08,-1.0478912199954723e-15,5.464853548715857e-09,1.140928462553099e-19,-4.6375581327056895e-12,5.461137541183864e-09,3.6060213613372777e-12,2.245325945371936e-12,2.501170566961884e-12,1.6938336919346594e-20,1.0478893336447015e-15
0.05394605394605394,598,101325.0,2.771e-08,0.06,0.88,0.06,0.06818181818181818,598.0,1e-11,1e-22,IdealGasReactor,off,0.05999265620621961,0.0,0.0,0.8795251013347511,0.000734379378039523,0.00024479312523054223,1.5661060425386782e-12,0.05950306995419324,0.0,0.0025219867598497204,4.390907507228921e-11,0.800720370149056,1.2562669261156967e-08,2.315234796447307e-09,2.2966745908621736e-08,8.073940756499791e-06,0.19648898823563996,2.9038638104145432e-05,1.4101961750238365e-05,0.00015571804102832318,6.775189562682355e-06,3.7338978430771975e-13,1.64352766282818e-08,5.489276004328393e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.431653619526595e-07,1.086330721581747e-06,3.6211023936620715e-07,2.3232554618842915e-15,-7.242204810116199e-07,0.0,-1.206218228066997e-15,-1.244630757332406e-21,9.50431929822053e-19,8.458120279732182e-21,3.161550475626676e-19,2.0434669852509996e-20,-1.989203937067521e-20,-1.2499326389452808e-15,-1.3433045601788209e-21,-4.309007997454628e-17,-6.167839117965406e-22,-5.562789619419111e-22,3.4526561453226957e-22,-2.255719446261595e-22,1.2489743726429123e-15,7.187741215228813e-07,5.431653619526595e-07,8.567871831095594e-07,-1.0863260956609207e-06,-9.740481347249099e-07,2.413827466338111e-10,4.7414423107728956e-07,6.91230842169661e-08,1.1183543611338995e-07,6.91230842169661e-08,3.6199828882630586e-07,3.6199828882630586e-07,-2.3232554618842915e-15,7.239965860435187e-07,-5.975385600453856e-16,2.128530153290903e-18,-8.840977326780693e-15,7.239965765792888e-07,7.898087508255584e-13,5.936357879892426e-12,1.0057103703038716e-10,-7.60397683479809e-12,-7.605255238823383e-19,7.234914431220044e-07,5.936357879892426e-12,1.0057103703038716e-10,-3.4774907816878256e-07,5.051322083100451e-10,-3.6160510715789764e-07,-1.436116119742458e-08,-1.4361161197404688e-08,-1.0462238621085818e-15,5.450066267862854e-09,1.1380654133293586e-19,-4.6259208260871175e-12,5.4463594887385084e-09,3.5962619317516996e-12,2.240565957092691e-12,2.494825933617652e-12,1.689566718609721e-20,1.0462236365366372e-15
0.06293706293706292,598,101324.99999999994,2.771e-08,0.06,0.88,0.06,0.06818181818181818,598.0,1e-11,1e-22,IdealGasReactor,off,0.05999161397443199,0.0,0.0,0.8794577036790393,0.0008386025568032858,0.00027953418470684884,1.7892114910533818e-12,0.05943254560322978,0.0,0.0025200557584008874,4.3838255792548617e-11,0.8008526558560046,1.2554392838933428e-08,2.590671245911e-09,2.2955284806785178e-08,8.076096309483338e-06,0.19635905763099853,2.8999280951377822e-05,1.4074457782930313e-05,0.00015544212560392553,6.76974557223964e-06,3.7277928371700735e-13,1.643970940131256e-08,5.481446410700947e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.422924391437887e-07,1.0845848759571617e-06,3.615282908376494e-07,2.321716590309425e-15,-7.230565839682249e-07,0.0,-4.61299970065799e-15,3.784338108472665e-22,1.9664267375649517e-17,-4.392899058723451e-21,8.758744191083093e-18,1.0397329427546537e-19,-1.137075557239894e-19,-4.632980483273503e-15,-3.878908790099353e-21,-9.055080678197418e-18,7.885164620440659e-21,3.1877472856262304e-22,2.5681157711469394e-21,4.37947277743605e-22,4.613257254922237e-15,7.176249585145317e-07,5.422924391437887e-07,8.552641598434649e-07,-1.084580261641475e-06,-9.725285565506458e-07,2.407513707714923e-10,4.735799063412908e-07,6.893585210039914e-08,1.1161030030273606e-07,6.893585210039914e-08,3.6141662319477755e-07,3.6141662319477755e-07,-2.321716590309425e-15,7.228332547627636e-07,-5.959955678003047e-16,2.1234039928311408e-18,-8.823157930582896e-15,7.22833248700816e-07,7.885396709600383e-13,5.917808711247776e-12,1.0032671192187138e-10,-7.571507082374772e-12,-7.586760590641078e-19,7.223292375965713e-07,5.917808711247776e-12,1.0032671192187138e-10,-3.471796661129301e-07,5.040064909874895e-10,-3.6102428434665217e-07,-1.434862472471927e-08,-1.4348624724605562e-08,-1.044560448218852e-15,5.435323029371611e-09,1.1352102781525443e-19,-4.614315686599088e-12,5.431625453693192e-09,3.5865315755628105e-12,2.235816383013056e-12,2.488498942602882e-12,1.685311494300285e-20,1.0445608861661297e-15
0.07192807192807192,598,101324.99999999996,2.771e-08,0.06,0.88,0.06,0.06818181818181818,598.0,1e-11,1e-22,IdealGasReactor,off,0.0599905734534145,0.0,0.0,0.8793904166531304,0.000942654658551248,0.0003142182185113435,2.0121615137145494e-12,0.059362137014380326,0.0,0.00251812648256086,4.376757281066206e-11,0.8009847959789428,1.254612385110018e-08,2.865229994943956e-09,2.294376922416255e-08,8.078230436827546e-06,0.19622927008099844,2.8959978522217246e-05,1.404701645376856e-05,0.0001551667805070796,6.7643070224603345e-06,3.721700079704203e-13,1.644414310681685e-08,5.473630114936825e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.414210902605027e-07,1.0828421781995228e-06,3.6094739157476657e-07,2.320179415825134e-15,-7.218947855141886e-07,0.0,-2.5371972723502273e-15,1.4092751325385662e-21,2.4772860701082463e-18,8.646149064794294e-21,1.3050660134820632e-18,1.4182507910589191e-19,-1.4147104580371922e-19,-2.49127257862692e-15,-1.0080605363732964e-21,4.696778614743256e-17,1.532695397020436e-21,-5.454015368868388e-21,-2.3646203210177348e-21,-5.96337048524174e-23,2.4887875681107598e-15,7.164778502153409e-07,5.414210902605027e-07,8.537442168959896e-07,-1.082837575456902e-06,-9.710116469285554e-07,2.401218392668783e-10,4.730161768196079e-07,6.874913367489262e-08,1.1138564059079268e-07,6.874913367489262e-08,3.608360060446907e-07,3.608360060446907e-07,-2.320179415825134e-15,7.216720204449389e-07,-5.944571188469272e-16,2.1182917500856895e-18,-8.805377431745984e-15,7.21672012260477e-07,7.872728786755429e-13,5.899320878600136e-12,1.000830486801869e-10,-7.539175543240223e-12,-7.56831709191806e-19,7.211691262144487e-07,5.899320878600136e-12,1.000830486801869e-10,-3.4661128952382526e-07,5.028835572406502e-10,-3.604445080175263e-07,-1.4336102050941322e-08,-1.4336102050799851e-08,-1.0429011371449604e-15,5.420623695976733e-09,1.1323630340608596e-19,-4.602742620915057e-12,5.416935298847619e-09,3.576830202135907e-12,2.2310772018928496e-12,2.482189542756934e-12,1.6810679854438496e-20,1.0429010775112555e-15
