Distance (mm),T (K),P (Pa),V (M^3/s),X_nh3 initial,X_o2 initial,X_he initial,(NH3/O2),T (K) final,Rtol,Atol,reactor type,energy on?,He,Ar,Ne,O2(2),H2O(3),N2(4),NO(5),NH3(6),N2O(7),NOX,OX,NX,OHX,NH3X,X(1),NH2_X(8),NH_X(9),H2O_X(11),He ROP [kmol/m^3 s],Ar ROP [kmol/m^3 s],Ne ROP [kmol/m^3 s],O2(2) ROP [kmol/m^3 s],H2O(3) ROP [kmol/m^3 s],N2(4) ROP [kmol/m^3 s],NO(5) ROP [kmol/m^3 s],NH3(6) ROP [kmol/m^3 s],N2O(7) ROP [kmol/m^3 s],He surface ROP [kmol/m^2 s],Ar surface ROP [kmol/m^2 s],Ne surface ROP [kmol/m^2 s],O2(2) surface ROP [kmol/m^2 s],H2O(3) surface ROP [kmol/m^2 s],N2(4) surface ROP [kmol/m^2 s],NO(5) surface ROP [kmol/m^2 s],NH3(6) surface ROP [kmol/m^2 s],N2O(7) surface ROP [kmol/m^2 s],NOX ROP [kmol/m^2 s],OX ROP [kmol/m^2 s],NX ROP [kmol/m^2 s],OHX ROP [kmol/m^2 s],NH3X ROP [kmol/m^2 s],X(1) ROP [kmol/m^2 s],NH2_X(8) ROP [kmol/m^2 s],NH_X(9) ROP [kmol/m^2 s],H2O_X(11) ROP [kmol/m^2 s],NX + OX <=> NOX + X(1) ROP [kmol/m^2 s],O2(2) + 2 X(1) <=> 2 OX ROP [kmol/m^2 s],2 NX <=> N2(4) + 2 X(1) ROP [kmol/m^2 s],NOX <=> NO(5) + X(1) ROP [kmol/m^2 s],NH3(6) + X(1) <=> NH3X ROP [kmol/m^2 s],NOX + NX <=> N2O(7) + 2 X(1) ROP [kmol/m^2 s],N2O(7) + X(1) <=> N2(4) + OX ROP [kmol/m^2 s],NH3X + OX <=> NH2_X(8) + OHX ROP [kmol/m^2 s],NH2_X(8) + OX <=> NH_X(9) + OHX ROP [kmol/m^2 s],NH_X(9) + OX <=> NX + OHX ROP [kmol/m^2 s],NH_X(9) + OHX <=> H2O_X(11) + NX ROP [kmol/m^2 s],H2O_X(11) + OX <=> 2 OHX ROP [kmol/m^2 s],H2O_X(11) <=> H2O(3) + X(1) ROP [kmol/m^2 s]
0,598,101324.99999999999,5.8333e-05,0.08,0.88,0.039999999999999994,0.09090909090909091,598.0,1e-11,1e-22,ConstPressureReactor,off,0.039999999999999994,0.0,0.0,0.88,0.0,0.0,0.0,0.08000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06633032890763196,0.0,0.0,0.0,-0.28019236307521167,0.0,0.0,0.13266065781526393,0.0,0.0,0.28019236307521167,-0.4128530208904756,0.0,0.0,0.0,0.0,0.06633032890763196,0.0,0.0,0.28019236307521167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.009,598,101324.99999999999,5.8333e-05,0.08,0.88,0.039999999999999994,0.09090909090909091,598.0,1e-11,1e-22,ConstPressureReactor,off,0.04,0.0,0.0,0.8799999999999998,1.791425324258154e-16,7.251307201642657e-26,1.1942851693364963e-16,0.0799999999999999,5.542149865994831e-25,6.106683592285315e-09,0.9999998730656511,3.90308055009915e-10,1.7472200234885259e-12,8.996215034074191e-10,1.1953598812851748e-07,2.9573271741696506e-21,3.8091579303651224e-16,1.4702437334395012e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.184842957675667e-16,1.102170771545914e-15,4.461351944123044e-25,7.347815109614062e-16,-7.347804419324611e-16,3.409796384528715e-24,-9.512476667201524e-22,1.7256983581920325e-20,-5.310092555499446e-23,-1.1789751073252757e-25,-7.239216398310227e-23,-1.618012487534595e-20,-1.4791141972893971e-30,-5.0467570078979956e-29,-9.860761315262648e-31,7.347805631235359e-16,9.184842957675667e-16,4.461351944123029e-25,7.347815109614062e-16,7.347804419324611e-16,3.409796384528716e-24,1.4331454484190951e-39,7.347805143246251e-16,7.347805143246266e-16,7.347805143088077e-16,1.5869396694862777e-26,-1.1021707715300436e-15,1.102170771545914e-15
0.018,598,101324.99999999996,5.8333e-05,0.08,0.88,0.039999999999999994,0.09090909090909091,598.0,1e-11,1e-22,ConstPressureReactor,off,0.039999999999999994,0.0,0.0,0.8799999999999996,3.5828507864529587e-16,1.4502614960635356e-25,2.3885692648885107e-16,0.0799999999999998,1.1084300158499198e-24,6.106683592032885e-09,0.9999998730656511,3.903080549556818e-10,1.7472200233658162e-12,8.996215032780626e-10,1.1953598811132938e-07,2.95732717374441e-21,3.80915792981738e-16,1.470243735493687e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.184842954950022e-16,1.102170771389696e-15,4.461351942883252e-25,7.347807936388962e-16,-7.34780382375457e-16,3.409796383913974e-24,-2.3402725414188476e-22,1.7256701297906153e-20,-5.310448035858592e-23,-1.224310943514362e-25,-1.3184351417094697e-22,-1.6837603567700093e-20,9.860761315262648e-32,-5.372161791652098e-29,2.9582283945787943e-30,7.347805630214384e-16,9.184842954950022e-16,4.461351942883223e-25,7.347807936388962e-16,7.34780382375457e-16,3.409796383913977e-24,2.8662910067172166e-39,7.347805142189712e-16,7.347805142189711e-16,7.347805142031554e-16,1.586939669146628e-26,-1.1021707713738296e-15,1.102170771389696e-15
0.026999999999999996,598,101324.99999999996,5.8333e-05,0.08,0.88,0.039999999999999994,0.09090909090909091,598.0,1e-11,1e-22,ConstPressureReactor,off,0.039999999999999994,0.0,0.0,0.8799999999999994,5.37427624712613e-16,2.175392271252554e-25,3.582852193834954e-16,0.07999999999999967,1.6626450446764746e-24,6.106683592511296e-09,0.9999998730656511,3.9030805490161983e-10,1.7472200232384647e-12,8.996215031436773e-10,1.1953598809347326e-07,2.957327173302646e-21,3.8091579292483483e-16,1.470243737540067e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.184842952118451e-16,1.1021707712276261e-15,4.461351941647373e-25,7.347800764050248e-16,-7.34780382375457e-16,3.409796383708809e-24,4.8310484190775975e-22,1.7256403970906164e-20,-5.311246422214009e-23,-1.2757249529768682e-25,-1.317337526562402e-22,-1.7554534970041066e-20,0.0,-5.598958949169025e-29,2.5637979419682884e-30,7.347805629196631e-16,9.184842952118451e-16,4.4613519416473295e-25,7.347800764050248e-16,7.34780382375457e-16,3.409796383708813e-24,4.2994365634830505e-39,7.347805141092097e-16,7.347805141092097e-16,7.347805140933963e-16,1.586939668793894e-26,-1.1021707712117594e-15,1.1021707712276261e-15
0.036,598,101324.99999999996,5.8333e-05,0.08,0.88,0.039999999999999994,0.09090909090909091,598.0,1e-11,1e-22,ConstPressureReactor,off,0.039999999999999994,0.0,0.0,0.8799999999999992,7.165701706469934e-16,2.9005230458137037e-25,4.77713395645405e-16,0.07999999999999956,2.216860073207906e-24,6.106683593716617e-09,0.9999998730656511,3.903080548476821e-10,1.7472200231061788e-12,8.996215030041905e-10,1.1953598807493934e-07,2.957327172844111e-21,3.809157928657718e-16,1.4702437395781425e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.184842949179388e-16,1.1021707710593307e-15,4.461351940414334e-25,7.34779359259319e-16,-7.34780382375457e-16,3.409796383910615e-24,1.200149006491513e-21,1.7256091185387876e-20,-5.312484874666159e-23,-1.3276280561992632e-25,-1.316198246740549e-22,-1.8271362699887444e-20,-9.860761315262648e-32,-5.806034570575124e-29,2.1693674893577825e-30,7.347805628181218e-16,9.184842949179388e-16,4.461351940414277e-25,7.34779359259319e-16,7.34780382375457e-16,3.409796383910621e-24,5.732582119025055e-39,7.347805139952817e-16,7.347805139952818e-16,7.347805139794705e-16,1.5869396684276796e-26,-1.1021707710434636e-15,1.1021707710593307e-15
0.045,598,101324.99999999999,5.8333e-05,0.08,0.88,0.039999999999999994,0.09090909090909091,598.0,1e-11,1e-22,ConstPressureReactor,off,0.039999999999999994,0.0,0.0,0.8799999999999991,8.957127164345467e-16,3.625653819695302e-25,5.971414552802453e-16,0.07999999999999942,2.7710751014701533e-24,6.106683595644955e-09,0.9999998730656511,3.903080547938696e-10,1.7472200229689805e-12,8.996215028596431e-10,1.1953598805573297e-07,2.9573271723689396e-21,3.809157928045662e-16,1.4702437416079494e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.184842946133693e-16,1.102170770884837e-15,4.461351939184158e-25,7.347786422013105e-16,-7.347803757580121e-16,3.4097963845172265e-24,1.9171057093760464e-21,1.7255763041142194e-20,-5.314160218049679e-23,-1.3795824353791589e-25,-1.3811920796115044e-22,-1.8981469923706004e-20,-9.860761315262648e-32,-6.062413985169355e-29,2.5637979419682884e-30,7.347805627168162e-16,9.184842946133693e-16,4.461351939184087e-25,7.347786422013105e-16,7.347803757580121e-16,3.409796384517234e-24,7.165727673386252e-39,7.347805138772201e-16,7.347805138772202e-16,7.347805138614114e-16,1.586939668048077e-26,-1.1021707708689703e-15,1.102170770884837e-15
0.05399999999999999,598,101324.99999999996,5.8333e-05,0.08,0.88,0.039999999999999994,0.09090909090909091,598.0,1e-11,1e-22,ConstPressureReactor,off,0.039999999999999994,0.0,0.0,0.8799999999999989,1.0748552620913294e-15,4.350784592966798e-25,7.165693983136112e-16,0.07999999999999931,3.325290129581589e-24,6.106683598294087e-09,0.9999998730656512,3.9030805474014497e-10,1.7472200228268052e-12,8.996215027099716e-10,1.195359880358457e-07,2.957327171876925e-21,3.80915792741191e-16,1.4702437436293888e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.18484294298002e-16,1.1021707707040708e-15,4.461351937955991e-25,7.347779252307312e-16,-7.347803625231223e-16,3.409796385527075e-24,2.6339751482696256e-21,1.725541941214859e-20,-5.316270637984315e-23,-1.4315092044260158e-25,-1.512318510443528e-22,-1.9684856785463863e-20,-2.9582283945787943e-31,-6.2596288183125e-29,-3.747089299799806e-30,7.347805626156759e-16,9.18484294298002e-16,4.461351937955904e-25,7.347779252307312e-16,7.347803625231223e-16,3.409796385527084e-24,8.59887322684794e-39,7.347805137549734e-16,7.347805137549737e-16,7.347805137391669e-16,1.586939667654915e-26,-1.1021707706881977e-15,1.1021707707040708e-15
0.06299999999999999,598,101324.99999999999,5.8333e-05,0.08,0.88,0.039999999999999994,0.09090909090909091,598.0,1e-11,1e-22,ConstPressureReactor,off,0.039999999999999994,0.0,0.0,0.8799999999999987,1.253996213940175e-15,5.075902413195693e-25,8.359966989384239e-16,0.0799999999999992,3.87949778823926e-24,6.106657166874117e-09,0.9999998730667438,3.9030458324305245e-10,1.7472123156076195e-12,8.996135660841474e-10,1.195349334674454e-07,2.957301081789241e-21,3.8091243200139565e-16,1.470230775038385e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.184675713182268e-16,1.102161047081171e-15,4.461272577556857e-25,7.347740276482701e-16,-7.347740097760179e-16,3.409751299534988e-24,-3.762694373848573e-24,6.82604216685741e-23,-2.1004112141066414e-25,-4.650997665654681e-28,-2.161127363886206e-23,-4.267594595092693e-23,-1.9721522630525295e-31,3.234467547100294e-32,-9.860761315262648e-31,7.347740272953271e-16,9.184675713182268e-16,4.461272577556757e-25,7.347740276482701e-16,7.347740097760179e-16,3.409751299534998e-24,1.0031911220677899e-38,7.347740313872915e-16,7.347740313872917e-16,7.347740313714225e-16,1.5869186662816166e-26,-1.102161047065301e-15,1.102161047081171e-15
0.072,598,101324.99999999999,5.8333e-05,0.08,0.88,0.039999999999999994,0.09090909090909091,598.0,1e-11,1e-22,ConstPressureReactor,off,0.039999999999999994,0.0,0.0,0.8799999999999985,1.4331371788981354e-15,5.8010202864893215e-25,9.554238917329463e-16,0.07999999999999906,4.4337054875173566e-24,6.106657167578903e-09,0.9999998730667438,3.9030458324283903e-10,1.7472123156049104e-12,8.996135660783696e-10,1.195349334666779e-07,2.9573010817702477e-21,3.8091243199895067e-16,1.4702307772944907e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.184675713060564e-16,1.102161047076352e-15,4.461272577551995e-25,7.347733104545726e-16,-7.347740230109077e-16,3.4097512999266516e-24,7.134306015042261e-22,6.824581965600324e-23,-2.1435628956052574e-25,-4.984089461997565e-27,-8.37166477347097e-24,-7.730854131442522e-22,-9.860761315262648e-32,-2.334237913723075e-30,0.0,7.347740272949254e-16,9.184675713060564e-16,4.46127257755188e-25,7.347733104545726e-16,7.347740230109077e-16,3.409751299926663e-24,1.1465025180310232e-38,7.347740313825725e-16,7.347740313825726e-16,7.347740313667057e-16,1.5869186662689697e-26,-1.102161047060483e-15,1.102161047076352e-15
0.08099999999999999,598,101324.99999999999,5.8333e-05,0.08,0.88,0.039999999999999994,0.09090909090909091,598.0,1e-11,1e-22,ConstPressureReactor,off,0.039999999999999994,0.0,0.0,0.8799999999999983,1.6122781399370948e-15,6.526138143924342e-25,1.0748509653525791e-15,0.07999999999999896,4.987913174769877e-24,6.106657168638356e-09,0.9999998730667438,3.903045832426763e-10,1.7472123155997557e-12,8.996135660700726e-10,1.1953493346557562e-07,2.9573010817429714e-21,3.80912431995439e-16,1.4702307795464815e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.184675712885764e-16,1.1021610470684489e-15,4.461272577548287e-25,7.347725933042659e-16,-7.347740296283526e-16,3.409751300516791e-24,1.430580601836003e-21,6.822359113341592e-23,-2.208245551422816e-25,-9.506234600983894e-27,-1.7474429662252218e-24,-1.4968264142803863e-21,9.860761315262648e-32,-4.799428049417298e-30,-1.9721522630525295e-31,7.34774027294619e-16,9.184675712885764e-16,4.461272577548159e-25,7.347725933042659e-16,7.347740296283526e-16,3.409751300516804e-24,1.2898139108791352e-38,7.347740313757956e-16,7.347740313757955e-16,7.347740313599311e-16,1.5869186662496575e-26,-1.1021610470525795e-15,1.1021610470684489e-15
