Distance (mm),T (K),P (Pa),V (M^3/s),X_nh3 initial,X_o2 initial,X_he initial,(NH3/O2),T (K) final,Rtol,Atol,reactor type,energy on?,He,Ar,Ne,O2(2),H2O(3),N2(4),NO(5),NH3(6),N2O(7),NOX,OX,NX,OHX,NH3X,X(1),NH2_X(8),NH_X(9),H2O_X(11),He ROP [kmol/m^3 s],Ar ROP [kmol/m^3 s],Ne ROP [kmol/m^3 s],O2(2) ROP [kmol/m^3 s],H2O(3) ROP [kmol/m^3 s],N2(4) ROP [kmol/m^3 s],NO(5) ROP [kmol/m^3 s],NH3(6) ROP [kmol/m^3 s],N2O(7) ROP [kmol/m^3 s],He surface ROP [kmol/m^2 s],Ar surface ROP [kmol/m^2 s],Ne surface ROP [kmol/m^2 s],O2(2) surface ROP [kmol/m^2 s],H2O(3) surface ROP [kmol/m^2 s],N2(4) surface ROP [kmol/m^2 s],NO(5) surface ROP [kmol/m^2 s],NH3(6) surface ROP [kmol/m^2 s],N2O(7) surface ROP [kmol/m^2 s],NOX ROP [kmol/m^2 s],OX ROP [kmol/m^2 s],NX ROP [kmol/m^2 s],OHX ROP [kmol/m^2 s],NH3X ROP [kmol/m^2 s],X(1) ROP [kmol/m^2 s],NH2_X(8) ROP [kmol/m^2 s],NH_X(9) ROP [kmol/m^2 s],H2O_X(11) ROP [kmol/m^2 s],NX + OX <=> NOX + X(1) ROP [kmol/m^2 s],O2(2) + 2 X(1) <=> 2 OX ROP [kmol/m^2 s],2 NX <=> N2(4) + 2 X(1) ROP [kmol/m^2 s],NOX <=> NO(5) + X(1) ROP [kmol/m^2 s],NH3(6) + X(1) <=> NH3X ROP [kmol/m^2 s],NOX + NX <=> N2O(7) + 2 X(1) ROP [kmol/m^2 s],N2O(7) + X(1) <=> N2(4) + OX ROP [kmol/m^2 s],NH3X + OX <=> NH2_X(8) + OHX ROP [kmol/m^2 s],NH2_X(8) + OX <=> NH_X(9) + OHX ROP [kmol/m^2 s],NH_X(9) + OX <=> NX + OHX ROP [kmol/m^2 s],NH_X(9) + OHX <=> H2O_X(11) + NX ROP [kmol/m^2 s],H2O_X(11) + OX <=> 2 OHX ROP [kmol/m^2 s],H2O_X(11) <=> H2O(3) + X(1) ROP [kmol/m^2 s]
0,598,101325.0,5.8333e-05,0.066,0.88,0.05399999999999999,0.075,598.0,1e-11,1e-22,ConstPressureReactor,off,0.05399999999999999,0.0,0.0,0.88,0.0,0.0,0.0,0.066,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06633032890763196,0.0,0.0,0.0,-0.2311586995370496,0.0,0.0,0.13266065781526393,0.0,0.0,0.2311586995370496,-0.3638193573523135,0.0,0.0,0.0,0.0,0.06633032890763196,0.0,0.0,0.2311586995370496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.009,598,101325.0,5.8333e-05,0.066,0.88,0.05399999999999999,0.075,598.0,1e-11,1e-22,ConstPressureReactor,off,0.054,0.0,0.0,0.8799999999999998,1.236221089015353e-16,3.453115968782342e-26,8.241486066248846e-17,0.0659999999999999,2.6392049644002668e-25,4.214080687424026e-09,0.9999998949076333,2.693425379620064e-10,1.4514307564987193e-12,6.208079436802694e-10,9.99866839012268e-08,2.0407827856137112e-21,2.628551436036602e-16,1.014581137879354e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.338266598407185e-16,7.605825145724872e-16,2.1245225874049167e-25,5.070557565938359e-16,-5.070548862918687e-16,1.6237654948017346e-24,-7.101316888045037e-22,1.5757131290281217e-20,-4.045565030814216e-23,-1.0825047252062998e-25,-1.2338702436762895e-22,-1.4883048634500114e-20,-2.9582283945787943e-31,-3.897088500344244e-29,-2.465190328815662e-30,5.070550480859126e-16,6.338266598407185e-16,2.124522587404911e-25,5.070557565938359e-16,5.070548862918687e-16,1.6237654948017352e-24,5.708586838549701e-40,5.070550096788931e-16,5.070550096788934e-16,5.070550096698354e-16,9.096967621590558e-27,-7.605825145633877e-16,7.605825145724872e-16
0.018,598,101324.99999999999,5.8333e-05,0.066,0.88,0.05399999999999999,0.075,598.0,1e-11,1e-22,ConstPressureReactor,off,0.05400000000000001,0.0,0.0,0.8799999999999999,2.472441929243577e-16,6.906231242351234e-26,1.6482963744692398e-16,0.06599999999999986,5.278409397556425e-25,4.214080687254949e-09,0.9999998949076333,2.6934253793996615e-10,1.4514307564396405e-12,6.208079436284779e-10,9.998668389288552e-08,2.0407827854434552e-21,2.6285514358173063e-16,1.0145811391016714e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.338266597300773e-16,7.605825145097536e-16,2.124522587057224e-25,5.070553425385473e-16,-5.070549160703708e-16,1.6237654946037125e-24,-2.9611789241158525e-22,1.575701567886986e-20,-4.045645869308722e-23,-1.0970414595259677e-25,-9.356622073436122e-23,-1.5326765368550278e-20,9.860761315262648e-32,-4.035139045834986e-29,5.7192415628523356e-30,5.070550480444204e-16,6.338266597300773e-16,2.1245225870572123e-25,5.070553425385473e-16,5.070549160703708e-16,1.6237654946037136e-24,1.1417172527068648e-39,5.070550096365915e-16,5.070550096365914e-16,5.070550096275348e-16,9.096967620461329e-27,-7.605825145006624e-16,7.605825145097536e-16
0.026999999999999996,598,101325.0,5.8333e-05,0.066,0.88,0.05399999999999999,0.075,598.0,1e-11,1e-22,ConstPressureReactor,off,0.054,0.0,0.0,0.8799999999999996,3.7086632151225673e-16,1.0359347760481615e-25,2.4724437665349693e-16,0.06599999999999975,7.917614782165955e-25,4.214080687309591e-09,0.9999998949076333,2.6934253791855065e-10,1.4514307563811683e-12,6.208079435768049e-10,9.998668388456338e-08,2.0407827852736074e-21,2.6285514355985256e-16,1.0145811403244885e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.338266596196899e-16,7.605825144473944e-16,2.1245225867193863e-25,5.070549285103666e-16,-5.070549359227055e-16,1.6237654944956609e-24,1.1786997224974396e-22,1.5756899737024392e-20,-4.0458343873259853e-23,-1.1213147095683817e-25,-7.367168138301355e-23,-1.5760527784551188e-20,-4.0429121392576855e-30,-3.956252842948568e-29,2.7541106353528575e-28,5.070550480041043e-16,6.338266596196899e-16,2.1245225867193693e-25,5.070549285103666e-16,5.070549359227055e-16,1.6237654944956625e-24,1.712576027262719e-39,5.070550095943869e-16,5.070550095943909e-16,5.070550095853335e-16,9.096967619337685e-27,-7.605825144385729e-16,7.605825144473944e-16
0.036,598,101325.00000000003,5.8333e-05,0.066,0.88,0.05399999999999999,0.075,598.0,1e-11,1e-22,ConstPressureReactor,off,0.05399999999999999,0.0,0.0,0.8799999999999993,4.944884109263274e-16,1.3812463184107997e-25,3.29659022461123e-16,0.06599999999999968,1.0556819330636603e-24,4.2140806875909464e-09,0.9999998949076333,2.6934253789655727e-10,1.4514307563196535e-12,6.208079435223552e-10,9.998668387579323e-08,2.0407827850945783e-21,2.628551435367936e-16,1.014581141543735e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.3382665950336e-16,7.605825143823588e-16,2.1245225863724327e-25,5.070545145099341e-16,-5.070547969563626e-16,1.623765494471482e-24,5.318290007908523e-22,1.5756776636266208e-20,-4.046141924740529e-23,-1.150076578160904e-25,-2.1259355146952946e-22,-1.6035435654028202e-20,4.831773044478697e-30,-4.19291099615671e-29,3.224468950090886e-29,5.070550479627004e-16,6.3382665950336e-16,2.1245225863724097e-25,5.070545145099341e-16,5.070547969563626e-16,1.6237654944714843e-24,2.2834346208569014e-39,5.07055009549914e-16,5.070550095499092e-16,5.070550095408542e-16,9.096967618154104e-27,-7.605825143732941e-16,7.605825143823588e-16
0.045,598,101324.99999999999,5.8333e-05,0.066,0.88,0.05399999999999999,0.075,598.0,1e-11,1e-22,ConstPressureReactor,off,0.05400000000000001,0.0,0.0,0.8799999999999994,6.181104387406415e-16,1.7265576886775593e-25,4.120735599266648e-16,0.0659999999999996,1.3196022564400844e-24,4.214080688182302e-09,0.9999998949076333,2.693425378709259e-10,1.4514307562459358e-12,6.208079434573409e-10,9.998668386531156e-08,2.0407827848807448e-21,2.6285514350926345e-16,1.014581142746053e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.338266593643277e-16,7.605825143046332e-16,2.124522585968088e-25,5.070541005473466e-16,-5.070523253406923e-16,1.6237654945448197e-24,9.457433355298092e-22,1.5756628091588387e-20,-4.046627064335725e-23,-1.1820708043102572e-25,-2.684156120395002e-21,-1.3977630484937958e-20,3.2836335179824616e-29,-6.717265751383474e-29,-3.09923728138705e-28,5.070550479144476e-16,6.338266593643277e-16,2.1245225859680594e-25,5.070541005473466e-16,5.070523253406923e-16,1.6237654945448226e-24,2.854292929931757e-39,5.070550094968127e-16,5.070550094967798e-16,5.0705500948775e-16,9.096967616739299e-27,-7.605825142952263e-16,7.605825143046332e-16
0.05399999999999999,598,101324.99999999999,5.8333e-05,0.066,0.88,0.05399999999999999,0.075,598.0,1e-11,1e-22,ConstPressureReactor,off,0.05400000000000001,0.0,0.0,0.8799999999999993,7.417325985982786e-16,2.0718694277568927e-25,4.944881181441477e-16,0.06599999999999953,1.5835228617565629e-24,4.2140806888152565e-09,0.9999998949076333,2.69342537851856e-10,1.4514307561898505e-12,6.208079434076618e-10,9.998668385732277e-08,2.04078278471757e-21,2.6285514348823725e-16,1.0145811439721382e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.338266592583618e-16,7.605825142447235e-16,2.1245225856672545e-25,5.070536865896603e-16,-5.070551840768892e-16,1.6237654946737433e-24,1.3596651214543907e-21,1.575651414960392e-20,-4.047092876846373e-23,-1.2070855836040235e-25,1.7462065283221294e-22,-1.7250208246312505e-20,-8.874685183736383e-31,-5.119822310390872e-29,1.1931521191467804e-29,5.070550478785472e-16,6.338266592583618e-16,2.12452258566722e-25,5.070536865896603e-16,5.070551840768892e-16,1.6237654946737468e-24,3.4251518488072175e-39,5.070550094562364e-16,5.070550094562373e-16,5.070550094471915e-16,9.096967615660098e-27,-7.605825142356385e-16,7.605825142447235e-16
0.06299999999999999,598,101325.00000000003,5.8333e-05,0.066,0.88,0.05399999999999999,0.075,598.0,1e-11,1e-22,ConstPressureReactor,off,0.054,0.0,0.0,0.879999999999999,8.653550300991684e-16,2.4171819255916335e-25,5.769027901834304e-16,0.06599999999999942,1.847444047057019e-24,4.214080689639778e-09,0.9999998949076333,2.693425378328635e-10,1.4514307561327862e-12,6.208079433570747e-10,9.998668384917418e-08,2.0407827845512705e-21,2.628551434668141e-16,1.0145811451973039e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.338266591502766e-16,7.605825141841225e-16,2.124522585367641e-25,5.070532726544522e-16,-5.07054902835481e-16,1.6237654948769475e-24,1.7735645747266713e-21,1.5756397080673434e-20,-4.047649812659787e-23,-1.2344097531976254e-25,-1.0657943756400655e-22,-1.7382782231580798e-20,9.860761315262648e-32,-4.5873410894589717e-29,-1.3805065841367707e-30,5.070550478427924e-16,6.338266591502766e-16,2.1245225853676013e-25,5.070532726544522e-16,5.07054902835481e-16,1.6237654948769516e-24,3.996012022087448e-39,5.070550094149185e-16,5.070550094149184e-16,5.070550094058673e-16,9.096967614561021e-27,-7.605825141750242e-16,7.605825141841225e-16
0.072,598,101324.99999999999,5.8333e-05,0.066,0.88,0.05399999999999999,0.075,598.0,1e-11,1e-22,ConstPressureReactor,off,0.05400000000000001,0.0,0.0,0.8799999999999991,9.889772076179395e-16,2.7624937139613405e-25,6.593172256335558e-16,0.06599999999999935,2.1113646901992485e-24,4.214080690678234e-09,0.9999998949076333,2.6934253781350316e-10,1.4514307560732538e-12,6.208079433042938e-10,9.998668384067218e-08,2.040782784377767e-21,2.62855143444466e-16,1.0145811464189907e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.338266590375036e-16,7.605825141209157e-16,2.1245225850622257e-25,5.070528587461745e-16,-5.070546050504605e-16,1.6237654951603682e-24,2.1874364053440222e-21,1.5756274108105147e-20,-4.0483159564126727e-23,-1.2636666320085442e-25,-4.04321348412348e-22,-1.7498779596685604e-20,-5.9164567891575885e-31,-4.6366447813799594e-29,4.733165431326071e-30,5.070550478063454e-16,6.338266590375036e-16,2.1245225850621803e-25,5.070528587461745e-16,5.070546050504605e-16,1.6237654951603728e-24,4.56687102257302e-39,5.070550093718089e-16,5.070550093718095e-16,5.070550093627589e-16,9.096967613414468e-27,-7.605825141118234e-16,7.605825141209157e-16
0.08099999999999999,598,101324.99999999999,5.8333e-05,0.066,0.88,0.05399999999999999,0.075,598.0,1e-11,1e-22,ConstPressureReactor,off,0.05400000000000001,0.0,0.0,0.8799999999999988,1.1125992512136019e-15,3.107805128212881e-25,7.417315045577633e-16,0.06599999999999928,2.375285047561181e-24,4.2140806926984335e-09,0.9999998949076333,2.693425377819374e-10,1.4514307559731102e-12,6.208079432162185e-10,9.998668382648821e-08,2.0407827840882348e-21,2.628551434071734e-16,1.0145811475839126e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.338266588493629e-16,7.605825140151559e-16,2.1245225845642625e-25,5.070524449568108e-16,-5.070548929093136e-16,1.6237654957484905e-24,2.6011663444375145e-21,1.5756067298555298e-20,-4.049567089857207e-23,-1.3065076955996513e-25,-1.1639055832769397e-22,-1.820021671673265e-20,-9.860761315262648e-32,-4.7845560092796144e-29,1.3805065841367707e-30,5.070550477469208e-16,6.338266588493629e-16,2.124522584564211e-25,5.070524449568108e-16,5.070548929093136e-16,1.6237654957484956e-24,5.137729404528224e-39,5.07055009299872e-16,5.070550092998721e-16,5.070550092908229e-16,9.096967611496175e-27,-7.605825140060604e-16,7.605825140151559e-16
