Distance (mm),T (K),P (Pa),V (M^3/s),X_nh3 initial,X_o2 initial,X_he initial,(NH3/O2),T (K) final,Rtol,Atol,reactor type,energy on?,He,Ar,Ne,O2(2),H2O(3),N2(4),NO(5),NH3(6),N2O(7),NOX,OX,NX,OHX,NH3X,X(1),NH2_X(8),NH_X(9),H2O_X(11),He ROP [kmol/m^3 s],Ar ROP [kmol/m^3 s],Ne ROP [kmol/m^3 s],O2(2) ROP [kmol/m^3 s],H2O(3) ROP [kmol/m^3 s],N2(4) ROP [kmol/m^3 s],NO(5) ROP [kmol/m^3 s],NH3(6) ROP [kmol/m^3 s],N2O(7) ROP [kmol/m^3 s],He surface ROP [kmol/m^2 s],Ar surface ROP [kmol/m^2 s],Ne surface ROP [kmol/m^2 s],O2(2) surface ROP [kmol/m^2 s],H2O(3) surface ROP [kmol/m^2 s],N2(4) surface ROP [kmol/m^2 s],NO(5) surface ROP [kmol/m^2 s],NH3(6) surface ROP [kmol/m^2 s],N2O(7) surface ROP [kmol/m^2 s],NOX ROP [kmol/m^2 s],OX ROP [kmol/m^2 s],NX ROP [kmol/m^2 s],OHX ROP [kmol/m^2 s],NH3X ROP [kmol/m^2 s],X(1) ROP [kmol/m^2 s],NH2_X(8) ROP [kmol/m^2 s],NH_X(9) ROP [kmol/m^2 s],H2O_X(11) ROP [kmol/m^2 s],NX + OX <=> NOX + X(1) ROP [kmol/m^2 s],O2(2) + 2 X(1) <=> 2 OX ROP [kmol/m^2 s],2 NX <=> N2(4) + 2 X(1) ROP [kmol/m^2 s],NOX <=> NO(5) + X(1) ROP [kmol/m^2 s],NH3(6) + X(1) <=> NH3X ROP [kmol/m^2 s],NOX + NX <=> N2O(7) + 2 X(1) ROP [kmol/m^2 s],N2O(7) + X(1) <=> N2(4) + OX ROP [kmol/m^2 s],NH3X + OX <=> NH2_X(8) + OHX ROP [kmol/m^2 s],NH2_X(8) + OX <=> NH_X(9) + OHX ROP [kmol/m^2 s],NH_X(9) + OX <=> NX + OHX ROP [kmol/m^2 s],NH_X(9) + OHX <=> H2O_X(11) + NX ROP [kmol/m^2 s],H2O_X(11) + OX <=> 2 OHX ROP [kmol/m^2 s],H2O_X(11) <=> H2O(3) + X(1) ROP [kmol/m^2 s]
0,598,101325.0,5.8333e-05,0.1,0.88,0.01999999999999999,0.11363636363636365,598.0,1e-11,1e-22,ConstPressureReactor,off,0.01999999999999999,0.0,0.0,0.88,0.0,0.0,0.0,0.10000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06633032890763196,0.0,0.0,0.0,-0.35024045384401464,0.0,0.0,0.13266065781526393,0.0,0.0,0.35024045384401464,-0.48290111165927857,0.0,0.0,0.0,0.0,0.06633032890763196,0.0,0.0,0.35024045384401464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.009,598,101325.0,5.8333e-05,0.1,0.88,0.01999999999999999,0.11363636363636365,598.0,1e-11,1e-22,ConstPressureReactor,off,0.01999999999999999,0.0,0.0,0.8799999999999998,2.7685543868606135e-16,1.7319088588171982e-25,1.8457051943950815e-16,0.09999999999999983,1.3236922299285047e-24,9.437561656524438e-09,0.9999998407774391,6.032007500508122e-10,2.172074751483071e-12,1.3903181108415006e-09,1.4778930789265237e-07,4.570395342332655e-21,5.88704837100494e-16,2.2721849321312733e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.41946580136392e-15,1.7033473851118242e-15,1.0655533587897943e-24,1.1355663199103037e-15,-1.1355647813342373e-15,8.143989185244838e-24,-1.3422165086125424e-21,1.9231907934339883e-20,-7.274818607115771e-23,-1.296974558403812e-25,-1.420303853582245e-22,-1.7674783080184788e-20,-7.888609052210118e-31,-7.064860310673104e-29,-5.32481111024183e-30,1.1355649858377842e-15,1.41946580136392e-15,1.0655533587897901e-24,1.1355663199103037e-15,1.1355647813342373e-15,8.143989185244842e-24,4.231977618908149e-39,1.1355649233646227e-15,1.1355649233646235e-15,1.1355649233342042e-15,3.048991396933417e-26,-1.703347385081329e-15,1.7033473851118242e-15
0.018,598,101325.0,5.8333e-05,0.1,0.88,0.01999999999999999,0.11363636363636365,598.0,1e-11,1e-22,ConstPressureReactor,off,0.019999999999999987,0.0,0.0,0.8799999999999994,5.537108801981607e-16,3.4638177351312423e-25,3.691408180197904e-16,0.0999999999999996,2.647384473370813e-24,9.43756165652435e-09,0.9999998407774391,6.032007499848984e-10,2.1720747513612787e-12,1.3903181106797231e-09,1.4778930787545593e-07,4.570395341800827e-21,5.887048370319881e-16,2.272184936196046e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4194658010267693e-15,1.703347384918124e-15,1.0655533585569252e-24,1.1355649493612672e-15,-1.1355647945691271e-15,8.143989184354836e-24,2.8208440847787534e-23,1.923156043085594e-20,-7.275623225382e-23,-1.3871374155134711e-25,-1.2866336135575153e-22,-1.905821049242619e-20,3.3526588471893e-30,-7.577619373299937e-29,0.0,1.1355649857136972e-15,1.4194658010267693e-15,1.0655533585569168e-24,1.1355649493612672e-15,1.1355647945691271e-15,8.143989184354844e-24,8.463955280036441e-39,1.1355649232324885e-15,1.1355649232324851e-15,1.135564923202071e-15,3.04899139640765e-26,-1.703347384887634e-15,1.703347384918124e-15
0.026999999999999996,598,101325.0,5.8333e-05,0.1,0.88,0.01999999999999999,0.11363636363636365,598.0,1e-11,1e-22,ConstPressureReactor,off,0.01999999999999999,0.0,0.0,0.8799999999999993,8.305663216789924e-16,5.195726611081706e-25,5.537108938620241e-16,0.09999999999999944,3.9710767168504376e-24,9.437561657765878e-09,0.9999998407774391,6.032007499189696e-10,2.172074751230735e-12,1.390318110506369e-09,1.4778930785702908e-07,4.570395341230986e-21,5.887048369585827e-16,2.272184940242513e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4194658006654958e-15,1.7033473847107003e-15,1.065553358324003e-24,1.1355635789632812e-15,-1.1355648805959108e-15,8.143989184536061e-24,1.3984823114135676e-21,1.923117933629415e-20,-7.277370118385106e-23,-1.4862972312434099e-25,-4.24949877673717e-23,-2.0514244254148617e-20,-3.1554436208840472e-30,-7.479011196722766e-29,2.9582283945787943e-30,1.1355649855895818e-15,1.4194658006654958e-15,1.0655533583239904e-24,1.1355635789632812e-15,1.1355648805959108e-15,8.143989184536075e-24,1.2695932940193497e-38,1.1355649230908986e-15,1.1355649230909017e-15,1.1355649230604866e-15,3.0489913958442254e-26,-1.7033473846802134e-15,1.7033473847107003e-15
0.036,598,101325.0,5.8333e-05,0.1,0.88,0.01999999999999999,0.11363636363636365,598.0,1e-11,1e-22,ConstPressureReactor,off,0.019999999999999987,0.0,0.0,0.8799999999999989,1.1074217631275679e-15,6.92763548667667e-25,7.382807469916362e-16,0.09999999999999923,5.294768960547755e-24,9.437561660249026e-09,0.9999998407774391,6.032007498530171e-10,2.172074751091164e-12,1.3903181103214474e-09,1.4778930783737148e-07,4.5703953406230706e-21,5.887048368802819e-16,2.2721849442701222e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4194658002800917e-15,1.7033473844891396e-15,1.0655533580909971e-24,1.1355622087163467e-15,-1.1355645497236658e-15,8.143989185788404e-24,2.7686050859270733e-21,1.92307642179643e-20,-7.280056958985397e-23,-1.585800201463317e-25,-3.7321619511308644e-22,-2.1553193856083788e-20,2.1693674893577825e-30,-8.938403269929737e-29,-1.5580002878114983e-29,1.1355649854654218e-15,1.4194658002800917e-15,1.0655533580909802e-24,1.1355622087163467e-15,1.1355645497236658e-15,8.143989185788421e-24,1.692791059985025e-38,1.135564922939861e-15,1.1355649229398587e-15,1.1355649229094582e-15,3.0489913952427735e-26,-1.7033473844586342e-15,1.7033473844891396e-15
0.045,598,101325.0,5.8333e-05,0.1,0.88,0.01999999999999999,0.11363636363636365,598.0,1e-11,1e-22,ConstPressureReactor,off,0.019999999999999987,0.0,0.0,0.8799999999999987,1.3842772045406479e-15,8.659544361910099e-25,9.228503774325535e-16,0.09999999999999906,6.618461204632363e-24,9.437561663973762e-09,0.9999998407774391,6.032007497870326e-10,2.172074750942552e-12,1.3903181101249434e-09,1.4778930781648357e-07,4.5703953399770806e-21,5.887048367970704e-16,2.2721849482787753e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4194657998705666e-15,1.7033473842533688e-15,1.0655533578578786e-24,1.1355608386204593e-15,-1.1355645629585556e-15,8.143989188111727e-24,4.138576753344252e-21,1.9230315131481085e-20,-7.283685127689442e-23,-1.685654214782235e-25,-3.5982080741955103e-22,-2.2936065573404308e-20,7.494178599599612e-30,-9.096174811398254e-29,-3.747089299799806e-30,1.1355649853412018e-15,1.4194657998705666e-15,1.0655533578578575e-24,1.1355608386204593e-15,1.1355645629585556e-15,8.143989188111748e-24,2.1159888259443264e-38,1.135564922779363e-15,1.1355649227793555e-15,1.1355649227489566e-15,3.048991394603198e-26,-1.7033473842228752e-15,1.7033473842533688e-15
0.05399999999999999,598,101325.0,5.8333e-05,0.1,0.88,0.01999999999999999,0.11363636363636365,598.0,1e-11,1e-22,ConstPressureReactor,off,0.019999999999999983,0.0,0.0,0.8799999999999983,1.6611326459168863e-15,1.0391453236787764e-24,1.1074197852099681e-15,0.09999999999999884,7.942153449282918e-24,9.43756166894016e-09,0.999999840777439,6.032007497210065e-10,2.172074750784897e-12,1.3903181099168542e-09,1.4778930779436502e-07,4.570395339293072e-21,5.887048367089645e-16,2.2721849522685037e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4194657994369134e-15,1.7033473840034111e-15,1.0655533576246127e-24,1.135559468675628e-15,-1.1355648276563516e-15,8.143989191505954e-24,5.5083972858577565e-21,1.9229832034443235e-20,-7.28824953634439e-23,-1.7853346786982004e-25,-9.495305112333708e-23,-2.457021515147183e-20,-3.3526588471893e-30,-9.746984380587622e-29,1.1832913578315177e-29,1.135564985216903e-15,1.4194657994369134e-15,1.0655533576245874e-24,1.135559468675628e-15,1.1355648276563516e-15,8.143989191505979e-24,2.5391865919437966e-38,1.1355649226094027e-15,1.135564922609406e-15,1.1355649225790136e-15,3.04899139392558e-26,-1.7033473839729331e-15,1.7033473840034111e-15
0.06299999999999999,598,101325.0,5.8333e-05,0.1,0.88,0.01999999999999999,0.11363636363636365,598.0,1e-11,1e-22,ConstPressureReactor,off,0.019999999999999987,0.0,0.0,0.8799999999999982,1.937988087253465e-15,1.2123362111306172e-24,1.2919889703480905e-15,0.09999999999999867,9.265845694671007e-24,9.4375616751482e-09,0.9999998407774392,6.032007496549315e-10,2.1720747506181975e-12,1.3903181096971992e-09,1.4778930777101585e-07,4.570395338570983e-21,5.887048366159534e-16,2.2721849562393507e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.419465798979133e-15,1.7033473837392987e-15,1.0655533573911735e-24,1.1355580988818496e-15,-1.1355647019248985e-15,8.143989195970975e-24,6.878066673212397e-21,1.9229314959982905e-20,-7.293751032975692e-23,-1.8849993653922508e-25,-2.2050509734281217e-22,-2.5813750419562412e-20,9.860761315262648e-31,-1.0279464775890718e-28,-4.535950205020818e-30,1.135564985092512e-15,1.419465798979133e-15,1.065553357391144e-24,1.1355580988818496e-15,1.1355647019248985e-15,8.143989195971005e-24,2.962384358027723e-38,1.1355649224299959e-15,1.1355649224299949e-15,1.1355649223996077e-15,3.048991393209859e-26,-1.7033473837088043e-15,1.7033473837392987e-15
0.072,598,101325.0,5.8333e-05,0.1,0.88,0.01999999999999999,0.11363636363636365,598.0,1e-11,1e-22,ConstPressureReactor,off,0.01999999999999999,0.0,0.0,0.8799999999999979,2.21484172590314e-15,1.3855248228627147e-24,1.4765580607972582e-15,0.09999999999999848,1.0589530168692026e-23,9.437568321078201e-09,0.9999998407784063,6.031967897593202e-10,2.172067690375752e-12,1.390309071437842e-09,1.477883470138455e-07,4.570365627076618e-21,5.88701009202053e-16,2.272170189289419e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4194469626015025e-15,1.7033363104288302e-15,1.0655393671358733e-24,1.135557528079677e-15,-1.1355574492052876e-15,8.14394146722371e-24,-5.893516744917466e-24,8.444464249906658e-23,-3.1942518365072747e-25,-5.67728033462853e-28,-9.108040908844501e-23,1.284927762986695e-23,5.9164567891575885e-31,-5.370426089455126e-31,-1.3805065841367707e-30,1.1355575303301017e-15,1.4194469626015025e-15,1.0655393671358395e-24,1.135557528079677e-15,1.1355574492052876e-15,8.143941467223744e-24,3.3855576307587595e-38,1.1355575402856967e-15,1.1355575402856961e-15,1.135557540255207e-15,3.048961659894844e-26,-1.7033363103983391e-15,1.7033363104288302e-15
0.08099999999999999,598,101325.0,5.8333e-05,0.1,0.88,0.01999999999999999,0.11363636363636365,598.0,1e-11,1e-22,ConstPressureReactor,off,0.019999999999999987,0.0,0.0,0.8799999999999977,2.4916953674313268e-15,1.5587134363963349e-24,1.661126930429157e-15,0.09999999999999827,1.1913214656649022e-23,9.437568322289311e-09,0.9999998407784063,6.031967897590269e-10,2.1720676903709524e-12,1.3903090714258306e-09,1.477883470125701e-07,4.570365627037147e-21,5.887010091969705e-16,2.2721701935989072e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4194469625764966e-15,1.7033363104186231e-15,1.065539367134841e-24,1.1355561576958984e-15,-1.135557826399647e-15,8.143941468264844e-24,1.3644897094657737e-21,8.441440329120197e-23,-3.2867793146235456e-25,-9.585591471166224e-27,2.8612376070716816e-22,-1.734689607376112e-21,-2.5637979419682884e-30,-2.7064097676782898e-30,2.9582283945787943e-30,1.1355575303295493e-15,1.4194469625764966e-15,1.065539367134803e-24,1.1355561576958984e-15,1.135557826399647e-15,8.143941468264882e-24,3.80875016594989e-38,1.1355575402758863e-15,1.1355575402758888e-15,1.135557540245402e-15,3.0489616598617816e-26,-1.7033363103881364e-15,1.7033363104186231e-15
