Distance (mm),T (K),P (Pa),V (M^3/s),X_nh3 initial,X_o2 initial,X_he initial,(NH3/O2),T (K) final,Rtol,Atol,reactor type,energy on?,He,Ar,Ne,O2(2),H2O(3),N2(4),NO(5),NH3(6),N2O(7),ONOOJ(37),N2O2(48),X(1),HX(9),OX(10),HOX(13),H2OX(14),NH3_X(22),N_X(23),NO_X(24),N2X2(28),NN_ads(29),H2NX(30),O2_ads(49),NH_ads(60),NOX2(87),He ROP [kmol/m^3 s],Ar ROP [kmol/m^3 s],Ne ROP [kmol/m^3 s],O2(2) ROP [kmol/m^3 s],H2O(3) ROP [kmol/m^3 s],N2(4) ROP [kmol/m^3 s],NO(5) ROP [kmol/m^3 s],NH3(6) ROP [kmol/m^3 s],N2O(7) ROP [kmol/m^3 s],ONOOJ(37) ROP [kmol/m^3 s],N2O2(48) ROP [kmol/m^3 s],He surface ROP [kmol/m^2 s],Ar surface ROP [kmol/m^2 s],Ne surface ROP [kmol/m^2 s],O2(2) surface ROP [kmol/m^2 s],H2O(3) surface ROP [kmol/m^2 s],N2(4) surface ROP [kmol/m^2 s],NO(5) surface ROP [kmol/m^2 s],NH3(6) surface ROP [kmol/m^2 s],N2O(7) surface ROP [kmol/m^2 s],ONOOJ(37) surface ROP [kmol/m^2 s],N2O2(48) surface ROP [kmol/m^2 s],X(1) ROP [kmol/m^2 s],HX(9) ROP [kmol/m^2 s],OX(10) ROP [kmol/m^2 s],HOX(13) ROP [kmol/m^2 s],H2OX(14) ROP [kmol/m^2 s],NH3_X(22) ROP [kmol/m^2 s],N_X(23) ROP [kmol/m^2 s],NO_X(24) ROP [kmol/m^2 s],N2X2(28) ROP [kmol/m^2 s],NN_ads(29) ROP [kmol/m^2 s],H2NX(30) ROP [kmol/m^2 s],O2_ads(49) ROP [kmol/m^2 s],NH_ads(60) ROP [kmol/m^2 s],NOX2(87) ROP [kmol/m^2 s],2 NO(5) <=> N2O2(48) ROP [kmol/m^3 s],NO(5) + O2(2) <=> ONOOJ(37) ROP [kmol/m^3 s],O2(2) + 2 X(1) <=> 2 OX(10) ROP [kmol/m^2 s],NH3(6) + X(1) <=> NH3_X(22) ROP [kmol/m^2 s],O2_ads(49) <=> 2 OX(10) ROP [kmol/m^2 s],O2_ads(49) <=> 2 OX(10) ROP [kmol/m^2 s],NH3_X(22) + OX(10) <=> H2NX(30) + HOX(13) ROP [kmol/m^2 s],HX(9) + OX(10) <=> HOX(13) + X(1) ROP [kmol/m^2 s],H2O(3) + 2 X(1) <=> HOX(13) + HX(9) ROP [kmol/m^2 s],NH3(6) + 2 X(1) <=> H2NX(30) + HX(9) ROP [kmol/m^2 s],NH3_X(22) + X(1) <=> H2NX(30) + HX(9) ROP [kmol/m^2 s],H2O(3) + X(1) <=> H2OX(14) ROP [kmol/m^2 s],H2OX(14) + OX(10) <=> 2 HOX(13) ROP [kmol/m^2 s],HOX(13) + HX(9) <=> H2OX(14) + X(1) ROP [kmol/m^2 s],HOX(13) + NH3_X(22) <=> H2NX(30) + H2OX(14) ROP [kmol/m^2 s],H2NX(30) + X(1) <=> HX(9) + NH_ads(60) ROP [kmol/m^2 s],HOX(13) + NH_ads(60) <=> H2NX(30) + OX(10) ROP [kmol/m^2 s],NH3_X(22) + NH_ads(60) <=> 2 H2NX(30) ROP [kmol/m^2 s],H2OX(14) + NH_ads(60) <=> H2NX(30) + HOX(13) ROP [kmol/m^2 s],NH3_X(22) + NH_ads(60) <=> 2 H2NX(30) ROP [kmol/m^2 s],N2(4) + 2 X(1) <=> 2 N_X(23) ROP [kmol/m^2 s],NH_ads(60) + X(1) <=> HX(9) + N_X(23) ROP [kmol/m^2 s],HOX(13) + N_X(23) <=> NH_ads(60) + OX(10) ROP [kmol/m^2 s],NH3_X(22) + N_X(23) <=> H2NX(30) + NH_ads(60) ROP [kmol/m^2 s],H2OX(14) + N_X(23) <=> HOX(13) + NH_ads(60) ROP [kmol/m^2 s],H2NX(30) + N_X(23) <=> 2 NH_ads(60) ROP [kmol/m^2 s],NOX2(87) <=> N_X(23) + OX(10) ROP [kmol/m^2 s],N_X(23) + O2_ads(49) <=> NOX2(87) + OX(10) ROP [kmol/m^2 s],NOX2(87) <=> N_X(23) + OX(10) ROP [kmol/m^2 s],NO_X(24) + X(1) <=> N_X(23) + OX(10) ROP [kmol/m^2 s],NO(5) + X(1) <=> NO_X(24) ROP [kmol/m^2 s],NO_X(24) + X(1) <=> NOX2(87) ROP [kmol/m^2 s],N2(4) + X(1) <=> NN_ads(29) ROP [kmol/m^2 s],N2(4) + 2 X(1) <=> N2X2(28) ROP [kmol/m^2 s],N2X2(28) <=> 2 N_X(23) ROP [kmol/m^2 s],NOX2(87) + N_X(23) <=> N2X2(28) + OX(10) ROP [kmol/m^2 s],NN_ads(29) + X(1) <=> N2X2(28) ROP [kmol/m^2 s],N2O2(48) + 2 X(1) <=> 2 NO_X(24) ROP [kmol/m^2 s]
0,540.4242424242424,101325.00000000001,2.771e-08,0.066,0.88,0.05399999999999999,0.075,540.4242424242424,1e-11,1e-22,IdealGasReactor,off,0.05399999999999999,0.0,0.0,0.88,0.0,0.0,0.0,0.066,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09946679770081612,0.0,0.0,0.0,-0.017993832393583244,0.0,0.0,0.0,-0.23156647787813067,0.014639050082915182,0.19893359540163225,0.0,0.0,0.003354782310668062,0.0,0.0,0.0,0.0,0.014639050082915182,0.0,0.0,0.0,0.09946679770081612,0.003354782310668062,0.0,0.0,0.0,0.0,0.0,0.014639050082915182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.009,540.4242424242424,101325.00000000004,2.771e-08,0.066,0.88,0.05399999999999999,0.075,540.4242424242424,1e-11,1e-22,IdealGasReactor,off,0.0539999999999962,0.0,0.0,0.8799999999996803,4.2213022194942174e-13,9.364342937363078e-14,9.413328921723107e-14,0.06599999999971394,0.0,1.7800451603060903e-24,9.557080734032585e-34,1.642353405587183e-07,1.7956999143983027e-19,0.9999905371180294,4.799343616660314e-13,2.122274765602049e-18,4.11471279259199e-09,7.568119573300843e-14,9.294530024297134e-06,8.051709816703295e-26,2.7895884736980128e-21,1.7046665813600364e-14,8.2440217537521e-17,1.2119971487943579e-12,1.0813602628653625e-13,0.0,0.0,0.0,-3.703790220392501e-21,0.0,0.0,-3.7037902243799464e-21,0.0,0.0,3.703790220392501e-21,1.9937226784296666e-30,0.0,0.0,0.0,-2.682827315748415e-15,4.387304024969197e-15,9.732593717535351e-16,9.78350606527503e-16,-2.9248693307069155e-15,0.0,0.0,4.644066689962925e-40,2.1056478028293948e-23,5.873347851125273e-31,5.5730388158441046e-24,1.6171648557030742e-29,-9.963535749527876e-30,-1.9272546191406886e-23,5.525880935210998e-24,1.7289515735687755e-24,-3.291384182302405e-37,-1.455731792635298e-31,-2.7215504549348864e-30,4.0389673234253735e-27,1.8904928334105107e-30,-7.309943344175719e-24,2.682827315748415e-15,2.530006615687132e-15,-2.0194839173657902e-27,-2.0194839173657902e-27,2.4746620387907854e-15,4.548068892242609e-16,-2.547259543023177e-25,3.9486271501978377e-16,5.5308070673616476e-17,-4.3873040247144704e-15,-4.3872674992149955e-15,4.310893803231496e-33,3.652549124912472e-20,2.2435199746160815e-22,-2.9248691367182474e-15,2.0505736414272277e-27,-4.1110023621357365e-27,2.0505736414272277e-27,-9.732593520738562e-16,4.635879433589628e-18,-2.9202334594509038e-15,-7.408670561896043e-29,-4.104486760854226e-27,-1.109079022180299e-23,-4.891753008373284e-16,5.1130620696707936e-34,-4.891753008373284e-16,-1.6187140968614986e-24,-9.78350606527503e-16,-9.783506066377404e-16,-1.9616247571467148e-23,-6.343132375371848e-26,-1.7332819080789806e-23,2.3468596688575527e-24,-1.9616247425893968e-23,-4.644066689962925e-40
0.018,540.4242424242424,101325.00000000003,2.771e-08,0.066,0.88,0.05399999999999999,0.075,540.4242424242424,1e-11,1e-22,IdealGasReactor,off,0.053999999999992374,0.0,0.0,0.8799999999993596,8.442573593473186e-13,1.8728755758570754e-13,1.8826312438848773e-13,0.06599999999942785,0.0,3.56002513830244e-24,3.822692023178743e-33,1.6423430056112258e-07,1.7956801148705317e-19,0.9999905370255576,4.799326108039344e-13,2.1223722560462264e-18,4.11468673672656e-09,7.56814781290435e-14,9.294623562209898e-06,8.276357722475423e-26,5.569322024323606e-21,1.7046541253390348e-14,8.244021752227412e-17,1.2119883048790245e-12,1.081364297748172e-13,0.0,0.0,0.0,-3.703654567871239e-21,0.0,0.0,-3.7036545797534566e-21,0.0,0.0,3.703654567871239e-21,5.941108692445745e-30,0.0,0.0,0.0,-2.6827933371297353e-15,4.387271966473633e-15,9.732666349870985e-16,9.783147077855227e-16,-2.924847976326392e-15,0.0,0.0,4.644160133514525e-40,-1.4570136979108371e-24,1.178980527316211e-30,1.1437870180781314e-23,-1.4199496293978212e-29,-1.4786661613415106e-29,-1.322679935113118e-24,1.1330110604411043e-23,-2.8900252556504223e-24,-1.2930437859045163e-37,-3.289443470516556e-31,-5.9319706403387946e-30,1.6155866226051876e-27,4.505905697888377e-30,-8.550731776930518e-24,2.6827933371297353e-15,2.5299902621196265e-15,-8.077935669463161e-28,-8.077935669463161e-28,2.474646368097371e-15,4.548011247650125e-16,-2.547222147217769e-25,3.948577142067654e-16,5.530737021420074e-17,-4.3872719662189104e-15,-4.387235441083973e-15,4.31083051530668e-33,3.652512670753096e-20,2.24348937450993e-22,-2.9248477643907507e-15,2.0505459062010958e-27,-4.110957325633504e-27,2.0505459062010958e-27,-9.732666153072727e-16,4.6358162498323784e-18,-2.9202121503044417e-15,-7.408392488628134e-29,-4.1044418369238974e-27,-1.1090620211261171e-23,-4.891573485364941e-16,5.112874445447354e-34,-4.891573485364941e-16,-1.618654693093108e-24,-9.783147077855227e-16,-9.783147032768429e-16,-1.961639414667668e-23,-6.343179708731243e-26,-1.7332948432036708e-23,2.3468771827828096e-24,-1.9616393817732334e-23,-4.644160133514525e-40
0.026999999999999996,540.4242424242424,101325.00000000003,2.771e-08,0.066,0.88,0.05399999999999999,0.075,540.4242424242424,1e-11,1e-22,IdealGasReactor,off,0.05399999999998859,0.0,0.0,0.8799999999990398,1.2663814123272072e-12,2.8093238458996857e-13,2.8238950569364737e-13,0.0659999999991418,0.0,5.3399398042474975e-24,8.600741460422383e-33,1.6423326060765614e-07,1.795660316282017e-19,0.9999905369330888,4.799308600127685e-13,2.122469744917944e-18,4.114660681966853e-09,7.568176050800703e-14,9.294717096713191e-06,8.501001612446706e-26,8.349041115336364e-21,1.7046416698676426e-14,8.244021750702749e-17,1.2119794613537665e-12,1.0813683323870491e-13,0.0,0.0,0.0,-3.7035187070906984e-21,0.0,0.0,-3.703518727009436e-21,0.0,0.0,3.7035187070906984e-21,9.959368928415274e-30,0.0,0.0,0.0,-2.6827593601679895e-15,4.387239909392565e-15,9.7327389780868e-16,9.782788109424653e-16,-2.924826606990284e-15,0.0,0.0,4.644253554298339e-40,-1.459562996727236e-23,8.968982029658387e-30,-4.120640418629194e-23,-3.9837475713661096e-29,3.40327583760266e-29,7.2855912562840065e-25,-4.148284175915787e-23,-1.4164213306700845e-23,-2.850573800744047e-37,-9.042716752687133e-31,3.729284530617018e-30,1.130910942597972e-26,-7.264607750228654e-31,5.534895302985907e-23,2.6827593601679895e-15,2.5299738933526774e-15,-5.6545549686242126e-27,-5.6545549686242126e-27,2.4746306980689648e-15,4.547953605869416e-16,-2.547184753326649e-25,3.9485271363760645e-16,5.5306669788943766e-17,-4.387239909137847e-15,-4.387203384367483e-15,4.310767230621576e-33,3.6524762182838093e-20,2.2434587759375423e-22,-2.924826393006284e-15,2.050518172360632e-27,-4.110912291283446e-27,2.050518172360632e-27,-9.732738781287066e-16,4.635753069241181e-18,-2.9201908420978518e-15,-7.408114431608647e-29,-4.104396915139694e-27,-1.1090450209563104e-23,-4.891394264277523e-16,5.112687050812655e-34,-4.891394264277523e-16,-1.618595298569181e-24,-9.782788109424653e-16,-9.782787951596568e-16,-1.9616541105538983e-23,-6.343227039418629e-26,-1.733307777594659e-23,2.3468946957146177e-24,-1.9616540201267308e-23,-4.644253554298339e-40
0.036,540.4242424242424,101325.00000000003,2.771e-08,0.066,0.88,0.05399999999999999,0.075,540.4242424242424,1e-11,1e-22,IdealGasReactor,off,0.05399999999998478,0.0,0.0,0.8799999999987199,1.6885023810231818e-12,3.7457791034164487e-13,3.7651243331320995e-13,0.06599999999885575,0.0,7.119789161554494e-24,1.528964601860947e-32,1.6423222069642307e-07,1.795640518597145e-19,0.9999905368406244,4.799291092895294e-13,2.1225672321905444e-18,4.11463462826881e-09,7.56820428638503e-14,9.294810627170659e-06,8.72564148555048e-26,1.1128745746634267e-20,1.704629214924281e-14,8.244021749177806e-17,1.211970618203346e-12,1.0813723666956464e-13,0.0,0.0,0.0,-3.703382770579511e-21,0.0,0.0,-3.7033827981896424e-21,0.0,0.0,3.703382770579511e-21,1.3805065841367707e-29,0.0,0.0,0.0,-2.6827253848012147e-15,4.387207853670606e-15,9.732811600627017e-16,9.782429159311917e-16,-2.9248047622600645e-15,0.0,0.0,4.644346951681354e-40,6.22715154293334e-22,3.0268226533907264e-29,3.2524944643718743e-22,-8.70902439363997e-28,5.948229099971107e-28,-4.735205205750534e-22,3.254717580851565e-22,1.4891928557917477e-22,2.4391507779562466e-37,-8.950129469117073e-31,2.0257783007902997e-28,2.496082116751621e-25,-2.127767402559018e-28,-4.746670419750568e-22,2.6827253848012147e-15,2.529957048956876e-15,-1.2480410609320584e-25,-1.2480410609320584e-25,2.474615028679081e-15,4.547895966795797e-16,-2.547147361283336e-25,3.9484771330318816e-16,5.53059693966145e-17,-4.387207853415892e-15,-4.387171329010597e-15,4.310703949063672e-33,3.652439767442628e-20,2.2434281788446027e-22,-2.924805022527835e-15,2.050490439858521e-27,-4.110867259007777e-27,2.050490439858521e-27,-9.732811403825815e-16,4.635689891704195e-18,-2.920169534794432e-15,-7.407836391575872e-29,-4.1043519954243075e-27,-1.1090280216479673e-23,-4.891212954559057e-16,5.1124959038369795e-34,-4.891212954559057e-16,-1.6185360400159082e-24,-9.782429159311917e-16,-9.782430632319412e-16,-1.961668746837562e-23,-6.343274366387791e-26,-1.7333207109748796e-23,2.346912207278e-24,-1.9616686573362673e-23,-4.644346951681354e-40
0.045,540.4242424242424,101325.00000000001,2.771e-08,0.066,0.88,0.05399999999999999,0.075,540.4242424242424,1e-11,1e-22,IdealGasReactor,off,0.053999999999981,0.0,0.0,0.8799999999984,2.1106202655725203e-12,4.682241348041961e-13,4.706319074311799e-13,0.0659999999985697,0.0,8.899573213702952e-24,2.388919535394917e-32,1.642311808276155e-07,1.79562072181808e-19,0.9999905367481638,4.799273586339528e-13,2.12266471786263e-18,4.114608575626607e-09,7.568232519779194e-14,9.294904153722947e-06,8.950277342278896e-26,1.3908435918748657e-20,1.70461676050778e-14,8.244021747653696e-17,1.2119617754266675e-12,1.0813764006911992e-13,0.0,0.0,0.0,-3.703246859311872e-21,0.0,0.0,-3.703246895007828e-21,0.0,0.0,3.703246859311872e-21,1.7847977980625392e-29,0.0,0.0,0.0,-2.6826914110356584e-15,4.387175799304574e-15,9.732884217804995e-16,9.782070227663493e-16,-2.924783866024679e-15,0.0,0.0,4.644440325806995e-40,5.910328203818494e-26,1.9290458563461722e-31,-1.1301978634665227e-24,-1.1832913578315177e-30,-1.645882208949431e-30,-1.783689788340388e-25,-1.256512436511974e-24,-2.4317209327593974e-25,5.877471754111438e-39,-7.593693506311977e-36,1.5113990467789756e-31,-8.077940781774899e-28,2.4035605705952703e-31,1.3753830389404908e-24,2.6826914110356584e-15,2.5299411528202496e-15,4.0389678347315804e-28,4.0389678347315804e-28,2.4745993599242107e-15,4.547838330438978e-16,-2.5471099710894663e-25,3.9484271320442935e-16,5.530526903719875e-17,-4.387175799049862e-15,-4.3871392750084636e-15,4.310640670635736e-33,3.652403318222347e-20,2.243397583232164e-22,-2.9247836529533894e-15,2.0504627086897773e-27,-4.110822228801376e-27,2.0504627086897773e-27,-9.732884021002333e-16,4.635626717222596e-18,-2.9201482283915357e-15,-7.407558368287229e-29,-4.104307077771733e-27,-1.1090110231977896e-23,-4.891035123135067e-16,5.112311737793942e-34,-4.891035123135067e-16,-1.6184765318621145e-24,-9.782070227663493e-16,-9.782070209047007e-16,-1.9616832934658765e-23,-6.343321689833447e-26,-1.7333336434001378e-23,2.3469297175481337e-24,-1.9616832934651171e-23,-4.644440325806995e-40
0.054,540.4242424242424,101324.99999999999,2.771e-08,0.066,0.88,0.05399999999999999,0.075,540.4242424242424,1e-11,1e-22,IdealGasReactor,off,0.053999999999977205,0.0,0.0,0.8799999999980801,2.532735066103093e-12,5.61871057916886e-13,5.647479282212009e-13,0.06599999999828365,0.0,1.0679291963976431e-23,3.439917914404977e-32,1.6423014100362225e-07,1.79560092599137e-19,0.9999905366557064,4.799256080505289e-13,2.1227622019731696e-18,4.114582524108306e-09,7.568260751674921e-14,9.29499767708219e-06,9.174909184392817e-26,1.6688111633102997e-20,1.704604306649321e-14,8.24402174612916e-17,1.2119529330461423e-12,1.081380434472688e-13,0.0,0.0,0.0,-3.703110948044233e-21,0.0,0.0,-3.703110991234368e-21,0.0,0.0,3.703110948044233e-21,2.1595067280425198e-29,0.0,0.0,0.0,-2.6826574389493317e-15,4.38714374637472e-15,9.732956831399818e-16,9.781711315227454e-16,-2.9247628186623827e-15,0.0,0.0,4.644533677389829e-40,-3.239156463266675e-22,3.026822666046084e-29,-9.29202762802249e-23,8.756356047953231e-29,5.900646399405446e-29,3.210791390659126e-22,-9.304549175379961e-23,-3.0547431597498694e-24,3.5264830524668625e-38,-6.54491536000586e-31,3.423624847333559e-29,4.765981993862022e-26,-1.4500711737280376e-29,9.588075051371771e-23,2.6826574389493317e-15,2.529925105309571e-15,-2.3829910224916325e-26,-2.3829910224916325e-26,2.4745836918452827e-15,4.547780696931378e-16,-2.547072582834868e-25,3.948377133528118e-16,5.530456871241512e-17,-4.387143746120013e-15,-4.38710722244315e-15,4.310577395489794e-33,3.652366870717524e-20,2.243366989173864e-22,-2.9247622843364408e-15,2.0504349789258736e-27,-4.110777200777865e-27,2.0504349789258736e-27,-9.73295663459568e-16,4.635563545949466e-18,-2.9201269229431554e-15,-7.407280361007718e-29,-4.1042621622962305e-27,-1.1089940256413947e-23,-4.890856125386414e-16,5.11212431446065e-34,-4.890856125386414e-16,-1.6184171689234387e-24,-9.781711315227454e-16,-9.78171126849585e-16,-1.9616979943208555e-23,-6.343369010994586e-26,-1.7333465751872675e-23,2.3469472269543253e-24,-1.961697928871702e-23,-4.644533677389829e-40
0.06299999999999999,540.4242424242424,101324.99999999999,2.771e-08,0.066,0.88,0.05399999999999999,0.075,540.4242424242424,1e-11,1e-22,IdealGasReactor,off,0.0539999999999734,0.0,0.0,0.8799999999977599,2.9548467827521976e-12,6.555186796432889e-13,6.588604958672985e-13,0.0659999999979976,0.0,1.2458945415854815e-23,4.681938708981341e-32,1.6422910122079963e-07,1.7955811310482905e-19,0.9999905365632532,4.799238575332951e-13,2.1228596844700754e-18,4.114556473626269e-09,7.568288980925555e-14,9.295091196047159e-06,9.399537009595759e-26,1.9467772888502924e-20,1.704591853306748e-14,8.244021744604803e-17,1.2119440910317336e-12,1.0813844678762678e-13,0.0,0.0,0.0,-3.702975238724986e-21,0.0,0.0,-3.702975290789806e-21,0.0,0.0,3.702975238724986e-21,2.603240987229339e-29,0.0,0.0,0.0,-2.682623468423174e-15,4.387111694773102e-15,9.733029438462175e-16,9.781352420737803e-16,-2.924741131912296e-15,0.0,0.0,4.6446270052322904e-40,-3.8094414887041496e-24,1.7706265226238693e-30,-1.2381141930729382e-23,1.34106353887572e-29,-2.9449316098949166e-28,2.0637559035589768e-24,-1.2243630997835963e-23,-1.6638936230695198e-24,8.228460455756013e-38,2.5151809297213866e-31,-7.151261249647384e-30,2.74649807649811e-26,4.165401283720714e-30,1.398985236313691e-23,2.682623468423174e-15,2.5299084181814835e-15,-1.3732490638087374e-26,-1.3732490638087374e-26,2.4745680243895947e-15,4.54772306607272e-16,-2.5470351963903885e-25,3.9483271373081244e-16,5.530386841985817e-17,-4.387111694518398e-15,-4.387075171205641e-15,4.3105141234072674e-33,3.6523304248049755e-20,2.2433363965644305e-22,-2.924740916604668e-15,2.0504072504730253e-27,-4.110732174784492e-27,2.0504072504730253e-27,-9.73302924165658e-16,4.635500377667027e-18,-2.9201056183769274e-15,-7.407002371115131e-29,-4.1042172488450706e-27,-1.1089770289331688e-23,-4.89067627564173e-16,5.11193646064847e-34,-4.89067627564173e-16,-1.6183577690069079e-24,-9.781352420737803e-16,-9.781352387915288e-16,-1.9617125378099042e-23,-6.343416327847285e-26,-1.7333595058110304e-23,2.346964734785386e-24,-1.9617125629617135e-23,-4.6446270052322904e-40
0.07199999999999998,540.4242424242424,101325.00000000004,2.771e-08,0.066,0.88,0.05399999999999999,0.075,540.4242424242424,1e-11,1e-22,IdealGasReactor,off,0.05399999999996958,0.0,0.0,0.8799999999974396,3.3769554156525816e-12,7.491669999352716e-13,7.529696105484766e-13,0.06599999999771153,0.0,1.423853357272316e-23,6.114960891398766e-32,1.6422806148337472e-07,1.7955613370681705e-19,0.9999905364708029,4.799221070889987e-13,2.1229571654126656e-18,4.114530424279163e-09,7.568317208880895e-14,9.29518471203588e-06,9.624160821092575e-26,2.2247419687128855e-20,1.7045794005280235e-14,8.244021743080484e-17,1.2119352494175167e-12,1.0813885010947613e-13,0.0,0.0,0.0,-3.702839226483152e-21,0.0,0.0,-3.7028392864365806e-21,0.0,0.0,3.702839226483152e-21,2.997671439839845e-29,0.0,0.0,0.0,-2.6825894995952554e-15,4.387079644622021e-15,9.733102042463775e-16,9.780993545685607e-16,-2.9247197742164418e-15,0.0,0.0,4.644720310754401e-40,-7.167986264100781e-24,-3.0611464585860598e-30,-2.6983933896170974e-24,5.443140246024981e-29,-2.4792666447464804e-29,1.1135095086360312e-23,-2.654022633349492e-24,3.98706492868779e-24,9.110081218872728e-38,5.37106702453567e-32,-1.7179764713927297e-31,1.2116902993019845e-26,-4.81020262910156e-30,-1.3130064761870843e-24,2.6825894995952554e-15,2.5298920598576897e-15,-6.058451752097371e-27,-6.058451752097371e-27,2.4745523576164847e-15,4.547665438095375e-16,-2.546997811904337e-25,3.948277143587519e-16,5.530316816227698e-17,-4.387079644367321e-15,-4.387043121419276e-15,4.310450854639156e-33,3.652293980623612e-20,2.2433058055246947e-22,-2.9247195498403566e-15,2.050379523437127e-27,-4.110687150994683e-27,2.050379523437127e-27,-9.73310184565671e-16,4.6354372126248665e-18,-2.920084314774948e-15,-7.406724396958339e-29,-4.10417233759132e-27,-1.1089600331243384e-23,-4.890496789856515e-16,5.111748958394049e-34,-4.890496789856515e-16,-1.6182983975941403e-24,-9.780993545685607e-16,-9.780993569373272e-16,-1.961727191063719e-23,-6.343463642741415e-26,-1.7333724358896998e-23,2.346982241878369e-24,-1.961727196434786e-23,-4.644720310754401e-40
0.08099999999999999,540.4242424242424,101325.00000000003,2.771e-08,0.066,0.88,0.05399999999999999,0.075,540.4242424242424,1e-11,1e-22,IdealGasReactor,off,0.053999999999965784,2.098543347505645e-66,-1.7643342108244194e-80,0.8799999999971198,3.799060964937661e-12,8.428160187464573e-13,8.470752724444768e-13,0.06599999999742549,0.0,1.601805643798007e-23,7.738963436170505e-32,1.6422702179033794e-07,1.7955415440323447e-19,0.9999905363783561,4.799203567161851e-13,2.1230546447886027e-18,4.114504376046342e-09,7.568345435200071e-14,9.295278224687292e-06,9.84878061838024e-26,2.5027052029055468e-20,1.7045669483027403e-14,8.24402174155666e-17,1.2119264081961217e-12,1.0813925340794905e-13,0.0,0.0,0.0,-3.702703517163905e-21,0.0,0.0,-3.7027035865836644e-21,0.0,0.0,3.702703517163905e-21,3.470987982972452e-29,0.0,0.0,0.0,-2.682555532432573e-15,4.387047595895691e-15,9.733174642527863e-16,9.780634689689264e-16,-2.924698123736937e-15,0.0,0.0,4.644813593598246e-40,2.3762881905720827e-22,7.907899536081731e-29,8.801716891066978e-23,-2.01159530831358e-28,6.18921024092737e-29,-2.7352683914148716e-22,8.725493121493343e-23,-3.610813440372218e-23,3.732194563860763e-37,-6.391070038916497e-31,1.2973224661757696e-29,-2.7545760683985007e-25,-8.015027093759696e-29,-5.1357451041788807e-23,2.682555532432573e-15,2.529875408505164e-15,1.377288031643469e-25,1.377288031643469e-25,2.4745366915135412e-15,4.547607812943394e-16,-2.546960429342497e-25,3.94822715231773e-16,5.530246793905366e-17,-4.387047595640994e-15,-4.38701107305746e-15,4.310387589127548e-33,3.652257538144024e-20,2.243275216027151e-22,-2.924698184025662e-15,2.0503517977956415e-27,-4.110642129370866e-27,2.0503517977956415e-27,-9.733174445719322e-16,4.635374050766254e-18,-2.9200630121194687e-15,-7.406446438982654e-29,-4.1041274284975646e-27,-1.1089430382042846e-23,-4.890316911160509e-16,5.1115629125931995e-34,-4.890316911160509e-16,-1.618238943751571e-24,-9.780634689689264e-16,-9.78063431242553e-16,-1.961741893024904e-23,-6.343510955085546e-26,-1.7333853652671348e-23,2.346999748021917e-24,-1.9617418291142036e-23,-4.644813593598246e-40
