Distance (mm),T (K),P (Pa),V (M^3/s),X_nh3 initial,X_o2 initial,X_he initial,(NH3/O2),T (K) final,Rtol,Atol,reactor type,energy on?,He,Ar,Ne,O2(2),H2O(3),N2(4),NO(5),NH3(6),N2O(7),X(1),HX(9),OX(10),HOX(13),H2OX(14),N2X2(25),NN_ads(26),NO_ads(27),H2NX(28),H3NX(29),NH_ads(51),N_ads(64),HNOX(67),NO2JX(74),NOX2(82),He ROP [kmol/m^3 s],Ar ROP [kmol/m^3 s],Ne ROP [kmol/m^3 s],O2(2) ROP [kmol/m^3 s],H2O(3) ROP [kmol/m^3 s],N2(4) ROP [kmol/m^3 s],NO(5) ROP [kmol/m^3 s],NH3(6) ROP [kmol/m^3 s],N2O(7) ROP [kmol/m^3 s],He surface ROP [kmol/m^2 s],Ar surface ROP [kmol/m^2 s],Ne surface ROP [kmol/m^2 s],O2(2) surface ROP [kmol/m^2 s],H2O(3) surface ROP [kmol/m^2 s],N2(4) surface ROP [kmol/m^2 s],NO(5) surface ROP [kmol/m^2 s],NH3(6) surface ROP [kmol/m^2 s],N2O(7) surface ROP [kmol/m^2 s],X(1) ROP [kmol/m^2 s],HX(9) ROP [kmol/m^2 s],OX(10) ROP [kmol/m^2 s],HOX(13) ROP [kmol/m^2 s],H2OX(14) ROP [kmol/m^2 s],N2X2(25) ROP [kmol/m^2 s],NN_ads(26) ROP [kmol/m^2 s],NO_ads(27) ROP [kmol/m^2 s],H2NX(28) ROP [kmol/m^2 s],H3NX(29) ROP [kmol/m^2 s],NH_ads(51) ROP [kmol/m^2 s],N_ads(64) ROP [kmol/m^2 s],HNOX(67) ROP [kmol/m^2 s],NO2JX(74) ROP [kmol/m^2 s],NOX2(82) ROP [kmol/m^2 s],NH3(6) + X(1) <=> H3NX(29) ROP [kmol/m^2 s],O2(2) + 2 X(1) <=> 2 OX(10) ROP [kmol/m^2 s],H3NX(29) + OX(10) <=> H2NX(28) + HOX(13) ROP [kmol/m^2 s],H2O(3) + X(1) <=> H2OX(14) ROP [kmol/m^2 s],H2OX(14) + OX(10) <=> 2 HOX(13) ROP [kmol/m^2 s],H3NX(29) + HOX(13) <=> H2NX(28) + H2OX(14) ROP [kmol/m^2 s],H2NX(28) + OX(10) <=> HOX(13) + NH_ads(51) ROP [kmol/m^2 s],2 H2NX(28) <=> H3NX(29) + NH_ads(51) ROP [kmol/m^2 s],H2NX(28) + HOX(13) <=> H2OX(14) + NH_ads(51) ROP [kmol/m^2 s],2 H2NX(28) <=> H3NX(29) + NH_ads(51) ROP [kmol/m^2 s],NH_ads(51) + OX(10) <=> HNOX(67) + X(1) ROP [kmol/m^2 s],NH_ads(51) + OX(10) <=> HNOX(67) + X(1) ROP [kmol/m^2 s],NO(5) + X(1) <=> NO_ads(27) ROP [kmol/m^2 s],HNOX(67) + OX(10) <=> HOX(13) + NO_ads(27) ROP [kmol/m^2 s],H2NX(28) + HNOX(67) <=> H3NX(29) + NO_ads(27) ROP [kmol/m^2 s],HNOX(67) + HOX(13) <=> H2OX(14) + NO_ads(27) ROP [kmol/m^2 s],HNOX(67) + NH_ads(51) <=> H2NX(28) + NO_ads(27) ROP [kmol/m^2 s],NO_ads(27) + X(1) <=> NOX2(82) ROP [kmol/m^2 s],NH_ads(51) + OX(10) <=> HOX(13) + N_ads(64) ROP [kmol/m^2 s],H2NX(28) + NH_ads(51) <=> H3NX(29) + N_ads(64) ROP [kmol/m^2 s],HOX(13) + NH_ads(51) <=> H2OX(14) + N_ads(64) ROP [kmol/m^2 s],H2NX(28) + N_ads(64) <=> 2 NH_ads(51) ROP [kmol/m^2 s],HNOX(67) + N_ads(64) <=> NH_ads(51) + NO_ads(27) ROP [kmol/m^2 s],NOX2(82) <=> N_ads(64) + OX(10) ROP [kmol/m^2 s],H2NX(28) + NH_ads(51) <=> H3NX(29) + N_ads(64) ROP [kmol/m^2 s],HOX(13) + NH_ads(51) <=> H2OX(14) + N_ads(64) ROP [kmol/m^2 s],N2(4) + 2 X(1) <=> N2X2(25) ROP [kmol/m^2 s],NOX2(82) + N_ads(64) <=> N2X2(25) + OX(10) ROP [kmol/m^2 s],N2X2(25) <=> 2 N_ads(64) ROP [kmol/m^2 s],N2(4) + X(1) <=> NN_ads(26) ROP [kmol/m^2 s],NN_ads(26) + X(1) <=> N2X2(25) ROP [kmol/m^2 s],NO_ads(27) + OX(10) <=> NO2JX(74) + X(1) ROP [kmol/m^2 s],HX(9) + OX(10) <=> HOX(13) + X(1) ROP [kmol/m^2 s],HOX(13) + HX(9) <=> H2OX(14) + X(1) ROP [kmol/m^2 s],H2O(3) + 2 X(1) <=> HOX(13) + HX(9) ROP [kmol/m^2 s],NH3(6) + 2 X(1) <=> H2NX(28) + HX(9) ROP [kmol/m^2 s],H3NX(29) + X(1) <=> H2NX(28) + HX(9) ROP [kmol/m^2 s],H2NX(28) + X(1) <=> HX(9) + NH_ads(51) ROP [kmol/m^2 s],NH_ads(51) + X(1) <=> HX(9) + N_ads(64) ROP [kmol/m^2 s],HNOX(67) + X(1) <=> HX(9) + NO_ads(27) ROP [kmol/m^2 s],HNOX(67) + OX(10) <=> HX(9) + NO2JX(74) ROP [kmol/m^2 s]
0,598,101325.0,2.771e-08,0.031111111111111107,0.88,0.08888888888888888,0.03535353535353535,598.0,1e-11,1e-22,IdealGasReactor,off,0.08888888888888888,0.0,0.0,0.88,0.0,0.0,0.0,0.031111111111111107,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08545325180890419,0.0,0.0,0.0,-0.1371290929585266,0.0,-0.30849882129019685,0.00046322471386190544,0.17090650361780838,0.0,0.0,0.0,0.0,0.0,0.00046322471386190544,0.1366658682446647,0.0,0.0,0.0,0.0,0.0,0.1366658682446647,0.08545325180890419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00046322471386190544,0.0,0.0,0.0,0.0,0.0
0.009,598,101325.0,2.771e-08,0.031111111111111107,0.88,0.08888888888888888,0.03535353535353535,598.0,1e-11,1e-22,IdealGasReactor,off,0.08888830390874196,0.0,0.0,0.8799744656165079,3.9486159918464106e-05,1.3162053227756735e-05,1.5662377241145503e-13,0.031084582261447377,0.0,0.0015496613672032079,1.5532287049038516e-11,0.8606769930894828,7.844339884008334e-09,2.0002003523823704e-10,8.401401051901862e-09,4.804756537290393e-06,0.13766900899293155,1.2438347836210275e-05,4.5257790126068055e-06,5.473294187506311e-05,4.165020652941973e-06,1.4111992210152853e-13,2.0143748936969315e-08,2.3633099285007572e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.05196084797603e-07,4.1039216796736275e-07,1.3679738850763972e-07,1.6278404800034173e-15,-2.7359477864492874e-07,0.0,6.057582426632608e-17,2.210307118267017e-23,-1.784317186898901e-18,-2.56779579869876e-22,5.293955920339377e-23,-2.8587361969832636e-21,3.434453903320171e-21,6.238416185373643e-17,-7.649552643491943e-23,2.0428674004759337e-20,-1.1008287612917617e-22,2.1206842954328247e-22,-3.742407617403307e-23,-1.6032725467759697e-23,-6.059681565458023e-17,2.725118735448799e-07,2.05196084797603e-07,2.9783068210422783e-07,-4.1039114457979435e-07,-3.8038509797216167e-07,4.8377682483508276e-11,2.1831493066702533e-07,1.2683056838198934e-08,2.991352057996122e-08,1.2683056838198934e-08,1.367738133708601e-07,1.367738133708601e-07,-1.6278404800034173e-15,2.735476291339282e-07,-1.371530265369778e-16,5.027096799011257e-19,-2.653456296727388e-15,2.7354762505149566e-07,2.984133730169058e-13,8.938061533363669e-13,2.2074172330039312e-11,-3.78678454667297e-13,-1.8730474958108043e-19,2.734139244541851e-07,8.938061533363669e-13,2.2074172330039312e-11,-1.2818550969177138e-07,1.337006579073672e-10,-1.3666368784973293e-07,-8.61187881586834e-09,-8.611878815871775e-09,-3.9808232415236967e-16,1.0837256209698261e-09,2.5176920314479627e-20,-1.023387568389025e-12,1.082905100048831e-09,7.149096996697635e-13,5.897465223633808e-13,5.388542065669738e-13,3.6750087862439756e-21,3.980823081196442e-16
0.018,598,101325.0,2.771e-08,0.031111111111111107,0.88,0.08888888888888888,0.03535353535353535,598.0,1e-11,1e-22,IdealGasReactor,off,0.08888771971131101,0.0,0.0,0.8799489653985698,7.891948650606432e-05,2.6306495345301772e-05,3.1317239421388816e-13,0.03105808890795482,0.0,0.0015486568630304698,1.5512096171977504e-11,0.8607422754802961,7.839889617225349e-09,2.6432316178639614e-10,8.393661272862434e-09,4.803442755965876e-06,0.13760485995831107,1.2423281580657848e-05,4.5189895064283955e-06,5.465628492956064e-05,4.162261459573472e-06,1.4094340007860086e-13,2.014895056098998e-08,2.360677565252578e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0492422344171644e-07,4.098484452537002e-07,1.3661614761257975e-07,1.6270808081904997e-15,-2.732322968477183e-07,0.0,-1.1872441081269397e-15,7.305605781769977e-22,1.4633996510011733e-17,-1.0209840063374451e-20,2.674347712277843e-18,1.733770563911146e-20,-2.3523362259783e-20,-1.1890920093494582e-15,1.5967771558153079e-21,1.0136833956630065e-17,-1.145226812292461e-21,-9.24968870593281e-22,2.5083498360490823e-21,-1.9188530825742214e-22,1.17444370538599e-15,2.7215170656438446e-07,2.0492422344171644e-07,2.974092000656326e-07,-4.0984742393301526e-07,-3.798947462972647e-07,4.827751507186109e-11,2.1806704196027602e-07,1.2652350799107886e-08,2.986033861964336e-08,1.2652350799107886e-08,1.3659261998949916e-07,1.3659261998949916e-07,-1.6270808081904997e-15,2.731852423670142e-07,-1.3688700778517385e-16,5.01756123971293e-19,-2.6490074502634082e-15,2.7318523954100726e-07,2.980180448810886e-13,8.914732389975357e-13,2.2030751591429105e-11,-3.7663995529000043e-13,-1.8695527193457077e-19,2.730517750973337e-07,8.914732389975357e-13,2.2030751591429105e-11,-1.2801045655198933e-07,1.3346326922988354e-10,-1.3648268434334368e-07,-8.605691060590411e-09,-8.605691060566888e-09,-3.9755777253000285e-16,1.0814091426613748e-09,2.5126071394464956e-20,-1.021320684951021e-12,1.0805902833337981e-09,7.133813499618494e-13,5.886503925244294e-13,5.377507346498926e-13,3.6675074032741044e-21,3.975575806446946e-16
0.026999999999999996,598,101324.99999999999,2.771e-08,0.031111111111111107,0.88,0.08888888888888888,0.03535353535353535,598.0,1e-11,1e-22,IdealGasReactor,off,0.08888713629529452,0.0,0.0,0.8799234992893722,0.00011830006761815953,3.943335563784118e-05,4.696459451975881e-13,0.03103163099160764,0.0,0.0015476533044295518,1.5491938962353257e-11,0.8608074916594177,7.835443394058346e-09,3.284567448775392e-10,8.385925898299256e-09,4.802126856935951e-06,0.13754077598027664,1.2408236985841331e-05,4.51221291462371e-06,5.4579762689121664e-05,4.159504963186185e-06,1.4076717463706865e-13,2.0154153180544737e-08,2.358049185467259e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0465280788688936e-07,4.093056141474601e-07,1.3643520390346656e-07,1.6263219076467388e-15,-2.728704094315096e-07,0.0,9.805657226990829e-17,6.635123977607759e-24,1.612064098671406e-18,5.1923262514886024e-23,-3.705769144237564e-22,-2.4087499437544166e-21,2.3806258029276136e-21,9.63053697017682e-17,-4.4169546395449354e-23,-1.3033439989398803e-19,7.324486414733158e-23,-1.318060607314965e-22,1.4004189198943173e-22,-1.6470619888272778e-23,-9.792051543140646e-17,2.717921281624727e-07,2.0465280788688936e-07,2.969884689482185e-07,-4.0930459488879186e-07,-3.794051772517215e-07,4.817759370558285e-11,2.1781947658208512e-07,1.2621726039283639e-08,2.9807265179761936e-08,1.2621726039283639e-08,1.3641172369549803e-07,1.3641172369549803e-07,-1.6263219076467388e-15,2.7282344977483344e-07,-1.366216210320982e-16,5.00804737416917e-19,-2.644567465833027e-15,2.728234456683687e-07,2.976233649312871e-13,8.891471035793045e-13,2.1987431538301435e-11,-3.7460991514159836e-13,-1.866065875289996e-19,2.726902193770179e-07,8.891471035793045e-13,2.1987431538301435e-11,-1.2783569430287173e-07,1.332263892713061e-10,-1.3630197751419524e-07,-8.59950960059483e-09,-8.599509600597211e-09,-3.9703372383344845e-16,1.0790984706792854e-09,2.5075342205008436e-20,-1.0192586682168022e-12,1.0782812690368998e-09,7.118568317124754e-13,5.875565732744156e-13,5.366498933301001e-13,3.660023829203736e-21,3.9703370736282856e-16
0.036,598,101325.0,2.771e-08,0.031111111111111107,0.88,0.08888888888888888,0.03535353535353535,598.0,1e-11,1e-22,IdealGasReactor,off,0.0888865536593934,0.0,0.0,0.8798980672322091,0.00015762799094558086,5.254266333544882e-05,6.260445050480464e-13,0.03100520845349064,0.0,0.0015466506904258071,1.5471815355332997e-11,0.860872641691076,7.831001210373973e-09,3.9242121292296014e-10,8.37819494450254e-09,4.800808850862709e-06,0.13747675699596612,1.2393214019184332e-05,4.505449208702799e-06,5.4503374881549885e-05,4.156751161047031e-06,1.4059124520098495e-13,2.015935679735552e-08,2.355424782400748e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0438183730850838e-07,4.087636729916e-07,1.3625455684880216e-07,1.6255637776251846e-15,-2.725091153320986e-07,0.0,3.3105463938025478e-15,-5.3873873465866585e-22,-4.395951002219058e-18,1.8737658335949172e-21,-1.6840073782599559e-19,2.1969917069408415e-21,1.563040485480201e-20,3.3193156030691506e-15,2.9577635093810167e-21,4.4767057079752766e-18,-1.791536689677044e-21,1.960004461444399e-21,-2.9794083570386125e-21,4.821787523825198e-22,-3.3148980912523773e-15,2.7143313729120896e-07,2.0438183730850838e-07,2.965684872165207e-07,-4.087626557900946e-07,-3.789163894259754e-07,4.807791770452045e-11,2.1757223412428823e-07,1.2591182332266192e-08,2.9754300021902567e-08,1.2591182332266192e-08,1.3623112393942822e-07,1.3623112393942822e-07,-1.6255637776251846e-15,2.724622502585247e-07,-1.3635686457279007e-16,4.998555146908304e-19,-2.6401363242892077e-15,2.724622429339796e-07,2.972293319687564e-13,8.868277258127808e-13,2.194421190940516e-11,-3.725882999671452e-13,-1.862586943342355e-19,2.723292562320504e-07,8.868277258127808e-13,2.194421190940516e-11,-1.276612224192925e-07,1.329900168272743e-10,-1.3612156683199273e-07,-8.593334429509665e-09,-8.593334429525296e-09,-3.965102045324861e-16,1.0767935887432935e-09,2.5024732432300253e-20,-1.0172015054310595e-12,1.075978040889651e-09,7.103361341778171e-13,5.864650594018818e-13,5.355516756406544e-13,3.65255801712046e-21,3.9651068671123847e-16
0.045,598,101325.0,2.771e-08,0.031111111111111107,0.88,0.08888888888888888,0.03535353535353535,598.0,1e-11,1e-22,IdealGasReactor,off,0.08888597180231086,0.0,0.0,0.8798726691704793,0.00019690334401454792,6.563444761361747e-05,7.823681533512035e-13,0.0309788212347991,0.0,0.0015456490200687388,1.5451725286458598e-11,0.8609377256521804,7.826563062160998e-09,4.562169932295011e-10,8.370468426863328e-09,4.799488747849771e-06,0.1374128029298149,1.2378212648345919e-05,4.498698360314572e-06,5.442712123609281e-05,4.154000050226565e-06,1.404156111900201e-13,2.016456141126643e-08,2.352804349137843e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0411131088973874e-07,4.0822262015499084e-07,1.360742059050746e-07,1.6248064172286913e-15,-2.721484134096044e-07,0.0,1.7549747177013028e-15,9.175453844949572e-22,-1.4732023798688273e-18,-7.113060044293685e-21,-3.0959054222144677e-19,3.083729323597687e-20,-2.0216294170795996e-20,1.7293307083692146e-15,-3.9759325725026875e-21,-2.6845320420817147e-17,3.560444355240633e-21,1.5883677218608091e-21,-2.7401839131083198e-21,-1.5297509812844847e-21,-1.7278546646142563e-15,2.7107473282689904e-07,2.0411131088973874e-07,2.96149253347431e-07,-4.082216050058069e-07,-3.784283814245982e-07,4.7978486392034655e-11,2.1732531418562724e-07,1.2560719452624517e-08,2.970144290909343e-08,1.2560719452624517e-08,1.360508201770551e-07,1.360508201770551e-07,-1.6248064172286913e-15,2.721016427296145e-07,-1.3609273669641514e-16,4.989084502488695e-19,-2.6357140063232405e-15,2.7210163699997736e-07,2.9683594480608337e-13,8.845150845268216e-13,2.190109244489291e-11,-3.7057507573050126e-13,-1.8591159031140576e-19,2.7196888457715226e-07,8.845150845268216e-13,2.190109244489291e-11,-1.27487040365047e-07,1.3275415067976641e-10,-1.3594145175440543e-07,-8.587165540027582e-09,-8.587165540007365e-09,-3.9599004689353315e-16,1.0744944806547806e-09,2.49742417641805e-20,-1.0151491839055599e-12,1.0736805827053712e-09,7.088192466683545e-13,5.853758457251882e-13,5.34456074650808e-13,3.6451099203601714e-21,3.9598851714255186e-16
0.054,598,101324.99999999994,2.771e-08,0.031111111111111107,0.88,0.08888888888888888,0.03535353535353535,598.0,1e-11,1e-22,IdealGasReactor,off,0.08888539072275277,0.0,0.0,0.8798473050476899,0.00023612621418725804,7.870873759308759e-05,9.386169695903575e-13,0.03095246927683863,0.0,0.001544648292418943,1.543166869150443e-11,0.861002743625561,7.822128945462676e-09,5.198445119980639e-10,8.36274636028686e-09,4.798166557718087e-06,0.13734891370032373,1.2363232841104274e-05,4.491960341203596e-06,5.435100148292486e-05,4.151251627703507e-06,1.4024027202232811e-13,2.0169767021240426e-08,2.3501878786888837e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0384122781805797e-07,4.0768245401275935e-07,1.3589415052355207e-07,1.6240498254899545e-15,-2.71788302669357e-07,0.0,-8.134776770782268e-16,2.168372627889266e-22,-3.542392003494809e-18,-6.936194159566309e-21,-6.965257804390518e-19,-1.1779051922755114e-20,1.3059527510987201e-20,-8.159837369628323e-16,-7.877735141057062e-22,-5.349443431907104e-18,4.607763557993325e-22,-1.4832382358841477e-21,1.208759562157053e-21,9.077531503300863e-22,8.195332581517071e-16,2.7071691379099627e-07,2.0384122781805797e-07,2.9573076582501473e-07,-4.0768144091106836e-07,-3.779411518597178e-07,4.787929909411403e-11,2.170787163679892e-07,1.2530337175716843e-08,2.964869360526528e-08,1.2530337175716843e-08,1.358708118669689e-07,1.358708118669689e-07,-1.6240498254899545e-15,2.7174162610528306e-07,-1.3582923569193938e-16,4.979635385557377e-19,-2.6313004925709773e-15,2.7174162292586956e-07,2.964432022620185e-13,8.822091586309599e-13,2.1858072885919578e-11,-3.6857020856982927e-13,-1.8556527342037997e-19,2.7160910331673035e-07,8.822091586309599e-13,2.1858072885919578e-11,-1.2731314759915177e-07,1.325187896059537e-10,-1.3576163173394738e-07,-8.581002924400288e-09,-8.581002924413348e-09,-3.9546628936455437e-16,1.0722011302845058e-09,2.4923869889688382e-20,-1.0131016910008109e-12,1.0713888783607383e-09,7.0730615853592e-13,5.842889270819765e-13,5.333630834563056e-13,3.637679492438485e-21,3.954671971177047e-16
0.06299999999999999,598,101324.99999999993,2.771e-08,0.031111111111111107,0.88,0.08888888888888888,0.03535353535353535,598.0,1e-11,1e-22,IdealGasReactor,off,0.08888481041942721,0.0,0.0,0.8798219748074514,0.0002752966886621892,9.176556233998038e-05,1.0947910331465868e-12,0.030926152521024736,0.0,0.001543648506522918,1.5411645506238355e-11,0.8610676956854043,7.817698856251912e-09,5.833041943174569e-10,8.355028760111268e-09,4.7968422906109355e-06,0.13728508923465205,1.2348274565169995e-05,4.4852351231429795e-06,5.427501535232945e-05,4.148505890594184e-06,1.4006522712124664e-13,2.0174973627491164e-08,2.3475753642011866e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0357158727859692e-07,4.071431729345203e-07,1.3571439016539065e-07,1.6232940015440576e-15,-2.714287819579331e-07,0.0,1.2555582574817167e-15,-1.7110827529798934e-22,-1.846289532987538e-18,8.282612961508598e-21,-6.307219083492334e-19,6.850378960919154e-20,-6.977268466884788e-20,1.2588697365113202e-15,-1.6353985740445782e-21,2.0061664874202196e-18,5.940246309704158e-22,6.4295198050098304e-21,-3.857402626703389e-21,-3.860146582677436e-22,-1.2570167853770115e-15,2.7035967904617255e-07,2.0357158727859692e-07,2.9531302313107705e-07,-4.071421618755062e-07,-3.774546993389394e-07,4.778035513788891e-11,2.1683244026945095e-07,1.2500035277309935e-08,2.9596051874328345e-08,1.2500035277309935e-08,1.3569109846623878e-07,1.3569109846623878e-07,-1.6232940015440576e-15,2.713821992996814e-07,-1.3556635986095668e-16,4.970207741007968e-19,-2.6268957638528966e-15,2.7138219405031805e-07,2.960511031519935e-13,8.799099270885463e-13,2.1815152973962114e-11,-3.665736647123188e-13,-1.8521974163670745e-19,2.712499113749374e-07,8.799099270885463e-13,2.1815152973962114e-11,-1.271395435898672e-07,1.3228393239745504e-10,-1.3558210623299194e-07,-8.574846575523449e-09,-8.574846575453676e-09,-3.949471111074467e-16,1.0699135215247346e-09,2.487361649827533e-20,-1.0110590140940705e-12,1.069102911760551e-09,7.057968591514756e-13,5.832042983107698e-13,5.32272695162591e-13,3.6302666869321324e-21,3.949467250927884e-16
0.07199999999999998,598,101324.99999999999,2.771e-08,0.031111111111111107,0.88,0.08888888888888888,0.03535353535353535,598.0,1e-11,1e-22,IdealGasReactor,off,0.08888423089104479,0.0,0.0,0.8797966783934813,0.00031441485447435824,0.00010480495086597983,1.2508904232997442e-12,0.03089987090888277,0.0,0.0015426496614377632,1.5391655666659022e-11,0.8611325819114142,7.813272790554717e-09,6.465964641772409e-10,8.347315641221313e-09,4.795515956408594e-06,0.1372213294544285,1.2333337788373328e-05,4.478522678001657e-06,5.419916257551841e-05,4.1457628359297755e-06,1.3989047590882188e-13,2.0180181229407145e-08,2.344966798753521e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0330238846065835e-07,4.0660477529916686e-07,1.3553492428703706e-07,1.6225389444606855e-15,-2.7106985017574816e-07,0.0,-2.1070232918112257e-16,1.0817475530495001e-21,-2.5703643511612583e-18,-3.00122241286078e-21,-3.874116942504356e-19,5.468656465710577e-20,-6.135364039428317e-20,-2.318855925249094e-16,-2.704894133590647e-21,-2.3435670884348803e-17,3.2436797199951603e-21,9.338352127840837e-21,-2.923221866021548e-21,-2.686202917881654e-21,2.3446558656229726e-16,2.7000302750887625e-07,2.0330238846065835e-07,2.9489602375446935e-07,-4.0660376627802623e-07,-3.7696902247727307e-07,4.768165385310069e-11,2.1658648549113982e-07,1.2469813533957286e-08,2.9543517481088742e-08,1.2469813533957286e-08,1.3551167943469895e-07,1.3551167943469895e-07,-1.6225389444606855e-15,2.710233612324628e-07,-1.3530410750525228e-16,4.960801513829062e-19,-2.622499800941681e-15,2.7102335747875017e-07,2.9565964629747286e-13,8.77617368943225e-13,2.1772332451492867e-11,-3.6458541055676346e-13,-1.848749929352041e-19,2.7089130766644297e-07,8.77617368943225e-13,2.1772332451492867e-11,-1.2696622780115047e-07,1.3204957784161368e-10,-1.3540287470918877e-07,-8.568696485886588e-09,-8.568696485825234e-09,-3.944297857349111e-16,1.0676316383312337e-09,2.4823481280579944e-20,-1.0090211406108531e-12,1.06682266687193e-09,7.042913379269676e-13,5.821219542691529e-13,5.311849029013442e-13,3.6228714575954855e-21,3.9442709953199324e-16
0.08099999999999999,598,101324.99999999996,2.771e-08,0.031111111111111107,0.88,0.08888888888888888,0.03535353535353535,598.0,1e-11,1e-22,IdealGasReactor,off,0.08888365213631856,0.0,0.0,0.879771415749603,0.0003534807984956837,0.00011782693212840112,1.406915219228138e-12,0.03087362438204771,0.0,0.0015416517562146593,1.5371699108830472e-11,0.8611974023796286,7.808850744366286e-09,7.097217444633161e-10,8.339607018617132e-09,4.7941875651060675e-06,0.13715763428495495,1.2318422478532765e-05,4.471822977696242e-06,5.4123442884052155e-05,4.143022460800045e-06,1.3971601780991298e-13,2.0185389826904917e-08,2.342362175488665e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0303363055335783e-07,4.060672594849394e-07,1.3535575234958718e-07,1.6217846533529737e-15,-2.707115062696879e-07,0.0,-3.5420393902787176e-15,-2.2631911233334003e-21,-2.3171775574755394e-18,3.0285416015393507e-20,-2.286988957586611e-20,5.082197683525802e-20,-3.7529184391530866e-20,-3.593279701301065e-15,3.1708926728518955e-22,-5.3597587893717287e-17,-1.4910816084966089e-21,-3.5703183189320057e-22,-3.2606947087831723e-21,-3.0334544130753983e-22,3.595584892548977e-15,2.6964695814198666e-07,2.0303363055335783e-07,2.944797661847759e-07,-4.060662524968814e-07,-3.764841198890295e-07,4.75831945710717e-11,2.1634085163261768e-07,1.2439671722731415e-08,2.949109019061501e-08,1.2439671722731415e-08,1.3533255423205488e-07,1.3533255423205488e-07,-1.6217846533529737e-15,2.7066511082304553e-07,-1.350424769347085e-16,4.951416649196194e-19,-2.618112584710566e-15,2.7066511043560837e-07,2.9526883051963995e-13,8.753314632999539e-13,2.17296110615109e-11,-3.6260541261775104e-13,-1.8453102530040058e-19,2.705332911152899e-07,8.753314632999539e-13,2.17296110615109e-11,-1.267931997013366e-07,1.318157247335562e-10,-1.3522393662486693e-07,-8.562552648250573e-09,-8.562552648213044e-09,-3.939086222443333e-16,1.065355464706621e-09,2.477346392789208e-20,-1.0069880580031427e-12,1.0645481277012594e-09,7.027895843001201e-13,5.810418898213013e-13,5.300996998190553e-13,3.615493758280106e-21,3.93908318898892e-16
