Distance (mm),T (K),P (Pa),V (M^3/s),X_nh3 initial,X_o2 initial,X_he initial,(NH3/O2),T (K) final,Rtol,Atol,reactor type,energy on?,He,Ar,Ne,O2(2),H2O(3),N2(4),NO(5),NH3(6),N2O(7),X(1),HX(9),OX(10),HOX(13),H2OX(14),N2X2(25),NN_ads(26),NO_ads(27),H2NX(28),H3NX(29),NH_ads(51),N_ads(64),HNOX(67),NO2JX(74),NOX2(82),He ROP [kmol/m^3 s],Ar ROP [kmol/m^3 s],Ne ROP [kmol/m^3 s],O2(2) ROP [kmol/m^3 s],H2O(3) ROP [kmol/m^3 s],N2(4) ROP [kmol/m^3 s],NO(5) ROP [kmol/m^3 s],NH3(6) ROP [kmol/m^3 s],N2O(7) ROP [kmol/m^3 s],He surface ROP [kmol/m^2 s],Ar surface ROP [kmol/m^2 s],Ne surface ROP [kmol/m^2 s],O2(2) surface ROP [kmol/m^2 s],H2O(3) surface ROP [kmol/m^2 s],N2(4) surface ROP [kmol/m^2 s],NO(5) surface ROP [kmol/m^2 s],NH3(6) surface ROP [kmol/m^2 s],N2O(7) surface ROP [kmol/m^2 s],X(1) ROP [kmol/m^2 s],HX(9) ROP [kmol/m^2 s],OX(10) ROP [kmol/m^2 s],HOX(13) ROP [kmol/m^2 s],H2OX(14) ROP [kmol/m^2 s],N2X2(25) ROP [kmol/m^2 s],NN_ads(26) ROP [kmol/m^2 s],NO_ads(27) ROP [kmol/m^2 s],H2NX(28) ROP [kmol/m^2 s],H3NX(29) ROP [kmol/m^2 s],NH_ads(51) ROP [kmol/m^2 s],N_ads(64) ROP [kmol/m^2 s],HNOX(67) ROP [kmol/m^2 s],NO2JX(74) ROP [kmol/m^2 s],NOX2(82) ROP [kmol/m^2 s],NH3(6) + X(1) <=> H3NX(29) ROP [kmol/m^2 s],O2(2) + 2 X(1) <=> 2 OX(10) ROP [kmol/m^2 s],H3NX(29) + OX(10) <=> H2NX(28) + HOX(13) ROP [kmol/m^2 s],H2O(3) + X(1) <=> H2OX(14) ROP [kmol/m^2 s],H2OX(14) + OX(10) <=> 2 HOX(13) ROP [kmol/m^2 s],H3NX(29) + HOX(13) <=> H2NX(28) + H2OX(14) ROP [kmol/m^2 s],H2NX(28) + OX(10) <=> HOX(13) + NH_ads(51) ROP [kmol/m^2 s],2 H2NX(28) <=> H3NX(29) + NH_ads(51) ROP [kmol/m^2 s],H2NX(28) + HOX(13) <=> H2OX(14) + NH_ads(51) ROP [kmol/m^2 s],2 H2NX(28) <=> H3NX(29) + NH_ads(51) ROP [kmol/m^2 s],NH_ads(51) + OX(10) <=> HNOX(67) + X(1) ROP [kmol/m^2 s],NH_ads(51) + OX(10) <=> HNOX(67) + X(1) ROP [kmol/m^2 s],NO(5) + X(1) <=> NO_ads(27) ROP [kmol/m^2 s],HNOX(67) + OX(10) <=> HOX(13) + NO_ads(27) ROP [kmol/m^2 s],H2NX(28) + HNOX(67) <=> H3NX(29) + NO_ads(27) ROP [kmol/m^2 s],HNOX(67) + HOX(13) <=> H2OX(14) + NO_ads(27) ROP [kmol/m^2 s],HNOX(67) + NH_ads(51) <=> H2NX(28) + NO_ads(27) ROP [kmol/m^2 s],NO_ads(27) + X(1) <=> NOX2(82) ROP [kmol/m^2 s],NH_ads(51) + OX(10) <=> HOX(13) + N_ads(64) ROP [kmol/m^2 s],H2NX(28) + NH_ads(51) <=> H3NX(29) + N_ads(64) ROP [kmol/m^2 s],HOX(13) + NH_ads(51) <=> H2OX(14) + N_ads(64) ROP [kmol/m^2 s],H2NX(28) + N_ads(64) <=> 2 NH_ads(51) ROP [kmol/m^2 s],HNOX(67) + N_ads(64) <=> NH_ads(51) + NO_ads(27) ROP [kmol/m^2 s],NOX2(82) <=> N_ads(64) + OX(10) ROP [kmol/m^2 s],H2NX(28) + NH_ads(51) <=> H3NX(29) + N_ads(64) ROP [kmol/m^2 s],HOX(13) + NH_ads(51) <=> H2OX(14) + N_ads(64) ROP [kmol/m^2 s],N2(4) + 2 X(1) <=> N2X2(25) ROP [kmol/m^2 s],NOX2(82) + N_ads(64) <=> N2X2(25) + OX(10) ROP [kmol/m^2 s],N2X2(25) <=> 2 N_ads(64) ROP [kmol/m^2 s],N2(4) + X(1) <=> NN_ads(26) ROP [kmol/m^2 s],NN_ads(26) + X(1) <=> N2X2(25) ROP [kmol/m^2 s],NO_ads(27) + OX(10) <=> NO2JX(74) + X(1) ROP [kmol/m^2 s],HX(9) + OX(10) <=> HOX(13) + X(1) ROP [kmol/m^2 s],HOX(13) + HX(9) <=> H2OX(14) + X(1) ROP [kmol/m^2 s],H2O(3) + 2 X(1) <=> HOX(13) + HX(9) ROP [kmol/m^2 s],NH3(6) + 2 X(1) <=> H2NX(28) + HX(9) ROP [kmol/m^2 s],H3NX(29) + X(1) <=> H2NX(28) + HX(9) ROP [kmol/m^2 s],H2NX(28) + X(1) <=> HX(9) + NH_ads(51) ROP [kmol/m^2 s],NH_ads(51) + X(1) <=> HX(9) + N_ads(64) ROP [kmol/m^2 s],HNOX(67) + X(1) <=> HX(9) + NO_ads(27) ROP [kmol/m^2 s],HNOX(67) + OX(10) <=> HX(9) + NO2JX(74) ROP [kmol/m^2 s]
0,598,101325.0,2.771e-08,0.026666666666666665,0.88,0.09333333333333332,0.0303030303030303,598.0,1e-11,1e-22,IdealGasReactor,off,0.09333333333333332,0.0,0.0,0.88,0.0,0.0,0.0,0.026666666666666665,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08545325180890419,0.0,0.0,0.0,-0.11753922253587998,0.0,-0.28884277590842705,0.0003970497547387761,0.17090650361780838,0.0,0.0,0.0,0.0,0.0,0.0003970497547387761,0.1171421727811412,0.0,0.0,0.0,0.0,0.0,0.1171421727811412,0.08545325180890419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003970497547387761,0.0,0.0,0.0,0.0,0.0
0.009,598,101325.00000000003,2.771e-08,0.026666666666666665,0.88,0.09333333333333332,0.0303030303030303,598.0,1e-11,1e-22,IdealGasReactor,off,0.09333285382657605,0.0,0.0,0.8799800662190188,3.082543439545186e-05,1.0275144726394271e-05,1.44181053776997e-13,0.026645979375139045,0.0,0.0013691951388142332,1.1997880894466046e-11,0.8718167632278095,6.956556616419786e-09,1.5027016941750918e-10,6.504104317199132e-09,4.20942741222865e-06,0.126731368198884,9.916750899580999e-06,3.427606854623152e-06,4.218260751388205e-05,3.6801367145839235e-06,1.1131227058631696e-13,2.1259092242766166e-08,1.9222022964711187e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6018902262845451e-07,3.2037804375842563e-07,1.0679268050344066e-07,1.4985172102835973e-15,-2.135853625020309e-07,0.0,7.567774003632745e-16,2.0956820303204537e-22,-1.9560553051067034e-19,-3.0743906685920364e-22,-3.4040136567782195e-20,-2.355810384551023e-21,2.364082190676553e-21,7.533738408286526e-16,5.1509759541189e-22,-3.563572886411041e-18,-6.350804865749726e-22,-1.6927475754073443e-22,4.258615252718737e-23,-3.591924792155044e-23,-7.53177600694001e-16,2.128591761837073e-07,1.6018902262845451e-07,2.2895124642930167e-07,-3.203773426932629e-07,-2.991644018944296e-07,3.249264349265663e-11,1.763108357707584e-07,8.06197197754907e-09,2.115027360447292e-08,8.06197197754907e-09,1.0677669071330782e-07,1.0677669071330782e-07,-1.4985172102835973e-15,2.1355338315885448e-07,-9.61099291392517e-17,3.5165348504648995e-19,-1.947468431183886e-15,2.135533791747246e-07,2.329655832661048e-13,5.4920999252904e-13,1.5087275232373827e-11,-1.0820853615660897e-13,-1.3288782443791387e-19,2.1345729338171466e-07,5.4920999252904e-13,1.5087275232373827e-11,-9.924709966125501e-08,9.608654618754787e-11,-1.0669659395725312e-07,-7.545580842185653e-09,-7.545580842188017e-09,-3.111182455511587e-16,7.267473283229927e-10,1.724725144428705e-20,-7.010651627167817e-13,7.26186318323596e-10,4.793934498000461e-13,4.1543633221204553e-13,3.669342768434423e-13,2.5052695313527573e-21,3.111182096319108e-16
0.018,598,101324.99999999996,2.771e-08,0.026666666666666665,0.88,0.09333333333333332,0.0303030303030303,598.0,1e-11,1e-22,IdealGasReactor,off,0.09333237492039277,0.0,0.0,0.8799601574047546,6.161226046639953e-05,2.0537420011321184e-05,2.8830030941313146e-13,0.026625317994087,0.0,0.0013683599011621854,1.1983302642568817e-11,0.8718706318450593,6.952823475796307e-09,1.9462301447121043e-10,6.498020493220486e-09,4.20805574942325e-06,0.12667842937155752,9.905315088856213e-06,3.4228591242636693e-06,4.2127606482781996e-05,3.677850822149944e-06,1.1118393924120117e-13,2.1264496609074215e-08,1.9202272895667144e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.599900315338707e-07,3.1998006156937263e-07,1.0666001977615972e-07,1.4978902986309336e-15,-2.1332004104903444e-07,0.0,3.0445509234580506e-15,-3.9615393200088032e-22,3.632960865481517e-18,1.19245074215204e-20,4.817499887508833e-19,1.749652431672164e-20,-1.2947030947679989e-20,3.0438719500366197e-15,1.9990825354744837e-21,2.4613694552475604e-18,-7.992029347973317e-22,6.641614083947255e-22,-4.299662504661135e-21,-5.344140390029642e-22,-3.04751479706385e-15,2.1259529626690195e-07,1.599900315338707e-07,2.2865026171926186e-07,-3.19979361827337e-07,-2.9880226524545407e-07,3.243012074923456e-11,1.761184058893575e-07,8.043389195221385e-09,2.111454742521097e-08,8.043389195221385e-09,1.0664406003604933e-07,1.0664406003604933e-07,-1.4978902986309336e-15,2.1328812180149785e-07,-9.593897496363816e-17,3.5103423667804972e-19,-1.9444101566047884e-15,2.1328811553034122e-07,2.326762093670084e-13,5.478613972081338e-13,1.5059518018116904e-11,-1.0730699296927616e-13,-1.3265912183694224e-19,2.131921903762031e-07,5.478613972081338e-13,1.5059518018116904e-11,-9.911954209004362e-08,9.592820165292504e-11,-1.0656409157451135e-07,-7.540477686116103e-09,-7.540477686103156e-09,-3.1073390435134207e-16,7.253047289938164e-10,1.7214700339158746e-20,-6.997420356319105e-13,7.247447821324837e-10,4.784417277029538e-13,4.1470414264678255e-13,3.662323075629981e-13,2.500489742954307e-21,3.1073336993730307e-16
0.026999999999999996,598,101324.99999999994,2.771e-08,0.026666666666666665,0.88,0.09333333333333332,0.0303030303030303,598.0,1e-11,1e-22,IdealGasReactor,off,0.09333189661382932,0.0,0.0,0.8799402735175463,9.236053954250714e-05,3.0786846298001946e-05,4.32357829674275e-13,0.026604682482351465,0.0,0.0013675254337863613,1.1968747533135572e-11,0.8719244477675254,6.949093656910224e-09,2.3886610518674837e-10,6.491941601674425e-09,4.206683238461324e-06,0.12662554232282297,9.89389540394494e-06,3.41811988788644e-06,4.207269708063125e-05,3.675567100858057e-06,1.110558115862679e-13,2.1269901909727278e-08,1.9182551270404156e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.597913530060283e-07,3.195827045149787e-07,1.0652756742233323e-07,1.4972640007639164e-15,-2.1305513634413709e-07,0.0,3.4535814665046277e-16,-3.806326385652594e-22,-1.268296226759004e-18,2.4121940657037204e-21,-1.8941774282974291e-19,-2.1744923942793992e-20,1.8467634355858896e-20,3.473607471911409e-16,-8.142756054500809e-23,9.439063014308303e-19,2.8955764303974173e-23,6.85008944770476e-24,-8.337959365516044e-22,-3.490251473239883e-23,-3.4609061654336924e-16,2.1233182969556124e-07,1.597913530060283e-07,2.2834978542090403e-07,-3.1958200609311876e-07,-2.984406828551586e-07,3.2367742708587104e-11,1.759262269627512e-07,8.02485401197365e-09,2.107889185102063e-08,8.02485401197365e-09,1.0651163766888767e-07,1.0651163766888767e-07,-1.4972640007639164e-15,2.1302327706433267e-07,-9.576839982560306e-17,3.5041631747301204e-19,-1.9413577159238733e-15,2.1302327349315142e-07,2.3238728995941014e-13,5.4651653434133e-13,1.5031821836948656e-11,-1.0640932899031681e-13,-1.3243090653836043e-19,2.1292750366091708e-07,5.4651653434133e-13,1.5031821836948656e-11,-9.899218787867507e-08,9.577017832495736e-11,-1.0643179724400498e-07,-7.535379543658146e-09,-7.535379543676613e-09,-3.103491661048314e-16,7.238655346723562e-10,1.7182221843165788e-20,-6.984218599166487e-13,7.233066485758634e-10,4.774922523014778e-13,4.139734453900645e-13,3.655319238925682e-13,2.4957207147733288e-21,3.1034913120231667e-16
0.036,598,101324.99999999993,2.771e-08,0.026666666666666665,0.88,0.09333333333333332,0.0303030303030303,598.0,1e-11,1e-22,IdealGasReactor,off,0.09333141890593356,0.0,0.0,0.8799204145178076,0.00012307033284166555,4.102344399239086e-05,5.763536772479849e-13,0.026584072798848477,0.0,0.001366691735876589,1.1954215523227952e-11,0.8719782110501149,6.94536715634632e-09,2.829997065211497e-10,6.4858676464736415e-09,4.205309885144985e-06,0.12657270699884812,9.882491820244193e-06,3.41338912762051e-06,4.201787912974644e-05,3.6732855484152204e-06,1.1092788724106667e-13,2.1275308145423883e-08,1.916285804151961e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5959298648223854e-07,3.1918597146769717e-07,1.0639532307417179e-07,1.4966383160433416e-15,-2.127906476451176e-07,0.0,-4.257684701564888e-16,6.674478250424793e-22,-2.487919579660542e-19,1.5469540736880216e-21,1.4235447469792585e-19,-3.520480687025686e-21,4.0184434157826084e-21,-4.2549289266067007e-16,-1.2759801160578347e-21,-1.0858517182512095e-19,-5.246508145700868e-23,-2.641976102403157e-21,-8.057280993407088e-23,-7.883885734721118e-22,4.257410736114836e-16,2.1206877573654763e-07,1.5959298648223854e-07,2.2804981653257922e-07,-3.19185274363069e-07,-2.9807965375180743e-07,3.230550898982634e-11,1.7573429865449188e-07,8.006366297371648e-09,2.1043306728972767e-08,8.006366297371648e-09,1.0637942323688045e-07,1.0637942323688045e-07,-1.4966383160433416e-15,2.127588481974847e-07,-9.55982027562709e-17,3.4979972418435006e-19,-1.9383110967791333e-15,2.1275884540261636e-07,2.3209882422525965e-13,5.451753926577033e-13,1.500418653720847e-11,-1.0551552867967911e-13,-1.322031773535846e-19,2.1266323250140695e-07,5.451753926577033e-13,1.500418653720847e-11,-9.886503666472316e-08,9.561247546833759e-11,-1.0629971059870396e-07,-7.530286409448632e-09,-7.53028640945265e-09,-3.0996628074289286e-16,7.22429736268506e-10,1.71498157741966e-20,-6.971046281687174e-13,7.218719085699756e-10,4.765450175970981e-13,4.132442371259039e-13,3.648331218099881e-13,2.4909624196323307e-21,3.099654923543194e-16
0.045,598,101324.99999999996,2.771e-08,0.026666666666666665,0.88,0.09333333333333332,0.0303030303030303,598.0,1e-11,1e-22,IdealGasReactor,off,0.09333094179575495,0.0,0.0,0.8799005803660227,0.00015374170147023616,5.1247233463218585e-05,7.202879147432162e-13,0.02656348890256887,0.0,0.0013658588066255291,1.1939706570014315e-11,0.8720319217489461,6.941643970703054e-09,3.270240827635424e-10,6.479798631417434e-09,4.203935695207691e-06,0.1265199233445851,9.871104313201635e-06,3.4086668256418074e-06,4.1963152452885844e-05,3.6710061625109517e-06,1.10800165825428e-13,2.128071531664668e-08,1.914319316153148e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5939493140138662e-07,3.187898613040726e-07,1.0626328636346913e-07,1.4960132438156445e-15,-2.125265742193515e-07,0.0,6.166355601848535e-17,3.007704005693324e-22,1.8421526242552692e-17,-1.1864225901427125e-20,2.711828920193846e-18,1.2533440641403475e-20,-1.0528354836574936e-20,6.076061145208675e-17,1.3503168141850901e-21,1.4830676938903514e-17,1.2964011374302376e-22,-2.6311452062575408e-21,2.288804461016409e-21,-5.460106151295825e-22,-7.919590352420862e-17,2.1180613366629172e-07,1.5939493140138662e-07,2.277503540554733e-07,-3.1878916551373956e-07,-2.977191769663903e-07,3.224341921326092e-11,1.7554262062901532e-07,7.98792592137484e-09,2.1007791906546175e-08,7.98792592137484e-09,1.0624741636612243e-07,1.0624741636612243e-07,-1.4960132438156445e-15,2.124948344531391e-07,-9.542838278866521e-17,3.49184453572653e-19,-1.93527028681953e-15,2.124948311754693e-07,2.318108113487693e-13,5.438379609241812e-13,1.4976611967691368e-11,-1.0462557656519879e-13,-1.3197593309608606e-19,2.1239937616231696e-07,5.438379609241812e-13,1.4976611967691368e-11,-9.8738088085428e-08,9.545509234824531e-11,-1.0616783127112288e-07,-7.525198278041112e-09,-7.525198278030584e-09,-3.095829983342603e-16,7.209973247237513e-10,1.711748195068948e-20,-6.957903330081894e-13,7.204405530597767e-10,4.756000176102364e-13,4.1251651454720633e-13,3.6413589730526206e-13,2.4862148304357034e-21,3.0958245232364516e-16
0.054,598,101325.00000000003,2.771e-08,0.026666666666666665,0.88,0.09333333333333332,0.0303030303030303,598.0,1e-11,1e-22,IdealGasReactor,off,0.09333046528234455,0.0,0.0,0.8798807710227476,0.0001843747064231788,6.145823504217802e-05,8.641606046919137e-13,0.02654293075257822,0.0,0.0013650266452739765,1.1925220631168301e-11,0.8720855799499091,6.937924096822039e-09,3.7093949755545775e-10,6.473734558646958e-09,4.202560673171996e-06,0.12646719127516903,9.859732858645604e-06,3.403952964287323e-06,4.1908516874656234e-05,3.668728940374992e-06,1.106726469481264e-13,2.1286123418839302e-08,1.9123556579188906e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.591971872144926e-07,3.183943729335938e-07,1.0613145689595304e-07,1.4953887830747008e-15,-2.122629152890794e-07,0.0,-3.7547201212452883e-17,9.604538983698763e-24,-1.764730770027531e-18,-3.276261801550162e-23,-1.0587911840678754e-22,1.2705494208814505e-21,-1.1845226371759356e-21,-3.575879288754077e-17,-1.395875866489883e-22,1.699672082837404e-20,-1.1154917291447754e-22,7.828489015990138e-23,9.422837519541608e-23,-4.996786761556841e-23,3.752626509020341e-17,2.1154390271601285e-07,1.591971872144926e-07,2.2745139700868121e-07,-3.1839367845462665e-07,-2.97359251552279e-07,3.218147300253669e-11,1.7535119256325076e-07,7.96953275486866e-09,2.0972347233022108e-08,7.96953275486866e-09,1.0611561669078165e-07,1.0611561669078165e-07,-1.4953887830747008e-15,2.122312350996381e-07,-9.525893893881126e-17,3.485705023819514e-19,-1.9322352733327126e-15,2.1223123192193327e-07,2.315232505317656e-13,5.425042279817926e-13,1.494909797864308e-11,-1.0373945736307633e-13,-1.317491725560188e-19,2.1213593385620654e-07,5.425042279817926e-13,1.494909797864308e-11,-9.861134175409612e-08,9.529802820047164e-11,-1.0603615886775265e-07,-7.520115141856913e-09,-7.520115141855729e-09,-3.0920006003276254e-16,7.195682910520255e-10,1.708522019276688e-20,-6.944789671236071e-13,7.190125730665526e-10,4.746572464118748e-13,4.117902743831947e-13,3.6344024640479094e-13,2.481477920341678e-21,3.0920001006489493e-16
0.06299999999999999,598,101325.0,2.771e-08,0.026666666666666665,0.88,0.09333333333333332,0.0303030303030303,598.0,1e-11,1e-22,IdealGasReactor,off,0.09332998936475535,0.0,0.0,0.8798609864486114,0.00021496940858429045,7.165646902397564e-05,1.0079718095488353e-12,0.02652239830801676,0.0,0.0013641952509820126,1.1910757663732039e-11,0.8721391856875307,6.934207531135811e-09,4.147462138432433e-10,6.4676754330311925e-09,4.201184825591479e-06,0.1264145107571739,9.848377431848472e-06,3.399247525730716e-06,4.185397221752043e-05,3.66645388003434e-06,1.105453302391279e-13,2.1291532456102396e-08,1.910394824995975e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5899975335463772e-07,3.1799950521453584e-07,1.059998343240781e-07,1.4947649334226108e-15,-2.1199967014134472e-07,0.0,1.2233251530035431e-15,9.762910410067113e-23,-8.929849049576986e-20,-6.913941508810926e-21,-2.0752307207730358e-20,3.785178483042655e-21,-6.786189745385039e-21,1.2217296975846036e-15,-9.856929344529446e-22,-1.6621475194289728e-18,-1.1482161533611417e-21,2.2243015918521626e-21,5.765402641752519e-22,1.0443827688099869e-23,-1.2216386425767496e-15,2.1128208218179276e-07,1.5899975335463772e-07,2.271529443863494e-07,-3.1799881204401267e-07,-2.9699987652929395e-07,3.2119669978536703e-11,1.7516001411363197e-07,7.951186668147814e-09,2.0936972555516528e-08,7.951186668147814e-09,1.0598402383310634e-07,1.0598402383310634e-07,-1.4947649334226108e-15,2.1196804938147095e-07,-9.508987025948504e-17,3.479578674084501e-19,-1.9292060443039837e-15,2.1196804494971744e-07,2.31236140950069e-13,5.411741826422249e-13,1.492164441892724e-11,-1.0285715563427783e-13,-1.3152289457239707e-19,2.118729048890397e-07,5.411741826422249e-13,1.492164441892724e-11,-9.848479732707855e-08,9.514128231638392e-11,-1.0590469304175872e-07,-7.515036996999555e-09,-7.515036996992768e-09,-3.0881815405266926e-16,7.181426262087638e-10,1.7053030318997236e-20,-6.931705231403212e-13,7.175879595519565e-10,4.737166980334046e-13,4.110655133213417e-13,3.627461651023585e-13,2.4767516622735386e-21,3.0881816449649695e-16
0.07199999999999998,598,101325.00000000006,2.771e-08,0.026666666666666665,0.88,0.09333333333333332,0.0303030303030303,598.0,1e-11,1e-22,IdealGasReactor,off,0.09332951404204202,0.0,0.0,0.8798412266043142,0.00024552586872652455,8.184195566627938e-05,1.1517215916900103e-12,0.02650189152809908,0.0,0.001363364622977798,1.1896317625427233e-11,0.8721927390387796,6.930494270420715e-09,4.5844449393746917e-10,6.461621257096529e-09,4.199808157302906e-06,0.12636188171466614,9.837038008606192e-06,3.3945504923559343e-06,4.1799518306394126e-05,3.6641809788595426e-06,1.1041821531227383e-13,2.1296942425359756e-08,1.908436812390281e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5880262927168923e-07,3.1760525705123945e-07,1.0586841826286376e-07,1.494141693958869e-15,-2.117368380348819e-07,0.0,-8.820227461019121e-16,-1.5190772560492846e-22,-1.2937396772162312e-17,3.540477894815469e-21,-2.0202265187607097e-18,-1.937587866844212e-20,1.3208420021246746e-20,-8.690176079909469e-16,-7.025235248890061e-22,2.069191893052983e-18,1.5005228472715877e-21,1.3445691610078753e-21,-3.926490744948852e-21,-2.298117460097445e-21,8.819774853378832e-16,2.1102067133130708e-07,1.5880262927168923e-07,2.268549952071357e-07,-3.176045651862457e-07,-2.9664105094826105e-07,3.2058009766409325e-11,1.7496908495417944e-07,7.932887532662184e-09,2.0901667723555082e-08,7.932887532662184e-09,1.058526374264935e-07,1.058526374264935e-07,-1.494141693958869e-15,2.1170527656543925e-07,-9.492117577802986e-17,3.4734654542086396e-19,-1.92618258719135e-15,2.117052742278691e-07,2.3094948180382367e-13,5.398478138067484e-13,1.489425113928918e-11,-1.019786561808176e-13,-1.3129709794958493e-19,2.1161028849194695e-07,5.398478138067484e-13,1.489425113928918e-11,-9.835845442633096e-08,9.498485394467135e-11,-1.0577343340891292e-07,-7.5099638365328e-09,-7.509963836546008e-09,-3.0843921268789137e-16,7.167203212476834e-10,1.702091215012853e-20,-6.918649937722955e-13,7.161667035748315e-10,4.727783665705064e-13,4.103422280973983e-13,3.6205364943865405e-13,2.4720360294827387e-21,3.0843691457043127e-16
0.08099999999999999,598,101325.00000000004,2.771e-08,0.026666666666666665,0.88,0.09333333333333332,0.0303030303030303,598.0,1e-11,1e-22,IdealGasReactor,off,0.09332903931326093,0.0,0.0,0.8798214914506276,0.0002760441475122885,9.201471518969438e-05,1.2954100134115634e-12,0.026481410372113972,0.0,0.0013625347604369572,1.1881900473595642e-11,0.8722462400467743,6.926784311186857e-09,5.020345994643054e-10,6.455572035149499e-09,4.1984306744740034e-06,0.1263093041056118,9.825714564366238e-06,3.389861846455476e-06,4.174515496493727e-05,3.6619102347475312e-06,1.1029130179566037e-13,2.1302353329238002e-08,1.9064816155531483e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5860581440416365e-07,3.1721162731478004e-07,1.0573720835832433e-07,1.493519064183806e-15,-2.1147441822338113e-07,0.0,3.4116755019880047e-16,-3.9458844248847864e-22,2.9061023383512515e-19,3.564233345704956e-21,2.7846208140985124e-20,5.3773357260847223e-20,-5.304543832180056e-20,3.5446253611871696e-16,-1.0313730043314856e-21,1.3509410177716758e-17,3.203699189089503e-23,-2.120270705126548e-21,-1.7007000442289462e-21,4.877552145095659e-22,-3.547557051095265e-16,2.1075966942721703e-07,1.5860581440416365e-07,2.2655754847415198e-07,-3.1721093675240833e-07,-2.962827738387296e-07,3.1996491989883694e-11,1.7477840474565019e-07,7.91463521960623e-09,2.0866432585373497e-08,7.91463521960623e-09,1.05721457096815e-07,1.05721457096815e-07,-1.493519064183806e-15,2.1144291590327507e-07,-9.475285454690423e-17,3.4673653322535584e-19,-1.9231648899216363e-15,2.114429123456496e-07,2.306632722767558e-13,5.385251103701259e-13,1.4866917989717777e-11,-1.0110394372411587e-13,-1.3107178152520422e-19,2.113480839580341e-07,5.385251103701259e-13,1.4866917989717777e-11,-9.823231270237725e-08,9.482874237120338e-11,-1.0564237961595386e-07,-7.504895655947082e-09,-7.504895655894036e-09,-3.080557714605812e-16,7.153013671914794e-10,1.6988865506067905e-20,-6.90562371699298e-13,7.147487961640878e-10,4.718422460991032e-13,4.096204154225734e-13,3.613626954369753e-13,2.467330995093486e-21,3.080562592157957e-16
