Distance (mm),T (K),P (Pa),V (M^3/s),X_nh3 initial,X_o2 initial,X_he initial,(NH3/O2),T (K) final,Rtol,Atol,reactor type,energy on?,He,Ar,Ne,O2(2),H2O(3),N2(4),NO(5),NH3(6),N2O(7),X(1),HX(9),OX(10),HOX(13),H2OX(14),N2X2(25),NN_ads(26),NO_ads(27),H2NX(28),H3NX(29),NH_ads(51),N_ads(64),HNOX(67),NO2JX(74),NOX2(82),He ROP [kmol/m^3 s],Ar ROP [kmol/m^3 s],Ne ROP [kmol/m^3 s],O2(2) ROP [kmol/m^3 s],H2O(3) ROP [kmol/m^3 s],N2(4) ROP [kmol/m^3 s],NO(5) ROP [kmol/m^3 s],NH3(6) ROP [kmol/m^3 s],N2O(7) ROP [kmol/m^3 s],He surface ROP [kmol/m^2 s],Ar surface ROP [kmol/m^2 s],Ne surface ROP [kmol/m^2 s],O2(2) surface ROP [kmol/m^2 s],H2O(3) surface ROP [kmol/m^2 s],N2(4) surface ROP [kmol/m^2 s],NO(5) surface ROP [kmol/m^2 s],NH3(6) surface ROP [kmol/m^2 s],N2O(7) surface ROP [kmol/m^2 s],X(1) ROP [kmol/m^2 s],HX(9) ROP [kmol/m^2 s],OX(10) ROP [kmol/m^2 s],HOX(13) ROP [kmol/m^2 s],H2OX(14) ROP [kmol/m^2 s],N2X2(25) ROP [kmol/m^2 s],NN_ads(26) ROP [kmol/m^2 s],NO_ads(27) ROP [kmol/m^2 s],H2NX(28) ROP [kmol/m^2 s],H3NX(29) ROP [kmol/m^2 s],NH_ads(51) ROP [kmol/m^2 s],N_ads(64) ROP [kmol/m^2 s],HNOX(67) ROP [kmol/m^2 s],NO2JX(74) ROP [kmol/m^2 s],NOX2(82) ROP [kmol/m^2 s],NH3(6) + X(1) <=> H3NX(29) ROP [kmol/m^2 s],O2(2) + 2 X(1) <=> 2 OX(10) ROP [kmol/m^2 s],H3NX(29) + OX(10) <=> H2NX(28) + HOX(13) ROP [kmol/m^2 s],H2O(3) + X(1) <=> H2OX(14) ROP [kmol/m^2 s],H2OX(14) + OX(10) <=> 2 HOX(13) ROP [kmol/m^2 s],H3NX(29) + HOX(13) <=> H2NX(28) + H2OX(14) ROP [kmol/m^2 s],H2NX(28) + OX(10) <=> HOX(13) + NH_ads(51) ROP [kmol/m^2 s],2 H2NX(28) <=> H3NX(29) + NH_ads(51) ROP [kmol/m^2 s],H2NX(28) + HOX(13) <=> H2OX(14) + NH_ads(51) ROP [kmol/m^2 s],2 H2NX(28) <=> H3NX(29) + NH_ads(51) ROP [kmol/m^2 s],NH_ads(51) + OX(10) <=> HNOX(67) + X(1) ROP [kmol/m^2 s],NH_ads(51) + OX(10) <=> HNOX(67) + X(1) ROP [kmol/m^2 s],NO(5) + X(1) <=> NO_ads(27) ROP [kmol/m^2 s],HNOX(67) + OX(10) <=> HOX(13) + NO_ads(27) ROP [kmol/m^2 s],H2NX(28) + HNOX(67) <=> H3NX(29) + NO_ads(27) ROP [kmol/m^2 s],HNOX(67) + HOX(13) <=> H2OX(14) + NO_ads(27) ROP [kmol/m^2 s],HNOX(67) + NH_ads(51) <=> H2NX(28) + NO_ads(27) ROP [kmol/m^2 s],NO_ads(27) + X(1) <=> NOX2(82) ROP [kmol/m^2 s],NH_ads(51) + OX(10) <=> HOX(13) + N_ads(64) ROP [kmol/m^2 s],H2NX(28) + NH_ads(51) <=> H3NX(29) + N_ads(64) ROP [kmol/m^2 s],HOX(13) + NH_ads(51) <=> H2OX(14) + N_ads(64) ROP [kmol/m^2 s],H2NX(28) + N_ads(64) <=> 2 NH_ads(51) ROP [kmol/m^2 s],HNOX(67) + N_ads(64) <=> NH_ads(51) + NO_ads(27) ROP [kmol/m^2 s],NOX2(82) <=> N_ads(64) + OX(10) ROP [kmol/m^2 s],H2NX(28) + NH_ads(51) <=> H3NX(29) + N_ads(64) ROP [kmol/m^2 s],HOX(13) + NH_ads(51) <=> H2OX(14) + N_ads(64) ROP [kmol/m^2 s],N2(4) + 2 X(1) <=> N2X2(25) ROP [kmol/m^2 s],NOX2(82) + N_ads(64) <=> N2X2(25) + OX(10) ROP [kmol/m^2 s],N2X2(25) <=> 2 N_ads(64) ROP [kmol/m^2 s],N2(4) + X(1) <=> NN_ads(26) ROP [kmol/m^2 s],NN_ads(26) + X(1) <=> N2X2(25) ROP [kmol/m^2 s],NO_ads(27) + OX(10) <=> NO2JX(74) + X(1) ROP [kmol/m^2 s],HX(9) + OX(10) <=> HOX(13) + X(1) ROP [kmol/m^2 s],HOX(13) + HX(9) <=> H2OX(14) + X(1) ROP [kmol/m^2 s],H2O(3) + 2 X(1) <=> HOX(13) + HX(9) ROP [kmol/m^2 s],NH3(6) + 2 X(1) <=> H2NX(28) + HX(9) ROP [kmol/m^2 s],H3NX(29) + X(1) <=> H2NX(28) + HX(9) ROP [kmol/m^2 s],H2NX(28) + X(1) <=> HX(9) + NH_ads(51) ROP [kmol/m^2 s],NH_ads(51) + X(1) <=> HX(9) + N_ads(64) ROP [kmol/m^2 s],HNOX(67) + X(1) <=> HX(9) + NO_ads(27) ROP [kmol/m^2 s],HNOX(67) + OX(10) <=> HX(9) + NO2JX(74) ROP [kmol/m^2 s]
0,598,101325.00000000003,2.771e-08,0.034444444444444444,0.88,0.08555555555555555,0.039141414141414144,598.0,1e-11,1e-22,IdealGasReactor,off,0.08555555555555555,0.0,0.0,0.88,0.0,0.0,0.0,0.034444444444444444,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08545325180890419,0.0,0.0,0.0,-0.15182149577551166,0.0,-0.3232408553265243,0.0005128559332042526,0.17090650361780838,0.0,0.0,0.0,0.0,0.0,0.0005128559332042526,0.1513086398423074,0.0,0.0,0.0,0.0,0.0,0.1513086398423074,0.08545325180890419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005128559332042526,0.0,0.0,0.0,0.0,0.0
0.009,598,101325.00000000003,2.771e-08,0.034444444444444444,0.88,0.08555555555555555,0.039141414141414144,598.0,1e-11,1e-22,IdealGasReactor,off,0.08555489490917441,0.0,0.0,0.8799700392575416,4.633104491093307e-05,1.5443681554216673e-05,1.655140235679774e-13,0.03441329110665341,0.0,0.0016786232283579944,1.8368322478090426e-11,0.8527159034426914,8.47575804091375e-09,2.4100703158458423e-10,9.906425305427421e-09,5.230617942889748e-06,0.14548402511818814,1.4367631550349541e-05,5.4275426715613326e-06,6.48198561760218e-05,4.511494539323724e-06,1.6482470575626843e-13,1.9470054571979292e-08,2.7052956103962133e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.407668873495272e-07,4.815337729776299e-07,1.6051125680266415e-07,1.7202416307335326e-15,-3.2102251531405125e-07,0.0,2.8505957674049318e-15,-7.055253981710293e-22,6.31270885182962e-18,1.593500915622601e-20,1.183887362465495e-18,1.7811514693981834e-19,-1.9275458942078183e-19,2.840458337712259e-15,7.755945619581504e-21,-5.166036820484255e-18,-3.051739082759479e-21,1.878992460202487e-22,-3.582655887637597e-21,-1.4494046352711096e-21,-2.846781602057533e-15,3.1961772538178666e-07,2.407668873495272e-07,3.5340166078495127e-07,-4.815324653375129e-07,-4.440788849637046e-07,6.268646005819467e-11,2.4984295998740077e-07,1.6922552027389996e-08,3.733440114407877e-08,1.6922552027389996e-08,1.6048092236093313e-07,1.6048092236093313e-07,-1.7202416307335326e-15,3.209618476669974e-07,-1.7323154026166506e-16,6.344091613683783e-19,-3.238997151061152e-15,3.2096184016117135e-07,3.5013759953151546e-13,1.2227063547413135e-12,2.824638509429372e-11,-6.910125201034461e-13,-2.3441435920607507e-19,3.207960646255117e-07,1.2227063547413135e-12,2.824638509429372e-11,-1.5113681154131778e-07,1.6577838244127475e-10,-1.6034547842020824e-07,-9.374445261346368e-09,-9.374445261153613e-09,-4.666978956408192e-16,1.4058393655854066e-09,3.2170028333616234e-20,-1.3076401171200149e-12,1.4047899322645945e-09,9.274362011591423e-13,7.379064729385231e-13,6.912640941422599e-13,4.7105568797323834e-21,4.666964462361839e-16
0.018,598,101325.00000000003,2.771e-08,0.034444444444444444,0.88,0.08555555555555555,0.039141414141414144,598.0,1e-11,1e-22,IdealGasReactor,off,0.08555423518247329,0.0,0.0,0.8799401202231701,9.259759278006422e-05,3.086586409463197e-05,3.309429821874333e-13,0.03438218113715103,0.0,0.0016774958319502183,1.8343451289235592e-11,0.852789604198637,8.47079212060614e-09,3.2273694088564076e-10,9.897538845470984e-09,5.229437209949366e-06,0.14541160885765084,1.4349746681938426e-05,5.418992784650849e-06,6.472503057283781e-05,4.50838900568099e-06,1.646080490085596e-13,1.947512498829422e-08,2.7021330806093128e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4043542850477334e-07,4.808708552948934e-07,1.6029028422583485e-07,1.7193840461245512e-15,-3.20580570184281e-07,0.0,1.4971821303121562e-15,-4.575101494113604e-22,-2.2333622086178112e-17,3.7404249969467195e-21,-4.760695740483592e-18,-2.70971133782571e-19,2.808774487985061e-19,1.5054017992436773e-15,-6.796642897063912e-21,-9.13676726259643e-18,-7.733148170509341e-22,-9.57047968723853e-21,-1.5594822538395677e-21,-1.4786800602133756e-21,-1.4830375106598926e-15,3.191789210491274e-07,2.4043542850477334e-07,3.528787812796089e-07,-4.808695504061955e-07,-4.434845399023215e-07,6.25507666487254e-11,2.495535377690378e-07,1.688044886373016e-08,3.7266082652389816e-08,1.688044886373016e-08,1.6026001359560676e-07,1.6026001359560676e-07,-1.7193840461245512e-15,3.20520030130986e-07,-1.7287725506225556e-16,6.331504699017188e-19,-3.2333552040948494e-15,3.2052002396643076e-07,3.4965562025853893e-13,1.2193979199730258e-12,2.8188539704817822e-11,-6.876818145468259e-13,-2.339549353352766e-19,3.203545548357419e-07,1.2193979199730258e-12,2.8188539704817822e-11,-1.5092282604844233e-07,1.6547061372639195e-10,-1.6012481361211836e-07,-9.367458177392516e-09,-9.367458177673394e-09,-4.66059126919471e-16,1.4026963572051346e-09,3.2102338458393125e-20,-1.3048886979503143e-12,1.4016491351535756e-09,9.253624295200293e-13,7.364929959220305e-13,6.89789293363477e-13,4.700543588736178e-21,4.660576482394108e-16
0.026999999999999996,598,101325.00000000003,2.771e-08,0.034444444444444444,0.88,0.08555555555555555,0.039141414141414144,598.0,1e-11,1e-22,IdealGasReactor,off,0.08555357637388233,0.0,0.0,0.87991024282569,0.0001387997537037399,4.626658431981637e-05,4.962869685906546e-13,0.03435111446190772,0.0,0.0016763695046344243,1.8318622789553136e-11,0.8528632286523,8.465830752779199e-09,4.042431055130512e-10,9.888655298941913e-09,5.228253093334464e-06,0.1453392675668403,1.4331887701571815e-05,5.410459763484447e-06,6.463037697939159e-05,4.505286551322129e-06,1.6439176890554401e-13,1.9480196429246704e-08,2.6989754727327505e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.401045263821591e-07,4.802090510437609e-07,1.6006968282615193e-07,1.7185273503818373e-15,-3.201393673619339e-07,0.0,-1.579769282790897e-15,2.3260626901280186e-21,6.9338458960065514e-18,1.9381318461795298e-20,2.041508221560474e-18,5.574535584117364e-20,-5.62797145168829e-20,-1.5865621669089794e-15,4.777221785647952e-21,-1.9403529506862178e-18,3.255144128245654e-21,1.1394929925800802e-21,-1.6803899534729724e-20,4.0297517088543895e-22,1.5796134087211711e-15,3.1874085086613414e-07,2.401045263821591e-07,3.5235686211862856e-07,-4.802077488997925e-07,-4.4289116601634976e-07,6.241541851449293e-11,2.4926448968066993e-07,1.6838458968447535e-08,3.7197905800862484e-08,1.6838458968447535e-08,1.6003947582102157e-07,1.6003947582102157e-07,-1.7185273503818373e-15,3.2007895457648555e-07,-1.7252384735450786e-16,6.318947430646862e-19,-3.2277247652116114e-15,3.2007895151009436e-07,3.491744504142336e-13,1.2160993710900498e-12,2.813083272173699e-11,-6.843648318914102e-13,-2.334965946546902e-19,3.199137864046379e-07,1.2160993710900498e-12,2.813083272173699e-11,-1.507092044822864e-07,1.6516352584305825e-10,-1.5990451930030834e-07,-9.360478343865536e-09,-9.360478343809256e-09,-4.654195111651756e-16,1.3995615119371527e-09,3.203481316017161e-20,-1.3021439683349308e-12,1.3985164957997542e-09,9.232940448398423e-13,7.350825490744688e-13,6.88318121575236e-13,4.6905548206731856e-21,4.654199141403465e-16
0.036,598,101325.00000000004,2.771e-08,0.034444444444444444,0.88,0.08555555555555555,0.039141414141414144,598.0,1e-11,1e-22,IdealGasReactor,off,0.08555291848183462,0.0,0.0,0.8798804069940414,0.00018493763756857986,6.164587885878761e-05,6.61546075391898e-13,0.034320091007034904,0.0,0.001675244245437672,1.829383689617997e-11,0.8529367769257429,8.460873933337342e-09,4.855261055605509e-10,9.879774693521554e-09,5.227065606184276e-06,0.14526700112517776,1.4314054571876798e-05,5.401943570169523e-06,6.45358950436116e-05,4.502187172425239e-06,1.6417586467392142e-13,1.9485268890334276e-08,2.6958227775880424e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3977417996764647e-07,4.795483582179997e-07,1.598494518793238e-07,1.717671542075203e-15,-3.1969890546927434e-07,0.0,2.7678204747638174e-15,-5.068781728433994e-22,-2.066861360084085e-18,4.039164302080258e-21,-3.8307065039575733e-19,-9.423241538204091e-21,2.0734109234254192e-20,2.7603789958458903e-15,-3.2239499679676717e-21,-9.135921668935363e-18,2.5703496526672023e-22,2.3368886280388723e-21,5.0105728355719154e-23,-1.4708811754116644e-21,-2.7583084459334086e-15,3.183035134784215e-07,2.3977417996764647e-07,3.5183590134395495e-07,-4.795470588120893e-07,-4.422987615870772e-07,6.228041468138674e-11,2.489758153080451e-07,1.6796582026464407e-08,3.712987028172449e-08,1.6796582026464407e-08,1.598193083615463e-07,1.598193083615463e-07,-1.717671542075203e-15,3.196386196521841e-07,-1.721713146415237e-16,6.306419730140098e-19,-3.222105808398672e-15,3.196386122450434e-07,3.4869408852450473e-13,1.212810676561855e-12,2.8073263780265913e-11,-6.81061516396341e-13,-2.3303933424280797e-19,3.1947375788628e-07,1.212810676561855e-12,2.8073263780265913e-11,-1.5049594612950894e-07,1.6485711707184637e-10,-1.5968459476226324e-07,-9.353505749814835e-09,-9.353505749835569e-09,-4.647847129107677e-16,1.3964348064252158e-09,3.196745200037898e-20,-1.2994059104475354e-12,1.3953919908528659e-09,9.21231031697341e-13,7.336751256264192e-13,6.868505690116357e-13,4.680590509989995e-21,4.647832420295923e-16
0.045,598,101325.0,2.771e-08,0.034444444444444444,0.88,0.08555555555555555,0.039141414141414144,598.0,1e-11,1e-22,IdealGasReactor,off,0.08555226150476627,0.0,0.0,0.8798506126572995,0.00023101135405235383,7.700378427069722e-05,8.267203950827505e-13,0.03428911069878444,0.0,0.0016741200532762559,1.8269093525200954e-11,0.8530102490849081,8.455921657627863e-09,5.665865195450912e-10,9.870897060527068e-09,5.225874763954662e-06,0.14519480946830526,1.4296247254573005e-05,5.393444166546658e-06,6.444158440990164e-05,4.499090866048137e-06,1.6396033556877905e-13,1.9490342374586614e-08,2.692674986875421e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.394443882172532e-07,4.788887747131794e-07,1.5962959072479257e-07,1.716816620439229e-15,-3.1925918314428244e-07,0.0,9.048162920771183e-16,9.020062436612893e-22,2.1241249164266062e-17,2.9003065825274793e-21,4.540943630230304e-18,5.177488890091911e-20,-4.0763460586613204e-20,8.872524538700987e-16,-1.3286116029896343e-21,-8.646977171995584e-19,-6.071820735630332e-23,-1.9160604914025195e-21,-2.566374472125267e-22,-1.596504531205705e-21,-9.08523814017074e-16,3.1786690754743345e-07,2.394443882172532e-07,3.5131589695522705e-07,-4.788874780386731e-07,-4.417073248404151e-07,6.214575416999281e-11,2.486875142041183e-07,1.6754817721341766e-08,3.7061975782941756e-08,1.6754817721341766e-08,1.595995105216548e-07,1.595995105216548e-07,-1.716816620439229e-15,3.191990239670787e-07,-1.7181965449125661e-16,6.293921519894509e-19,-3.2164983087325774e-15,3.1919901843924237e-07,3.4821453307185084e-13,1.2095318048014612e-12,2.8015832512920127e-11,-6.777718121174408e-13,-2.325831512610358e-19,3.1903446796198355e-07,1.2095318048014612e-12,2.8015832512920127e-11,-1.5028305033625685e-07,1.6455138578263289e-10,-1.5946503933902095e-07,-9.346540388535717e-09,-9.346540388494953e-09,-4.641492264420902e-16,1.3933162171813118e-09,3.19002545374353e-20,-1.2966745063394986e-12,1.3922755968489875e-09,9.191733745961407e-13,7.322707187258632e-13,6.853866258433262e-13,4.6706505906743886e-21,4.64147629937559e-16
0.054,598,101325.00000000004,2.771e-08,0.034444444444444444,0.88,0.08555555555555555,0.039141414141414144,598.0,1e-11,1e-22,IdealGasReactor,off,0.08555160544111624,0.0,0.0,0.8798208597446739,0.0002770210126239275,9.234033704543387e-05,9.918100200372467e-13,0.03425817346354862,0.0,0.001672996927175957,1.8244392594076565e-11,0.8530836452504987,8.450973921549061e-09,6.474249245136143e-10,9.862022427376373e-09,5.224680579744973e-06,0.1451226924770013,1.4278465712357629e-05,5.384961514901426e-06,6.434744472766268e-05,4.495997628392564e-06,1.6374518082071546e-13,1.9495416877645152e-08,2.6895320914665236e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3911515012012586e-07,4.782302985273386e-07,1.5941009864224868e-07,1.7159625840597917e-15,-3.188201990170058e-07,0.0,1.8140737272027916e-15,-1.4893403345932457e-21,-1.5666392387763114e-17,5.395484236490206e-21,-3.076317785309212e-18,3.5390095327468736e-20,-1.98622608686233e-20,1.827580521610744e-15,1.4211581895481688e-21,8.28448829671933e-19,-2.293575443798582e-21,1.7651517283998765e-21,3.319368281167084e-21,2.35354207408402e-21,-1.811900637060596e-15,3.174310317264283e-07,2.3911515012012586e-07,3.507968470019183e-07,-4.782290045776003e-07,-4.4111685406276307e-07,6.201143601196076e-11,2.4839958595423233e-07,1.6713165739704207e-08,3.699422199797522e-08,1.6713165739704207e-08,1.5938008162782735e-07,1.5938008162782735e-07,-1.7159625840597917e-15,3.1876016617410873e-07,-1.714688644231825e-16,6.281452721933368e-19,-3.2109022403380373e-15,3.187601597121059e-07,3.4773578258678433e-13,1.2062627244852353e-12,2.7958538556902122e-11,-6.744956637675924e-13,-2.3212804280612003e-19,3.1859591519374e-07,1.2062627244852353e-12,2.7958538556902122e-11,-1.5007051639306152e-07,1.642463302665489e-10,-1.5924585231199767e-07,-9.339582249187172e-09,-9.33958224916731e-09,-4.635107224185381e-16,1.3902057209888236e-09,3.1833220335182236e-20,-1.2939497382826227e-12,1.3891672905775164e-09,9.171210582072392e-13,7.308693216313429e-13,6.839262823585608e-13,4.6607349975327755e-21,4.635130759606121e-16
0.06299999999999999,598,101325.00000000003,2.771e-08,0.034444444444444444,0.88,0.08555555555555555,0.039141414141414144,598.0,1e-11,1e-22,IdealGasReactor,off,0.08555095028932665,0.0,0.0,0.8797911481855095,0.0003229667225443643,0.00010765557360308446,1.1568150425048279e-12,0.03422727922785953,0.0,0.0016718748660271906,1.8219734018951578e-11,0.8531569654743784,8.446030720318428e-09,7.280418959190281e-10,9.853150825980508e-09,5.2234830695043754e-06,0.14505065010101012,1.4260709906815239e-05,5.376495577174326e-06,6.425347564185031e-05,4.492907456740327e-06,1.635303996947903e-13,1.9500492404409512e-08,2.6863940833069485e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.387864646284756e-07,4.775729275420866e-07,1.5919097498916994e-07,1.715109432338226e-15,-3.183819516973343e-07,0.0,5.180108169909269e-16,-1.8293880503346488e-22,-1.124833997656791e-18,-1.1478126778338938e-21,-2.3753980214562785e-19,-6.958905057286111e-20,7.205074007581892e-20,5.215746986039223e-16,-6.372974356297784e-21,2.772685634460467e-18,-8.488699707997321e-22,-2.8273033337062486e-21,1.8063636973096015e-21,1.086388036657778e-21,-5.204599615761123e-16,3.169958846486608e-07,2.387864646284756e-07,3.5027874948095145e-07,-4.775716363104983e-07,-4.4052734747232e-07,6.187745923183431e-11,2.481120301037076e-07,1.6671625766336385e-08,3.6926608614958325e-08,1.6671625766336385e-08,1.591610209820285e-07,1.591610209820285e-07,-1.715109432338226e-15,3.1832204487721227e-07,-1.7111894203440332e-16,6.269013259249511e-19,-3.205317578661312e-15,3.1832203972737005e-07,3.472578355463287e-13,1.2030034041983406e-12,2.790138154590991e-11,-6.712330157598116e-13,-2.3167400607445894e-19,3.1815809829890694e-07,1.2030034041983406e-12,2.790138154590991e-11,-1.4985834366303907e-07,1.6394194892307956e-10,-1.5902703304024934e-07,-9.332631326130879e-09,-9.33263132620293e-09,-4.628784917327515e-16,1.3871032944611185e-09,3.176634895353317e-20,-1.2912315883889587e-12,1.3860670486735022e-09,9.150740670997464e-13,7.294709274976973e-13,6.824695287623885e-13,4.6508436647717745e-21,4.628795781207882e-16
0.07199999999999998,598,101325.00000000004,2.771e-08,0.034444444444444444,0.88,0.08555555555555555,0.039141414141414144,598.0,1e-11,1e-22,IdealGasReactor,off,0.08555029604784244,0.0,0.0,0.8797614779092852,0.00036884859286683583,0.00012294953029456948,1.3217355546158048e-12,0.034196427918389,0.0,0.0016707538688414075,1.8195117717465785e-11,0.8532302098692426,8.441092049762301e-09,8.084380077644845e-10,9.844282283941515e-09,5.222282246570523e-06,0.14497868222912894,1.4242979800601942e-05,5.36804631578622e-06,6.415967680283077e-05,4.489820347421201e-06,1.633159914286349e-13,1.950556895156818e-08,2.6832609534200955e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3845833073091395e-07,4.769166597475622e-07,1.5897221905652526e-07,1.7142571639552441e-15,-3.1794443983175015e-07,0.0,2.3918274827828067e-18,8.353430819348986e-23,-4.391681540072291e-18,-4.3144378425759e-22,2.6469779601696886e-22,1.7734752333136913e-21,-1.5335928556733133e-21,6.843973274255543e-18,-1.6524427153845578e-24,4.1969829193013636e-20,-3.339198482009078e-22,1.7034750739763914e-23,1.545025635137458e-22,7.937237899535163e-23,-2.4439290046281077e-18,3.165614649837064e-07,2.3845833073091395e-07,3.497616024438661e-07,-4.769153712275232e-07,-4.3993880335375384e-07,6.174382286602939e-11,2.478248462336406e-07,1.663019748929899e-08,3.685913532800888e-08,1.663019748929899e-08,1.589423279103776e-07,1.589423279103776e-07,-1.7142571639552441e-15,3.1788465872862303e-07,-1.7076988486734545e-16,6.256603054391089e-19,-3.1997442980848846e-15,3.1788465409965383e-07,3.4678069048020887e-13,1.1997538128040892e-12,2.784436111869088e-11,-6.679838132064877e-13,-2.31221038189666e-19,3.1772101586203395e-07,1.1997538128040892e-12,2.784436111869088e-11,-1.4964653144739124e-07,1.6363824006381324e-10,-1.588085808164617e-07,-9.325687609134018e-09,-9.325687609132484e-09,-4.622470551403531e-16,1.384008914495717e-09,3.169963995823777e-20,-1.28852003900785e-12,1.3829748480437242e-09,9.130323860221493e-13,7.280755296000247e-13,6.810163553863436e-13,4.640976527480771e-21,4.62247134512732e-16
0.08099999999999999,598,101325.0000000001,2.771e-08,0.034444444444444444,0.88,0.08555555555555555,0.039141414141414144,598.0,1e-11,1e-22,IdealGasReactor,off,0.08554964271511152,0.0,0.0,0.8797318488456143,0.00041466673243671285,0.0001382222434021041,1.4865716483849837e-12,0.034165619461948585,0.0,0.0016696339345671652,1.817054360673937e-11,0.8533033785155659,8.436157905391346e-09,8.886138325039217e-10,9.835416830869759e-09,5.2210781255891165e-06,0.14490678878243363,1.4225275355881444e-05,5.359613693046389e-06,6.406604785932256e-05,4.48673629727131e-06,1.631019552768694e-13,1.9510646520138036e-08,2.680132693339304e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3813074739984898e-07,4.7626149308618583e-07,1.5875383017231478e-07,1.7134057779732185e-15,-3.175076620472943e-07,0.0,-4.0909565622285537e-16,-3.3299212517955823e-22,5.091696255603023e-19,2.017667767588615e-21,1.1318477757685588e-19,4.608388628655428e-20,-3.866903927562894e-20,-4.1969135224668855e-16,-6.320419205858061e-22,-1.0239004304939514e-17,2.122518693649164e-21,-4.756288522179909e-23,-1.0793243100690888e-21,2.305295263910942e-22,4.1917368501591546e-16,3.161277713817335e-07,2.3813074739984898e-07,3.4924540391996633e-07,-4.762602072711134e-07,-4.393512199616709e-07,6.161052594921999e-11,2.4753803390658076e-07,1.658888059626307e-08,3.67918018291246e-08,1.658888059626307e-08,1.5872400172826851e-07,1.5872400172826851e-07,-1.7134057779732185e-15,3.1744800635912815e-07,-1.704216905046153e-16,6.244222030476218e-19,-3.1941823736387974e-15,3.1744800216282343e-07,3.4630434589474875e-13,1.1965139191790119e-12,2.7787476912910822e-11,-6.647480012017541e-13,-2.3076913632625e-19,3.1728466654159655e-07,1.1965139191790119e-12,2.7787476912910822e-11,-1.4943507908191463e-07,1.633352020531929e-10,-1.58590494970269e-07,-9.318751090400146e-09,-9.318751090361477e-09,-4.616155126688362e-16,1.3809225579508586e-09,3.163309291387985e-20,-1.2858150724412172e-12,1.3798906655608136e-09,9.109959997004501e-13,7.266831211731643e-13,6.795667525380898e-13,4.631133520568603e-21,4.616157431983626e-16
