Distance (mm),T (K),P (Pa),V (M^3/s),X_nh3 initial,X_o2 initial,X_he initial,(NH3/O2),T (K) final,Rtol,Atol,reactor type,energy on?,He,Ne,O2(2),H2O(3),N2(4),NO(5),NH3(6),N2O(7),NO2(29),OH(33),NH2(37),HO2(53),HNO(103),H2NO(104),HONO(107),HNO2(110),NO3(111),X(1),NH3_X(8),O_X(9),NH2_X(10),OH_X(11),NH_X(12),N_X(13),NO_X(14),NHO_X(15),H2O_X(16),HX(18),NO2_X(28),N2O_X(48),N2O_X(51),HNOX(189),HONO(190),N2X(199),He ROP [kmol/m^3 s],Ne ROP [kmol/m^3 s],O2(2) ROP [kmol/m^3 s],H2O(3) ROP [kmol/m^3 s],N2(4) ROP [kmol/m^3 s],NO(5) ROP [kmol/m^3 s],NH3(6) ROP [kmol/m^3 s],N2O(7) ROP [kmol/m^3 s],NO2(29) ROP [kmol/m^3 s],OH(33) ROP [kmol/m^3 s],NH2(37) ROP [kmol/m^3 s],HO2(53) ROP [kmol/m^3 s],HNO(103) ROP [kmol/m^3 s],H2NO(104) ROP [kmol/m^3 s],HONO(107) ROP [kmol/m^3 s],HNO2(110) ROP [kmol/m^3 s],NO3(111) ROP [kmol/m^3 s],He surface ROP [kmol/m^2 s],Ne surface ROP [kmol/m^2 s],O2(2) surface ROP [kmol/m^2 s],H2O(3) surface ROP [kmol/m^2 s],N2(4) surface ROP [kmol/m^2 s],NO(5) surface ROP [kmol/m^2 s],NH3(6) surface ROP [kmol/m^2 s],N2O(7) surface ROP [kmol/m^2 s],NO2(29) surface ROP [kmol/m^2 s],OH(33) surface ROP [kmol/m^2 s],NH2(37) surface ROP [kmol/m^2 s],HO2(53) surface ROP [kmol/m^2 s],HNO(103) surface ROP [kmol/m^2 s],H2NO(104) surface ROP [kmol/m^2 s],HONO(107) surface ROP [kmol/m^2 s],HNO2(110) surface ROP [kmol/m^2 s],NO3(111) surface ROP [kmol/m^2 s],X(1) ROP [kmol/m^2 s],NH3_X(8) ROP [kmol/m^2 s],O_X(9) ROP [kmol/m^2 s],NH2_X(10) ROP [kmol/m^2 s],OH_X(11) ROP [kmol/m^2 s],NH_X(12) ROP [kmol/m^2 s],N_X(13) ROP [kmol/m^2 s],NO_X(14) ROP [kmol/m^2 s],NHO_X(15) ROP [kmol/m^2 s],H2O_X(16) ROP [kmol/m^2 s],HX(18) ROP [kmol/m^2 s],NO2_X(28) ROP [kmol/m^2 s],N2O_X(48) ROP [kmol/m^2 s],N2O_X(51) ROP [kmol/m^2 s],HNOX(189) ROP [kmol/m^2 s],HONO(190) ROP [kmol/m^2 s],N2X(199) ROP [kmol/m^2 s],2 NO2(29) <=> 2 NO(5) + O2(2) ROP [kmol/m^3 s],2 HONO(107) <=> H2O(3) + NO(5) + NO2(29) ROP [kmol/m^3 s],N2O(7) + NO(5) <=> N2(4) + NO2(29) ROP [kmol/m^3 s],NH2(37) + NO(5) <=> H2O(3) + N2(4) ROP [kmol/m^3 s],HONO(107) + NH2(37) <=> NH3(6) + NO2(29) ROP [kmol/m^3 s],NH2(37) + NO2(29) <=> H2O(3) + N2O(7) ROP [kmol/m^3 s],NH2(37) + NO2(29) <=> H2NO(104) + NO(5) ROP [kmol/m^3 s],HNO(103) + NH2(37) <=> NH3(6) + NO(5) ROP [kmol/m^3 s],H2NO(104) + NH2(37) <=> HNO(103) + NH3(6) ROP [kmol/m^3 s],H2NO(104) + NO(5) <=> 2 HNO(103) ROP [kmol/m^3 s],H2NO(104) + NO2(29) <=> HNO(103) + HONO(107) ROP [kmol/m^3 s],2 HNO(103) <=> H2O(3) + N2O(7) ROP [kmol/m^3 s],HNO(103) + NO2(29) <=> HONO(107) + NO(5) ROP [kmol/m^3 s],HO2(53) + NH2(37) <=> NH3(6) + O2(2) ROP [kmol/m^3 s],HO2(53) + NH2(37) <=> H2O(3) + HNO(103) ROP [kmol/m^3 s],HO2(53) + NH2(37) <=> H2O(3) + HNO(103) ROP [kmol/m^3 s],H2NO(104) + O2(2) <=> HNO(103) + HO2(53) ROP [kmol/m^3 s],HNO(103) + O2(2) <=> HO2(53) + NO(5) ROP [kmol/m^3 s],HO2(53) + NO2(29) <=> HONO(107) + O2(2) ROP [kmol/m^3 s],HO2(53) + NO2(29) <=> HNO2(110) + O2(2) ROP [kmol/m^3 s],HO2(53) + OH(33) <=> H2O(3) + O2(2) ROP [kmol/m^3 s],HO2(53) + OH(33) <=> H2O(3) + O2(2) ROP [kmol/m^3 s],NH3(6) + OH(33) <=> H2O(3) + NH2(37) ROP [kmol/m^3 s],HO2(53) + NH2(37) <=> H2NO(104) + OH(33) ROP [kmol/m^3 s],NH2(37) + O2(2) <=> HNO(103) + OH(33) ROP [kmol/m^3 s],H2NO(104) + OH(33) <=> H2O(3) + HNO(103) ROP [kmol/m^3 s],HNO(103) + OH(33) <=> H2O(3) + NO(5) ROP [kmol/m^3 s],HNO(103) + HO2(53) <=> HNO2(110) + OH(33) ROP [kmol/m^3 s],HO2(53) + NO(5) <=> NO2(29) + OH(33) ROP [kmol/m^3 s],HONO(107) + OH(33) <=> H2O(3) + NO2(29) ROP [kmol/m^3 s],HNO2(110) + OH(33) <=> H2O(3) + NO2(29) ROP [kmol/m^3 s],N2O(7) + OH(33) <=> HO2(53) + N2(4) ROP [kmol/m^3 s],N2O(7) + OH(33) <=> HNO(103) + NO(5) ROP [kmol/m^3 s],2 NO2(29) <=> NO(5) + NO3(111) ROP [kmol/m^3 s],NO3(111) + OH(33) <=> HO2(53) + NO2(29) ROP [kmol/m^3 s],HO2(53) + NO3(111) <=> NO2(29) + O2(2) + OH(33) ROP [kmol/m^3 s],NO2(29) + NO3(111) <=> NO(5) + NO2(29) + O2(2) ROP [kmol/m^3 s],NH3(6) + X(1) <=> NH3_X(8) ROP [kmol/m^2 s],O2(2) + 2 X(1) <=> 2 O_X(9) ROP [kmol/m^2 s],NH3_X(8) + O_X(9) <=> NH2_X(10) + OH_X(11) ROP [kmol/m^2 s],NH2_X(10) + O_X(9) <=> NH_X(12) + OH_X(11) ROP [kmol/m^2 s],NH_X(12) + O_X(9) <=> N_X(13) + OH_X(11) ROP [kmol/m^2 s],N_X(13) + O_X(9) <=> NO_X(14) + X(1) ROP [kmol/m^2 s],NH_X(12) + O_X(9) <=> NHO_X(15) + X(1) ROP [kmol/m^2 s],NHO_X(15) + O_X(9) <=> NO_X(14) + OH_X(11) ROP [kmol/m^2 s],2 N_X(13) <=> N2(4) + 2 X(1) ROP [kmol/m^2 s],NO_X(14) + N_X(13) <=> N2O(7) + 2 X(1) ROP [kmol/m^2 s],N2O(7) + X(1) <=> N2(4) + O_X(9) ROP [kmol/m^2 s],NO_X(14) <=> NO(5) + X(1) ROP [kmol/m^2 s],NH_X(12) + OH_X(11) <=> H2O_X(16) + N_X(13) ROP [kmol/m^2 s],H2O_X(16) + O_X(9) <=> 2 OH_X(11) ROP [kmol/m^2 s],H2O_X(16) <=> H2O(3) + X(1) ROP [kmol/m^2 s],NH3_X(8) + OH_X(11) <=> H2O_X(16) + NH2_X(10) ROP [kmol/m^2 s],NH2_X(10) + OH_X(11) <=> H2O_X(16) + NH_X(12) ROP [kmol/m^2 s],2 NH2_X(10) <=> NH3_X(8) + NH_X(12) ROP [kmol/m^2 s],NH2_X(10) + NH_X(12) <=> NH3_X(8) + N_X(13) ROP [kmol/m^2 s],NH2_X(10) + NHO_X(15) <=> NH3_X(8) + NO_X(14) ROP [kmol/m^2 s],NH2_X(10) + N_X(13) <=> 2 NH_X(12) ROP [kmol/m^2 s],NHO_X(15) + NH_X(12) <=> NH2_X(10) + NO_X(14) ROP [kmol/m^2 s],NHO_X(15) + OH_X(11) <=> H2O_X(16) + NO_X(14) ROP [kmol/m^2 s],NHO_X(15) + N_X(13) <=> NH_X(12) + NO_X(14) ROP [kmol/m^2 s],NO_X(14) + O_X(9) <=> NO2_X(28) + X(1) ROP [kmol/m^2 s],HX(18) + O_X(9) <=> OH_X(11) + X(1) ROP [kmol/m^2 s],HX(18) + OH_X(11) <=> H2O_X(16) + X(1) ROP [kmol/m^2 s],HX(18) + NH2_X(10) <=> NH3_X(8) + X(1) ROP [kmol/m^2 s],HX(18) + NH_X(12) <=> NH2_X(10) + X(1) ROP [kmol/m^2 s],HX(18) + N_X(13) <=> NH_X(12) + X(1) ROP [kmol/m^2 s],N_X(13) + OH_X(11) <=> HX(18) + NO_X(14) ROP [kmol/m^2 s],NH_X(12) + O_X(9) <=> HX(18) + NO_X(14) ROP [kmol/m^2 s],NO_X(14) + OH_X(11) <=> HX(18) + NO2_X(28) ROP [kmol/m^2 s],NHO_X(15) + O_X(9) <=> HX(18) + NO2_X(28) ROP [kmol/m^2 s],NHO_X(15) + X(1) <=> HX(18) + NO_X(14) ROP [kmol/m^2 s],H2O(3) + 2 X(1) <=> HX(18) + OH_X(11) ROP [kmol/m^2 s],NH3(6) + 2 X(1) <=> HX(18) + NH2_X(10) ROP [kmol/m^2 s],NO_X(14) + N_X(13) <=> N2O_X(51) + X(1) ROP [kmol/m^2 s],N2O_X(51) <=> N2O(7) + X(1) ROP [kmol/m^2 s],N2O(7) + X(1) <=> N2O_X(48) ROP [kmol/m^2 s],NO_X(14) + N_X(13) <=> N2O_X(48) + X(1) ROP [kmol/m^2 s],NHO_X(15) + N_X(13) <=> HX(18) + N2O_X(48) ROP [kmol/m^2 s],N2O_X(48) + O_X(9) <=> NO2_X(28) + N_X(13) ROP [kmol/m^2 s],HONO(190) + X(1) <=> NO_X(14) + OH_X(11) ROP [kmol/m^2 s],NHO_X(15) + OH_X(11) <=> HONO(190) + HX(18) ROP [kmol/m^2 s],HONO(190) + HX(18) <=> H2O_X(16) + NO_X(14) ROP [kmol/m^2 s],HONO(190) + NH2_X(10) <=> NH3_X(8) + NO2_X(28) ROP [kmol/m^2 s],HONO(190) + NH_X(12) <=> NH2_X(10) + NO2_X(28) ROP [kmol/m^2 s],HONO(190) + O_X(9) <=> NO2_X(28) + OH_X(11) ROP [kmol/m^2 s],HONO(190) + O_X(9) <=> NO2_X(28) + OH_X(11) ROP [kmol/m^2 s],HONO(190) + N_X(13) <=> NH_X(12) + NO2_X(28) ROP [kmol/m^2 s],NHO_X(15) + NO2_X(28) <=> HONO(190) + NO_X(14) ROP [kmol/m^2 s],HONO(190) + OH_X(11) <=> H2O_X(16) + NO2_X(28) ROP [kmol/m^2 s],HONO(190) + X(1) <=> HX(18) + NO2_X(28) ROP [kmol/m^2 s],HONO(190) + N_X(13) <=> N2O_X(48) + OH_X(11) ROP [kmol/m^2 s],HONO(190) + O_X(9) <=> NO2_X(28) + OH_X(11) ROP [kmol/m^2 s],HONO(190) + O_X(9) <=> NO2_X(28) + OH_X(11) ROP [kmol/m^2 s],HONO(190) + X(1) <=> NO_X(14) + OH_X(11) ROP [kmol/m^2 s],HNOX(189) + X(1) <=> N_X(13) + OH_X(11) ROP [kmol/m^2 s],H2O_X(16) + N_X(13) <=> HNOX(189) + HX(18) ROP [kmol/m^2 s],HONO(190) + N_X(13) <=> HNOX(189) + NO_X(14) ROP [kmol/m^2 s],HONO(190) + X(1) <=> HNOX(189) + O_X(9) ROP [kmol/m^2 s],HNOX(189) + X(1) <=> N_X(13) + OH_X(11) ROP [kmol/m^2 s],HONO(107) + 2 X(1) <=> NO_X(14) + OH_X(11) ROP [kmol/m^2 s],HONO(107) + 2 X(1) <=> HX(18) + NO2_X(28) ROP [kmol/m^2 s],HONO(107) + X(1) <=> HONO(190) ROP [kmol/m^2 s],N2(4) + X(1) <=> N2X(199) ROP [kmol/m^2 s],NO2(29) + X(1) <=> NO2_X(28) ROP [kmol/m^2 s],NH2(37) + X(1) <=> NH2_X(10) ROP [kmol/m^2 s],HNO(103) + X(1) <=> NHO_X(15) ROP [kmol/m^2 s],HNO(103) + 2 X(1) <=> HX(18) + NO_X(14) ROP [kmol/m^2 s],OH(33) + X(1) <=> OH_X(11) ROP [kmol/m^2 s]
0,546.2758620689655,101325.0,2.7155e-08,0.066,0.88,0.05399999999999999,0.075,546.2758620689655,1e-11,1e-22,IdealGasReactor,off,0.05399999999999999,0.0,0.88,0.0,0.0,0.0,0.066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6483985640386077e-22,0.0,0.0,0.0,-1.6483985640386077e-22,0.0,0.0,0.0,1.6483985640386077e-22,1.6483985640386077e-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06939956324111761,0.0,0.0,0.0,-0.2425682491220207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.38208075906451217,0.24185486566176445,0.13879912648223522,0.0007133834602562497,0.0,0.0,0.0,0.0,0.0,0.0,0.0007133834602562497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6483985640386077e-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24185486566176445,0.06939956324111761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007133834602562497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.009,546.2758620689655,101324.90666765938,2.7155e-08,0.066,0.88,0.05399999999999999,0.075,546.2758620689655,1e-11,1e-22,IdealGasReactor,off,0.07391784338153246,0.0,0.8347636044655854,0.006273885077499854,7.643905095799027e-10,2.511641195036267e-14,0.08504466620503127,1.0593525226004737e-10,5.286801606595366e-25,1.8007583764044438e-17,1.9379788294270384e-18,7.905268549279363e-23,2.173640981393942e-19,6.617478698118344e-35,1.2446848336044485e-17,2.2074301516067907e-43,1.275001651751402e-46,0.05180350183957727,0.0014317279643348958,0.941393124473622,1.1242571983606472e-11,6.75604527276528e-08,4.2649289655191655e-06,0.005343781784165883,2.291396190352079e-05,1.1501930265404397e-11,6.117425926424918e-07,5.433042678725223e-09,2.8754592682229895e-10,1.0124953025956892e-16,2.6983664412499077e-13,3.623283598540795e-16,2.9142663756095242e-15,7.790633197935462e-13,0.0,0.0,-7.17621763489497e-19,3.475014826265675e-13,9.2519877662055e-26,7.172858397256004e-19,-3.4750148293737144e-13,4.197083690536592e-35,6.048345874031635e-27,-3.4750148260154626e-13,3.475014829123502e-13,7.175968347290508e-19,-7.172610036337033e-19,5.9765179755423205e-31,-5.95072343117229e-27,3.9770058205589394e-39,3.224893669228108e-42,0.0,0.0,-0.00017666698911043114,3.731870067222456e-06,7.878077096357978e-12,2.5225314560516e-16,6.1227776454253945e-06,1.520651110035616e-12,9.088437323201551e-27,4.975484908805561e-19,-4.756839319238691e-19,0.0,6.464745269463929e-22,0.0,-2.837266626275799e-21,0.0,0.0,-0.00034346762038133525,-8.589784353952387e-06,0.0003495963860609144,3.5786822720559406e-13,-4.3853667031698204e-10,-5.129574029968347e-08,2.5066705873128997e-06,1.1610536320309675e-08,-5.779583216204957e-14,-5.455722015679279e-09,-7.494577777716684e-11,2.1634740447859556e-12,2.458528531366711e-18,2.507737327456956e-14,-5.0166424684804e-18,-1.9945045585099915e-17,6.9020683664141034e-15,-4.7171255923106853e-29,3.455618783224652e-36,2.7268811265320334e-37,9.251987766153931e-26,1.4477983050082907e-29,6.691041188197026e-37,2.6156051395265127e-36,3.13639520860806e-31,-5.936586910522061e-31,-1.9037472951659318e-33,-8.129280191917217e-38,1.217191291695871e-36,-3.334282401598324e-39,-2.0148624644264924e-22,2.40917620359842e-38,1.9468552986955968e-34,2.14998360669213e-37,7.172859323396951e-19,-5.630093305393764e-27,3.366636253025873e-45,-6.893830887050609e-23,-4.047220723143347e-23,3.475014827358852e-13,2.040719821308395e-33,2.4928709992679818e-23,-4.6157485970967097e-35,3.0897687991794785e-30,1.2612154845785982e-41,3.279937484736956e-30,3.061521357325775e-28,-3.9643902990769e-39,2.4300354731887153e-37,-4.060023315482242e-35,4.1233685692740824e-52,-3.5836169884809286e-48,-3.364582289659011e-45,-3.2215255029091234e-42,-8.589634886632669e-06,0.00017666698911043114,5.53684123352303e-11,2.4670064930953916e-06,2.507466608915067e-06,7.814920515100217e-10,-3.213528080687697e-14,2.8007673810483027e-15,7.884979133316662e-12,1.2648578906538363e-14,3.1407731826937994e-20,2.5225314560516e-16,2.8611119526686216e-12,-3.723089237988614e-06,3.7285515952496486e-06,3.773937235222796e-12,1.2931472014721658e-20,-1.4166799935558422e-13,-7.668264038970021e-14,-2.0869852796810134e-20,-9.68661293117082e-16,3.78518524063888e-22,1.855421303353428e-16,2.049492322263483e-22,2.1409057892433995e-12,2.4745365732744228e-06,2.143330114535388e-17,-9.010661706576185e-11,-2.0049806825146797e-16,-7.523967068899657e-16,8.077771324282597e-21,1.083272802876857e-08,-1.3207668931894857e-25,2.2484393568455157e-14,3.535728108227287e-18,-3.31847197280739e-09,2.4668572412072747e-06,1.0374100053567762e-18,-2.5076335864564203e-14,-1.5330788984013736e-12,1.5330525227034906e-12,8.036060658090296e-22,-2.883342204447229e-17,5.479464998157612e-17,1.8554169346028772e-16,4.357769466997388e-22,-2.4216049205832578e-18,-2.3397909877954754e-26,2.8831351941402596e-17,2.8831351941402596e-17,-3.5105803397017715e-24,7.896892911216262e-19,7.215086037462954e-22,5.805314363909119e-19,7.63860652963791e-25,2.8831351941402596e-17,2.8831351941402596e-17,5.479464998157612e-17,-4.784315512362556e-19,1.0822084409090253e-17,5.192838440118574e-26,-1.6795590031971548e-17,-4.784315512362556e-19,3.350145766636187e-23,3.3321717885939956e-23,2.7704434507234968e-21,6.9020683664141034e-15,-9.088437323201551e-27,4.756839319238691e-19,-6.472531354455822e-22,7.786084991893152e-25,-4.975484908805561e-19
