Distance (mm),T (K),P (Pa),V (M^3/s),X_nh3 initial,X_o2 initial,X_he initial,(NH3/O2),T (K) final,Rtol,Atol,reactor type,energy on?,He,Ar,Ne,O2(2),H2O(3),N2(4),NO(5),NH3(6),N2O(7),X(1),HX(9),OX(10),HOX(13),H2OX(14),N2X2(25),NN_ads(26),NO_ads(27),H2NX(28),H3NX(29),NH_ads(51),N_ads(64),HNOX(67),NO2JX(74),NOX2(82),He ROP [kmol/m^3 s],Ar ROP [kmol/m^3 s],Ne ROP [kmol/m^3 s],O2(2) ROP [kmol/m^3 s],H2O(3) ROP [kmol/m^3 s],N2(4) ROP [kmol/m^3 s],NO(5) ROP [kmol/m^3 s],NH3(6) ROP [kmol/m^3 s],N2O(7) ROP [kmol/m^3 s],He surface ROP [kmol/m^2 s],Ar surface ROP [kmol/m^2 s],Ne surface ROP [kmol/m^2 s],O2(2) surface ROP [kmol/m^2 s],H2O(3) surface ROP [kmol/m^2 s],N2(4) surface ROP [kmol/m^2 s],NO(5) surface ROP [kmol/m^2 s],NH3(6) surface ROP [kmol/m^2 s],N2O(7) surface ROP [kmol/m^2 s],X(1) ROP [kmol/m^2 s],HX(9) ROP [kmol/m^2 s],OX(10) ROP [kmol/m^2 s],HOX(13) ROP [kmol/m^2 s],H2OX(14) ROP [kmol/m^2 s],N2X2(25) ROP [kmol/m^2 s],NN_ads(26) ROP [kmol/m^2 s],NO_ads(27) ROP [kmol/m^2 s],H2NX(28) ROP [kmol/m^2 s],H3NX(29) ROP [kmol/m^2 s],NH_ads(51) ROP [kmol/m^2 s],N_ads(64) ROP [kmol/m^2 s],HNOX(67) ROP [kmol/m^2 s],NO2JX(74) ROP [kmol/m^2 s],NOX2(82) ROP [kmol/m^2 s],NH3(6) + X(1) <=> H3NX(29) ROP [kmol/m^2 s],O2(2) + 2 X(1) <=> 2 OX(10) ROP [kmol/m^2 s],H3NX(29) + OX(10) <=> H2NX(28) + HOX(13) ROP [kmol/m^2 s],H2O(3) + X(1) <=> H2OX(14) ROP [kmol/m^2 s],H2OX(14) + OX(10) <=> 2 HOX(13) ROP [kmol/m^2 s],H3NX(29) + HOX(13) <=> H2NX(28) + H2OX(14) ROP [kmol/m^2 s],H2NX(28) + OX(10) <=> HOX(13) + NH_ads(51) ROP [kmol/m^2 s],2 H2NX(28) <=> H3NX(29) + NH_ads(51) ROP [kmol/m^2 s],H2NX(28) + HOX(13) <=> H2OX(14) + NH_ads(51) ROP [kmol/m^2 s],2 H2NX(28) <=> H3NX(29) + NH_ads(51) ROP [kmol/m^2 s],NH_ads(51) + OX(10) <=> HNOX(67) + X(1) ROP [kmol/m^2 s],NH_ads(51) + OX(10) <=> HNOX(67) + X(1) ROP [kmol/m^2 s],NO(5) + X(1) <=> NO_ads(27) ROP [kmol/m^2 s],HNOX(67) + OX(10) <=> HOX(13) + NO_ads(27) ROP [kmol/m^2 s],H2NX(28) + HNOX(67) <=> H3NX(29) + NO_ads(27) ROP [kmol/m^2 s],HNOX(67) + HOX(13) <=> H2OX(14) + NO_ads(27) ROP [kmol/m^2 s],HNOX(67) + NH_ads(51) <=> H2NX(28) + NO_ads(27) ROP [kmol/m^2 s],NO_ads(27) + X(1) <=> NOX2(82) ROP [kmol/m^2 s],NH_ads(51) + OX(10) <=> HOX(13) + N_ads(64) ROP [kmol/m^2 s],H2NX(28) + NH_ads(51) <=> H3NX(29) + N_ads(64) ROP [kmol/m^2 s],HOX(13) + NH_ads(51) <=> H2OX(14) + N_ads(64) ROP [kmol/m^2 s],H2NX(28) + N_ads(64) <=> 2 NH_ads(51) ROP [kmol/m^2 s],HNOX(67) + N_ads(64) <=> NH_ads(51) + NO_ads(27) ROP [kmol/m^2 s],NOX2(82) <=> N_ads(64) + OX(10) ROP [kmol/m^2 s],H2NX(28) + NH_ads(51) <=> H3NX(29) + N_ads(64) ROP [kmol/m^2 s],HOX(13) + NH_ads(51) <=> H2OX(14) + N_ads(64) ROP [kmol/m^2 s],N2(4) + 2 X(1) <=> N2X2(25) ROP [kmol/m^2 s],NOX2(82) + N_ads(64) <=> N2X2(25) + OX(10) ROP [kmol/m^2 s],N2X2(25) <=> 2 N_ads(64) ROP [kmol/m^2 s],N2(4) + X(1) <=> NN_ads(26) ROP [kmol/m^2 s],NN_ads(26) + X(1) <=> N2X2(25) ROP [kmol/m^2 s],NO_ads(27) + OX(10) <=> NO2JX(74) + X(1) ROP [kmol/m^2 s],HX(9) + OX(10) <=> HOX(13) + X(1) ROP [kmol/m^2 s],HOX(13) + HX(9) <=> H2OX(14) + X(1) ROP [kmol/m^2 s],H2O(3) + 2 X(1) <=> HOX(13) + HX(9) ROP [kmol/m^2 s],NH3(6) + 2 X(1) <=> H2NX(28) + HX(9) ROP [kmol/m^2 s],H3NX(29) + X(1) <=> H2NX(28) + HX(9) ROP [kmol/m^2 s],H2NX(28) + X(1) <=> HX(9) + NH_ads(51) ROP [kmol/m^2 s],NH_ads(51) + X(1) <=> HX(9) + N_ads(64) ROP [kmol/m^2 s],HNOX(67) + X(1) <=> HX(9) + NO_ads(27) ROP [kmol/m^2 s],HNOX(67) + OX(10) <=> HX(9) + NO2JX(74) ROP [kmol/m^2 s]
0,673,101325.0,2.771e-08,0.049999999999999996,0.6,0.35000000000000003,0.08333333333333334,673.0,1e-11,1e-22,IdealGasReactor,off,0.35000000000000003,0.0,0.0,0.6,0.0,0.0,0.0,0.049999999999999996,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04880073372758494,0.0,0.0,0.0,-0.2081215713893221,0.0,-0.30680301408663224,0.0010799752421402414,0.09760146745516989,0.0,0.0,0.0,0.0,0.0,0.0010799752421402414,0.20704159614718187,0.0,0.0,0.0,0.0,0.0,0.20704159614718187,0.04880073372758494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010799752421402414,0.0,0.0,0.0,0.0,0.0
0.009,673,101324.99999950439,2.771e-08,0.049999999999999996,0.6,0.35000000000000003,0.08333333333333334,673.0,1e-11,1e-22,IdealGasReactor,off,0.35008301169279854,0.0,0.0,0.5998926926195037,1.490006835547074e-05,4.4729810767906574e-07,3.043199491867546e-16,0.05000894832123424,0.0,0.20996696636620826,5.951625339826322e-08,0.7833036120716788,2.398700674661716e-07,3.089959753079806e-08,3.013274808611246e-08,5.827562543026457e-07,0.0029760310687258953,0.0002676934900299244,0.0002336445380106459,0.0031213065950005045,1.931846383260246e-05,2.3217332915554934e-11,5.7705952209455647e-11,0.00011048415066933402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0021505752034417323,0.00012821120820629835,3.529064763317003e-06,2.662847019342833e-15,-6.450585041081317e-05,0.0,-0.004130083641595625,-1.899746217999718e-09,0.004071009652579947,-1.4653393315650685e-09,-9.416936657134821e-10,-4.484714536018488e-09,-7.728840862185703e-08,0.00010037866008163766,-9.305941865206392e-06,-4.559400751170998e-06,-3.0609530501743864e-05,1.5419049978205013e-07,-2.216065593250686e-13,3.3813834801613658e-12,1.5532865047566988e-06,2.1481613293940216e-05,0.0021505752034417323,5.949505246162086e-05,-0.000128105532054701,-0.00010764116158867126,1.6277384338226233e-07,2.46467200359869e-05,1.6817916433338757e-05,2.011383465036929e-05,1.6817916433338757e-05,5.4335548293812995e-05,5.4335548293812995e-05,-2.662847019342833e-15,0.00010867109625907073,5.807905687508243e-14,5.391899647110026e-15,-5.110833953608035e-14,8.292433343548566e-06,4.928573975895503e-10,9.132103020295131e-09,9.341013010498364e-08,-4.543135997210744e-08,-2.784835580167174e-17,6.728278899051157e-06,9.132103020295131e-09,9.341013010498364e-08,-3.52735417828172e-06,1.086793974071093e-08,-3.4364237004184167e-06,-1.7105850352830226e-09,7.5577823586574e-08,2.844911012264049e-12,4.303660114789626e-05,1.3010612467711429e-14,-1.0567615159736728e-07,4.302423711687296e-05,3.728487090525653e-08,2.0236783020628294e-08,5.8618257660334685e-08,1.3545803422060787e-15,5.364724678973166e-13
0.018,673,101325.0,2.771e-08,0.049999999999999996,0.6,0.35000000000000003,0.08333333333333334,673.0,1e-11,1e-22,IdealGasReactor,off,0.3500669524106883,0.0,0.0,0.5997275555203359,0.00029013608426261807,9.219284205407191e-05,4.0140826688177754e-12,0.049823163138644856,0.0,0.005415711987772425,1.861782038768353e-10,0.9478300156839877,3.79083617440539e-08,1.7083764472928204e-09,7.958988938669637e-09,5.961608975308821e-06,0.04662749852896308,1.4651783884814841e-05,5.9969214417472375e-06,4.525741701700124e-05,1.0164097861855758e-05,7.18942935243283e-13,4.2416833117358776e-08,4.4651790638866616e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.430544694500028e-06,2.8610893472768316e-06,9.536964282357975e-07,4.1723282326217833e-14,-1.90739289818417e-06,0.0,9.374256564073191e-17,2.4220245440798397e-22,1.0260777744594756e-17,2.5585093451510893e-22,-4.658681209898652e-21,-1.8317087484374245e-20,1.2923869890528504e-20,8.296539487590102e-17,7.000985286010332e-22,-3.819856963936432e-19,1.5441781825745778e-23,-2.1883063105090347e-21,-7.645297859090761e-22,-1.0517168687964706e-22,-9.327879235464334e-17,1.8766173895043686e-06,1.430544694500028e-06,1.9767273788069997e-06,-2.8610371489561713e-06,-2.685942842514046e-06,6.603582010290972e-10,1.6325681618333185e-06,5.03912460641698e-08,1.7400580066015577e-07,5.03912460641698e-08,9.534637535367316e-07,9.534637535367316e-07,-4.1723282326217833e-14,1.9069275439319238e-06,-2.2603897054545753e-15,2.6366483940967635e-17,-4.38589556902068e-14,1.9069274652672163e-06,8.648325701633792e-12,7.248182493324034e-12,2.140737740717358e-10,7.826554083006482e-12,-6.3272913705443846e-18,1.904616254525533e-06,7.248182493324034e-12,2.140737740717358e-10,-9.361140087124107e-07,2.3112108349621962e-09,-9.513852174008301e-07,-1.7582419523386856e-08,-1.758241952339978e-08,-9.240349125441759e-15,3.080045689292937e-08,6.425971775237354e-18,-5.219832066032627e-11,3.077550867980142e-08,2.6638729658171074e-11,2.8573149698611814e-11,2.192542001135802e-11,4.973362569479921e-19,9.240349020270072e-15
0.026999999999999996,673,101325.0,2.771e-08,0.049999999999999996,0.6,0.35000000000000003,0.08333333333333334,673.0,1e-11,1e-22,IdealGasReactor,off,0.3500509973016855,0.0,0.0,0.59956348962999,0.0005635867033522387,0.0001833432523884477,8.021230385040608e-12,0.04963858310456273,0.0,0.005399102416918166,1.850875859575459e-10,0.9479199524034734,3.780834792854727e-08,2.702342275038312e-09,7.946867405075323e-09,5.970845279338876e-06,0.04655482114973503,1.4564950345864095e-05,5.956376439177586e-06,4.496370065700918e-05,1.0131556719854018e-05,7.15125099721764e-13,4.248503567759804e-08,4.444547203627269e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.421395042685889e-06,2.8427900437138727e-06,9.475966604343831e-07,4.1658157107469784e-14,-1.895193362475734e-06,0.0,-1.3964332075711185e-16,5.986972432144788e-22,5.0726204655884507e-17,-1.4406131594584418e-21,5.082197683525802e-21,-4.341043854678289e-21,-4.923379005915621e-21,-1.9107835092283497e-16,4.378208821106355e-22,-1.8603551116493869e-19,2.8185468514405505e-21,-6.659217521358149e-21,-1.620725489839316e-22,4.5167745741367055e-24,1.40096588849421e-16,1.8647181138967649e-06,1.421395042685889e-06,1.9636434048335537e-06,-2.842738338522282e-06,-2.6691416741926362e-06,6.541475738383642e-10,1.6230474373871307e-06,4.979575131488792e-08,1.7251826989022327e-07,4.979575131488792e-08,9.473661408411349e-07,9.473661408411349e-07,-4.1658157107469784e-14,1.8947323182533289e-06,-2.241922847263983e-15,2.6143373415056816e-17,-4.353108742400743e-14,1.8947322402151912e-06,8.593017717166274e-12,7.158467771733992e-12,2.1212341654025331e-10,7.79232686911908e-12,-6.276432217296834e-18,1.8924390728317005e-06,7.158467771733992e-12,2.1212341654025331e-10,-9.300739736737614e-07,2.293167243394034e-09,-9.453034931909797e-07,-1.7522686760621627e-08,-1.7522686760616704e-08,-9.181591720440149e-15,3.0499964414782125e-08,6.365264182956679e-18,-5.170519159080147e-11,3.0475248578969154e-08,2.6378812954822268e-11,2.8316710832632437e-11,2.171632789784637e-11,4.926114724953903e-19,9.181591724956923e-15
0.036,673,101325.0,2.771e-08,0.049999999999999996,0.6,0.35000000000000003,0.08333333333333334,673.0,1e-11,1e-22,IdealGasReactor,off,0.35003514545181486,0.0,0.0,0.5994004855500769,0.0008352675900385641,0.0002739037505890361,1.2021787954894152e-11,0.04945519764545885,0.0,0.0053825780909592695,1.8400590569289423e-10,0.9480093803715716,3.770884315899099e-08,3.683770238395307e-09,7.934458382537153e-09,5.9798270775240895e-06,0.04648256221217698,1.4478797128512973e-05,5.916204390373009e-06,4.46725598937419e-05,1.009919259779805e-05,7.113385411605196e-13,4.25533328435989e-08,4.4240679082445865e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4123243052924e-06,2.8246485689911743e-06,9.415495021957592e-07,4.15934070098823e-14,-1.8830990459941823e-06,0.0,2.0931028512623056e-16,-6.513743722808591e-22,-9.270185496221333e-18,3.2877114034849433e-21,1.7321823771350442e-19,-1.7999450129153882e-20,1.6560155863311614e-20,2.1876806972681486e-16,-3.186487127661794e-22,-4.9202602765123544e-20,-1.1188393266603968e-21,-3.2508198073333988e-22,-9.156802148723117e-22,5.4808904588923e-22,-2.094567262867448e-16,1.8529204365324344e-06,1.4123243052924e-06,1.9506772818207502e-06,-2.824597351188986e-06,-2.6524824251967197e-06,6.480104818036922e-10,1.6135998170296501e-06,4.9208419962003413e-08,1.7104652479078028e-07,4.9208419962003413e-08,9.413211126469195e-07,9.413211126469195e-07,-4.15934070098823e-14,1.8826422615804233e-06,-2.223657257284045e-15,2.5922710574869578e-17,-4.3206448140217844e-14,1.8826421834816642e-06,8.538186697046706e-12,7.070050331873673e-12,2.1019534381390006e-10,7.757969950931708e-12,-6.22611602477577e-18,1.880366873335358e-06,7.070050331873673e-12,2.1019534381390006e-10,-9.240862053161996e-07,2.275310355763005e-09,-9.392741918399947e-07,-1.746329687955949e-08,-1.746329687957605e-08,-9.123337029492734e-15,3.020309557055001e-08,6.305263184573848e-18,-5.121780218826227e-11,3.0178609461747934e-08,2.6122030943143882e-11,2.8063073395899767e-11,2.1509689130385565e-11,4.87941877618755e-19,9.12333757758178e-15
0.045,673,101324.99999999997,2.771e-08,0.049999999999999996,0.6,0.35000000000000003,0.08333333333333334,673.0,1e-11,1e-22,IdealGasReactor,off,0.3500193959569119,0.0,0.0,0.5992385339831088,0.0011051942405546583,0.0003638795020822052,1.601579552802265e-11,0.04927299630132667,0.0,0.005366138453196914,1.829330728842938e-10,0.9480983034138403,3.760984403655054e-08,4.652822571957739e-09,7.92176988125246e-09,5.988558270401821e-06,0.04641071849731465,1.4393317914804548e-05,5.876401078348225e-06,4.4383967127856e-05,1.0067004233923937e-05,7.075829363356191e-13,4.2621724087563375e-08,4.4037397221518846e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.403331653113043e-06,2.8066632646900086e-06,9.355544008170019e-07,4.1529029146927375e-14,-1.8711088431958416e-06,0.0,-1.6376492518218382e-15,-2.888955309577122e-20,3.231983305994701e-17,9.978092442747818e-20,6.5246947926998755e-18,-4.0594053997162344e-19,3.4250571315615685e-19,-1.5981561421327594e-15,-5.089810330100704e-22,6.481113732642117e-17,-1.3180703008377684e-20,4.698675392515591e-20,-3.164781675548218e-20,1.1745408994654641e-20,1.566267812117367e-15,1.8412233029594955e-06,1.403331653113043e-06,1.9378277058354967e-06,-2.806612528615499e-06,-2.635963633391131e-06,6.419458965421557e-10,1.6042246401960234e-06,4.8629126782169704e-08,1.6959037079002942e-07,4.8629126782169704e-08,9.353281164950573e-07,9.353281164950573e-07,-4.1529029146927375e-14,1.8706562689951433e-06,-2.2055902623095066e-15,2.5704463276781005e-17,-4.2884999637213754e-14,1.8706561930592613e-06,8.48382763022878e-12,6.982908997312796e-12,2.0828925618555935e-10,7.723493416050158e-12,-6.176335755348561e-18,1.868398553657854e-06,6.982908997312796e-12,2.0828925618555935e-10,-9.181501535652675e-07,2.2576378351395467e-09,-9.332967629817989e-07,-1.7404247251734378e-08,-1.7404247252076884e-08,-9.065569594248228e-15,2.990979923347086e-08,6.245959184709626e-18,-5.073607450966452e-11,2.988554023634616e-08,2.5868339389331672e-11,2.7812202223544872e-11,2.1305470173891955e-11,4.833267219788245e-19,9.065581339657222e-15
0.054,673,101325.0,2.771e-08,0.049999999999999996,0.6,0.35000000000000003,0.08333333333333334,673.0,1e-11,1e-22,IdealGasReactor,off,0.35000374792250355,0.0,0.0,0.599077625731246,0.0013733819850530792,0.00045327561692940497,2.0003292920522648e-11,0.049091968724264676,0.0,0.005349782951025483,1.8186899838974172e-10,0.9481867253281274,3.751134718923518e-08,5.609659209569984e-09,7.908809737676635e-09,5.997042697669241e-06,0.046339286809222655,1.4308506452091325e-05,5.836962341685448e-06,4.409789510326513e-05,1.0034990376062714e-05,7.038579659019485e-13,4.2690208878616265e-08,4.383561205612697e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.394416267022179e-06,2.7888324925919236e-06,9.29610810105754e-07,4.146502065276236e-14,-1.859221661771514e-06,0.0,3.4631732303762078e-15,-4.809548426950846e-21,-4.217770352950238e-17,6.718525355994418e-20,-1.301084958629968e-17,3.1424922343134543e-19,-1.9109857383445067e-19,3.5457453505016766e-15,-1.3972059591823776e-20,5.2232340155445865e-17,2.682436866584364e-21,-1.2473883637299657e-21,-1.715441221586205e-20,1.529192988234292e-20,-3.50322387675535e-15,1.8296256711449518e-06,1.394416267022179e-06,1.9250933897466926e-06,-2.7887822326601167e-06,-2.619583854097212e-06,6.359528060462115e-10,1.5949212528912256e-06,4.805774864827913e-08,1.6814961599512209e-07,4.805774864827913e-08,9.293866066418199e-07,9.293866066418199e-07,-4.146502065276236e-14,1.8587732490099223e-06,-2.1877192300620314e-15,2.548859985953355e-17,-4.256670422429876e-14,1.8587731682728759e-06,8.429935566576948e-12,6.897022972984994e-12,2.0640485852484065e-10,7.688907045967264e-12,-6.127084476168923e-18,1.8565330243983442e-06,6.897022972984994e-12,2.0640485852484065e-10,-9.122652748362374e-07,2.240147377755525e-09,-9.273706627281216e-07,-1.734553526951659e-08,-1.734553526932549e-08,-9.008302543717312e-15,2.9620025092784632e-08,6.1873427351054916e-18,-5.025993180701567e-11,2.9595990626562334e-08,2.5617694765761707e-11,2.7564062639582436e-11,2.1103638009899707e-11,4.787652667211245e-19,9.008317835647194e-15
0.06299999999999999,673,101325.00000000001,2.771e-08,0.049999999999999996,0.6,0.35000000000000003,0.08333333333333334,673.0,1e-11,1e-22,IdealGasReactor,off,0.3499882004636862,0.0,0.0,0.5989177516950535,0.001639845989672889,0.0005420971505222697,2.3984319618578777e-11,0.04891210467708092,0.0,0.005333511035847142,1.8081359410814726e-10,0.9482746498742537,3.741334927125648e-08,6.554437819953209e-09,7.895585620565208e-09,6.005284141039062e-06,0.0462682639854188,1.4224356552169527e-05,5.797884073649055e-06,4.381431690188252e-05,1.000314978310563e-05,7.001633144236412e-13,4.2758786692554795e-08,4.3635309355034094e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3855773378089772e-06,2.771154634300213e-06,9.237181905826154e-07,4.140137869153079e-14,-1.8474364224328504e-06,0.0,-3.479782130338656e-15,6.395479453002785e-20,-2.4171939606069727e-16,-3.6696013759216145e-19,-8.442292681988886e-17,-8.436448154652831e-19,1.2405558518702777e-18,-3.698250456281261e-15,-6.461405032684335e-20,-3.7757088470764675e-16,6.577068146773977e-21,9.795141941607933e-20,1.0851885787079879e-19,-1.0658139521700616e-19,3.9412266378915075e-15,1.8181265112760664e-06,1.3855773378089772e-06,1.9124730629404444e-06,-2.771104845001707e-06,-2.6033416598026143e-06,6.300302143805676e-10,1.5856890075879003e-06,4.7494164490896165e-08,1.667240711484924e-07,4.7494164490896165e-08,9.234960439474585e-07,9.234960439474585e-07,-4.140137869153079e-14,1.8469921233451619e-06,-2.170041568974303e-15,2.52750891388937e-17,-4.2251524723453885e-14,1.846992050191787e-06,8.376505615856684e-12,6.8123718375929324e-12,2.0454186019622165e-10,7.65422032689076e-12,-6.0783553587635046e-18,1.8447692095372456e-06,6.8123718375929324e-12,2.0454186019622165e-10,-9.064310322311599e-07,2.222836713314692e-09,-9.214953538696976e-07,-1.7287158351455525e-08,-1.728715835269608e-08,-8.951648533281971e-15,2.933372363891517e-08,6.129404532005607e-18,-4.978929850610808e-11,2.9309911156784055e-08,2.5370054238001043e-11,2.731862044901571e-11,2.090416012735774e-11,4.74256784270454e-19,8.951541951886754e-15
0.07199999999999998,673,101325.0,2.771e-08,0.049999999999999996,0.6,0.35000000000000003,0.08333333333333334,673.0,1e-11,1e-22,IdealGasReactor,off,0.34997275270500733,0.0,0.0,0.5987589028722781,0.0019046012585795184,0.0006303491042597855,2.795891478178312e-11,0.04873339403191627,0.0,0.0053173221629907895,1.797667729635057e-10,0.9483620807681309,3.731584696246412e-08,7.487313841645022e-09,7.88210503584407e-09,6.013286326277075e-06,0.04619764690283338,1.4140862090421033e-05,5.759162221310091e-06,4.35332059384101e-05,9.971481225794827e-06,6.964986703667158e-13,4.282745701783326e-08,4.3436475056484516e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.376814066016075e-06,2.7536280906930362e-06,9.17876009554037e-07,4.133810046270241e-14,-1.8357520604656693e-06,0.0,-1.6145727854685156e-15,5.746190712107928e-21,-1.6371012284331072e-17,-4.884993014365006e-21,9.681586587116653e-19,-2.3928680759933985e-20,5.956693027116863e-20,-1.594118547831435e-15,-1.1894695649799149e-21,3.0021281791203555e-18,-6.93650397232241e-21,8.050121721366065e-21,1.0045536457528055e-21,-2.089096285303858e-22,1.6105393477497692e-15,1.8067248073283353e-06,1.376814066016075e-06,1.8999654710476746e-06,-2.7535787665928507e-06,-2.587235639886096e-06,6.241771413858605e-10,1.5765272631327501e-06,4.69382552604309e-08,1.6531354958524283e-07,4.69382552604309e-08,9.176558957703068e-07,9.176558957703068e-07,-4.133810046270241e-14,1.8353118267178396e-06,-2.1525547277551825e-15,2.5063900401066198e-17,-4.193942446684566e-14,1.835311751796631e-06,8.32353294677396e-12,6.728935536170026e-12,2.0269997497901125e-10,7.619442459146055e-12,-6.030141678015249e-18,1.8331060465811662e-06,6.728935536170026e-12,2.0269997497901125e-10,-9.006468956087751e-07,2.205703604925507e-09,-9.156703059491472e-07,-1.722911394526188e-08,-1.7229113945321447e-08,-8.895248844489043e-15,2.905084614888474e-08,6.072135413588674e-18,-4.9324100185655543e-11,2.9027253137334064e-08,2.5125375652076562e-11,2.707584193009161e-11,2.0707004513602466e-11,4.698005581303644e-19,8.895248635579415e-15
0.08099999999999999,673,101325.00000000001,2.771e-08,0.049999999999999996,0.6,0.35000000000000003,0.08333333333333334,673.0,1e-11,1e-22,IdealGasReactor,off,0.34995740378034756,0.0,0.0,0.598601070356642,0.002167662635974849,0.000718036426221068,3.1927117246584456e-11,0.0485558267688874,0.0,0.005301215791884839,1.7872844889910768e-10,0.9484490217123782,3.7218836969491794e-08,8.408440517926329e-09,7.868375323366559e-09,6.02105291880085e-06,0.04612743244705507,1.4058017005690557e-05,5.720792784989547e-06,4.3254535957499664e-05,9.93998348224861e-06,6.928637258135909e-13,4.289621932716506e-08,4.3239095239114776e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.368125661911858e-06,2.7362512825481854e-06,9.120837402142665e-07,4.127518317355454e-14,-1.8241675216933501e-06,0.0,3.908661990118041e-17,-1.1674233668354772e-22,4.646113681381621e-18,1.4181946874851643e-21,3.72270980318265e-19,-2.4034559878340772e-20,2.326362754744135e-20,2.9043277453692264e-17,2.342342850202894e-22,-5.689556586331814e-18,1.5997220682378065e-22,-1.511672569440658e-21,7.91525505387171e-22,1.3334954913409556e-22,-3.371790877375247e-17,1.7954195530404948e-06,1.368125661911858e-06,1.8875693758493974e-06,-2.7362024182846237e-06,-2.571264400582402e-06,6.183926224496038e-10,1.5674353847955321e-06,4.638990389484815e-08,1.6391786720725678e-07,4.638990389484815e-08,9.118656359461078e-07,9.118656359461078e-07,-4.127518317355454e-14,1.8237313067990674e-06,-2.1352561933316103e-15,2.4855003387406373e-17,-4.163036726327727e-14,1.8237312305879883e-06,8.271012786787728e-12,6.646694373498014e-12,2.00878921008736e-10,7.584582357521182e-12,-5.982436806704367e-18,1.8215424847754762e-06,6.646694373498014e-12,2.00878921008736e-10,-8.949123407025424e-07,2.188745846229918e-09,-9.098949943680358e-07,-1.7171399511724113e-08,-1.7171399511747376e-08,-8.839432761396774e-15,2.8771344674177733e-08,6.0155263580550106e-18,-4.886426356176362e-11,2.8747968652855177e-08,2.4883617524511164e-11,2.6835693829359286e-11,2.0512139647574472e-11,4.653958827408237e-19,8.839432894746323e-15
