Distance (mm),T (K),P (Pa),V (M^3/s),X_nh3 initial,X_o2 initial,X_he initial,(NH3/O2),T (K) final,Rtol,Atol,reactor type,energy on?,He,Ne,O2(2),H2O(3),N2(4),NO(5),NH3(6),N2O(7),NO2(29),OH(33),NH2(37),HO2(53),HNO(103),H2NO(104),HONO(107),HNO2(110),NO3(111),X(1),NH3_X(8),O_X(9),NH2_X(10),OH_X(11),NH_X(12),N_X(13),NO_X(14),NHO_X(15),H2O_X(16),HX(18),NO2_X(28),N2O_X(48),N2O_X(51),HNOX(189),HONO(190),N2X(199),He ROP [kmol/m^3 s],Ne ROP [kmol/m^3 s],O2(2) ROP [kmol/m^3 s],H2O(3) ROP [kmol/m^3 s],N2(4) ROP [kmol/m^3 s],NO(5) ROP [kmol/m^3 s],NH3(6) ROP [kmol/m^3 s],N2O(7) ROP [kmol/m^3 s],NO2(29) ROP [kmol/m^3 s],OH(33) ROP [kmol/m^3 s],NH2(37) ROP [kmol/m^3 s],HO2(53) ROP [kmol/m^3 s],HNO(103) ROP [kmol/m^3 s],H2NO(104) ROP [kmol/m^3 s],HONO(107) ROP [kmol/m^3 s],HNO2(110) ROP [kmol/m^3 s],NO3(111) ROP [kmol/m^3 s],He surface ROP [kmol/m^2 s],Ne surface ROP [kmol/m^2 s],O2(2) surface ROP [kmol/m^2 s],H2O(3) surface ROP [kmol/m^2 s],N2(4) surface ROP [kmol/m^2 s],NO(5) surface ROP [kmol/m^2 s],NH3(6) surface ROP [kmol/m^2 s],N2O(7) surface ROP [kmol/m^2 s],NO2(29) surface ROP [kmol/m^2 s],OH(33) surface ROP [kmol/m^2 s],NH2(37) surface ROP [kmol/m^2 s],HO2(53) surface ROP [kmol/m^2 s],HNO(103) surface ROP [kmol/m^2 s],H2NO(104) surface ROP [kmol/m^2 s],HONO(107) surface ROP [kmol/m^2 s],HNO2(110) surface ROP [kmol/m^2 s],NO3(111) surface ROP [kmol/m^2 s],X(1) ROP [kmol/m^2 s],NH3_X(8) ROP [kmol/m^2 s],O_X(9) ROP [kmol/m^2 s],NH2_X(10) ROP [kmol/m^2 s],OH_X(11) ROP [kmol/m^2 s],NH_X(12) ROP [kmol/m^2 s],N_X(13) ROP [kmol/m^2 s],NO_X(14) ROP [kmol/m^2 s],NHO_X(15) ROP [kmol/m^2 s],H2O_X(16) ROP [kmol/m^2 s],HX(18) ROP [kmol/m^2 s],NO2_X(28) ROP [kmol/m^2 s],N2O_X(48) ROP [kmol/m^2 s],N2O_X(51) ROP [kmol/m^2 s],HNOX(189) ROP [kmol/m^2 s],HONO(190) ROP [kmol/m^2 s],N2X(199) ROP [kmol/m^2 s],2 NO2(29) <=> 2 NO(5) + O2(2) ROP [kmol/m^3 s],2 HONO(107) <=> H2O(3) + NO(5) + NO2(29) ROP [kmol/m^3 s],N2O(7) + NO(5) <=> N2(4) + NO2(29) ROP [kmol/m^3 s],NH2(37) + NO(5) <=> H2O(3) + N2(4) ROP [kmol/m^3 s],HONO(107) + NH2(37) <=> NH3(6) + NO2(29) ROP [kmol/m^3 s],NH2(37) + NO2(29) <=> H2O(3) + N2O(7) ROP [kmol/m^3 s],NH2(37) + NO2(29) <=> H2NO(104) + NO(5) ROP [kmol/m^3 s],HNO(103) + NH2(37) <=> NH3(6) + NO(5) ROP [kmol/m^3 s],H2NO(104) + NH2(37) <=> HNO(103) + NH3(6) ROP [kmol/m^3 s],H2NO(104) + NO(5) <=> 2 HNO(103) ROP [kmol/m^3 s],H2NO(104) + NO2(29) <=> HNO(103) + HONO(107) ROP [kmol/m^3 s],2 HNO(103) <=> H2O(3) + N2O(7) ROP [kmol/m^3 s],HNO(103) + NO2(29) <=> HONO(107) + NO(5) ROP [kmol/m^3 s],HO2(53) + NH2(37) <=> NH3(6) + O2(2) ROP [kmol/m^3 s],HO2(53) + NH2(37) <=> H2O(3) + HNO(103) ROP [kmol/m^3 s],HO2(53) + NH2(37) <=> H2O(3) + HNO(103) ROP [kmol/m^3 s],H2NO(104) + O2(2) <=> HNO(103) + HO2(53) ROP [kmol/m^3 s],HNO(103) + O2(2) <=> HO2(53) + NO(5) ROP [kmol/m^3 s],HO2(53) + NO2(29) <=> HONO(107) + O2(2) ROP [kmol/m^3 s],HO2(53) + NO2(29) <=> HNO2(110) + O2(2) ROP [kmol/m^3 s],HO2(53) + OH(33) <=> H2O(3) + O2(2) ROP [kmol/m^3 s],HO2(53) + OH(33) <=> H2O(3) + O2(2) ROP [kmol/m^3 s],NH3(6) + OH(33) <=> H2O(3) + NH2(37) ROP [kmol/m^3 s],HO2(53) + NH2(37) <=> H2NO(104) + OH(33) ROP [kmol/m^3 s],NH2(37) + O2(2) <=> HNO(103) + OH(33) ROP [kmol/m^3 s],H2NO(104) + OH(33) <=> H2O(3) + HNO(103) ROP [kmol/m^3 s],HNO(103) + OH(33) <=> H2O(3) + NO(5) ROP [kmol/m^3 s],HNO(103) + HO2(53) <=> HNO2(110) + OH(33) ROP [kmol/m^3 s],HO2(53) + NO(5) <=> NO2(29) + OH(33) ROP [kmol/m^3 s],HONO(107) + OH(33) <=> H2O(3) + NO2(29) ROP [kmol/m^3 s],HNO2(110) + OH(33) <=> H2O(3) + NO2(29) ROP [kmol/m^3 s],N2O(7) + OH(33) <=> HO2(53) + N2(4) ROP [kmol/m^3 s],N2O(7) + OH(33) <=> HNO(103) + NO(5) ROP [kmol/m^3 s],2 NO2(29) <=> NO(5) + NO3(111) ROP [kmol/m^3 s],NO3(111) + OH(33) <=> HO2(53) + NO2(29) ROP [kmol/m^3 s],HO2(53) + NO3(111) <=> NO2(29) + O2(2) + OH(33) ROP [kmol/m^3 s],NO2(29) + NO3(111) <=> NO(5) + NO2(29) + O2(2) ROP [kmol/m^3 s],NH3(6) + X(1) <=> NH3_X(8) ROP [kmol/m^2 s],O2(2) + 2 X(1) <=> 2 O_X(9) ROP [kmol/m^2 s],NH3_X(8) + O_X(9) <=> NH2_X(10) + OH_X(11) ROP [kmol/m^2 s],NH2_X(10) + O_X(9) <=> NH_X(12) + OH_X(11) ROP [kmol/m^2 s],NH_X(12) + O_X(9) <=> N_X(13) + OH_X(11) ROP [kmol/m^2 s],N_X(13) + O_X(9) <=> NO_X(14) + X(1) ROP [kmol/m^2 s],NH_X(12) + O_X(9) <=> NHO_X(15) + X(1) ROP [kmol/m^2 s],NHO_X(15) + O_X(9) <=> NO_X(14) + OH_X(11) ROP [kmol/m^2 s],2 N_X(13) <=> N2(4) + 2 X(1) ROP [kmol/m^2 s],NO_X(14) + N_X(13) <=> N2O(7) + 2 X(1) ROP [kmol/m^2 s],N2O(7) + X(1) <=> N2(4) + O_X(9) ROP [kmol/m^2 s],NO_X(14) <=> NO(5) + X(1) ROP [kmol/m^2 s],NH_X(12) + OH_X(11) <=> H2O_X(16) + N_X(13) ROP [kmol/m^2 s],H2O_X(16) + O_X(9) <=> 2 OH_X(11) ROP [kmol/m^2 s],H2O_X(16) <=> H2O(3) + X(1) ROP [kmol/m^2 s],NH3_X(8) + OH_X(11) <=> H2O_X(16) + NH2_X(10) ROP [kmol/m^2 s],NH2_X(10) + OH_X(11) <=> H2O_X(16) + NH_X(12) ROP [kmol/m^2 s],2 NH2_X(10) <=> NH3_X(8) + NH_X(12) ROP [kmol/m^2 s],NH2_X(10) + NH_X(12) <=> NH3_X(8) + N_X(13) ROP [kmol/m^2 s],NH2_X(10) + NHO_X(15) <=> NH3_X(8) + NO_X(14) ROP [kmol/m^2 s],NH2_X(10) + N_X(13) <=> 2 NH_X(12) ROP [kmol/m^2 s],NHO_X(15) + NH_X(12) <=> NH2_X(10) + NO_X(14) ROP [kmol/m^2 s],NHO_X(15) + OH_X(11) <=> H2O_X(16) + NO_X(14) ROP [kmol/m^2 s],NHO_X(15) + N_X(13) <=> NH_X(12) + NO_X(14) ROP [kmol/m^2 s],NO_X(14) + O_X(9) <=> NO2_X(28) + X(1) ROP [kmol/m^2 s],HX(18) + O_X(9) <=> OH_X(11) + X(1) ROP [kmol/m^2 s],HX(18) + OH_X(11) <=> H2O_X(16) + X(1) ROP [kmol/m^2 s],HX(18) + NH2_X(10) <=> NH3_X(8) + X(1) ROP [kmol/m^2 s],HX(18) + NH_X(12) <=> NH2_X(10) + X(1) ROP [kmol/m^2 s],HX(18) + N_X(13) <=> NH_X(12) + X(1) ROP [kmol/m^2 s],N_X(13) + OH_X(11) <=> HX(18) + NO_X(14) ROP [kmol/m^2 s],NH_X(12) + O_X(9) <=> HX(18) + NO_X(14) ROP [kmol/m^2 s],NO_X(14) + OH_X(11) <=> HX(18) + NO2_X(28) ROP [kmol/m^2 s],NHO_X(15) + O_X(9) <=> HX(18) + NO2_X(28) ROP [kmol/m^2 s],NHO_X(15) + X(1) <=> HX(18) + NO_X(14) ROP [kmol/m^2 s],H2O(3) + 2 X(1) <=> HX(18) + OH_X(11) ROP [kmol/m^2 s],NH3(6) + 2 X(1) <=> HX(18) + NH2_X(10) ROP [kmol/m^2 s],NO_X(14) + N_X(13) <=> N2O_X(51) + X(1) ROP [kmol/m^2 s],N2O_X(51) <=> N2O(7) + X(1) ROP [kmol/m^2 s],N2O(7) + X(1) <=> N2O_X(48) ROP [kmol/m^2 s],NO_X(14) + N_X(13) <=> N2O_X(48) + X(1) ROP [kmol/m^2 s],NHO_X(15) + N_X(13) <=> HX(18) + N2O_X(48) ROP [kmol/m^2 s],N2O_X(48) + O_X(9) <=> NO2_X(28) + N_X(13) ROP [kmol/m^2 s],HONO(190) + X(1) <=> NO_X(14) + OH_X(11) ROP [kmol/m^2 s],NHO_X(15) + OH_X(11) <=> HONO(190) + HX(18) ROP [kmol/m^2 s],HONO(190) + HX(18) <=> H2O_X(16) + NO_X(14) ROP [kmol/m^2 s],HONO(190) + NH2_X(10) <=> NH3_X(8) + NO2_X(28) ROP [kmol/m^2 s],HONO(190) + NH_X(12) <=> NH2_X(10) + NO2_X(28) ROP [kmol/m^2 s],HONO(190) + O_X(9) <=> NO2_X(28) + OH_X(11) ROP [kmol/m^2 s],HONO(190) + O_X(9) <=> NO2_X(28) + OH_X(11) ROP [kmol/m^2 s],HONO(190) + N_X(13) <=> NH_X(12) + NO2_X(28) ROP [kmol/m^2 s],NHO_X(15) + NO2_X(28) <=> HONO(190) + NO_X(14) ROP [kmol/m^2 s],HONO(190) + OH_X(11) <=> H2O_X(16) + NO2_X(28) ROP [kmol/m^2 s],HONO(190) + X(1) <=> HX(18) + NO2_X(28) ROP [kmol/m^2 s],HONO(190) + N_X(13) <=> N2O_X(48) + OH_X(11) ROP [kmol/m^2 s],HONO(190) + O_X(9) <=> NO2_X(28) + OH_X(11) ROP [kmol/m^2 s],HONO(190) + O_X(9) <=> NO2_X(28) + OH_X(11) ROP [kmol/m^2 s],HONO(190) + X(1) <=> NO_X(14) + OH_X(11) ROP [kmol/m^2 s],HNOX(189) + X(1) <=> N_X(13) + OH_X(11) ROP [kmol/m^2 s],H2O_X(16) + N_X(13) <=> HNOX(189) + HX(18) ROP [kmol/m^2 s],HONO(190) + N_X(13) <=> HNOX(189) + NO_X(14) ROP [kmol/m^2 s],HONO(190) + X(1) <=> HNOX(189) + O_X(9) ROP [kmol/m^2 s],HNOX(189) + X(1) <=> N_X(13) + OH_X(11) ROP [kmol/m^2 s],HONO(107) + 2 X(1) <=> NO_X(14) + OH_X(11) ROP [kmol/m^2 s],HONO(107) + 2 X(1) <=> HX(18) + NO2_X(28) ROP [kmol/m^2 s],HONO(107) + X(1) <=> HONO(190) ROP [kmol/m^2 s],N2(4) + X(1) <=> N2X(199) ROP [kmol/m^2 s],NO2(29) + X(1) <=> NO2_X(28) ROP [kmol/m^2 s],NH2(37) + X(1) <=> NH2_X(10) ROP [kmol/m^2 s],HNO(103) + X(1) <=> NHO_X(15) ROP [kmol/m^2 s],HNO(103) + 2 X(1) <=> HX(18) + NO_X(14) ROP [kmol/m^2 s],OH(33) + X(1) <=> OH_X(11) ROP [kmol/m^2 s]
0,504.8965517241379,101325.0,2.7155e-08,0.066,0.88,0.05399999999999999,0.075,504.8965517241379,1e-11,1e-22,IdealGasReactor,off,0.05399999999999999,0.0,0.88,0.0,0.0,0.0,0.066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7848770090814484e-24,0.0,0.0,0.0,-1.7848770090814484e-24,0.0,0.0,0.0,1.7848770090814484e-24,1.7848770090814484e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07218742336073809,0.0,0.0,0.0,-0.25209556186328624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3969955172058263,0.2515704532422223,0.14437484672147619,0.0005251086210638937,0.0,0.0,0.0,0.0,0.0,0.0,0.0005251086210638937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7848770090814484e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2515704532422223,0.07218742336073809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005251086210638937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.009,504.8965517241379,101324.99999999997,2.7155e-08,0.066,0.88,0.05399999999999999,0.075,504.8965517241379,1e-11,1e-22,IdealGasReactor,off,0.05400000000000001,0.0,0.8799999999999999,2.6507162669263887e-16,1.1879969760054741e-26,1.767051814554202e-16,0.06599999999999985,4.360854668536066e-21,1.5062190904598627e-23,2.0874113536753014e-24,1.4894323029188527e-23,8.945463126454894e-28,7.035917205257038e-27,5.981756381372797e-43,7.645934551445223e-22,3.366337883275874e-52,3.8262337601905696e-46,2.9629189229845476e-09,2.0747589281295093e-10,0.9999999543451381,2.037041360042933e-24,2.078721055648623e-14,2.2535666686245092e-18,3.3979200577603826e-11,8.459558780401328e-10,1.1253152953929629e-17,4.5144269078310884e-20,1.0554545190171455e-22,4.160451135468753e-08,1.1419472757831918e-28,1.1113696342734768e-30,1.7941912957362339e-28,1.8559394675848795e-20,9.485847871195478e-36,0.0,0.0,-1.7934833065881354e-24,2.985937738657052e-20,6.609000236817042e-33,8.561718114375543e-27,-2.9861162265017486e-20,1.8595983046040008e-40,-1.4096148464318226e-30,-2.985937734202887e-20,2.9861162220475836e-20,1.7934387686831277e-24,-8.517195414715822e-27,1.1992575060139076e-39,1.41534563835558e-30,6.7490310820231964e-49,7.671057234897408e-43,0.0,0.0,-6.32651306395229e-19,7.591872444285892e-19,3.402522602216861e-29,5.060984043974084e-19,-5.061791062855618e-19,1.2489852136369489e-23,4.3139373283330054e-26,4.8634773877729176e-26,-2.175113748525485e-31,0.0,2.0163622188650537e-29,0.0,2.1898595416040002e-24,0.0,0.0,-5.35305157365396e-23,5.353049515339095e-23,4.1418769223862345e-26,-4.959753028848908e-33,5.357551508827096e-33,3.6343577163744405e-33,-2.781367673239851e-31,-8.36613522674658e-28,6.792006359051177e-35,2.5037082914849e-33,-1.4475588771521854e-33,-4.0561307686268796e-26,-4.349329098042464e-37,8.185998899479383e-33,1.0700032742381186e-37,-5.480325500440438e-39,3.3540064965512416e-51,-2.8652377359020057e-33,4.58271466276708e-45,2.3561766776923478e-51,6.609000236817042e-33,-1.4444899339292122e-30,1.8595438698521305e-40,7.2691260366946915e-40,-3.508385231059557e-36,-4.721350954059836e-40,-1.8699990170099432e-48,-3.0280619654163203e-50,1.1814160371300415e-51,5.222393744563873e-46,-1.7848770090814432e-24,2.2574477410303718e-48,2.052321994210983e-44,6.305564566502912e-46,8.561730457676276e-27,-2.914429291944156e-32,6.7475019840179674e-49,-2.18520300923789e-38,-1.1032808618437372e-38,2.985937738656391e-20,2.1043559463175597e-43,4.4535039452540593e-29,-8.51333883360073e-58,1.2050503679225786e-44,2.2796091732879164e-54,3.1736482508392385e-37,2.654181858334556e-39,-1.5063019134966012e-52,5.922832918655536e-56,-5.4434763618260217e-45,1.071808179700176e-49,-3.5505993299655075e-52,-9.444919340953653e-51,-7.671056065089436e-43,5.015692362276539e-19,6.32651306395229e-19,5.015027672321129e-19,5.061255757906328e-19,4.965372865622015e-19,4.965247966342992e-19,7.614098633685123e-21,3.461773725927968e-22,3.402522600126365e-29,1.0497362631368411e-27,2.0904961062759824e-38,5.060984043974084e-19,2.0283843238824433e-31,-7.5918717637014e-19,7.591872444076629e-19,6.800695585306607e-26,2.7228188195322902e-40,-1.9450554707412757e-33,-8.188091939932698e-30,-5.7548531477890854e-33,7.77207362406706e-38,3.5079311020441476e-41,3.03659978960732e-29,1.4753820641355686e-37,-7.192654608145513e-21,1.3791380344345383e-20,3.889105781679991e-38,-1.7444573206351453e-25,-6.275807868836179e-37,-2.305020430815879e-36,1.1166517231045227e-36,1.9741906027258405e-21,-3.0944615748794943e-38,7.207145228489315e-21,3.6943545406097513e-32,-2.0926247646840698e-29,4.609870057907926e-21,2.6124136732575556e-32,1.7938137833096173e-32,-1.2488802382168234e-23,1.9059178688716988e-25,7.0269121781730154e-37,-1.229821059527992e-23,1.2537099105143399e-30,3.0365997896049953e-29,2.7611937886569425e-41,-1.2696039503929291e-23,-1.0457373048481476e-36,1.7820539871100695e-23,1.7820539871100695e-23,-4.6340251361079247e-35,6.077595167613504e-23,6.920083487237222e-34,1.2092217025981883e-32,5.5196747035316456e-39,1.7820539871100695e-23,1.7820539871100695e-23,1.2537099105143399e-30,-4.98087975243287e-35,6.362185066776849e-40,2.4332912048178418e-40,-9.951147426886075e-35,-4.98087975243287e-35,-8.446064798322169e-37,-8.652617627562262e-37,-2.1898595416022906e-24,3.3540064965512416e-51,-4.3139373283330054e-26,2.175113748525485e-31,-2.0163622188650537e-29,6.06632898498825e-47,-4.8634773877729176e-26
0.018,504.8965517241379,101325.00000000003,2.7155e-08,0.066,0.88,0.05399999999999999,0.075,504.8965517241379,1e-11,1e-22,IdealGasReactor,off,0.05399999999999998,0.0,0.8799999999999992,5.301432590572415e-16,2.3759939110408842e-26,3.53410347500736e-16,0.06599999999999963,8.723367364892928e-21,3.0130108829429703e-23,2.344010159811987e-24,3.161937218070576e-23,1.7933605493616112e-27,1.406758099917821e-26,2.6091957737661115e-42,1.5294736600139443e-21,1.686637018517191e-51,1.913407770988015e-45,2.962918939162651e-09,2.074758939458226e-10,0.9999999543289972,2.037041390697276e-24,2.0787210707314958e-14,2.2535666496102354e-18,3.397919996595521e-11,8.462775386679433e-10,1.1253136273874463e-17,4.5144271498057867e-20,1.0554545126858557e-22,4.1620330429615194e-08,1.1423849657023382e-28,2.2231618312672734e-30,1.7948730784404814e-28,1.8566447040830705e-20,1.8971695518854752e-35,0.0,0.0,-1.802089908023232e-24,3.35298952152349e-20,2.8060681738771514e-32,1.711823411579899e-26,-3.3531680095105463e-20,7.897023422593493e-40,-2.808306387264915e-30,-3.352989512066277e-20,3.3531680000533323e-20,1.8019953524864132e-24,-1.7023741025054708e-26,4.031810790402835e-39,2.831229555764304e-30,2.7065654361810514e-48,3.069006089034625e-42,0.0,0.0,-6.326513133157864e-19,7.5918725543020535e-19,3.402522481812732e-29,5.060983602749134e-19,-5.061279245355016e-19,1.2494600877112896e-23,4.315577595092653e-26,4.8634770593437104e-26,-4.617581314629895e-31,0.0,2.0163592271204503e-29,0.0,2.190680816831216e-24,0.0,0.0,-2.3411367676211617e-24,2.3411370889347736e-24,2.27824092977501e-30,1.4479739413428938e-34,-3.717255368616526e-33,3.997738187349674e-34,-3.1746360694484356e-34,-3.7637551090880306e-31,-1.2577789553798476e-35,7.70371341536367e-34,1.6551543292414363e-33,-2.2198335071987537e-30,7.346839692639297e-38,-2.01121488994244e-33,4.143593674159958e-39,2.3604992870931036e-37,-9.761855484125793e-52,-1.1460949944121531e-32,1.833773401924114e-44,9.426497969846618e-51,2.8060681738771514e-32,-2.8895290777110883e-30,7.896805749410185e-40,3.086933156587618e-39,-7.016769914228218e-36,-9.439847717673295e-40,-7.475474881843041e-48,-1.2110857338334523e-49,4.7228077823793566e-51,2.0885539231139473e-45,-1.7848770090814373e-24,9.607601056858664e-48,8.734594649617821e-44,2.7504411756435657e-45,1.711828510666679e-26,-5.829951598472837e-32,2.7059536634363075e-48,-4.370405526215666e-38,-2.2065614751516812e-38,3.352989521520684e-20,8.956048924800067e-43,9.454407459625348e-29,-3.338885539282042e-57,2.7055486786877324e-44,9.13742619454753e-54,1.2724877773988551e-36,5.962021677628684e-39,-6.026353185491174e-52,1.3304344401036878e-55,-2.1767323034599852e-44,4.288543145862498e-49,-1.423898397846513e-51,-2.121593882489904e-50,-3.0690056375404734e-42,5.015180544272521e-19,6.326513133157864e-19,5.01502769962352e-19,5.061255833988762e-19,4.965372823648023e-19,4.965247876878916e-19,7.614110456019985e-21,3.4617685946366977e-22,3.4025224776309454e-29,1.050135388953231e-27,4.181787056806105e-38,5.060983602749134e-19,2.028384321485759e-31,-7.591871873717536e-19,7.591872554092791e-19,6.800695671784927e-26,2.7228188802628743e-40,-1.9450554649505404e-33,-8.188091837250583e-30,-5.757041366257237e-33,7.772073601198812e-38,3.50792586090739e-41,3.0365953106216655e-29,1.4753798506800593e-37,-7.192597852561611e-21,1.379136969504508e-20,3.889105786454941e-38,-1.7444573396854005e-25,-6.27580799754457e-37,-2.305020423957938e-36,1.1166517111048778e-36,1.9741905860369123e-21,-3.095635413788935e-38,7.207134545537649e-21,3.694349084801865e-32,-2.0926247672732817e-29,4.609870108249456e-21,2.6134069529761886e-32,2.8145284419704326e-32,-1.24935507135787e-23,1.9066425280571592e-25,7.0269016360002376e-37,-1.230288646077235e-23,1.2541852122848825e-30,3.03659531061934e-29,2.7622429948948466e-41,-1.2700866924776937e-23,-1.0461349360475209e-36,1.782729601122012e-23,1.782729601122012e-23,-4.6357870692920177e-35,6.079897009199268e-23,6.922713091961778e-34,1.2096801128332233e-32,5.521772019536975e-39,1.782729601122012e-23,1.782729601122012e-23,1.2541852122848825e-30,-4.980879698906301e-35,6.362185273594268e-40,2.4342157847786055e-40,-9.96143300245577e-35,-4.980879698906301e-35,-8.449222770482297e-37,-8.655853952528507e-37,-2.1906808168295056e-24,-9.761855484125793e-52,-4.315577595092653e-26,4.617581314629895e-31,-2.0163592271204503e-29,1.2131443810214253e-46,-4.8634770593437104e-26
0.026999999999999996,504.8965517241379,101325.0,2.7155e-08,0.066,0.88,0.05399999999999999,0.075,504.8965517241379,1e-11,1e-22,IdealGasReactor,off,0.05399999999999997,0.0,0.8799999999999991,7.952148956713127e-16,3.563990807501904e-26,5.301155127143191e-16,0.06599999999999945,1.3087538448898323e-20,4.520375500697869e-23,2.3755530476714912e-24,4.856939079787638e-23,2.696440130290208e-27,2.1094994297349044e-26,6.864635582440276e-42,2.294640675833945e-21,4.7319473768489516e-51,5.358327363635499e-45,2.9629189573651517e-09,2.0747589522040714e-10,0.999999954312853,2.0370414227598432e-24,2.078721086532712e-14,2.253566632154625e-18,3.397919937775563e-11,8.465992690691566e-10,1.1253119594126898e-17,4.5144273949007015e-20,1.0554545074289025e-22,4.163615290912305e-08,1.142822751189561e-28,3.3353766849982854e-30,1.7955550093944404e-28,1.8573500926563377e-20,2.845754298153364e-35,0.0,0.0,-1.8106920156129232e-24,3.398110048001267e-20,6.465451880363634e-32,2.5669551252652836e-26,-3.398288536129223e-20,1.8198951395817622e-39,-4.1960747344461445e-30,-3.398110033472223e-20,3.398288521600179e-20,1.8105467640391644e-24,-2.5524441700556947e-26,8.531554624716551e-39,4.2476518685084286e-30,6.105416323446328e-48,6.906576289134561e-42,0.0,0.0,-6.32651321102323e-19,7.591872669565454e-19,3.4025223661055663e-29,5.060983579090843e-19,-5.062343206984321e-19,1.2499350650686053e-23,4.3172182148703985e-26,4.863477051602319e-26,-7.092902664644132e-31,0.0,2.016356235432766e-29,0.0,2.191502267426582e-24,0.0,0.0,-1.0872939752324883e-22,1.087293421257176e-22,7.136914853317261e-29,9.788563333855906e-33,7.343898133120864e-32,-2.968346237071607e-33,6.091050842230426e-33,5.484210822092778e-29,-5.897455158075416e-35,-1.8488928102336014e-32,-7.116084742576589e-33,-7.08596445304563e-29,-2.174664549021232e-37,-1.4389109587090682e-32,3.0591341706983997e-38,-3.045793601272952e-36,-3.471461976975215e-52,-2.578713654374031e-32,4.1275376224852183e-44,2.1213651931356728e-50,6.465451880363634e-32,-4.3351175491032056e-30,1.8198461779178525e-39,7.113944150042515e-39,-1.0525154334289868e-35,-1.4155492247302161e-39,-1.680965353709712e-47,-2.7246301737148234e-49,1.0619895565026922e-50,4.698338516651342e-45,-1.784877009081432e-24,2.2189501468279243e-47,2.0173225309366613e-43,7.236255517148094e-45,2.566966749483268e-26,-8.746567152962229e-32,6.104039534311584e-48,-6.555608232764272e-38,-3.3098421841714967e-38,3.3981100479948016e-20,2.0684691172200832e-42,1.4522578375199455e-28,-7.361633167349909e-57,4.1116920793721995e-44,2.0601888864981969e-53,2.8699086349218023e-36,9.065076629331588e-39,-1.3561872458802253e-51,2.0228912238153823e-55,-4.896167450375205e-44,9.651851618203677e-49,-3.212003306256187e-51,-3.225828761858235e-50,-6.906575288479108e-42,5.016244505335418e-19,6.32651321102323e-19,5.015027730351332e-19,5.061255913570079e-19,4.965372785108129e-19,4.965247790841346e-19,7.614122283467896e-21,3.4617634634400484e-22,3.402522359831693e-29,1.0505346020611806e-27,6.27387302838334e-38,5.060983579090843e-19,2.028384321192944e-31,-7.591871988980735e-19,7.591872669356191e-19,6.800695765258475e-26,2.7228189438166975e-40,-1.9450554618336284e-33,-8.188091745811815e-30,-5.759230063336269e-33,7.77207358906697e-38,3.507920622290274e-41,3.0365908327683096e-29,1.4753776382831173e-37,-7.192581723708758e-21,1.3791359053618656e-20,3.889105796532516e-38,-1.7444573611190709e-25,-6.275808134879403e-37,-2.30502042026907e-36,1.1166517002617163e-36,1.9741905707134155e-21,-3.096809511083494e-38,7.207123862782976e-21,3.6943436316190497e-32,-2.0926247727157072e-29,4.609870164890327e-21,2.614400449931924e-32,4.053311408640992e-32,-1.249830007555094e-23,1.9073673457305648e-25,7.026891098869181e-37,-1.2307563340976958e-23,1.2546606167406484e-30,3.0365908327659835e-29,2.763292430183931e-41,-1.2705695393297991e-23,-1.046532653557113e-36,1.7834053596056618e-23,1.7834053596056618e-23,-4.6375493848653755e-35,6.082199341441013e-23,6.925343266146323e-34,1.2101386219254327e-32,5.523869791559149e-39,1.7834053596056618e-23,1.7834053596056618e-23,1.2546606167406484e-30,-4.980879650538284e-35,6.362185489195293e-40,2.4351405657696544e-40,-9.95878814016642e-35,-4.980879650538284e-35,-8.452381422141077e-37,-8.659090974240405e-37,-2.191502267424871e-24,-3.471461976975215e-52,-4.3172182148703985e-26,7.092902664644132e-31,-2.016356235432766e-29,1.8192892555169666e-46,-4.863477051602319e-26
