Distance (mm),T (K),P (Pa),V (M^3/s),X_nh3 initial,X_o2 initial,X_he initial,(NH3/O2),T (C) final,Rtol,Atol,reactor type,energy on?,He,Ar,Ne,O2(2),H2O(3),N2(4),NO(5),NH3(6),N2O(7),X(1),HX(9),OX(10),HOX(13),H2OX(14),N2X2(25),NN_ads(26),NO_ads(27),H2NX(28),H3NX(29),NH_ads(51),N_ads(64),HNOX(67),NO2JX(74),NOX2(82),He ROP [kmol/m^3 s],Ar ROP [kmol/m^3 s],Ne ROP [kmol/m^3 s],O2(2) ROP [kmol/m^3 s],H2O(3) ROP [kmol/m^3 s],N2(4) ROP [kmol/m^3 s],NO(5) ROP [kmol/m^3 s],NH3(6) ROP [kmol/m^3 s],N2O(7) ROP [kmol/m^3 s],He surface ROP [kmol/m^2 s],Ar surface ROP [kmol/m^2 s],Ne surface ROP [kmol/m^2 s],O2(2) surface ROP [kmol/m^2 s],H2O(3) surface ROP [kmol/m^2 s],N2(4) surface ROP [kmol/m^2 s],NO(5) surface ROP [kmol/m^2 s],NH3(6) surface ROP [kmol/m^2 s],N2O(7) surface ROP [kmol/m^2 s],X(1) ROP [kmol/m^2 s],HX(9) ROP [kmol/m^2 s],OX(10) ROP [kmol/m^2 s],HOX(13) ROP [kmol/m^2 s],H2OX(14) ROP [kmol/m^2 s],N2X2(25) ROP [kmol/m^2 s],NN_ads(26) ROP [kmol/m^2 s],NO_ads(27) ROP [kmol/m^2 s],H2NX(28) ROP [kmol/m^2 s],H3NX(29) ROP [kmol/m^2 s],NH_ads(51) ROP [kmol/m^2 s],N_ads(64) ROP [kmol/m^2 s],HNOX(67) ROP [kmol/m^2 s],NO2JX(74) ROP [kmol/m^2 s],NOX2(82) ROP [kmol/m^2 s],NH3(6) + X(1) <=> H3NX(29) ROP [kmol/m^2 s],O2(2) + 2 X(1) <=> 2 OX(10) ROP [kmol/m^2 s],H3NX(29) + OX(10) <=> H2NX(28) + HOX(13) ROP [kmol/m^2 s],H2O(3) + X(1) <=> H2OX(14) ROP [kmol/m^2 s],H2OX(14) + OX(10) <=> 2 HOX(13) ROP [kmol/m^2 s],H3NX(29) + HOX(13) <=> H2NX(28) + H2OX(14) ROP [kmol/m^2 s],H2NX(28) + OX(10) <=> HOX(13) + NH_ads(51) ROP [kmol/m^2 s],2 H2NX(28) <=> H3NX(29) + NH_ads(51) ROP [kmol/m^2 s],H2NX(28) + HOX(13) <=> H2OX(14) + NH_ads(51) ROP [kmol/m^2 s],2 H2NX(28) <=> H3NX(29) + NH_ads(51) ROP [kmol/m^2 s],NH_ads(51) + OX(10) <=> HNOX(67) + X(1) ROP [kmol/m^2 s],NH_ads(51) + OX(10) <=> HNOX(67) + X(1) ROP [kmol/m^2 s],NO(5) + X(1) <=> NO_ads(27) ROP [kmol/m^2 s],HNOX(67) + OX(10) <=> HOX(13) + NO_ads(27) ROP [kmol/m^2 s],H2NX(28) + HNOX(67) <=> H3NX(29) + NO_ads(27) ROP [kmol/m^2 s],HNOX(67) + HOX(13) <=> H2OX(14) + NO_ads(27) ROP [kmol/m^2 s],HNOX(67) + NH_ads(51) <=> H2NX(28) + NO_ads(27) ROP [kmol/m^2 s],NO_ads(27) + X(1) <=> NOX2(82) ROP [kmol/m^2 s],NH_ads(51) + OX(10) <=> HOX(13) + N_ads(64) ROP [kmol/m^2 s],H2NX(28) + NH_ads(51) <=> H3NX(29) + N_ads(64) ROP [kmol/m^2 s],HOX(13) + NH_ads(51) <=> H2OX(14) + N_ads(64) ROP [kmol/m^2 s],H2NX(28) + N_ads(64) <=> 2 NH_ads(51) ROP [kmol/m^2 s],HNOX(67) + N_ads(64) <=> NH_ads(51) + NO_ads(27) ROP [kmol/m^2 s],NOX2(82) <=> N_ads(64) + OX(10) ROP [kmol/m^2 s],H2NX(28) + NH_ads(51) <=> H3NX(29) + N_ads(64) ROP [kmol/m^2 s],HOX(13) + NH_ads(51) <=> H2OX(14) + N_ads(64) ROP [kmol/m^2 s],N2(4) + 2 X(1) <=> N2X2(25) ROP [kmol/m^2 s],NOX2(82) + N_ads(64) <=> N2X2(25) + OX(10) ROP [kmol/m^2 s],N2X2(25) <=> 2 N_ads(64) ROP [kmol/m^2 s],N2(4) + X(1) <=> NN_ads(26) ROP [kmol/m^2 s],NN_ads(26) + X(1) <=> N2X2(25) ROP [kmol/m^2 s],NO_ads(27) + OX(10) <=> NO2JX(74) + X(1) ROP [kmol/m^2 s],HX(9) + OX(10) <=> HOX(13) + X(1) ROP [kmol/m^2 s],HOX(13) + HX(9) <=> H2OX(14) + X(1) ROP [kmol/m^2 s],H2O(3) + 2 X(1) <=> HOX(13) + HX(9) ROP [kmol/m^2 s],NH3(6) + 2 X(1) <=> H2NX(28) + HX(9) ROP [kmol/m^2 s],H3NX(29) + X(1) <=> H2NX(28) + HX(9) ROP [kmol/m^2 s],H2NX(28) + X(1) <=> HX(9) + NH_ads(51) ROP [kmol/m^2 s],NH_ads(51) + X(1) <=> HX(9) + N_ads(64) ROP [kmol/m^2 s],HNOX(67) + X(1) <=> HX(9) + NO_ads(27) ROP [kmol/m^2 s],HNOX(67) + OX(10) <=> HX(9) + NO2JX(74) ROP [kmol/m^2 s]
0,648,101325.00000000001,2.771e-08,0.030000000000000002,0.88,0.09,0.03409090909090909,648.0,1e-11,1e-22,IdealGasReactor,off,0.09,0.0,0.0,0.8799999999999999,0.0,0.0,0.0,0.029999999999999992,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07575614402507284,0.0,0.0,0.0,-0.1271768801863004,0.0,-0.27926745319144236,0.0005782849549962362,0.1515122880501457,0.0,0.0,0.0,0.0,0.0,0.0005782849549962362,0.12659859523130418,0.0,0.0,0.0,0.0,0.0,0.12659859523130418,0.07575614402507284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005782849549962362,0.0,0.0,0.0,0.0,0.0
0.0,648,101324.99999999996,2.771e-08,0.030000000000000002,0.88,0.09,0.03409090909090909,648.0,1e-11,1e-22,IdealGasReactor,off,0.08999906631084498,0.0,0.0,0.8799597476224233,6.224594366844258e-05,2.0748647218425276e-05,1.3421113084770987e-12,0.0299581914745027,0.0,0.0020674955335117226,3.066333667977585e-11,0.9390014455089176,1.511856604406761e-08,2.6328716458203945e-10,3.2558427779873953e-09,4.009766942397452e-06,0.05887582928454744,6.066312762207892e-06,2.1397007124259005e-06,1.9340791902007718e-05,4.957955032143364e-06,2.1529636949921417e-13,5.563261219134765e-08,1.8640844485641343e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.237956116839978e-07,6.475912094049798e-07,2.1586372948700835e-07,1.39629899426519e-14,-4.3172747293590905e-07,0.0,-2.7019421597275916e-16,-3.6213712995882006e-22,3.355120041393317e-19,4.578664367608699e-21,2.6575658720103673e-20,9.476181097407485e-21,-5.975552745083072e-21,-2.712608719900912e-16,4.299077363288294e-24,-7.629737871191533e-19,1.6840698530144235e-22,2.2116741628136577e-22,-1.4859065227917475e-21,9.81346734483483e-22,2.7091927695109067e-16,4.293029114756119e-07,3.237956116839978e-07,4.417158786979652e-07,-6.4758762492124e-07,-6.189144490806186e-07,7.445358322050574e-11,3.9069298444127016e-07,6.24400486148074e-09,2.8543167509801784e-08,6.24400486148074e-09,2.1583446075246913e-07,2.1583446075246913e-07,-1.39629899426519e-14,4.3166892769374706e-07,-3.429615614484896e-16,2.4959364058642427e-18,-7.295404441133464e-15,4.3166890781320966e-07,1.262971748082339e-12,6.682393803620075e-13,2.777737243106225e-11,1.188419564595171e-12,-7.828029557898246e-19,4.3135545065381613e-07,6.682393803620075e-13,2.777737243106225e-11,-2.0567331941668585e-07,3.1345688847424584e-10,-2.155502725985376e-07,-1.0190410070322487e-08,-1.0190410070316512e-08,-1.4478196524563827e-15,2.4266046808991e-09,2.6761054456573494e-19,-3.5844837399086835e-12,2.4245614602971332e-09,1.9250539497424783e-12,2.115547669453153e-12,1.5856551443735697e-12,2.4920390096769033e-20,1.4478206338031172e-15
0.00899100899100899,648,101324.99999999996,2.771e-08,0.030000000000000002,0.88,0.09,0.03409090909090909,648.0,1e-11,1e-22,IdealGasReactor,off,0.08999813499087732,0.0,0.0,0.8799195973831476,0.00012433394151121807,4.144464582882441e-05,2.683469475761372e-12,0.029916489035951628,0.0,0.0020649392224532637,3.059081994852691e-11,0.9390358802557996,1.5102234881398533e-08,3.622848906109336e-10,3.2499226343110588e-09,4.007428790132115e-06,0.058844062021401196,6.051697926085902e-06,2.1340798853861583e-06,1.9291409703780876e-05,4.951713761641059e-06,2.1486560632506607e-13,5.567347017300076e-08,1.8607751560744255e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.2298069018502155e-07,6.459613664164508e-07,2.15320448479108e-07,1.3955443352514093e-14,-4.3064091094954e-07,0.0,-1.6785883468407342e-15,2.4952569002362437e-21,-2.9257567939820375e-17,3.694682534988407e-20,-1.946587591908789e-18,1.5990393857385089e-19,-1.3975712757450934e-19,-1.6443873592125768e-15,-4.9466919282576914e-21,6.5444699705947045e-18,-3.927160723233757e-21,-1.7538813925538415e-21,-4.810980215310901e-20,9.431349213535251e-21,1.6737324031655703e-15,4.282256681235278e-07,3.2298069018502155e-07,4.4057881392628577e-07,-6.459577953819729e-07,-6.173846193845122e-07,7.417738257146942e-11,3.897660536096841e-07,6.213955666861807e-09,2.8443645565074816e-08,6.213955666861807e-09,2.1529128695839594e-07,2.1529128695839594e-07,-1.3955443352514093e-14,4.305825800867087e-07,-3.418886214615648e-16,2.4877716545648768e-18,-7.273902133066431e-15,4.3058256160577457e-07,1.259793324861648e-12,6.649274258906924e-13,2.7676522556792887e-11,1.1853189628759296e-12,-7.803830091652966e-19,4.3027005339155054e-07,6.649274258906924e-13,2.7676522556792887e-11,-2.0514370886470849e-07,3.125065404916255e-10,-2.150079419386365e-07,-1.0176739614399506e-08,-1.0176739614259749e-08,-1.4441803753985046e-15,2.417278383050074e-09,2.6660644869796493e-19,-3.571034477921274e-12,2.4152428260121482e-09,1.9176548128376536e-12,2.107841652832391e-12,1.5796511046455104e-12,2.482624960641264e-20,1.4441898067477181e-15
0.01798201798201798,648,101325.0,2.771e-08,0.030000000000000002,0.88,0.09,0.03409090909090909,648.0,1e-11,1e-22,IdealGasReactor,off,0.08999720603172286,0.0,0.0,0.8798795489211516,0.00018626455180865119,6.208818192433221e-05,4.024076297476438e-12,0.029874892309368524,0.0,0.0020623885236923096,3.051854987498697e-11,0.9390702360364309,1.5085938786062282e-08,4.607864401849758e-10,3.2440137123954547e-09,4.005087799556036e-06,0.05881236775819646,6.0371315470218725e-06,2.128479750720804e-06,1.9242203161271605e-05,4.945486503765778e-06,2.1443624750802465e-13,5.571434009012409e-08,1.857475710585625e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.2216862212922897e-07,6.443372303102005e-07,2.1477906979801754e-07,1.3947914112956154e-14,-4.295581535768762e-07,0.0,5.871896803612696e-15,-4.785063008577131e-21,3.567626506050455e-18,-4.438524269765082e-20,3.7798845271223153e-19,-1.9407642403964157e-19,2.0042089933792329e-19,5.904905909177768e-15,2.025063993767542e-20,3.6492655067185945e-17,-1.2692758131541246e-20,-7.515452852927102e-21,1.4858873286423537e-20,2.0589106205054422e-20,-5.908519698060937e-15,4.27152184078166e-07,3.2216862212922897e-07,4.394458506242575e-07,-6.44333672661342e-07,-6.158600523189294e-07,7.390249866272348e-11,3.888421418895832e-07,6.1840782218172884e-09,2.834456555794161e-08,6.1840782218172884e-09,2.1475001495511317e-07,2.1475001495511317e-07,-1.3947914112956154e-14,4.2950003606121973e-07,-3.408202848796675e-16,2.4796426212819615e-18,-7.252486001461667e-15,4.2950001005737093e-07,1.2566260301178438e-12,6.616350423867341e-13,2.7576141720495832e-11,1.1822259075548216e-12,-7.779732864239847e-19,4.291884558380944e-07,6.616350423867341e-13,2.7576141720495832e-11,-2.0461596919533136e-07,3.115601277962058e-10,-2.144675096702277e-07,-1.0163100602686187e-08,-1.0163100602886608e-08,-1.4405510509777567e-15,2.4079974283731155e-09,2.656071042654288e-19,-3.5576488585035177e-12,2.4059694987102066e-09,1.9102916521554797e-12,2.100170810370661e-12,1.5736757233358259e-12,2.473255729388687e-20,1.4405716400839618e-15
0.02697302697302697,648,101324.99999999997,2.771e-08,0.030000000000000002,0.88,0.09,0.03409090909090909,648.0,1e-11,1e-22,IdealGasReactor,off,0.0899962794250444,0.0,0.0,0.8798396018770098,0.0002480383303733093,8.267944077589809e-05,5.363933563336098e-12,0.029833400921432596,0.0,0.002059843420628275,3.044652540127954e-11,0.9391045131051714,1.506967765578813e-08,5.587944371116483e-10,3.238116012236986e-09,4.0027440115493215e-06,0.05878074625864019,6.022613427375624e-06,2.1229002125939437e-06,1.9193171493099788e-05,4.939273215374625e-06,2.1400828708908633e-13,5.575522190848835e-08,1.854186072977133e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.2135939505017166e-07,6.427187761577323e-07,2.1423958509614006e-07,1.394040216779673e-14,-4.284791841650902e-07,0.0,-3.2949750674278652e-15,6.486035066849088e-21,2.60218682912362e-17,-1.483410695398915e-21,2.2020739046243673e-18,1.538158892654606e-19,-1.7856347883182208e-19,-3.2601663923898763e-15,2.252758947525331e-21,5.846674782227861e-17,-1.7659539078015325e-20,1.1572256769616857e-20,9.571702335261354e-21,-8.269698375571795e-21,3.2341596556220884e-15,4.2608244294947955e-07,3.2135939505017166e-07,4.3831697019503843e-07,-6.427152318312088e-07,-6.143407252963437e-07,7.362892395168259e-11,3.8792123723655304e-07,6.1543714038994164e-09,2.8245925155760025e-08,6.1543714038994164e-09,2.1421063643439896e-07,2.1421063643439896e-07,-1.394040216779673e-14,4.284212790010138e-07,-3.397565271221047e-16,2.4715491147646777e-18,-7.231155620713281e-15,4.284212621885608e-07,1.2534698152347112e-12,6.583620969879856e-13,2.7476227309740974e-11,1.1791404011224243e-12,-7.755737339877479e-19,4.281106413242218e-07,6.583620969879856e-13,2.7476227309740974e-11,-2.0409009216133382e-07,3.1061763017934594e-10,-2.1392896746593596e-07,-1.0149492934806237e-08,-1.0149492934627673e-08,-1.436974348478857e-15,2.3987615538562364e-09,2.646124845300551e-19,-3.544326523515895e-12,2.3967412156106337e-09,1.902964259022309e-12,2.0925349526346803e-12,1.5677288378423437e-12,2.4639310623964833e-20,1.4369660787804815e-15
0.03596403596403596,648,101324.99999999996,2.771e-08,0.030000000000000002,0.88,0.09,0.03409090909090909,648.0,1e-11,1e-22,IdealGasReactor,off,0.08999535516254156,0.0,0.0,0.8797997558928842,0.0003096558305629493,0.00010321860683628108,6.703043057154832e-12,0.029792014500471885,0.0,0.0020573038967120405,3.037474547477506e-11,0.9391387117130026,1.5053451388618214e-08,6.56311489647289e-10,3.2322295337003092e-09,4.00039746689994e-06,0.058749197289756826,6.0081433704142505e-06,2.1173411756888745e-06,1.914431392191237e-05,4.933073853620683e-06,2.1358171914451052e-13,5.5796115596261914e-08,1.8509062043860835e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.2055299654317974e-07,6.411059791541291e-07,2.1370198608066238e-07,1.39329074616419e-14,-4.274039861519404e-07,0.0,3.424738360968909e-15,-1.0834513367017247e-20,-8.11272948096734e-18,-1.0043580067400235e-20,-6.517918529121841e-19,-1.6559494118821572e-19,1.5711137682587186e-19,3.481532523924157e-15,-7.883605982753236e-21,4.9627883836736604e-17,-5.044067201836843e-21,3.498813724855625e-20,2.4839441992794315e-20,2.211478707496589e-20,-3.4735041147632922e-15,4.25016428436272e-07,3.2055299654317974e-07,4.3719215413905506e-07,-6.41102448087012e-07,-6.12826615839501e-07,7.33566509451571e-11,3.870033276587793e-07,6.1248340987819305e-09,2.8147722039729596e-08,6.1248340987819305e-09,2.1367314312935337e-07,2.1367314312935337e-07,-1.39329074616419e-14,4.2734629237220186e-07,-3.3869732377578525e-16,2.4634909450050163e-18,-7.209910567933336e-15,4.273462688442198e-07,1.2503246318378317e-12,6.551084578374064e-13,2.7376776728651734e-11,1.1760624457779122e-12,-7.731842986371367e-19,4.270365932901496e-07,6.551084578374064e-13,2.7376776728651734e-11,-2.0356606956930267e-07,3.096790275742726e-10,-2.1339230705307962e-07,-1.0135916511359698e-08,-1.013591651151681e-08,-1.43335095328874e-15,2.389570498300204e-09,2.636225629244476e-19,-3.5310671171049684e-12,2.3875577156683973e-09,1.895672426142806e-12,2.0849338913339958e-12,1.5618102866083475e-12,2.454650707761925e-20,1.433373068075815e-15
0.044955044955044945,648,101325.0,2.771e-08,0.030000000000000002,0.88,0.09,0.03409090909090909,648.0,1e-11,1e-22,IdealGasReactor,off,0.08999443323595062,0.0,0.0,0.8797600106125161,0.00037111760329342056,0.0001237058637439004,8.041406556852354e-12,0.029750732676454592,0.0,0.0020547699354227164,3.03032090477213e-11,0.9391728320956592,1.5037259882725652e-08,7.533401905844622e-10,3.2263542774137245e-09,3.9980482074589425e-06,0.05871772063377714,5.993721180241601e-06,2.1118025451811275e-06,1.9095629674153248e-05,4.926888376636422e-06,2.1315653781151743e-13,5.583702113528473e-08,1.8476360665584973e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.197494142578389e-07,6.394988145894025e-07,2.131662645726146e-07,1.3925429942704645e-14,-4.2633254306613876e-07,0.0,1.1790258971012483e-15,-1.331371129377402e-21,1.0448701854009535e-17,-5.3951349954399666e-21,8.693734412381325e-19,-5.929230630780102e-21,1.2308447514789052e-21,1.1753389471431269e-15,-8.1522445996865525e-22,5.958634203929746e-18,1.1695158521859904e-21,3.0760779029315717e-22,3.8931356695302885e-21,2.738420487770851e-21,-1.1858157600972397e-15,4.2395412432663085e-07,3.197494142578389e-07,4.36071384042997e-07,-6.394952967191168e-07,-6.113177015661215e-07,7.308567219729027e-11,3.8608840120766835e-07,6.095465200062067e-09,2.8049953904155094e-08,6.095465200062067e-09,2.1313752680916474e-07,2.1313752680916474e-07,-1.3925429942704645e-14,4.26275059713217e-07,-3.376426506593306e-16,2.455467923497338e-18,-7.188750424309651e-15,4.26275038517554e-07,1.2471904317639618e-12,6.518739940605107e-13,2.727778739716505e-11,1.1729920437109567e-12,-7.708049276564983e-19,4.2596629540321294e-07,6.518739940605107e-13,2.727778739716505e-11,-2.030438933357608e-07,3.087443001568175e-10,-2.128575202724531e-07,-1.012237123685381e-08,-1.0122371236855041e-08,-1.429789815020246e-15,2.380424002073909e-09,2.6263731304457257e-19,-3.5178702856053614e-12,2.3784187395079176e-09,1.8884159475473455e-12,2.077367439267243e-12,1.5559199090808118e-12,2.445414415134485e-20,1.4297925534407338e-15
0.05394605394605394,648,101325.0,2.771e-08,0.030000000000000002,0.88,0.09,0.03409090909090909,648.0,1e-11,1e-22,IdealGasReactor,off,0.08999351363704426,0.0,0.0,0.8797203656812174,0.0004324241970512168,0.00014414139432765075,9.379025834505399e-12,0.029709555080980613,0.0,0.0020522415203326027,3.023191507818481e-11,0.9392068745041378,1.5021103036896443e-08,8.498831173854313e-10,3.220490242485404e-09,3.995696273184158e-06,0.058686316057576,5.979346661983185e-06,2.1062842268019083e-06,1.9047117980639787e-05,4.9207167417796665e-06,2.1273273722207585e-13,5.587793849207159e-08,1.84437562094453e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.1894863591795137e-07,6.378972579159242e-07,2.126324123544176e-07,1.3917969555556907e-14,-4.2526483858782515e-07,0.0,3.721341211352485e-15,-2.8881432792465332e-21,1.475637830896949e-17,1.1645290836339452e-20,2.045796325855949e-18,-4.666622143779161e-20,4.0444168870167735e-20,3.684337146029221e-15,3.8783259670408013e-22,-2.4155493050989765e-17,-2.311319942161104e-21,-7.159661791952731e-21,-4.8979439335508895e-21,-2.502007704196226e-21,-3.699132074477107e-15,4.228955145582636e-07,3.1894863591795137e-07,4.349546416072127e-07,-6.378937531802465e-07,-6.098139602276159e-07,7.281598031386235e-11,3.851764460023837e-07,6.06626360958349e-09,2.795261845814806e-08,6.06626360958349e-09,2.1260377929252043e-07,2.1260377929252043e-07,-1.3917969555556907e-14,4.252075646613851e-07,-3.3659248365423535e-16,2.4474798625478336e-18,-7.167674771564732e-15,4.252075409827416e-07,1.2440671671395043e-12,6.486585757983001e-13,2.717925675265201e-11,1.1699291963942163e-12,-7.684355684534671e-19,4.248997312537905e-07,6.486585757983001e-13,2.717925675265201e-11,-2.025235553422426e-07,3.078134280832031e-10,-2.1232459892632816e-07,-1.0108857012175e-08,-1.0108857012215445e-08,-1.4262269826858577e-15,2.371321807448836e-09,2.616567086654353e-19,-3.504735677749877e-12,2.369324029561562e-09,1.8811946187016192e-12,2.0698354104464185e-12,1.5500575458013954e-12,2.4362219358736888e-20,1.4262244806781535e-15
0.06293706293706292,648,101325.0,2.771e-08,0.030000000000000002,0.88,0.09,0.03409090909090909,648.0,1e-11,1e-22,IdealGasReactor,off,0.08999259635763142,0.0,0.0,0.8796808207458624,0.000493576157906198,0.0001645253806108057,1.0715902656356988e-11,0.02966848134727301,0.0,0.0020497186350603856,3.0160862529326764e-11,0.9392408391829322,1.5004980750183972e-08,9.459428322625498e-10,3.21463742814061e-09,3.99334170425384e-06,0.05865498333447672,5.965019621645738e-06,2.100786126787431e-06,1.899877807610723e-05,4.914558906884875e-06,2.123103115498701e-13,5.5918867638493945e-08,1.841124829342702e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.181506493066283e-07,6.36301284702731e-07,2.1210042127828602e-07,1.391052624630041e-14,-4.2420085646848596e-07,0.0,5.252782012732815e-17,2.3511861560713794e-24,-1.3882361800299418e-18,1.0326722088754076e-22,-5.293955920339377e-22,-1.2970192004831474e-21,1.4608009617686469e-21,5.391370003229542e-17,-3.2671210815143754e-23,-1.0422944238436978e-21,9.075681893676903e-23,2.4531075041025727e-22,-1.7189282023829674e-22,-1.1906292039212251e-22,-5.25254427068501e-17,4.218405831385376e-07,3.181506493066283e-07,4.3384190862514553e-07,-6.362977930397865e-07,-6.083153696803872e-07,7.254756794859937e-11,3.842674502118354e-07,6.037228237095197e-09,2.7855713424252892e-08,6.037228237095197e-09,2.1207189243757592e-07,2.1207189243757592e-07,-1.391052624630041e-14,4.241437909330155e-07,-3.3554679882364543e-16,2.4395265757536045e-18,-7.146683194458109e-15,4.241437709107121e-07,1.240954790321814e-12,6.454620741693382e-13,2.7081182248554105e-11,1.1668739050979582e-12,-7.660761688267812e-19,4.2383688457156157e-07,6.454620741693382e-13,2.7081182248554105e-11,-2.0200504753832864e-07,3.0688639167596647e-10,-2.1179353488661022e-07,-1.0095373739957378e-08,-1.009537373995884e-08,-1.4226689149117976e-15,2.3622636583309797e-09,2.6068072372778666e-19,-3.4916629444913566e-12,2.360273329948354e-09,1.8740082364108533e-12,2.0623376199946866e-12,1.5442230383281736e-12,2.4270730229157317e-20,1.4226687958488772e-15
0.07192807192807192,648,101325.00000000001,2.771e-08,0.030000000000000002,0.88,0.09,0.03409090909090909,648.0,1e-11,1e-22,IdealGasReactor,off,0.08999168138955713,0.0,0.0,0.8796413754548814,0.0005545740295240206,0.00018485800381568863,1.2052038782863595e-11,0.029627511110169702,0.0,0.002047201263283474,3.009005036957515e-11,0.9392747263756578,1.498889292200209e-08,1.0415218822825572e-09,3.2087958333054317e-09,3.990984540524504e-06,0.05862372223861262,5.950739866152161e-06,2.0953081518896346e-06,1.8950609199313804e-05,4.908414829940227e-06,2.118892549980707e-13,5.5959808546422964e-08,1.837883653732848e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.173554422698513e-07,6.347108706406638e-07,2.115702832380256e-07,1.3903099961229659e-14,-4.231405804087812e-07,0.0,1.4938715930276802e-16,-6.744147969012473e-22,-4.514482997838294e-17,1.569159272935622e-20,-4.095298420856135e-18,-3.6747995021035786e-19,4.039354541667949e-19,1.745517322702787e-16,-1.1832491506176448e-21,-1.5603850993987415e-17,-7.260079014156611e-22,-3.621293324180586e-21,6.7299480688637926e-21,-3.5071771580430436e-21,-1.2938813688945978e-16,4.207893140222908e-07,3.173554422698513e-07,4.32733166988248e-07,-6.347073919889248e-07,-6.06821907892906e-07,7.228042780375805e-11,3.833614020592982e-07,6.0083580002694565e-09,2.775923653871906e-08,6.0083580002694565e-09,2.1154185814443962e-07,2.1154185814443962e-07,-1.3903099961229659e-14,4.2308372232833586e-07,-3.345055723805647e-16,2.431607877870888e-18,-7.125775280125696e-15,4.230837022112244e-07,1.2378532539137357e-12,6.422843612703064e-13,2.698356135462328e-11,1.1638261707639266e-12,-7.637266768949411e-19,4.2277773916923743e-07,6.422843612703064e-13,2.698356135462328e-11,-2.0148836191482983e-07,3.0596317137508463e-10,-2.1126432006668696e-07,-1.0081921323195766e-08,-1.0081921323599701e-08,-1.419128952466985e-15,2.353249300354228e-09,2.5970933234033208e-19,-3.4786517390322678e-12,2.351266386490423e-09,1.8668565988337893e-12,2.0548738841653182e-12,1.5384162292482735e-12,2.417967430795763e-20,1.419125445289827e-15
