Distance (mm),T (K),P (Pa),V (M^3/s),X_nh3 initial,X_o2 initial,X_he initial,(NH3/O2),T (C) final,Rtol,Atol,reactor type,energy on?,He,Ar,Ne,O2(2),H2O(3),N2(4),NO(5),NH3(6),N2O(7),X(1),HX(9),OX(10),HOX(13),H2OX(14),N2X2(25),NN_ads(26),NO_ads(27),H2NX(28),H3NX(29),NH_ads(51),N_ads(64),HNOX(67),NO2JX(74),NOX2(82),He ROP [kmol/m^3 s],Ar ROP [kmol/m^3 s],Ne ROP [kmol/m^3 s],O2(2) ROP [kmol/m^3 s],H2O(3) ROP [kmol/m^3 s],N2(4) ROP [kmol/m^3 s],NO(5) ROP [kmol/m^3 s],NH3(6) ROP [kmol/m^3 s],N2O(7) ROP [kmol/m^3 s],He surface ROP [kmol/m^2 s],Ar surface ROP [kmol/m^2 s],Ne surface ROP [kmol/m^2 s],O2(2) surface ROP [kmol/m^2 s],H2O(3) surface ROP [kmol/m^2 s],N2(4) surface ROP [kmol/m^2 s],NO(5) surface ROP [kmol/m^2 s],NH3(6) surface ROP [kmol/m^2 s],N2O(7) surface ROP [kmol/m^2 s],X(1) ROP [kmol/m^2 s],HX(9) ROP [kmol/m^2 s],OX(10) ROP [kmol/m^2 s],HOX(13) ROP [kmol/m^2 s],H2OX(14) ROP [kmol/m^2 s],N2X2(25) ROP [kmol/m^2 s],NN_ads(26) ROP [kmol/m^2 s],NO_ads(27) ROP [kmol/m^2 s],H2NX(28) ROP [kmol/m^2 s],H3NX(29) ROP [kmol/m^2 s],NH_ads(51) ROP [kmol/m^2 s],N_ads(64) ROP [kmol/m^2 s],HNOX(67) ROP [kmol/m^2 s],NO2JX(74) ROP [kmol/m^2 s],NOX2(82) ROP [kmol/m^2 s],NH3(6) + X(1) <=> H3NX(29) ROP [kmol/m^2 s],O2(2) + 2 X(1) <=> 2 OX(10) ROP [kmol/m^2 s],H3NX(29) + OX(10) <=> H2NX(28) + HOX(13) ROP [kmol/m^2 s],H2O(3) + X(1) <=> H2OX(14) ROP [kmol/m^2 s],H2OX(14) + OX(10) <=> 2 HOX(13) ROP [kmol/m^2 s],H3NX(29) + HOX(13) <=> H2NX(28) + H2OX(14) ROP [kmol/m^2 s],H2NX(28) + OX(10) <=> HOX(13) + NH_ads(51) ROP [kmol/m^2 s],2 H2NX(28) <=> H3NX(29) + NH_ads(51) ROP [kmol/m^2 s],H2NX(28) + HOX(13) <=> H2OX(14) + NH_ads(51) ROP [kmol/m^2 s],2 H2NX(28) <=> H3NX(29) + NH_ads(51) ROP [kmol/m^2 s],NH_ads(51) + OX(10) <=> HNOX(67) + X(1) ROP [kmol/m^2 s],NH_ads(51) + OX(10) <=> HNOX(67) + X(1) ROP [kmol/m^2 s],NO(5) + X(1) <=> NO_ads(27) ROP [kmol/m^2 s],HNOX(67) + OX(10) <=> HOX(13) + NO_ads(27) ROP [kmol/m^2 s],H2NX(28) + HNOX(67) <=> H3NX(29) + NO_ads(27) ROP [kmol/m^2 s],HNOX(67) + HOX(13) <=> H2OX(14) + NO_ads(27) ROP [kmol/m^2 s],HNOX(67) + NH_ads(51) <=> H2NX(28) + NO_ads(27) ROP [kmol/m^2 s],NO_ads(27) + X(1) <=> NOX2(82) ROP [kmol/m^2 s],NH_ads(51) + OX(10) <=> HOX(13) + N_ads(64) ROP [kmol/m^2 s],H2NX(28) + NH_ads(51) <=> H3NX(29) + N_ads(64) ROP [kmol/m^2 s],HOX(13) + NH_ads(51) <=> H2OX(14) + N_ads(64) ROP [kmol/m^2 s],H2NX(28) + N_ads(64) <=> 2 NH_ads(51) ROP [kmol/m^2 s],HNOX(67) + N_ads(64) <=> NH_ads(51) + NO_ads(27) ROP [kmol/m^2 s],NOX2(82) <=> N_ads(64) + OX(10) ROP [kmol/m^2 s],H2NX(28) + NH_ads(51) <=> H3NX(29) + N_ads(64) ROP [kmol/m^2 s],HOX(13) + NH_ads(51) <=> H2OX(14) + N_ads(64) ROP [kmol/m^2 s],N2(4) + 2 X(1) <=> N2X2(25) ROP [kmol/m^2 s],NOX2(82) + N_ads(64) <=> N2X2(25) + OX(10) ROP [kmol/m^2 s],N2X2(25) <=> 2 N_ads(64) ROP [kmol/m^2 s],N2(4) + X(1) <=> NN_ads(26) ROP [kmol/m^2 s],NN_ads(26) + X(1) <=> N2X2(25) ROP [kmol/m^2 s],NO_ads(27) + OX(10) <=> NO2JX(74) + X(1) ROP [kmol/m^2 s],HX(9) + OX(10) <=> HOX(13) + X(1) ROP [kmol/m^2 s],HOX(13) + HX(9) <=> H2OX(14) + X(1) ROP [kmol/m^2 s],H2O(3) + 2 X(1) <=> HOX(13) + HX(9) ROP [kmol/m^2 s],NH3(6) + 2 X(1) <=> H2NX(28) + HX(9) ROP [kmol/m^2 s],H3NX(29) + X(1) <=> H2NX(28) + HX(9) ROP [kmol/m^2 s],H2NX(28) + X(1) <=> HX(9) + NH_ads(51) ROP [kmol/m^2 s],NH_ads(51) + X(1) <=> HX(9) + N_ads(64) ROP [kmol/m^2 s],HNOX(67) + X(1) <=> HX(9) + NO_ads(27) ROP [kmol/m^2 s],HNOX(67) + OX(10) <=> HX(9) + NO2JX(74) ROP [kmol/m^2 s]
0,673,101325.00000000001,2.771e-08,0.05,0.88,0.06999999999999999,0.05681818181818182,673.0,1e-11,1e-22,IdealGasReactor,off,0.06999999999999999,0.0,0.0,0.88,0.0,0.0,0.0,0.05000000000000001,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0715744094671246,0.0,0.0,0.0,-0.20812157138932216,0.0,-0.35235036556571164,0.0010799752421402418,0.1431488189342492,0.0,0.0,0.0,0.0,0.0,0.0010799752421402418,0.20704159614718193,0.0,0.0,0.0,0.0,0.0,0.20704159614718193,0.0715744094671246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010799752421402418,0.0,0.0,0.0,0.0,0.0
0.0,673,101325.0,2.771e-08,0.05,0.88,0.06999999999999999,0.05681818181818182,673.0,1e-11,1e-22,IdealGasReactor,off,0.06999777585785358,0.0,0.0,0.8798767189759349,0.00019064075540391824,6.354691623200021e-05,4.4734457310580515e-12,0.04987131749010233,0.0,0.0037227071910527236,1.0711097037218538e-10,0.9441708197788975,3.1695567688546617e-08,9.268638533735192e-10,5.457146308693495e-09,5.945322495357869e-06,0.0520115912553461,1.0505900970722716e-05,4.126120572880698e-06,3.1496497715790624e-05,8.46345558656115e-06,5.928746598172654e-13,6.856667055596187e-08,3.4237723410149774e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.917105551924576e-07,1.9834210638634203e-06,6.611403312713721e-07,4.65416037160662e-14,-1.3222807095694738e-06,0.0,-1.3889754133427894e-16,2.0144344865097512e-20,-1.426933207139248e-16,-6.168191229229652e-20,-2.1001334894223123e-17,-9.222071213231195e-20,2.000685203969757e-19,3.259420897517174e-16,3.1332711414997913e-20,3.411843100719297e-16,-4.796650735545949e-21,4.227037686753168e-20,1.4975097251231722e-20,-8.832884708123892e-21,-1.8229090356449629e-16,1.307677301679239e-06,9.917105551924576e-07,1.3591099066998751e-06,-1.98339594541978e-06,-1.878444140956436e-06,3.7990190777017163e-10,1.1661201456609522e-06,2.590895759817743e-08,1.0432276534265606e-07,2.590895759817743e-08,6.610068088800035e-07,6.610068088800035e-07,-4.65416037160662e-14,1.3220136481889753e-06,-1.7539624931709668e-15,1.8181971081856862e-17,-3.5080695400179824e-14,1.3220135708924552e-06,5.995614499334783e-12,3.617034858525e-12,1.2456858532111993e-10,5.764360173739551e-12,-4.911989544807198e-18,1.3205378866510186e-06,3.617034858525e-12,1.2456858532111993e-10,-6.435593531746116e-07,1.4756844237274788e-09,-6.596646468477525e-07,-1.758097809676051e-08,-1.758097809696058e-08,-6.3921760645854666e-15,1.4615508634490959e-08,3.0922716023759287e-18,-2.511844364001642e-11,1.4603407890234816e-08,1.2640242518679506e-11,1.4083587425963868e-11,1.0488968659292072e-11,2.374067570026299e-19,6.3921672317007585e-15
0.00899100899100899,673,101324.99999999997,2.771e-08,0.05,0.88,0.06999999999999999,0.05681818181818182,673.0,1e-11,1e-22,IdealGasReactor,off,0.06999556197369096,0.0,0.0,0.8797540065372562,0.0003804022550603705,0.0001268007472160288,8.94221760668435e-12,0.04974322847783424,0.0,0.0037144888752895164,1.0666104775145954e-10,0.9442303488547392,3.163547644264991e-08,1.4018432625470974e-09,5.44488684104757e-09,5.945090798185879e-06,0.05196061854537033,1.046084864639272e-05,4.1064358385624425e-06,3.1351249637392035e-05,8.444191198370698e-06,5.907442678943038e-13,6.865535707296763e-08,3.4128663666486346e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.871992679090786e-07,1.9743984893072295e-06,6.58132806575173e-07,4.649591964522878e-14,-1.316265659619484e-06,0.0,-2.9703058283134934e-15,-2.319444368272192e-21,9.723441489228045e-17,3.2678980939152686e-20,1.5272004038995035e-17,-1.528894469794012e-19,-1.893581858256391e-20,-2.9820893933336706e-15,1.3908411921096942e-21,7.114065295831171e-17,2.430274411139268e-21,-3.4242795817857687e-20,-7.757117460623296e-21,1.7317259058645728e-20,2.8845316264827683e-15,1.3017635097181159e-06,9.871992679090786e-07,1.3527552171205725e-06,-1.974373540354192e-06,-1.8700701690389885e-06,3.773673419455766e-10,1.1611929482927956e-06,2.5687229659839037e-08,1.0367848581247573e-07,2.5687229659839037e-08,6.580001623256352e-07,6.580001623256352e-07,-4.649591964522878e-14,1.3160003549146529e-06,-1.744020346231497e-15,1.807488964046995e-17,-3.489603436421589e-14,1.3160002811374305e-06,5.968342922118169e-12,3.5849160089380433e-12,1.2375907745401659e-10,5.738989202884097e-12,-4.884546984711657e-18,1.3145326423376493e-06,3.5849160089380433e-12,1.2375907745401659e-10,-6.405941413855082e-07,1.4676359152496216e-09,-6.566651706597515e-07,-1.7538665189664754e-08,-1.7538665189645818e-08,-6.363236548667813e-15,1.4514169690579263e-08,3.0714060167625457e-18,-2.4948953037201755e-11,1.450214990136818e-08,1.2552592133074771e-11,1.3992238155399017e-11,1.0417551539235058e-11,2.357963075224866e-19,6.363253865926872e-15
0.01798201798201798,673,101325.0,2.771e-08,0.05,0.88,0.06999999999999999,0.05681818181818182,673.0,1e-11,1e-22,IdealGasReactor,off,0.06999335828233551,0.0,0.0,0.8796318590713222,0.0005692900855274191,0.0001897633551395844,1.3406336209764911e-11,0.049615729192269,0.0,0.003706302036431638,1.0621382091815711e-10,0.9442896332151336,3.157561115033543e-08,1.8725358628838374e-09,5.432612807366716e-09,5.94479160340808e-06,0.05190985717940575,1.0416058016395289e-05,4.0868812037746314e-06,3.120692351748565e-05,8.425003558303134e-06,5.886262677269778e-13,6.874410662156004e-08,3.402017946074483e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.827161843182527e-07,1.965432322182782e-06,6.551440841799327e-07,4.6450425075469565e-14,-1.3102882147538862e-06,0.0,-4.271423606161445e-15,-1.370785605517023e-20,1.9489031457477344e-17,-2.240752135254356e-20,3.3851671737018113e-18,-1.700418641613008e-19,1.9260404254929718e-19,-4.324774045827429e-15,-2.832746246760333e-21,-3.6884012515144145e-17,-9.190480668649912e-21,5.927576269554996e-21,2.706308559458214e-20,5.741189129472815e-21,4.305182006460158e-15,1.2958864427333513e-06,9.827161843182527e-07,1.3464416956175028e-06,-1.965407541291249e-06,-1.861747546105903e-06,3.748543574332168e-10,1.1562938680867144e-06,2.546773418680174e-08,1.0303922829089836e-07,2.546773418680174e-08,6.550123108592058e-07,6.550123108592058e-07,-4.6450425075469565e-14,1.3100246518173554e-06,-1.7341548337517159e-15,1.7968644192597514e-17,-3.4712681520282653e-14,1.3100245795927279e-06,5.941241824478245e-12,3.5531344401313956e-12,1.229562596900647e-10,5.713704063320484e-12,-4.857312082861013e-18,1.308564928496935e-06,3.5531344401313956e-12,1.229562596900647e-10,-6.376475567784927e-07,1.4596467906108214e-09,-6.536844373893444e-07,-1.7496527401439972e-08,-1.7496527401632576e-08,-6.33451429670113e-15,1.4413711528650729e-08,3.0507163642946373e-18,-2.4780891533011245e-11,1.4401772020534921e-08,1.2465703628065588e-11,1.3901622811799e-11,1.0346741491724347e-11,2.341994892988234e-19,6.3345200378902596e-15
0.02697302697302697,673,101324.99999999996,2.771e-08,0.05,0.88,0.06999999999999999,0.05681818181818182,673.0,1e-11,1e-22,IdealGasReactor,off,0.06999116471912464,0.0,0.0,0.8795102729939758,0.0007573097893162255,0.00025243658750611237,1.7865821997882522e-11,0.04948881589221155,0.0,0.003698146515400469,1.0576926966961409e-10,0.9443486742138868,3.151597067084522e-08,2.338982027727893e-09,5.420325160910988e-09,5.944425772374822e-06,0.05185930597639766,1.0371527237203213e-05,4.067455596274706e-06,3.1063512102357844e-05,8.405892257388988e-06,5.865205665192518e-13,6.883291895133718e-08,3.391226679690172e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.782610863621133e-07,1.95652212632079e-06,6.521740188868793e-07,4.640511894743445e-14,-1.3043480841154136e-06,0.0,9.763730154892925e-16,-1.3384602651126298e-21,-3.383760288455925e-17,2.107880641932212e-20,-1.700842158086635e-18,-1.1233774462960158e-19,1.1407813263841315e-19,9.111177659776662e-16,3.5115335654781884e-21,-9.731429046882005e-17,-6.72610929104984e-21,1.8700485698292573e-20,-1.5093612390949994e-20,4.6138488562597486e-21,-8.772766134964979e-16,1.2900458189250797e-06,9.782610863621133e-07,1.3401690097587836e-06,-1.9564975120758866e-06,-1.8534758825474055e-06,3.723627347556407e-10,1.1514227114110943e-06,2.525044569622524e-08,1.0240494663868951e-07,2.525044569622524e-08,6.520431091831357e-07,6.520431091831357e-07,-4.640511894743445e-14,1.3040862483020473e-06,-1.7243652264745458e-15,1.7863226809457076e-17,-3.453062556427113e-14,1.304086171050045e-06,5.9143098885027166e-12,3.5216861113610033e-12,1.221600662208517e-10,5.68850535482294e-12,-4.830282906227459e-18,1.302634455415044e-06,3.5216861113610033e-12,1.221600662208517e-10,-6.34719455133307e-07,1.4517165122777096e-09,-6.507223023746034e-07,-1.7454563753572314e-08,-1.7454563753686392e-08,-6.3059597572580036e-15,1.4314125084701715e-08,3.0302008938321575e-18,-2.4614244903031763e-11,1.4302265190333913e-08,1.2379569162430001e-11,1.3811734509367614e-11,1.0276532430911646e-11,2.3261616635777563e-19,6.30596437110686e-15
0.03596403596403596,673,101325.00000000006,2.771e-08,0.05,0.88,0.06999999999999999,0.05681818181818182,673.0,1e-11,1e-22,IdealGasReactor,off,0.06998898121990485,0.0,0.0,0.8793892447492798,0.0009444668652983671,0.0003148222772727122,2.232069530436275e-11,0.04936248486592361,0.0,0.0036900221540852205,1.0532737398170286e-10,0.944407473202548,3.145655387051208e-08,2.801221707889305e-09,5.4080248360740695e-09,5.9439941550924285e-06,0.05180896375646912,1.0327254480140837e-05,4.048157954263685e-06,3.0921008205418e-05,8.386856888504545e-06,5.844270722582171e-13,6.892179380390667e-08,3.380492170806921e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.738337579676628e-07,1.9476674695691583e-06,6.492224666854196e-07,4.636000020284235e-14,-1.2984449798224285e-06,0.0,-1.1538537645301195e-15,3.483342411289962e-21,1.388801539386669e-17,-7.324458704063349e-20,6.225056887608667e-18,-1.4643082075658717e-19,1.349396276870005e-19,-1.0562596143467691e-15,-4.122181881236988e-21,1.0552819142792451e-16,2.151543625277308e-21,-3.2257148757424144e-20,1.0233225343532735e-20,1.0030067149189882e-20,1.0423573208997175e-15,1.284241359362343e-06,9.738337579676628e-07,1.3339368302921337e-06,-1.947643020570074e-06,-1.845254792237045e-06,3.698922570045442e-10,1.1465792861555548e-06,2.5035339026944916e-08,1.0177559519751892e-07,2.5035339026944916e-08,6.490924133217834e-07,6.490924133217834e-07,-4.636000020284235e-14,1.298184856417291e-06,-1.7146508030635763e-15,1.7758629648182018e-17,-3.4349855300788196e-14,1.2981847813398062e-06,5.887545808269852e-12,3.4905670358235893e-12,1.2137043198086866e-10,5.663393650425819e-12,-4.803457542218945e-18,1.2967409357493776e-06,3.4905670358235893e-12,1.2137043198086866e-10,-6.318096934145466e-07,1.4438445480712465e-09,-6.477786221373369e-07,-1.741277327087293e-08,-1.741277327100787e-08,-6.277575471437275e-15,1.4215401401567174e-08,3.00985787414181e-18,-2.4448999084551437e-11,1.4203620460085494e-08,1.2294180987338675e-11,1.3722566435141682e-11,1.0206918340544706e-11,2.3104620427197103e-19,6.277585501504424e-15
0.044955044955044945,673,101325.00000000003,2.771e-08,0.05,0.88,0.06999999999999999,0.05681818181818182,673.0,1e-11,1e-22,IdealGasReactor,off,0.06998680772102707,0.0,0.0,0.8792687708092571,0.0011307667691094541,0.0003769222429840422,2.6770976339189242e-11,0.04923673243085114,0.0,0.003681928795315581,1.0488811400655344e-10,0.9444660315243927,3.139735962254215e-08,3.2592944365266543e-09,5.395712749583841e-09,5.943497591364821e-06,0.051758829346961126,1.02832379312093e-05,4.028987226254348e-06,3.077940470636637e-05,8.367897047043155e-06,5.823456937474449e-13,6.901073092086163e-08,3.369814026000559e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.694339850152524e-07,1.938867923697593e-06,6.46289284849395e-07,4.6315067789890227e-14,-1.292578615606031e-06,0.0,4.0192881458590374e-15,-3.8758463001280676e-20,2.0174198801844652e-16,-1.2506261070594224e-19,1.8497293743902597e-17,4.3050449544199815e-19,-8.29119523908852e-19,3.629947625238806e-15,3.756041692200328e-20,-2.0467576496537372e-16,-3.154349383718262e-20,-4.5636795165469366e-20,6.041692462434923e-20,4.3931383756670463e-20,-3.832365609890673e-15,1.278472786621766e-06,9.694339850152524e-07,1.3277448310964494e-06,-1.938843638557419e-06,-1.837083892476737e-06,3.674427098036307e-10,1.1417634017057994e-06,2.482238933485367e-08,1.0115112878345703e-07,2.482238933485367e-08,6.461600806010128e-07,6.461600806010128e-07,-4.6315067789890227e-14,1.2923201908148462e-06,-1.7050108502021321e-15,1.765484495192751e-17,-3.417035964586416e-14,1.292320111256906e-06,5.860948289663141e-12,3.4597732798391667e-12,1.2058729263698706e-10,5.638369497876525e-12,-4.776834098976815e-18,1.2908840847178865e-06,3.4597732798391667e-12,1.2058729263698706e-10,-6.289181298649604e-07,1.436030371385113e-09,-6.448532544776112e-07,-1.737115498443449e-08,-1.737115498360537e-08,-6.249338145832895e-15,1.4117531627317432e-08,2.9896855936148044e-18,-2.428514017426665e-11,1.4105828984265049e-08,1.2209531445020796e-11,1.3634111848009615e-11,1.0137893272981639e-11,2.2948947013819297e-19,6.249382077216652e-15
0.05394605394605394,673,101325.00000000006,2.771e-08,0.05,0.88,0.06999999999999999,0.05681818181818182,673.0,1e-11,1e-22,IdealGasReactor,off,0.06998464415934198,0.0,0.0,0.8791488476736309,0.001316214913547898,0.000438738288907308,3.121668519004012e-11,0.04911155493335521,0.0,0.003673866282902078,1.0445147007180661e-10,0.944524350528537,3.133838680734698e-08,3.7132393340352807e-09,5.3833897987733485e-09,5.9429369086074174e-06,0.05170890156829053,1.0239475791056874e-05,4.0099423709923886e-06,3.063869455077831e-05,8.349012329311062e-06,5.802763405032271e-13,6.909973002511138e-08,3.359191854207653e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.650615553429974e-07,1.930123064413906e-06,6.433743316775611e-07,4.6270320650597993e-14,-1.2867487097074348e-06,0.0,-2.1786793178423466e-15,1.0095175934516805e-20,1.5011357062597507e-17,-3.6410572464439517e-20,1.7057125975333473e-18,1.2874900798265365e-19,-2.0053835898490582e-19,-2.0947262428452776e-15,-2.0628947436534852e-22,9.703100303738481e-17,-1.7774204970946571e-22,1.9448670562346787e-20,1.5211921168599764e-20,1.21666652129721e-21,2.079795383807331e-15,1.2727398276859547e-06,9.650615553429974e-07,1.3215926891792426e-06,-1.930098941759479e-06,-1.8289628040064848e-06,3.650138812831091e-10,1.1369748689589577e-06,2.4611572089045177e-08,1.005315026837319e-07,2.4611572089045177e-08,6.432459696502929e-07,6.432459696502929e-07,-4.6270320650597993e-14,1.2864919687537606e-06,-1.695444662038453e-15,1.7551865046139374e-17,-3.399212761678196e-14,1.2864918951249749e-06,5.834516050390342e-12,3.429300962140606e-12,1.1981058458178195e-10,5.6134334183371735e-12,-4.750410703870435e-18,1.285063619584702e-06,3.429300962140606e-12,1.1981058458178195e-10,-6.260446237528376e-07,1.4282734604774575e-09,-6.419460582170119e-07,-1.732970792472356e-08,-1.732970792452302e-08,-6.221351541980903e-15,1.4020507014048837e-08,2.9696823600836314e-18,-2.4122654426794032e-11,1.4008882021480152e-08,1.2125612967829869e-11,1.3546364078182959e-11,1.006945134853909e-11,2.2794583256457055e-19,6.221352758647424e-15
0.06293706293706292,673,101325.0,2.771e-08,0.05,0.88,0.06999999999999999,0.05681818181818182,673.0,1e-11,1e-22,IdealGasReactor,off,0.06998249047219543,0.0,0.0,0.8790294718695708,0.0015008166689708055,0.0005002722051604054,3.565784182303266e-11,0.04898694874844477,0.0,0.0036658344614554548,1.0401742267430249e-10,0.9445824315234403,3.127963431105578e-08,4.1630951126059475e-09,5.37105686852933e-09,5.9423129295961245e-06,0.05165917928058863,1.019596627440959e-05,3.991022357175044e-06,3.0498870748119182e-05,8.330202337738134e-06,5.782189230580903e-13,6.918879088306167e-08,3.348625269572547e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.607162586351755e-07,1.921432471018145e-06,6.404774672913705e-07,4.622575776254085e-14,-1.2809549807033682e-06,0.0,-2.1120347820959905e-15,2.2603869841185576e-20,1.1153536190075905e-16,9.313699198691112e-20,2.6743794760133652e-17,3.8804696896087634e-19,-3.2726242882802966e-19,-2.190294852701612e-15,-4.6667688390909184e-20,6.766988595696302e-18,2.9208207871580567e-20,-1.0117246072136081e-19,-2.4636850474710576e-20,-2.393927023466589e-20,2.078443471867423e-15,1.2670422097715937e-06,9.607162586351755e-07,1.3154800845221254e-06,-1.9214085094898944e-06,-1.8208911508020048e-06,3.626055620148629e-10,1.132213500205835e-06,2.4402863065417668e-08,9.99166726423911e-08,2.4402863065417668e-08,6.403499403304508e-07,6.403499403304508e-07,-4.622575776254085e-14,1.280699909955578e-06,-1.6859515415716876e-15,1.7449682346118796e-17,-3.381514836014536e-14,1.2806998366254874e-06,5.8082478193281756e-12,3.399146252817359e-12,1.1904024491384112e-10,5.588585913216281e-12,-4.724185507344216e-18,1.279279261246517e-06,3.399146252817359e-12,1.1904024491384112e-10,-6.231890361472231e-07,1.4205733005267881e-09,-6.390568939909045e-07,-1.7288431144147413e-08,-1.728843114382015e-08,-6.193520156916495e-15,1.3924318915628959e-08,2.949846500310968e-18,-2.3961528250517155e-11,1.3912770931774443e-08,1.204241807597772e-11,1.3459316525145954e-11,1.0001586753727097e-11,2.264151616262183e-19,6.19349621764626e-15
0.07192807192807192,673,101325.00000000001,2.771e-08,0.05,0.88,0.06999999999999999,0.05681818181818182,673.0,1e-11,1e-22,IdealGasReactor,off,0.0699803465974238,0.0,0.0,0.8789106399514383,0.0016845773636839146,0.0005615257678462534,4.009446608385337e-11,0.048862910279513436,0.0,0.0036578331766140004,1.0358595248460723e-10,0.94464027583773,3.12211010273813e-08,4.6089000812315164e-09,5.358714822909693e-09,5.941626462655496e-06,0.0516096613227041,1.0152707610541336e-05,3.97222616356963e-06,3.0359926372834757e-05,8.311466674041916e-06,5.76173352546542e-13,6.927791322337893e-08,3.338113887665444e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.563978865255933e-07,1.9127957268491608e-06,6.375985525668454e-07,4.618137808426932e-14,-1.2751971523088908e-06,0.0,-2.0616061217010675e-14,6.860813202496491e-20,7.123084363170658e-17,6.127756188354512e-19,1.88670236253791e-17,7.486712462543947e-19,-9.067917834275813e-19,-1.9600236520346103e-14,3.215046992338608e-20,1.0633386413205302e-15,-1.6512632721533309e-19,7.94716255052159e-19,1.9888863537366508e-20,-1.999295700206115e-19,1.95305535556156e-14,1.2613796651318124e-06,9.563978865255933e-07,1.3094067002089815e-06,-1.912771925100952e-06,-1.8128685602645959e-06,3.6021754502362433e-10,1.1274791092582645e-06,2.419623834534711e-08,9.930659486703478e-08,2.419623834534711e-08,6.374718537993661e-07,6.374718537993661e-07,-4.618137808426932e-14,1.274943736735968e-06,-1.6765307986169126e-15,1.7348289344785633e-17,-3.363941111247733e-14,1.2749436810177706e-06,5.78214233711819e-12,3.3693053729645537e-12,1.1827621144308066e-10,5.563827456580126e-12,-4.6981566773289795e-18,1.2735307321064153e-06,3.3693053729645537e-12,1.1827621144308066e-10,-6.203512288793056e-07,1.412929380801655e-09,-6.361856231858857e-07,-1.7247323687539918e-08,-1.7247323686633126e-08,-6.166011067888517e-15,1.382895878768494e-08,2.9301763601084267e-18,-2.3801748208554026e-11,1.381748717707827e-08,1.1959939377845284e-11,1.3372962658500454e-11,9.93429374162766e-12,2.248973288806212e-19,6.165811138318496e-15
