Distance (mm),T (C),P (Pa),V (M^3/s),X_nh3 initial,X_o2 initial,X_he initial,(NH3/O2),T (C) final,Rtol,Atol,reactor type,energy on?,He,Ar,Ne,O2(2),H2O(3),N2(4),NO(5),NH3(6),N2O(7),ONOOJ(35),N2O2(46),X(1),HX(9),OX(10),HOX(13),H2OX(14),N2X2(25),N2X(26),NOX(27),H2NX(28),H3NX(29),O2X2(47),HNX(49),NX(59),NOX2(76),He ROP [kmol/m^3 s],Ar ROP [kmol/m^3 s],Ne ROP [kmol/m^3 s],O2(2) ROP [kmol/m^3 s],H2O(3) ROP [kmol/m^3 s],N2(4) ROP [kmol/m^3 s],NO(5) ROP [kmol/m^3 s],NH3(6) ROP [kmol/m^3 s],N2O(7) ROP [kmol/m^3 s],ONOOJ(35) ROP [kmol/m^3 s],N2O2(46) ROP [kmol/m^3 s],He surface ROP [kmol/m^2 s],Ar surface ROP [kmol/m^2 s],Ne surface ROP [kmol/m^2 s],O2(2) surface ROP [kmol/m^2 s],H2O(3) surface ROP [kmol/m^2 s],N2(4) surface ROP [kmol/m^2 s],NO(5) surface ROP [kmol/m^2 s],NH3(6) surface ROP [kmol/m^2 s],N2O(7) surface ROP [kmol/m^2 s],ONOOJ(35) surface ROP [kmol/m^2 s],N2O2(46) surface ROP [kmol/m^2 s],X(1) ROP [kmol/m^2 s],HX(9) ROP [kmol/m^2 s],OX(10) ROP [kmol/m^2 s],HOX(13) ROP [kmol/m^2 s],H2OX(14) ROP [kmol/m^2 s],N2X2(25) ROP [kmol/m^2 s],N2X(26) ROP [kmol/m^2 s],NOX(27) ROP [kmol/m^2 s],H2NX(28) ROP [kmol/m^2 s],H3NX(29) ROP [kmol/m^2 s],O2X2(47) ROP [kmol/m^2 s],HNX(49) ROP [kmol/m^2 s],NX(59) ROP [kmol/m^2 s],NOX2(76) ROP [kmol/m^2 s],2 NO(5) <=> N2O2(46) ROP [kmol/m^3 s],NO(5) + O2(2) <=> ONOOJ(35) ROP [kmol/m^3 s],O2(2) + 2 X(1) <=> 2 OX(10) ROP [kmol/m^2 s],NH3(6) + 2 X(1) <=> H2NX(28) + HX(9) ROP [kmol/m^2 s],NH3(6) + X(1) <=> H3NX(29) ROP [kmol/m^2 s],H3NX(29) + X(1) <=> H2NX(28) + HX(9) ROP [kmol/m^2 s],H2NX(28) + X(1) <=> HNX(49) + HX(9) ROP [kmol/m^2 s],H3NX(29) + HNX(49) <=> 2 H2NX(28) ROP [kmol/m^2 s],HX(9) + OX(10) <=> HOX(13) + X(1) ROP [kmol/m^2 s],H2O(3) + 2 X(1) <=> HOX(13) + HX(9) ROP [kmol/m^2 s],H2NX(28) + OX(10) <=> HNX(49) + HOX(13) ROP [kmol/m^2 s],H3NX(29) + OX(10) <=> H2NX(28) + HOX(13) ROP [kmol/m^2 s],H2O(3) + X(1) <=> H2OX(14) ROP [kmol/m^2 s],H2OX(14) + OX(10) <=> 2 HOX(13) ROP [kmol/m^2 s],HOX(13) + HX(9) <=> H2OX(14) + X(1) ROP [kmol/m^2 s],H2OX(14) + HNX(49) <=> H2NX(28) + HOX(13) ROP [kmol/m^2 s],HNX(49) + X(1) <=> HX(9) + NX(59) ROP [kmol/m^2 s],HNX(49) + OX(10) <=> HOX(13) + NX(59) ROP [kmol/m^2 s],H3NX(29) + NX(59) <=> H2NX(28) + HNX(49) ROP [kmol/m^2 s],H2NX(28) + NX(59) <=> 2 HNX(49) ROP [kmol/m^2 s],H2OX(14) + NX(59) <=> HNX(49) + HOX(13) ROP [kmol/m^2 s],NOX2(76) <=> NX(59) + OX(10) ROP [kmol/m^2 s],NO(5) + X(1) <=> NOX(27) ROP [kmol/m^2 s],NOX(27) + X(1) <=> NOX2(76) ROP [kmol/m^2 s],N2(4) + 2 X(1) <=> N2X2(25) ROP [kmol/m^2 s],N2X2(25) <=> 2 NX(59) ROP [kmol/m^2 s],NOX2(76) + NX(59) <=> N2X2(25) + OX(10) ROP [kmol/m^2 s],N2(4) + X(1) <=> N2X(26) ROP [kmol/m^2 s],N2X(26) + X(1) <=> N2X2(25) ROP [kmol/m^2 s],N2O2(46) + 2 X(1) <=> 2 NOX(27) ROP [kmol/m^2 s],O2X2(47) <=> 2 OX(10) ROP [kmol/m^2 s],NX(59) + O2X2(47) <=> NOX2(76) + OX(10) ROP [kmol/m^2 s]
0,700,101325.0,2.7155e-08,0.09750000000000002,0.9000000000000001,0.0024999999999999745,0.10833333333333334,700.0,1e-11,1e-22,IdealGasReactor,off,0.0024999999999999745,0.0,0.0,0.9,0.0,0.0,0.0,0.0975,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03872269687017973,0.0,0.0,0.0,-0.028898386198925805,0.0,0.0,0.0,-0.12534545853583923,0.019001678596553953,0.07744539374035946,0.0,0.0,0.0,0.0,0.0,0.019001678596553953,0.009896707602371851,0.0,0.0,0.0,0.0,0.0,0.0,0.03872269687017973,0.019001678596553953,0.009896707602371851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,700,101324.99999999996,2.7155e-08,0.09750000000000002,0.9000000000000001,0.0024999999999999745,0.10833333333333334,700.0,1e-11,1e-22,IdealGasReactor,off,0.002499918952235295,8.515548608219189e-42,0.0,0.8998735628529295,0.00019451463523293468,6.483557757515266e-05,5.26833827287791e-09,0.09736716271368888,0.0,1.323371099538783e-18,2.5784252805943237e-24,0.026771153974474132,8.34879750807531e-09,0.9374355318933608,2.7685699888957086e-07,1.4350769359350151e-08,4.332353646881184e-08,9.798758539032896e-06,0.035470073910716424,8.689678094067373e-06,3.4274042575825275e-05,3.528846563583501e-13,2.115521258109774e-06,7.457313345286717e-05,0.0001934462070737194,0.0,0.0,0.0,-5.391632371684954e-15,0.0,0.0,-5.391591317056792e-15,0.0,0.0,5.391632371684954e-15,-2.0527314081115935e-20,0.0,0.0,0.0,-2.7737717228471603e-05,5.547393197141594e-05,1.849055941467738e-05,1.5024856031085e-09,-3.698262131438778e-05,0.0,0.0,2.1721120373316417e-24,-6.595740523839553e-15,-9.736291100582362e-20,-2.7021238707940903e-14,3.193471503193511e-19,1.7687519889954525e-16,-2.236166980751353e-19,-2.6122496093322622e-18,-7.23916237973953e-15,3.584256458003465e-19,-7.703764655277862e-18,5.81924168313562e-23,-1.4230153513872246e-19,-2.7325124130593878e-14,3.4007354222201526e-14,-2.0527314081115935e-20,5.391632371684954e-15,2.7737717228471603e-05,1.338875744696758e-05,2.35938638674202e-05,1.2403113788869486e-09,1.0010795741128846e-10,-3.698248077274884e-05,1.338528957170597e-05,-4.8171845263333935e-09,1.8237611349081667e-11,6.099744998581814e-05,-5.546911478688961e-05,-5.546909233160293e-05,1.865912740002572e-15,-2.219462719498167e-11,8.891794241318274e-12,3.656026650806061e-05,-4.22345657020284e-07,1.4503245440048838e-15,-2.5897044894305196e-13,-1.592200957745149e-07,-1.5024856031085e-09,-1.5024783639461248e-09,-3.482020395479087e-06,-1.8332841831271328e-05,1.5771758340321458e-07,-1.5008539019198294e-05,-1.5008539019195681e-05,-2.1721120373316417e-24,-7.610061635487855e-23,1.790819952352235e-23
9.0,700,101324.99999999999,2.7155e-08,0.09750000000000002,0.9000000000000001,0.0024999999999999745,0.10833333333333334,700.0,1e-11,1e-22,IdealGasReactor,off,0.00249983815931313,2.0597250812760718e-27,1.6455856015779092e-28,0.8997475232746713,0.00038841764842566516,0.00012946729562378343,1.0507703612188717e-08,0.09723474311426264,0.0,2.6390950066535528e-18,1.0257059477775138e-23,0.026731760659098658,8.320818336308918e-09,0.9374763289770479,2.7644560406321937e-07,1.7417988106640006e-08,4.350358015891199e-08,9.859643967911171e-06,0.03546912954550325,8.676283879653503e-06,3.417560636698631e-05,3.52915474194233e-13,2.108951161326782e-06,7.445817735672943e-05,0.00019315646727403502,0.0,0.0,0.0,-5.361086179850147e-15,0.0,0.0,-5.361086682775959e-15,0.0,0.0,5.361086179850147e-15,2.514629062161204e-22,0.0,0.0,0.0,-2.7652288483035378e-05,5.53030826463187e-05,1.843361372147389e-05,1.4943196183727796e-09,-3.686872176390215e-05,0.0,0.0,2.171808003663417e-24,3.802972108509242e-15,6.689055781075133e-19,-4.400620764056368e-14,-5.585228722555952e-19,-4.942570546608569e-16,5.996993266560446e-19,5.624298769768554e-18,5.2676804934400445e-15,-6.304948119119752e-19,1.9515533225620673e-17,4.004844019389867e-23,1.7618285302889447e-19,-4.3330216841826247e-14,3.936702621437178e-14,2.514629062161204e-22,5.361086179850147e-15,2.7652288483035378e-05,1.3331357867614655e-05,2.3537363896287494e-05,1.2349415157129316e-09,9.980662930879119e-11,-3.686858161800492e-05,1.332790794660013e-05,-4.793518444076403e-09,1.8210303035257867e-11,6.0825093691594564e-05,-5.529828912787462e-05,-5.529826674024078e-05,1.8567455987425905e-15,-2.2127500145474965e-11,8.851141942476665e-12,3.644832953756693e-05,-4.203831188373811e-07,1.4458590985080885e-15,-2.5778269449922685e-13,-1.5873305159175288e-07,-1.4943196183727796e-09,-1.4943248860532776e-09,-3.4674699073930166e-06,-1.827637503414144e-05,1.5723868733867342e-07,-1.4966143814080875e-05,-1.49661438140865e-05,-2.171808003663417e-24,-5.790264287871194e-23,1.7854202684813265e-23
18.0,700,101325.0,2.7155e-08,0.09750000000000002,0.9000000000000001,0.0024999999999999745,0.10833333333333334,700.0,1e-11,1e-22,IdealGasReactor,off,0.0024997576199360834,2.059658721336628e-27,3.0754227461960564e-27,0.8996218792411601,0.0005817121533374857,0.0001938961919422517,1.5718340611181995e-08,0.0971027390752833,-1.6675732564379636e-27,3.947237629737737e-18,2.295200534912264e-23,0.02669249925541402,8.292989511381072e-09,0.937516990374657,2.7603564387110864e-07,2.046653620675333e-08,4.368146945290884e-08,9.920120264769651e-06,0.035468187459786,8.662936127716285e-06,3.407763473737759e-05,3.5294619087624197e-13,2.1024141729033388e-06,7.434362004452397e-05,0.00019286770780378305,0.0,0.0,0.0,-5.33019573529673e-15,0.0,0.0,-5.330237134032027e-15,0.0,0.0,5.33019573529673e-15,2.0699367648526965e-20,0.0,0.0,0.0,-2.7567287110107765e-05,5.513308799819289e-05,1.8376952888741455e-05,1.4862221477105942e-09,-3.67553919989988e-05,0.0,0.0,2.1713817219387675e-24,2.951358741980029e-14,-1.5738481665766589e-18,-7.25629408990236e-14,1.3492423510193292e-18,1.9181283298251322e-16,9.385125055577648e-19,2.7172816947917955e-18,2.8752418394935384e-14,2.832323559822857e-19,7.544882450196636e-17,3.5112209984743715e-22,3.2526065174565133e-19,-7.295990076350263e-14,4.3492296578429156e-14,2.0699367648526965e-20,5.33019573529673e-15,2.7567287110107765e-05,1.3274309631103933e-05,2.3481082367894868e-05,1.229604825575335e-09,9.95067802206683e-11,-3.6755252246906715e-05,1.3270877536508106e-05,-4.770015108682481e-09,1.8183087098294755e-11,6.06535384904501e-05,-5.5128317983084204e-05,-5.512829566411805e-05,1.847641499125856e-15,-2.206070762028019e-11,8.810753127747943e-12,3.633694945245879e-05,-4.184334805495412e-07,1.4414159830488823e-15,-2.5660270300727583e-13,-1.5824845078782346e-07,-1.4862221477105942e-09,-1.4862509001289936e-09,-3.453007418792148e-06,-1.8220190732349712e-05,1.567621563953979e-07,-1.4923945469949306e-05,-1.4923945469952024e-05,-2.1713817219387675e-24,-3.6892255319865034e-22,1.7800453351213192e-23
26.999999999999996,700,101325.0,2.7155e-08,0.09750000000000002,0.9000000000000001,0.0024999999999999745,0.10833333333333334,700.0,1e-11,1e-22,IdealGasReactor,off,0.0024996773328159697,1.311519872632294e-27,3.0753239698853232e-27,0.8994966287427101,0.0007744012416056455,0.00025812329695695146,2.0900491382124508e-08,0.09697114848542006,1.040247994828195e-42,5.247864497228651e-18,4.0580765843194666e-23,0.02665336905864978,8.265309919994591e-09,0.9375575168113256,2.7562711039425264e-07,2.349655030317374e-08,4.385722654572411e-08,9.980190517542986e-06,0.03546724764102833,8.649634582869206e-06,3.398012459312324e-05,3.5297680693880936e-13,2.0959100598308558e-06,7.422945931783627e-05,0.00019257992337473528,0.0,0.0,0.0,-5.299997396070558e-15,0.0,0.0,-5.300068864475483e-15,0.0,0.0,5.299997396070558e-15,3.5734202462290796e-20,0.0,0.0,0.0,-2.748271012274834e-05,5.496394205311291e-05,1.832057492158067e-05,1.4781925001310465e-09,-3.6642628035408915e-05,0.0,0.0,2.1708362964781952e-24,1.0391824147556644e-16,3.08198618088975e-20,2.3174143810519854e-16,-4.348755087330441e-20,1.0588245085817378e-19,5.759824041329242e-20,-1.1689054672109345e-19,-2.648486011755998e-16,5.429876576586437e-20,2.0498197323554068e-19,-1.2033853214169205e-24,1.3552527156068805e-20,9.54593513289208e-17,-8.331318131008772e-17,3.5734202462290796e-20,5.299997396070558e-15,2.748271012274834e-05,1.3217609918793897e-05,2.342501811661502e-05,1.2243010400436181e-09,9.92083999717699e-11,-3.6642488675361365e-05,1.3214195523944643e-05,-4.746673076212981e-09,1.8155963041531757e-11,6.0482779122833796e-05,-5.4959195380036694e-05,-5.495917312852051e-05,1.8385998818205777e-15,-2.199424728213665e-11,8.770625572695337e-12,3.6226122378892e-05,-4.1649663189766044e-07,1.4369950414356738e-15,-2.554304083095729e-13,-1.577661663532126e-07,-1.4781925001310465e-09,-1.4781922352824495e-09,-3.438632228059019e-06,-1.8164286947379365e-05,1.5628797420124337e-07,-1.488194269352165e-05,-1.4881942693521533e-05,-2.1708362964781952e-24,-1.6543612251060553e-23,1.7746997572477474e-23
36.0,700,101324.99999999999,2.7155e-08,0.09750000000000002,0.9000000000000001,0.0024999999999999745,0.10833333333333334,700.0,1e-11,1e-22,IdealGasReactor,off,0.0024995972966737343,-1.9812222339958515e-26,3.075872390371946e-27,0.89937176978388,0.0009664879829533863,0.000322149633789693,2.6054395585523757e-08,0.09683996924830764,8.573774133589005e-43,6.54104045787989e-18,6.30622193624443e-23,0.02661436936640741,8.237778457893672e-09,0.9375979090036184,2.7521999575569827e-07,2.6508165797833738e-08,4.4030873380892566e-08,1.00398577871989e-05,0.035466310082825,8.636378991090738e-06,3.388307286337152e-05,3.530073229099587e-13,2.089438590948509e-06,7.411569299993854e-05,0.00019229310875033923,0.0,0.0,0.0,-5.27004738308172e-15,0.0,0.0,-5.270168720551414e-15,0.0,0.0,5.27004738308172e-15,6.066873484708926e-20,0.0,0.0,0.0,-2.7398554555088022e-05,5.479563888054567e-05,1.826447784559165e-05,1.4702299930508902e-09,-3.6530425920363165e-05,0.0,0.0,2.170174764594893e-24,1.0122895092985674e-17,1.4661192584655334e-21,-4.259220471973524e-16,3.885413147529165e-20,-1.099440820987325e-19,3.3881317890172014e-21,-2.574980159653073e-19,-1.1654794761924613e-15,7.88617246499165e-20,-6.181222932588257e-19,-1.1501790199424789e-24,2.710505431213761e-20,-8.754755901630622e-16,1.2287921788894712e-15,6.066873484708926e-20,5.27004738308172e-15,2.7398554555088022e-05,1.3161255937336762e-05,2.3369169983026406e-05,1.2190298931205157e-09,9.891147846038028e-11,-3.6530286950405465e-05,1.3157859116718504e-05,-4.723490917291853e-09,1.8128930370739548e-11,6.031281036724398e-05,-5.479091538962838e-05,-5.479089320541609e-05,1.8296201931361314e-15,-2.1928116811984006e-11,8.730757074052979e-12,3.611584447306884e-05,-4.1457246370461217e-07,1.4325961188889651e-15,-2.5426574489628593e-13,-1.572863546073222e-07,-1.4702299930508902e-09,-1.4702288275714182e-09,-3.4243436407364137e-06,-1.8108661721040437e-05,1.5581612455095864e-07,-1.4840134204855237e-05,-1.484013420485498e-05,-2.170174764594893e-24,-1.6543612251060553e-23,1.7693791271003032e-23
45.0,700,101324.99999999996,2.7155e-08,0.09750000000000002,0.9000000000000001,0.0024999999999999745,0.10833333333333334,700.0,1e-11,1e-22,IdealGasReactor,off,0.0024995175102393834,-4.631361713930472e-33,2.4025674667766965e-27,0.8992473003833461,0.0011579754253939107,0.00038597621832255985,3.118029045899243e-08,0.0967091992824076,8.57350011470047e-43,7.826829688871507e-18,9.031659549600923e-23,0.026575499483489858,8.210394032288852e-09,0.9376381676652258,2.7481429215095177e-07,2.9501516869987024e-08,4.4202431649898294e-08,1.0099125105481951e-05,0.03546537477439645,8.623169100679077e-06,3.378647650645113e-05,3.530377393157316e-13,2.0829995373767278e-06,7.400231892673563e-05,0.00019200725872345838,0.0,0.0,0.0,-5.239941608674816e-15,0.0,0.0,-5.238969532488723e-15,0.0,0.0,5.239941608674816e-15,-4.860380930463582e-19,0.0,0.0,0.0,-2.7314817472108732e-05,5.462817261006706e-05,1.8208659702275496e-05,1.4623339517325917e-09,-3.6418781739816356e-05,0.0,0.0,2.1694000967925895e-24,2.0778840519141897e-14,1.3032532745888806e-18,-3.10488193857629e-14,-1.2183110752599696e-18,-3.618821811759927e-16,-7.995991022080595e-19,8.0756121191225e-18,2.2284371205329825e-14,-1.0176284660112552e-18,1.321768444410734e-17,-3.087574091232493e-23,9.893344823930228e-19,-3.0324702371740834e-14,9.326215925799361e-15,-4.860380930463582e-19,5.239941608674816e-15,2.7314817472108732e-05,1.310524492318345e-05,2.3313536816632906e-05,1.2137911216657375e-09,9.861600568659752e-11,-3.6418643158067734e-05,1.3101865552415347e-05,-4.700467218902701e-09,1.810198859623854e-11,6.01436270515667e-05,-5.4623472142848156e-05,-5.462345002524301e-05,1.8207018857190903e-15,-2.186231391368609e-11,8.691145452962756e-12,3.600611192897633e-05,-4.126608680009478e-07,1.4282190620151727e-15,-2.531086479812211e-13,-1.5680895693037655e-07,-1.4623339517325917e-09,-1.4623562361038012e-09,-3.4101409690909917e-06,-1.8053313110914713e-05,1.5534659136805685e-07,-1.4798518733184504e-05,-1.479851873319258e-05,-2.1694000967925895e-24,1.3234889800848443e-23,1.764085111147649e-23
53.99999999999999,700,101324.99999999996,2.7155e-08,0.09750000000000002,0.9000000000000001,0.0024999999999999745,0.10833333333333334,700.0,1e-11,1e-22,IdealGasReactor,off,0.002499437972251875,2.720783283470102e-33,2.413725631121605e-27,0.8991232185737726,0.0013488665954143342,0.0004496040592691634,3.6278410846415666e-08,0.09657883652088116,8.573227294469274e-43,9.105295703994944e-18,1.222654512161367e-22,0.026536758717078203,8.18315555926005e-09,0.9376782935011043,2.7440999181719124e-07,3.24767364835524e-08,4.437192279998407e-08,1.0157995477915679e-05,0.03546444171124774,8.610004661285213e-06,3.369033250334821e-05,3.530680566756923e-13,2.0765926720510327e-06,7.388933495605883e-05,0.00019172236813930535,0.0,0.0,0.0,-5.21058688779433e-15,0.0,0.0,-5.210649462353308e-15,0.0,0.0,5.21058688779433e-15,3.128727948920572e-20,0.0,0.0,0.0,-2.723149595951518e-05,5.446153741532759e-05,1.815311855352292e-05,1.4545037096359252e-09,-3.630769161029917e-05,0.0,0.0,2.1685151995219264e-24,2.1572116559430208e-15,-3.9500331926230195e-19,2.8416329077123048e-14,1.3861195067352524e-18,1.4866762751857781e-16,-2.981555974335137e-19,-1.739805673660333e-18,1.69537153748056e-15,-5.52086779917114e-20,-1.8623872229957912e-17,-1.4279434527732652e-23,-6.776263578034403e-21,2.8139710995320993e-14,-3.026862361138473e-14,3.128727948920572e-20,5.21058688779433e-15,2.723149595951518e-05,1.3049574137539204e-05,2.3258117472759967e-05,1.2085844649214742e-09,9.832197172273762e-11,-3.6307553414948724e-05,1.3046212093370702e-05,-4.6776005822486e-09,1.8075137230757937e-11,5.9975224041136996e-05,-5.4456859814745344e-05,-5.4456837764286805e-05,1.8118444177242584e-15,-2.17968363089827e-11,8.651788551269863e-12,3.589692097011952e-05,-4.1076173787460197e-07,1.4238637188167232e-15,-2.5195905341133786e-13,-1.5633383387836375e-07,-1.4545037096359252e-09,-1.4545054050074668e-09,-3.3960235324487e-06,-1.7998239194778902e-05,1.5487935874197992e-07,-1.475709502107422e-05,-1.475709502107248e-05,-2.1685151995219264e-24,-3.308722450212111e-24,1.7588156977944763e-23
63.0,700,101324.99999999996,2.7155e-08,0.09750000000000002,0.9000000000000001,0.0024999999999999745,0.10833333333333334,700.0,1e-11,1e-22,IdealGasReactor,off,0.002499358681459056,2.082176432897795e-28,2.413649059419861e-27,0.8989995224016846,0.001539164498181936,0.0005130341582356646,4.134898922578664e-08,0.0964488789114495,8.572955321868704e-43,1.0376501361692794e-17,1.5883164752467666e-22,0.02649814638243319,8.156061966612195e-09,0.9377182872149643,2.7400708706891664e-07,3.543395640800095e-08,4.453936803118869e-08,1.0216471880698897e-05,0.03546351088201421,8.596885425031844e-06,3.359463786487485e-05,3.530982755085996e-13,2.0702177702284723e-06,7.37767389554863e-05,0.00019143843186540148,0.0,0.0,0.0,-5.181883614659621e-15,0.0,0.0,-5.180936420066354e-15,0.0,0.0,5.181883614659621e-15,-4.735972966335607e-19,0.0,0.0,0.0,-2.7148587135273253e-05,5.429572753208767e-05,1.8097852475426217e-05,1.4467386077417712e-09,-3.619715168829594e-05,0.0,0.0,2.1675229149862853e-24,7.648024809485891e-15,-2.9686760177547826e-19,2.5869822777024876e-14,-3.3737702900625822e-19,3.476983388132511e-16,-8.368685518872487e-19,-3.733721231496956e-18,6.3383235616496345e-15,-6.363109239048403e-19,6.2199217503659376e-18,-3.2424980012315433e-23,3.5236570605778894e-19,2.520505346185252e-14,-3.2704401926499777e-14,-4.735972966335607e-19,5.181883614659621e-15,2.7148587135273253e-05,1.2994240871701678e-05,2.3202910816594264e-05,1.2034096650103105e-09,9.802936674673697e-11,-3.619701387744655e-05,1.2990896031990043e-05,-4.65488962487899e-09,1.8048375791933562e-11,5.980759625198865e-05,-5.429107264246279e-05,-5.42910506585088e-05,1.80304725363847e-15,-2.1731681743031257e-11,8.612684235335781e-12,3.578826785858934e-05,-4.0887496761906853e-07,1.4195299386330218e-15,-2.5081689775601784e-13,-1.5586112311893885e-07,-1.4467386077417712e-09,-1.446744946065337e-09,-3.381990656546078e-06,-1.794343806454437e-05,1.5441441087727547e-07,-1.471586181888014e-05,-1.4715861818876406e-05,-2.1675229149862853e-24,1.4889251025954498e-23,1.7535728986360935e-23
72.0,700,101324.99999999996,2.7155e-08,0.09750000000000002,0.9000000000000001,0.0024999999999999745,0.10833333333333334,700.0,1e-11,1e-22,IdealGasReactor,off,0.0024992796366175756,2.082140232006562e-28,2.413572725235133e-27,0.8988762099273425,0.0017288721177340265,0.0005762675097865196,4.639225573720512e-08,0.09631932441626372,6.161624317746389e-39,1.1640508873008704e-17,1.9993932653978648e-22,0.02645966179896601,8.129112191753984e-09,0.9377581495040566,2.7360557027300385e-07,3.837330722640508e-08,4.470478830434364e-08,1.0274557263459399e-05,0.035462582277578175,8.583811145729726e-06,3.349938962639462e-05,3.531283963284624e-13,2.0638746091091914e-06,7.366452881082207e-05,0.00019115544481255385,0.0,0.0,0.0,-5.152429949742984e-15,0.0,0.0,-5.152702906110237e-15,0.0,0.0,5.152429949742984e-15,1.3647818362634914e-19,0.0,0.0,0.0,-2.7066088141332474e-05,5.413073724464559e-05,1.8042859562410467e-05,1.4390379948409415e-09,-3.608715816303767e-05,0.0,0.0,2.166426023643783e-24,-7.346633537525967e-15,3.361111993311008e-19,5.969129270727569e-15,-5.9276943331956975e-19,-7.767163082036726e-17,2.270048298641525e-19,5.082197683525802e-19,-7.100395309189678e-15,-4.1374414557830164e-19,-7.310264911719036e-18,-3.237280869634864e-23,1.7618285302889447e-19,6.0943167788510365e-15,1.2340483889040986e-15,1.3647818362634914e-19,5.152429949742984e-15,2.7066088141332474e-05,1.293924244290928e-05,2.3147915720128388e-05,1.1982664665472803e-09,9.773818101800702e-11,-3.6087020734897376e-05,1.2935914686613666e-05,-4.632332978927469e-09,1.802170380056448e-11,5.964073864117653e-05,-5.4126104911666665e-05,-5.412608299326459e-05,1.7943098635980342e-15,-2.1666847980295466e-11,8.573830393001093e-12,3.568014888833792e-05,-4.0700045261000145e-07,1.4152175721654287e-15,-2.496821182328626e-13,-1.5539076425596932e-07,-1.4390379948409415e-09,-1.4390308944456365e-09,-3.3680416738854582e-06,-1.7888907830283728e-05,1.5395173212747532e-07,-1.4674817888525009e-05,-1.4674817888525517e-05,-2.166426023643783e-24,1.4889251025954498e-23,1.7483557670394143e-23
