Distance (mm),T (C),P (Pa),V (M^3/s),X_nh3 initial,X_o2 initial,X_he initial,(NH3/O2),T (C) final,Rtol,Atol,reactor type,energy on?,He,Ar,Ne,O2(2),H2O(3),N2(4),NO(5),NH3(6),N2O(7),ONOOJ(35),N2O2(46),X(1),HX(9),OX(10),HOX(13),H2OX(14),N2X2(25),N2X(26),NOX(27),H2NX(28),H3NX(29),O2X2(47),HNX(49),NX(59),NOX2(76),He ROP [kmol/m^3 s],Ar ROP [kmol/m^3 s],Ne ROP [kmol/m^3 s],O2(2) ROP [kmol/m^3 s],H2O(3) ROP [kmol/m^3 s],N2(4) ROP [kmol/m^3 s],NO(5) ROP [kmol/m^3 s],NH3(6) ROP [kmol/m^3 s],N2O(7) ROP [kmol/m^3 s],ONOOJ(35) ROP [kmol/m^3 s],N2O2(46) ROP [kmol/m^3 s],He surface ROP [kmol/m^2 s],Ar surface ROP [kmol/m^2 s],Ne surface ROP [kmol/m^2 s],O2(2) surface ROP [kmol/m^2 s],H2O(3) surface ROP [kmol/m^2 s],N2(4) surface ROP [kmol/m^2 s],NO(5) surface ROP [kmol/m^2 s],NH3(6) surface ROP [kmol/m^2 s],N2O(7) surface ROP [kmol/m^2 s],ONOOJ(35) surface ROP [kmol/m^2 s],N2O2(46) surface ROP [kmol/m^2 s],X(1) ROP [kmol/m^2 s],HX(9) ROP [kmol/m^2 s],OX(10) ROP [kmol/m^2 s],HOX(13) ROP [kmol/m^2 s],H2OX(14) ROP [kmol/m^2 s],N2X2(25) ROP [kmol/m^2 s],N2X(26) ROP [kmol/m^2 s],NOX(27) ROP [kmol/m^2 s],H2NX(28) ROP [kmol/m^2 s],H3NX(29) ROP [kmol/m^2 s],O2X2(47) ROP [kmol/m^2 s],HNX(49) ROP [kmol/m^2 s],NX(59) ROP [kmol/m^2 s],NOX2(76) ROP [kmol/m^2 s],2 NO(5) <=> N2O2(46) ROP [kmol/m^3 s],NO(5) + O2(2) <=> ONOOJ(35) ROP [kmol/m^3 s],O2(2) + 2 X(1) <=> 2 OX(10) ROP [kmol/m^2 s],NH3(6) + 2 X(1) <=> H2NX(28) + HX(9) ROP [kmol/m^2 s],NH3(6) + X(1) <=> H3NX(29) ROP [kmol/m^2 s],H3NX(29) + X(1) <=> H2NX(28) + HX(9) ROP [kmol/m^2 s],H2NX(28) + X(1) <=> HNX(49) + HX(9) ROP [kmol/m^2 s],H3NX(29) + HNX(49) <=> 2 H2NX(28) ROP [kmol/m^2 s],HX(9) + OX(10) <=> HOX(13) + X(1) ROP [kmol/m^2 s],H2O(3) + 2 X(1) <=> HOX(13) + HX(9) ROP [kmol/m^2 s],H2NX(28) + OX(10) <=> HNX(49) + HOX(13) ROP [kmol/m^2 s],H3NX(29) + OX(10) <=> H2NX(28) + HOX(13) ROP [kmol/m^2 s],H2O(3) + X(1) <=> H2OX(14) ROP [kmol/m^2 s],H2OX(14) + OX(10) <=> 2 HOX(13) ROP [kmol/m^2 s],HOX(13) + HX(9) <=> H2OX(14) + X(1) ROP [kmol/m^2 s],H2OX(14) + HNX(49) <=> H2NX(28) + HOX(13) ROP [kmol/m^2 s],HNX(49) + X(1) <=> HX(9) + NX(59) ROP [kmol/m^2 s],HNX(49) + OX(10) <=> HOX(13) + NX(59) ROP [kmol/m^2 s],H3NX(29) + NX(59) <=> H2NX(28) + HNX(49) ROP [kmol/m^2 s],H2NX(28) + NX(59) <=> 2 HNX(49) ROP [kmol/m^2 s],H2OX(14) + NX(59) <=> HNX(49) + HOX(13) ROP [kmol/m^2 s],NOX2(76) <=> NX(59) + OX(10) ROP [kmol/m^2 s],NO(5) + X(1) <=> NOX(27) ROP [kmol/m^2 s],NOX(27) + X(1) <=> NOX2(76) ROP [kmol/m^2 s],N2(4) + 2 X(1) <=> N2X2(25) ROP [kmol/m^2 s],N2X2(25) <=> 2 NX(59) ROP [kmol/m^2 s],NOX2(76) + NX(59) <=> N2X2(25) + OX(10) ROP [kmol/m^2 s],N2(4) + X(1) <=> N2X(26) ROP [kmol/m^2 s],N2X(26) + X(1) <=> N2X2(25) ROP [kmol/m^2 s],N2O2(46) + 2 X(1) <=> 2 NOX(27) ROP [kmol/m^2 s],O2X2(47) <=> 2 OX(10) ROP [kmol/m^2 s],NX(59) + O2X2(47) <=> NOX2(76) + OX(10) ROP [kmol/m^2 s]
0,700,101324.99999999999,2.7155e-08,0.1325,0.6,0.2675,0.22083333333333335,700.0,1e-11,1e-22,IdealGasReactor,off,0.26750000000000007,0.0,0.0,0.6,0.0,0.0,0.0,0.1325,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02581513124678649,0.0,0.0,0.0,-0.03927216586007866,0.0,0.0,0.0,-0.11672522234384033,0.025822793990188705,0.05163026249357298,0.0,0.0,0.0,0.0,0.0,0.025822793990188705,0.013449371869889952,0.0,0.0,0.0,0.0,0.0,0.0,0.02581513124678649,0.025822793990188705,0.013449371869889952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,700,101324.99999999999,2.7155e-08,0.1325,0.6,0.2675,0.22083333333333335,700.0,1e-11,1e-22,IdealGasReactor,off,0.2674611053254922,2.6457218083085445e-26,0.0,0.5994765556009629,0.0008724039141457911,0.00029079925416510206,4.101102675245843e-09,0.13189913180413126,0.0,6.862768452753439e-19,1.5624586410486717e-24,0.06948023925153853,5.5855616405402486e-08,0.9019181685920985,5.864648002548186e-07,8.669968625604497e-08,3.840137708526538e-07,3.514393461756486e-05,0.027859021318435432,1.8407816310808756e-05,0.00012592541039843343,3.265854974580173e-13,9.732286886986804e-06,0.0001579991160226073,0.00039424923949074375,0.0,0.0,0.0,-2.7955826281196773e-15,0.0,0.0,-2.7952326777810082e-15,0.0,0.0,2.7955826281196773e-15,-1.7497516933456705e-19,0.0,0.0,0.0,-0.00012441570195476258,0.0002488302341801068,8.294282652760426e-05,1.1697315001429717e-09,-0.0001658868227859328,0.0,0.0,1.3391933751819447e-24,6.991868699949067e-14,-2.3316495030377054e-17,-3.5720225063408384e-13,7.07022531935406e-18,-3.8815943482116177e-16,-4.212125440106185e-17,5.754403030466815e-17,6.698016198798881e-14,2.4722852843682256e-17,-5.545363769413926e-16,-5.320360950632404e-22,-8.429671891074797e-18,-3.55770058495645e-13,2.8852142531556464e-13,-1.7497516933456705e-19,2.7955826281196773e-15,0.00012441570195476258,0.00012108052648880947,4.480629629712333e-05,1.1725021337629284e-08,5.501568230778745e-10,-0.00016588613591423675,0.00012102467264154754,-6.823511424441417e-08,3.7155016946384004e-11,0.00021481293054290365,-0.0002487619990658624,-0.00024876189696249073,2.6431919989144768e-14,-9.955388713424045e-11,1.06115230366692e-10,0.00016175449080274828,-4.132223352326664e-06,6.498704131117326e-15,-2.5226644348727344e-12,-6.819212075015457e-07,-1.1697315001429717e-09,-1.1697984803049621e-09,-3.0230427417161617e-05,-8.226207540711987e-05,6.807511204998156e-07,-5.2712399110442645e-05,-5.271239911050019e-05,-1.3391933751819447e-24,4.582580593543773e-22,7.377803570886306e-23
9.0,700,101325.0,2.7155e-08,0.1325,0.6,0.2675,0.22083333333333335,700.0,1e-11,1e-22,IdealGasReactor,off,0.26742267812536247,4.0848175054316803e-26,-2.7481896278703748e-28,0.5989594024747629,0.001734322421717771,0.0005781034016987166,8.144417404074805e-09,0.13130548543204082,-8.759517430638149e-28,1.3617079132339632e-18,6.162079427563804e-24,0.06910108318401627,5.512345277351973e-08,0.902301456179754,5.830941991891967e-07,1.216044740093869e-07,3.8898626252309e-07,3.581938898487769e-05,0.027858787738260445,1.829946336439396e-05,0.0001246255461191297,3.2686383622132945e-13,9.615485888025797e-06,0.00015706884238478246,0.0003920953625127521,0.0,0.0,0.0,-2.7529246890110237e-15,0.0,0.0,-2.751306717115425e-15,0.0,0.0,2.7529246890110237e-15,-8.089859477993113e-19,0.0,0.0,0.0,-0.0001229558915787425,0.0002459106295841408,8.19696330653338e-05,1.1535828105630926e-09,-0.00016394041971419087,0.0,0.0,1.3384200351360113e-24,4.125639310701058e-14,4.4757851482568574e-17,9.254435325706245e-14,-7.807098761357578e-18,-1.330627692708843e-14,-9.576215688478218e-17,-6.736961249281803e-17,3.26148457209052e-14,3.224911777397479e-17,2.6648672960156994e-16,-1.6396387436141996e-22,2.6020852139652106e-18,8.943426281874367e-14,-1.213114685355549e-13,-8.089859477993113e-19,2.7529246890110237e-15,0.0001229558915787425,0.00011923458256679212,4.470583714739874e-05,1.1541664790879618e-08,5.439362530990292e-10,-0.0001639397404195364,0.00011917983015584345,-6.694225610773094e-08,3.695216909243232e-11,0.00021269253384010835,-0.00024584368732803307,-0.0002458435864112099,2.593109989801139e-14,-9.839951097113853e-11,1.0427009093736908e-10,0.00015988181503391575,-4.058497938230576e-06,6.4225637648958e-15,-2.478074855352609e-12,-6.742021447792013e-07,-1.1535828105630926e-09,-1.153615425408816e-09,-2.977518785190006e-05,-8.129658441450541e-05,6.730486506652611e-07,-5.219444521343374e-05,-5.219444521336637e-05,-1.3384200351360113e-24,9.098986738083304e-23,7.297400698058691e-23
18.0,700,101324.99999999999,2.7155e-08,0.1325,0.6,0.2675,0.22083333333333335,700.0,1e-11,1e-22,IdealGasReactor,off,0.2673847088979582,4.084237534556091e-26,-4.879754525600238e-35,0.598448412747989,0.002585968643868286,0.0008619834822652998,1.2131384579667847e-08,0.1307189140965346,1.2188724672636566e-30,2.026579559935966e-18,1.3671872088828256e-23,0.06872706681043914,5.4407105188539385e-08,0.9026795831311571,5.79771724272928e-07,1.5571425524744706e-07,3.93731786296086e-07,3.647772083233395e-05,0.027858523587580328,1.819264797484771e-05,0.00012334940756254258,3.2713854428984907e-13,9.501060147091205e-06,0.00015615177218467323,0.00038997023692383467,0.0,0.0,0.0,-2.7106637866702282e-15,0.0,0.0,-2.7106660366014944e-15,0.0,0.0,2.7106637866702282e-15,1.1249656330721176e-21,0.0,0.0,0.0,-0.00012152522249549262,0.00024304930715858615,8.101586680354684e-05,1.1378321826559212e-09,-0.00016203287143928756,0.0,0.0,1.337184686860281e-24,-2.1294204979322075e-15,-1.3403817849698375e-18,1.3544829320644158e-14,5.660311406209369e-19,3.1732520709061713e-16,8.944667923005412e-19,5.068645156369733e-18,-1.9082112281590354e-15,-1.0472162723001073e-19,1.90667116426943e-17,3.9155030172402136e-24,-5.692061405548898e-19,1.3627178109228464e-14,-1.1738081997887608e-14,1.1249656330721176e-21,2.7106637866702282e-15,0.00012152522249549262,0.00011743107016018957,4.460180127909799e-05,1.136261883301772e-08,5.378366164146867e-10,-0.00016203219957612738,0.00011737738845365409,-6.56846086477932e-08,3.675202752123556e-11,0.00021060933264471465,-0.00024298362254993836,-0.00024298352282201897,2.5443919740214776e-14,-9.726814932024877e-11,1.0247210544861491e-10,0.00015804607213052677,-3.986694408341372e-06,6.347940618900808e-15,-2.434643474394841e-12,-6.666330225613137e-07,-1.1378321826559212e-09,-1.1378302744446955e-09,-2.9330338667768216e-05,-8.035037159952784e-05,6.654952040249511e-07,-5.168552813577862e-05,-5.1685528135783686e-05,-1.337184686860281e-24,-7.610061635487855e-23,7.218511333763833e-23
26.999999999999996,700,101325.0,2.7155e-08,0.1325,0.6,0.2675,0.22083333333333335,700.0,1e-11,1e-22,IdealGasReactor,off,0.26734718841429406,4.056467159701751e-26,9.221519811329976e-47,0.5979434622167827,0.0034275495858669316,0.00114250849692459,1.6063398437958697e-08,0.13013927522273303,1.2187014302410642e-30,2.6811686331868988e-18,2.3970776845398308e-23,0.06835807713136463,5.3706098812577734e-08,0.9030526624269245,5.764962797098468e-07,1.8905172187009068e-07,3.9825941173493195e-07,3.711943697718698e-05,0.027858229998185147,1.8087335259939437e-05,0.0001220963661488167,3.2740969904008385e-13,9.388941403999264e-06,0.00015524760583054777,0.00038787324406539485,0.0,0.0,0.0,-2.6694998449356863e-15,0.0,0.0,-2.66963915538573e-15,0.0,0.0,2.6694998449356863e-15,6.965522502186535e-20,0.0,0.0,0.0,-0.00012012287038982055,0.00024024461831284488,8.008097820402717e-05,1.1224669932395602e-09,-0.00016016307887504615,0.0,0.0,1.3355218078274003e-24,-4.675615089909116e-15,1.5576524538169255e-18,1.2328218957843862e-14,-6.115044797047678e-19,-2.6272574484968513e-16,-7.318364664277155e-19,-2.4530074152484538e-18,-4.8699909384239576e-15,1.5239397102357638e-18,-9.888262626246702e-18,-8.545157867672483e-24,-1.6263032587282567e-19,1.2275297750196187e-14,-7.391865313000436e-15,6.965522502186535e-20,2.6694998449356863e-15,0.00012012287038982055,0.0001156686764181456,4.4494402456900554e-05,1.1187747387283635e-08,5.318545607906682e-10,-0.0001601624143005339,0.00011561603579314454,-6.446092165885869e-08,3.6554534026870315e-11,0.0002085623758114901,-0.00024018015739118602,-0.00024018005881447176,2.496989520444957e-14,-9.61591510113488e-11,1.0071968120103803e-10,0.00015624622896788458,-3.916746801433057e-06,6.274791862897764e-15,-2.3923306106240316e-12,-6.592091352786156e-07,-1.1224669932395602e-09,-1.1224621232486243e-09,-2.8895560150279415e-05,-7.942289152347676e-05,6.580866805472324e-07,-5.118541805374775e-05,-5.11854180537453e-05,-1.3355218078274003e-24,-6.28657265540301e-23,7.141088442170259e-23
36.0,700,101324.99999999996,2.7155e-08,0.1325,0.6,0.2675,0.22083333333333335,700.0,1e-11,1e-22,IdealGasReactor,off,0.2673101077079784,3.956564161947981e-26,2.441390834314153e-27,0.5974444302112655,0.004259266363053484,0.0014197454834479202,1.9941808866528713e-08,0.12956643029244608,1.2185323979423168e-30,3.3257427085870884e-18,3.694335593204178e-23,0.0679940045580984,5.301997698036684e-08,0.9034208036458333,5.732668037049899e-07,2.2163875099068072e-07,4.025778011359927e-07,3.774502566241397e-05,0.027857908059766533,1.7983491417344538e-05,0.00012086581509983942,3.2767737557454855e-13,9.279063923472539e-06,0.00015435605300878825,0.0003858037835289587,0.0,0.0,0.0,-2.6293873556388176e-15,0.0,0.0,-2.629418351750731e-15,0.0,0.0,2.6293873556388176e-15,1.5498055956793527e-20,0.0,0.0,0.0,-0.00011874804100310026,0.00023749497452236362,7.916443777422725e-05,1.107475108984221e-09,-0.00015832998302282202,0.0,0.0,1.333463590452279e-24,1.6916061110964666e-14,-3.898744944610283e-17,1.0605765939954159e-13,-4.442349427220817e-19,1.233498501719544e-14,3.416592096044946e-17,1.0290433869603044e-16,2.47606061323862e-14,-3.9171637792281154e-17,-2.7231601034457403e-16,-2.013454661355795e-22,3.496552006265752e-18,1.0895675421059088e-13,-1.3442498179731447e-13,1.5498055956793527e-20,2.6293873556388176e-15,0.00011874804100310026,0.00011394613952412943,4.4383843498692604e-05,1.1016919763957571e-08,5.259868542367825e-10,-0.00015832932559855544,0.00011389451141806127,-6.326999950899714e-08,3.6359632119320214e-11,0.00020655074413478255,-0.00023743170452285463,-0.00023743160708769416,2.450856312070595e-14,-9.507188863795544e-11,9.901129221631148e-11,0.00015448128970991644,-3.848591957026165e-06,6.203076225452963e-15,-2.3510982658992763e-12,-6.519264914572886e-07,-1.107475108984221e-09,-1.107499869590356e-09,-2.8470544952968517e-05,-7.851361864835165e-05,6.508191260126802e-07,-5.0693892821258735e-05,-5.069389282136164e-05,-1.333463590452279e-24,1.3069453678337837e-22,7.065092935220114e-23
45.0,700,101325.00000000001,2.7155e-08,0.1325,0.6,0.2675,0.22083333333333335,700.0,1e-11,1e-22,IdealGasReactor,off,0.2672734580655921,3.9971219076567875e-26,-2.5163667476798457e-28,0.5969511994660931,0.005081314416578345,0.0016937595882323588,2.3767923129612737e-08,0.12900024469558083,2.123342483606283e-27,3.960560467550754e-18,5.2479503033988006e-23,0.0676347427986475,5.2348300380044284e-08,0.9037841130814377,5.700822672266614e-07,2.534964404883569e-07,4.0669523066306064e-07,3.8354957384781986e-05,0.02785755881849088,1.788108368535794e-05,0.00011965716853758749,3.2794164679699305e-13,9.171364384372308e-06,0.00015347683234265757,0.0003837612725226474,0.0,0.0,0.0,-2.5903051694257205e-15,0.0,0.0,-2.590425342225112e-15,0.0,0.0,2.5903051694257205e-15,6.008639969585193e-20,0.0,0.0,0.0,-0.00011739996885279486,0.0002347988448593827,7.82657351980481e-05,1.0928448637371435e-09,-0.00015653256324085182,0.0,0.0,1.3310400981068884e-24,1.9280638286514924e-14,-8.32543492946076e-18,-4.8225393947318174e-14,-1.7722030882133698e-18,1.9581619759001746e-15,1.043544591017298e-17,1.7462431240594656e-17,2.0490031810964432e-14,-8.715074643269181e-18,-3.333244054035123e-17,2.108503103709159e-23,1.2739375526704677e-18,-4.773546433717961e-14,2.7122277562449725e-14,6.008639969585193e-20,2.5903051694257205e-15,0.00011739996885279486,0.00011226224636551192,4.4270316875339886e-05,1.0850010409771092e-08,5.202303799405725e-10,-0.00015653191283135668,0.00011221160322936777,-6.211069835868894e-08,3.6167266965798546e-11,0.0002045735490722557,-0.000234736734161024,-0.00023473663782225512,2.405948038277284e-14,-9.400575752932294e-11,9.734547596548903e-11,0.00015275029421470376,-3.7821693759355644e-06,6.132753926547889e-15,-2.3109100415701126e-12,-6.447816183197119e-07,-1.0928448637371435e-09,-1.092865353768957e-09,-2.805499753460858e-05,-7.762204647223234e-05,6.436887258436655e-07,-5.0210737663439516e-05,-5.021073766345698e-05,-1.3310400981068884e-24,-9.098986738083304e-23,6.990483634374145e-23
53.99999999999999,700,101324.99999999999,2.7155e-08,0.1325,0.6,0.2675,0.22083333333333335,700.0,1e-11,1e-22,IdealGasReactor,off,0.26723723101750024,3.9966934294602776e-26,-6.438188812753661e-28,0.596463655996753,0.0058938837195748614,0.0019646141350223366,2.7543007513508906e-08,0.128440587588142,2.1230546793820034e-27,4.585872057145934e-18,7.047416947733228e-23,0.06728018871621602,5.1690646231325197e-08,0.9041426938797095,5.66941672642869e-07,2.8464514259324314e-07,4.1061960989573387e-07,3.894968566450067e-05,0.027857183282179017,1.778008029968399e-05,0.00011846986056658283,3.2820258350351103e-13,9.065781768640192e-06,0.0001526096710247698,0.0003817451451716787,0.0,0.0,0.0,-2.5524923481108676e-15,0.0,0.0,-2.5536620476714666e-15,0.0,0.0,2.5524923481108676e-15,5.848497802994927e-19,0.0,0.0,0.0,-0.00011607791590446808,0.00023215475324326362,7.738437846567991e-05,1.0785650373623758e-09,-0.00015476983549635978,0.0,0.0,1.3282794103654776e-24,2.2281181351390198e-14,-7.472884250403438e-18,-1.7160724881046252e-14,5.1399127686974e-19,1.2370983552127895e-15,8.931115395849343e-18,2.3140940118987485e-17,2.284830989924185e-14,-3.703446883663972e-18,3.143974541971149e-17,3.6706843543183287e-23,-2.032879073410321e-18,-1.6685585418346253e-14,-6.28999784488347e-15,5.848497802994927e-19,2.5524923481108676e-15,0.00011607791590446808,0.0001106158302205139,4.4154005275845866e-05,1.0686898660287389e-08,5.145821310403359e-10,-0.00015476919197057718,0.00011056614547505245,-6.098192346820086e-08,3.5977385324111185e-11,0.0002026299314328654,-0.00023209377131979542,-0.00023209367606550453,2.362222290514121e-14,-9.296017471519899e-11,9.572083017235648e-11,0.00015105231642470256,-3.7174210851340768e-06,6.063786610021884e-15,-2.271731057291353e-12,-6.377703805071633e-07,-1.0785650373623758e-09,-1.0785878856722775e-09,-2.7648633601697107e-05,-7.67476866668005e-05,6.36691798911489e-07,-4.973574486398281e-05,-4.973574486400595e-05,-1.3282794103654776e-24,-1.0587911840678754e-22,6.917227486360426e-23
63.0,700,101324.99999999999,2.7155e-08,0.1325,0.6,0.2675,0.22083333333333335,700.0,1e-11,1e-22,IdealGasReactor,off,0.26720141832906624,3.996157829160842e-26,-1.3097790903171692e-26,0.5959816889813868,0.006697158974120488,0.002232370690564966,3.1268288896933225e-08,0.12788733175657258,1.924901016123004e-26,5.201919432874899e-18,9.08271061045938e-23,0.06693024222375536,5.104660755029221e-08,0.9044966461465744,5.638440525874167e-07,3.1510449591047445e-07,4.1435850056306867e-07,3.952964778966773e-05,0.027856782419278716,1.768045045744883e-05,0.00011730334445799412,3.2846025445211854e-13,8.962257261621951e-06,0.00015175430450483968,0.0003797548519351896,0.0,0.0,0.0,-2.5151017462504414e-15,0.0,0.0,-2.5152300717419505e-15,0.0,0.0,2.5151017462504414e-15,6.416274575451325e-20,0.0,0.0,0.0,-0.00011478117041595249,0.00022956127621149688,7.651989309044569e-05,1.0646248354115907e-09,-0.0001530408508056448,0.0,0.0,1.3252077571351823e-24,-3.506953568207619e-15,6.124581730254528e-18,2.0639929652552236e-13,2.2284252299895632e-18,-3.3498865036265367e-15,-1.905485318143274e-17,-1.377614385414394e-17,-7.99628119869384e-15,3.581173381967926e-18,2.063800011149839e-16,-1.0484883431291747e-22,5.692061405548898e-18,2.0724694572667202e-13,-1.9948266021224925e-13,6.416274575451325e-20,2.5151017462504414e-15,0.00011478117041595249,0.00010900576866856924,4.4035082137075564e-05,1.052746851565506e-08,5.090392060470983e-10,-0.00015304021403571915,0.00010895701666236563,-5.98826267327081e-08,3.578993548856445e-11,0.0002007190602179264,-0.00022950139358476418,-0.00022950129939011202,2.319638466812725e-14,-9.193457799940918e-11,9.413600990184849e-11,0.00014938646292803374,-3.6542915138537376e-06,5.9961372828362486e-15,-2.2335278766144038e-12,-6.308892093187524e-07,-1.0646248354115907e-09,-1.0646168391303945e-09,-2.7251179603604033e-05,-7.589006829845057e-05,6.298247919622823e-07,-4.926871348684165e-05,-4.926871348682788e-05,-1.3252077571351823e-24,3.639594695233322e-23,6.845288736058425e-23
72.0,700,101324.99999999999,2.7155e-08,0.1325,0.6,0.2675,0.22083333333333335,700.0,1e-11,1e-22,IdealGasReactor,off,0.2671660119922586,3.9956283061107235e-26,-2.803727694538625e-30,0.5955051906476982,0.007491319799712132,0.0024970891274285036,3.494495624975781e-08,0.1273403534879463,1.9246517449062175e-26,5.808936684928759e-18,1.1344261983310498e-22,0.0665848061647731,5.041579242700077e-08,0.9048460670654835,5.607884687745736e-07,3.448934557391053e-07,4.1791913399755923e-07,4.009526551380128e-05,0.027856357161612798,1.7582164279615094e-05,0.00011615709183976772,3.287147264401744e-13,8.860734154129465e-06,0.00015091047616801087,0.00037778985899560805,0.0,0.0,0.0,-2.478910490103768e-15,0.0,0.0,-2.4790569209245247e-15,0.0,0.0,2.478910490103768e-15,7.321541037829359e-20,0.0,0.0,0.0,-0.00011350904577657025,0.00022701704053918996,7.567182133950592e-05,1.051013870039771e-09,-0.0001513446936928682,0.0,0.0,1.3218496434621883e-24,1.7844273719653887e-15,-3.6150968539556e-20,2.004781974110359e-14,-5.781291170832514e-19,1.248248842001284e-16,-6.776263578034403e-19,2.270048298641525e-18,1.848860543165913e-15,-4.407709091096578e-19,-7.851995421047364e-18,-1.1498070523041446e-23,8.131516293641283e-20,2.00829204010541e-14,-2.1940427617349757e-14,7.321541037829359e-20,2.478910490103768e-15,0.00011350904577657025,0.00010743098155113858,4.391371214172962e-05,1.0371608422463887e-08,5.035988042616568e-10,-0.0001513440635548502,0.00010738313752098964,-5.8811804318870914e-08,3.560486723227043e-11,0.00019884013146282924,-0.00022695822873487108,-0.00022695813558752084,2.2781576802304236e-14,-9.092842504686286e-11,9.258972475017612e-11,0.00014775187153814894,-3.592727374664051e-06,5.929770255388193e-15,-2.1962684355486387e-12,-6.241352679126067e-07,-1.051013870039771e-09,-1.0510157189003166e-09,-2.6862372240368234e-05,-7.504873706537338e-05,6.230842741341341e-07,-4.8809449099137686e-05,-4.8809449099139956e-05,-1.3218496434621883e-24,-5.624828165360588e-23,6.774635217664733e-23
