Distance (mm),T (C),P (Pa),V (M^3/s),X_nh3 initial,X_o2 initial,X_he initial,(NH3/O2),T (C) final,Rtol,Atol,reactor type,energy on?,He,Ar,Ne,O2(2),H2O(3),N2(4),NO(5),NH3(6),N2O(7),ONOOJ(35),N2O2(46),X(1),HX(9),OX(10),HOX(13),H2OX(14),N2X2(25),N2X(26),NOX(27),H2NX(28),H3NX(29),O2X2(47),HNX(49),NX(59),NOX2(76),He ROP [kmol/m^3 s],Ar ROP [kmol/m^3 s],Ne ROP [kmol/m^3 s],O2(2) ROP [kmol/m^3 s],H2O(3) ROP [kmol/m^3 s],N2(4) ROP [kmol/m^3 s],NO(5) ROP [kmol/m^3 s],NH3(6) ROP [kmol/m^3 s],N2O(7) ROP [kmol/m^3 s],ONOOJ(35) ROP [kmol/m^3 s],N2O2(46) ROP [kmol/m^3 s],He surface ROP [kmol/m^2 s],Ar surface ROP [kmol/m^2 s],Ne surface ROP [kmol/m^2 s],O2(2) surface ROP [kmol/m^2 s],H2O(3) surface ROP [kmol/m^2 s],N2(4) surface ROP [kmol/m^2 s],NO(5) surface ROP [kmol/m^2 s],NH3(6) surface ROP [kmol/m^2 s],N2O(7) surface ROP [kmol/m^2 s],ONOOJ(35) surface ROP [kmol/m^2 s],N2O2(46) surface ROP [kmol/m^2 s],X(1) ROP [kmol/m^2 s],HX(9) ROP [kmol/m^2 s],OX(10) ROP [kmol/m^2 s],HOX(13) ROP [kmol/m^2 s],H2OX(14) ROP [kmol/m^2 s],N2X2(25) ROP [kmol/m^2 s],N2X(26) ROP [kmol/m^2 s],NOX(27) ROP [kmol/m^2 s],H2NX(28) ROP [kmol/m^2 s],H3NX(29) ROP [kmol/m^2 s],O2X2(47) ROP [kmol/m^2 s],HNX(49) ROP [kmol/m^2 s],NX(59) ROP [kmol/m^2 s],NOX2(76) ROP [kmol/m^2 s],2 NO(5) <=> N2O2(46) ROP [kmol/m^3 s],NO(5) + O2(2) <=> ONOOJ(35) ROP [kmol/m^3 s],O2(2) + 2 X(1) <=> 2 OX(10) ROP [kmol/m^2 s],NH3(6) + 2 X(1) <=> H2NX(28) + HX(9) ROP [kmol/m^2 s],NH3(6) + X(1) <=> H3NX(29) ROP [kmol/m^2 s],H3NX(29) + X(1) <=> H2NX(28) + HX(9) ROP [kmol/m^2 s],H2NX(28) + X(1) <=> HNX(49) + HX(9) ROP [kmol/m^2 s],H3NX(29) + HNX(49) <=> 2 H2NX(28) ROP [kmol/m^2 s],HX(9) + OX(10) <=> HOX(13) + X(1) ROP [kmol/m^2 s],H2O(3) + 2 X(1) <=> HOX(13) + HX(9) ROP [kmol/m^2 s],H2NX(28) + OX(10) <=> HNX(49) + HOX(13) ROP [kmol/m^2 s],H3NX(29) + OX(10) <=> H2NX(28) + HOX(13) ROP [kmol/m^2 s],H2O(3) + X(1) <=> H2OX(14) ROP [kmol/m^2 s],H2OX(14) + OX(10) <=> 2 HOX(13) ROP [kmol/m^2 s],HOX(13) + HX(9) <=> H2OX(14) + X(1) ROP [kmol/m^2 s],H2OX(14) + HNX(49) <=> H2NX(28) + HOX(13) ROP [kmol/m^2 s],HNX(49) + X(1) <=> HX(9) + NX(59) ROP [kmol/m^2 s],HNX(49) + OX(10) <=> HOX(13) + NX(59) ROP [kmol/m^2 s],H3NX(29) + NX(59) <=> H2NX(28) + HNX(49) ROP [kmol/m^2 s],H2NX(28) + NX(59) <=> 2 HNX(49) ROP [kmol/m^2 s],H2OX(14) + NX(59) <=> HNX(49) + HOX(13) ROP [kmol/m^2 s],NOX2(76) <=> NX(59) + OX(10) ROP [kmol/m^2 s],NO(5) + X(1) <=> NOX(27) ROP [kmol/m^2 s],NOX(27) + X(1) <=> NOX2(76) ROP [kmol/m^2 s],N2(4) + 2 X(1) <=> N2X2(25) ROP [kmol/m^2 s],N2X2(25) <=> 2 NX(59) ROP [kmol/m^2 s],NOX2(76) + NX(59) <=> N2X2(25) + OX(10) ROP [kmol/m^2 s],N2(4) + X(1) <=> N2X(26) ROP [kmol/m^2 s],N2X(26) + X(1) <=> N2X2(25) ROP [kmol/m^2 s],N2O2(46) + 2 X(1) <=> 2 NOX(27) ROP [kmol/m^2 s],O2X2(47) <=> 2 OX(10) ROP [kmol/m^2 s],NX(59) + O2X2(47) <=> NOX2(76) + OX(10) ROP [kmol/m^2 s]
0,700,101325.0,2.7155e-08,0.15,0.3,0.5499999999999999,0.5,700.0,1e-11,1e-22,IdealGasReactor,off,0.55,0.0,0.0,0.3,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01290756562339324,0.0,0.0,0.0,-0.044459055690655086,0.0,0.0,0.0,-0.09950753862444764,0.02923335168700608,0.02581513124678648,0.0,0.0,0.0,0.0,0.0,0.02923335168700608,0.015225704003649,0.0,0.0,0.0,0.0,0.0,0.0,0.01290756562339324,0.02923335168700608,0.015225704003649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,700,101324.99999999996,2.7155e-08,0.15,0.3,0.5499999999999999,0.5,700.0,1e-11,1e-22,IdealGasReactor,off,0.5491835863055649,3.01827752225899e-28,-1.4176684959505923e-45,0.29510151682180474,0.008906331212001397,0.0029687760590706024,2.0231932905620253e-09,0.14383978757836524,0.0,1.6666151224014435e-19,3.8026118526725497e-25,0.31679594722056725,1.2944570190933575e-06,0.6661274196580868,1.8750343220185285e-06,2.205268202107892e-06,9.844766327971274e-06,0.00020279133888620763,0.014451907444685589,5.889250045054946e-05,0.000785430843345759,1.7804908984905053e-13,0.0001244117239045162,0.0005059902772490311,0.0009319894667749141,0.0,0.0,0.0,-6.799929562775402e-16,0.0,0.0,-6.799858106778187e-16,0.0,0.0,6.799929562775402e-16,-3.572799860769665e-21,0.0,0.0,0.0,-0.0012718505466293411,0.0025437005154848253,0.0008478998828940773,5.778358893270619e-10,-0.0016958003436196491,0.0,0.0,3.5873901227260148e-25,1.993127884965487e-13,4.853901974467757e-16,3.7914051238818747e-13,1.3472867286228157e-16,-5.444032616530937e-14,4.653395724307785e-16,-2.1876489335326266e-15,1.355591517575417e-13,2.1289057850508974e-16,-9.94511547766641e-16,-2.5153690610219558e-22,1.1535911115245767e-16,3.8658321853683993e-13,-5.224262676243674e-13,-3.572799860769665e-21,6.799929562775402e-16,0.0012718505466293411,0.0025921081307556494,-0.0008963077871360003,3.195215287627889e-07,8.016449659144487e-09,-0.0016957912222038479,0.002587393136086646,-5.048708260408471e-06,8.769755278629065e-11,0.0009694717803128368,-0.002538651807224417,-0.002538650685018969,1.955869826517109e-12,-1.0172044138355721e-09,6.177569338505189e-09,0.0015254861963524527,-0.0001703078667727575,6.495713841590387e-14,-1.0299072383570783e-10,-5.148607151284068e-06,-5.778358893270619e-10,-5.779714484788201e-10,-0.0006090452704631672,-0.0008427518531900931,5.148029702261857e-06,-0.00023885461243091012,-0.00023885461242872247,-3.5873901227260148e-25,-1.5964585822273434e-22,4.111827643249299e-22
9.0,700,101324.99999999996,2.7155e-08,0.15,0.3,0.5499999999999999,0.5,700.0,1e-11,1e-22,IdealGasReactor,off,0.5484579513896064,3.014289479624764e-28,-1.688768438463757e-58,0.29074770635658803,0.016822348477017395,0.005607447511286332,3.9621056680679894e-09,0.13836454230339623,0.0,3.215650967745358e-19,1.4583418974491529e-24,0.30130568058109386,1.122652894991007e-06,0.6815206806612886,1.7711703233014263e-06,3.496159271038611e-06,1.057978757408472e-05,0.00022930237585866992,0.014675361786349284,5.5597487447233676e-05,0.0007093755637772504,1.8637888509732486e-13,0.00010922757801236394,0.0004776522041633794,0.0009001519917598862,0.0,0.0,0.0,-6.33755474958944e-16,0.0,0.0,-6.337538123259128e-16,0.0,0.0,6.33755474958944e-16,-8.313165156157928e-22,0.0,0.0,0.0,-0.0011336091220416405,0.002267217688700836,0.0007557389519726321,5.552619247763335e-10,-0.001511478459210805,0.0,0.0,3.6672728308174385e-25,-2.0903721462055474e-13,-1.546061356792043e-15,3.0917109150596644e-15,-1.5764935348577895e-17,1.210393801530752e-13,2.792037434584671e-15,9.052003938081477e-16,-8.73517959573093e-14,-1.5627538500873266e-15,-2.2220994575633535e-15,-4.279765772227167e-23,1.734723475976807e-17,3.584056055351682e-15,8.37567667470924e-14,-8.313165156157928e-22,6.33755474958944e-16,0.0011336091220416405,0.00226680321477066,-0.0007553247555598551,2.753733757858067e-07,7.198347559757863e-09,-0.0015114702689444958,0.0022629568395459193,-4.134104138150574e-06,8.470943815517992e-11,0.0008970015720479676,-0.0022630835845626855,-0.002263082590509633,1.6015435396144674e-12,-9.0715500429718e-10,5.158790061994358e-09,0.0013703417830281674,-0.00014113143203689057,5.80916596849876e-14,-8.541754407810223e-11,-4.694548838557466e-06,-5.552619247763335e-10,-5.55174572980377e-10,-0.0005351578254377441,-0.0007510449583961016,4.693993580227719e-06,-0.000220581126534888,-0.0002205811265357932,-3.6672728308174385e-25,-3.407984123718474e-22,3.8359607009411907e-22
18.0,700,101324.99999999996,2.7155e-08,0.15,0.3,0.5499999999999999,0.5,700.0,1e-11,1e-22,IdealGasReactor,off,0.5478088737429939,-8.364292569234143e-28,3.1328390266448135e-26,0.2868532395434921,0.023903195530981802,0.007967728929193346,5.828934502127533e-09,0.13346695642440443,0.0,4.667405178932497e-19,3.1563532045263776e-24,0.2872473899876779,9.822339486005743e-07,0.6954941929511723,1.6781760106098814e-06,4.52608029314434e-06,1.09723429343697e-05,0.00024956409874324836,0.014874669261314631,5.2646745367483254e-05,0.0006446401010999883,1.9410585381029748e-13,9.662748477395084e-05,0.00045227708611188597,0.0008698334503578586,0.0,0.0,0.0,-5.948796661727758e-16,0.0,0.0,-5.942824781664595e-16,0.0,0.0,5.948796661727758e-16,-2.985940031581668e-19,0.0,0.0,0.0,-0.0010165536567498697,0.0020331067775755446,0.0006777019912839865,5.358578408934448e-10,-0.0013554045184270215,0.0,0.0,3.7248045460256123e-25,-1.2283772089708325e-13,-9.142754498391209e-16,4.320545657354735e-14,2.354617458033473e-18,6.908984479749517e-14,1.0857200555269841e-15,9.146329527087715e-16,-5.71037819874309e-14,-9.195794454183865e-16,-1.8214325447213353e-15,3.221454357584629e-23,1.0625181290357943e-17,4.588126124779624e-14,1.115981239303886e-14,-2.985940031581668e-19,5.948796661727758e-16,0.0010165536567498697,0.001995928940087039,-0.0006405244216600176,2.3926397886655554e-07,6.4986719590772175e-09,-0.0013553971238861645,0.001992753724122527,-3.425328348529337e-06,8.186324487176653e-11,0.0008328376176158213,-0.002029681449227015,-0.002029680562412088,1.3269585845299602e-12,-8.139561589584043e-10,4.351059236191131e-09,0.0012371959164551318,-0.00011820417936671954,5.22351239784469e-14,-7.160089942604874e-11,-4.295717296542989e-06,-5.358578408934448e-10,-5.358007371114581e-10,-0.0004731949242124914,-0.0006734068098013408,4.295181484646065e-06,-0.0002045070670714951,-0.00020450706707240973,-3.7248045460256123e-25,-3.9042924912502906e-22,3.5821470554918277e-22
26.999999999999996,700,101324.9999999999,2.7155e-08,0.15,0.3,0.5499999999999999,0.5,700.0,1e-11,1e-22,IdealGasReactor,off,0.5472247282197803,-1.0239457003547899e-41,3.124133620256163e-26,0.28334836550194165,0.03027569214789778,0.010091893565922744,7.633419271855993e-09,0.12905931293103862,1.2152171984719947e-56,6.03762877422512e-19,5.4130928853358024e-24,0.27448223796487836,8.664639199075979e-07,0.708185469061834,1.5947329021234935e-06,5.3512090045402916e-06,1.1130450821929296e-05,0.00026501662937704736,0.015052413460317167,4.99984654387546e-05,0.0005891849378378525,2.012602574086701e-13,8.609725518015199e-05,0.0004295048319409419,0.0008411345363459509,0.0,0.0,0.0,-5.631347672076486e-16,0.0,0.0,-5.632501291245977e-16,0.0,0.0,5.631347672076486e-16,5.768095847454773e-20,0.0,0.0,0.0,-0.0009169218841245084,0.0018338432493507084,0.0006112808235864699,5.189978450036735e-10,-0.0012225621661687393,0.0,0.0,3.765815476947097e-25,3.23500991627239e-14,1.2922523858687607e-15,3.916355087452139e-15,-6.287155678067352e-17,-1.0319907586107975e-13,-2.181197930606338e-15,-7.706237991483844e-16,-6.716879600034921e-14,1.274680281633239e-15,2.472956735222187e-15,-5.788300339761555e-23,2.168404344971009e-18,2.9894808528363514e-16,6.69781909445953e-14,5.768095847454773e-20,5.631347672076486e-16,0.0009169218841245084,0.0017690085205766403,-0.0005464463544079009,2.0950637982931982e-07,5.897843548726413e-09,-0.0012225554544880017,0.0017663578667589355,-2.869761773972807e-06,7.916854444763159e-11,0.0007759071111854801,-0.0018309734875767356,-0.0018309726911148812,1.1117290980464729e-12,-7.346176763382226e-10,3.704845911425664e-09,0.0011225508832493672,-0.00010000751748768166,4.7220503898046106e-14,-6.062924975570775e-11,-3.945083992817899e-06,-5.189978450036735e-10,-5.18930676207674e-10,-0.0004209611090884936,-0.0006073362585883546,3.944564995163501e-06,-0.00019031971449797637,-0.00019031971449720575,-3.765815476947097e-25,-2.7710550520526427e-22,3.3498850860287983e-22
36.0,700,101324.99999999999,2.7155e-08,0.15,0.3,0.5499999999999999,0.5,700.0,1e-11,1e-22,IdealGasReactor,off,0.5466959885719598,-8.527277856277767e-45,3.1211150188938076e-26,0.28017592674004144,0.03604376103318862,0.012014582319360508,9.383404551247295e-09,0.12506973195204515,1.2140430309309268e-56,7.33867813964826e-19,8.179525801742319e-24,0.2628751036663106,7.701802114015921e-07,0.7197283286954408,1.519653425433927e-06,6.014842188722559e-06,1.1129394162609712e-05,0.0002767537211394811,0.015211074506981049,4.761502120171711e-05,0.0005413686516143455,2.078801090127509e-13,7.723196336744817e-05,0.0004090114164076675,0.0008140782873405206,0.0,0.0,0.0,-5.356455255512883e-16,0.0,0.0,-5.356574038648846e-16,0.0,0.0,5.356455255512883e-16,5.939156798130739e-21,0.0,0.0,0.0,-0.0008316418720054164,0.0016632832401525922,0.000554427494511231,5.041964034448851e-10,-0.0011088554932092306,0.0,0.0,3.7944318336901903e-25,3.524912566701217e-13,3.115020841648805e-15,2.6048254265359505e-12,-7.615603336545492e-16,-3.468748012178648e-13,-7.255372518055747e-15,-4.66423774603264e-16,8.274564159932307e-15,3.0836735575925914e-15,2.6077637228436035e-15,-1.6160215832589645e-22,-8.716985466783456e-17,2.595556581426052e-12,-2.603626758025039e-12,5.939156798130739e-21,5.356455255512883e-16,0.0008316418720054164,0.001577685017229575,-0.0004688295240203445,1.847917226712593e-07,5.379472667566791e-09,-0.001108849370362957,0.0015754490381926075,-2.4293323116019945e-06,7.662760821959754e-11,0.0007252542716678613,-0.0016608539078409902,-0.0016608531880269593,9.411051586329487e-13,-6.666973990571738e-10,3.1830235156843357e-09,0.0010234330413438383,-8.541921705052786e-05,4.2907332714460844e-14,-5.1828651738244706e-11,-3.6362237096909666e-06,-5.041964034448851e-10,-5.042046780090459e-10,-0.00037667747435427966,-0.0005507917723948695,3.635722108639716e-06,-0.00017775002015695137,-0.00017775002015648494,-3.7944318336901903e-25,-1.522012327097571e-22,3.1380339103565355e-22
45.0,700,101324.99999999996,2.7155e-08,0.15,0.3,0.5499999999999999,0.5,700.0,1e-11,1e-22,IdealGasReactor,off,0.5462148189918866,-2.1143788442562154e-30,3.118367997451554e-26,0.2772889084086949,0.041292883724859133,0.013764289032319079,1.1085268143726581e-08,0.12143908875697215,-1.4238037898775988e-26,8.580355605439752e-19,1.1415623871683146e-23,0.2522997348563749,6.894158817877176e-07,0.7302478114366189,1.4518875193400752e-06,6.550404163458948e-06,1.1021557088808867e-05,0.0002856071313668259,0.015352939720591135,4.546316124011192e-05,0.0004998713885912876,2.1400669380108262e-13,6.9713147623659e-05,0.0003905105292939376,0.0007886353634315831,0.0,0.0,0.0,-5.119603055523246e-16,0.0,0.0,-5.11976028601408e-16,0.0,0.0,5.119603055523246e-16,7.861524541703975e-21,0.0,0.0,0.0,-0.0007582193746634772,0.0015164382582526742,0.0005054791738796408,4.910756269501856e-10,-0.0010109588388349051,0.0,0.0,3.813619466781911e-25,3.1268390662109184e-15,1.1408129291869802e-18,9.734183945009356e-15,-2.3534222411182386e-18,-3.4499863959044643e-16,2.168404344971009e-18,4.119968255444917e-18,1.7740156916192376e-15,8.829345688776453e-19,1.862117231243854e-17,-2.517509950632635e-24,6.505213034913027e-19,1.0697593418989973e-14,-1.2507842458704503e-14,7.861524541703975e-21,5.119603055523246e-16,0.0007582193746634772,0.001415312667700042,-0.0004043538288651368,1.641047218782569e-07,4.9299809643775495e-09,-0.0010109532263649404,0.0014134081441129203,-2.076315203911268e-06,7.423777659082985e-11,0.0006800422097087863,-0.0015143619430487629,-0.0015143612893330285,8.043456827084444e-13,-6.082120252013088e-10,2.7577182937803117e-09,0.0009373491195258724,-7.360691693087954e-05,3.917901203152231e-14,-4.469901838300121e-11,-3.3634398235449225e-06,-4.910756269501856e-10,-4.91077400965878e-10,-0.00033891053689150325,-0.0005021162251209953,3.3629487586517996e-06,-0.00016656863698813755,-0.00016656863698814167,-3.813619466781911e-25,-2.9199475623121877e-22,2.945122661818514e-22
53.99999999999999,700,101324.99999999999,2.7155e-08,0.15,0.3,0.5499999999999999,0.5,700.0,1e-11,1e-22,IdealGasReactor,off,0.5457747439647728,6.324956003981724e-30,3.1158555868883215e-26,0.27464845741650024,0.04609370220249885,0.015364561028709882,1.2744245967970598e-08,0.11811852264327219,2.391712994331521e-41,9.770524939123073e-19,1.508813409332456e-23,0.24264119005291657,6.211088858777203e-07,0.7398577644681423,1.3905179490183561e-06,6.9837862155984445e-06,1.0843373925764243e-05,0.0002922113387488788,0.015480065536279944,4.3513850692293784e-05,0.00046363047470736606,2.196816321941159e-13,6.329000001185957e-05,0.0003737521992186952,0.0007647432920859219,0.0,0.0,0.0,-4.914702576121654e-16,0.0,0.0,-4.914895673163848e-16,0.0,0.0,4.914702576121654e-16,9.654852109718939e-21,0.0,0.0,0.0,-0.0006946337826646207,0.0013892670859882322,0.00046308878899276403,4.793399286912923e-10,-0.0009261780573254659,0.0,0.0,3.8255440175485394e-25,-2.6894719083024332e-15,1.1676021536829777e-18,1.3332434115054248e-15,-6.391895688718312e-19,-6.5288329381975825e-18,1.0408340855860843e-17,-1.6534083130403943e-17,-1.5818985916849866e-15,5.678592489684443e-19,-1.8106176280507924e-17,-6.74893381382827e-25,-4.336808689942018e-19,2.8498522869991226e-16,1.3363854802232646e-15,9.654852109718939e-21,4.914702576121654e-16,0.0006946337826646207,0.0012766074704987725,-0.0003504294131733065,1.4665602027699783e-07,4.538183633947148e-09,-0.0009261728895580413,0.0012749707128475857,-1.7903590789300052e-06,7.199326487221244e-11,0.0006395465404688424,-0.0013874767269093022,-0.0013874761297939689,6.93566214743341e-13,-5.575546039527499e-10,2.4079173996390044e-09,0.0008622258904725009,-6.394972010436643e-05,3.593947113283296e-14,-3.886715652716511e-11,-3.12175106387258e-06,-4.793399286912923e-10,-4.793383467927015e-10,-0.0003065076258748088,-0.0004599675172685685,3.121271724189402e-06,-0.00015658116311795522,-0.00015658116311793868,-3.8255440175485394e-25,-2.7627832459271124e-22,2.7695321797409407e-22
63.0,700,101324.99999999999,2.7155e-08,0.15,0.3,0.5499999999999999,0.5,700.0,1e-11,1e-22,IdealGasReactor,off,0.5453703839622767,-4.64753067786753e-28,3.113547075205024e-26,0.2722222965914138,0.05050490222956849,0.016834960227517556,1.436467880360782e-08,0.11506744262454487,-9.499846643809356e-30,1.0915564580195564e-18,1.9168983538641088e-23,0.2337965708970881,5.628818276960352e-07,0.7486601187552767,1.3347496410585385e-06,7.335137892455242e-06,1.0620182771609923e-05,0.00029705244154840815,0.015594270663969822,4.174192748289339e-05,0.0004317878119750031,2.2494508068526652e-13,5.776434289387044e-05,0.0003585198233208803,0.0007423203840862719,0.0,0.0,0.0,-4.734264970719583e-16,0.0,0.0,-4.73540423003364e-16,0.0,0.0,4.734264970719583e-16,5.69629657028517e-20,0.0,0.0,0.0,-0.0006392478924877061,0.0012784953173138626,0.0004261648710372305,4.687566239898143e-10,-0.0008523302108059028,0.0,0.0,3.8318114526781707e-25,1.0893276298364786e-12,1.3795211322933464e-14,-6.470840573438719e-13,-1.2806417921593536e-16,-1.1690966048490713e-12,-2.7939673144516952e-14,-7.328718795024391e-15,-9.804852037595246e-15,1.3997084324430771e-14,2.8887469131176624e-14,-3.3210184152810293e-22,-1.472346550235315e-16,-7.186171639881267e-13,7.310392953454507e-13,5.69629657028517e-20,4.734264970719583e-16,0.0006392478924877061,0.001157360182880617,-0.0003050299720747142,1.3182943346220652e-07,4.194889971452293e-09,-0.0008523254325305415,0.0011559419335518916,-1.5563907236431618e-06,6.988647048893855e-11,0.0006031448131113339,-0.0012769389265902195,-0.0012769383773426736,6.029271736433061e-13,-5.134229249990609e-10,2.117688206435538e-09,0.0007963468769376155,-5.598118211785635e-05,3.310982901499036e-14,-3.405259706481828e-11,-2.9068760056816245e-06,-4.687566239898143e-10,-4.687468191377775e-10,-0.0002785415714517969,-0.0004232584644741389,2.906406527823192e-06,-0.0001476232995854336,-0.00014762329957810488,-3.8318114526781707e-25,7.113753267956038e-23,2.6096430884854255e-22
72.0,700,101325.0,2.7155e-08,0.15,0.3,0.5499999999999999,0.5,700.0,1e-11,1e-22,IdealGasReactor,off,0.5449972449328845,3.193171524316369e-34,4.700606613160123e-26,0.2699834616223047,0.05457550982293014,0.018191828632544062,1.595020027279511e-08,0.11225193903913622,1.293825866521682e-27,1.2020703732208754e-18,2.3634124899192294e-23,0.22567475182247898,5.128765173275069e-07,0.7567451558676215,1.2838964848765114e-06,7.620226318105051e-06,1.0369595525803863e-05,0.0003005047844309618,0.015697146764167835,4.012568092801612e-05,0.0004036476987498619,2.2983472385086194e-13,5.297886379895672e-05,0.000344626530559175,0.000721275392188704,0.0,0.0,0.0,-4.589979227814693e-16,0.0,0.0,-4.590238366956993e-16,0.0,0.0,4.589979227814693e-16,1.2956957115030625e-20,0.0,0.0,0.0,-0.0005907325873159213,0.0011814647155832477,0.00039382134226007963,4.5914120674758383e-10,-0.0007876431436584003,0.0,0.0,3.833630445503244e-25,6.262078529336475e-13,3.245380139640457e-16,1.9279947647068973e-12,1.090610058629634e-17,-9.585826779740173e-14,-7.767820674881021e-15,6.078308429496859e-15,5.248762271788599e-13,2.3832616714278127e-16,-1.4391428587029464e-16,-7.551056169007948e-22,4.130810277169772e-17,1.9250368411289175e-12,-2.4496355719030123e-12,1.2956957115030625e-20,4.589979227814693e-16,0.0005907325873159213,0.0010542064083716685,-0.0002665632647132683,1.1914143626682753e-07,3.89254849324098e-09,-0.0007876387084105993,0.0010529681769701294,-1.3631397244882885e-06,6.790888127176774e-11,0.0005703044008268677,-0.0011801015758587594,-0.001180101070432251,5.280622581085845e-13,-4.747597066769413e-10,1.874866575973089e-09,0.0007382931402137731,-4.9348098565659557e-05,3.062536719787658e-14,-3.0042881240894985e-11,-2.7151463655172847e-06,-4.5914120674758383e-10,-4.596660829747634e-10,-0.0002542650287864723,-0.00039110665310932027,2.7146891490698823e-06,-0.00013955631347360736,-0.00013955631347968567,-3.833630445503244e-25,5.08716076720112e-22,2.463895401806828e-22
