Distance (mm),T (C),P (Pa),V (M^3/s),X_nh3 initial,X_o2 initial,X_he initial,(NH3/O2),T (C) final,Rtol,Atol,reactor type,energy on?,He,Ar,Ne,O2(2),H2O(3),N2(4),NO(5),NH3(6),N2O(7),ONOOJ(35),N2O2(46),X(1),HX(9),OX(10),HOX(13),H2OX(14),N2X2(25),N2X(26),NOX(27),H2NX(28),H3NX(29),O2X2(47),HNX(49),NX(59),NOX2(76),He ROP [kmol/m^3 s],Ar ROP [kmol/m^3 s],Ne ROP [kmol/m^3 s],O2(2) ROP [kmol/m^3 s],H2O(3) ROP [kmol/m^3 s],N2(4) ROP [kmol/m^3 s],NO(5) ROP [kmol/m^3 s],NH3(6) ROP [kmol/m^3 s],N2O(7) ROP [kmol/m^3 s],ONOOJ(35) ROP [kmol/m^3 s],N2O2(46) ROP [kmol/m^3 s],He surface ROP [kmol/m^2 s],Ar surface ROP [kmol/m^2 s],Ne surface ROP [kmol/m^2 s],O2(2) surface ROP [kmol/m^2 s],H2O(3) surface ROP [kmol/m^2 s],N2(4) surface ROP [kmol/m^2 s],NO(5) surface ROP [kmol/m^2 s],NH3(6) surface ROP [kmol/m^2 s],N2O(7) surface ROP [kmol/m^2 s],ONOOJ(35) surface ROP [kmol/m^2 s],N2O2(46) surface ROP [kmol/m^2 s],X(1) ROP [kmol/m^2 s],HX(9) ROP [kmol/m^2 s],OX(10) ROP [kmol/m^2 s],HOX(13) ROP [kmol/m^2 s],H2OX(14) ROP [kmol/m^2 s],N2X2(25) ROP [kmol/m^2 s],N2X(26) ROP [kmol/m^2 s],NOX(27) ROP [kmol/m^2 s],H2NX(28) ROP [kmol/m^2 s],H3NX(29) ROP [kmol/m^2 s],O2X2(47) ROP [kmol/m^2 s],HNX(49) ROP [kmol/m^2 s],NX(59) ROP [kmol/m^2 s],NOX2(76) ROP [kmol/m^2 s],2 NO(5) <=> N2O2(46) ROP [kmol/m^3 s],NO(5) + O2(2) <=> ONOOJ(35) ROP [kmol/m^3 s],O2(2) + 2 X(1) <=> 2 OX(10) ROP [kmol/m^2 s],NH3(6) + 2 X(1) <=> H2NX(28) + HX(9) ROP [kmol/m^2 s],NH3(6) + X(1) <=> H3NX(29) ROP [kmol/m^2 s],H3NX(29) + X(1) <=> H2NX(28) + HX(9) ROP [kmol/m^2 s],H2NX(28) + X(1) <=> HNX(49) + HX(9) ROP [kmol/m^2 s],H3NX(29) + HNX(49) <=> 2 H2NX(28) ROP [kmol/m^2 s],HX(9) + OX(10) <=> HOX(13) + X(1) ROP [kmol/m^2 s],H2O(3) + 2 X(1) <=> HOX(13) + HX(9) ROP [kmol/m^2 s],H2NX(28) + OX(10) <=> HNX(49) + HOX(13) ROP [kmol/m^2 s],H3NX(29) + OX(10) <=> H2NX(28) + HOX(13) ROP [kmol/m^2 s],H2O(3) + X(1) <=> H2OX(14) ROP [kmol/m^2 s],H2OX(14) + OX(10) <=> 2 HOX(13) ROP [kmol/m^2 s],HOX(13) + HX(9) <=> H2OX(14) + X(1) ROP [kmol/m^2 s],H2OX(14) + HNX(49) <=> H2NX(28) + HOX(13) ROP [kmol/m^2 s],HNX(49) + X(1) <=> HX(9) + NX(59) ROP [kmol/m^2 s],HNX(49) + OX(10) <=> HOX(13) + NX(59) ROP [kmol/m^2 s],H3NX(29) + NX(59) <=> H2NX(28) + HNX(49) ROP [kmol/m^2 s],H2NX(28) + NX(59) <=> 2 HNX(49) ROP [kmol/m^2 s],H2OX(14) + NX(59) <=> HNX(49) + HOX(13) ROP [kmol/m^2 s],NOX2(76) <=> NX(59) + OX(10) ROP [kmol/m^2 s],NO(5) + X(1) <=> NOX(27) ROP [kmol/m^2 s],NOX(27) + X(1) <=> NOX2(76) ROP [kmol/m^2 s],N2(4) + 2 X(1) <=> N2X2(25) ROP [kmol/m^2 s],N2X2(25) <=> 2 NX(59) ROP [kmol/m^2 s],NOX2(76) + NX(59) <=> N2X2(25) + OX(10) ROP [kmol/m^2 s],N2(4) + X(1) <=> N2X(26) ROP [kmol/m^2 s],N2X(26) + X(1) <=> N2X2(25) ROP [kmol/m^2 s],N2O2(46) + 2 X(1) <=> 2 NOX(27) ROP [kmol/m^2 s],O2X2(47) <=> 2 OX(10) ROP [kmol/m^2 s],NX(59) + O2X2(47) <=> NOX2(76) + OX(10) ROP [kmol/m^2 s]
0,700,101325.0,2.7155e-08,0.0625,0.3,0.6375000000000001,0.20833333333333334,700.0,1e-11,1e-22,IdealGasReactor,off,0.6375000000000001,0.0,0.0,0.3,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012907565623393244,0.0,0.0,0.0,-0.018524606537772954,0.0,0.0,0.0,-0.05652030098747864,0.012180563202919202,0.02581513124678649,0.0,0.0,0.0,0.0,0.0,0.012180563202919202,0.006344043334853751,0.0,0.0,0.0,0.0,0.0,0.0,0.012907565623393244,0.012180563202919202,0.006344043334853751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,700,101325.0,2.7155e-08,0.0625,0.3,0.6375000000000001,0.20833333333333334,700.0,1e-11,1e-22,IdealGasReactor,off,0.6374599024067902,-2.8620099515294692e-27,-2.242055785847377e-48,0.2997924345153942,0.00037738911255238576,0.00012579489814810773,2.945405939764055e-09,0.06224447612170926,0.0,2.46486040030575e-19,8.0593044470935885e-25,0.06460981160872246,2.9533613012118458e-08,0.9149514234603107,3.85666731547492e-07,3.639996029326102e-08,1.5831483702422706e-07,1.5541896678586432e-05,0.01998450171726834,1.2104850083552238e-05,5.490543023676515e-05,3.3613657357174005e-13,4.1853186510866426e-06,0.00010389350162834856,0.0002630223009421213,0.0,0.0,0.0,-1.004254223296356e-15,0.0,0.0,-1.0042410951128542e-15,0.0,0.0,1.004254223296356e-15,-6.564091750914551e-21,0.0,0.0,0.0,-5.381608978738536e-05,0.00010763133954612475,3.5876693167351886e-05,8.400294981594754e-10,-7.175422636408277e-05,0.0,0.0,6.893243793226415e-25,8.52911357286894e-16,-1.0635811642082286e-20,-1.5460994030186415e-15,5.479442805414544e-20,-1.7766884951630263e-18,-8.131516293641283e-20,3.1170812458958252e-19,-1.1876971506057368e-16,1.8002935630442017e-19,6.331571280725895e-19,1.8596027166914795e-24,4.0657581468206416e-20,-8.160846197050978e-16,8.143789801046998e-16,-6.564091750914551e-21,1.004254223296356e-15,5.381608978738536e-05,4.959822334904852e-05,2.215600301503425e-05,4.772336657209201e-09,3.3650780024238344e-10,-7.1753821998452e-05,4.957964252600837e-05,-2.3732107207012405e-08,2.4792467475235145e-11,9.507365008930807e-05,-0.00010760760743891774,-0.00010760756365357007,9.192649148191645e-15,-4.306254891154427e-11,4.2448902053847214e-11,7.058558579190919e-05,-1.168597412479657e-06,2.8133266174685187e-15,-7.136043352922151e-13,-2.9955565583605903e-07,-8.400294981594754e-10,-8.400293793897617e-10,-1.249842631070571e-05,-3.5577977541709826e-05,2.9871562564229034e-07,-2.3378266856646175e-05,-2.3378266856646486e-05,-6.893243793226415e-25,-3.474158572722716e-23,3.288198301053568e-23
9.0,700,101325.0,2.7155e-08,0.0625,0.3,0.6375000000000001,0.20833333333333334,700.0,1e-11,1e-22,IdealGasReactor,off,0.6374202359269898,-1.138255549041181e-26,-7.615439605495408e-26,0.2995871006957744,0.000750720687139697,0.0002502373027468282,5.852600238360002e-09,0.06199169953474904,0.0,4.8943894304406305e-19,3.1820351055842726e-24,0.06428749914276692,2.919169706939218e-08,0.9152757304313962,3.8366178933194794e-07,5.047907249392308e-08,1.6017058603552357e-07,1.5813768806031823e-05,0.019984708630466624,1.2040337800459545e-05,5.4391540916983156e-05,3.3637534440794126e-13,4.139744780462091e-06,0.0001033396598430667,0.0002617132397418844,0.0,0.0,0.0,-9.900370598268233e-16,0.0,0.0,-9.900047766218766e-16,0.0,0.0,9.900370598268233e-16,-1.6141602473359782e-20,0.0,0.0,0.0,-5.324414152787852e-05,0.00010648745382064187,3.5495403322528415e-05,8.292354130940969e-10,-7.099163588042604e-05,0.0,0.0,6.890019500541684e-25,4.977944882157782e-16,1.2958298522512856e-20,-1.571225788365993e-15,7.238143406667455e-20,-4.339276069138964e-19,8.131516293641283e-20,0.0,1.5600565265461865e-16,4.031986132124879e-20,-1.6328677640694775e-18,5.318858168635806e-25,1.3552527156068805e-20,-1.3161164908068406e-15,1.1176566387098195e-15,-1.6141602473359782e-20,9.900370598268233e-16,5.324414152787852e-05,4.8908231555622434e-05,2.2083404324803617e-05,4.70436039815752e-09,3.33045511696462e-10,-7.09912355525033e-05,4.888997963421336e-05,-2.333109562854036e-08,2.4669142523760756e-11,9.42196198031377e-05,-0.00010646412272501333,-0.00010646407940332257,9.037313592872931e-15,-4.2610486690811777e-11,4.177734694453755e-11,6.98419091174705e-05,-1.1496842862273101e-06,2.7834435887075724e-15,-7.021663200877218e-13,-2.964744423294974e-07,-8.292354130940969e-10,-8.29235569099751e-10,-1.2326687472605182e-05,-3.5199758116885756e-05,2.9564520564274104e-07,-2.3168715849923235e-05,-2.3168715849923235e-05,-6.890019500541684e-25,-3.3087224502121107e-23,3.2555338685257526e-23
18.0,700,101324.99999999999,2.7155e-08,0.0625,0.3,0.6375000000000001,0.20833333333333334,700.0,1e-11,1e-22,IdealGasReactor,off,0.637380992698275,3.0173963334182654e-28,-7.658816417548854e-43,0.2993839578416177,0.0011200687221031723,0.00037335187947456876,8.722453742417432e-09,0.061741620136075856,5.783971878510635e-66,7.289433332219047e-19,7.067805591843047e-24,0.06396916423455301,2.885637827681192e-08,0.9155960539225686,3.8168276179805763e-07,6.426810718720476e-08,1.6194933616652519e-07,1.6079413269954882e-05,0.019984894875221863,1.1976654013661936e-05,5.3886132233082386e-05,3.366112660167364e-13,4.095011801165095e-06,0.0001027929321586235,0.0002604200672598036,0.0,0.0,0.0,-9.760534243334653e-16,0.0,0.0,-9.760654283785147e-16,0.0,0.0,9.760534243334653e-16,6.002022524684769e-21,0.0,0.0,0.0,-5.268253400627779e-05,0.00010536424932667311,3.5121007099047944e-05,8.18686056935653e-10,-7.02428328842018e-05,0.0,0.0,6.88471086185987e-25,-1.0366971752947521e-15,1.0889235335237294e-18,-3.50014342596211e-15,5.202655134177037e-19,-4.07898615108808e-16,-2.4326786245143506e-18,-1.81603863891322e-18,-1.1592835211731635e-15,1.0624425410614087e-18,2.3746145159800683e-17,4.386635598956716e-23,2.710505431213761e-20,-3.70041910461873e-15,4.892345730431473e-15,6.002022524684769e-21,9.760534243334653e-16,5.268253400627779e-05,4.823267685878506e-05,2.201015602541675e-05,4.637836613995093e-09,3.296443869305681e-10,-7.024243652313557e-05,4.8214745577344664e-05,-2.2939874952997535e-08,2.4547313774683034e-11,9.337917318446119e-05,-0.00010534130945172011,-0.00010534126658484202,8.885770694887676e-15,-4.2166586614183506e-11,4.112139854072621e-11,6.911157260198812e-05,-1.1312184725466013e-06,2.7541004556239368e-15,-6.9099781587232e-13,-2.934474059301806e-07,-8.18686056935653e-10,-8.186848976521333e-10,-1.2158518614457453e-05,-3.4828378382903514e-05,2.926287161401828e-07,-2.2962488484590493e-05,-2.2962488484588677e-05,-6.88471086185987e-25,-7.610061635487855e-23,3.2234260365311383e-23
26.999999999999996,700,101324.99999999999,2.7155e-08,0.0625,0.3,0.6375000000000001,0.20833333333333334,700.0,1e-11,1e-22,IdealGasReactor,off,0.6373421650616619,3.01027902824496e-28,5.674764609183768e-51,0.2991829663060047,0.0014855053019840851,0.0004951626560892671,1.1555811889202647e-08,0.06149418911844808,5.783619533585304e-66,9.650813070734734e-19,1.2405325740484824e-23,0.0636547270229811,2.8527478449870198e-08,0.9159124736767772,3.797291124580937e-07,7.777455688597869e-08,1.6365387916689728e-07,1.6338996666382005e-05,0.019985061094924275,1.1913781638044953e-05,5.3389000677164664e-05,3.368443940599397e-13,4.051097731537416e-06,0.00010225317184531941,0.00025914247139549265,0.0,0.0,0.0,-9.62451939665662e-16,0.0,0.0,-9.624758154068627e-16,0.0,0.0,9.62451939665662e-16,1.1937870600365295e-20,0.0,0.0,0.0,-5.2131001608278987e-05,0.00010426119484476925,3.475332742598115e-05,8.083743238290923e-10,-6.950746322664088e-05,0.0,0.0,6.877460625491849e-25,-5.168432752495497e-14,2.072643156438345e-17,1.4340693346368005e-13,-1.5864954308916945e-17,-4.97329251279126e-15,-1.7618285302889447e-17,-4.175533616784799e-17,-5.380220104622201e-14,1.068600368557167e-17,1.0094536324726806e-16,-4.1738480779304685e-22,1.666960840196463e-18,1.4131307137428056e-13,-8.715066767751335e-14,1.1937870600365295e-20,9.62451939665662e-16,5.2131001608278987e-05,4.757115242109512e-05,2.1936310805545757e-05,4.57272359907828e-09,3.2630288221970103e-10,-6.950707076333093e-05,4.755353378729804e-05,-2.2558132096544102e-08,2.442695184910684e-11,9.255199486274271e-05,-0.0001042386367126727,-0.00010423859428823211,8.737899174906094e-15,-4.1730638968206836e-11,4.0480576784429284e-11,6.839423605101959e-05,-1.1131860175660497e-06,2.725283361757344e-15,-6.800904304196636e-13,-2.9047304028750887e-07,-8.083743238290923e-10,-8.083205216280476e-10,-1.19938196086968e-05,-3.446366261900522e-05,2.8966480691654855e-07,-2.2759507817284348e-05,-2.2759507817242592e-05,-6.877460625491849e-25,3.854661654497109e-22,3.1918642343335953e-23
36.0,700,101324.99999999999,2.7155e-08,0.0625,0.3,0.6375000000000001,0.20833333333333334,700.0,1e-11,1e-22,IdealGasReactor,off,0.6373037455547108,3.0100975669011096e-28,-5.4301825241051066e-27,0.2989840874594163,0.0018471006615235909,0.0006156930437605965,1.4353495611931907e-08,0.06124935892709326,-7.829593230161284e-63,1.197932471596065e-18,1.9139148277561824e-23,0.0633441098557754,2.8204825569875813e-08,0.9162250672350466,3.7780032001905406e-07,9.100567005991311e-08,1.65286892891577e-07,1.659268005932772e-05,0.019985207911711003,1.185170407120175e-05,5.2899949151780856e-05,3.3707478269545246e-13,4.007981331582323e-06,0.00010172023632038803,0.0002578801484871605,0.0,0.0,0.0,-9.492852062385654e-16,0.0,0.0,-9.493204639849949e-16,0.0,0.0,9.492852062385654e-16,1.7628873214730126e-20,0.0,0.0,0.0,-5.158928753867918e-05,0.00010317777678502316,3.439219311445076e-05,7.982933599722297e-10,-6.878518452192385e-05,0.0,0.0,6.868402859970604e-25,3.7872049248030336e-14,-8.280202948636016e-18,2.73822021372265e-13,1.1224206356650883e-17,-1.584290347543642e-15,-5.972598717679523e-17,1.464689372392136e-17,3.648670181956318e-14,-6.8670280517654015e-18,-3.67076550769228e-16,-2.996147975882464e-22,5.8817967857338616e-18,2.733943526585826e-13,-3.0976044098997955e-13,1.7628873214730126e-20,9.492852062385654e-16,5.158928753867918e-05,4.69232658316576e-05,2.186191869026625e-05,4.508981152025386e-09,3.23019504384757e-10,-6.878479588962727e-05,4.69059521118183e-05,-2.21855663303831e-08,2.4308028162040217e-11,9.17377791062082e-05,-0.00010315559121869277,-0.0001031555492366378,8.593582539620149e-15,-4.1302441009366356e-11,3.985441996747465e-11,6.768957049403323e-05,-1.0955735070996215e-06,2.6969789105096646e-15,-6.694360957581133e-13,-2.87550191657715e-07,-7.982933599722297e-10,-7.983298466740507e-10,-1.1832493864300134e-05,-3.410544094283419e-05,2.86752171571482e-07,-2.2559699250150623e-05,-2.255969925016527e-05,-6.868402859970604e-25,2.6800651846718097e-22,3.160827912106543e-23
45.0,700,101325.0,2.7155e-08,0.0625,0.3,0.6375000000000001,0.20833333333333334,700.0,1e-11,1e-22,IdealGasReactor,off,0.6372657269050032,2.483698686420884e-28,-1.6436248319938063e-30,0.298787283655997,0.0022049232470072555,0.0007349658575185111,1.7116302206998748e-08,0.06100708321817204,5.112773885332629e-30,1.4275740361383833e-18,2.7216178020382634e-23,0.06303723722784098,2.7888253537235755e-08,0.9165339100000971,3.7589587790093055e-07,1.0396846083154438e-07,1.6685094671275097e-07,1.6840619206440023e-05,0.019985335924922402,1.1790405178130968e-05,5.241878673413637e-05,3.3730248461904757e-13,3.965642073755046e-06,0.00010119398701465915,0.0002566328030561916,0.0,0.0,0.0,-9.36201372852459e-16,0.0,0.0,-9.362669120267528e-16,0.0,0.0,9.36201372852459e-16,3.2769587146900744e-20,0.0,0.0,0.0,-5.105714348902963e-05,0.00010211349854129577,3.403743862893703e-05,7.884365529125947e-10,-6.807566569440672e-05,0.0,0.0,6.857663496796461e-25,-1.3196576805206704e-14,1.0933028819774756e-18,9.548839583622959e-15,-2.3772309035119346e-18,3.258318546119535e-16,2.168404344971009e-18,-9.656175598699024e-19,-1.3004242670788068e-14,-6.384480636299051e-19,-6.932117640329194e-18,-8.142062665486643e-24,3.3881317890172014e-19,9.646304351307721e-15,3.3425118650275056e-15,3.2769587146900744e-20,9.36201372852459e-16,5.105714348902963e-05,4.628863851348368e-05,2.178702718092304e-05,4.4465705127632765e-09,3.197928088972093e-10,-6.807528082662464e-05,4.62716222221199e-05,-2.1821888715553495e-08,2.4190514898817932e-11,9.093622947938154e-05,-0.00010209167665258022,-0.0001020916351036296,8.4527088627942e-15,-4.08817966942245e-11,3.9242483918236994e-11,6.699725775323248e-05,-1.078368042339686e-06,2.669174147310411e-15,-6.590270535804016e-13,-2.8467797275055773e-07,-7.884365529125947e-10,-7.884235486699254e-10,-1.1674448181746798e-05,-3.3753549083078864e-05,2.83889545859376e-07,-2.2362990447190237e-05,-2.236299044718927e-05,-6.857663496796461e-25,-2.3161057151484775e-23,3.130311981697142e-23
53.99999999999999,700,101324.99999999999,2.7155e-08,0.0625,0.3,0.6375000000000001,0.20833333333333334,700.0,1e-11,1e-22,IdealGasReactor,off,0.6372281020238878,2.4835520461296053e-28,5.568195904725838e-28,0.2985925182011659,0.002559039775151195,0.0008530033358811913,1.9845006164758098e-08,0.06076731681890791,-5.830888163929088e-29,1.6540809001755677e-18,3.6585561235476297e-23,0.06273403569203359,2.7577601912619657e-08,0.9168390753231013,3.740152936581202e-07,1.1666971816872311e-07,1.683485065017009e-07,1.7082964767304664e-05,0.019985445714114956,1.1729869272911606e-05,5.194532842517528e-05,3.3752755112327217e-13,3.924060112578435e-06,0.0001006742892166558,0.00025540014749787126,0.0,0.0,0.0,-9.2355083321482e-16,0.0,0.0,-9.236782057942634e-16,0.0,0.0,9.2355083321482e-16,6.368628972168271e-20,0.0,0.0,0.0,-5.053432927185477e-05,0.00010106787974619415,3.368890384992823e-05,7.787975215753651e-10,-6.737858649735466e-05,0.0,0.0,6.845360839926355e-25,1.774858946473233e-14,-2.4569863219164993e-18,-9.387037317159369e-14,3.417452660764754e-18,-1.0426506582944831e-16,-3.645629804982509e-18,3.649017936771526e-18,1.7712950242845383e-14,2.210255076288809e-19,-3.867192448160552e-17,3.6438934418666755e-22,-1.1655173354219173e-18,-9.394881708266058e-14,7.625209348029752e-14,6.368628972168271e-20,9.2355083321482e-16,5.053432927185477e-05,4.566690511558551e-05,2.1711681381769146e-05,4.3854542983906284e-09,3.166213978185329e-10,-6.737820533045205e-05,4.5650179005768025e-05,-2.146682154216855e-08,2.4074384985638324e-11,9.01470584737505e-05,-0.00010104641292465197,-0.0001010463717988603,8.31517056803984e-15,-4.04685163967349e-11,3.864434118637536e-11,6.63169899910501e-05,-1.0615572157890153e-06,2.641856541044044e-15,-6.488558407868964e-13,-2.81854597439235e-07,-7.787975215753651e-10,-7.788152345256094e-10,-1.1519592604841258e-05,-3.3407828143975623e-05,2.81075705952616e-07,-2.2169311245086976e-05,-2.2169311245090625e-05,-6.845360839926355e-25,-3.9539233280034723e-22,3.1002988613679674e-23
63.0,700,101325.00000000001,2.7155e-08,0.0625,0.3,0.6375000000000001,0.20833333333333334,700.0,1e-11,1e-22,IdealGasReactor,off,0.6371908640004765,-2.0511433579263006e-27,5.567870513223486e-28,0.29839975532053764,0.0029095152896083604,0.0009698271596900465,2.254035996575866e-08,0.0605300156893275,7.94094350328655e-48,1.8775257374214934e-18,4.7198580792778976e-23,0.0624344337921377,2.727271568560207e-08,0.9171406345710297,3.721580884961822e-07,1.2911601467973828e-07,1.697819394305433e-07,1.7319862505891057e-05,0.019985537839180174,1.1670081103365518e-05,5.147939492554332e-05,3.37750032142407e-13,3.883216257282673e-06,0.00010016101194051957,0.00025418190182377654,0.0,0.0,0.0,-9.111420586178957e-16,0.0,0.0,-9.11146293782632e-16,0.0,0.0,9.111420586178957e-16,2.117582368135751e-21,0.0,0.0,0.0,-5.002061250245932e-05,0.00010004045563579954,3.334643385948235e-05,7.693701066450587e-10,-6.669363708922395e-05,0.0,0.0,6.831606039466336e-25,7.72104074063638e-15,4.746976376132824e-18,-2.6874037934235262e-14,-8.886799653304918e-19,-2.034636344846913e-15,-1.525336931415544e-17,-9.012430558785756e-18,6.899903605879657e-15,4.7931625791508e-18,4.274022372726793e-17,4.7047148965387195e-23,3.5236570605778894e-19,-2.7768737691304126e-14,2.102208079574419e-14,2.117582368135751e-21,9.111420586178957e-16,5.002061250245932e-05,4.505771296261116e-05,2.163592412661279e-05,4.325596444889281e-09,3.135039179914979e-10,-6.66932595606147e-05,4.504127001655407e-05,-2.1120097814653208e-08,2.3959612065410702e-11,8.936998717984316e-05,-0.0001000193355379849,-0.00010001929482643747,8.180864229408599e-15,-4.006241665448225e-11,3.8059580297643604e-11,6.56484693041922e-05,-1.0451290891033085e-06,2.615013967320425e-15,-6.389152761818595e-13,-2.7907886490652345e-07,-7.693701066450587e-10,-7.69377006548666e-10,-1.136784028604403e-05,-3.3068124392580196e-05,2.7830946687789404e-07,-2.1978593573438325e-05,-2.1978593573429312e-05,-6.831606039466336e-25,-7.77549775799846e-23,3.0707828614597406e-23
72.0,700,101325.0,2.7155e-08,0.0625,0.3,0.6375000000000001,0.20833333333333334,700.0,1e-11,1e-22,IdealGasReactor,off,0.6371540060958807,5.2948271574191675e-30,5.567548443343246e-28,0.2982089601300859,0.003256413215215965,0.0010854584701917986,2.520309484406057e-08,0.06029513688553068,-2.0731628275742654e-28,2.0979790762397023e-18,5.900855677918437e-23,0.06213836199150265,2.6973445048998483e-08,0.917438657197253,3.7032379678281594e-07,1.4131371499032041e-07,1.7115351848877213e-07,1.755145348211103e-05,0.019985612841558913,1.1611025835552369e-05,5.1020812416283325e-05,3.37969976299913e-13,3.843091945179675e-06,9.965402779304657e-05,0.0002529777933999685,0.0,0.0,0.0,-8.986214492021541e-16,0.0,0.0,-8.986982645025582e-16,0.0,0.0,8.986214492021541e-16,3.840765020206218e-20,0.0,0.0,0.0,-4.95157682841874e-05,9.903077641965556e-05,3.3009878732734406e-05,7.601483614616698e-10,-6.602051761378957e-05,0.0,0.0,6.816503534757835e-25,-2.783759212048235e-14,1.378112105728088e-18,1.8140992722771865e-14,2.449477662852017e-18,9.755346015637892e-16,2.473336205982557e-17,-1.282069068964109e-17,-2.7506313910021486e-14,5.6437737398798414e-18,3.116255388772252e-17,3.68283621323531e-22,-2.0464316005663896e-18,1.8661937648431848e-14,8.745108972335548e-15,3.840765020206218e-20,8.986214492021541e-16,4.95157682841874e-05,4.446072152106832e-05,2.1559796092721246e-05,4.26696215077747e-09,3.1043905925756535e-10,-6.602014366261449e-05,4.4444554941273784e-05,-2.0781460758541996e-08,2.3846170473068624e-11,8.860474496501992e-05,-9.900999495889701e-05,-9.900995465930449e-05,8.04969038033713e-15,-3.966331992121595e-11,3.748780503738331e-11,6.499140732747385e-05,-1.0290721718661244e-06,2.588634692178326e-15,-6.291984477269172e-13,-2.763498105906592e-07,-7.601483614616698e-10,-7.601208551477612e-10,-1.1219107356129812e-05,-3.2734289051755915e-05,2.7558968099040254e-07,-2.1790771376604593e-05,-2.1790771376591772e-05,-6.816503534757835e-25,-3.9870105525055934e-22,3.041743392702835e-23
