Distance (mm),T (C),P (Pa),V (M^3/s),X_nh3 initial,X_o2 initial,X_he initial,(NH3/O2),T (C) final,Rtol,Atol,reactor type,energy on?,He,Ar,Ne,O2(2),H2O(3),N2(4),NO(5),NH3(6),N2O(7),ONOOJ(35),N2O2(46),X(1),HX(9),OX(10),HOX(13),H2OX(14),N2X2(25),N2X(26),NOX(27),H2NX(28),H3NX(29),O2X2(47),HNX(49),NX(59),NOX2(76),He ROP [kmol/m^3 s],Ar ROP [kmol/m^3 s],Ne ROP [kmol/m^3 s],O2(2) ROP [kmol/m^3 s],H2O(3) ROP [kmol/m^3 s],N2(4) ROP [kmol/m^3 s],NO(5) ROP [kmol/m^3 s],NH3(6) ROP [kmol/m^3 s],N2O(7) ROP [kmol/m^3 s],ONOOJ(35) ROP [kmol/m^3 s],N2O2(46) ROP [kmol/m^3 s],He surface ROP [kmol/m^2 s],Ar surface ROP [kmol/m^2 s],Ne surface ROP [kmol/m^2 s],O2(2) surface ROP [kmol/m^2 s],H2O(3) surface ROP [kmol/m^2 s],N2(4) surface ROP [kmol/m^2 s],NO(5) surface ROP [kmol/m^2 s],NH3(6) surface ROP [kmol/m^2 s],N2O(7) surface ROP [kmol/m^2 s],ONOOJ(35) surface ROP [kmol/m^2 s],N2O2(46) surface ROP [kmol/m^2 s],X(1) ROP [kmol/m^2 s],HX(9) ROP [kmol/m^2 s],OX(10) ROP [kmol/m^2 s],HOX(13) ROP [kmol/m^2 s],H2OX(14) ROP [kmol/m^2 s],N2X2(25) ROP [kmol/m^2 s],N2X(26) ROP [kmol/m^2 s],NOX(27) ROP [kmol/m^2 s],H2NX(28) ROP [kmol/m^2 s],H3NX(29) ROP [kmol/m^2 s],O2X2(47) ROP [kmol/m^2 s],HNX(49) ROP [kmol/m^2 s],NX(59) ROP [kmol/m^2 s],NOX2(76) ROP [kmol/m^2 s],2 NO(5) <=> N2O2(46) ROP [kmol/m^3 s],NO(5) + O2(2) <=> ONOOJ(35) ROP [kmol/m^3 s],O2(2) + 2 X(1) <=> 2 OX(10) ROP [kmol/m^2 s],NH3(6) + 2 X(1) <=> H2NX(28) + HX(9) ROP [kmol/m^2 s],NH3(6) + X(1) <=> H3NX(29) ROP [kmol/m^2 s],H3NX(29) + X(1) <=> H2NX(28) + HX(9) ROP [kmol/m^2 s],H2NX(28) + X(1) <=> HNX(49) + HX(9) ROP [kmol/m^2 s],H3NX(29) + HNX(49) <=> 2 H2NX(28) ROP [kmol/m^2 s],HX(9) + OX(10) <=> HOX(13) + X(1) ROP [kmol/m^2 s],H2O(3) + 2 X(1) <=> HOX(13) + HX(9) ROP [kmol/m^2 s],H2NX(28) + OX(10) <=> HNX(49) + HOX(13) ROP [kmol/m^2 s],H3NX(29) + OX(10) <=> H2NX(28) + HOX(13) ROP [kmol/m^2 s],H2O(3) + X(1) <=> H2OX(14) ROP [kmol/m^2 s],H2OX(14) + OX(10) <=> 2 HOX(13) ROP [kmol/m^2 s],HOX(13) + HX(9) <=> H2OX(14) + X(1) ROP [kmol/m^2 s],H2OX(14) + HNX(49) <=> H2NX(28) + HOX(13) ROP [kmol/m^2 s],HNX(49) + X(1) <=> HX(9) + NX(59) ROP [kmol/m^2 s],HNX(49) + OX(10) <=> HOX(13) + NX(59) ROP [kmol/m^2 s],H3NX(29) + NX(59) <=> H2NX(28) + HNX(49) ROP [kmol/m^2 s],H2NX(28) + NX(59) <=> 2 HNX(49) ROP [kmol/m^2 s],H2OX(14) + NX(59) <=> HNX(49) + HOX(13) ROP [kmol/m^2 s],NOX2(76) <=> NX(59) + OX(10) ROP [kmol/m^2 s],NO(5) + X(1) <=> NOX(27) ROP [kmol/m^2 s],NOX(27) + X(1) <=> NOX2(76) ROP [kmol/m^2 s],N2(4) + 2 X(1) <=> N2X2(25) ROP [kmol/m^2 s],N2X2(25) <=> 2 NX(59) ROP [kmol/m^2 s],NOX2(76) + NX(59) <=> N2X2(25) + OX(10) ROP [kmol/m^2 s],N2(4) + X(1) <=> N2X(26) ROP [kmol/m^2 s],N2X(26) + X(1) <=> N2X2(25) ROP [kmol/m^2 s],N2O2(46) + 2 X(1) <=> 2 NOX(27) ROP [kmol/m^2 s],O2X2(47) <=> 2 OX(10) ROP [kmol/m^2 s],NX(59) + O2X2(47) <=> NOX2(76) + OX(10) ROP [kmol/m^2 s]
0,700,101324.99999999999,2.7155e-08,0.15,0.6,0.25,0.25,700.0,1e-11,1e-22,IdealGasReactor,off,0.25,0.0,0.0,0.6,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02581513124678648,0.0,0.0,0.0,-0.044459055690655086,0.0,0.0,0.0,-0.12532266987123414,0.02923335168700608,0.05163026249357296,0.0,0.0,0.0,0.0,0.0,0.02923335168700608,0.015225704003649,0.0,0.0,0.0,0.0,0.0,0.0,0.02581513124678648,0.02923335168700608,0.015225704003649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,700,101324.99999999996,2.7155e-08,0.15,0.6,0.25,0.25,700.0,1e-11,1e-22,IdealGasReactor,off,0.24994680216702103,-8.459365209035058e-27,0.0,0.5992339491935913,0.0012767479914933151,0.00042558065231830533,4.023025707051273e-09,0.14911691597255042,0.0,6.72939030569966e-19,1.5035326406492827e-24,0.08407948080420394,8.70204790005999e-08,0.8875858994742871,7.095387202853053e-07,1.3805889770326922e-07,6.35261340609122e-07,4.831077877820841e-05,0.027412617642752747,2.227130969252194e-05,0.00017487532544680656,3.162646675346008e-13,1.439347831279891e-05,0.00019117221549801793,0.0004694090912742108,0.0,0.0,0.0,-2.7421072477852513e-15,0.0,0.0,-2.7420621416264488e-15,0.0,0.0,2.7421072477852513e-15,-2.25530794012583e-20,0.0,0.0,0.0,-0.000182092207129739,0.00036418326672830613,0.00012139384846964423,1.1475394158172374e-09,-0.0002427888444790342,0.0,0.0,1.296309192207611e-24,2.6407519294534525e-14,3.597638105041652e-17,5.0581636318672296e-14,-4.8329392129163834e-18,-1.0234623415932054e-14,-3.5805776746333784e-17,-1.0337867714649285e-16,1.863276922125836e-14,3.9657984405254004e-17,2.837856834833445e-16,1.4597581736377834e-23,-2.303929616531697e-18,4.887326223910225e-14,-6.721891050842491e-14,-2.25530794012583e-20,2.7421072477852513e-15,0.000182092207129739,0.000199755911944669,4.303293253436519e-05,1.9640462329248616e-08,8.053655870417309e-10,-0.0002427878491677744,0.00019964795355191138,-1.2859405208457655e-07,4.42322105996815e-11,0.0002932017884282196,-0.0003640546726762216,-0.0003640545223993972,4.981360663075967e-14,-1.457036339845297e-10,1.8988126024970827e-10,0.00023538800290512233,-7.400647188693058e-06,9.504719075333924e-15,-4.51314212776114e-12,-9.81706287817019e-07,-1.1475394158172374e-09,-1.1475580485864612e-09,-4.957144111615932e-05,-0.0001204132896725177,9.805587969873431e-07,-7.18224073534849e-05,-7.182240735338153e-05,-1.296309192207611e-24,-1.1911400820763599e-22,1.0451642647125815e-22
9.0,700,101324.99999999996,2.7155e-08,0.15,0.6,0.25,0.25,700.0,1e-11,1e-22,IdealGasReactor,off,0.24989446070907517,1.7661088743979065e-26,0.0,0.5984802302217294,0.0025329429821928603,0.0008443103384427008,7.977909909125872e-09,0.14824804777064987,0.0,1.33280154559942e-18,5.912695324098187e-24,0.08346982204830712,8.548518503586362e-08,0.8882003466573534,7.040682567139167e-07,1.9927557802718242e-07,6.455780833578703e-07,4.948997383873904e-05,0.027414260390817336,2.209590575587875e-05,0.00017248803514768543,3.1670376367174794e-13,1.416157088867967e-05,0.00018966610269784495,0.0004660349077735018,0.0,0.0,0.0,-2.689979261950613e-15,0.0,0.0,-2.6899534936201707e-15,0.0,0.0,2.689979261950613e-15,-1.2884165221125959e-20,0.0,0.0,0.0,-0.00017923656488966327,0.0003584720011796676,0.00011949010277893738,1.1285791799897892e-09,-0.00023898133413631303,0.0,0.0,1.2954165242034922e-24,-1.7808644096732756e-14,-9.539153366886179e-17,-5.708012730011591e-14,-2.881437468152795e-18,2.5770885950091237e-14,1.17785013513394e-16,2.288615260845339e-16,1.6043921467557752e-15,-8.951196987445179e-17,-5.531048912605328e-16,-2.1037526030594407e-24,-1.1926223897340549e-18,-5.258227445651459e-14,5.0186709536355584e-14,-1.2884165221125959e-20,2.689979261950613e-15,0.00017923656488966327,0.00019575227605333548,4.3229058082977544e-05,1.923456545844707e-08,7.932343554298371e-10,-0.00023898035353616418,0.00019564716201675897,-1.2532725661942357e-07,4.39145225717236e-11,0.0002894139944737832,-0.00035834667392304817,-0.0003583465260514929,4.8548115571502934e-14,-1.4344255749820436e-10,1.8546868174350386e-10,0.00023175732685186377,-7.223817419546814e-06,9.355995132265751e-15,-4.40622053220615e-12,-9.669759073460682e-07,-1.1285791799897892e-09,-1.1285807843819384e-09,-4.8589640462021124e-05,-0.00011852425550290905,9.658472763749767e-07,-7.090046231691625e-05,-7.090046231714511e-05,-1.2954165242034922e-24,-1.0091603473146938e-22,1.0301978733452882e-22
18.0,700,101325.0,2.7155e-08,0.15,0.6,0.25,0.25,700.0,1e-11,1e-22,IdealGasReactor,off,0.24984295223239936,1.7657448423986522e-26,-7.857760255182966e-33,0.5977385062131627,0.003769146422407222,0.0012563762074093948,1.1866786329683561e-08,0.1473930070578348,-2.104788094185528e-27,1.9800261439256783e-18,1.308198029472251e-23,0.08287127605481572,8.399455352623715e-08,0.8888036680557734,6.987030356224741e-07,2.586376466482491e-07,6.552620518968817e-07,5.062927778025118e-05,0.02741580166321869,2.192385640402575e-05,0.00017015907505071022,3.171352074515306e-13,1.3936015520359625e-05,0.00018818880076336094,0.0004627206030686518,0.0,0.0,0.0,-2.6397793514057744e-15,0.0,0.0,-2.6399113826664276e-15,0.0,0.0,2.6397793514057744e-15,6.601563032663203e-20,0.0,0.0,0.0,-0.00017645744362333304,0.00035291377703969593,0.00011763737057871775,1.1102046220492714e-09,-0.00023527585136164333,0.0,0.0,1.293888938283643e-24,7.180535465687714e-15,-1.8885822655480698e-17,3.733455601964697e-14,7.907512367552442e-18,3.288952819352503e-15,1.1018204577883939e-17,1.870248747537495e-17,9.076702475837514e-15,-9.11002898353444e-18,-3.355216088686899e-16,8.207391688314455e-23,-3.957337929572091e-18,3.8158219755721935e-14,-4.7359987055492915e-14,6.601563032663203e-20,2.6397793514057744e-15,0.00017645744362333304,0.0001918706952348133,4.340515612683005e-05,1.8841378417411333e-08,7.814191878638581e-10,-0.0002352748850891085,0.00019176831930677702,-1.22179885592789e-07,4.3602468684866204e-11,0.00028571437367898387,-0.00035279159715410316,-0.00035279145156502407,4.732888787574414e-14,-1.412420116964727e-10,1.8120726125284701e-10,0.00022822249201978726,-7.053173841127217e-06,9.21124562566399e-15,-4.303027457476058e-12,-9.526254576286419e-07,-1.1102046220492714e-09,-1.1102136987517497e-09,-4.763754144014159e-05,-0.0001166858552874576,9.515152912898773e-07,-6.999982913857616e-05,-6.999982913859486e-05,-1.293888938283643e-24,-1.8363409598677214e-22,1.0156017910362759e-22
26.999999999999996,700,101324.99999999999,2.7155e-08,0.15,0.6,0.25,0.25,700.0,1e-11,1e-22,IdealGasReactor,off,0.24979225424267487,1.764226079295586e-26,3.2959954841198397e-45,0.5970084532486728,0.004985898175794847,0.001661958212747839,1.569170122022344e-08,0.1465514204284084,1.0984239992136359e-41,2.6150324797480654e-18,2.2874273311595074e-23,0.0822835158924234,8.254678473149396e-08,0.8893961896766387,6.934398462655252e-07,3.1621578830601583e-07,6.64347046089499e-07,5.1730270905895814e-05,0.027417245701688315,2.1755059628867095e-05,0.00016788637611841613,3.1755921588545376e-13,1.37165671616199e-05,0.00018673943344110178,0.000459464472211014,0.0,0.0,0.0,-2.5908253733867877e-15,0.0,0.0,-2.5908201853099858e-15,0.0,0.0,2.5908253733867877e-15,-2.5940384009662948e-21,0.0,0.0,0.0,-0.00017375194597630422,0.00034750279956131356,0.00011583372032412413,1.0923920337942092e-09,-0.00023166853304018646,0.0,0.0,1.291785580128252e-24,2.815808593052127e-16,3.63594645485607e-18,4.8594510576940864e-14,-6.792035867272778e-19,-8.968649381604277e-16,6.627185779317646e-18,-2.6047957193964244e-17,-5.23212164665017e-16,7.902627332067991e-18,-9.732747377130813e-17,-4.1834151690104684e-24,-9.215718466126788e-19,4.846944648565887e-14,-4.7912702735114184e-14,-2.5940384009662948e-21,2.5908253733867877e-15,0.00017375194597630422,0.0001881061550948803,4.3562377945306156e-05,1.8460366512833446e-08,7.699083706495025e-10,-0.00023166758072724227,0.00018800641615345995,-1.1914626031418152e-07,4.3295888601805444e-11,0.00028209993045606133,-0.0003473836533009994,-0.00034738350995085297,4.6153723672010154e-14,-1.390997040132704e-10,1.770901677210874e-10,0.0002247799196058591,-6.888432149928431e-06,9.070320535004193e-15,-4.2033918175824596e-12,-9.386412926915e-07,-1.0923920337942092e-09,-1.092391510582047e-09,-4.6713931714589356e-05,-0.0001148961713750111,9.375489490936208e-07,-6.911978860953477e-05,-6.911978860950872e-05,-1.291785580128252e-24,-9.595295105615121e-23,1.0013636622516168e-22
36.0,700,101324.99999999996,2.7155e-08,0.15,0.6,0.25,0.25,700.0,1e-11,1e-22,IdealGasReactor,off,0.24974234510071208,2.0048602082562733e-26,-1.447154366055989e-30,0.5962897597229506,0.006183717582901336,0.0020612294669917217,1.94546177870202e-08,0.1457229286718264,1.4461715349897218e-30,3.2382221242333694e-18,3.516030641063523e-23,0.08170622778219247,8.114017102913139e-08,0.8899782244483018,6.882756107249917e-07,3.720773051257694e-07,6.728648425337333e-07,5.279445619262072e-05,0.02741859654228348,2.1589417633964378e-05,0.00016566796515173356,3.1797599753425385e-13,1.3502992884331624e-05,0.00018531716066035994,0.0004562648764519945,0.0,0.0,0.0,-2.5436441492996206e-15,0.0,0.0,-2.5436638428156443e-15,0.0,0.0,2.5436441492996206e-15,9.846758011831241e-21,0.0,0.0,0.0,-0.00017111731552919463,0.0003422335559415851,0.00011407731442020355,1.0751188924364821e-09,-0.00022815570395937025,0.0,0.0,1.2891606504355112e-24,-6.691411202931935e-15,6.2294003393066415e-18,-2.2277888084634712e-14,-2.358655015334419e-19,-2.599962489537849e-15,5.366800753803247e-18,-3.3393426912553537e-17,-8.669366542970288e-15,8.393140084419507e-18,3.9349762597645777e-17,-4.4484692777211075e-24,-2.981555974335137e-19,-2.2710611163991746e-14,3.14592764112884e-14,9.846758011831241e-21,2.5436441492996206e-15,0.00017111731552919463,0.00018445389973760734,4.370180422176291e-05,1.8091023213289653e-08,7.586907499610119e-10,-0.00022815476525155778,0.00018435670148445055,-1.1622103304507422e-07,4.2994628208118003e-11,0.00027856780260509574,-0.00034211733490854,-0.0003421171937403138,4.502055129771213e-14,-1.3701345344712594e-10,1.7311095182482377e-10,0.00022142620259512413,-6.729324155027706e-06,8.933077111691063e-15,-4.107152213982478e-12,-9.250101538071931e-07,-1.0751188924364821e-09,-1.0751102230699416e-09,-4.5817661072374825e-05,-0.00011315337940805068,9.239350121248468e-07,-6.825965334782873e-05,-6.825965334779534e-05,-1.2891606504355112e-24,-9.429858983104515e-23,9.874705910876626e-23
45.0,700,101325.0,2.7155e-08,0.15,0.6,0.25,0.25,700.0,1e-11,1e-22,IdealGasReactor,off,0.24969320398078362,2.0044657173420908e-26,-2.474085543614811e-26,0.5955821257445754,0.007363104461190454,0.0024543565750199813,2.315742035124052e-08,0.14490718608100994,-2.3154892897762705e-27,3.849979521693222e-18,4.981815084651462e-23,0.0811391104257371,7.977309121566303e-08,0.890550072886158,6.83207376992222e-07,4.262863121940402e-07,6.80845332824125e-07,5.382326382990826e-05,0.0274198580281019,2.1426836615485264e-05,0.00016350195932629042,3.18385752926599e-13,1.3295071150141006e-05,0.0001839211766521547,0.0004531202399975678,0.0,0.0,0.0,-2.4979800075431002e-15,0.0,0.0,-2.4976560703803347e-15,0.0,0.0,2.4979800075431002e-15,-1.6196858138278324e-19,0.0,0.0,0.0,-0.00016855092844415202,0.00033710079852572054,0.00011236640365936508,1.058363790081556e-09,-0.00022473386568271357,0.0,0.0,1.2860638345362057e-24,-6.736581775949305e-15,4.561969077743366e-18,1.7685180576931803e-14,-3.551494962726673e-18,-1.847816484991863e-15,9.093745721722168e-18,-2.461138931542095e-17,-7.720631630214752e-15,1.797435212589157e-18,1.2993146597702065e-16,1.870612848345649e-24,8.673617379884035e-19,1.7132189090695142e-14,-9.31977307556519e-15,-1.6196858138278324e-19,2.4979800075431002e-15,0.00016855092844415202,0.0001809094157656774,4.382444991703617e-05,1.773286837164255e-08,7.477556991604629e-10,-0.00022473294023836005,0.00018081466644510245,-1.1339916423442393e-07,4.269853930705715e-11,0.000275115253982828,-0.0003369873993614861,-0.00033698726032037064,4.3927418480252145e-14,-1.349811839523446e-10,1.6926352064008022e-10,0.00021815809571777,-6.575596695933414e-06,8.799379450163454e-15,-4.014156285310462e-12,-9.117192067975566e-07,-1.058363790081556e-09,-1.0583560694499283e-09,-4.4947637600363717e-05,-0.00011145574279930168,9.106608600478798e-07,-6.741876605900136e-05,-6.741876605897675e-05,-1.2860638345362057e-24,-9.926167350636332e-23,9.739106065801767e-23
53.99999999999999,700,101324.99999999996,2.7155e-08,0.15,0.6,0.25,0.25,700.0,1e-11,1e-22,IdealGasReactor,off,0.2496448108314194,2.00407723096221e-26,-9.750612663293769e-29,0.5948852625714831,0.008524540045929856,0.002841499947684259,2.6801918261138025e-08,0.14410385980156512,-1.4582471529048176e-30,4.45067288575479e-18,6.673274692089245e-23,0.08058187438178835,7.84440052326532e-08,0.89111202371159,6.782323125225021e-07,4.789039199380209e-07,6.883166512222695e-07,5.481805545188491e-05,0.02742103381998611,2.1267226558086956e-05,0.00016138656111234305,3.18788674948408e-13,1.3092591135110953e-05,0.00018255070819521066,0.0004500290469747598,0.0,0.0,0.0,-2.453559720434733e-15,0.0,0.0,-2.4533748554939947e-15,0.0,0.0,2.453559720434733e-15,-9.243247036912552e-20,0.0,0.0,0.0,-0.00016605028572211854,0.0003320995293446283,0.00011069932205882598,1.042106368020873e-09,-0.00022139968622432145,0.0,0.0,1.2825406918999428e-24,6.396250719143314e-15,3.0100471821489445e-17,2.888433849740357e-14,1.3477740433747267e-18,-8.526466960144678e-15,-4.50079426853045e-17,-6.445581915426324e-17,3.315142922729171e-17,2.954497097603785e-17,2.2368191961207387e-16,2.1392401222480094e-23,-6.776263578034403e-19,2.7386246284669218e-14,-2.715150602248151e-14,-9.243247036912552e-20,2.453559720434733e-15,0.00016605028572211854,0.00017746841746415815,4.3931268760163305e-05,1.7385446580985907e-08,7.370930884702982e-10,-0.00022139877371391304,0.00017737602960146085,-1.1067590157844836e-07,4.24074793345694e-11,0.0002717396676726548,-0.0003319888534430498,-0.00033198871646647243,4.2872484224842037e-14,-1.3300091830563908e-10,1.655421142844279e-10,0.00021497250612098054,-6.427010645383116e-06,8.6690980896622e-15,-3.924260108147101e-12,-8.987565340845549e-07,-1.042106368020873e-09,-1.0421064011723047e-09,-4.410282414365185e-05,-0.00010980160760388162,8.977144548348887e-07,-6.659649791517414e-05,-6.659649791510968e-05,-1.2825406918999428e-24,-1.1745964698252993e-22,9.606724576004984e-23
63.0,700,101325.0,2.7155e-08,0.15,0.6,0.25,0.25,700.0,1e-11,1e-22,IdealGasReactor,off,0.24959714633849472,2.0036945940281326e-26,6.262032014601701e-31,0.5941988920794015,0.009668487876123118,0.0032228140971163333,3.038984957330957e-08,0.1433126292190148,2.2180107043423557e-45,5.040655039977473e-18,8.579546770359504e-23,0.08003424147691603,7.715144926228272e-08,0.8916643544366119,6.733476981655953e-07,5.299884042585933e-07,6.953052924874068e-07,5.578012808028994e-05,0.02742212740703254,2.1110501042701482e-05,0.00015932005352487075,3.1918494921147916e-13,1.2895352100492552e-05,0.0001812050129647572,0.00044698983856347307,0.0,0.0,0.0,-2.410952679403531e-15,0.0,0.0,-2.411071899290857e-15,0.0,0.0,2.410952679403531e-15,5.960994366302139e-20,0.0,0.0,0.0,-0.00016361300597682627,0.000327224985626295,0.00010907448204515928,1.0263272555382673e-09,-0.00021814999041760714,0.0,0.0,1.2786330097172544e-24,-5.693660601196048e-15,-1.368017874212167e-18,1.7542309835652525e-14,1.3174835777960516e-18,8.064835601297209e-17,2.1412992906588713e-18,1.3145951341386741e-18,-5.561240875716543e-15,-1.1846502874921749e-21,2.3475518133152934e-17,4.750053957230721e-23,-3.5236570605778894e-19,1.7525369187812032e-14,-1.1961102278888758e-14,5.960994366302139e-20,2.410952679403531e-15,0.00016361300597682627,0.0001741268330219325,4.402315739567464e-05,1.704832564802267e-08,7.266932566443694e-10,-0.00021814909052370144,0.0001740367231795664,-1.080467607024442e-07,4.21213110897086e-11,0.0002684385395814682,-0.0003271169388655926,-0.0003271168039157192,4.1854011330702776e-14,-1.3107077238547754e-10,1.6194128430786148e-10,0.0002118664846597506,-6.283339987763579e-06,8.542109642698352e-15,-3.837327643208704e-12,-8.861106177704414e-07,-1.0263272555382673e-09,-1.026321694297394e-09,-4.328223501043343e-05,-0.00010818939773712548,8.850843080372464e-07,-6.579224703472584e-05,-6.579224703472716e-05,-1.2786330097172544e-24,-1.4227506535912076e-22,9.477452578681355e-23
72.0,700,101324.99999999996,2.7155e-08,0.15,0.6,0.25,0.25,700.0,1e-11,1e-22,IdealGasReactor,off,0.2495501918904536,2.0033176571317636e-26,-2.5495812517747238e-30,0.5935227462610911,0.010795394629111107,0.003598447914928189,3.3922884518993883e-08,0.14253318538153142,2.21759345009927e-45,5.620264207094764e-18,1.0690371392057205e-22,0.0794959442583189,7.58940311811919e-08,0.8922073319078537,6.685509225046787e-07,5.795953654482027e-07,7.01836220880573e-07,5.671071780746053e-05,0.02742314211527961,2.0956577067231027e-05,0.0001573007957008018,3.1957475439655117e-13,1.270316280834335e-05,0.00017988337799103662,0.0004440012103131125,0.0,0.0,0.0,-2.369453941279142e-15,0.0,0.0,-2.3695897841880578e-15,0.0,0.0,2.369453941279142e-15,6.792145445795421e-20,0.0,0.0,0.0,-0.0001612368187274774,0.00032247262644661645,0.0001074903699783757,1.011008012793996e-09,-0.00021498175096475422,0.0,0.0,1.2743791239769428e-24,1.0939572817873187e-14,-1.792283439912345e-18,3.4988179888062465e-14,3.0057285504649344e-19,5.255951946587015e-16,1.6710265983432837e-17,-2.0599841277224584e-18,1.1255510382214804e-14,-2.6382758744182883e-18,-5.0550926292136644e-18,-3.064614491801262e-23,4.0657581468206416e-19,3.515661219023299e-14,-4.644410144693427e-14,6.792145445795421e-20,2.369453941279142e-15,0.0001612368187274774,0.0001708807917521605,4.410095921259373e-05,1.6721095178812134e-08,7.16546984641235e-10,-0.00021498086338050663,0.00017079288030197087,-1.05507507358231e-07,4.183990248269867e-11,0.0002652094724662924,-0.00032236711893925823,-0.0003223669859567334,4.087035949441201e-14,-1.2918894985499702e-10,1.5845587373431538e-10,0.00020883721779571004,-6.144370968365795e-06,8.418296449565929e-15,-3.7532302240962756e-12,-8.737704231265297e-07,-1.011008012793996e-09,-1.0110192683043806e-09,-4.248493291467338e-05,-0.00010661761052808802,8.727594503023269e-07,-6.500543706370232e-05,-6.500543706370026e-05,-1.2743791239769428e-24,-6.28657265540301e-23,9.351187147204272e-23
