Distance (mm),T (C),P (Pa),V (M^3/s),X_nh3 initial,X_o2 initial,X_he initial,(NH3/O2),T (C) final,Rtol,Atol,reactor type,energy on?,He,Ar,Ne,O2(2),H2O(3),N2(4),NO(5),NH3(6),N2O(7),ONOOJ(35),N2O2(46),X(1),HX(9),OX(10),HOX(13),H2OX(14),N2X2(25),N2X(26),NOX(27),H2NX(28),H3NX(29),O2X2(47),HNX(49),NX(59),NOX2(76),He ROP [kmol/m^3 s],Ar ROP [kmol/m^3 s],Ne ROP [kmol/m^3 s],O2(2) ROP [kmol/m^3 s],H2O(3) ROP [kmol/m^3 s],N2(4) ROP [kmol/m^3 s],NO(5) ROP [kmol/m^3 s],NH3(6) ROP [kmol/m^3 s],N2O(7) ROP [kmol/m^3 s],ONOOJ(35) ROP [kmol/m^3 s],N2O2(46) ROP [kmol/m^3 s],He surface ROP [kmol/m^2 s],Ar surface ROP [kmol/m^2 s],Ne surface ROP [kmol/m^2 s],O2(2) surface ROP [kmol/m^2 s],H2O(3) surface ROP [kmol/m^2 s],N2(4) surface ROP [kmol/m^2 s],NO(5) surface ROP [kmol/m^2 s],NH3(6) surface ROP [kmol/m^2 s],N2O(7) surface ROP [kmol/m^2 s],ONOOJ(35) surface ROP [kmol/m^2 s],N2O2(46) surface ROP [kmol/m^2 s],X(1) ROP [kmol/m^2 s],HX(9) ROP [kmol/m^2 s],OX(10) ROP [kmol/m^2 s],HOX(13) ROP [kmol/m^2 s],H2OX(14) ROP [kmol/m^2 s],N2X2(25) ROP [kmol/m^2 s],N2X(26) ROP [kmol/m^2 s],NOX(27) ROP [kmol/m^2 s],H2NX(28) ROP [kmol/m^2 s],H3NX(29) ROP [kmol/m^2 s],O2X2(47) ROP [kmol/m^2 s],HNX(49) ROP [kmol/m^2 s],NX(59) ROP [kmol/m^2 s],NOX2(76) ROP [kmol/m^2 s],2 NO(5) <=> N2O2(46) ROP [kmol/m^3 s],NO(5) + O2(2) <=> ONOOJ(35) ROP [kmol/m^3 s],O2(2) + 2 X(1) <=> 2 OX(10) ROP [kmol/m^2 s],NH3(6) + 2 X(1) <=> H2NX(28) + HX(9) ROP [kmol/m^2 s],NH3(6) + X(1) <=> H3NX(29) ROP [kmol/m^2 s],H3NX(29) + X(1) <=> H2NX(28) + HX(9) ROP [kmol/m^2 s],H2NX(28) + X(1) <=> HNX(49) + HX(9) ROP [kmol/m^2 s],H3NX(29) + HNX(49) <=> 2 H2NX(28) ROP [kmol/m^2 s],HX(9) + OX(10) <=> HOX(13) + X(1) ROP [kmol/m^2 s],H2O(3) + 2 X(1) <=> HOX(13) + HX(9) ROP [kmol/m^2 s],H2NX(28) + OX(10) <=> HNX(49) + HOX(13) ROP [kmol/m^2 s],H3NX(29) + OX(10) <=> H2NX(28) + HOX(13) ROP [kmol/m^2 s],H2O(3) + X(1) <=> H2OX(14) ROP [kmol/m^2 s],H2OX(14) + OX(10) <=> 2 HOX(13) ROP [kmol/m^2 s],HOX(13) + HX(9) <=> H2OX(14) + X(1) ROP [kmol/m^2 s],H2OX(14) + HNX(49) <=> H2NX(28) + HOX(13) ROP [kmol/m^2 s],HNX(49) + X(1) <=> HX(9) + NX(59) ROP [kmol/m^2 s],HNX(49) + OX(10) <=> HOX(13) + NX(59) ROP [kmol/m^2 s],H3NX(29) + NX(59) <=> H2NX(28) + HNX(49) ROP [kmol/m^2 s],H2NX(28) + NX(59) <=> 2 HNX(49) ROP [kmol/m^2 s],H2OX(14) + NX(59) <=> HNX(49) + HOX(13) ROP [kmol/m^2 s],NOX2(76) <=> NX(59) + OX(10) ROP [kmol/m^2 s],NO(5) + X(1) <=> NOX(27) ROP [kmol/m^2 s],NOX(27) + X(1) <=> NOX2(76) ROP [kmol/m^2 s],N2(4) + 2 X(1) <=> N2X2(25) ROP [kmol/m^2 s],N2X2(25) <=> 2 NX(59) ROP [kmol/m^2 s],NOX2(76) + NX(59) <=> N2X2(25) + OX(10) ROP [kmol/m^2 s],N2(4) + X(1) <=> N2X(26) ROP [kmol/m^2 s],N2X(26) + X(1) <=> N2X2(25) ROP [kmol/m^2 s],N2O2(46) + 2 X(1) <=> 2 NOX(27) ROP [kmol/m^2 s],O2X2(47) <=> 2 OX(10) ROP [kmol/m^2 s],NX(59) + O2X2(47) <=> NOX2(76) + OX(10) ROP [kmol/m^2 s]
0,700,101324.99999999999,2.7155e-08,0.12832929782082322,0.8716707021791767,0.0,0.14722222222222223,700.0,1e-11,1e-22,IdealGasReactor,off,0.0,0.0,0.0,0.8716707021791769,0.0,0.0,0.0,0.12832929782082325,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03750382263455664,0.0,0.0,0.0,-0.03803599599039095,0.0,0.0,0.0,-0.13805361122578869,0.025009969966284462,0.07500764526911329,0.0,0.0,0.0,0.0,0.0,0.025009969966284462,0.01302602602410649,0.0,0.0,0.0,0.0,0.0,0.0,0.03750382263455664,0.025009969966284462,0.01302602602410649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,700,101325.0,2.7155e-08,0.12832929782082322,0.8716707021791767,0.0,0.14722222222222223,700.0,1e-11,1e-22,IdealGasReactor,off,7.829132553514397e-26,1.4625052600141573e-31,0.0,0.8714091016870422,0.0004054031847492364,0.00013513184160937646,5.106614265036263e-09,0.12805035817998484,0.0,1.2421717446905822e-18,2.4225533697630163e-24,0.03927846422997914,1.9484556546220104e-08,0.9257620761027304,3.99727888855779e-07,3.294981799527399e-08,1.2015959164581742e-07,1.8992003704757784e-05,0.03447239394495583,1.2546310950485717e-05,6.701935950484751e-05,3.4412238773310915e-13,4.442070353801931e-06,0.00010767656185694643,0.00027581709376445424,0.0,0.0,0.0,-5.060737379196898e-15,0.0,0.0,-5.0606985149429975e-15,0.0,0.0,5.060737379196898e-15,-1.9432126950095726e-20,0.0,0.0,0.0,-5.781153926350753e-05,0.0001156216221126851,3.853981249703971e-05,1.4564143726082483e-09,-7.708108140847517e-05,0.0,0.0,2.0512317955995672e-24,9.520945098706445e-15,-9.211432247653794e-20,1.8942001287804155e-14,1.0356660485993779e-18,-2.7527128710164694e-17,-1.3078188705606397e-18,3.560926510257079e-18,9.497785766673566e-15,-1.0308536963692747e-20,3.656365947588957e-17,-4.4490146074041254e-23,-2.846030702774449e-19,1.894049977980769e-14,-2.845592844974234e-14,-1.9432126950095726e-20,5.060737379196898e-15,5.781153926350753e-05,3.7786767861046374e-05,3.929431354742879e-05,3.547304296704941e-09,2.1202970172835036e-10,-7.708079711697528e-05,3.777432581087408e-05,-1.6228765791597897e-08,2.5999599120156222e-11,0.0001176536708132594,-0.0001156053933468935,-0.00011560534629646456,6.286303086657009e-15,-4.625914054172579e-11,2.73879070852185e-11,7.579894578539055e-05,-1.2821074531886042e-06,3.021929968752109e-15,-7.849745740095921e-13,-3.261010563804234e-07,-1.4564143726082483e-09,-1.4564238703940191e-09,-9.606363658565301e-06,-3.8215167836076e-05,3.246446609659579e-07,-2.893344883847441e-05,-2.893344883847797e-05,-2.0512317955995672e-24,8.271806125530277e-24,3.621833994851098e-23
9.0,700,101325.00000000001,2.7155e-08,0.12832929782082322,0.8716707021791767,0.0,0.14722222222222223,700.0,1e-11,1e-22,IdealGasReactor,off,7.828606311629635e-26,1.3855944649296466e-31,1.200023638641336e-28,0.8711488790661899,0.0008086710887374251,0.0002695519435864196,1.0171985650841995e-08,0.12777288772950066,0.0,2.4735726591922975e-18,9.612109798362046e-24,0.03918335065041237,1.9373885710271823e-08,0.9258598444796152,3.98732522765953e-07,4.2276346343948295e-08,1.2095175799529013e-07,1.917551698284784e-05,0.03447087258010682,1.2514060701799631e-05,6.670540426468942e-05,3.441953097588592e-13,4.418994168041629e-06,0.00010739973802073072,0.0002751372408708549,0.0,0.0,0.0,-5.017825899304329e-15,0.0,0.0,-5.017881591720611e-15,0.0,0.0,5.017825899304329e-15,2.7846208140985124e-20,0.0,0.0,0.0,-5.751479243538452e-05,0.00011502814002401395,3.834199091766172e-05,1.444846849729257e-09,-7.668542668236533e-05,0.0,0.0,2.0506723530360495e-24,9.721573322591979e-15,1.514630168332912e-18,-2.922187773875262e-14,-1.4675876716613027e-18,-4.28588863347758e-16,4.336808689942018e-18,-8.382238046028556e-18,9.829015793365896e-15,1.2832727718829774e-18,-2.5632911049809637e-17,-7.915451622232073e-24,-4.0657581468206416e-19,-2.933229201347772e-14,1.9728304566778723e-14,2.7846208140985124e-20,5.017825899304329e-15,5.751479243538452e-05,3.752341546811323e-05,3.9162011214252104e-05,3.522222546244581e-09,2.1097285255677022e-10,-7.668514374558964e-05,3.751108115888957e-05,-1.6094678083540017e-08,2.5935541201206063e-11,0.00011711578976934493,-0.00011501204534593041,-0.0001150119985349144,6.23436225630856e-15,-4.602539985653859e-11,2.7179696957626157e-11,7.541324169472256e-05,-1.2721570320237968e-06,3.006428199868884e-15,-7.789532033291607e-13,-3.2445720332674455e-07,-1.444846849729257e-09,-1.4448566787450545e-09,-9.540611478903533e-06,-3.801897859073797e-05,3.23012326919695e-07,-2.8801379438758182e-05,-2.88013794387498e-05,-2.0506723530360495e-24,-2.812414082680294e-23,3.6039592449035014e-23
18.0,700,101325.0,2.7155e-08,0.12832929782082322,0.8716707021791767,0.0,0.14722222222222223,700.0,1e-11,1e-22,IdealGasReactor,off,7.828082832041396e-26,1.969955178531731e-27,-4.252942961446371e-27,0.8708900223483973,0.0012098222589280623,0.0004032664879855908,1.5196647038827898e-08,0.1274968737080419,0.0,3.6943467799223465e-18,2.1453729398292048e-23,0.03908878064345893,1.9264232883708217e-08,0.9259570583920015,3.977431230856799e-07,5.1508731298075386e-08,1.217282126042918e-07,1.9356980914028313e-05,0.03446935582265645,1.2482002614156774e-05,6.639393529823838e-05,3.442678259229747e-13,4.396116300183978e-06,0.00010712456380125941,0.00027446129831091415,0.0,0.0,0.0,-4.975150771382547e-15,0.0,0.0,-4.975188702576716e-15,0.0,0.0,4.975150771382547e-15,1.896559708461582e-20,0.0,0.0,0.0,-5.722057011688585e-05,0.00011443970680595902,3.8145852222253347e-05,1.4334274635026437e-09,-7.62931378712605e-05,0.0,0.0,2.0498712746725787e-24,8.621499104236275e-14,-8.361840710297918e-18,1.9794685638882537e-14,6.2972850985948134e-18,1.1883091838579187e-15,-2.1006417091906648e-19,1.5449880957918438e-18,8.584455520652374e-14,1.1507737967365452e-18,-1.6933501516681708e-16,3.694562247993881e-22,-5.353248226647178e-18,2.010129474808605e-14,-1.064846686664663e-13,1.896559708461582e-20,4.975150771382547e-15,5.722057011688585e-05,3.726274003305714e-05,3.9030397838203364e-05,3.497399148143756e-09,2.0992478943563558e-10,-7.629285627815432e-05,3.7250512166432716e-05,-1.5962158154240926e-08,2.5871851596969265e-11,0.00011658207417449671,-0.00011442374464780479,-0.00011442369807616919,6.183028738286806e-15,-4.5793642293897957e-11,2.6973766900479117e-11,7.50307926705418e-05,-1.2623174571178234e-06,2.9910582029662184e-15,-7.72998586085462e-13,-3.228270353261564e-07,-1.4334274635026437e-09,-1.4335133080578544e-09,-9.475521936076864e-06,-3.782445859375192e-05,3.213936285027673e-07,-2.8670330286176482e-05,-2.8670330286178027e-05,-2.0498712746725787e-24,-4.0531850015098356e-22,3.5862275351595443e-23
26.999999999999996,700,101324.99999999999,2.7155e-08,0.12832929782082322,0.8716707021791767,0.0,0.14722222222222223,700.0,1e-11,1e-22,IdealGasReactor,off,1.4807536987104203e-26,1.96982413276719e-27,-7.925555822689138e-42,0.8706325197114995,0.0016088750159442018,0.0005362815814188574,2.0181122857981963e-08,0.12722230351001457,-2.912867363234356e-56,4.904636065004599e-18,3.7835362381434316e-23,0.038994749189677214,1.9155585099925267e-08,0.9260537229320739,3.9675963277519974e-07,6.064813584657297e-08,1.2248922734072065e-07,1.953642165015955e-05,0.03446784365656742,1.2450134858209567e-05,6.60849244340668e-05,3.443399398932227e-13,4.3734343504226675e-06,0.00010685102349294888,0.0002737892299703062,0.0,0.0,0.0,-4.933367231664533e-15,0.0,0.0,-4.93344187644301e-15,0.0,0.0,4.933367231664533e-15,3.732238923839261e-20,0.0,0.0,0.0,-5.692884202534741e-05,0.00011385626189519289,3.795137622414649e-05,1.4221538842905974e-09,-7.590417459993806e-05,0.0,0.0,2.0488379504565653e-24,-3.882194925905964e-14,-5.392302349930902e-18,-1.3722611371877469e-15,-6.1167879708320015e-18,4.852649624647248e-15,1.338989683019598e-17,9.147955830346444e-18,-3.9458071178598857e-14,-8.694254074839877e-18,-8.293045476682678e-17,-3.734084967220283e-23,7.724940478959219e-19,-3.368196696072864e-16,3.760144556635452e-14,3.732238923839261e-20,4.933367231664533e-15,5.692884202534741e-05,3.700470544051358e-05,3.889946915942448e-05,3.4728305743556417e-09,2.0888540891022626e-10,-7.590389433927398e-05,3.699258273823763e-05,-1.5831182216421934e-08,2.5808526906864312e-11,0.00011605247777869219,-0.00011384043071297647,-0.00011384038438074301,6.132293317964875e-15,-4.5563844071225464e-11,2.6770084109157188e-11,7.46515599553257e-05,-1.2525871104851522e-06,2.975818398834198e-15,-7.671097502549782e-13,-3.2121055681955113e-07,-1.4221538842905974e-09,-1.422114426219423e-09,-9.411086138134823e-06,-3.7631587819377144e-05,3.197884047918862e-07,-2.854029008601167e-05,-2.854029008602082e-05,-2.0488379504565653e-24,1.6543612251060553e-24,3.5686488447096774e-23
36.0,700,101324.99999999999,2.7155e-08,0.12832929782082322,0.8716707021791767,0.0,0.14722222222222223,700.0,1e-11,1e-22,IdealGasReactor,off,2.2725190035952143e-26,1.969693770161723e-27,4.4072634535238554e-46,0.8703763594770924,0.0020058474576237725,0.0006686032562422887,2.5125929244140343e-08,0.12694916468311232,-1.055586461747619e-69,6.1045801503704374e-18,5.864777093315195e-23,0.03890125133708578,1.904792960615648e-08,0.9261498431261137,3.957819955648928e-07,6.969570504086896e-08,1.2323506882620895e-07,1.9713864933183912e-05,0.03446633606351566,1.2418455629224683e-05,6.577834392368916e-05,3.444116552904506e-13,4.35094595692723e-06,0.00010657910159808506,0.00027312100020034243,0.0,0.0,0.0,-4.891713367396788e-15,0.0,0.0,-4.8913271733123996e-15,0.0,0.0,4.891713367396788e-15,-1.9309704219437878e-19,0.0,0.0,0.0,-5.6639578357346394e-05,0.000113277745690983,3.775854305140845e-05,1.4110238258685975e-09,-7.551849712686501e-05,0.0,0.0,2.04758145356638e-24,3.399258075408671e-14,6.134807328257374e-19,-4.4579967430243006e-14,5.716542172111398e-18,-5.705092274083987e-16,2.358139725155972e-18,-1.1933000160918583e-17,3.411129318434567e-14,1.27148507564175e-18,-7.946227836429405e-17,-4.079239282550726e-24,-4.2012834183813297e-19,-4.4708657816706163e-14,1.0917377640430609e-14,-1.9309704219437878e-19,4.891713367396788e-15,5.6639578357346394e-05,3.674927619082632e-05,3.876922093603869e-05,3.448513357642285e-09,2.0785460913443539e-10,-7.551821818782781e-05,3.6737257394396755e-05,-1.5701726929959606e-08,2.5745563774980446e-11,0.00011552695501417902,-0.00011326204396405303,-0.00011326199786013286,6.082146953934802e-15,-4.533598177979072e-11,2.6568616369848353e-11,7.427550539641153e-05,-1.2429644035907004e-06,2.9607072329507082e-15,-7.612857414846548e-13,-3.196075661904274e-07,-1.4110238258685975e-09,-1.411057937161786e-09,-9.347295343569288e-06,-3.744034655406299e-05,3.1819649733588803e-07,-2.841124770783916e-05,-2.8411247707827228e-05,-2.04758145356638e-24,-3.143286327701505e-23,3.551210255956578e-23
45.0,700,101325.0,2.7155e-08,0.12832929782082322,0.8716707021791767,0.0,0.14722222222222223,700.0,1e-11,1e-22,IdealGasReactor,off,2.2723693801965945e-26,2.394254454832697e-27,3.8180399219821134e-29,0.870121530108268,0.0024007574625351208,0.0008002374717234735,3.0031574195533655e-08,0.12667744492589939,1.7154413263646574e-85,7.294316394605663e-18,8.378445338550373e-23,0.03880828218855637,1.8941253849322688e-08,0.926245423939249,3.948101558689982e-07,7.865256630221901e-08,1.2396599850669014e-07,1.9889336101057913e-05,0.03446483303081558,1.2386963144370027e-05,6.547416641348333e-05,3.444829756922325e-13,4.328648793494252e-06,0.00010630878281575287,0.0002724565737919941,0.0,0.0,0.0,-4.850468156821424e-15,0.0,0.0,-4.850614375883944e-15,0.0,0.0,4.850468156821424e-15,7.31095312598868e-20,0.0,0.0,0.0,-5.6352749746070544e-05,0.00011270409945687502,3.7567333135222426e-05,1.4000350448346433e-09,-7.51360663051066e-05,0.0,0.0,2.0461105521641297e-24,-2.7867688855605278e-15,-1.4351348795026485e-18,3.6406180804401944e-14,-3.127385266654896e-19,7.899313440571609e-16,3.9979955110402976e-19,4.529932201915998e-18,-2.9545750188283736e-15,-2.053230038179994e-18,-1.4971307342719758e-18,-2.375859857959093e-23,2.439454888092385e-19,3.658491589118047e-14,-3.4019978930642996e-14,7.31095312598868e-20,4.850468156821424e-15,5.6352749746070544e-05,3.64964173658756e-05,3.8639648939231e-05,3.4244440882476216e-09,2.0683228974051403e-10,-7.513578867688344e-05,3.648450123617359e-05,-1.557376938088567e-08,2.568295888468004e-11,0.00011500546094804403,-0.00011268852568749413,-0.0001126884798166935,6.0325807698732424e-15,-4.5110032360770965e-11,2.636933202918007e-11,7.390259140718162e-05,-1.2334477760163528e-06,2.9457231742526062e-15,-7.555256222860942e-13,-3.1801774813544625e-07,-1.4000350448346433e-09,-1.4000320902596286e-09,-9.284140954910548e-06,-3.7250715385162185e-05,3.166177500651656e-07,-2.8283192180311876e-05,-2.8283192180316406e-05,-2.0461105521641297e-24,-1.1580528575742387e-23,3.5339127155333317e-23
53.99999999999999,700,101325.0,2.7155e-08,0.12832929782082322,0.8716707021791767,0.0,0.14722222222222223,700.0,1e-11,1e-22,IdealGasReactor,off,2.2722205313454685e-26,2.3940976221954678e-27,1.7132536720262297e-29,0.8698680202074114,0.002793622693385958,0.0009311901151814625,3.489855772526605e-08,0.12640713208546345,-4.131920292796025e-28,8.47397992304861e-18,1.1314157061973352e-22,0.038715836917018506,1.88355454859443e-08,0.9263404702712917,3.9384405887673097e-07,8.751982978959557e-08,1.2468227283047124e-07,2.006286009790871e-05,0.03446333454031374,1.235565564556784e-05,6.517236496584764e-05,3.445539046296326e-13,4.306540571128543e-06,0.00010604005204921906,0.00027179591599451567,0.0,0.0,0.0,-4.810173343682659e-15,0.0,0.0,-4.810348150107149e-15,0.0,0.0,4.810173343682659e-15,8.740321224480312e-20,0.0,0.0,0.0,-5.6068327299919276e-05,0.00011213526541428182,3.737772721201603e-05,1.389185339193943e-09,-7.47568436095184e-05,0.0,0.0,2.0444337184913734e-24,3.9553728540231355e-16,3.760306905658221e-21,-1.0475019289468701e-15,-4.6496721828071616e-20,-1.2957114463120047e-19,0.0,-4.404571325722362e-20,7.602935133298708e-16,-9.480974480141581e-20,-2.6410487295389085e-18,-4.259793667930098e-25,-1.3552527156068805e-20,-1.115271323218798e-15,5.049443978246662e-16,8.740321224480312e-20,4.810173343682659e-15,5.6068327299919276e-05,3.624609464764323e-05,3.851074896187517e-05,3.4006194156278518e-09,2.0581835195127583e-10,-7.475656728155623e-05,3.623427996453976e-05,-1.544728708746837e-08,2.5620708964487505e-11,0.00011448795131984957,-0.00011211981812719434,-0.00011211977248540903,5.983586056896189e-15,-4.4885973122098445e-11,2.6172200007115917e-11,7.353278099459236e-05,-1.2240356958311672e-06,2.9308647157528388e-15,-7.498284722663808e-13,-3.1644119591334174e-07,-1.389185339193943e-09,-1.3891860994874605e-09,-9.221614520524228e-06,-3.7062675202707085e-05,3.1505200930890994e-07,-2.815611269149181e-05,-2.8156112691491765e-05,-2.0444337184913734e-24,-3.474158572722716e-23,3.516756509402017e-23
63.0,700,101325.0,2.7155e-08,0.12832929782082322,0.8716707021791767,0.0,0.14722222222222223,700.0,1e-11,1e-22,IdealGasReactor,off,2.2720724508231955e-26,2.393941598548768e-27,1.713161020860516e-29,0.869615818514033,0.003184460600384584,0.0010614670031072098,3.9727372010334234e-08,0.12613821415510326,2.5997196310915058e-28,9.643703670898971e-18,1.4661787462250096e-22,0.03862391075214187,1.873079236756153e-08,0.9264349869616864,3.928836504619335e-07,9.629858869021292e-08,1.2538414330987337e-07,2.0234461479488005e-05,0.034461840576827135,1.232453139665226e-05,6.487291303021446e-05,3.4462444559087954e-13,4.28461903562777e-06,0.00010577289439451276,0.0002711389924886219,0.0,0.0,0.0,-4.770274518446735e-15,0.0,0.0,-4.770402314542652e-15,0.0,0.0,4.770274518446735e-15,6.389804795849628e-20,0.0,0.0,0.0,-5.578628255809818e-05,0.000111571186643573,3.7189706311750426e-05,1.3784725478373755e-09,-7.438079109590238e-05,0.0,0.0,2.0425591399211195e-24,6.188585347050909e-15,-4.6874239065718835e-19,7.149540833494006e-15,2.7219328424794458e-19,2.856788919644701e-16,5.014435047745458e-19,6.403569081242511e-19,6.116711386069331e-15,-1.0293158608267766e-18,-2.7293519142901693e-18,-6.873247741476494e-24,3.1170812458958252e-19,7.214820251312967e-15,-1.3476663073664448e-14,6.389804795849628e-20,4.770274518446735e-15,5.578628255809818e-05,3.599827428322391e-05,3.838251681267848e-05,3.377036045053045e-09,2.04812698444743e-10,-7.438051605769909e-05,3.5986559845243465e-05,-1.5322257979022368e-08,2.5558810782424766e-11,0.00011397438249258168,-0.00011155586438559397,-0.0001115558189719694,5.935154265351077e-15,-4.466378171378704e-11,2.5977189766092765e-11,7.31660377191924e-05,-1.2147266582464334e-06,2.916130373284568e-15,-7.44193387315131e-13,-3.1487758889170436e-07,-1.3784725478373755e-09,-1.3784786645487657e-09,-9.159707728134935e-06,-3.6876207188047755e-05,3.134991237038187e-07,-2.802999858361549e-05,-2.802999858361613e-05,-2.0425591399211195e-24,-2.812414082680294e-23,3.4997388568279435e-23
72.0,700,101325.0,2.7155e-08,0.12832929782082322,0.8716707021791767,0.0,0.14722222222222223,700.0,1e-11,1e-22,IdealGasReactor,off,2.2440118611129826e-26,2.3937863776491375e-27,1.713207792029669e-29,0.8693649139026327,0.0035732884245499286,0.001191073882264246,4.451850153731214e-08,0.12587067927205162,2.6584916188089628e-28,1.0803618425161571e-17,1.8411463912915542e-22,0.03853249898595624,1.8626982542509015e-08,0.9265289787884051,3.919288772133626e-07,1.0498991955132846e-07,1.2607185665592855e-07,2.0404164421524518e-05,0.03446035112360568,1.2293588684313831e-05,6.457578444752019e-05,3.4469460202048957e-13,4.262881967836862e-06,0.00010550729514154592,0.0002704857693899248,0.0,0.0,0.0,-4.730895665561307e-15,0.0,0.0,-4.731143210940142e-15,0.0,0.0,4.730895665561307e-15,1.2377268941753464e-19,0.0,0.0,0.0,-5.550658750147397e-05,0.00011101180710836475,3.700325175555586e-05,1.3678945494615386e-09,-7.400787140557802e-05,0.0,0.0,2.0404947281030206e-24,-2.1127322570716735e-14,-1.8549563362938056e-20,-3.5983870505691684e-14,1.8107096582163435e-18,7.330945247700638e-17,-6.647514570051749e-18,2.5478751053409354e-18,-2.117933320645091e-14,-2.2589205932478144e-18,-4.672911363412524e-17,-2.655678425422507e-23,8.809142651444724e-19,-3.596931359110744e-14,5.712180650919763e-14,1.2377268941753464e-19,4.730895665561307e-15,5.550658750147397e-05,3.57529230857121e-05,3.825494831986593e-05,3.3536907376467764e-09,2.0381523338370224e-10,-7.400759764679484e-05,3.574130770967405e-05,-1.5198660393132998e-08,2.5497261148025756e-11,0.00011346471146139892,-0.00011099660844797162,-0.00011099656326010205,5.88727700374112e-15,-4.4443436130987614e-11,2.578427130956907e-11,7.280232570020781e-05,-1.2055191854290639e-06,2.9015186855006566e-15,-7.386194794962181e-13,-3.1332687466800735e-07,-1.3678945494615386e-09,-1.3678733701283363e-09,-9.098412403928181e-06,-3.669129281137569e-05,3.1195894417607256e-07,-2.790483935162768e-05,-2.7904839351630228e-05,-2.0404947281030206e-24,-8.271806125530277e-24,3.4828590379755346e-23
