Distance (mm),T (C),P (Pa),V (M^3/s),X_nh3 initial,X_o2 initial,X_he initial,(NH3/O2),T (C) final,Rtol,Atol,reactor type,energy on?,He,Ar,Ne,O2(2),H2O(3),N2(4),NO(5),NH3(6),N2O(7),ONOOJ(35),N2O2(46),X(1),HX(9),OX(10),HOX(13),H2OX(14),N2X2(25),N2X(26),NOX(27),H2NX(28),H3NX(29),O2X2(47),HNX(49),NX(59),NOX2(76),He ROP [kmol/m^3 s],Ar ROP [kmol/m^3 s],Ne ROP [kmol/m^3 s],O2(2) ROP [kmol/m^3 s],H2O(3) ROP [kmol/m^3 s],N2(4) ROP [kmol/m^3 s],NO(5) ROP [kmol/m^3 s],NH3(6) ROP [kmol/m^3 s],N2O(7) ROP [kmol/m^3 s],ONOOJ(35) ROP [kmol/m^3 s],N2O2(46) ROP [kmol/m^3 s],He surface ROP [kmol/m^2 s],Ar surface ROP [kmol/m^2 s],Ne surface ROP [kmol/m^2 s],O2(2) surface ROP [kmol/m^2 s],H2O(3) surface ROP [kmol/m^2 s],N2(4) surface ROP [kmol/m^2 s],NO(5) surface ROP [kmol/m^2 s],NH3(6) surface ROP [kmol/m^2 s],N2O(7) surface ROP [kmol/m^2 s],ONOOJ(35) surface ROP [kmol/m^2 s],N2O2(46) surface ROP [kmol/m^2 s],X(1) ROP [kmol/m^2 s],HX(9) ROP [kmol/m^2 s],OX(10) ROP [kmol/m^2 s],HOX(13) ROP [kmol/m^2 s],H2OX(14) ROP [kmol/m^2 s],N2X2(25) ROP [kmol/m^2 s],N2X(26) ROP [kmol/m^2 s],NOX(27) ROP [kmol/m^2 s],H2NX(28) ROP [kmol/m^2 s],H3NX(29) ROP [kmol/m^2 s],O2X2(47) ROP [kmol/m^2 s],HNX(49) ROP [kmol/m^2 s],NX(59) ROP [kmol/m^2 s],NOX2(76) ROP [kmol/m^2 s],2 NO(5) <=> N2O2(46) ROP [kmol/m^3 s],NO(5) + O2(2) <=> ONOOJ(35) ROP [kmol/m^3 s],O2(2) + 2 X(1) <=> 2 OX(10) ROP [kmol/m^2 s],NH3(6) + 2 X(1) <=> H2NX(28) + HX(9) ROP [kmol/m^2 s],NH3(6) + X(1) <=> H3NX(29) ROP [kmol/m^2 s],H3NX(29) + X(1) <=> H2NX(28) + HX(9) ROP [kmol/m^2 s],H2NX(28) + X(1) <=> HNX(49) + HX(9) ROP [kmol/m^2 s],H3NX(29) + HNX(49) <=> 2 H2NX(28) ROP [kmol/m^2 s],HX(9) + OX(10) <=> HOX(13) + X(1) ROP [kmol/m^2 s],H2O(3) + 2 X(1) <=> HOX(13) + HX(9) ROP [kmol/m^2 s],H2NX(28) + OX(10) <=> HNX(49) + HOX(13) ROP [kmol/m^2 s],H3NX(29) + OX(10) <=> H2NX(28) + HOX(13) ROP [kmol/m^2 s],H2O(3) + X(1) <=> H2OX(14) ROP [kmol/m^2 s],H2OX(14) + OX(10) <=> 2 HOX(13) ROP [kmol/m^2 s],HOX(13) + HX(9) <=> H2OX(14) + X(1) ROP [kmol/m^2 s],H2OX(14) + HNX(49) <=> H2NX(28) + HOX(13) ROP [kmol/m^2 s],HNX(49) + X(1) <=> HX(9) + NX(59) ROP [kmol/m^2 s],HNX(49) + OX(10) <=> HOX(13) + NX(59) ROP [kmol/m^2 s],H3NX(29) + NX(59) <=> H2NX(28) + HNX(49) ROP [kmol/m^2 s],H2NX(28) + NX(59) <=> 2 HNX(49) ROP [kmol/m^2 s],H2OX(14) + NX(59) <=> HNX(49) + HOX(13) ROP [kmol/m^2 s],NOX2(76) <=> NX(59) + OX(10) ROP [kmol/m^2 s],NO(5) + X(1) <=> NOX(27) ROP [kmol/m^2 s],NOX(27) + X(1) <=> NOX2(76) ROP [kmol/m^2 s],N2(4) + 2 X(1) <=> N2X2(25) ROP [kmol/m^2 s],N2X2(25) <=> 2 NX(59) ROP [kmol/m^2 s],NOX2(76) + NX(59) <=> N2X2(25) + OX(10) ROP [kmol/m^2 s],N2(4) + X(1) <=> N2X(26) ROP [kmol/m^2 s],N2X(26) + X(1) <=> N2X2(25) ROP [kmol/m^2 s],N2O2(46) + 2 X(1) <=> 2 NOX(27) ROP [kmol/m^2 s],O2X2(47) <=> 2 OX(10) ROP [kmol/m^2 s],NX(59) + O2X2(47) <=> NOX2(76) + OX(10) ROP [kmol/m^2 s]
0,700,101324.99999999999,2.7155e-08,0.0975,0.6000000000000001,0.30250000000000005,0.1625,700.0,1e-11,1e-22,IdealGasReactor,off,0.30250000000000005,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.09750000000000002,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02581513124678649,0.0,0.0,0.0,-0.02889838619892581,0.0,0.0,0.0,-0.09953032728905274,0.019001678596553957,0.05163026249357298,0.0,0.0,0.0,0.0,0.0,0.019001678596553957,0.009896707602371853,0.0,0.0,0.0,0.0,0.0,0.0,0.02581513124678649,0.019001678596553957,0.009896707602371853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,700,101325.0,2.7155e-08,0.0975,0.6000000000000001,0.30250000000000005,0.1625,700.0,1e-11,1e-22,IdealGasReactor,off,0.3024814766901532,7.661564293077888e-29,1.2635457768283975e-25,0.5997795551881864,0.00036740449283110155,0.00012246604816201726,4.232229898452653e-09,0.09724909334843744,0.0,7.085775838874449e-19,1.6639709775319286e-24,0.04507035219547921,2.0696483458050692e-08,0.9258699178415537,3.8052881627442377e-07,3.1135936991738105e-08,1.2023651896672473e-07,1.667765761218806e-05,0.028602708725846956,1.1943648653717145e-05,5.8711940947487333e-05,3.442071130522489e-13,4.028291446932704e-06,0.00010250446034119601,0.00026260264001841377,0.0,0.0,0.0,-2.8869441328604794e-15,0.0,0.0,-2.887059071260955e-15,0.0,0.0,2.8869441328604794e-15,5.746920023773415e-20,0.0,0.0,0.0,-5.23924225186789e-05,0.00010478363800647799,3.492727582065212e-05,1.2070305463840785e-09,-6.985575867162215e-05,0.0,0.0,1.4121767892744788e-24,-1.526734874309257e-14,-1.5595371834352997e-19,3.647242555714081e-15,-2.011382435493616e-18,9.581750319213609e-16,3.8624702394796095e-19,7.294647741754035e-18,-1.516984763473413e-14,-8.0481773235094665e-19,-1.0230040420463812e-18,-1.0064814693577957e-22,9.486769009248164e-19,4.026991057131811e-15,1.089987423397119e-14,5.746920023773415e-20,2.8869441328604794e-15,5.23924225186789e-05,3.777803710982682e-05,3.2077721561795324e-05,3.5655072129742265e-09,2.316144317050863e-10,-6.985546037713512e-05,3.7765452383889425e-05,-1.641034136409668e-08,2.4754245521382658e-11,0.00010303723502443754,-0.00010476722766511389,-0.00010476718505896122,6.356589345512047e-15,-4.192307277332206e-11,2.850013845143099e-11,6.874811090382288e-05,-1.107618592719049e-06,2.7388394754437645e-15,-6.776814746638808e-13,-2.954588973480554e-07,-1.2070305463840785e-09,-1.2070153765364466e-09,-9.5872280550948e-06,-3.463302394958816e-05,2.942518710716448e-07,-2.534004776555732e-05,-2.5340047765564614e-05,-1.4121767892744788e-24,6.782881022934827e-23,3.28193367064313e-23
9.0,700,101324.99999999999,2.7155e-08,0.0975,0.6000000000000001,0.30250000000000005,0.1625,700.0,1e-11,1e-22,IdealGasReactor,off,0.3024630712232303,7.661071867869324e-29,1.2632930552125966e-25,0.5995605128240316,0.0007324716053508019,0.0002441529890256283,8.425515817704095e-09,0.09699978293284583,-5.8712631439070695e-31,1.4101199977433027e-18,6.594778932097431e-24,0.044937670718105095,2.055461254312938e-08,0.9260049664144001,3.793744006451861e-07,4.080603676051778e-08,1.2116619044793256e-07,1.6866988723331643e-05,0.02860164010473295,1.1906313099853328e-05,5.8380818120045776e-05,3.4430780243738594e-13,4.002771128965249e-06,0.00010218397695776731,0.0002618199931474908,0.0,0.0,0.0,-2.8586304700660896e-15,0.0,0.0,-2.8589071917594906e-15,0.0,0.0,2.8586304700660896e-15,1.3836084670051983e-19,0.0,0.0,0.0,-5.206546300580774e-05,0.0001041297299418995,3.470931194533306e-05,1.196069961024305e-09,-6.941981996074044e-05,0.0,0.0,1.411729749547845e-24,1.13926236365799e-14,2.280345949296721e-18,6.41946890610201e-14,-1.6789011368580786e-18,-7.136445715808736e-16,1.5382118322138094e-18,-9.869627901407108e-18,1.1273031815421311e-14,-6.310642106610233e-19,-5.0060494215676404e-17,-8.556320446696587e-23,4.472333961502706e-19,6.390462603668058e-14,-7.499744202080308e-14,1.3836084670051983e-19,2.8586304700660896e-15,5.206546300580774e-05,3.746079009688624e-05,3.19590298638542e-05,3.5350662793361655e-09,2.302110583891983e-10,-6.941952340120628e-05,3.744833725518154e-05,-1.624634901175067e-08,2.4680502356126833e-11,0.00010247216602507785,-0.00010411348359288775,-0.00010411344124923237,6.2930650296884264e-15,-4.1665302348201936e-11,2.8236264669584446e-11,6.83226432296548e-05,-1.0971478262466413e-06,2.7217570062624023e-15,-6.713463286926455e-13,-2.936541161346895e-07,-1.196069961024305e-09,-1.1960812340561233e-09,-9.50800178886681e-06,-3.441685383542665e-05,2.9245810989807545e-07,-2.5201310156466246e-05,-2.5201310156456377e-05,-1.411729749547845e-24,5.293955920339377e-23,3.2623645263572095e-23
18.0,700,101325.0,2.7155e-08,0.0975,0.6000000000000001,0.30250000000000005,0.1625,700.0,1e-11,1e-22,IdealGasReactor,off,0.3024447823528722,-6.835639541403751e-29,1.2632166683571116e-25,0.599342858074539,0.0010952260587316677,0.000365069062688578,1.258044413822855e-08,0.09675205187072441,-4.6316350951720725e-46,2.1047371949525334e-18,1.4702770987288782e-23,0.044805922402250856,2.0414330499363757e-08,0.9261390713326686,3.782284910289554e-07,5.035797174777261e-08,1.2207340237958695e-07,1.705375738907049e-05,0.02860057308251894,1.1869250932607525e-05,5.805288638210494e-05,3.444078028949603e-13,3.977520064857696e-06,0.00010186584059957163,0.00026104285265335527,0.0,0.0,0.0,-2.830756389247184e-15,0.0,0.0,-2.8307821840474057e-15,0.0,0.0,2.830756389247184e-15,1.2897400110926808e-20,0.0,0.0,0.0,-5.174190932927088e-05,0.00010348263338543355,3.449361849188148e-05,1.1852732471411581e-09,-6.898842225695618e-05,0.0,0.0,1.4110662599236769e-24,3.8068032624073823e-16,2.482823140408995e-20,-2.347257045849649e-15,-6.629931913957091e-20,9.605410902505598e-20,3.3881317890172014e-20,2.710505431213761e-20,1.878148413377244e-16,6.248023412108997e-20,4.0911691352382706e-19,6.5730276927253e-25,0.0,-2.2628051405812385e-15,2.02049100479849e-15,1.2897400110926808e-20,2.830756389247184e-15,5.174190932927088e-05,3.7147459260746886e-05,3.18409629962093e-05,3.5050068223862626e-09,2.2882197704140035e-10,-6.898812741478513e-05,3.713513636918079e-05,-1.6084690064102307e-08,2.460727782799268e-11,0.00010191240525579956,-0.00010346654869536944,-0.00010346650661383103,6.230444599910218e-15,-4.141021087046857e-11,2.797592904723517e-11,6.790157376700643e-05,-1.0868198516279238e-06,2.7048523534318014e-15,-6.650971850090503e-13,-2.918679280483616e-07,-1.1852732471411581e-09,-1.1852734349560023e-09,-9.429745949145012e-06,-3.4202935839288627e-05,2.9068265259291464e-07,-2.506387254273647e-05,-2.5063872542736496e-05,-1.4110662599236769e-24,-3.3087224502121107e-23,3.2429921732848577e-23
26.999999999999996,700,101325.0,2.7155e-08,0.0975,0.6000000000000001,0.30250000000000005,0.1625,700.0,1e-11,1e-22,IdealGasReactor,off,0.3024266088513036,-3.4658201926733494e-29,1.2631407633607507e-25,0.5991265763278772,0.001455692205546201,0.000485222386387003,1.6697590294591266e-08,0.09650588353129565,-9.087322770922003e-52,2.7925371637997906e-18,2.5900899493888118e-23,0.04467509661677131,2.0275612589118047e-08,0.9262722432995495,3.7709098727553387e-07,5.979352079174716e-08,1.2295862877076804e-07,1.7238003478284474e-05,0.02859950768649521,1.183245894666329e-05,5.7728101521133866e-05,3.445071220998141e-13,3.952534245572385e-06,0.00010155002374528786,0.0002602711561532216,0.0,0.0,0.0,-2.8033129254202835e-15,0.0,0.0,-2.8033639062157963e-15,0.0,0.0,2.8033129254202835e-15,2.54903977564341e-20,0.0,0.0,0.0,-5.142171133632578e-05,0.00010284224803526387,3.42801620264272e-05,1.1746373664583568e-09,-6.856149869022209e-05,0.0,0.0,1.410196131129944e-24,-2.1094982828667635e-15,-1.4305294030575232e-19,-9.152265533982074e-15,-9.240212765718812e-20,5.156780572333e-17,-1.9651164376299768e-19,1.3518645838178633e-18,-2.088524315581957e-15,1.2836539417975524e-19,1.1812933240645286e-17,7.466539082848157e-24,-8.131516293641283e-20,-9.134969841651541e-15,1.1210552366496912e-14,2.54903977564341e-20,2.8033129254202835e-15,5.142171133632578e-05,3.683798017380218e-05,3.17235185164199e-05,3.4753224794295695e-09,2.2744698092913273e-10,-6.856120554821613e-05,3.682578533486355e-05,-1.5925321299531925e-08,2.4534566063218946e-11,0.0001013578808537481,-0.00010282632271396434,-0.00010282628089115579,6.168711313296583e-15,-4.115775889277464e-11,2.7719069103551052e-11,6.748483820329342e-05,-1.0766321116033182e-06,2.6881229005823835e-15,-6.589325068471597e-13,-2.9009988100625606e-07,-1.1746373664583568e-09,-1.174635277934044e-09,-9.352444650016261e-06,-3.399123679191058e-05,2.889252345177697e-07,-2.4927717376410937e-05,-2.492771737641229e-05,-1.410196131129944e-24,-3.970466940254533e-23,3.223813031969717e-23
36.0,700,101325.0,2.7155e-08,0.0975,0.6000000000000001,0.30250000000000005,0.1625,700.0,1e-11,1e-22,IdealGasReactor,off,0.30240854950897494,1.261261890500567e-30,1.2630653351716058e-25,0.598911653189126,0.0018138940368577047,0.0006046209568599206,2.0777519019810537e-08,0.09626126153066247,-8.735431128081299e-52,3.47362581094909e-18,4.010464001618004e-23,0.044545182896630786,2.0138434566446223e-08,0.9264044928508992,3.7596179084602606e-07,6.911442917472365e-08,1.2382233241452275e-07,1.7419766094250748e-05,0.028598443943639633,1.1795933988131931e-05,5.740642012455256e-05,3.446057676087271e-13,3.927809739041122e-06,0.00010123649931601105,0.00025950484223649596,0.0,0.0,0.0,-2.776295261085501e-15,0.0,0.0,-2.7763708587760433e-15,0.0,0.0,2.776295261085501e-15,3.779884527122315e-20,0.0,0.0,0.0,-5.110481982624236e-05,0.00010220847549336442,3.406890975120239e-05,1.1641593480941447e-09,-6.813898366188982e-05,0.0,0.0,1.4091287861423321e-24,-3.246990688734392e-14,1.264515140400991e-18,-2.1278633152363446e-14,1.1713507959335666e-18,-5.610348551426421e-16,1.951563910473908e-18,-6.366299631563321e-18,-3.255313278551287e-14,5.937628713578378e-19,1.9565190532153456e-17,-4.197441618804125e-23,4.0657581468206416e-19,-2.1485525587520207e-14,5.416385776661894e-14,3.779884527122315e-20,2.776295261085501e-15,5.110481982624236e-05,3.653228973468594e-05,3.160669392720389e-05,3.4460070204156625e-09,2.2608586718869292e-10,-6.813869220306191e-05,3.652022108660662e-05,-1.5768200481547217e-08,2.4462361279363555e-11,0.00010080852222883814,-0.00010219270729288287,-0.00010219266572545548,6.107848808582203e-15,-4.0907907718008576e-11,2.7465623726067043e-11,6.707237344045397e-05,-1.0665821056123306e-06,2.67156608105903e-15,-6.528507914707051e-13,-2.883497769445853e-07,-1.1641593480941447e-09,-1.164126794961362e-09,-9.276082331466679e-06,-3.3781724155212216e-05,2.871855959857662e-07,-2.4792827419735713e-05,-2.4792827419729347e-05,-1.4091287861423321e-24,9.926167350636332e-24,3.204824883740492e-23
45.0,700,101324.99999999996,2.7155e-08,0.0975,0.6000000000000001,0.30250000000000005,0.1625,700.0,1e-11,1e-22,IdealGasReactor,off,0.3023906031342129,1.2528827086889739e-30,1.2635797153700897e-25,0.5986980744761103,0.0021698551891625424,0.0007232726526620538,2.4820784583241283e-08,0.09601816972706766,-7.53556051587583e-35,4.148107009308204e-18,5.723191214559488e-23,0.04441617094081376,2.0002772666186758e-08,0.9265358303578201,3.7484080478652853e-07,7.832240939282922e-08,1.246649651972337e-07,1.7599083592663115e-05,0.02859738188015532,1.1759672953711233e-05,5.70877995635126e-05,3.447037468621665e-13,3.903342688496058e-06,0.00010092524066741392,0.0002587438504483404,0.0,0.0,0.0,-2.749691822331705e-15,0.0,0.0,-2.7497441795557573e-15,0.0,0.0,2.749691822331705e-15,2.617861202607822e-20,0.0,0.0,0.0,-5.079118653096875e-05,0.00010158121922556548,3.385982949052099e-05,1.1538362867968016e-09,-6.772081281727433e-05,0.0,0.0,1.4078732757352178e-24,-1.0640766668429956e-15,-9.474246499270145e-19,-4.0961713730115756e-14,2.4051464491714632e-18,3.0595085718409554e-16,2.5139937874507634e-18,3.0018847650692404e-18,-1.0372291127421845e-15,4.676785380476781e-20,2.6276444331486092e-17,2.6042406416291963e-23,-2.168404344971009e-19,-4.08301574750479e-14,4.1775818324485105e-14,2.617861202607822e-20,2.749691822331705e-15,5.079118653096875e-05,3.6230326137448106e-05,3.1490486679826226e-05,3.4170543448114518e-09,2.2473843674650167e-10,-6.772052302487892e-05,3.621838185338273e-05,-1.561328633317986e-08,2.4390657783903712e-11,0.0001002642600386861,-0.0001015656059392323,-0.00010156556462602045,6.047841096199019e-15,-4.0660619383242194e-11,2.721553313664571e-11,6.666411756916767e-05,-1.0566673883520439e-06,2.655179376841763e-15,-6.468505693091356e-13,-2.8661735917978604e-07,-1.1538362867968016e-09,-1.1538352495676918e-09,-9.20064375173559e-06,-3.35743660083721e-05,2.8546348215440007e-07,-2.4659185738785398e-05,-2.46591857387884e-05,-1.4078732757352178e-24,-5.790264287871194e-23,3.1860236462419974e-23
53.99999999999999,700,101325.0,2.7155e-08,0.0975,0.6000000000000001,0.30250000000000005,0.1625,700.0,1e-11,1e-22,IdealGasReactor,off,0.3023727685528792,1.2632204716044323e-30,1.4364922569686041e-25,0.5984858262153449,0.0025235989511496137,0.000841185236417984,2.882793102240456e-08,0.09577659221627725,-1.3652141692953063e-28,4.816082644681687e-18,7.720300303608682e-23,0.044288050611759826,1.9868603594513003e-08,0.9266662660282824,3.7372793371023344e-07,8.74191419107142e-08,1.2548696840559747e-07,1.7775993599586185e-05,0.028596321520425454,1.1723672790109063e-05,5.677219797903226e-05,3.448010671853555e-13,3.879129311008211e-06,0.00010061622158346203,0.0002579881212768705,0.0,0.0,0.0,-2.7225836313506848e-15,0.0,0.0,-2.7240035762076382e-15,0.0,0.0,2.7225836313506848e-15,7.099724284767139e-19,0.0,0.0,0.0,-5.048076409964633e-05,0.00010096038453437226,3.365288967811693e-05,1.1436653412025475e-09,-6.730692302201374e-05,0.0,0.0,1.4064382933118556e-24,6.009702151713926e-15,2.3372766911785982e-18,1.464865555245165e-14,8.803740564151295e-20,-1.4446760514434076e-15,-9.825582188149884e-19,-8.700722434196173e-18,6.038619303024819e-15,2.5143277709509675e-18,5.946721861140904e-17,4.608090617752477e-23,2.0328790734103208e-19,1.4020719715550102e-14,-1.9663482935270365e-14,7.099724284767139e-19,2.7225836313506848e-15,5.048076409964633e-05,3.593202884395644e-05,3.137489417805731e-05,3.3884584787881584e-09,2.234044942544538e-10,-6.730663487951193e-05,3.5920207131163954e-05,-1.5460538513375195e-08,2.431944997335411e-11,9.972502616747528e-05,-0.00010094492399585889,-0.00010094488293163849,5.9886725491298634e-15,-4.041585664578169e-11,2.6968738860453355e-11,6.626000984647695e-05,-1.0468855684443016e-06,2.63896031758558e-15,-6.409304031594285e-13,-2.8490229464495087e-07,-1.1436653412025475e-09,-1.1436713798218534e-09,-9.126113980356998e-06,-3.336913103517864e-05,2.83758642928612e-07,-2.4526775697759933e-05,-2.4526775697751232e-05,-1.4064382933118556e-24,-7.77549775799846e-23,3.167407140245983e-23
63.0,700,101325.0,2.7155e-08,0.0975,0.6000000000000001,0.30250000000000005,0.1625,700.0,1e-11,1e-22,IdealGasReactor,off,0.3023550446080379,-1.3859214711655475e-29,1.4364080552408848e-25,0.5982748946380589,0.0028751482703249236,0.0009583663570286868,3.279949236867939e-08,0.09553651332705729,-2.437837958569146e-45,5.477652660845554e-18,9.99404935591998e-23,0.04416081192601624,1.9735904512760425e-08,0.9267958099140963,3.7262308373307575e-07,9.640627587475975e-08,1.2628877298472468e-07,1.7950533026672197e-05,0.02859526288945236,1.1687930492008851e-05,5.645957425672924e-05,3.448977357932917e-13,3.855165895076754e-06,0.00010030941626194714,0.000257237596120776,0.0,0.0,0.0,-2.6976998680031624e-15,0.0,0.0,-2.697845240032735e-15,0.0,0.0,2.6976998680031624e-15,7.268601478625965e-20,0.0,0.0,0.0,-5.017350606346281e-05,0.00010034587848284066,3.3448059339011314e-05,1.1336437323053603e-09,-6.689725232189114e-05,0.0,0.0,1.4048321894475534e-24,5.122245429368629e-16,-4.0163283955242523e-20,2.811946096976936e-15,5.92774822316742e-20,-1.6033433260190702e-19,1.3552527156068805e-19,-2.541098841762901e-19,1.0013364954732176e-15,-6.829072900364978e-20,-2.4782066454292692e-18,-5.688160443186628e-26,-2.710505431213761e-20,2.598228376768821e-15,-3.4605435239472282e-15,7.268601478625965e-20,2.6976998680031624e-15,5.017350606346281e-05,3.563733854282435e-05,3.12599137790668e-05,3.360213571116461e-09,2.22083847954483e-10,-6.689696581310754e-05,3.56256376419101e-05,-1.5309917586720588e-08,2.424873232949401e-11,9.919075368534802e-05,-0.00010033056856525394,-0.00010033052775065161,5.930327891182231e-15,-4.0173582959439085e-11,2.6725183683609845e-11,6.585999065750173e-05,-1.0372343067423286e-06,2.6229064791361998e-15,-6.350888871678123e-13,-2.832044740941342e-07,-1.1336437323053603e-09,-1.1336447336418587e-09,-9.052478388563291e-06,-3.316598850619016e-05,2.820708328210359e-07,-2.4395580950448022e-05,-2.4395580950447768e-05,-1.4048321894475534e-24,-3.143286327701505e-23,3.148974488144692e-23
72.0,700,101325.0,2.7155e-08,0.0975,0.6000000000000001,0.30250000000000005,0.1625,700.0,1e-11,1e-22,IdealGasReactor,off,0.30233743015962733,3.8597666780800614e-30,1.436229928471212e-25,0.5980652661763423,0.0032245257594364397,0.0010748235518167335,3.673599286747535e-08,0.09529791761678452,1.9258241165153824e-29,6.1329151042435855e-18,1.2536918697833645e-22,0.04403444505784002,1.960465303181714e-08,0.9269244719099392,3.7152616247874926e-07,1.05285429837603e-07,1.2707079984512805e-07,1.8122738089195987e-05,0.028594206010221303,1.165244310221224e-05,5.6149888019213116e-05,3.449937597898705e-13,3.831448799714464e-06,0.00010000479931240698,0.0002564922172864211,0.0,0.0,0.0,-2.6722960528958054e-15,0.0,0.0,-2.672582985306688e-15,0.0,0.0,2.6722960528958054e-15,1.4346620544119712e-19,0.0,0.0,0.0,-4.986936683050993e-05,9.973760989328106e-05,3.324530808025431e-05,1.1237687417392503e-09,-6.649173992885393e-05,0.0,0.0,1.4030629853253912e-24,1.291315283422463e-15,3.2822990841884056e-20,-5.11336849598476e-17,-1.8006905702478502e-20,2.7380053424935125e-19,1.4907779871675686e-19,1.3552527156068805e-20,-1.0803525007980526e-16,2.2242135158515833e-19,-4.732796592783403e-19,1.256496663759896e-25,6.776263578034403e-20,5.554477530854246e-16,-8.440137512533716e-16,1.4346620544119712e-19,2.6722960528958054e-15,4.986936683050993e-05,3.534619713014918e-05,3.114554279870475e-05,3.3323138911649563e-09,2.207763096516339e-10,-6.649145503767561e-05,3.5334615314284006e-05,-1.5161385004801945e-08,2.4178499419892195e-11,9.866137683775798e-05,-9.972244850827626e-05,-9.972240793931662e-05,5.872792189765702e-15,-3.9933762466134e-11,2.6484811629833885e-11,6.546400150205652e-05,-1.027711315268314e-06,2.6070154828809846e-15,-6.293246461954942e-13,-2.815235786712833e-07,-1.1237687417392503e-09,-1.1237686337040032e-09,-8.979722644057205e-06,-3.2964908269372885e-05,2.803998108815931e-07,-2.4265585436197105e-05,-2.426558543619712e-05,-1.4030629853253912e-24,-3.143286327701505e-23,3.130721361063906e-23
