Distance (mm),T (C),P (atm),He,Ar,Ne,O2(2),H2O(3),N2(4),NO(5),NH3(6),N2O(7),X(1),HX(9),OX(10),HOX(13),H2OX(14),N2X2(25),N2X(26),NOX(27),H2NX(28),H3NX(29),HNX(49),NX(59),NOX2(76),gas_heat,surface_heat,alpha
0.13090909090909092,240.0,1.0,0.10799999999983273,0.0,0.0,0.8799999999909544,0.0010000000093038145,7.367362191529341e-14,6.056187884883956e-12,0.010999999993779382,0.0,2.410272630558308e-07,8.017463379939192e-19,0.9882245948904885,1.944862393961984e-12,5.031668580764774e-13,1.0689452042802834e-18,8.91324054925323e-17,0.011775150920898224,1.2719151543248328e-08,1.2075461212190175e-13,2.650210618141097e-15,1.2728586350716e-10,3.1235241716121616e-10,1,-0.018341070900109297,-0.01868375090004704
0.1390909090909091,240.0,1.0000000000000002,0.10799999999982222,0.0,0.0,0.8799999999903889,0.0010000000098853016,7.827835459565927e-14,6.434698297166591e-12,0.01099999999339059,0.0,2.4102710877572773e-07,8.017455533815075e-19,0.988224594876002,1.94486177113765e-12,5.031665362949372e-13,1.0689438396725425e-18,8.913256480830244e-17,0.011775150935544956,1.2719147365994177e-08,1.2075453482330885e-13,2.650208878750581e-15,1.2728578219243604e-10,3.123522176148367e-10,1,-0.01834107479332965,-0.018683754940106385
0.14727272727272728,240.0,1.0000000000000002,0.10799999999981177,0.0,0.0,0.8799999999898236,0.0010000000104667891,8.288308714772805e-14,6.813207852796533e-12,0.010999999993001804,0.0,2.4102710795302226e-07,8.01745549422635e-19,0.9882245948760006,1.9448617683999676e-12,5.031665348700353e-13,1.068943833828665e-18,8.913283739465148e-17,0.011775150935548484,1.271914736241946e-08,1.2075453440688163e-13,2.6502088772618184e-15,1.2728578175800458e-10,3.1235221654876925e-10,1,-0.018341126395415817,-0.018683808488450228
0.15545454545454548,240.0,1.0000000000000004,0.10799999999980128,0.0,0.0,0.879999999989258,0.0010000000110482756,8.748780803940578e-14,7.191716568955936e-12,0.010999999992613013,0.0,2.410267999033308e-07,8.017439825623591e-19,0.9882245948627265,1.9448605242417486e-12,5.031658920801258e-13,1.0689411048060413e-18,8.913288296695213e-17,0.01177515094914135,1.2719139002879374e-08,1.2075438006973524e-13,2.6502053963453768e-15,1.2728561922641835e-10,3.123518177011114e-10,1,-0.01834105487299986,-0.01868373426845005
0.16363636363636366,240.0,1.0000000000000002,0.10799999999979082,0.0,0.0,0.8799999999886928,0.0010000000116297623,9.209252911933203e-14,7.570224455566727e-12,0.010999999992224225,0.0,2.4102679879800304e-07,8.017439771750053e-19,0.9882245948627224,1.944860520385849e-12,5.0316589006524e-13,1.0689410964554188e-18,8.913315534314704e-17,0.011775150949148053,1.27191389998528e-08,1.2075437951164316e-13,2.650205395084736e-15,1.272856186427729e-10,3.123518162688716e-10,1,-0.018341068539390774,-0.018683748450290284
0.17181818181818184,240.0,1.0000000000000002,0.10799999999978037,0.0,0.0,0.8799999999881276,0.0010000000122112492,9.669725003696816e-14,7.948731486577513e-12,0.01099999999183544,0.0,2.410267968426639e-07,8.017439674847337e-19,0.9882245948627187,1.944860513149938e-12,5.031658862758739e-13,1.0689410805636063e-18,8.913342709079695e-17,0.011775150949155084,1.2719138992559129e-08,1.2075437852781315e-13,2.650205392046977e-15,1.2728561761023678e-10,3.123518137350873e-10,1,-0.01834110598550685,-0.01868378730874725
0.18000000000000005,240.0,1.0000000000000004,0.10799999999976989,0.0,0.0,0.8799999999875623,0.0010000000127927346,1.0130195325193793e-13,8.327237658749605e-12,0.01099999999144665,0.0,2.4102633666452157e-07,8.017416266929829e-19,0.9882245948373618,1.9448586541729488e-12,5.031649259035939e-13,1.0689370041334045e-18,8.913336033588278e-17,0.011775150974986923,1.2719126460033639e-08,1.2075414797432703e-13,2.650200173517048e-15,1.2728537487387006e-10,3.123512180655538e-10,1,-0.018341030838177196,-0.018683709327117395
0.18818181818181823,240.0,1.0000000000000002,0.1079999999997594,0.0,0.0,0.8799999999869967,0.0010000000133742197,1.0590665646752761e-13,8.705742985551356e-12,0.010999999991057859,0.0,2.4102633576211205e-07,8.017416223346249e-19,0.9882245948373568,1.9448586511285323e-12,5.031649243123118e-13,1.068936997583287e-18,8.913363286068708e-17,0.011775150974994932,1.2719126459596613e-08,1.2075414751795144e-13,2.650200173334742e-15,1.2728537439739774e-10,3.1235121689631605e-10,1,-0.018341070156239828,-0.018683750128121356
0.19636363636363638,240.0,1.0000000000000002,0.10799999999974899,0.0,0.0,0.8799999999864315,0.0010000000139557058,1.1051135967596803e-13,9.084247469310795e-12,0.010999999990669076,0.0,2.4102633387101983e-07,8.017416129700365e-19,0.9882245948373517,1.944858644149263e-12,5.031649206570607e-13,1.0689369822618559e-18,8.913390465428346e-17,0.011775150975003822,1.2719126453040355e-08,1.207541465662225e-13,2.6502001706041096e-15,1.272853733988097e-10,3.1235121444583944e-10,1,-0.0183411138702064,-0.018683795490831386
0.20454545454545456,240.0,1.0000000000000002,0.1079999999997385,0.0,0.0,0.8799999999858661,0.0010000000145371942,1.1511636245992585e-13,9.462761183895302e-12,0.010999999990280286,0.0,2.410276770996937e-07,8.017485808559159e-19,0.9882242810384688,1.9448637632213835e-12,5.031677250641717e-13,1.0690065533416918e-18,8.913997835703943e-17,0.011775464772496953,1.2719160784192411e-08,1.2075481951977e-13,2.650215308229037e-15,1.272895152365715e-10,3.1236127909832806e-10,1,-0.01834107732350288,-0.018683757565709135
0.21272727272727274,240.0,1.0000000000000002,0.10799999999972806,0.0,0.0,0.8799999999853009,0.001000000015118683,1.197213657287858e-13,9.841274092947394e-12,0.0109999999898915,0.0,2.4102767614002013e-07,8.017485762070155e-19,0.9882242810375977,1.944863759945775e-12,5.031677233533695e-13,1.0690065464419488e-18,8.914025087170042e-17,0.01177546477336914,1.2719160782548954e-08,1.2075481903471991e-13,2.650215307546714e-15,1.2728951473929802e-10,3.1236127787777287e-10,1,-0.018341123806437244,-0.018683805801823928
0.22090909090909094,240.0,1.0000000000000002,0.10799999999971757,0.0,0.0,0.8799999999847355,0.0010000000157001714,1.2432636821537883e-13,1.0219786095219078e-11,0.010999999989502712,0.0,2.4102767425099356e-07,8.017485668527895e-19,0.9882242810375975,1.944863752974598e-12,5.031677197024153e-13,1.069006531136666e-18,8.91405226863428e-17,0.011775464773371071,1.2719160775949551e-08,1.2075481808405392e-13,2.65021530479805e-15,1.2728951374169933e-10,3.1236127542972357e-10,1,-0.018341154830179136,-0.018683837995679884
0.22909090909090912,240.0,1.0000000000000002,0.10799999999970708,0.0,0.0,0.87999999998417,0.0010000000162816588,1.2893135330473241e-13,1.0598297265261407e-11,0.010999999989113919,0.0,2.4102721384630025e-07,8.017462249008759e-19,0.9882242810284608,1.9448618931128003e-12,5.031667588571968e-13,1.0690024494812475e-18,8.914045551016919e-17,0.011775464782981686,1.2719148241191557e-08,1.2075458741706756e-13,2.6502100852842255e-15,1.272892707017012e-10,3.123606790204081e-10,1,-0.018341064406680024,-0.01868374416170784
0.2372727272727273,240.0,1.0000000000000002,0.10799999999969666,0.0,0.0,0.8799999999836049,0.0010000000168631476,1.335364301403813e-13,1.0976810691510076e-11,0.010999999988725133,0.0,2.4102761450760086e-07,8.017483047446875e-19,0.9882241844520584,1.9448634175480924e-12,5.031675955674056e-13,1.0690237495542431e-18,8.9142504539365e-17,0.011775561358970687,1.2719158483322694e-08,1.2075478814416918e-13,2.650214609289881e-15,1.2729053869477347e-10,3.123637600773323e-10,1,-0.01834107603417776,-0.018683756227755057
0.2454545454545455,240.0,1.0,0.10799999999968615,0.0,0.0,0.8799999999830395,0.0010000000174446356,1.3814150668690042e-13,1.1355323248842104e-11,0.010999999988336341,0.0,2.4102761346954176e-07,8.017482996987568e-19,0.9882241844517745,1.9448634139614417e-12,5.031675936929695e-13,1.0690237418509721e-18,8.914277699178547e-17,0.011775561359255655,1.2719158481313947e-08,1.2075478761983976e-13,2.6502146084539305e-15,1.272905381496743e-10,3.1236375873960173e-10,1,-0.018341118240364575,-0.018683800025817418
0.25363636363636366,240.0,1.0,0.1079999999996757,0.0,0.0,0.8799999999824742,0.0010000000180261234,1.4274657172988747e-13,1.1733834978859643e-11,0.010999999987947554,0.0,2.4102730575391745e-07,8.017467345262065e-19,0.9882241844417282,1.944862171136714e-12,5.03166951600434e-13,1.0690210150006077e-18,8.914282276184581e-17,0.011775561369619006,1.2719150123591248e-08,1.2075463345006086e-13,2.6502111282811375e-15,1.2729037575345012e-10,3.1236336022530355e-10,1,-0.018341062365230167,-0.018683742043261498
0.26181818181818184,240.0,1.0000000000000002,0.10799999999966525,0.0,0.0,0.8799999999819089,0.0010000000186076111,1.4735163678407266e-13,1.2112345864623848e-11,0.010999999987558766,0.0,2.4102730465199053e-07,8.017467291549299e-19,0.9882241844417275,1.944862167291467e-12,5.031669495926442e-13,1.0690210066788007e-18,8.914309516151222e-17,0.011775561369621577,1.2719150119571798e-08,1.2075463289373297e-13,2.650211126607098e-15,1.272903751715324e-10,3.123633587973078e-10,1,-0.018341080198269754,-0.01868376054890244
0.2700000000000001,240.0,1.0000000000000002,0.10799999999965475,0.0,0.0,0.8799999999813433,0.0010000000191890976,1.5195669004734912e-13,1.2490855898829354e-11,0.01099999998716997,0.0,2.410269969491591e-07,8.017451640541281e-19,0.9882241844190152,1.9448609245055516e-12,5.031663075268206e-13,1.0690182822725186e-18,8.914314113376722e-17,0.011775561392650895,1.2719141762242036e-08,1.2075447873036636e-13,2.650207646634272e-15,1.272902129206106e-10,3.123629606355753e-10,1,-0.01834105698528305,-0.018683736460401282
0.2781818181818182,240.0,1.0000000000000007,0.10799999999964427,0.0,0.0,0.8799999999807779,0.001000000019770584,1.5656173741900793e-13,1.2869365085076676e-11,0.010999999986781183,0.0,2.4102684259627346e-07,8.017443790696087e-19,0.988224184409421,1.9448603013915836e-12,5.031659855933408e-13,1.0690169160251257e-18,8.914330032822433e-17,0.01177556140240429,1.2719137582989165e-08,1.2075440139531418e-13,2.650205906399009e-15,1.2729013151104982e-10,3.1236276085810014e-10,1,-0.018341059327915066,-0.01868373889138931
0.28636363636363643,240.0,1.0000000000000002,0.1079999999996338,0.0,0.0,0.8799999999802126,0.0010000000203520705,1.61166784793698e-13,1.3247873425702156e-11,0.010999999986392391,0.0,2.4102684174166963e-07,8.0174437495056055e-19,0.9882241844094195,1.94486029853041e-12,5.031659841019028e-13,1.0690169098978798e-18,8.914357290929266e-17,0.011775561402408133,1.2719137580389012e-08,1.2075440096290044e-13,2.650205905315973e-15,1.2729013105976128e-10,3.1236275975066185e-10,1,-0.018341083986128458,-0.018683764479626327
0.29454545454545455,240.0,1.0000000000000007,0.10799999999962337,0.0,0.0,0.8799999999796474,0.0010000000209335563,1.657718203843714e-13,1.3626380916052487e-11,0.010999999986003605,0.0,2.4102653383119317e-07,8.017428087996809e-19,0.9882241843899096,1.94485905492287e-12,5.031653416025516e-13,1.0690141830662084e-18,8.914361867669935e-17,0.011775561422235707,1.27191292227953e-08,1.2075424669549546e-13,2.6502024252280403e-15,1.272899686641554e-10,3.123623612348919e-10,1,-0.01834104046535723,-0.01868371931740106
0.3027272727272728,240.0,1.0000000000000002,0.10799999999961285,0.0,0.0,0.8799999999790818,0.001000000021515042,1.703768557747825e-13,1.4004887544232389e-11,0.010999999985614812,0.0,2.4102653297459325e-07,8.017428046718506e-19,0.9882241843899062,1.9448590520571607e-12,5.031653401069042e-13,1.069014176921573e-18,8.914389125531425e-17,0.011775561422241062,1.2719129221380837e-08,1.2075424626209268e-13,2.6502024246386957e-15,1.272899682118282e-10,3.1236236012490914e-10,1,-0.01834109102250692,-0.0186837717813932
0.31090909090909097,240.0,1.0000000000000007,0.10799999999960239,0.0,0.0,0.8799999999785165,0.0010000000220965297,1.749820992293884e-13,1.438340032178648e-11,0.01099999998522602,0.0,2.4102747368045876e-07,8.017476835199272e-19,0.9882239671334926,1.94486263980456e-12,5.031673042103135e-13,1.0690624414047738e-18,8.914818850921404e-17,0.011775778677681413,1.2719153306507859e-08,1.2075471755160186e-13,2.6502130367337675e-15,1.2729284146779854e-10,3.12369342259108e-10,1,-0.018341066368898318,-0.01868374619793428
0.3190909090909091,240.0,1.0000000000000002,0.10799999999959195,0.0,0.0,0.8799999999779515,0.0010000000226780177,1.7958733678482294e-13,1.4761912251146207e-11,0.010999999984837236,0.0,2.4102731924756973e-07,8.017468981243449e-19,0.9882239671310864,1.9448620163749597e-12,5.031669821098132e-13,1.0690610730729985e-18,8.914834754083147e-17,0.011775778680246544,1.2719149125091223e-08,1.2075464017646726e-13,2.6502112955762206e-15,1.272927599358349e-10,3.123691421835778e-10,1,-0.018341059040177358,-0.018683738592799128
0.3272727272727273,240.0,1.0000000000000004,0.10799999999958144,0.0,0.0,0.8799999999773858,0.001000000023259505,1.8419257431473897e-13,1.514042333341792e-11,0.010999999984448443,0.0,2.410273181633908e-07,8.017468928450643e-19,0.9882239671310861,1.944862012605692e-12,5.03166980139093e-13,1.0690610649084191e-18,8.914861996382843e-17,0.011775778680248459,1.2719149123000145e-08,1.2075463962901875e-13,2.6502112947051517e-15,1.2729275936328465e-10,3.123691407785742e-10,1,-0.018341162991775763,-0.01868384646510558
0.3354545454545455,240.0,1.0000000000000004,0.10799999999957102,0.0,0.0,0.8799999999768207,0.001000000023840992,1.8879780007806033e-13,1.5518933566592443e-11,0.010999999984059658,0.0,2.4102701044840144e-07,8.01745327675477e-19,0.988223967120223,1.944860769778444e-12,5.031663380478678e-13,1.0690583381151225e-18,8.914866574452645e-17,0.011775778691429378,1.2719140764057642e-08,1.2075448545957303e-13,2.650207814028492e-15,1.2729259697329122e-10,3.123687422793955e-10,1,-0.01834104863516921,-0.018683727795349988
0.3436363636363637,240.0,1.0000000000000002,0.10799999999956052,0.0,0.0,0.8799999999762553,0.0010000000244224786,1.9340302657364409e-13,1.5897443014256198e-11,0.010999999983670867,0.0,2.4102700957170784e-07,8.017453234456155e-19,0.9882239671202218,1.9448607668320126e-12,5.031663365102729e-13,1.0690583317915035e-18,8.914893832000281e-17,0.011775778691432188,1.2719140762264366e-08,1.2075448501608487e-13,2.6502078132814655e-15,1.2729259651031717e-10,3.123687411432838e-10,1,-0.018341086530037513,-0.01868376711948302
0.35181818181818186,240.0,1.0000000000000004,0.10799999999955001,0.0,0.0,0.8799999999756898,0.0010000000250039644,1.980082405466917e-13,1.6275951551312527e-11,0.010999999983282079,0.0,2.410267016171977e-07,8.017437570654016e-19,0.9882239671076418,1.9448595230498474e-12,5.031656939190402e-13,1.0690556031920682e-18,8.914898394837551e-17,0.01177577870432977,1.2719132402087073e-08,1.2075433072662112e-13,2.6502043320975156e-15,1.2729243401261663e-10,3.123683423792575e-10,1,-0.01834104596671638,-0.018683725026252363
0.3600000000000001,240.0,1.0,0.10799999999953956,0.0,0.0,0.8799999999751247,0.0010000000255854507,2.0261345443971592e-13,1.6654459237498974e-11,0.010999999982893293,0.0,2.4102670032163204e-07,8.01743750716332e-19,0.9882239671076379,1.9448595184408515e-12,5.031656915069981e-13,1.0690555931525234e-18,8.914925621304422e-17,0.011775778704335957,1.2719132399256607e-08,1.207543300733249e-13,2.650204330918468e-15,1.272924333284666e-10,3.123683407003837e-10,1,-0.018341052837880255,-0.018683732156572756
0.3681818181818182,240.0,1.0000000000000004,0.10799999999952908,0.0,0.0,0.8799999999745591,0.0010000000261669358,2.0721865663787092e-13,1.703296607894764e-11,0.010999999982504506,0.0,2.410263929880495e-07,8.017421874910333e-19,0.9882239670795566,1.9448582771219918e-12,5.031650502120231e-13,1.069052872914084e-18,8.914930253667977e-17,0.011775778732735621,1.2719124045621976e-08,1.2075417609489456e-13,2.6502008525028413e-15,1.2729227132825727e-10,3.1236794315227577e-10,1,-0.018341006725743323,-0.018683684305247535
0.37636363636363646,240.0,1.0000000000000002,0.10799999999951866,0.0,0.0,0.8799999999739941,0.001000000026748421,2.1182385296341625e-13,1.7411472073052008e-11,0.01099999998211572,0.0,2.4102623866681286e-07,8.017414026763881e-19,0.9882239670513577,1.944857654116634e-12,5.031647283446037e-13,1.0690515103182436e-18,8.914946204163049e-17,0.011775778761094806,1.2719119867009813e-08,1.207540987757114e-13,2.6501991125863177e-15,1.272921901374057e-10,3.123677439056677e-10,1,-0.0183410274017599,-0.01868370576109048
0.3845454545454546,240.0,1.0000000000000002,0.10799999999950811,0.0,0.0,0.8799999999734285,0.0010000000273299053,2.1642904979228432e-13,1.7789977262826488e-11,0.010999999981726936,0.0,2.41026237779548e-07,8.017413983926098e-19,0.9882239670513538,1.9448576511270983e-12,5.031647267849377e-13,1.0690515039014294e-18,8.914973460669914e-17,0.011775778761100815,1.2719119864800566e-08,1.20754098326932e-13,2.6501991116661067e-15,1.2729218966888474e-10,3.1236774275594214e-10,1,-0.01834106280417053,-0.018683742498757188
0.39272727272727276,240.0,1.0000000000000002,0.10799999999949766,0.0,0.0,0.8799999999728633,0.0010000000279113905,2.2103424531754297e-13,1.8168481502458138e-11,0.010999999981338148,0.0,2.410262360623442e-07,8.017413899085783e-19,0.9882239670513501,1.944857644839991e-12,5.031647234927046e-13,1.0690514901208535e-18,8.915000655818014e-17,0.011775778761107594,1.2719119859348938e-08,1.207540974623614e-13,2.6501991093953733e-15,1.2729218876205795e-10,3.1236774053064504e-10,1,-0.0183411250347255,-0.01868380707643916
0.400909090909091,240.0,1.0000000000000004,0.10799999999948719,0.0,0.0,0.8799999999722979,0.0010000000284928745,2.256394239662708e-13,1.8546984952692114e-11,0.010999999980949363,0.0,2.4102577544724664e-07,8.017390469077075e-19,0.9882239670244811,1.944855784122553e-12,5.031637622082216e-13,1.0690474096606652e-18,8.914993948030735e-17,0.011775778788451695,1.2719107324690071e-08,1.207538666899455e-13,2.6501938899856178e-15,1.272919457983545e-10,3.1236714430313355e-10,1,-0.01834100953627239,-0.018683687221779783
0.4090909090909091,240.0,1.0000000000000002,0.10799999999947674,0.0,0.0,0.8799999999717328,0.0010000000290743584,2.3024460252183904e-13,1.892548754987375e-11,0.010999999980560579,0.0,2.4102577453522054e-07,8.01739042500564e-19,0.9882239670244748,1.9448557810396336e-12,5.031637605968564e-13,1.0690474030246394e-18,8.915021202553095e-17,0.011775778788460454,1.2719107324119525e-08,1.2075386622876218e-13,2.650193889747731e-15,1.2729194531678509e-10,3.1236714312138564e-10,1,-0.01834102941249126,-0.01868370784765958
0.41727272727272735,240.0,1.0000000000000002,0.10799999999946627,0.0,0.0,0.8799999999711673,0.0010000000296558412,2.3484976939773813e-13,1.9303989304582024e-11,0.01099999998017179,0.0,2.4102546673653284e-07,8.01737476922188e-19,0.9882239669949598,1.9448545378609976e-12,5.031631183309171e-13,1.0690446789330812e-18,8.915025802272011e-17,0.01177577881829279,1.2719098965876467e-08,1.2075371201736353e-13,2.650190409423806e-15,1.2729178308661598e-10,3.123667450085136e-10,1,-0.018340990449942352,-0.018683667415581428
0.4254545454545455,240.0,1.0000000000000002,0.1079999999994558,0.0,0.0,0.879999999970602,0.0010000000302373242,2.3945493626394385e-13,1.9682490213442367e-11,0.010999999979783003,0.0,2.4102546572589733e-07,8.017374720162771e-19,0.9882239669949509,1.9448545343870616e-12,5.031631165137093e-13,1.0690446714225915e-18,8.915053049396677e-17,0.011775778818304128,1.27190989651735e-08,1.2075371150674366e-13,2.6501904091306344e-15,1.2729178255299807e-10,3.123667436990439e-10,1,-0.01834103553964736,-0.01868371420591058
