Distance (mm),T (C),P (atm),He,Ar,Ne,O2(2),H2O(3),N2(4),NO(5),NH3(6),N2O(7),X(1),HX(9),OX(10),HOX(13),H2OX(14),N2X2(25),N2X(26),NOX(27),H2NX(28),H3NX(29),HNX(49),NX(59),NOX2(76),gas_heat,surface_heat,alpha
0.26181818181818184,100.0,0.969156028409581,0.10800053748904859,0.0,0.0,0.8799993550181423,0.0010000549571034761,4.5889099178515135e-15,7.122072070495456e-18,0.011000052535701226,0.0,3.14144058929177e-09,1.7530567675510018e-22,0.7542011686060031,7.684535603999117e-15,4.020962518424895e-14,9.944948021357836e-18,1.3975487999301073e-17,0.24579882587878302,2.3368306334887006e-09,1.3284848508798146e-14,8.455803029413058e-17,2.3286029743919048e-11,1.355707007492583e-11,1,-2.2761305792587166e-05,-2.276182388142093e-05
0.2700000000000001,100.0,0.9851061831846426,0.1080005374890486,0.0,0.0,0.8799993550181423,0.0010000549571033727,4.676370200301686e-15,7.380266923294577e-18,0.011000052535701079,0.0,3.1414971378107148e-09,1.7584150699141522e-22,0.7542011686059932,7.685630240663704e-15,4.0872109706743116e-14,9.94531133225805e-18,1.3975999602637512e-17,0.2457988258787816,2.3367842723812434e-09,1.3503730527800058e-14,8.455467660315945e-17,2.328644891167211e-11,1.3557314113372297e-11,1,-2.108374997663294e-05,-2.1084194510518457e-05
0.2781818181818182,100.0,0.9575507737146165,0.10800053748904864,0.0,0.0,0.8799993550181424,0.0010000549571032578,4.763836527667123e-15,7.638462061885445e-18,0.011000052535700949,0.0,3.141603076266295e-09,1.749240899794975e-22,0.7542011686059785,7.683469074244779e-15,3.973022265487656e-14,9.945973140886056e-18,1.3976929364614516e-17,0.24579882587877852,2.3366999552278323e-09,1.3126456334795967e-14,8.454857401857632e-17,2.328723418370717e-11,1.3557771296866597e-11,1,-1.6290404793482647e-05,-1.6290670175094156e-05
0.28636363636363643,100.0,0.9730152175232,0.10800053748904864,0.0,0.0,0.8799993550181424,0.0010000549571032586,4.767559701953027e-15,7.649452737523043e-18,0.011000052535700943,0.0,3.1416022529391397e-09,1.7545125845500612e-22,0.7542011686059785,7.68513112308224e-15,4.037180739011596e-14,9.945972884474339e-18,1.397692965085086e-17,0.24579882587877852,2.336699936555738e-09,1.3338431980811673e-14,8.454857251963644e-17,2.3287228080960636e-11,1.3557767743842532e-11,1,-2.4600510351779176e-05,-2.4601115551776972e-05
0.29454545454545455,100.0,1.0000000000000002,0.10800053748904873,0.0,0.0,0.8799993550181429,0.0010000549571029063,4.855030925309346e-15,7.907647897552598e-18,0.011000052535700761,0.0,3.141682477392627e-09,1.764998856965104e-22,0.7542011686059641,7.694601468922856e-15,4.1492528580149414e-14,9.946489645153302e-18,1.3977655672793635e-17,0.24579882587877536,2.3366339672699724e-09,1.3708708001130486e-14,8.45438057473602e-17,2.3287822747224263e-11,1.3558113957108399e-11,1,-1.1564375101157136e-05,-1.1564508837475193e-05
0.3027272727272728,100.0,1.0000000000000007,0.10800053748904874,0.0,0.0,0.8799993550181426,0.001000054957103169,4.9424520141449246e-15,8.165842924403662e-18,0.01100005253570059,0.0,3.1408038988902637e-09,1.764223698767329e-22,0.7542011686064894,7.693578840584462e-15,4.1480925106815093e-14,9.940927174249394e-18,1.3969839652987283e-17,0.24579882587842902,2.3373432587329634e-09,1.3704874333636533e-14,8.45951391354813e-17,2.3281310255675478e-11,1.3554322400323349e-11,1,-1.1560078643831945e-05,-1.156021228079505e-05
0.31090909090909097,100.0,0.9886345433264531,0.10800053748904874,0.0,0.0,0.8799993550181429,0.0010000549571029336,5.0298805109226725e-15,8.424038054304387e-18,0.011000052535700423,0.0,3.1409192849761863e-09,1.7590484194688135e-22,0.7542011686064668,7.685010274726139e-15,4.101096831754086e-14,9.941654079491551e-18,1.3970862869373827e-17,0.24579882587842572,2.3372506224532806e-09,1.3549605633126199e-14,8.458842839953974e-17,2.3282165558802495e-11,1.3554820355726163e-11,1,-1.7583059664848702e-05,-1.7583368834272024e-05
0.3190909090909091,100.0,0.9999486088256032,0.10800053748904874,0.0,0.0,0.8799993550181429,0.0010000549571029449,5.036560436978053e-15,8.44376552035329e-18,0.011000052535700425,0.0,3.1409187051747653e-09,1.762718963333928e-22,0.7542011686064668,7.685231465552593e-15,4.147697577834464e-14,9.941654236792502e-18,1.3970863245648794e-17,0.24579882587842572,2.337250594438089e-09,1.3703813540974963e-14,8.458842599539271e-17,2.3282161276168713e-11,1.355481786082369e-11,1,-0.0008572073828421709,-0.0008579428177596108
0.3272727272727273,100.0,1.0000000000000002,0.10800053748904873,0.0,0.0,0.8799993550181426,0.0010000549571032072,5.123981525820837e-15,8.701960528843847e-18,0.011000052535700248,0.0,3.140803905436581e-09,1.7642237046155558e-22,0.7542011686065351,7.693578848595423e-15,4.148092519305192e-14,9.940927215729607e-18,1.3969841064789754e-17,0.24579882587838073,2.3373432617355124e-09,1.3704874362199542e-14,8.459513935282284e-17,2.3281310304193305e-11,1.3554322428571353e-11,1,-1.1560430745711109e-05,-1.156056439081513e-05
0.3354545454545455,100.0,0.9999999999999999,0.10800053748904874,0.0,0.0,0.8799993550181425,0.00100005495710347,5.211401173889579e-15,8.960151273218668e-18,0.011000052535700076,0.0,3.1408038990205377e-09,1.7642236988830117e-22,0.7542011686065351,7.693578840740686e-15,4.148092510849011e-14,9.94092717513733e-18,1.3969841659545764e-17,0.24579882587838073,2.337343258810161e-09,1.3704874334204216e-14,8.459513914106327e-17,2.328131025663556e-11,1.3554322400882941e-11,1,-1.1559481760009671e-05,-1.1559615383172846e-05
0.3436363636363637,100.0,1.0000000000000002,0.10800053748904871,0.0,0.0,0.8799993550181421,0.0010000549571037322,5.2988208041582115e-15,9.21834195617965e-18,0.011000052535699899,0.0,3.1408038990205253e-09,1.7642236988839453e-22,0.7542011686065351,7.693578840745856e-15,4.1480925108545457e-14,9.940927175158931e-18,1.3969842311423832e-17,0.24579882587838073,2.3373432588101645e-09,1.3704874334204195e-14,8.459513914106518e-17,2.3281310256635305e-11,1.3554322400882927e-11,1,-1.1560048439179972e-05,-1.1560182075444729e-05
0.35181818181818186,100.0,1.0000000000000002,0.10800053748904871,0.0,0.0,0.879999355018142,0.001000054957103995,5.386240417228196e-15,9.476532579503828e-18,0.011000052535699726,0.0,3.140803899020498e-09,1.7642236988852388e-22,0.7542011686065351,7.693578840752718e-15,4.148092510862271e-14,9.940927175180693e-18,1.3969842963218424e-17,0.24579882587838073,2.3373432588101687e-09,1.3704874334200865e-14,8.459513914106357e-17,2.328131025663467e-11,1.3554322400882613e-11,1,-1.1559930594621789e-05,-1.1560064228161936e-05
0.3600000000000001,100.0,1.0000000000000002,0.10800053748904873,0.0,0.0,0.8799993550181421,0.0010000549571042578,5.473660013664674e-15,9.734723144858649e-18,0.01100005253569955,0.0,3.1408038990204583e-09,1.7642236988854558e-22,0.7542011686065351,7.693578840754034e-15,4.148092510863672e-14,9.940927175202756e-18,1.3969843615082296e-17,0.24579882587838073,2.337343258810172e-09,1.3704874334205768e-14,8.45951391410637e-17,2.328131025663484e-11,1.3554322400882733e-11,1,-1.1560475379656774e-05,-1.156060902579279e-05
0.3681818181818182,100.0,1.0000000000000002,0.10800053748904873,0.0,0.0,0.8799993550181419,0.0010000549571045204,5.561079594001828e-15,9.992913653822592e-18,0.011000052535699375,0.0,3.1408038990204045e-09,1.764223698884166e-22,0.7542011686065351,7.693578840747404e-15,4.148092510856336e-14,9.940927175224018e-18,1.3969844266922527e-17,0.24579882587838073,2.337343258810176e-09,1.3704874334202804e-14,8.459513914106756e-17,2.3281310256634022e-11,1.3554322400881849e-11,1,-1.1557853191899344e-05,-1.155798677741371e-05
0.37636363636363646,100.0,1.0000000000000007,0.10800053748904871,0.0,0.0,0.8799993550181416,0.0010000549571047828,5.648499158750059e-15,1.0251104107902381e-17,0.011000052535699197,0.0,3.1408038990203383e-09,1.7642236988837915e-22,0.7542011686065351,7.693578840745643e-15,4.1480925108543507e-14,9.940927175246045e-18,1.3969844918771472e-17,0.24579882587838073,2.3373432588101794e-09,1.3704874334202444e-14,8.459513914106401e-17,2.3281310256633712e-11,1.3554322400882166e-11,1,-1.1560768791610313e-05,-1.1560902444530497e-05
0.3845454545454546,100.0,0.9878349271472263,0.10800053748904877,0.0,0.0,0.8799993550181417,0.0010000549571046902,5.73593502139738e-15,1.050929917059697e-17,0.011000052535699047,0.0,3.1410561006074214e-09,1.7589139659866432e-22,0.7542011686064892,7.685177864215523e-15,4.097956696852957e-14,9.942519930455653e-18,1.3972084890288845e-17,0.24579882587837637,2.3371402143829045e-09,1.3539232433540503e-14,8.458043535543091e-17,2.3283179709173607e-11,1.3555410791604664e-11,1,-2.185596703032808e-05,-2.185644472406337e-05
0.39272727272727276,100.0,0.9669897647373632,0.10800053748904878,0.0,0.0,0.8799993550181417,0.001000054957104631,5.823387336595313e-15,1.076749421626208e-17,0.011000052535698902,0.0,3.141353833722898e-09,1.7522346813822105e-22,0.7542011686064387,7.684160663354641e-15,4.0118627035874925e-14,9.944398030628944e-18,1.3974724229826734e-17,0.24579882587836782,2.3369007743325003e-09,1.3254785871666844e-14,8.456310630453984e-17,2.328538666546083e-11,1.3556695676209006e-11,1,-2.6375159802365345e-05,-2.6375855469768284e-05
0.400909090909091,100.0,1.0000000000000002,0.10800053748904885,0.0,0.0,0.8799993550181421,0.0010000549571043246,5.91084255887431e-15,1.1025688786266224e-17,0.01100005253569873,0.0,3.141400284735419e-09,1.7647530427144405e-22,0.7542011686064322,7.69428994016635e-15,4.148880163530414e-14,9.944702852671968e-18,1.3975152649710077e-17,0.24579882587836602,2.3368618106172915e-09,1.3707476656618227e-14,8.456029375085332e-17,2.3285730984993346e-11,1.3556896138216059e-11,1,-1.1563892398098088e-05,-1.1564026123251867e-05
0.4090909090909091,100.0,0.9999999999999999,0.10800053748904882,0.0,0.0,0.879999355018142,0.0010000549571045872,5.9982636476684e-15,1.1283883706333238e-17,0.011000052535698553,0.0,3.14080389719166e-09,1.7642236972500568e-22,0.7542011686067887,7.693578838509693e-15,4.1480925084440543e-14,9.940927163734558e-18,1.3969847510489544e-17,0.24579882587813123,2.337343258061484e-09,1.3704874326226118e-14,8.459513908685334e-17,2.3281310243047144e-11,1.3554322392976754e-11,1,-1.1561334464203591e-05,-1.1561468130203542e-05
0.41727272727272735,100.0,1.0000000000000002,0.10800053748904884,0.0,0.0,0.8799993550181419,0.0010000549571048498,6.085686975524872e-15,1.1542085230543543e-17,0.01100005253569838,0.0,3.14080389815007e-09,1.764223698106599e-22,0.7542011686067887,7.693578839685848e-15,4.148092509710277e-14,9.940927169820421e-18,1.3969848170543884e-17,0.24579882587813123,2.3373432584984965e-09,1.3704874330403752e-14,8.459513911847537e-17,2.328131025015136e-11,1.3554322397112621e-11,1,-1.1560255791505484e-05,-1.1560389432564375e-05
