Distance (mm),T (K),P (Pa),V (M^3/s),X_nh3 initial,X_o2 initial,X_he initial,(NH3/O2),T (K) final,Rtol,Atol,reactor type,energy on?,He,Ar,Ne,O2(2),H2O(3),N2(4),NO(5),NH3(6),N2O(7),X(1),HX(9),OX(10),HOX(13),H2OX(14),N2X2(25),NN_ads(26),NO_ads(27),H2NX(28),H3NX(29),NH_ads(51),N_ads(64),HNOX(67),NO2JX(74),NOX2(82),He ROP [kmol/m^3 s],Ar ROP [kmol/m^3 s],Ne ROP [kmol/m^3 s],O2(2) ROP [kmol/m^3 s],H2O(3) ROP [kmol/m^3 s],N2(4) ROP [kmol/m^3 s],NO(5) ROP [kmol/m^3 s],NH3(6) ROP [kmol/m^3 s],N2O(7) ROP [kmol/m^3 s],He surface ROP [kmol/m^2 s],Ar surface ROP [kmol/m^2 s],Ne surface ROP [kmol/m^2 s],O2(2) surface ROP [kmol/m^2 s],H2O(3) surface ROP [kmol/m^2 s],N2(4) surface ROP [kmol/m^2 s],NO(5) surface ROP [kmol/m^2 s],NH3(6) surface ROP [kmol/m^2 s],N2O(7) surface ROP [kmol/m^2 s],X(1) ROP [kmol/m^2 s],HX(9) ROP [kmol/m^2 s],OX(10) ROP [kmol/m^2 s],HOX(13) ROP [kmol/m^2 s],H2OX(14) ROP [kmol/m^2 s],N2X2(25) ROP [kmol/m^2 s],NN_ads(26) ROP [kmol/m^2 s],NO_ads(27) ROP [kmol/m^2 s],H2NX(28) ROP [kmol/m^2 s],H3NX(29) ROP [kmol/m^2 s],NH_ads(51) ROP [kmol/m^2 s],N_ads(64) ROP [kmol/m^2 s],HNOX(67) ROP [kmol/m^2 s],NO2JX(74) ROP [kmol/m^2 s],NOX2(82) ROP [kmol/m^2 s],NH3(6) + X(1) <=> H3NX(29) ROP [kmol/m^2 s],O2(2) + 2 X(1) <=> 2 OX(10) ROP [kmol/m^2 s],H3NX(29) + OX(10) <=> H2NX(28) + HOX(13) ROP [kmol/m^2 s],H2O(3) + X(1) <=> H2OX(14) ROP [kmol/m^2 s],H2OX(14) + OX(10) <=> 2 HOX(13) ROP [kmol/m^2 s],H3NX(29) + HOX(13) <=> H2NX(28) + H2OX(14) ROP [kmol/m^2 s],H2NX(28) + OX(10) <=> HOX(13) + NH_ads(51) ROP [kmol/m^2 s],2 H2NX(28) <=> H3NX(29) + NH_ads(51) ROP [kmol/m^2 s],H2NX(28) + HOX(13) <=> H2OX(14) + NH_ads(51) ROP [kmol/m^2 s],2 H2NX(28) <=> H3NX(29) + NH_ads(51) ROP [kmol/m^2 s],NH_ads(51) + OX(10) <=> HNOX(67) + X(1) ROP [kmol/m^2 s],NH_ads(51) + OX(10) <=> HNOX(67) + X(1) ROP [kmol/m^2 s],NO(5) + X(1) <=> NO_ads(27) ROP [kmol/m^2 s],HNOX(67) + OX(10) <=> HOX(13) + NO_ads(27) ROP [kmol/m^2 s],H2NX(28) + HNOX(67) <=> H3NX(29) + NO_ads(27) ROP [kmol/m^2 s],HNOX(67) + HOX(13) <=> H2OX(14) + NO_ads(27) ROP [kmol/m^2 s],HNOX(67) + NH_ads(51) <=> H2NX(28) + NO_ads(27) ROP [kmol/m^2 s],NO_ads(27) + X(1) <=> NOX2(82) ROP [kmol/m^2 s],NH_ads(51) + OX(10) <=> HOX(13) + N_ads(64) ROP [kmol/m^2 s],H2NX(28) + NH_ads(51) <=> H3NX(29) + N_ads(64) ROP [kmol/m^2 s],HOX(13) + NH_ads(51) <=> H2OX(14) + N_ads(64) ROP [kmol/m^2 s],H2NX(28) + N_ads(64) <=> 2 NH_ads(51) ROP [kmol/m^2 s],HNOX(67) + N_ads(64) <=> NH_ads(51) + NO_ads(27) ROP [kmol/m^2 s],NOX2(82) <=> N_ads(64) + OX(10) ROP [kmol/m^2 s],H2NX(28) + NH_ads(51) <=> H3NX(29) + N_ads(64) ROP [kmol/m^2 s],HOX(13) + NH_ads(51) <=> H2OX(14) + N_ads(64) ROP [kmol/m^2 s],N2(4) + 2 X(1) <=> N2X2(25) ROP [kmol/m^2 s],NOX2(82) + N_ads(64) <=> N2X2(25) + OX(10) ROP [kmol/m^2 s],N2X2(25) <=> 2 N_ads(64) ROP [kmol/m^2 s],N2(4) + X(1) <=> NN_ads(26) ROP [kmol/m^2 s],NN_ads(26) + X(1) <=> N2X2(25) ROP [kmol/m^2 s],NO_ads(27) + OX(10) <=> NO2JX(74) + X(1) ROP [kmol/m^2 s],HX(9) + OX(10) <=> HOX(13) + X(1) ROP [kmol/m^2 s],HOX(13) + HX(9) <=> H2OX(14) + X(1) ROP [kmol/m^2 s],H2O(3) + 2 X(1) <=> HOX(13) + HX(9) ROP [kmol/m^2 s],NH3(6) + 2 X(1) <=> H2NX(28) + HX(9) ROP [kmol/m^2 s],H3NX(29) + X(1) <=> H2NX(28) + HX(9) ROP [kmol/m^2 s],H2NX(28) + X(1) <=> HX(9) + NH_ads(51) ROP [kmol/m^2 s],NH_ads(51) + X(1) <=> HX(9) + N_ads(64) ROP [kmol/m^2 s],HNOX(67) + X(1) <=> HX(9) + NO_ads(27) ROP [kmol/m^2 s],HNOX(67) + OX(10) <=> HX(9) + NO2JX(74) ROP [kmol/m^2 s]
0,498,101324.99999999999,2.771e-08,0.08000000000000002,0.30000000000000004,0.6200000000000001,0.26666666666666666,498.0,1e-11,1e-22,IdealGasReactor,off,0.6200000000000001,0.0,0.0,0.30000000000000004,0.0,0.0,0.0,0.08000000000000002,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03833318792846886,0.0,0.0,0.0,-0.38569893401166083,0.0,-0.4629669644542915,0.0006016545856929215,0.07666637585693772,0.0,0.0,0.0,0.0,0.0,0.0006016545856929215,0.3850972794259679,0.0,0.0,0.0,0.0,0.0,0.3850972794259679,0.03833318792846886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006016545856929215,0.0,0.0,0.0,0.0,0.0
0.009,498,101324.99999999999,2.771e-08,0.08000000000000002,0.30000000000000004,0.6200000000000001,0.26666666666666666,498.0,1e-11,1e-22,IdealGasReactor,off,0.6199997322868762,0.0,0.0,0.29999857507530897,2.590772165060312e-06,8.635907214976096e-07,3.9902373788311246e-16,0.07999823827492775,0.0,0.0005926519653202271,7.613332580604353e-12,0.0952794224186001,6.663752727800105e-10,2.2156012057313147e-11,2.1385583331040593e-08,1.9655579269146875e-06,0.9027466557405857,2.175369509696529e-05,6.250362997387722e-05,0.0012682884567625896,1.2165871856874207e-06,1.0038865334529574e-13,1.709098320615586e-10,2.551969581009606e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3463257396697565e-08,2.692651478925251e-08,8.975504927784853e-09,4.14714914891883e-18,-1.795100986018023e-08,0.0,6.236613107414158e-17,-2.081939497475746e-24,2.1258195980890415e-19,6.461285266548493e-24,2.6469779601696886e-23,-6.038418471637102e-22,6.050826180825397e-22,6.282436566224607e-17,6.849470822982886e-23,6.775184816300094e-19,2.9333424394155022e-21,1.6527456379721627e-24,2.034610124926689e-25,1.4889477375108258e-25,-6.304151089341185e-17,1.774639981483566e-08,1.3463257396697565e-08,2.962313144710604e-08,-2.6926466044435218e-08,-2.2620250977756687e-08,1.4509540701283678e-11,1.7995591019001793e-09,5.944869276867519e-09,4.274118884049872e-09,5.944869276867519e-09,8.959689662592407e-09,8.959689662592407e-09,-4.14714914891883e-18,1.7919379376879116e-08,-1.7821244813680077e-17,7.768003750020214e-21,-3.679185276249828e-17,1.7919379258213297e-08,1.4999844056475913e-15,7.951807338832848e-13,8.793320959778245e-12,-1.2411357996558655e-11,-4.915491570364908e-21,1.7915483505862307e-08,7.951807338832848e-13,8.793320959778245e-12,-7.59190460976936e-09,3.8958153925007244e-12,-8.971609112392354e-09,-1.3836003180154922e-09,-1.3836003180160973e-09,-2.915912368489001e-18,2.0469434113948714e-10,7.231474338205625e-23,-4.874481729298021e-14,2.0461004534457007e-10,8.772373237675497e-14,4.6410222630565365e-15,4.06729416972664e-14,3.068623216958781e-23,2.9159125173837746e-18
0.018,498,101324.99999999999,2.771e-08,0.08000000000000002,0.30000000000000004,0.6200000000000001,0.26666666666666666,498.0,1e-11,1e-22,IdealGasReactor,off,0.6199994645738459,0.0,0.0,0.29999715015111417,5.181543427949518e-06,1.7271811422519745e-06,7.98046218801492e-16,0.07999647655046901,0.0,0.0005926535255331834,7.61321253641472e-12,0.09528123088543168,6.663764110864695e-10,2.5851147830799188e-11,2.1387234322698605e-08,1.965704644792075e-06,0.9027448701425247,2.1753671282521238e-05,6.250241796183251e-05,0.0012682650945189584,1.216587499085096e-06,1.0038677519669603e-13,1.709122880414619e-10,2.5519712515559904e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3463264335209859e-08,2.6926528666268693e-08,8.975509553253805e-09,4.147139666419445e-18,-1.795101911092378e-08,0.0,-6.098815033043388e-17,7.88558071290578e-25,-1.8885600236411571e-19,4.8275259060221584e-24,9.926167350636332e-24,-1.8694281843698425e-22,1.885971796620903e-22,-6.07154189563078e-17,-4.350052371692318e-23,7.883863127426967e-20,-2.4808854170335178e-21,-6.211932529817171e-24,-2.6168250834244673e-25,-5.898030955156449e-26,6.090814211448089e-17,1.774641249352297e-08,1.3463264335209859e-08,2.96231183392727e-08,-2.6926479922270255e-08,-2.2620262785446913e-08,1.4509282870133243e-11,1.7995912886684174e-09,5.944856269175156e-09,4.274121505936482e-09,5.944856269175156e-09,8.959694680092847e-09,8.959694680092847e-09,-4.147139666419445e-18,1.7919389411879496e-08,-1.7820861356142885e-17,7.767863872139691e-21,-3.67917397155632e-17,1.7919389416753972e-08,1.4999852456194617e-15,7.951652158998575e-13,8.793174004446045e-12,-1.2410899931362223e-11,-4.915391302921045e-21,1.7915493536899652e-08,7.951652158998575e-13,8.793174004446045e-12,-7.59191160018099e-09,3.895818946177945e-12,-8.971613734307629e-09,-1.383597953072815e-09,-1.3835979530730035e-09,-2.915916194199334e-18,2.0469091190976003e-10,7.231352856308324e-23,-4.8743998439674985e-14,2.0460661740081226e-10,8.772226255157541e-14,4.641029400349722e-15,4.0672299561748256e-14,3.0685768590888325e-23,2.9159161352190244e-18
0.026999999999999996,498,101324.99999999999,2.771e-08,0.08000000000000002,0.30000000000000004,0.6200000000000001,0.26666666666666666,498.0,1e-11,1e-22,IdealGasReactor,off,0.6199991968609088,0.0,0.0,0.29999572522741585,7.772313788156125e-06,2.590771262117675e-06,1.1970674427273464e-15,0.07999471482662407,0.0,0.0005926550856978046,7.613092490573613e-12,0.09528303941794239,6.663775493665607e-10,2.9546301767719666e-11,2.1388885327071023e-08,1.965851363227175e-06,0.9027430844790901,2.175364746476673e-05,6.250120593792255e-05,0.0012682417320371907,1.216587812380409e-06,1.0038489703310303e-13,1.7091474411497594e-10,2.5519729216828717e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.34632712710617e-08,2.6926542537974692e-08,8.975514177213314e-09,4.147130183617049e-18,-1.7951028358500682e-08,0.0,1.4534002047454806e-16,2.2108624359304347e-25,-7.513332308711934e-20,-8.936688787928727e-25,-6.617444900424222e-24,2.6469779601696886e-22,-2.5994150749478895e-22,1.452687801646774e-16,-2.9712280334359313e-24,-1.4875665425003495e-19,-1.044874194641275e-21,-1.2513530145565383e-23,2.5711912141647537e-24,-3.7083047299867415e-25,-1.4519205298728128e-16,1.7746425169120304e-08,1.34632712710617e-08,2.962310522439168e-08,-2.6926493794795122e-08,-2.2620274588671876e-08,1.4509025034689767e-11,1.799623476328507e-09,5.944843259687565e-09,4.274124126987581e-09,5.944843259687565e-09,8.959699695821827e-09,8.959699695821827e-09,-4.147130183617049e-18,1.7919399443336953e-08,-1.782047789542565e-17,7.767723992287686e-21,-3.67916266605244e-17,1.791939924222774e-08,1.4999860852947635e-15,7.951496976781971e-13,8.793027046561554e-12,-1.241044186994025e-11,-4.915291034556525e-21,1.7915503564920905e-08,7.951496976781971e-13,8.793027046561554e-12,-7.591918589209988e-09,3.895822498888307e-12,-8.97161835471443e-09,-1.3835955880033265e-09,-1.3835955880030665e-09,-2.9159201233072436e-18,2.0468748260332804e-10,7.231231371965057e-23,-4.87431795698824e-14,2.0460318938037864e-10,8.772079269352126e-14,4.6410365365314086e-15,4.067165741133179e-14,3.068530500025526e-23,2.9159197524767706e-18
0.036,498,101325.0,2.771e-08,0.08000000000000002,0.30000000000000004,0.6200000000000001,0.26666666666666666,498.0,1e-11,1e-22,IdealGasReactor,off,0.6199989291480646,0.0,0.0,0.2999943003042143,1.036308324523655e-05,3.4543610809594712e-06,1.5960874096323241e-15,0.07999295310339324,0.0,0.0005926566458219124,7.612972443182762e-12,0.09528484801737037,6.663786876290201e-10,3.324147386720657e-11,2.1390536344452572e-08,1.9659980822211827e-06,0.9027412987490174,2.175362364398623e-05,6.249999390297277e-05,0.0012682183693342585,1.2165881255805277e-06,1.0038301885534973e-13,1.7091720028182473e-10,2.5519745914203573e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3463278204608533e-08,2.6926556405076263e-08,8.975518799769204e-09,4.147120700505838e-18,-1.7951037603404227e-08,0.0,1.2642520271526717e-16,-2.688373791326034e-25,2.9779387210768326e-19,-1.344556604316091e-23,6.617444900424222e-24,-2.812414082680294e-22,2.8496372102451803e-22,1.2613728373640794e-16,5.367546939807363e-23,1.8647689787504577e-20,4.078597221560219e-21,-3.922645561091311e-24,1.2011350563187695e-23,-6.279458491747425e-26,-1.264413919605973e-16,1.7746437842115553e-08,1.3463278204608533e-08,2.962309210323765e-08,-2.692650766271558e-08,-2.2620286388024587e-08,1.4508767195335126e-11,1.7996556649273533e-09,5.944830248560251e-09,4.274126747315105e-09,5.944830248560251e-09,8.959704710015265e-09,8.959704710015265e-09,-4.147120700505838e-18,1.791940947172332e-08,-1.7820094431722773e-17,7.767584110630523e-21,-3.679151359781159e-17,1.7919409289746113e-08,1.4999869247129922e-15,7.951341792393523e-13,8.792880086357756e-12,-1.2409983812625372e-11,-4.915190765330279e-21,1.7915513590136804e-08,7.951341792393523e-13,8.792880086357756e-12,-7.591925576961297e-09,3.895826050700734e-12,-8.971622973718506e-09,-1.3835932228079072e-09,-1.3835932228081922e-09,-2.9159234320296938e-18,2.046840532255935e-10,7.231109885367286e-23,-4.874236068489305e-14,2.0459976128867263e-10,8.771932280490914e-14,4.641043671723546e-15,4.067101524709832e-14,3.0684841398518233e-23,2.915923369235109e-18
0.045,498,101324.99999999999,2.771e-08,0.08000000000000002,0.30000000000000004,0.6200000000000001,0.26666666666666666,498.0,1e-11,1e-22,IdealGasReactor,off,0.619998661435314,0.0,0.0,0.2999928753815094,1.2953851798993496e-05,4.317950598679094e-06,1.995106119486054e-15,0.07999119138077669,0.0,0.0005926582059343856,7.612852394619098e-12,0.09528665668825691,6.663798259060867e-10,3.6936664130902725e-11,2.1392187375936294e-08,1.9661448017788814e-06,0.9027395129476684,2.175359982122981e-05,6.249878186003967e-05,0.0012681950064730688,1.2165884387119313e-06,1.0038114066653195e-13,1.7091965654094644e-10,2.5519762608796845e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3463285137162425e-08,2.692657027018704e-08,8.975523421312906e-09,4.1471112170645044e-18,-1.7951046807327803e-08,0.0,-2.1409125010044415e-17,-1.0736627125312791e-23,-1.4228397800992267e-20,2.5082692985190435e-22,-8.768114493062093e-21,6.20716331659792e-21,-6.847194315560825e-21,-6.085662323636397e-17,1.1213190052085977e-22,-3.9457868787265635e-17,1.0109780090580678e-22,3.6569784127940065e-22,-8.112702652769069e-23,-1.2025358453333738e-24,6.087016041948124e-17,1.774645047418217e-08,1.3463285137162425e-08,2.962307897866956e-08,-2.6926521528645253e-08,-2.2620298185693623e-08,1.4508509353480795e-11,1.7996878546375819e-09,5.9448172363671405e-09,4.274129367332144e-09,5.9448172363671405e-09,8.959709723544171e-09,8.959709723544171e-09,-4.1471112170645044e-18,1.7919419498780725e-08,-1.7819710965754802e-17,7.767444227783552e-21,-3.6791400529011765e-17,1.791941950379794e-08,1.4999877640199687e-15,7.951186606611512e-13,8.792733124696192e-12,-1.2409525760649608e-11,-4.9150904954608885e-21,1.791552361332591e-08,7.951186606611512e-13,8.792733124696192e-12,-7.591932563822972e-09,3.895829601869835e-12,-8.971627591710396e-09,-1.3835908574899338e-09,-1.3835908574830866e-09,-2.915928188318216e-18,2.0468062379651337e-10,7.230988397222879e-23,-4.874154178947846e-14,2.0459633314563302e-10,8.771785289430297e-14,4.6410508063763065e-15,4.067037307304709e-14,3.0684377788745774e-23,2.9159269857823706e-18
0.054,498,101324.99999999996,2.771e-08,0.08000000000000002,0.30000000000000004,0.6200000000000001,0.26666666666666666,498.0,1e-11,1e-22,IdealGasReactor,off,0.6199983937226571,0.0,0.0,0.2999914504593018,1.5544619448975725e-05,5.181539815140147e-06,2.394123572260246e-15,0.07998942965877473,0.0,0.00059265976600077,7.61273234443031e-12,0.09528846542522766,6.663809641592777e-10,4.0631872554451e-11,2.1393838420213446e-08,1.96629152189418e-06,0.9027377270805335,2.1753575995242825e-05,6.24975698054482e-05,0.0012681716433780806,1.216588751743017e-06,1.0037926246291518e-13,1.7092211289366595e-10,2.551977929927916e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3463292067157953e-08,2.6926584130102686e-08,8.975528041376071e-09,4.14710173331826e-18,-1.7951056123011717e-08,0.0,-1.1001098986207444e-14,-1.9041455090293285e-22,1.1579876224754783e-19,1.1304216351080597e-21,6.799424635185887e-20,9.552281713762364e-21,-9.588057275255282e-21,-1.0964911022394705e-14,8.622332989888641e-22,3.6230025216919586e-17,1.0694792837678721e-21,-5.763372840027551e-22,-1.8766011258742907e-23,2.3609959404091672e-23,1.096479218735639e-14,1.774646321808424e-08,1.3463292067157953e-08,2.962306584727314e-08,-2.692653538937981e-08,-2.2620309979066103e-08,1.4508251507435684e-11,1.7997200452538638e-09,5.9448042224224685e-09,4.274131986545336e-09,5.9448042224224685e-09,8.959714735369018e-09,8.959714735369018e-09,-4.14710173331826e-18,1.7919429522429855e-08,-1.7819327496653205e-17,7.767304343009188e-21,-3.679128745222653e-17,1.7919440431501954e-08,1.4999886030416599e-15,7.951031418503736e-13,8.79258616054528e-12,-1.2409067712533895e-11,-4.914990224685467e-21,1.7915533633557675e-08,7.951031418503736e-13,8.79258616054528e-12,-7.591939549330898e-09,3.895833152091446e-12,-8.971632208223943e-09,-1.3835884920451727e-09,-1.3835884920355846e-09,-2.9159069918150193e-18,2.046771942924543e-10,7.230866906684587e-23,-4.874072287792757e-14,2.0459290492747705e-10,8.77163829514453e-14,4.6410579399521786e-15,4.066973088439095e-14,3.068391416726397e-23,2.9159306017744234e-18
0.06299999999999999,498,101324.99999999997,2.771e-08,0.08000000000000002,0.30000000000000004,0.6200000000000001,0.26666666666666666,498.0,1e-11,1e-22,IdealGasReactor,off,0.6199981260100933,0.0,0.0,0.2999900255375914,1.8135386194815448e-05,6.045128730218754e-06,2.7931397679259193e-15,0.07998766793738755,0.0,0.000592661326025599,7.612612292680021e-12,0.09529027422893506,6.663821023937031e-10,4.432709913687441e-11,2.1395489477459225e-08,1.966438242568232e-06,0.9027359411469442,2.175355216619406e-05,6.249635773973567e-05,0.0012681482800599748,1.2165890646779538e-06,1.0037738424505671e-13,1.7092456933973715e-10,2.551979598582866e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3463298994801122e-08,2.6926597985147007e-08,8.975532660022024e-09,4.1470922492640386e-18,-1.7951065336139434e-08,0.0,-1.1836883770036932e-14,5.282946290410454e-23,5.40839319586388e-19,5.034942627291865e-22,3.1978140736810007e-19,4.5028403824936615e-20,-4.499655737135332e-20,-1.1824582152966051e-14,6.165241249120941e-22,1.2490966978173003e-17,1.0201395556213788e-20,-5.627461572388833e-22,-1.615560067304602e-22,1.5748310523808146e-23,1.1824029309269845e-14,1.77464758595021e-08,1.3463298994801122e-08,2.962305270950442e-08,-2.6926549245243056e-08,-2.2620321768488846e-08,1.4507993657435821e-11,1.799752236802469e-09,5.9447912068185e-09,4.274134605020621e-09,5.9447912068185e-09,8.959719745626194e-09,8.959719745626194e-09,-4.1470922492640386e-18,1.7919439542943852e-08,-1.7818944024548935e-17,7.767164456410142e-21,-3.679117436771424e-17,1.7919451311687595e-08,1.4999894418008995e-15,7.950876228198941e-13,8.792439194046526e-12,-1.2408609668487682e-11,-4.914889953041809e-21,1.791554365095688e-08,7.950876228198941e-13,8.792439194046526e-12,-7.591946533547551e-09,3.895836701406117e-12,-8.97163682332065e-09,-1.3835861264744724e-09,-1.3835861264294758e-09,-2.9159184689460185e-18,2.046737647159528e-10,7.230745413868318e-23,-4.873990395102169e-14,2.04589476637332e-10,8.771491297776194e-14,4.641065072522674e-15,4.0669088681783746e-14,3.068345053457743e-23,2.9159342172565423e-18
0.07199999999999998,498,101324.99999999997,2.771e-08,0.08000000000000002,0.30000000000000004,0.6200000000000001,0.26666666666666666,498.0,1e-11,1e-22,IdealGasReactor,off,0.619997858297623,0.0,0.0,0.2999886006163785,2.072615203612008e-05,6.908717343787316e-06,3.1921547064542997e-15,0.07998590621661546,0.0,0.0005926628860456209,7.612492239846084e-12,0.09529208310519122,6.663832406503455e-10,4.802234388141731e-11,2.1397140549062894e-08,1.9665849638067702e-06,0.9027341551409653,2.1753528335415033e-05,6.249514566674699e-05,0.0012681249165986583,1.2165893775504484e-06,1.0037550601687012e-13,1.7092702587785394e-10,2.5519812669860186e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3463305921761533e-08,2.6926611839343862e-08,8.975537277747742e-09,4.147082764874572e-18,-1.7951074559547556e-08,0.0,4.710399321122325e-16,2.4243592686111813e-24,5.726154960078035e-20,-1.1532609339801942e-22,3.331552635118574e-20,-1.8760456292702668e-21,1.9138891422945678e-21,4.70975099556977e-16,7.497857846861563e-23,-3.747828092650006e-20,6.828741988085266e-22,-1.8483932398865605e-23,3.975345907981187e-23,-1.4192628689723e-24,-4.710334780072303e-16,1.7746488511246987e-08,1.3463305921761533e-08,2.962303956899098e-08,-2.6926563100258846e-08,-2.2620333556743997e-08,1.4507735805266002e-11,1.7997844295033163e-09,5.944778190282992e-09,4.274137223282474e-09,5.944778190282992e-09,8.959724755426308e-09,8.959724755426308e-09,-4.147082764874572e-18,1.7919449562543377e-08,-1.7818560550345032e-17,7.767024568766928e-21,-3.679106127748496e-17,1.7919449035730395e-08,1.4999902804836197e-15,7.950721036684835e-13,8.792292226294677e-12,-1.2408151630075757e-11,-4.914789680807312e-21,1.7915553666513735e-08,7.950721036684835e-13,8.792292226294677e-12,-7.591953516965887e-09,3.89584025013777e-12,-8.971641437497641e-09,-1.3835837607818543e-09,-1.3835837607837682e-09,-2.915939251858909e-18,2.0467033509310892e-10,7.230623919672641e-23,-4.873908501481781e-14,2.0458604830057092e-10,8.771344298408695e-14,4.6410722046596395e-15,4.066844647030979e-14,3.068298689458305e-23,2.91593783259604e-18
0.08099999999999999,498,101324.99999999997,2.771e-08,0.08000000000000002,0.30000000000000004,0.6200000000000001,0.26666666666666666,498.0,1e-11,1e-22,IdealGasReactor,off,0.6199975905852462,0.0,0.0,0.2999871756956633,2.331691697252306e-05,7.772305655722137e-06,3.5911683878163966e-15,0.07998414449645871,0.0,0.0005926644460204301,7.612372185400468e-12,0.09529389204765584,6.663843788841236e-10,5.1717606782155186e-11,2.139879163349313e-08,1.966731685603187e-06,0.9027323690690726,2.17535045014396e-05,6.249393358222211e-05,0.001268101552905744,1.2165896903234095e-06,1.0037362777400692e-13,1.7092948250951195e-10,2.5519829349814706e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3463312846203523e-08,2.692662568826761e-08,8.97554189400582e-09,4.1470732801796215e-18,-1.7951083790904272e-08,0.0,-5.582416524139008e-16,2.3738754459840766e-24,-1.420897085196138e-20,-9.095859327899328e-23,-7.917772823357581e-21,3.857970376947321e-21,-3.839358813164878e-21,-5.594998823754256e-16,-8.709637890765961e-23,-1.2686977640545793e-18,-2.0376256355930837e-22,-7.461185281099649e-23,-7.101746435277062e-24,-1.0097947222300235e-24,5.595144700819598e-16,1.774650117101497e-08,1.3463312846203523e-08,2.962302642174144e-08,-2.6926576950001545e-08,-2.262034534077097e-08,1.450747794895589e-11,1.7998166231153482e-09,5.944765172014647e-09,4.274139840753696e-09,5.944765172014647e-09,8.959729763548338e-09,8.959729763548338e-09,-4.1470732801796215e-18,1.7919459578786984e-08,-1.7818177073038564e-17,7.766884679217648e-21,-3.6790948179323185e-17,1.791946008244949e-08,1.4999911188854042e-15,7.950565842871487e-13,8.792145256082146e-12,-1.2407693595567753e-11,-4.914689407674727e-21,1.791556367913709e-08,7.950565842871487e-13,8.792145256082146e-12,-7.591960499043068e-09,3.895843797929648e-12,-8.97164605020791e-09,-1.3835813949627525e-09,-1.3835813949589131e-09,-2.9159424571837825e-18,2.0466690539567651e-10,7.230502423106895e-23,-4.873826606263818e-14,2.0458261988930317e-10,8.771197295846298e-14,4.641079335733883e-15,4.066780424436215e-14,3.0682523242981484e-23,2.9159414473890603e-18
