Distance (mm),T (K),P (Pa),V (M^3/s),X_nh3 initial,X_o2 initial,X_he initial,(NH3/O2),T (K) final,Rtol,Atol,reactor type,energy on?,He,Ar,Ne,O2(2),H2O(3),N2(4),NO(5),NH3(6),N2O(7),ONOOJ(37),N2O2(48),X(1),HX(9),OX(10),HOX(13),H2OX(14),NH3_X(22),N_X(23),NO_X(24),N2X2(28),NN_ads(29),H2NX(30),O2_ads(49),NH_ads(60),NOX2(87),He ROP [kmol/m^3 s],Ar ROP [kmol/m^3 s],Ne ROP [kmol/m^3 s],O2(2) ROP [kmol/m^3 s],H2O(3) ROP [kmol/m^3 s],N2(4) ROP [kmol/m^3 s],NO(5) ROP [kmol/m^3 s],NH3(6) ROP [kmol/m^3 s],N2O(7) ROP [kmol/m^3 s],ONOOJ(37) ROP [kmol/m^3 s],N2O2(48) ROP [kmol/m^3 s],He surface ROP [kmol/m^2 s],Ar surface ROP [kmol/m^2 s],Ne surface ROP [kmol/m^2 s],O2(2) surface ROP [kmol/m^2 s],H2O(3) surface ROP [kmol/m^2 s],N2(4) surface ROP [kmol/m^2 s],NO(5) surface ROP [kmol/m^2 s],NH3(6) surface ROP [kmol/m^2 s],N2O(7) surface ROP [kmol/m^2 s],ONOOJ(37) surface ROP [kmol/m^2 s],N2O2(48) surface ROP [kmol/m^2 s],X(1) ROP [kmol/m^2 s],HX(9) ROP [kmol/m^2 s],OX(10) ROP [kmol/m^2 s],HOX(13) ROP [kmol/m^2 s],H2OX(14) ROP [kmol/m^2 s],NH3_X(22) ROP [kmol/m^2 s],N_X(23) ROP [kmol/m^2 s],NO_X(24) ROP [kmol/m^2 s],N2X2(28) ROP [kmol/m^2 s],NN_ads(29) ROP [kmol/m^2 s],H2NX(30) ROP [kmol/m^2 s],O2_ads(49) ROP [kmol/m^2 s],NH_ads(60) ROP [kmol/m^2 s],NOX2(87) ROP [kmol/m^2 s],2 NO(5) <=> N2O2(48) ROP [kmol/m^3 s],NO(5) + O2(2) <=> ONOOJ(37) ROP [kmol/m^3 s],O2(2) + 2 X(1) <=> 2 OX(10) ROP [kmol/m^2 s],NH3(6) + X(1) <=> NH3_X(22) ROP [kmol/m^2 s],O2_ads(49) <=> 2 OX(10) ROP [kmol/m^2 s],O2_ads(49) <=> 2 OX(10) ROP [kmol/m^2 s],NH3_X(22) + OX(10) <=> H2NX(30) + HOX(13) ROP [kmol/m^2 s],HX(9) + OX(10) <=> HOX(13) + X(1) ROP [kmol/m^2 s],H2O(3) + 2 X(1) <=> HOX(13) + HX(9) ROP [kmol/m^2 s],NH3(6) + 2 X(1) <=> H2NX(30) + HX(9) ROP [kmol/m^2 s],NH3_X(22) + X(1) <=> H2NX(30) + HX(9) ROP [kmol/m^2 s],H2O(3) + X(1) <=> H2OX(14) ROP [kmol/m^2 s],H2OX(14) + OX(10) <=> 2 HOX(13) ROP [kmol/m^2 s],HOX(13) + HX(9) <=> H2OX(14) + X(1) ROP [kmol/m^2 s],HOX(13) + NH3_X(22) <=> H2NX(30) + H2OX(14) ROP [kmol/m^2 s],H2NX(30) + X(1) <=> HX(9) + NH_ads(60) ROP [kmol/m^2 s],HOX(13) + NH_ads(60) <=> H2NX(30) + OX(10) ROP [kmol/m^2 s],NH3_X(22) + NH_ads(60) <=> 2 H2NX(30) ROP [kmol/m^2 s],H2OX(14) + NH_ads(60) <=> H2NX(30) + HOX(13) ROP [kmol/m^2 s],NH3_X(22) + NH_ads(60) <=> 2 H2NX(30) ROP [kmol/m^2 s],N2(4) + 2 X(1) <=> 2 N_X(23) ROP [kmol/m^2 s],NH_ads(60) + X(1) <=> HX(9) + N_X(23) ROP [kmol/m^2 s],HOX(13) + N_X(23) <=> NH_ads(60) + OX(10) ROP [kmol/m^2 s],NH3_X(22) + N_X(23) <=> H2NX(30) + NH_ads(60) ROP [kmol/m^2 s],H2OX(14) + N_X(23) <=> HOX(13) + NH_ads(60) ROP [kmol/m^2 s],H2NX(30) + N_X(23) <=> 2 NH_ads(60) ROP [kmol/m^2 s],NOX2(87) <=> N_X(23) + OX(10) ROP [kmol/m^2 s],N_X(23) + O2_ads(49) <=> NOX2(87) + OX(10) ROP [kmol/m^2 s],NOX2(87) <=> N_X(23) + OX(10) ROP [kmol/m^2 s],NO_X(24) + X(1) <=> N_X(23) + OX(10) ROP [kmol/m^2 s],NO(5) + X(1) <=> NO_X(24) ROP [kmol/m^2 s],NO_X(24) + X(1) <=> NOX2(87) ROP [kmol/m^2 s],N2(4) + X(1) <=> NN_ads(29) ROP [kmol/m^2 s],N2(4) + 2 X(1) <=> N2X2(28) ROP [kmol/m^2 s],N2X2(28) <=> 2 N_X(23) ROP [kmol/m^2 s],NOX2(87) + N_X(23) <=> N2X2(28) + OX(10) ROP [kmol/m^2 s],NN_ads(29) + X(1) <=> N2X2(28) ROP [kmol/m^2 s],N2O2(48) + 2 X(1) <=> 2 NO_X(24) ROP [kmol/m^2 s]
0,598,101325.0,2.771e-08,0.066,0.5548484848484848,0.3791515151515152,0.11895139268159477,598.0,1e-11,1e-22,IdealGasReactor,off,0.3791515151515152,0.0,0.0,0.5548484848484848,0.0,0.0,0.0,0.066,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05387909919493923,0.0,0.0,0.0,-0.01710568578036615,0.0,0.0,0.0,-0.1387803742966442,0.01391649012639958,0.10775819838987846,0.0,0.0,0.0031891956539665694,0.0,0.0,0.0,0.0,0.01391649012639958,0.0,0.0,0.0,0.0,0.0,0.05387909919493923,0.0031891956539665694,0.0,0.0,0.0,0.0,0.0,0.01391649012639958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.009,598,101324.99999999996,2.771e-08,0.066,0.5548484848484848,0.3791515151515152,0.11895139268159477,598.0,1e-11,1e-22,IdealGasReactor,off,0.37915151515044465,0.0,0.0,0.5548484848350619,1.694257431512604e-11,2.262621858409297e-12,6.7698058267865645e-12,0.0659999999885186,0.0,2.3671080970234765e-22,4.585602153664181e-30,1.5132874711848314e-06,1.3445454258957478e-17,0.9999880180007215,5.3393369178678205e-12,5.816642423514742e-17,9.395693468980408e-09,9.313482713537637e-13,1.045930184886401e-05,4.209964626651353e-24,3.6090633548077295e-19,1.4359665760491637e-13,2.9670576603045265e-15,6.094305209784301e-12,1.7534116293062213e-12,0.0,0.0,0.0,-4.925306377132548e-19,0.0,0.0,-4.925306567342689e-19,0.0,0.0,4.925306377132548e-19,9.510507073344518e-27,0.0,0.0,0.0,-1.233474906155783e-13,1.7626438289275164e-13,2.3539495130684237e-14,7.043059833821563e-14,-1.1750958859268644e-13,0.0,0.0,2.350364155532713e-36,1.4736761054982408e-23,-2.114976306221254e-29,3.518617511163524e-23,-2.524354896707238e-29,2.5112680451821493e-29,-2.4813060878439376e-24,3.0477134404175157e-23,8.028332095742864e-24,-1.0156271191104564e-35,-4.3100205669509665e-33,-2.8024536511513284e-29,-5.170061905810243e-26,-2.2137409152764644e-29,-4.2921784987239725e-23,9.510507073344518e-27,4.925306377132548e-19,1.233474906155783e-13,8.564028388110965e-14,2.5849394142282115e-26,2.5849394142282115e-26,7.931675921448143e-14,3.854304520148038e-14,-1.9360255747232104e-22,3.186930471157679e-14,6.322596790588204e-15,-1.762643826991491e-13,-1.7626345481783981e-13,1.4838875820444445e-29,9.278779613699381e-19,8.824693379555961e-20,-1.1750950115234997e-13,2.8958928286236407e-25,-1.6764663508859897e-24,2.8958928286236407e-25,-2.3539491178474785e-14,3.5105564598414453e-16,-1.1715853214227965e-13,-1.9224581931156987e-26,-1.671459200003469e-24,-8.052132961942927e-22,-3.5215299239428064e-14,1.8307735382002435e-30,-3.5215299239428064e-14,-7.144207828684798e-22,-7.043059833821563e-14,-7.043059763182318e-14,-3.9314071734359944e-21,-2.080227784661921e-23,-3.0622547190367535e-21,8.8995473224154e-22,-3.9314071734316844e-21,-2.350364155532713e-36
0.018,598,101324.99999999999,2.771e-08,0.066,0.5548484848484848,0.3791515151515152,0.11895139268159477,598.0,1e-11,1e-22,IdealGasReactor,off,0.37915151514937406,0.0,0.0,0.5548484848216407,3.388356541775014e-11,4.525597133834305e-12,1.3537849344110608e-11,0.06599999997703825,0.0,4.733600200520044e-22,1.8337634046909135e-29,1.513180747080939e-06,1.3443767034063099e-17,0.9999880165535328,5.339087877828824e-12,5.81880748245353e-17,9.395030840006758e-09,9.314210058915132e-13,1.0460856424936898e-05,4.824082506321231e-24,7.206124906590756e-19,1.435832393159368e-13,2.9670576517166333e-15,6.093737015257679e-12,1.753548561494388e-12,0.0,0.0,0.0,-4.924024675313681e-19,0.0,0.0,-4.92402524682763e-19,0.0,0.0,4.924024675313681e-19,2.857569743072593e-26,0.0,0.0,0.0,-1.2333008781945269e-13,1.7624791172684393e-13,2.3543171953211855e-14,7.041226391204168e-14,-1.17498607456206e-13,0.0,0.0,2.351061702405441e-36,1.6261537975699927e-22,1.0453927365220459e-27,1.3925742627204796e-22,-4.543838814073028e-28,-2.437761262176959e-27,-3.616891411828605e-22,1.39542565563231e-22,-1.9962322106299647e-22,-1.4670169498262148e-35,-1.3180775649894584e-29,1.0616738905778728e-27,4.394378701218572e-25,-2.0949187414275495e-28,5.950960290747241e-23,2.857569743072593e-26,4.924024675313681e-19,1.2333008781945269e-13,8.563379773624222e-14,-2.1971985020939798e-25,-2.1971985020939798e-25,7.931116530474462e-14,3.8537600942234116e-14,-1.935692133324955e-22,3.186480971996377e-14,6.321705023379356e-15,-1.762479115332747e-13,-1.7624698376067727e-13,1.4836320094994027e-29,9.277692475061424e-19,8.82324646181324e-20,-1.1749852038937053e-13,2.8954360122883466e-25,-1.6762315073831663e-24,2.8954360122883466e-25,-2.3543168000385066e-14,3.5099815999663715e-16,-1.1714760885116901e-13,-1.9210165160056642e-26,-1.6712254099320625e-24,-8.050382160617814e-22,-3.52061319738935e-14,1.8302969387911484e-30,-3.52061319738935e-14,-7.142348036099148e-22,-7.041226391204168e-14,-7.041226299818365e-14,-3.932021264363742e-21,-2.080552628058502e-23,-3.0627330371601335e-21,8.900937403034034e-22,-3.932021251182967e-21,-2.351061702405441e-36
0.026999999999999996,598,101324.99999999999,2.771e-08,0.066,0.5548484848484848,0.3791515151515152,0.11895139268159477,598.0,1e-11,1e-22,IdealGasReactor,off,0.3791515151483037,-1.6699402773846633e-83,0.0,0.5548484848082215,5.082297389036262e-11,6.788925636502766e-12,2.0304131320464265e-11,0.065999999965559,0.0,7.099476369210592e-22,4.124893834894537e-29,1.5130740585479027e-06,1.3442080470993327e-17,0.9999880151068377,5.3388389178538474e-12,5.82097210636861e-17,9.394368431883876e-09,9.314936956881401e-13,1.0462410471821782e-05,5.438122832814696e-24,1.0803240740626196e-18,1.4356982596322758e-13,2.9670576431316825e-15,6.093169029561474e-12,1.75368540945055e-12,0.0,0.0,0.0,-4.922743078507978e-19,0.0,0.0,-4.922744031704387e-19,0.0,0.0,4.922743078507978e-19,4.765982044983265e-26,0.0,0.0,0.0,-1.2331269205038825e-13,1.7623144662032392e-13,2.3546846800888195e-14,7.039393748036956e-14,-1.174876310803446e-13,0.0,0.0,2.3517583304236385e-36,-2.520654279960508e-24,1.0409783470414585e-29,3.4390271256252416e-23,-1.0097419586828951e-28,4.729463121502028e-29,1.28678709402841e-25,3.227376993143532e-23,-4.238947229648728e-24,-7.52316384526264e-37,8.598976275135198e-34,-1.929808116541559e-29,-5.170061810513467e-26,2.9286461106330063e-29,-2.996483664714109e-23,4.765982044983265e-26,4.922743078507978e-19,1.2331269205038825e-13,8.562731453696495e-14,2.5849394142282115e-26,2.5849394142282115e-26,7.930557325944562e-14,3.8532158883004554e-14,-1.9353588389789224e-22,3.186031654337966e-14,6.320813616255378e-15,-1.7623144642678804e-13,-1.762305187628656e-13,1.4833765496657793e-29,9.276605754666765e-19,8.821800171088282e-20,-1.1748754366598047e-13,2.894979389813466e-25,-1.6759967612528752e-24,2.894979389813466e-25,-2.3546842847444425e-14,3.5094069890371503e-16,-1.171366895747588e-13,-1.919575682179285e-26,-1.670991716726598e-24,-8.048632217404692e-22,-3.519696881117477e-14,1.8298205704401616e-30,-3.519696881117477e-14,-7.140489092032008e-22,-7.039393748036956e-14,-7.03939367620817e-14,-3.932634999107117e-21,-2.080877296927714e-23,-3.063211098374964e-21,8.902326737022899e-22,-3.932634999107977e-21,-2.3517583304236385e-36
0.036,598,101325.00000000003,2.771e-08,0.066,0.5548484848484848,0.3791515151515152,0.11895139268159477,598.0,1e-11,1e-22,IdealGasReactor,off,0.3791515151472333,-1.1583208451704036e-101,0.0,0.5548484847948039,6.776080031453309e-11,9.05260717622701e-12,2.7068652523250888e-11,0.06599999995408078,0.0,9.464736871422963e-22,7.331236374869398e-29,1.5129674055332523e-06,1.3440394568819828e-17,0.9999880136606363,5.33859003782324e-12,5.823136295312296e-17,9.393706244288087e-09,9.315663406843573e-13,1.046396398899436e-05,6.052085618218508e-24,1.4400410689208512e-18,1.435564175397476e-13,2.9670576345496545e-15,6.092601252397791e-12,1.753822173063097e-12,0.0,0.0,0.0,-4.921462079469514e-19,0.0,0.0,-4.9214634123289e-19,0.0,0.0,4.921462079469514e-19,6.664296927307108e-26,0.0,0.0,0.0,-1.2329530329860385e-13,1.762149875645575e-13,2.3550519670186156e-14,7.03756190327882e-14,-1.1747665837566062e-13,0.0,0.0,2.3524540401903128e-36,6.660079669322099e-24,-8.52032478212456e-30,-2.21754480256144e-24,-2.524354896707238e-29,3.343314633319885e-29,-7.110602950398385e-25,1.1316259070158757e-24,9.022183240350987e-24,-3.76158192263132e-37,-8.395850851313106e-33,1.9230873733520322e-29,-1.8293443971477687e-30,-4.1365893717526807e-29,-6.942638098220022e-24,6.664296927307108e-26,4.921462079469514e-19,1.2329530329860385e-13,8.562083319636251e-14,0.0,0.0,7.929998307585218e-14,3.8526719020728265e-14,-1.9350256914837876e-22,3.185582517929809e-14,6.3199225687164774e-15,-1.7621498737105493e-13,-1.7621405981576323e-13,1.4831212023892654e-29,9.275519451928e-19,8.820354506520305e-20,-1.1747657097641804e-13,2.8945229609328945e-25,-1.675762112360263e-24,2.8945229609328945e-25,-2.355051571612572e-14,3.508832626712019e-16,-1.1712577430732223e-13,-1.9181356912181963e-26,-1.6707581202529213e-24,-8.046883131324804e-22,-3.5187809605688094e-14,1.8293443971477687e-30,-3.5187809605688094e-14,-7.138630941016598e-22,-7.03756190327882e-14,-7.037561832794729e-14,-3.933248416625949e-21,-2.0812017909697749e-23,-3.0636889022223967e-21,8.903715323048536e-22,-3.933248416617553e-21,-2.3524540401903128e-36
0.045,598,101325.0,2.771e-08,0.066,0.5548484848484848,0.3791515151515152,0.11895139268159477,598.0,1e-11,1e-22,IdealGasReactor,off,0.3791515151461631,-1.0224031257647827e-163,0.0,0.5548484847813882,8.469704527218932e-11,1.131664156353517e-11,3.383141372009185e-11,0.06599999994260365,0.0,1.182938197556119e-21,1.1452076495355766e-28,1.5128607880681737e-06,1.343870932793689e-17,0.9999880122149274,5.3383412378124105e-12,5.825300049762078e-17,9.39304427741232e-09,9.316389410470575e-13,1.0465516977892037e-05,6.665970876758602e-24,1.79976345863848e-18,1.4354301404894847e-13,2.967057625970536e-15,6.0920336839129595e-12,1.7539588526462167e-12,0.0,0.0,0.0,-4.920181532795448e-19,0.0,0.0,-4.920183257434714e-19,0.0,0.0,4.920181532795448e-19,8.623196327151924e-26,0.0,0.0,0.0,-1.2327792156795907e-13,1.7619853456378972e-13,2.355419056901482e-14,7.035730857209856e-14,-1.1746568970132005e-13,0.0,0.0,2.3531488331894093e-36,7.113127581132935e-23,-6.900935945463433e-28,-8.546996907546389e-22,-4.0389678347315804e-28,-1.0961178072143487e-26,-7.865093935493049e-24,-8.536156003019311e-22,6.235234849868675e-23,-8.990180795088855e-35,-3.6262966287838846e-29,-5.167801491190915e-28,1.0339739368228455e-24,9.604381521065819e-29,7.9032068829764885e-22,8.623196327151924e-26,4.920181532795448e-19,1.2327792156795907e-13,8.561435407260412e-14,-5.169878828456423e-25,-5.169878828456423e-25,7.92943947555929e-14,3.852128135661189e-14,-1.9346926908993846e-22,3.185133562871593e-14,6.319031880959957e-15,-1.7619853437032046e-13,-1.7619760692360671e-13,1.482865967715721e-29,9.274433567106813e-19,8.818909468381094e-20,-1.1746560232350774e-13,2.8940667257370856e-25,-1.67552756075421e-24,2.8940667257370856e-25,-2.3554186614338016e-14,3.5082585130991446e-16,-1.1711486305167247e-13,-1.916696542138187e-26,-1.6705246205597666e-24,-8.045134902325276e-22,-3.5178654800802275e-14,1.8288684391177788e-30,-3.5178654800802275e-14,-7.136773616826023e-22,-7.035730857209856e-14,-7.035730792077355e-14,-3.933861541295577e-21,-2.0815261108906556e-23,-3.0641664497313244e-21,8.905103164101034e-22,-3.933861505032611e-21,-2.3531488331894093e-36
0.054,598,101324.99999999996,2.771e-08,0.066,0.5548484848484848,0.3791515151515152,0.11895139268159477,598.0,1e-11,1e-22,IdealGasReactor,off,0.379151515145093,-2.6264172293599722e-216,0.0,0.5548484847679743,1.0163170934453702e-10,1.3581028608715347e-11,4.059241567772315e-11,0.0659999999311276,0.0,1.419341194971962e-21,1.6486700267923176e-28,1.5127542061033648e-06,1.3437024747465764e-17,0.9999880107697114,5.338092517709931e-12,5.827463369783082e-17,9.392382530948784e-09,9.317114967247759e-13,1.0467069438058095e-05,7.279778620628196e-24,2.159491226495588e-18,1.435296154841671e-13,2.967057617394918e-15,6.091466323823882e-12,1.7540954481033574e-12,0.0,0.0,0.0,-4.918901503109265e-19,0.0,0.0,-4.918903579138732e-19,0.0,0.0,4.918901503109265e-19,1.0380147335260162e-25,0.0,0.0,0.0,-1.232605468491917e-13,1.761820876097883e-13,2.3557859494243966e-14,7.033900608835441e-14,-1.17454725926779e-13,0.0,0.0,2.3538427100522582e-36,3.974568374374038e-22,1.566772868733873e-26,1.9858513009395257e-20,-2.1820523727137363e-25,1.0178828155772589e-25,8.53589108848248e-22,1.9782841571879555e-20,1.247649975249686e-21,-1.6231225996154146e-33,-7.590610889926381e-29,-1.5351728249373942e-26,-3.5827262109595724e-23,2.279704478094914e-26,-2.10341513027912e-20,1.0380147335260162e-25,4.918901503109265e-19,1.232605468491917e-13,8.560787803753813e-14,1.7913630140601506e-23,1.7913630140601506e-23,7.928880829606943e-14,3.851584588773709e-14,-1.934359837034559e-22,3.1846847889240866e-14,6.318141552510063e-15,-1.761820874163523e-13,-1.761811600782985e-13,1.482610845498631e-29,9.273348099645861e-19,8.81746505585182e-20,-1.1745463770179688e-13,2.893610683971068e-25,-1.6752931063068866e-24,2.893610683971068e-25,-2.3557855538951122e-14,3.5076846478727376e-16,-1.1710395580236696e-13,-1.9152582345031406e-26,-1.67029121751964e-24,-8.043387529457932e-22,-3.5169493239505214e-14,1.8283927103091872e-30,-3.5169493239505214e-14,-7.134916851247577e-22,-7.033900608835441e-14,-7.03390066225127e-14,-3.934474339738095e-21,-2.0818502564046446e-23,-3.06464374049454e-21,8.906490258998698e-22,-3.934474263831986e-21,-2.3538427100522582e-36
0.06299999999999999,598,101324.99999999996,2.771e-08,0.066,0.5548484848484848,0.3791515151515152,0.11895139268159477,598.0,1e-11,1e-22,IdealGasReactor,off,0.37915151514402295,-3.380040008052043e-58,9.242940668903184e-59,0.5548484847545623,1.1856479311252644e-10,1.584576812222762e-11,4.7351659162471764e-11,0.06599999991965262,0.0,1.655682706184993e-21,2.2434394364552373e-28,1.5126476596027992e-06,1.3435340826738441e-17,0.9999880093249888,5.3378438774305786e-12,5.829626255512784e-17,9.3917210046789e-09,9.317840077053126e-13,1.0468621369379976e-05,7.893508862260156e-24,2.51922435575773e-18,1.4351622184041552e-13,2.9670576088211383e-15,6.0908991719230914e-12,1.7542319594106206e-12,0.0,0.0,0.0,-4.917622216593164e-19,0.0,0.0,-4.917624680363543e-19,0.0,0.0,4.917622216593164e-19,1.231885189593132e-25,0.0,0.0,0.0,-1.232431791352062e-13,1.761656466965232e-13,2.3561526444728545e-14,7.032071157393352e-14,-1.1744376441811598e-13,0.0,0.0,2.354535671563786e-36,-1.2100055629713452e-22,5.405345189193718e-28,4.995981068332055e-22,-5.503093674821778e-27,1.7600605573522212e-27,-4.623167426251488e-23,4.988906097639183e-22,-1.6631899039217992e-22,5.604757064720667e-35,2.325722080638622e-29,-8.332134110077915e-28,-8.530318346124346e-25,-1.7867699503255917e-28,-3.3161356664454806e-22,1.231885189593132e-25,4.917622216593164e-19,1.232431791352062e-13,8.560140245907585e-14,4.265150033476549e-25,4.265150033476549e-25,7.928322369543648e-14,3.851041261193433e-14,-1.9340271297380393e-22,3.184236195904014e-14,6.31725158300663e-15,-1.7616564650312047e-13,-1.7616471927347217e-13,1.482355835622051e-29,9.272263049121547e-19,8.816021268294186e-20,-1.1744367710720349e-13,2.8931548354422936e-25,-1.6750587489182692e-24,2.8931548354422936e-25,-2.356152248882013e-14,3.5071110307814416e-16,-1.1709305255541724e-13,-1.9138207677697593e-26,-1.670057911034017e-24,-8.041641011932482e-22,-3.5160355626741246e-14,1.8279171247639697e-30,-3.5160355626741246e-14,-7.133061317524739e-22,-7.032071157393352e-14,-7.03207106943084e-14,-3.935086669562568e-21,-2.0821742273650776e-23,-3.0651207743631013e-21,8.907876607303948e-22,-3.935086692819789e-21,-2.354535671563786e-36
0.07199999999999998,598,101324.99999999996,2.771e-08,0.066,0.5548484848484848,0.3791515151515152,0.11895139268159477,598.0,1e-11,1e-22,IdealGasReactor,off,0.379151515142953,2.600735392294895e-118,9.242940668877101e-59,0.554848484741152,1.3549629715681227e-10,1.811085991466909e-11,5.4109144940215694e-11,0.0659999999081787,0.0,1.89196275797466e-21,2.9294446057046187e-28,1.512541148590981e-06,1.3433657566043589e-17,0.9999880078807581,5.337595317037777e-12,5.831788707391461e-17,9.391059698749561e-09,9.318564741346156e-13,1.0470172773110292e-05,8.507161615881714e-24,2.8789628299351484e-18,1.4350283312030617e-13,2.967057600250796e-15,6.090332228317836e-12,1.754368386843663e-12,0.0,0.0,0.0,-4.916343317817974e-19,0.0,0.0,-4.916346169329266e-19,0.0,0.0,4.916343317817974e-19,1.425755645660248e-25,0.0,0.0,0.0,-1.232258184287746e-13,1.7614921182712938e-13,2.3565191427322657e-14,7.030242503040766e-14,-1.1743280787761893e-13,0.0,0.0,2.355227719121988e-36,-4.714095970360758e-24,-1.410387542165308e-28,-6.306924004580264e-24,-4.291403324402304e-28,1.8187421141044389e-28,-7.133891824511784e-24,-7.136575428639982e-24,-1.21361012231842e-23,-7.52316384526264e-37,-4.95897996498909e-30,-1.0428905213371004e-28,-2.584957688646061e-25,1.2671078290112502e-28,1.8972452647079345e-23,1.425755645660248e-25,4.916343317817974e-19,1.232258184287746e-13,8.559493003878914e-14,1.2924697071141057e-25,1.2924697071141057e-25,7.927764095493386e-14,3.850498153001924e-14,-1.9336945690501566e-22,3.183787783882979e-14,6.3163619725881804e-15,-1.7614921163375993e-13,-1.7614828451257386e-13,1.4821009381168923e-29,9.271178415729353e-19,8.8145781058897e-20,-1.1743272054186512e-13,2.8926991802088018e-25,-1.6748244886237073e-24,2.8926991802088018e-25,-2.3565187470798877e-14,3.5065376618955077e-16,-1.1708215331288473e-13,-1.9123841410154042e-26,-1.6698247011371883e-24,-8.039895349615956e-22,-3.5151212607524796e-14,1.82744178497054e-30,-3.5151212607524796e-14,-7.1312064227792335e-22,-7.030242503040766e-14,-7.030242430515092e-14,-3.935698798104251e-21,-2.0824980244606436e-23,-3.065597552228626e-21,8.909262211612511e-22,-3.935698793145271e-21,-2.355227719121988e-36
0.08099999999999999,598,101324.99999999996,2.771e-08,0.066,0.5548484848484848,0.3791515151515152,0.11895139268159477,598.0,1e-11,1e-22,IdealGasReactor,off,0.3791515151418832,1.6576462158717262e-93,9.242940668851024e-59,0.5548484847277436,1.5242622205776307e-10,2.037630379678128e-11,6.086487377639294e-11,0.06599999989670588,0.0,2.128181377105004e-21,3.7066143216466647e-28,1.512434673024205e-06,1.343197496459173e-17,0.9999880064370191,5.3373468364309255e-12,5.833950725514732e-17,9.390398612891315e-09,9.319288959778656e-13,1.047172364893889e-05,9.120736893738859e-24,3.2387066323152297e-18,1.4348944931788875e-13,2.967057591683386e-15,6.0897654927575955e-12,1.75450473033666e-12,0.0,0.0,0.0,-4.915065129901124e-19,0.0,0.0,-4.915068377231263e-19,0.0,0.0,4.915065129901124e-19,1.6236650695620953e-25,0.0,0.0,0.0,-1.2320846472155278e-13,1.7613278299432438e-13,2.3568854439739362e-14,7.028414644883485e-14,-1.1742185532375073e-13,0.0,0.0,2.355918853420934e-36,1.3147529948483845e-23,1.4926460675747463e-28,1.290700134331514e-23,-1.3631516442219084e-27,6.233652345403757e-28,-5.7987297620378526e-24,1.3575663266163565e-23,8.531133104069011e-24,9.027796614315168e-35,2.647339366277838e-29,-2.076837381362749e-28,-3.1019455667403553e-25,-4.1020767071492614e-29,-2.087070270006031e-23,1.6236650695620953e-25,4.915065129901124e-19,1.2320846472155278e-13,8.558845979729616e-14,1.550963648536927e-25,1.550963648536927e-25,7.927206007228724e-14,3.849955263939439e-14,-1.933362154796641e-22,3.1833395526454563e-14,6.31547272082841e-15,-1.7613278280098815e-13,-1.7613185578822467e-13,1.4818461528495827e-29,9.270094198968894e-19,8.813135567896483e-20,-1.1742176800091289e-13,2.892243718042699e-25,-1.6745903253071586e-24,2.892243718042699e-25,-2.356885048260061e-14,3.5059645409211035e-16,-1.1707125806995383e-13,-1.910948353759724e-26,-1.6695915877140523e-24,-8.038150541629435e-22,-3.514207330731238e-14,1.8269666501539376e-30,-3.514207330731238e-14,-7.129352315169e-22,-7.028414644883485e-14,-7.028414574443075e-14,-3.936310537951671e-21,-2.0828216474319096e-23,-3.0660740737936292e-21,8.910647071058454e-22,-3.936310564425065e-21,-2.355918853420934e-36
