Distance (mm),T (K),P (Pa),V (M^3/s),X_nh3 initial,X_o2 initial,X_he initial,(NH3/O2),T (K) final,Rtol,Atol,reactor type,energy on?,He,Ar,Ne,O2(2),H2O(3),N2(4),NO(5),NH3(6),N2O(7),ONOOJ(37),N2O2(48),X(1),HX(9),OX(10),HOX(13),H2OX(14),NH3_X(22),N_X(23),NO_X(24),N2X2(28),NN_ads(29),H2NX(30),O2_ads(49),NH_ads(60),NOX2(87),He ROP [kmol/m^3 s],Ar ROP [kmol/m^3 s],Ne ROP [kmol/m^3 s],O2(2) ROP [kmol/m^3 s],H2O(3) ROP [kmol/m^3 s],N2(4) ROP [kmol/m^3 s],NO(5) ROP [kmol/m^3 s],NH3(6) ROP [kmol/m^3 s],N2O(7) ROP [kmol/m^3 s],ONOOJ(37) ROP [kmol/m^3 s],N2O2(48) ROP [kmol/m^3 s],He surface ROP [kmol/m^2 s],Ar surface ROP [kmol/m^2 s],Ne surface ROP [kmol/m^2 s],O2(2) surface ROP [kmol/m^2 s],H2O(3) surface ROP [kmol/m^2 s],N2(4) surface ROP [kmol/m^2 s],NO(5) surface ROP [kmol/m^2 s],NH3(6) surface ROP [kmol/m^2 s],N2O(7) surface ROP [kmol/m^2 s],ONOOJ(37) surface ROP [kmol/m^2 s],N2O2(48) surface ROP [kmol/m^2 s],X(1) ROP [kmol/m^2 s],HX(9) ROP [kmol/m^2 s],OX(10) ROP [kmol/m^2 s],HOX(13) ROP [kmol/m^2 s],H2OX(14) ROP [kmol/m^2 s],NH3_X(22) ROP [kmol/m^2 s],N_X(23) ROP [kmol/m^2 s],NO_X(24) ROP [kmol/m^2 s],N2X2(28) ROP [kmol/m^2 s],NN_ads(29) ROP [kmol/m^2 s],H2NX(30) ROP [kmol/m^2 s],O2_ads(49) ROP [kmol/m^2 s],NH_ads(60) ROP [kmol/m^2 s],NOX2(87) ROP [kmol/m^2 s],2 NO(5) <=> N2O2(48) ROP [kmol/m^3 s],NO(5) + O2(2) <=> ONOOJ(37) ROP [kmol/m^3 s],O2(2) + 2 X(1) <=> 2 OX(10) ROP [kmol/m^2 s],NH3(6) + X(1) <=> NH3_X(22) ROP [kmol/m^2 s],O2_ads(49) <=> 2 OX(10) ROP [kmol/m^2 s],O2_ads(49) <=> 2 OX(10) ROP [kmol/m^2 s],NH3_X(22) + OX(10) <=> H2NX(30) + HOX(13) ROP [kmol/m^2 s],HX(9) + OX(10) <=> HOX(13) + X(1) ROP [kmol/m^2 s],H2O(3) + 2 X(1) <=> HOX(13) + HX(9) ROP [kmol/m^2 s],NH3(6) + 2 X(1) <=> H2NX(30) + HX(9) ROP [kmol/m^2 s],NH3_X(22) + X(1) <=> H2NX(30) + HX(9) ROP [kmol/m^2 s],H2O(3) + X(1) <=> H2OX(14) ROP [kmol/m^2 s],H2OX(14) + OX(10) <=> 2 HOX(13) ROP [kmol/m^2 s],HOX(13) + HX(9) <=> H2OX(14) + X(1) ROP [kmol/m^2 s],HOX(13) + NH3_X(22) <=> H2NX(30) + H2OX(14) ROP [kmol/m^2 s],H2NX(30) + X(1) <=> HX(9) + NH_ads(60) ROP [kmol/m^2 s],HOX(13) + NH_ads(60) <=> H2NX(30) + OX(10) ROP [kmol/m^2 s],NH3_X(22) + NH_ads(60) <=> 2 H2NX(30) ROP [kmol/m^2 s],H2OX(14) + NH_ads(60) <=> H2NX(30) + HOX(13) ROP [kmol/m^2 s],NH3_X(22) + NH_ads(60) <=> 2 H2NX(30) ROP [kmol/m^2 s],N2(4) + 2 X(1) <=> 2 N_X(23) ROP [kmol/m^2 s],NH_ads(60) + X(1) <=> HX(9) + N_X(23) ROP [kmol/m^2 s],HOX(13) + N_X(23) <=> NH_ads(60) + OX(10) ROP [kmol/m^2 s],NH3_X(22) + N_X(23) <=> H2NX(30) + NH_ads(60) ROP [kmol/m^2 s],H2OX(14) + N_X(23) <=> HOX(13) + NH_ads(60) ROP [kmol/m^2 s],H2NX(30) + N_X(23) <=> 2 NH_ads(60) ROP [kmol/m^2 s],NOX2(87) <=> N_X(23) + OX(10) ROP [kmol/m^2 s],N_X(23) + O2_ads(49) <=> NOX2(87) + OX(10) ROP [kmol/m^2 s],NOX2(87) <=> N_X(23) + OX(10) ROP [kmol/m^2 s],NO_X(24) + X(1) <=> N_X(23) + OX(10) ROP [kmol/m^2 s],NO(5) + X(1) <=> NO_X(24) ROP [kmol/m^2 s],NO_X(24) + X(1) <=> NOX2(87) ROP [kmol/m^2 s],N2(4) + X(1) <=> NN_ads(29) ROP [kmol/m^2 s],N2(4) + 2 X(1) <=> N2X2(28) ROP [kmol/m^2 s],N2X2(28) <=> 2 N_X(23) ROP [kmol/m^2 s],NOX2(87) + N_X(23) <=> N2X2(28) + OX(10) ROP [kmol/m^2 s],NN_ads(29) + X(1) <=> N2X2(28) ROP [kmol/m^2 s],N2O2(48) + 2 X(1) <=> 2 NO_X(24) ROP [kmol/m^2 s]
0,598,101324.99999999999,2.771e-08,0.066,0.6515151515151515,0.2824848484848485,0.10130232558139536,598.0,1e-11,1e-22,IdealGasReactor,off,0.2824848484848485,0.0,0.0,0.6515151515151515,0.0,0.0,0.0,0.066,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06326600943152341,0.0,0.0,0.0,-0.017105685780366146,0.0,0.0,0.0,-0.15755419476981258,0.013916490126399578,0.12653201886304682,0.0,0.0,0.0031891956539665685,0.0,0.0,0.0,0.0,0.013916490126399578,0.0,0.0,0.0,0.0,0.0,0.06326600943152341,0.0031891956539665685,0.0,0.0,0.0,0.0,0.0,0.013916490126399578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.009,598,101324.99999999999,2.771e-08,0.066,0.6515151515151515,0.2824848484848485,0.10130232558139536,598.0,1e-11,1e-22,IdealGasReactor,off,0.2824848484842086,0.0,0.0,0.6515151515037385,1.3592667726208638e-11,1.3902374148321605e-12,6.281303654127286e-12,0.0659999999907887,0.0,2.578943235521579e-22,3.947694400700295e-30,1.2785390631580532e-06,9.97387010981815e-18,0.9999890095554448,4.7824459850430335e-12,4.666232404036919e-17,7.938190063702773e-09,7.300467083350187e-13,9.703955405104731e-06,2.4786584419114587e-24,1.8746940448467706e-19,1.1520446902119865e-13,2.967063544379239e-15,4.8915946238538314e-12,1.3744305476917666e-12,0.0,0.0,0.0,-5.3660784603386005e-19,0.0,0.0,-5.366078625431411e-19,0.0,0.0,5.3660784603386005e-19,8.254640512232668e-27,0.0,0.0,0.0,-1.0338080380803025e-13,1.4141319703784917e-13,1.44635270648204e-14,6.534841057761111e-14,-9.42754647908648e-14,0.0,0.0,2.023146662172518e-36,-3.846499938708182e-23,1.0409033372550027e-27,7.11991547069439e-22,-4.203050903017551e-27,-4.63237008606625e-27,9.896985235637935e-23,6.908574784062716e-22,4.574942652932806e-23,-6.067431641204319e-34,-2.476756956248092e-28,3.0669156536179703e-28,-2.5849411128970085e-24,-1.6463527091962516e-27,-7.5196202197633095e-22,8.254640512232668e-27,5.3660784603386005e-19,1.0338080380803025e-13,7.152670532056657e-14,1.2924697071141057e-24,1.2924697071141057e-24,6.70128433084889e-14,2.750004347462791e-14,-1.2863586532941757e-22,2.2748759470298232e-14,4.513159736270122e-15,-1.414131969092133e-13,-1.4141249473035117e-13,9.859388499385035e-30,7.021764511051725e-19,5.98159748285085e-20,-9.427540539611036e-14,1.9897533235708924e-25,-1.2047101897156053e-24,1.9897533235708924e-25,-1.446352463643758e-14,2.380645807216428e-16,-9.403739958896433e-14,-1.1358605360665807e-26,-1.2016688020434112e-24,-5.209973038267191e-22,-3.267420487767536e-14,1.698668797050243e-30,-3.267420487767536e-14,-6.628690321676287e-22,-6.534841057761111e-14,-6.534840996049151e-14,-2.4156022630410184e-21,-1.2780555002044071e-23,-1.88156134030358e-21,5.468212300631801e-22,-2.4156020153653227e-21,-2.023146662172518e-36
0.018,598,101324.99999999996,2.771e-08,0.066,0.6515151515151515,0.2824848484848485,0.10130232558139536,598.0,1e-11,1e-22,IdealGasReactor,off,0.2824848484835687,1.2599745781321668e-80,-9.600233250174509e-82,0.6515151514923267,2.7184395005019717e-11,2.7807580802614803e-12,1.2561413842205131e-11,0.06599999998157806,0.0,5.157396692922082e-22,1.578777745142988e-29,1.278470446475937e-06,9.972926609915537e-18,0.9999890081151147,4.782280867654798e-12,4.6677455768013305e-17,7.937764035986515e-09,7.301210751481253e-13,9.705464778629082e-06,2.748241255584739e-24,3.7421606301407876e-19,1.1519649843255903e-13,2.9670635358320194e-15,4.8912568544668194e-12,1.3745705535075911e-12,0.0,0.0,0.0,-5.365059380286284e-19,0.0,0.0,-5.3650598740501015e-19,0.0,0.0,5.365059380286284e-19,2.4688190889796785e-26,0.0,0.0,0.0,-1.0336970356299215e-13,1.4140341295187304e-13,1.4466473893250526e-14,6.533599417440375e-14,-9.426894202306421e-14,0.0,0.0,2.0237753555542515e-36,-4.4017115311946483e-23,4.918574211819404e-28,6.437368276819183e-22,-2.4991113477401654e-27,-1.7983174253480977e-26,5.516126431173533e-23,6.4857650401933145e-22,1.785018048027277e-23,2.6632000012229746e-34,1.0439792942974874e-28,2.1588803738710457e-28,-1.2149232230332859e-24,2.5899289594537344e-28,-6.594292031673922e-22,2.4688190889796785e-26,5.365059380286284e-19,1.0336970356299215e-13,7.152262425296097e-14,6.074607623436297e-25,6.074607623436297e-25,6.700924675883073e-14,2.7497088140720754e-14,-1.2861924409955962e-22,2.274631777010323e-14,4.512675324057654e-15,-1.414034128232538e-13,-1.4140271070630492e-13,9.858114538623144e-30,7.021145247709076e-19,5.980862638948356e-20,-9.426888267937935e-14,1.989516726207709e-25,-1.204585249481784e-24,1.989516726207709e-25,-1.4466471464373295e-14,2.380353665532252e-16,-9.403090607922666e-14,-1.1350152492516378e-26,-1.2015443400237284e-24,-5.209097013165698e-22,-3.266799670850714e-14,1.6983460265053165e-30,-3.266799670850714e-14,-6.627430848541724e-22,-6.533599417440375e-14,-6.533599352951084e-14,-2.4160940702970504e-21,-1.2783158604056887e-23,-1.8819446934391223e-21,5.469326398601805e-22,-2.41609417469498e-21,-2.0237753555542515e-36
0.026999999999999996,598,101324.99999999999,2.771e-08,0.066,0.6515151515151515,0.2824848484848485,0.10130232558139536,598.0,1e-11,1e-22,IdealGasReactor,off,0.2824848484829288,1.2599745781293175e-80,-3.994920991359683e-97,0.6515151514809161,4.077518207854674e-11,4.17156189185672e-12,1.884033093460328e-11,0.06599999997236804,0.0,7.735360295502363e-22,3.551575096281607e-29,1.2784018459178565e-06,9.971983373209425e-18,0.9999890066751895,4.782115787369633e-12,4.66925850916098e-17,7.937338108381183e-09,7.301954072468827e-13,9.706973730265766e-06,3.0178209464180752e-24,5.609807083505089e-19,1.1518852990873244e-13,2.9670635272872126e-15,4.890919172504896e-12,1.3747104939681014e-12,0.0,0.0,0.0,-5.364040154831125e-19,0.0,0.0,-5.364040976761079e-19,0.0,0.0,5.364040154831125e-19,4.109649771839383e-26,0.0,0.0,0.0,-1.0335860652190324e-13,1.4139363140050675e-13,1.4469419646060456e-14,6.532358164323285e-14,-9.426242093362188e-14,0.0,0.0,2.024403488339361e-36,-2.5978295095637108e-24,1.2231264367027555e-29,2.880246023109714e-23,-1.8932661725304283e-28,4.3826162695428364e-29,-4.926154373342478e-26,2.68460409302102e-23,-4.262802383422611e-24,-1.504632769052528e-36,-7.5871107379473725e-34,6.850343792693786e-30,-1.0339927459250344e-25,1.0846837446788912e-30,-2.4265861857656304e-23,4.109649771839383e-26,5.364040154831125e-19,1.0335860652190324e-13,7.151854415894696e-14,5.169878828456423e-26,5.169878828456423e-26,6.700565105432959e-14,2.749413366042278e-14,-1.2860262810539145e-22,2.2743876774674926e-14,4.512191051664778e-15,-1.4139363127190412e-13,-1.4139292921688294e-13,9.856840979160776e-30,7.02052615340588e-19,5.980128022088534e-20,-9.426236165240644e-14,1.9892802005988578e-25,-1.2044603459390064e-24,1.9892802005988578e-25,-1.4469417216688543e-14,2.3800616140550637e-16,-9.402441425023074e-14,-1.1341703506909319e-26,-1.201419914530522e-24,-5.208221305527252e-22,-3.266179074956551e-14,1.698023374979193e-30,-3.266179074956551e-14,-6.626171777233185e-22,-6.532358164323285e-14,-6.532358097635288e-14,-2.4165861543823046e-21,-1.2785761256717604e-23,-1.882327906647092e-21,5.470440089911698e-22,-2.416586154381546e-21,-2.024403488339361e-36
0.036,598,101324.99999999999,2.771e-08,0.066,0.6515151515151515,0.2824848484848485,0.10130232558139536,598.0,1e-11,1e-22,IdealGasReactor,off,0.282484848482289,-2.1913168567817938e-71,2.901173898393615e-88,0.6515151514695068,5.4365029188577885e-11,5.562648745060658e-12,2.5118055301253235e-11,0.06599999996315865,-8.699856641806758e-102,1.0312834195146806e-21,6.312711945948758e-29,1.2783332613661122e-06,9.971040398051582e-18,0.9999890052356732,4.781950743904753e-12,4.670771200680346e-17,7.93691228015578e-09,7.302697043736391e-13,9.708482257358553e-06,3.2873974995553155e-24,7.477633272089221e-19,1.1518056343591007e-13,2.9670635187448595e-15,4.890581577382798e-12,1.3748503685882631e-12,0.0,0.0,0.0,-5.363021204025779e-19,0.0,0.0,-5.36302234907316e-19,0.0,0.0,5.363021204025779e-19,5.725236905732015e-26,0.0,0.0,0.0,-1.0334751266530546e-13,1.4138385236685078e-13,1.4472364312617408e-14,6.53111729633375e-14,-9.425590162744553e-14,0.0,0.0,2.025031059768038e-36,5.8034914189721e-25,-2.875346064565333e-28,1.0059760250737914e-21,9.087677628146056e-28,-2.123939816013474e-27,4.954645063466468e-23,9.92914887724449e-22,3.9876098343580717e-23,-4.510136725234953e-34,-1.6838080014093838e-28,-5.220975164348667e-28,-9.822786751075265e-25,3.431051899645638e-28,-1.0434637045860013e-21,5.725236905732015e-26,5.363021204025779e-19,1.0334751266530546e-13,7.151446514771236e-14,4.911384887033602e-25,4.911384887033602e-25,6.700205618881451e-14,2.749118002855274e-14,-1.285860173174167e-22,2.2741436479733166e-14,4.511706918242215e-15,-1.4138385223826476e-13,-1.413831502451343e-13,9.855567818737138e-30,7.019907227062496e-19,5.979393630971054e-20,-9.425584230389136e-14,1.9890437463266768e-25,-1.204335478867486e-24,1.9890437463266768e-25,-1.4472361882750923e-14,2.3797696522678866e-16,-9.401792409072525e-14,-1.1333258407929328e-26,-1.201295525344831e-24,-5.207345914260012e-22,-3.2655585922206964e-14,1.6977008061050158e-30,-3.2655585922206964e-14,-6.624913076689271e-22,-6.53111729633375e-14,-6.53111723407223e-14,-2.4170781210301285e-21,-1.2788362949627224e-23,-1.88271097854432e-21,5.471553370541848e-22,-2.4170779526493283e-21,-2.025031059768038e-36
0.045,598,101324.99999999999,2.771e-08,0.066,0.6515151515151515,0.2824848484848485,0.10130232558139536,598.0,1e-11,1e-22,IdealGasReactor,off,0.2824848484816492,4.638473508818053e-80,2.9011738983870446e-88,0.6515151514580984,6.79539365772083e-11,6.954018535624719e-12,3.139458731240297e-11,0.0659999999539499,-3.3204141683058224e-167,1.2889818543869983e-21,9.861739018118088e-29,1.2782646927470265e-06,9.970097683399792e-18,0.9999890037965671,4.781785737083633e-12,4.672283651128413e-17,7.936486550853258e-09,7.303439663797347e-13,9.709990358365396e-06,3.5569709007646364e-24,9.345639063126449e-19,1.151725990054024e-13,2.967063510204914e-15,4.8902440687324185e-12,1.3749901770881485e-12,0.0,0.0,0.0,-5.362002576337859e-19,0.0,0.0,-5.362004058639055e-19,0.0,0.0,5.362002576337859e-19,7.41150597673245e-26,0.0,0.0,0.0,-1.0333642198086526e-13,1.4137407584021622e-13,1.4475307886605076e-14,6.52987681214665e-14,-9.424938389254547e-14,0.0,0.0,2.0256580695443136e-36,1.6533385712155383e-25,-3.8796419325776905e-31,1.9836835162206882e-23,1.135959703518257e-28,-7.596061678243105e-29,-9.32002797287475e-25,1.858991059676691e-23,-1.91804271584161e-24,1.504632769052528e-36,-3.6412113011071178e-34,1.302884121829939e-29,-1.6973783665352173e-30,-3.441405699026664e-29,-1.7871031776482121e-23,7.41150597673245e-26,5.362002576337859e-19,1.0333642198086526e-13,7.15103870099805e-14,0.0,0.0,6.699846215842729e-14,2.7488227241826322e-14,-1.285694117168176e-22,2.2738996882564978e-14,4.511222923251967e-15,-1.413740757116468e-13,-1.4137337378039455e-13,9.854295055909911e-30,7.019288467997778e-19,5.978659464767568e-20,-9.424932462672344e-14,1.9888073631257486e-25,-1.2042106481277709e-24,1.9888073631257486e-25,-1.4475305456244544e-14,2.3794777798414855e-16,-9.401143559363376e-14,-1.1324817197165308e-26,-1.2011711723277736e-24,-5.206470838638787e-22,-3.264938399328928e-14,1.6973783665352173e-30,-3.264938399328928e-14,-6.623654790050813e-22,-6.52987681214665e-14,-6.529876745718297e-14,-2.4175695684437727e-21,-1.279096367617958e-23,-1.88309390830917e-21,5.472666238104198e-22,-2.4175695684434086e-21,-2.0256580695443136e-36
0.054,598,101324.99999999999,2.771e-08,0.066,0.6515151515151515,0.2824848484848485,0.10130232558139536,598.0,1e-11,1e-22,IdealGasReactor,off,0.2824848484810094,1.3549290909727223e-71,2.9011735061697096e-88,0.6515151514466913,8.154190448620483e-11,8.345671159172214e-12,3.766992733785867e-11,0.0659999999447418,4.362904014840882e-230,1.5466313493504773e-21,1.4198207307812815e-28,1.2781961400804413e-06,9.969155229498275e-18,0.9999890023578698,4.7816207669550906e-12,4.673795860714919e-17,7.936060920596629e-09,7.304181933476016e-13,9.71149803410675e-06,3.8265411375702204e-24,1.1213824325897978e-18,1.151646366193801e-13,2.96706350166739e-15,4.8899066466457146e-12,1.3751299196229833e-12,0.0,0.0,0.0,-5.360984368702595e-19,0.0,0.0,-5.360986182199153e-19,0.0,0.0,5.360984368702595e-19,9.067482788972398e-26,0.0,0.0,0.0,-1.0332533447137743e-13,1.4136430182326697e-13,1.4478250370866907e-14,6.52863671202813e-14,-9.424286782548943e-14,0.0,0.0,2.026284518357343e-36,-1.557796387314679e-23,3.1167744380519716e-29,-7.134661489823505e-22,1.9689968194316455e-27,3.562434729423995e-27,-5.669204859642422e-23,-6.898140467832804e-22,-5.289736461129531e-23,8.053546896353656e-34,3.295716655751852e-28,4.6192338067438085e-28,1.3441667983426556e-24,4.228294451984623e-28,7.628762209166113e-22,9.067482788972398e-26,5.360984368702595e-19,1.0332533447137743e-13,7.15063098417043e-14,-6.72084247699335e-25,-6.72084247699335e-25,6.699486896420643e-14,2.7485275300987856e-14,-1.2855281130742735e-22,2.2736557983785123e-14,4.510739066815889e-15,-1.4136430169471415e-13,-1.4136359982532494e-13,9.853022690972898e-30,7.018669876374477e-19,5.97792552365104e-20,-9.424280862267901e-14,1.9885710510528007e-25,-1.2040858537507258e-24,1.9885710510528007e-25,-1.447824794001267e-14,2.379185996844631e-16,-9.400494876072415e-14,-1.1316379870913541e-26,-1.2010468555100959e-24,-5.205596078714171e-22,-3.264318385769917e-14,1.6970560143928112e-30,-3.264318385769917e-14,-6.622396887735528e-22,-6.52863671202813e-14,-6.528636640514425e-14,-2.418060672667101e-21,-1.2793563439336882e-23,-1.8834766963115242e-21,5.473778693673845e-22,-2.4180610022387664e-21,-2.026284518357343e-36
0.06299999999999999,598,101324.99999999999,2.771e-08,0.066,0.6515151515151515,0.2824848484848485,0.10130232558139536,598.0,1e-11,1e-22,IdealGasReactor,off,0.2824848484803698,1.3549290609280097e-71,8.05308349505724e-87,0.6515151514352853,9.512893315721728e-11,9.737606511343601e-12,4.39440757472371e-11,0.06599999993553433,4.362904014831002e-230,1.80423191958066e-21,1.9321668080962062e-28,1.2781276035715846e-06,9.968213039141154e-18,0.9999890009195761,4.781455834015136e-12,4.6753078305238504e-17,7.935635390660228e-09,7.304923858181492e-13,9.713005290090358e-06,4.096108201181059e-24,1.3082188933940648e-18,1.1515667630154879e-13,2.9670634931322916e-15,4.8895693121274046e-12,1.3752695972111178e-12,0.0,0.0,0.0,-5.3599661610673305e-19,0.0,0.0,-5.359968293642347e-19,0.0,0.0,5.3599661610673305e-19,1.0662875083691372e-25,0.0,0.0,0.0,-1.0331425016961669e-13,1.413545303451127e-13,1.4481191786426104e-14,6.52739699939962e-14,-9.423635338220157e-14,0.0,0.0,2.0269104088524274e-36,1.0342077975998117e-22,-1.6131304453009558e-28,-5.437616705075496e-22,1.6408306828597046e-28,-4.3995180030451964e-29,-1.812065671332248e-22,-5.461367293260034e-22,-8.110169157139216e-23,-1.2601299440814922e-34,-5.698446823283464e-29,-4.716305224633865e-28,5.945343685387232e-25,7.780140677742229e-29,6.237986728552193e-22,1.0662875083691372e-25,5.3599661610673305e-19,1.0331425016961669e-13,7.150223359159859e-14,-2.972680326362443e-25,-2.972680326362443e-25,6.699127661690907e-14,2.748232421476286e-14,-1.2853621613797908e-22,2.273411979060298e-14,4.5102553503643316e-15,-1.4135453021657648e-13,-1.4135382840902614e-13,9.851750727661318e-30,7.018051454029848e-19,5.977191809779093e-20,-9.423629431115639e-14,1.9883348108037472e-25,-1.203961096104955e-24,1.9883348108037472e-25,-1.4481189355077627e-14,2.3788943041351873e-16,-9.399846361131063e-14,-1.1307946414959969e-26,-1.2009225752590329e-24,-5.2047216360752845e-22,-3.263698521103416e-14,1.6967337654735027e-30,-3.263698521103416e-14,-6.621139366045629e-22,-6.52739699939962e-14,-6.527396925078057e-14,-2.4185523145307212e-21,-1.2796162259918313e-23,-1.8838593452861775e-21,5.474890745198679e-22,-2.418552257546253e-21,-2.0269104088524274e-36
0.07199999999999998,598,101324.99999999994,2.771e-08,0.066,0.6515151515151515,0.2824848484848485,0.10130232558139536,598.0,1e-11,1e-22,IdealGasReactor,off,0.2824848484797302,1.3549290607160548e-71,8.053083495039007e-87,0.6515151514238805,1.087150228320347e-10,1.1129824487972608e-11,5.0217032910271236e-11,0.0659999999263275,4.362904014821125e-230,2.0617835802578393e-21,2.5231672874500716e-28,1.2780590829560479e-06,9.96727110866207e-18,0.9999889994816924,4.781290937626824e-12,4.676819559424807e-17,7.93520995940094e-09,7.305665431709088e-13,9.714512119950581e-06,4.365672073697422e-24,1.4950732750615326e-18,1.1514871802104394e-13,2.9670634845996163e-15,4.8892320638695665e-12,1.375409208684412e-12,0.0,0.0,0.0,-5.358948535043434e-19,0.0,0.0,-5.358950982657942e-19,0.0,0.0,5.358948535043434e-19,1.2238072539236689e-25,0.0,0.0,0.0,-1.0330316903240401e-13,1.4134476136785652e-13,1.448413210826212e-14,6.526157669689228e-14,-9.42298412877203e-14,0.0,0.0,2.0275357387196895e-36,-2.3981237106396143e-22,-4.9263335315625e-28,-6.502316646650094e-22,1.7796702021786026e-27,-1.5046511019704043e-27,3.7581655032294116e-22,-6.505622783422665e-22,1.345501733437366e-22,-1.2413220344683356e-34,-2.2092660245738445e-29,2.0696618911306405e-28,6.203837630031572e-25,-5.187746527959679e-28,5.144996681961262e-22,1.2238072539236689e-25,5.358948535043434e-19,1.0330316903240401e-13,7.149815899419975e-14,-3.101927297073854e-25,-3.101927297073854e-25,6.698768510266488e-14,2.7479373971653923e-14,-1.2851962614344085e-22,2.273168229352055e-14,4.509771772012144e-15,-1.413447612393369e-13,-1.413440594936109e-13,9.8504791609907e-30,7.017433198558034e-19,5.976458320280437e-20,-9.422978166689887e-14,1.9880986414548366e-25,-1.2038363747032326e-24,1.9880986414548366e-25,-1.448412967642001e-14,2.378602700571687e-16,-9.399198012025004e-14,-1.129951684170651e-26,-1.2007983310892349e-24,-5.203847508412509e-22,-3.2630788615777066e-14,1.6964116135324782e-30,-3.2630788615777066e-14,-6.619882257768149e-22,-6.526157669689228e-14,-6.526157616945422e-14,-2.419043352280192e-21,-1.2798760112907743e-23,-1.8842418519783543e-21,5.476002383219614e-22,-2.419043330187532e-21,-2.0275357387196895e-36
0.08099999999999999,598,101324.99999999996,2.771e-08,0.066,0.6515151515151515,0.2824848484848485,0.10130232558139536,598.0,1e-11,1e-22,IdealGasReactor,off,0.2824848484790906,1.3549290607129878e-71,8.053083495020773e-87,0.6515151514124768,1.223001737522376e-10,1.252232498484719e-11,5.648879919639547e-11,0.0659999999171213,4.362904014811246e-230,2.3192863465500742e-21,3.1927773495885525e-28,1.2779905783253943e-06,9.966329439292882e-18,0.9999889980442164,4.781126078012766e-12,4.678331047967014e-17,7.934784627390392e-09,7.306406656655266e-13,9.71601852631975e-06,4.635232744154089e-24,1.681945564725794e-18,1.151407617884037e-13,2.9670634760693794e-15,4.888894902318768e-12,1.3755487545317128e-12,0.0,0.0,0.0,-5.357931232136965e-19,0.0,0.0,-5.357934010946835e-19,0.0,0.0,5.357931232136965e-19,1.3894049351476637e-25,0.0,0.0,0.0,-1.0329209107413227e-13,1.4133499490443126e-13,1.4487071346247826e-14,6.524918724382941e-14,-9.422332994296273e-14,0.0,0.0,2.028160509403824e-36,7.624864436053111e-23,-1.8339860714121157e-28,6.019274268971454e-22,2.398137151871876e-28,2.7398076915501425e-27,6.673166773554546e-24,6.004432509658091e-22,8.28899950673175e-23,-1.504632769052528e-35,-1.051643889861459e-30,3.678938749038567e-28,-7.23784732073442e-25,-1.4534762178697143e-28,-6.833689816056153e-22,1.3894049351476637e-25,5.357931232136965e-19,1.0329209107413227e-13,7.149408444725892e-14,3.618915179919496e-25,3.618915179919496e-25,6.698409442629919e-14,2.74764245754936e-14,-1.2850304134505215e-22,2.272924549570381e-14,4.5092883323892055e-15,-1.4133499477592822e-13,-1.413342930920155e-13,9.849207992588975e-30,7.016815110773576e-19,5.975725056097712e-20,-9.422327069852986e-14,1.9878625433115215e-25,-1.2037116897076608e-24,1.9878625433115215e-25,-1.4487068913912248e-14,2.378311186528899e-16,-9.39854982961271e-14,-1.1291091143407725e-26,-1.2006741231621883e-24,-5.202973696375334e-22,-3.2624593264599615e-14,1.6960895427740323e-30,-3.2624593264599615e-14,-6.618625495110352e-22,-6.524918724382941e-14,-6.524918666485685e-14,-2.4195342228627958e-21,-1.280135700814073e-23,-1.8846242176723588e-21,5.477113611469188e-22,-2.419534221811152e-21,-2.028160509403824e-36
