Distance (mm),T (K),P (Pa),V (M^3/s),X_nh3 initial,X_o2 initial,X_he initial,(NH3/O2),T (K) final,Rtol,Atol,reactor type,energy on?,He,Ar,Ne,O2(2),H2O(3),N2(4),NO(5),NH3(6),N2O(7),ONOOJ(37),N2O2(48),X(1),HX(9),OX(10),HOX(13),H2OX(14),NH3_X(22),N_X(23),NO_X(24),N2X2(28),NN_ads(29),H2NX(30),O2_ads(49),NH_ads(60),NOX2(87),He ROP [kmol/m^3 s],Ar ROP [kmol/m^3 s],Ne ROP [kmol/m^3 s],O2(2) ROP [kmol/m^3 s],H2O(3) ROP [kmol/m^3 s],N2(4) ROP [kmol/m^3 s],NO(5) ROP [kmol/m^3 s],NH3(6) ROP [kmol/m^3 s],N2O(7) ROP [kmol/m^3 s],ONOOJ(37) ROP [kmol/m^3 s],N2O2(48) ROP [kmol/m^3 s],He surface ROP [kmol/m^2 s],Ar surface ROP [kmol/m^2 s],Ne surface ROP [kmol/m^2 s],O2(2) surface ROP [kmol/m^2 s],H2O(3) surface ROP [kmol/m^2 s],N2(4) surface ROP [kmol/m^2 s],NO(5) surface ROP [kmol/m^2 s],NH3(6) surface ROP [kmol/m^2 s],N2O(7) surface ROP [kmol/m^2 s],ONOOJ(37) surface ROP [kmol/m^2 s],N2O2(48) surface ROP [kmol/m^2 s],X(1) ROP [kmol/m^2 s],HX(9) ROP [kmol/m^2 s],OX(10) ROP [kmol/m^2 s],HOX(13) ROP [kmol/m^2 s],H2OX(14) ROP [kmol/m^2 s],NH3_X(22) ROP [kmol/m^2 s],N_X(23) ROP [kmol/m^2 s],NO_X(24) ROP [kmol/m^2 s],N2X2(28) ROP [kmol/m^2 s],NN_ads(29) ROP [kmol/m^2 s],H2NX(30) ROP [kmol/m^2 s],O2_ads(49) ROP [kmol/m^2 s],NH_ads(60) ROP [kmol/m^2 s],NOX2(87) ROP [kmol/m^2 s],2 NO(5) <=> N2O2(48) ROP [kmol/m^3 s],NO(5) + O2(2) <=> ONOOJ(37) ROP [kmol/m^3 s],O2(2) + 2 X(1) <=> 2 OX(10) ROP [kmol/m^2 s],NH3(6) + X(1) <=> NH3_X(22) ROP [kmol/m^2 s],O2_ads(49) <=> 2 OX(10) ROP [kmol/m^2 s],O2_ads(49) <=> 2 OX(10) ROP [kmol/m^2 s],NH3_X(22) + OX(10) <=> H2NX(30) + HOX(13) ROP [kmol/m^2 s],HX(9) + OX(10) <=> HOX(13) + X(1) ROP [kmol/m^2 s],H2O(3) + 2 X(1) <=> HOX(13) + HX(9) ROP [kmol/m^2 s],NH3(6) + 2 X(1) <=> H2NX(30) + HX(9) ROP [kmol/m^2 s],NH3_X(22) + X(1) <=> H2NX(30) + HX(9) ROP [kmol/m^2 s],H2O(3) + X(1) <=> H2OX(14) ROP [kmol/m^2 s],H2OX(14) + OX(10) <=> 2 HOX(13) ROP [kmol/m^2 s],HOX(13) + HX(9) <=> H2OX(14) + X(1) ROP [kmol/m^2 s],HOX(13) + NH3_X(22) <=> H2NX(30) + H2OX(14) ROP [kmol/m^2 s],H2NX(30) + X(1) <=> HX(9) + NH_ads(60) ROP [kmol/m^2 s],HOX(13) + NH_ads(60) <=> H2NX(30) + OX(10) ROP [kmol/m^2 s],NH3_X(22) + NH_ads(60) <=> 2 H2NX(30) ROP [kmol/m^2 s],H2OX(14) + NH_ads(60) <=> H2NX(30) + HOX(13) ROP [kmol/m^2 s],NH3_X(22) + NH_ads(60) <=> 2 H2NX(30) ROP [kmol/m^2 s],N2(4) + 2 X(1) <=> 2 N_X(23) ROP [kmol/m^2 s],NH_ads(60) + X(1) <=> HX(9) + N_X(23) ROP [kmol/m^2 s],HOX(13) + N_X(23) <=> NH_ads(60) + OX(10) ROP [kmol/m^2 s],NH3_X(22) + N_X(23) <=> H2NX(30) + NH_ads(60) ROP [kmol/m^2 s],H2OX(14) + N_X(23) <=> HOX(13) + NH_ads(60) ROP [kmol/m^2 s],H2NX(30) + N_X(23) <=> 2 NH_ads(60) ROP [kmol/m^2 s],NOX2(87) <=> N_X(23) + OX(10) ROP [kmol/m^2 s],N_X(23) + O2_ads(49) <=> NOX2(87) + OX(10) ROP [kmol/m^2 s],NOX2(87) <=> N_X(23) + OX(10) ROP [kmol/m^2 s],NO_X(24) + X(1) <=> N_X(23) + OX(10) ROP [kmol/m^2 s],NO(5) + X(1) <=> NO_X(24) ROP [kmol/m^2 s],NO_X(24) + X(1) <=> NOX2(87) ROP [kmol/m^2 s],N2(4) + X(1) <=> NN_ads(29) ROP [kmol/m^2 s],N2(4) + 2 X(1) <=> N2X2(28) ROP [kmol/m^2 s],N2X2(28) <=> 2 N_X(23) ROP [kmol/m^2 s],NOX2(87) + N_X(23) <=> N2X2(28) + OX(10) ROP [kmol/m^2 s],NN_ads(29) + X(1) <=> N2X2(28) ROP [kmol/m^2 s],N2O2(48) + 2 X(1) <=> 2 NO_X(24) ROP [kmol/m^2 s]
0,598,101324.99999999999,2.771e-08,0.066,0.06272727272727271,0.8712727272727271,1.0521739130434786,598.0,1e-11,1e-22,IdealGasReactor,off,0.8712727272727272,0.0,0.0,0.06272727272727273,0.0,0.0,0.0,0.066,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006091192535965278,0.0,0.0,0.0,-0.01710568578036615,0.0,0.0,0.0,-0.04320456097869629,0.01391649012639958,0.012182385071930556,0.0,0.0,0.0031891956539665694,0.0,0.0,0.0,0.0,0.01391649012639958,0.0,0.0,0.0,0.0,0.0,0.006091192535965278,0.0031891956539665694,0.0,0.0,0.0,0.0,0.0,0.01391649012639958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.009,598,101324.99999974755,2.771e-08,0.066,0.06272727272727271,0.8712727272727271,1.0521739130434786,598.0,1e-11,1e-22,IdealGasReactor,off,0.8714161232065366,0.0,0.0,0.06252436109627729,4.7392085794066366e-05,3.8666761876586225e-05,1.0919565884445031e-16,0.06597345684951507,0.0,4.301822981348629e-28,1.1930391454497084e-39,0.8332434744638885,3.450476956421445e-06,0.1604469647639001,3.862975984478498e-07,3.4644310785699397e-07,0.004965076934929173,1.0508219287453736e-07,3.4385135735813696e-07,3.248192686888722e-05,3.461796620830109e-05,0.0012538211274931372,7.638088223076997e-17,1.8898924726824297e-05,3.1740771602791026e-08,0.0,0.0,0.0,-1.6178792721821518e-21,0.0,0.0,-1.6178792721991434e-21,0.0,0.0,1.6178792721821518e-21,8.495820768378788e-33,0.0,0.0,0.0,-0.004215128182519156,0.0009273997023894397,0.0005709612595674403,2.060351454442492e-15,-0.0007242537518334161,0.0,0.0,2.5090428035412076e-39,-0.007224829701425975,-1.4997768560728256e-07,0.007503752093574576,6.503882774250158e-10,-9.263615010618052e-07,7.123195445515185e-05,2.717856892079003e-09,2.797424055456463e-08,-0.00013149943404818008,-0.0001398197580088495,5.256337334188067e-05,7.144107474776896e-18,1.1412909716051762e-06,2.3059444499664613e-09,8.495820768378788e-33,1.6178792721821518e-21,0.004215128182519156,0.00010599981317138685,-3.57205379434424e-18,-3.57205379434424e-18,2.5739272701451322e-09,0.001684639358092533,-3.594339663099467e-06,0.0006182539386620292,4.619708990145823e-05,-0.0009238053627263402,-0.0009228424702648255,2.755452557677257e-13,3.547131827398328e-08,0.0004242414290983683,-0.0001646162394154445,-5.732623263808586e-06,-1.0589916476118042e-09,-5.732623263808586e-06,-0.0002996420267124995,0.0005993912626837147,-5.829010623317386e-08,-2.0299031501931044e-09,-3.749860540287127e-13,1.3445000330594012e-07,-1.5141002169052897e-08,1.1391158350722894e-25,-1.5141002169052897e-08,-2.8748793969168697e-16,-2.060351454442492e-15,-2.7974242327428143e-08,-0.00010182898366378758,-0.00016949024919115318,-3.8980350435509086e-11,1.8175607111899414e-12,3.799077434506193e-05,-2.5090428035412076e-39
0.018,598,101325.0,2.771e-08,0.066,0.06272727272727271,0.8712727272727271,1.0521739130434786,598.0,1e-11,1e-22,IdealGasReactor,off,0.8649259813691885,0.0,0.0,0.03971526111001385,0.04473389995006618,0.014933999056333068,3.763070922106656e-14,0.03569085851436068,0.0,9.418186796091403e-26,1.4168659223393184e-34,0.24653622791376908,2.0663246440293025e-07,0.7517406858126935,2.780169223326055e-07,1.1807163045074726e-05,0.0007441666036143997,7.588477524982376e-08,3.93242856895195e-06,0.00010748432654755968,0.0003867804595556942,0.0004349941891927122,1.6765857918753333e-15,3.3253181475478486e-05,1.0738737371738169e-07,0.0,0.0,0.0,-1.9667332501172907e-22,0.0,0.0,-1.9667332560298956e-22,0.0,0.0,1.9667332501172907e-22,2.956302464634407e-31,0.0,0.0,0.0,-0.00023435347068885413,0.00046870694142388817,0.00015623564712782692,3.9356031530314265e-16,-0.00031247129425194425,0.0,0.0,9.797391890886304e-39,4.8543417549562484e-14,5.16972867138727e-16,9.193492321590835e-16,5.6231340994660796e-18,-4.749905687659942e-14,5.00164983607306e-16,-3.0835347826729595e-19,-2.0459069543082801e-19,-9.438046096985936e-16,-1.616111758306893e-15,5.154775569262389e-16,-1.6810782196326636e-25,6.505213034913027e-19,9.176621927955247e-19,2.956302464634407e-31,1.9667332501172907e-22,0.00023435347068885413,4.293739161895997e-05,8.401053096241687e-26,8.401053096241687e-26,3.6853343655774863e-09,0.0006692302570594053,-1.5344475718384972e-07,0.0002695339026329843,4.431092877672955e-05,-0.0004685534966667043,-0.0004685494224777839,1.1762158837345853e-14,3.809277418387801e-09,4.3541618276454836e-05,-0.00026754195540786967,-6.898964087513208e-07,-2.6437745769619966e-10,-6.898964087513208e-07,-0.00015623562236061336,0.00031199725214269957,-4.804660525380409e-07,-1.2389525510705387e-09,-4.74783085800399e-13,7.663371643791378e-09,-2.2201702282176328e-12,8.676003843260965e-29,-2.2201702282176328e-12,-7.176429970815403e-21,-3.9356031530314265e-16,-3.93348548177741e-16,-1.6530130779804364e-11,-8.237082782351635e-12,-2.03247074555631e-11,4.439946190224895e-12,-1.6528514668046057e-11,-9.797391890886304e-39
0.026999999999999996,598,101325.00000000003,2.771e-08,0.066,0.06272727272727271,0.8712727272727271,1.0521739130434786,598.0,1e-11,1e-22,IdealGasReactor,off,0.8616201014914452,0.0,0.0,0.028097002747845042,0.06749584119212014,0.0225212260443417,3.945141763468685e-14,0.020265828524208482,0.0,6.985381564974297e-26,1.557288854218731e-34,0.21038043812808357,1.1100668268469967e-07,0.7883882840547102,2.0267482884456963e-07,1.5082961938923158e-05,0.0003565389225894807,5.4467248254222805e-08,3.46887877300379e-06,0.000118033611008339,0.0004977428615129037,0.00021989355842854345,1.8440191372953128e-15,2.0068038802990516e-05,8.083539046955488e-08,0.0,0.0,0.0,5.0471684775348095e-23,0.0,0.0,5.047168471448871e-23,0.0,0.0,-5.0471684775348095e-23,3.0429693121318326e-32,0.0,0.0,0.0,-0.00012072967714488933,0.00024145935423614974,8.048645142765196e-05,2.0684511253456738e-17,-0.00016097290285968196,0.0,0.0,4.57419106681207e-40,-5.3647299276537996e-14,-4.967411139419972e-16,-1.3806501514973535e-15,2.1437345103822274e-18,5.493888812229375e-14,-5.489689125624404e-16,-4.8334601074492153e-17,-1.3818372565852326e-18,-1.1216833971099094e-15,3.822896860183889e-15,-4.941740976220032e-16,-1.4217658344669708e-24,-1.4365678785432934e-18,4.9261531033605846e-17,3.0429693121318326e-32,-5.0471684775348095e-23,0.00012072967714488933,2.2880446690952237e-05,7.108583389127582e-25,7.108583389127582e-25,1.990527495938824e-09,0.00034071697226336657,-5.9070523322937045e-08,0.00013809245616872972,2.3230092760806292e-05,-0.0002414002837128268,-0.00024139886057762027,4.527913211460351e-15,1.3255511808790003e-09,1.878231407951009e-05,-0.00014183516538920972,-1.7629209379060906e-07,-9.742556161707772e-11,-1.7629209379060906e-07,-8.048643856109844e-05,0.0001606711797816746,-3.040866886387891e-07,-3.779604006849538e-10,-2.0887497575924082e-13,2.7417788624781325e-09,-1.199417301589456e-12,4.915664145443775e-29,-1.199417301589456e-12,-3.8753266295267296e-21,-2.0684511253456738e-17,-1.929879867024198e-17,-9.022817649279036e-12,-3.8437358764603635e-12,-1.0470488696353266e-11,2.3987660428492082e-12,-9.02664054613922e-12,-4.57419106681207e-40
0.036,598,101325.0,2.771e-08,0.066,0.06272727272727271,0.8712727272727271,1.0521739130434786,598.0,1e-11,1e-22,IdealGasReactor,off,0.8602708932745102,0.0,0.0,0.023355315140154417,0.0767855308641612,0.02561775385979652,5.4946253711685237e-14,0.013970506861322878,0.0,8.087072308929492e-26,3.020787130196188e-34,0.14780455212613375,4.462828447006902e-08,0.8514416687451903,1.3331735190104766e-07,1.2024148212726004e-05,0.0001750972837469508,3.488864883195517e-08,3.415624519074534e-06,6.627383596429168e-05,0.0003977741100073869,8.721786330630371e-05,2.1508859798230262e-15,1.1707506015475811e-05,5.592261644025221e-08,0.0,0.0,0.0,-2.346635736585798e-23,0.0,0.0,-2.3466357979074074e-23,0.0,0.0,2.346635736585798e-23,3.0660804714644795e-31,0.0,0.0,0.0,-4.953927673066429e-05,9.907855352289194e-05,3.302618448974288e-05,1.640515344203163e-16,-6.605236897460918e-05,0.0,0.0,3.561180801654147e-39,6.555036190496882e-14,4.0299248404896666e-16,8.145881972426716e-16,4.647299204669922e-18,-6.25286811135466e-14,6.275022494307765e-16,1.8753043970248587e-17,8.446750248035384e-18,-2.2137082539805075e-15,-8.23126289350995e-16,4.0607573643889064e-16,-2.0162762746878445e-24,-1.3145951341386741e-18,-2.642950824471034e-17,3.0660804714644795e-31,2.346635736585798e-23,4.953927673066429e-05,9.839436929347044e-06,1.0081263715490025e-24,1.0081263715490025e-24,1.158758790952439e-09,0.00013718610288707253,-1.515106030444956e-08,5.6212932045262126e-05,9.89341183459958e-06,-9.906340246258749e-05,-9.906294857102061e-05,1.1613486205217434e-15,4.2832641690238473e-10,5.234430883584974e-06,-6.076263108368215e-05,-2.7737262105656017e-08,-2.542129627021427e-11,-2.7737262105656017e-08,-3.3026179127259905e-05,6.586047918549462e-05,-1.9160930184289118e-07,-8.746687658164699e-11,-8.016369163756886e-14,-1.9293919911967108e-10,-5.31606659734396e-13,2.3531589839506564e-29,-5.31606659734396e-13,-1.719025907933675e-21,-1.640515344203163e-16,-1.7249656564244376e-16,-4.122206916090665e-12,-1.2402760567707671e-12,-4.296378885906706e-12,1.0630672524113943e-12,-4.121383789801314e-12,-3.561180801654147e-39
0.045,598,101324.99999999996,2.771e-08,0.066,0.06272727272727271,0.8712727272727271,1.0521739130434786,598.0,1e-11,1e-22,IdealGasReactor,off,0.859806352381411,0.0,0.0,0.021722722210134708,0.07998402957080517,0.02668390790393861,9.206611432894275e-14,0.011802987933618636,0.0,1.2603221276415408e-25,8.480931903673348e-34,0.09001936705550638,1.499923688081105e-08,0.9095625298530402,8.194305319109648e-08,7.618819331695845e-06,9.306493025388091e-05,2.049264725001424e-08,3.5189536935646742e-06,2.5607339088617334e-05,0.0002523440342527794,2.9179129104155307e-05,2.4546545390701516e-15,6.617359709653e-06,3.509107934272775e-08,0.0,0.0,0.0,-9.539329013706809e-23,0.0,0.0,-9.53932924296951e-23,0.0,0.0,9.539329013706809e-23,1.1463135028992828e-30,0.0,0.0,0.0,-1.7092666054823794e-05,3.418533214498991e-05,1.1395110704332598e-05,3.9197030691031807e-16,-2.2790221406491533e-05,0.0,0.0,8.725162581048051e-39,3.6397771461301603e-14,1.4744191586989086e-16,2.7441156985608117e-16,-3.571660005885567e-18,-3.602081200772786e-14,3.67817199371667e-16,-1.6594959484353608e-17,-3.5584520274181676e-19,2.158020784247486e-16,-1.7543475352987947e-15,1.445242834921794e-16,-1.7836174706386697e-24,3.049318610115481e-20,1.6037980527280673e-17,1.1463135028992828e-30,9.539329013706809e-23,1.7092666054823794e-05,3.538341451684248e-06,8.91804097908733e-25,8.91804097908733e-25,6.940675459486361e-10,4.653331920213815e-05,-2.969729898259782e-09,1.9251879954807285e-05,3.543733179373921e-06,-3.418236241509165e-05,-3.4182216795847346e-05,2.2763104943789137e-16,1.4032726653013833e-10,1.0666448439335265e-06,-2.17178312157167e-05,-3.1047908529892085e-09,-5.227877174009679e-12,-3.1047908529892085e-09,-1.1395108828556506e-05,2.267403095429675e-05,-1.157044194120772e-07,-1.654116399068613e-11,-2.785215888336626e-14,-4.69463254185736e-10,-1.9612718567263432e-13,9.274821203807136e-30,-1.9612718567263432e-13,-6.370058120546912e-22,-3.9197030691031807e-16,-3.916138247017642e-16,-1.5825107066783084e-12,-2.932653848496808e-13,-1.4823908265310755e-12,3.918467195400396e-13,-1.5807563591430096e-12,-8.725162581048051e-39
0.054,598,101325.00000000004,2.771e-08,0.066,0.06272727272727271,0.8712727272727271,1.0521739130434786,598.0,1e-11,1e-22,IdealGasReactor,off,0.8596566792071976,0.0,0.0,0.021196707450878503,0.08101457276141054,0.027027418372756712,1.625656349379245e-13,0.011104622207594143,0.0,2.171524066322209e-25,2.644243450145017e-33,0.05174478347062298,4.858106687903297e-09,0.9480268929682844,5.00233183055697e-08,4.432934196393291e-06,5.177294666107781e-05,1.1636069273096278e-08,3.6230911736036437e-06,8.570146117084599e-06,0.000146919280157715,9.221507576201571e-06,2.6666988727534475e-15,3.696369437069351e-06,2.076827672538192e-08,0.0,0.0,0.0,-1.9236436440458972e-22,0.0,0.0,-1.9236437196039807e-22,0.0,0.0,1.9236436440458972e-22,3.777904178910002e-30,0.0,0.0,0.0,-5.511121853152367e-06,1.1022243705558848e-05,3.6740812348168485e-06,7.441497153287279e-16,-7.3481624703780535e-06,0.0,0.0,1.6935096220415384e-38,-4.119968255444917e-18,1.8182347333492075e-21,-6.572975670693371e-18,1.5312767499581648e-20,8.187084955341374e-18,2.236833499301376e-20,-1.070609864828412e-19,-7.333961631325047e-21,2.258340356281597e-18,-2.168404344971009e-18,2.1074494056319763e-21,-3.26363273551e-30,2.541098841762901e-21,1.1414931394340662e-19,3.777904178910002e-30,1.9236436440458972e-22,5.511121853152367e-06,1.1725254260042207e-06,0.0,0.0,4.103871902774576e-10,1.4822121388488096e-05,-5.39998664061846e-10,6.175637044373833e-06,1.1726903946222502e-06,-1.1021703706894787e-05,-1.102165491951313e-05,4.13909878316898e-17,4.776922465626736e-11,1.9377371686905448e-07,-7.15400042673404e-06,-3.1010245596547065e-10,-1.0086259594989776e-12,-3.1010245596547065e-10,-3.674080625168727e-06,7.280560231328414e-06,-6.736642266776605e-08,-2.9201210546204044e-12,-9.497835817715242e-15,-2.328867629560857e-10,-6.621547928020721e-14,3.26363273551e-30,-6.621547928020721e-14,-2.2028167063520914e-22,-7.441497153287279e-16,-7.44142161085426e-16,-5.498383866264778e-13,-5.980973501835615e-14,-4.779615093308302e-13,1.3168670225001506e-13,-5.498362182221328e-13,-1.6935096220415384e-38
0.06299999999999999,598,101324.99999999996,2.771e-08,0.066,0.06272727272727271,0.8712727272727271,1.0521739130434786,598.0,1e-11,1e-22,IdealGasReactor,off,0.8596068333547325,0.0,0.0,0.021021528069341208,0.08135777590457793,0.02714181811226844,2.8006663099537474e-13,0.010872044558799839,0.0,3.710164329998961e-25,7.848138928714373e-33,0.029988800158963727,1.6847564996655976e-09,0.9698814316962886,3.197420325022667e-08,2.579095256580765e-06,2.989946212972158e-05,6.715787357416002e-09,3.6912662592011003e-06,2.8907471112051743e-06,8.550778945740026e-05,3.0374259733082916e-06,2.7910808869657087e-15,2.1097209561776564e-06,1.2262854016418572e-08,0.0,0.0,0.0,-3.247904477194846e-22,0.0,0.0,-3.2479046973363422e-22,0.0,0.0,3.247904477194846e-22,1.100707481816193e-29,0.0,0.0,0.0,-1.8358021006743882e-06,3.6716041989847045e-06,1.2238680660398716e-06,1.2401579694144897e-15,-2.447736133393831e-06,0.0,0.0,2.8471311709469474e-38,-1.1390759314239534e-15,-1.7862232646461707e-18,4.662069341687669e-18,-4.334426409777865e-20,1.127850708462149e-15,-1.2788188504278197e-17,8.482331704234655e-18,1.0367627196953011e-18,-1.1691859011739965e-17,5.594483210025203e-17,-1.7078740592480396e-18,-2.9209827009423423e-24,-7.199780051661553e-21,-9.592063418259581e-18,1.100707481816193e-29,3.247904477194846e-22,1.8358021006743882e-06,3.967897588772539e-07,1.4604907690389395e-24,1.4604907690389395e-24,2.4397296865964277e-10,4.892734302173535e-06,-1.0635977538165059e-10,2.050946374516577e-06,3.9659596697882214e-07,-3.671497839209323e-06,-3.671479967560497e-06,8.152522896209492e-18,1.765694673880357e-11,3.6991002409620075e-08,-2.41076936115624e-06,-3.364451066523533e-11,-2.1235675886148852e-13,-3.364451066523533e-11,-1.2238678619935784e-06,2.4083073180502633e-06,-3.93365313745746e-08,-5.489828480416989e-13,-3.465025847603029e-15,-9.173153562229452e-11,-2.305452920584039e-14,1.1628644633588606e-30,-2.305452920584039e-14,-8.507277950295128e-23,-1.2401579694144897e-15,-1.2411946470614055e-15,-1.9154469677040709e-13,-1.250159643775145e-14,-1.5921309035320943e-13,4.4877455828037635e-14,-1.9160064160250734e-13,-2.8471311709469474e-38
0.07199999999999998,598,101325.0,2.771e-08,0.066,0.06272727272727271,0.8712727272727271,1.0521739130434786,598.0,1e-11,1e-22,IdealGasReactor,off,0.8595884091401236,0.0,0.0,0.020956777596350985,0.08148463196283365,0.027184102981409466,4.5355463187187934e-13,0.010786078318828529,0.0,5.989928092852429e-25,2.0582738715902712e-32,0.018261035949457494,6.659611152451834e-10,0.9816597794172245,2.2000808254144584e-08,1.572642524798568e-06,1.8241281965395236e-05,4.083132163517951e-09,3.7303356016173443e-06,1.0735433968575711e-06,5.2149250541372904e-05,1.1160596119226712e-06,2.859288115324912e-15,1.2672235214085822e-06,7.546250244397284e-09,0.0,0.0,0.0,-4.8122138694224665e-22,0.0,0.0,-4.812214406833958e-22,0.0,0.0,4.8122138694224665e-22,2.6870574584090715e-29,0.0,0.0,0.0,-6.786100857953702e-07,1.3572201697327717e-06,4.524067223368029e-07,1.8310255285358553e-15,-9.048134465067749e-07,0.0,0.0,4.198051644510882e-38,-1.0921748701015355e-17,-1.242188882072001e-19,2.2065208275974524e-19,7.987255994812035e-20,2.7080498789560928e-17,2.7529752625618527e-19,4.1415038080168045e-19,-6.551152661865055e-20,-1.7122632001729903e-17,1.8106176280507924e-17,-8.629144272744063e-20,8.013307432507264e-25,1.1011428314305904e-20,-3.7229413274843362e-19,2.6870574584090715e-29,4.8122138694224665e-22,6.786100857953702e-07,1.4796491564856296e-07,-4.006656092053728e-25,-4.006656092053728e-25,1.509564751411469e-10,1.7937779905402402e-06,-2.506147292074944e-11,7.56848530858212e-07,1.4781574766928582e-07,-1.357195108259851e-06,-1.35718763601245e-06,1.9209875275703847e-18,7.417151090134224e-12,8.276480425049289e-09,-8.965639787192811e-07,-4.542242177484058e-12,-5.368936431029192e-14,-4.542242177484058e-12,-4.524066466935767e-07,8.808622930624108e-07,-2.3914880037719556e-08,-1.2116287448383837e-13,-1.4321060338826693e-15,-3.61508114638742e-11,-9.31058615621927e-15,4.751600192012502e-31,-9.31058615621927e-15,-4.5697185004740706e-23,-1.8310255285358553e-15,-1.8309599713120517e-15,-7.26073931880955e-14,-3.0358329985622455e-15,-5.88536250956773e-14,1.6790584635259235e-14,-7.262549936437601e-14,-4.198051644510882e-38
0.08099999999999999,598,101324.99999999999,2.771e-08,0.066,0.06272727272727271,0.8712727272727271,1.0521739130434786,598.0,1e-11,1e-22,IdealGasReactor,off,0.8595805486615051,0.0,0.0,0.020929152553942666,0.0815387536366607,0.027202143332947976,6.812294351011022e-13,0.010749401814262372,0.0,8.984885528773765e-25,4.6433429174283816e-32,0.011935708889709398,3.0785822478273487e-10,0.9880116826151751,1.6364223566890692e-08,1.0284855605407949e-06,1.1946378641051293e-05,2.6670419172665753e-09,3.751997886602948e-06,4.589375615112628e-07,3.410821529555044e-05,4.746317185920071e-07,2.8964120928342117e-15,8.155483280651499e-07,4.960996919804459e-09,0.0,0.0,0.0,-6.321825334644399e-22,0.0,0.0,-6.321826427216753e-22,0.0,0.0,6.321825334644399e-22,5.462861768655507e-29,0.0,0.0,0.0,-2.8953001848760017e-07,5.790600331021088e-07,1.9302001031503366e-07,2.402906006976779e-15,-3.8604002304640704e-07,0.0,0.0,5.477368336428744e-38,-1.4729911423081755e-15,-1.1342367276158845e-19,3.3457801416544863e-18,2.5791491499403403e-20,1.4704136668299781e-15,-1.849754872456047e-18,3.592407476964163e-18,-7.205325532568306e-19,-3.542215820015044e-18,1.123504501238104e-17,-9.230108112987457e-20,-7.754820711260387e-25,-2.4881592825595072e-21,-2.8793076511973073e-18,5.462861768655507e-29,6.321825334644399e-22,2.8953001848760017e-07,6.344678428709206e-08,3.877409121342317e-25,3.877409121342317e-25,9.957471015450833e-11,7.587654952636258e-07,-7.408271282768345e-12,3.22593238759315e-07,6.334527143495817e-08,-5.79052624830826e-07,-5.790489943900844e-07,5.678568489635206e-19,3.614242033231219e-12,2.3005856066616776e-09,-3.837534280988721e-07,-8.214683206776059e-13,-1.698302028219609e-14,-8.214683206776059e-13,-1.9301997800265245e-07,3.705338077344281e-07,-1.5490530889980445e-08,-3.316156274732735e-14,-6.85533930794355e-16,-1.5650576846339187e-11,-4.804696137478137e-15,2.46857575254603e-31,-4.804696137478137e-15,-3.601032649831222e-23,-2.402906006976779e-15,-2.4021854384131958e-15,-3.13968008492857e-14,-9.155803590602755e-16,-2.5109987893344067e-14,7.210086144194276e-15,-3.140803589429808e-14,-5.477368336428744e-38
