Distance (mm),T (K),P (Pa),V (M^3/s),X_nh3 initial,X_o2 initial,X_he initial,(NH3/O2),T (K) final,Rtol,Atol,reactor type,energy on?,He,Ar,Ne,O2(2),H2O(3),N2(4),NO(5),NH3(6),N2O(7),ONOOJ(37),N2O2(48),X(1),HX(9),OX(10),HOX(13),H2OX(14),NH3_X(22),N_X(23),NO_X(24),N2X2(28),NN_ads(29),H2NX(30),O2_ads(49),NH_ads(60),NOX2(87),He ROP [kmol/m^3 s],Ar ROP [kmol/m^3 s],Ne ROP [kmol/m^3 s],O2(2) ROP [kmol/m^3 s],H2O(3) ROP [kmol/m^3 s],N2(4) ROP [kmol/m^3 s],NO(5) ROP [kmol/m^3 s],NH3(6) ROP [kmol/m^3 s],N2O(7) ROP [kmol/m^3 s],ONOOJ(37) ROP [kmol/m^3 s],N2O2(48) ROP [kmol/m^3 s],He surface ROP [kmol/m^2 s],Ar surface ROP [kmol/m^2 s],Ne surface ROP [kmol/m^2 s],O2(2) surface ROP [kmol/m^2 s],H2O(3) surface ROP [kmol/m^2 s],N2(4) surface ROP [kmol/m^2 s],NO(5) surface ROP [kmol/m^2 s],NH3(6) surface ROP [kmol/m^2 s],N2O(7) surface ROP [kmol/m^2 s],ONOOJ(37) surface ROP [kmol/m^2 s],N2O2(48) surface ROP [kmol/m^2 s],X(1) ROP [kmol/m^2 s],HX(9) ROP [kmol/m^2 s],OX(10) ROP [kmol/m^2 s],HOX(13) ROP [kmol/m^2 s],H2OX(14) ROP [kmol/m^2 s],NH3_X(22) ROP [kmol/m^2 s],N_X(23) ROP [kmol/m^2 s],NO_X(24) ROP [kmol/m^2 s],N2X2(28) ROP [kmol/m^2 s],NN_ads(29) ROP [kmol/m^2 s],H2NX(30) ROP [kmol/m^2 s],O2_ads(49) ROP [kmol/m^2 s],NH_ads(60) ROP [kmol/m^2 s],NOX2(87) ROP [kmol/m^2 s],2 NO(5) <=> N2O2(48) ROP [kmol/m^3 s],NO(5) + O2(2) <=> ONOOJ(37) ROP [kmol/m^3 s],O2(2) + 2 X(1) <=> 2 OX(10) ROP [kmol/m^2 s],NH3(6) + X(1) <=> NH3_X(22) ROP [kmol/m^2 s],O2_ads(49) <=> 2 OX(10) ROP [kmol/m^2 s],O2_ads(49) <=> 2 OX(10) ROP [kmol/m^2 s],NH3_X(22) + OX(10) <=> H2NX(30) + HOX(13) ROP [kmol/m^2 s],HX(9) + OX(10) <=> HOX(13) + X(1) ROP [kmol/m^2 s],H2O(3) + 2 X(1) <=> HOX(13) + HX(9) ROP [kmol/m^2 s],NH3(6) + 2 X(1) <=> H2NX(30) + HX(9) ROP [kmol/m^2 s],NH3_X(22) + X(1) <=> H2NX(30) + HX(9) ROP [kmol/m^2 s],H2O(3) + X(1) <=> H2OX(14) ROP [kmol/m^2 s],H2OX(14) + OX(10) <=> 2 HOX(13) ROP [kmol/m^2 s],HOX(13) + HX(9) <=> H2OX(14) + X(1) ROP [kmol/m^2 s],HOX(13) + NH3_X(22) <=> H2NX(30) + H2OX(14) ROP [kmol/m^2 s],H2NX(30) + X(1) <=> HX(9) + NH_ads(60) ROP [kmol/m^2 s],HOX(13) + NH_ads(60) <=> H2NX(30) + OX(10) ROP [kmol/m^2 s],NH3_X(22) + NH_ads(60) <=> 2 H2NX(30) ROP [kmol/m^2 s],H2OX(14) + NH_ads(60) <=> H2NX(30) + HOX(13) ROP [kmol/m^2 s],NH3_X(22) + NH_ads(60) <=> 2 H2NX(30) ROP [kmol/m^2 s],N2(4) + 2 X(1) <=> 2 N_X(23) ROP [kmol/m^2 s],NH_ads(60) + X(1) <=> HX(9) + N_X(23) ROP [kmol/m^2 s],HOX(13) + N_X(23) <=> NH_ads(60) + OX(10) ROP [kmol/m^2 s],NH3_X(22) + N_X(23) <=> H2NX(30) + NH_ads(60) ROP [kmol/m^2 s],H2OX(14) + N_X(23) <=> HOX(13) + NH_ads(60) ROP [kmol/m^2 s],H2NX(30) + N_X(23) <=> 2 NH_ads(60) ROP [kmol/m^2 s],NOX2(87) <=> N_X(23) + OX(10) ROP [kmol/m^2 s],N_X(23) + O2_ads(49) <=> NOX2(87) + OX(10) ROP [kmol/m^2 s],NOX2(87) <=> N_X(23) + OX(10) ROP [kmol/m^2 s],NO_X(24) + X(1) <=> N_X(23) + OX(10) ROP [kmol/m^2 s],NO(5) + X(1) <=> NO_X(24) ROP [kmol/m^2 s],NO_X(24) + X(1) <=> NOX2(87) ROP [kmol/m^2 s],N2(4) + X(1) <=> NN_ads(29) ROP [kmol/m^2 s],N2(4) + 2 X(1) <=> N2X2(28) ROP [kmol/m^2 s],N2X2(28) <=> 2 N_X(23) ROP [kmol/m^2 s],NOX2(87) + N_X(23) <=> N2X2(28) + OX(10) ROP [kmol/m^2 s],NN_ads(29) + X(1) <=> N2X2(28) ROP [kmol/m^2 s],N2O2(48) + 2 X(1) <=> 2 NO_X(24) ROP [kmol/m^2 s]
0,598,101324.99999999996,2.771e-08,0.066,0.26484848484848483,0.669151515151515,0.24919908466819224,598.0,1e-11,1e-22,IdealGasReactor,off,0.6691515151515152,0.0,0.0,0.2648484848484849,0.0,0.0,0.0,0.06600000000000002,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02571836848518672,0.0,0.0,0.0,-0.017105685780366146,0.0,0.0,0.0,-0.08245891287713916,0.013916490126399578,0.05143673697037344,0.0,0.0,0.0031891956539665685,0.0,0.0,0.0,0.0,0.013916490126399578,0.0,0.0,0.0,0.0,0.0,0.02571836848518672,0.0031891956539665685,0.0,0.0,0.0,0.0,0.0,0.013916490126399578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.009,598,101324.99999948617,2.771e-08,0.066,0.26484848484848483,0.669151515151515,0.24919908466819224,598.0,1e-11,1e-22,IdealGasReactor,off,0.6693398593559178,0.0,0.0,0.26454661029876475,9.368686700317734e-05,6.451395924100341e-05,1.3457407924951098e-15,0.06595532951907176,0.0,2.2432928910906494e-26,1.8120358346658606e-37,0.4301743144619812,7.424942274727959e-07,0.5660226476407954,4.360480287402129e-07,4.3069773206742577e-07,0.0024885702643864488,1.1990454296432813e-07,2.6810683745658577e-06,1.7339714123029653e-05,3.5807408574351765e-05,0.0012091473633757083,9.50596544584954e-16,4.7635162577085855e-05,1.2777128014433783e-07,0.0,0.0,0.0,-5.471967961164643e-20,0.0,0.0,-5.47196796133537e-20,0.0,0.0,5.471967961164643e-20,8.536402359852226e-31,0.0,0.0,0.0,-0.0047535919774504215,0.0011775247325187127,0.0005895045951031321,1.643234839141107e-14,-0.0007902443444194863,0.0,0.0,1.5317411274616286e-37,-0.008074860302477884,-1.3296711489413563e-08,0.008330475195520869,-2.128193434318092e-09,-9.276089790579616e-07,-4.804720946059975e-07,9.373063329495697e-10,1.1088326546265944e-07,-6.526686214182174e-05,-0.0001340901058923458,8.680766331761432e-06,2.798066497651427e-17,1.634094704367861e-06,2.880751805838132e-09,8.536402359852226e-31,5.471967961164643e-20,0.0047535919774504215,9.27294202858859e-05,-1.399033329756243e-17,-1.399033329756243e-17,7.372267919877154e-09,0.0017917157978037939,-8.73083903507056e-07,0.0006975149241336004,0.00010385049278036296,-0.0011766516486152057,-0.0011757028175251856,6.692732117921749e-14,2.0068156931068633e-08,0.0002112235538672774,-0.0005600563190007842,-5.33155327607755e-06,-1.152820185593087e-09,-5.33155327607755e-06,-0.0003901475679658694,0.0007799866142814983,-5.183237989079466e-07,-4.934272566905129e-09,-1.0669180457075035e-12,9.991794192839743e-08,-5.6886190695493166e-08,1.6186105929807225e-24,-5.6886190695493166e-08,-1.129424317399984e-15,-1.643234839141107e-14,-1.1088328076558351e-07,-0.00010723830759846553,-9.211871953879708e-05,-5.075427551134919e-11,8.34881956468629e-12,2.6851798293880264e-05,-1.5317411274616286e-37
0.018,598,101324.99999999996,2.771e-08,0.066,0.26484848484848483,0.669151515151515,0.24919908466819224,598.0,1e-11,1e-22,IdealGasReactor,off,0.669339859348956,0.0,0.0,0.26454661026107484,9.368692940787035e-05,6.451397630665225e-05,7.472484330005875e-12,0.065955329476782,0.0,1.2457608786479826e-22,5.5869395710623e-30,3.7627169983432267e-06,8.208423007695736e-17,0.9999846582002844,1.2996079913449014e-11,3.7267955189368363e-13,2.3346085485370932e-08,2.5584977521034346e-12,1.1555667494600171e-05,1.0817110715732165e-16,2.5501341016129755e-11,5.291854457792921e-13,2.96703772264691e-15,2.2359593600947618e-11,4.816765551957982e-12,0.0,0.0,0.0,-2.592922765348921e-19,0.0,0.0,-2.5929229980944424e-19,0.0,0.0,2.592922765348921e-19,1.1637276073820366e-26,0.0,0.0,0.0,-3.6366889717123847e-13,6.495717690688688e-13,1.7764091034635085e-13,7.776602527941898e-14,-4.3304784319036307e-13,0.0,0.0,2.8689267506995857e-36,2.2985511115802814e-21,6.598832001419325e-27,1.1710153189946345e-21,2.1709452111682245e-27,6.736621639656773e-25,-2.8560005184355426e-21,1.2174655001650488e-21,-5.024778151687222e-22,1.804432238566923e-27,1.3467180938443443e-23,-2.7274238185595856e-27,-3.670615989648243e-24,2.7649574727996464e-27,-6.676827967117704e-22,1.1637276073820366e-26,2.592922765348921e-19,3.6366889717123847e-13,2.361509856055566e-13,1.83530698410203e-24,1.83530698410203e-24,1.9708280450061634e-13,2.391627852238187e-13,-2.1714374253685658e-21,1.9689685758480647e-13,3.906257217048585e-14,-6.495717668974313e-13,-6.495661550816609e-13,1.6643912175607198e-28,5.6117864794616675e-18,8.086178107245365e-19,-4.330470487436408e-13,2.3043111084085812e-24,-1.5037770335073387e-23,2.3043111084085812e-24,-1.776408805344728e-13,3.2025490221598023e-15,-4.2984528568312963e-13,-6.331598923207945e-25,-1.492658754056158e-23,-1.132551437664298e-20,-3.8883015018228645e-14,2.02144418244222e-30,-3.8883015018228645e-14,-7.888285237627515e-22,-7.776602527941898e-14,-7.776602398811265e-14,-2.965476100214989e-20,-1.5711704162735479e-22,-2.3109319593448418e-20,6.716027435699509e-21,-2.9668228183088335e-20,-2.8689267506995857e-36
0.026999999999999996,598,101325.0,2.771e-08,0.066,0.26484848484848483,0.669151515151515,0.24919908466819224,598.0,1e-11,1e-22,IdealGasReactor,off,0.669339859341996,3.869254225795335e-89,0.0,0.2645466102233965,9.368699179749322e-05,6.451399337066631e-05,1.4936845902898225e-11,0.06595532943450244,0.0,2.4901676975831724e-22,2.2323472374234728e-29,3.7621287965727457e-06,8.206129398534913e-17,0.9999846575390445,1.2994721438823057e-11,3.726215230068538e-13,2.334243593627669e-08,2.558375198056721e-12,1.1556920597029529e-05,1.0813731899780528e-16,2.5497361296721558e-11,5.290576532091179e-13,2.9670377187229255e-15,2.235421983732021e-11,4.816534822940587e-12,0.0,0.0,0.0,-2.5905709228463707e-19,0.0,0.0,-2.590571620578064e-19,0.0,0.0,2.5905709228463707e-19,3.4886584672494026e-26,0.0,0.0,0.0,-3.6355519408515943e-13,6.494149041117785e-13,1.776238924897526e-13,7.769548428183678e-14,-4.329432696803573e-13,0.0,0.0,2.8695401323922393e-36,-5.514426602441849e-22,-4.0033907736550146e-27,-3.3734084385950585e-21,2.948446519354054e-26,-2.238062634726909e-22,4.2170088406278284e-22,-3.3746928281861845e-21,-3.565189208435131e-22,-3.3830607346970464e-28,7.91360016568752e-25,-6.756688505267727e-28,1.7319073879224684e-24,8.03849262420211e-28,3.726944010716695e-21,3.4886584672494026e-26,2.5905709228463707e-19,3.6355519408515943e-13,2.3610796669310043e-13,-8.659547037664508e-25,-8.659547037664508e-25,1.9705199563491414e-13,2.3908774825046974e-13,-2.1705529970076695e-21,1.9683530298725687e-13,3.90503603097935e-14,-6.494149019412254e-13,-6.494092913647473e-13,1.6637133066001333e-28,5.610322717683137e-18,8.082961626694184e-19,-4.3294247227185786e-13,2.30348530555199e-24,-1.5032567363889472e-23,2.30348530555199e-24,-1.7762386266805384e-13,3.201278827805871e-15,-4.297419790955072e-13,-6.327492440159638e-25,-1.4921440283935338e-23,-1.1319789027707902e-20,-3.884774678976646e-14,2.0196104332954564e-30,-3.884774678976646e-14,-7.881129915215829e-22,-7.769548428183678e-14,-7.769548313720487e-14,-2.966459669662103e-20,-1.5710206135597987e-22,-2.310710573753478e-20,6.715384042152726e-21,-2.96653880566376e-20,-2.8695401323922393e-36
0.036,598,101324.99999999996,2.771e-08,0.066,0.26484848484848483,0.669151515151515,0.24919908466819224,598.0,1e-11,1e-22,IdealGasReactor,off,0.6693398593350377,3.869272189096631e-89,-6.313847829370037e-94,0.26454661018572967,9.368705417206286e-05,6.451401043304691e-05,2.239443905587606e-11,0.06595532939223307,0.0,3.733446131932773e-22,5.01792684009105e-29,3.7615411887578186e-06,8.203838408154979e-17,0.999984656878218,1.299336430239044e-11,3.725635528352253e-13,2.333879007242683e-08,2.5582527374219977e-12,1.1558172688320527e-05,1.0810357024399286e-16,2.5493385600017112e-11,5.289300037527822e-13,2.9670377148014767e-15,2.2348852082168996e-11,4.816304269786691e-12,0.0,0.0,0.0,-2.5882218672316265e-19,0.0,0.0,-2.5882230183374594e-19,0.0,0.0,2.5882218672316265e-19,5.755529164492502e-26,0.0,0.0,0.0,-3.634416235633556e-13,6.492582143773924e-13,1.7760688840859197e-13,7.762503275530333e-14,-4.3283881020624373e-13,0.0,0.0,2.870147194222233e-36,-9.095619104683925e-22,-5.7703714964879765e-27,-3.1007831584604702e-21,2.4031858616652904e-26,1.0965540200983269e-24,6.205777426701876e-22,-3.073405513683696e-21,-2.7992727959590156e-22,5.4307235048396185e-28,-1.8684517638957962e-24,-6.731523702761256e-28,1.6802086014692186e-24,3.0177873929229807e-27,3.370244858455337e-21,5.755529164492502e-26,2.5882218672316265e-19,3.634416235633556e-13,2.360649900512279e-13,-8.401053096241687e-25,-8.401053096241687e-25,1.9702121787940177e-13,2.390127988866462e-13,-2.169669693686417e-21,1.9677382015501578e-13,3.9038162686672816e-14,-6.492582122077227e-13,-6.492526033182728e-13,1.6630362579790852e-28,5.608860602613308e-18,8.079749218623699e-19,-4.328380129143943e-13,2.302660499419432e-24,-1.5027370765562728e-23,2.302660499419432e-24,-1.7760685858708923e-13,3.2000102396998886e-15,-4.296387880163435e-13,-6.323391800044233e-25,-1.4916299323755493e-23,-1.1314071547112991e-20,-3.881252088648186e-14,2.0177791188913668e-30,-3.881252088648186e-14,-7.873983586804539e-22,-7.762503275530333e-14,-7.76250316879777e-14,-2.9664415750862034e-20,-1.5708700259294488e-22,-2.3104893674972257e-20,6.7147411697911765e-21,-2.966254729909814e-20,-2.870147194222233e-36
0.045,598,101324.99999999999,2.771e-08,0.066,0.26484848484848483,0.669151515151515,0.24919908466819224,598.0,1e-11,1e-22,IdealGasReactor,off,0.6693398593280808,3.869272189056415e-89,-6.99368848520806e-141,0.2645466101480744,9.368711653159607e-05,6.451402749379538e-05,2.984527237039013e-11,0.06595532934997389,0.0,4.975597612337663e-22,8.912407621322564e-29,3.760954174379195e-06,8.201550033617677e-17,0.9999846562178033,1.2992008503047352e-11,3.725056413278686e-13,2.3335147890598642e-08,2.5581303706257606e-12,1.155942377092926e-05,1.0806986085009233e-16,2.548941392250335e-11,5.288024972548374e-13,2.9670377108825324e-15,2.2343490328988922e-11,4.816073893299296e-12,0.0,0.0,0.0,-2.5858758408427583e-19,0.0,0.0,-2.5858774685467957e-19,0.0,0.0,2.5858758408427583e-19,8.138520186984135e-26,0.0,0.0,0.0,-3.633281854516966e-13,6.491017006459487e-13,1.775898981669045e-13,7.755467055467482e-14,-4.3273446515772925e-13,0.0,0.0,2.8707479587733117e-36,2.097755296902189e-21,3.317373750402094e-27,6.4213451360607254e-21,-1.847827784389698e-26,-2.956591610835932e-22,-1.742459405542656e-21,6.432226700060291e-21,7.096427358122488e-23,6.525348087389741e-28,-1.1905867434830016e-24,2.6080393062688305e-27,-2.3781462770400057e-24,-3.2359074332165904e-27,-6.489105694168861e-21,8.138520186984135e-26,2.5858758408427583e-19,3.633281854516966e-13,2.360220561530864e-13,1.1890721305449773e-24,1.1890721305449773e-24,1.9699047120687328e-13,2.389379370302096e-13,-2.1687875138938236e-21,1.9671240900464284e-13,3.902597928456832e-14,-6.491016984771612e-13,-6.49096090751436e-13,1.6623600705389434e-28,5.607400132453121e-18,8.07654087759641e-19,-4.3273367054404167e-13,2.3018366887876617e-24,-1.5022180532006317e-23,2.3018366887876617e-24,-1.7758986834893234e-13,3.198743255701678e-15,-4.2953571232058254e-13,-6.319296993036139e-25,-1.4911164652050424e-23,-1.1308361922744147e-20,-3.87773350319738e-14,2.0159500511508553e-30,-3.87773350319738e-14,-7.866846194215152e-22,-7.755467055467482e-14,-7.755466983895448e-14,-2.9660900233258684e-20,-1.570719349552247e-22,-2.310268341322195e-20,6.714098820783284e-21,-2.96597096465152e-20,-2.8707479587733117e-36
0.054,598,101324.99999999999,2.771e-08,0.066,0.26484848484848483,0.669151515151515,0.24919908466819224,598.0,1e-11,1e-22,IdealGasReactor,off,0.6693398593211259,4.9639753239653765e-79,-3.780213408550318e-190,0.2645466101104307,9.368717887610977e-05,6.451404455291306e-05,3.72893544131401e-11,0.06595532930772488,0.0,6.216623566979497e-22,1.3912772289903496e-28,3.7603677524445593e-06,8.199264270139999e-17,0.9999846555578004,1.2990654038589922e-11,3.724477883862957e-13,2.3331509384622252e-08,2.558008097409656e-12,1.1560673845673406e-05,1.0803619074315494e-16,2.5485446257459764e-11,5.286751334570593e-13,2.9670377069659315e-15,2.233813456695136e-11,4.815843692991631e-12,0.0,0.0,0.0,-2.583532722510731e-19,0.0,0.0,-2.583534806618134e-19,0.0,0.0,2.583532722510731e-19,1.0420537013607478e-25,0.0,0.0,0.0,-3.632148795047726e-13,6.489453614862182e-13,1.7757292172952354e-13,7.748439752414378e-14,-4.326302409879701e-13,0.0,0.0,2.871342447741602e-36,1.4455865832989016e-23,-1.6616847425769414e-28,-1.482008370178472e-22,6.058451752097371e-28,1.3392856517951046e-25,-2.9314233397730405e-24,-1.3994144463313514e-22,1.8165169484283898e-23,-1.0437589370668777e-29,2.5291511710109815e-25,7.389456158873556e-30,5.16967741611211e-26,1.6171648557030742e-29,1.2898103333690677e-22,1.0420537013607478e-25,2.583532722510731e-19,3.632148795047726e-13,2.3597917158468787e-13,-2.5849394142282115e-26,-2.5849394142282115e-26,1.9695975556524355e-13,2.388631625187881e-13,-2.167906455407702e-21,1.966510694032822e-13,3.9013810077101016e-14,-6.489453593183117e-13,-6.489397533472182e-13,1.6616847425769414e-28,5.6059413042218465e-18,8.073336595594305e-19,-4.3262944494948714e-13,2.3010138717685464e-24,-1.501699665094797e-23,2.3010138717685464e-24,-1.775728919158445e-13,3.1974778726517568e-15,-4.2943275180005204e-13,-6.315208006893167e-25,-1.4906036256706708e-23,-1.1302660138235354e-20,-3.874220179938759e-14,2.014123443132273e-30,-3.874220179938759e-14,-7.859718070741402e-22,-7.748439752414378e-14,-7.748439675633715e-14,-2.9656622158528136e-20,-1.5705687786851914e-22,-2.310047494737443e-20,6.713456993701738e-21,-2.965687507364524e-20,-2.871342447741602e-36
0.06299999999999999,598,101325.0,2.771e-08,0.066,0.26484848484848483,0.669151515151515,0.24919908466819224,598.0,1e-11,1e-22,IdealGasReactor,off,0.6693398593141725,4.482860218559861e-79,-2.6856087722307695e-237,0.2645466100727986,9.368724120562068e-05,6.451406161040124e-05,4.4726693736184335e-11,0.06595532926548606,0.0,7.456525421599037e-22,2.001601138471177e-28,3.7597819221808096e-06,8.196981113799446e-17,0.9999846548982086,1.2989300907328115e-11,3.723899939344069e-13,2.3327874549712734e-08,2.5578859177246454e-12,1.1561922913647024e-05,1.0800255986287417e-16,2.5481482599650957e-11,5.285479121492481e-13,2.9670377030518344e-15,2.23327847872487e-11,4.815613668771756e-12,0.0,0.0,0.0,-2.5811925445472877e-19,0.0,0.0,-2.581195081019088e-19,0.0,0.0,2.5811925445472877e-19,1.2682359001057163e-25,0.0,0.0,0.0,-3.6310170551969435e-13,6.487891975566365e-13,1.7755595908841145e-13,7.741421351009927e-14,-4.32526131456067e-13,0.0,0.0,2.871930682886739e-36,2.6648583780829463e-22,-2.2865591404986424e-27,2.36905557371985e-21,6.007964654163226e-27,-2.7937100134634734e-23,-2.2973471258854525e-22,2.360541453074037e-21,6.453904568441043e-24,-2.090843232923983e-28,1.8275067274712048e-24,1.2285630630550189e-27,-1.5768150549782981e-24,3.2224967978278332e-28,-2.3717718335409672e-21,1.2682359001057163e-25,2.5811925445472877e-19,3.6310170551969435e-13,2.3593633021496966e-13,7.884065213396045e-25,7.884065213396045e-25,1.969290709141195e-13,2.387884752180785e-13,-2.1670265163402287e-21,1.9658980124109735e-13,3.900165504250011e-14,-6.487891953896099e-13,-6.487835908476444e-13,1.6610102726456285e-28,5.6044841154949625e-18,8.070136365809765e-19,-4.325253359587187e-13,2.3001920467875036e-24,-1.5011819112081304e-23,2.3001920467875036e-24,-1.7755592927915477e-13,3.1962140878688362e-15,-4.293299062854332e-13,-6.31112483068367e-25,-1.490091412755678e-23,-1.129696617929452e-20,-3.870710853616857e-14,2.012299089124108e-30,-3.870710853616857e-14,-7.85259883378575e-22,-7.741421351009927e-14,-7.741421273129329e-14,-2.965221483682688e-20,-1.570418300509292e-22,-2.3098268276301697e-20,6.7128156882192565e-21,-2.965404234355435e-20,-2.871930682886739e-36
0.07199999999999998,598,101324.99999999999,2.771e-08,0.066,0.26484848484848483,0.669151515151515,0.24919908466819224,598.0,1e-11,1e-22,IdealGasReactor,off,0.6693398593072208,7.134509418148535e-68,-2.8791264038552587e-80,0.264546610035178,9.368730352014566e-05,6.45140786662613e-05,5.2157298876751597e-11,0.06595532922325739,0.0,8.695304599464774e-22,2.72191232520689e-28,3.7591966827390443e-06,8.194700560378488e-17,0.9999846542390282,1.2987949107391822e-11,3.7233225788816494e-13,2.332424338059815e-08,2.55776383142542e-12,1.1563170975743455e-05,1.0796896814463776e-16,2.5477522943328687e-11,5.284208331046747e-13,2.9670376991401253e-15,2.2327440980377387e-11,4.815383820365888e-12,0.0,0.0,0.0,-2.5788554361993986e-19,0.0,0.0,-2.5788584411914677e-19,0.0,0.0,2.5788554361993986e-19,1.502496034520148e-25,0.0,0.0,0.0,-3.629886632790776e-13,6.486332081985611e-13,1.7753901022506334e-13,7.734411835793441e-14,-4.3242213886963e-13,0.0,0.0,2.8725126857951464e-36,-4.483996003296091e-23,-1.660336659211193e-28,-1.5246396756740638e-23,-5.048709793414476e-29,4.5291803642809795e-25,7.028745445569142e-23,-2.5025983010946673e-23,1.838379124011323e-23,5.259914192426717e-29,4.720543656842535e-27,-8.989945470523775e-29,7.754617194981461e-26,6.350330287029145e-29,-2.0857744723657e-24,1.502496034520148e-25,2.5788554361993986e-19,3.629886632790776e-13,2.358935344692253e-13,-3.877409121342317e-26,-3.877409121342317e-26,1.9689841720899596e-13,2.3871387498419513e-13,-2.1661476946901004e-21,1.965286044004047e-13,3.898951415741021e-14,-6.486332060324134e-13,-6.486276029744e-13,1.660336659211193e-28,5.603028563654724e-18,8.066940181025792e-19,-4.324213433861967e-13,2.2993712121620427e-24,-1.500664790442927e-23,2.2993712121620427e-24,-1.775389804168298e-13,3.1949518985098296e-15,-4.2922717559402626e-13,-6.307047453078894e-25,-1.4895798253768937e-23,-1.1291280030950217e-20,-3.867206215092923e-14,2.0104770317380313e-30,-3.867206215092923e-14,-7.845488692396334e-22,-7.734411835793441e-14,-7.734411759176933e-14,-2.965120671045533e-20,-1.5702681704182672e-22,-2.309606339713743e-20,6.712174903502526e-21,-2.9651211430998985e-20,-2.8725126857951464e-36
0.08099999999999999,598,101324.99999999996,2.771e-08,0.066,0.26484848484848483,0.669151515151515,0.24919908466819224,598.0,1e-11,1e-22,IdealGasReactor,off,0.6693398593002711,7.134509417682897e-68,4.5586493445319444e-128,0.2645466099975689,9.368736581970141e-05,6.451409572049453e-05,5.958117835723371e-11,0.06595532918103886,0.0,9.932962521371574e-22,3.5519114023184134e-28,3.7586120332278517e-06,8.192422605497422e-17,0.9999846535802593,1.2986598636814124e-11,3.7227458015948435e-13,2.3320615871747798e-08,2.557641838265065e-12,1.1564418032531012e-05,1.0793541552144402e-16,2.547356728245692e-11,5.282938960875549e-13,2.9670376952308888e-15,2.2322103136452973e-11,4.8151541473093544e-12,0.0,0.0,0.0,-2.576521203596608e-19,0.0,0.0,-2.5765246609530744e-19,0.0,0.0,2.576521203596608e-19,1.7286782332651164e-25,0.0,0.0,0.0,-3.6287575255748653e-13,6.484773932409724e-13,1.7752207510794843e-13,7.727411191121123e-14,-4.323182629841937e-13,0.0,0.0,2.873088477818512e-36,-8.972325160381086e-22,5.6400498723573574e-27,4.088750536675348e-21,-9.415843764717997e-26,-3.306140246362878e-23,8.456158658842073e-22,4.123492902831432e-21,-6.753989781142013e-23,-3.986312506810451e-27,-9.81194029156033e-24,-5.434400857419838e-28,-2.0679716179545295e-25,1.2278619989765049e-27,-4.024852008613525e-21,1.7286782332651164e-25,2.576521203596608e-19,3.6287575255748653e-13,2.358507842250321e-13,1.0339757656912846e-25,1.0339757656912846e-25,1.9686779440318406e-13,2.38639361667952e-13,-2.165269988395095e-21,1.9646747875916162e-13,3.89773873976194e-14,-6.484773910757025e-13,-6.484717894381027e-13,1.6596639006928913e-28,5.601574645981062e-18,8.0637480338019475e-19,-4.3231746703897233e-13,2.2985513661523395e-24,-1.500148301665313e-23,2.2985513661523395e-24,-1.7752204529273756e-13,3.1936913016433868e-15,-4.2912455953581115e-13,-6.302975862609909e-25,-1.4890688624153598e-23,-1.1285601677895031e-20,-3.863705687325761e-14,2.0086571960362775e-30,-3.863705687325761e-14,-7.838387435552864e-22,-7.727411191121123e-14,-7.72741110598326e-14,-2.9658198971570815e-20,-1.5701189840021002e-22,-2.30938603051812e-20,6.711534638185759e-21,-2.9648387031279255e-20,-2.873088477818512e-36
