Distance (mm),T (K),P (Pa),V (M^3/s),X_nh3 initial,X_o2 initial,X_he initial,(NH3/O2),T (K) final,Rtol,Atol,reactor type,energy on?,He,Ar,Ne,O2(2),H2O(3),N2(4),NO(5),NH3(6),N2O(7),ONOOJ(37),N2O2(48),X(1),HX(9),OX(10),HOX(13),H2OX(14),NH3_X(22),N_X(23),NO_X(24),N2X2(28),NN_ads(29),H2NX(30),O2_ads(49),NH_ads(60),NOX2(87),He ROP [kmol/m^3 s],Ar ROP [kmol/m^3 s],Ne ROP [kmol/m^3 s],O2(2) ROP [kmol/m^3 s],H2O(3) ROP [kmol/m^3 s],N2(4) ROP [kmol/m^3 s],NO(5) ROP [kmol/m^3 s],NH3(6) ROP [kmol/m^3 s],N2O(7) ROP [kmol/m^3 s],ONOOJ(37) ROP [kmol/m^3 s],N2O2(48) ROP [kmol/m^3 s],He surface ROP [kmol/m^2 s],Ar surface ROP [kmol/m^2 s],Ne surface ROP [kmol/m^2 s],O2(2) surface ROP [kmol/m^2 s],H2O(3) surface ROP [kmol/m^2 s],N2(4) surface ROP [kmol/m^2 s],NO(5) surface ROP [kmol/m^2 s],NH3(6) surface ROP [kmol/m^2 s],N2O(7) surface ROP [kmol/m^2 s],ONOOJ(37) surface ROP [kmol/m^2 s],N2O2(48) surface ROP [kmol/m^2 s],X(1) ROP [kmol/m^2 s],HX(9) ROP [kmol/m^2 s],OX(10) ROP [kmol/m^2 s],HOX(13) ROP [kmol/m^2 s],H2OX(14) ROP [kmol/m^2 s],NH3_X(22) ROP [kmol/m^2 s],N_X(23) ROP [kmol/m^2 s],NO_X(24) ROP [kmol/m^2 s],N2X2(28) ROP [kmol/m^2 s],NN_ads(29) ROP [kmol/m^2 s],H2NX(30) ROP [kmol/m^2 s],O2_ads(49) ROP [kmol/m^2 s],NH_ads(60) ROP [kmol/m^2 s],NOX2(87) ROP [kmol/m^2 s],2 NO(5) <=> N2O2(48) ROP [kmol/m^3 s],NO(5) + O2(2) <=> ONOOJ(37) ROP [kmol/m^3 s],O2(2) + 2 X(1) <=> 2 OX(10) ROP [kmol/m^2 s],NH3(6) + X(1) <=> NH3_X(22) ROP [kmol/m^2 s],O2_ads(49) <=> 2 OX(10) ROP [kmol/m^2 s],O2_ads(49) <=> 2 OX(10) ROP [kmol/m^2 s],NH3_X(22) + OX(10) <=> H2NX(30) + HOX(13) ROP [kmol/m^2 s],HX(9) + OX(10) <=> HOX(13) + X(1) ROP [kmol/m^2 s],H2O(3) + 2 X(1) <=> HOX(13) + HX(9) ROP [kmol/m^2 s],NH3(6) + 2 X(1) <=> H2NX(30) + HX(9) ROP [kmol/m^2 s],NH3_X(22) + X(1) <=> H2NX(30) + HX(9) ROP [kmol/m^2 s],H2O(3) + X(1) <=> H2OX(14) ROP [kmol/m^2 s],H2OX(14) + OX(10) <=> 2 HOX(13) ROP [kmol/m^2 s],HOX(13) + HX(9) <=> H2OX(14) + X(1) ROP [kmol/m^2 s],HOX(13) + NH3_X(22) <=> H2NX(30) + H2OX(14) ROP [kmol/m^2 s],H2NX(30) + X(1) <=> HX(9) + NH_ads(60) ROP [kmol/m^2 s],HOX(13) + NH_ads(60) <=> H2NX(30) + OX(10) ROP [kmol/m^2 s],NH3_X(22) + NH_ads(60) <=> 2 H2NX(30) ROP [kmol/m^2 s],H2OX(14) + NH_ads(60) <=> H2NX(30) + HOX(13) ROP [kmol/m^2 s],NH3_X(22) + NH_ads(60) <=> 2 H2NX(30) ROP [kmol/m^2 s],N2(4) + 2 X(1) <=> 2 N_X(23) ROP [kmol/m^2 s],NH_ads(60) + X(1) <=> HX(9) + N_X(23) ROP [kmol/m^2 s],HOX(13) + N_X(23) <=> NH_ads(60) + OX(10) ROP [kmol/m^2 s],NH3_X(22) + N_X(23) <=> H2NX(30) + NH_ads(60) ROP [kmol/m^2 s],H2OX(14) + N_X(23) <=> HOX(13) + NH_ads(60) ROP [kmol/m^2 s],H2NX(30) + N_X(23) <=> 2 NH_ads(60) ROP [kmol/m^2 s],NOX2(87) <=> N_X(23) + OX(10) ROP [kmol/m^2 s],N_X(23) + O2_ads(49) <=> NOX2(87) + OX(10) ROP [kmol/m^2 s],NOX2(87) <=> N_X(23) + OX(10) ROP [kmol/m^2 s],NO_X(24) + X(1) <=> N_X(23) + OX(10) ROP [kmol/m^2 s],NO(5) + X(1) <=> NO_X(24) ROP [kmol/m^2 s],NO_X(24) + X(1) <=> NOX2(87) ROP [kmol/m^2 s],N2(4) + X(1) <=> NN_ads(29) ROP [kmol/m^2 s],N2(4) + 2 X(1) <=> N2X2(28) ROP [kmol/m^2 s],N2X2(28) <=> 2 N_X(23) ROP [kmol/m^2 s],NOX2(87) + N_X(23) <=> N2X2(28) + OX(10) ROP [kmol/m^2 s],NN_ads(29) + X(1) <=> N2X2(28) ROP [kmol/m^2 s],N2O2(48) + 2 X(1) <=> 2 NO_X(24) ROP [kmol/m^2 s]
0,598,101324.99999999999,2.771e-08,0.06600000000000002,0.37909090909090915,0.5549090909090909,0.17410071942446045,598.0,1e-11,1e-22,IdealGasReactor,off,0.5549090909090909,0.0,0.0,0.37909090909090915,0.0,0.0,0.0,0.06600000000000002,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03681198967387712,0.0,0.0,0.0,-0.01710568578036615,0.0,0.0,0.0,-0.10464615525451995,0.01391649012639958,0.07362397934775423,0.0,0.0,0.0031891956539665694,0.0,0.0,0.0,0.0,0.01391649012639958,0.0,0.0,0.0,0.0,0.0,0.03681198967387712,0.0031891956539665694,0.0,0.0,0.0,0.0,0.0,0.01391649012639958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.009,598,101324.99999953521,2.771e-08,0.06600000000000002,0.37909090909090915,0.5549090909090909,0.17410071942446045,598.0,1e-11,1e-22,IdealGasReactor,off,0.5550402652561567,0.0,0.0,0.3788598709827544,8.571203189513047e-05,5.469532832784228e-05,2.413285851643561e-15,0.06595945640086354,0.0,5.761240744098059e-26,5.827220895202403e-37,0.3065993730503253,4.204649354180905e-07,0.6906611936181091,3.8576107464796576e-07,3.314461711874313e-07,0.0017641532909371455,1.0637167402616522e-07,4.071963610372788e-06,8.571336840832875e-06,2.4838207770069814e-05,0.0008838432165662875,1.4153459510416287e-15,5.25729602865614e-05,1.3831169774105024e-07,0.0,0.0,0.0,-1.2096001240218982e-19,0.0,0.0,-1.2096001240694227e-19,0.0,0.0,1.2096001240218982e-19,2.3762251547635085e-30,0.0,0.0,0.0,-0.003458274708761792,0.0009211131591157073,0.00042835004255466403,2.5349303221642907e-14,-0.0006019028564519094,0.0,0.0,3.541786836676892e-37,-0.005830568066426258,-7.573958567231767e-09,0.005995842826186879,-2.5258755520400935e-09,-5.217126800430098e-07,-9.729297942544242e-06,8.920460048516436e-11,1.1635303898913878e-07,-3.1241274536907444e-05,-9.005296372405455e-05,-3.6791156797517314e-06,2.457401034022378e-17,1.0819015056551728e-06,1.317712207320768e-09,2.3762251547635085e-30,1.2096001240218982e-19,0.003458274708761792,7.104935303043648e-05,-1.2287006204905156e-17,-1.2287006204905156e-17,7.36371910946944e-09,0.0013404885088614045,-4.3740596126708247e-07,0.0005308535034214729,8.646016871869292e-05,-0.0009206757531544402,-0.0009201407078502139,3.35295270436613e-14,1.258604616028006e-08,0.00011004561193135255,-0.0004995357246696489,-2.8487433958158536e-06,-7.45502757871873e-10,-2.8487433958158536e-06,-0.0003070557563311349,0.0006135590568261156,-6.980311601631113e-07,-3.9807193502272895e-09,-1.0417356417453967e-12,3.17011788143186e-08,-5.883939652347181e-08,2.0695865317699306e-24,-5.883939652347181e-08,-1.1823821604711595e-15,-2.5349303221642907e-14,-1.1635306315605984e-07,-7.523749733988753e-05,-4.605678888364156e-05,-3.994488353699626e-11,8.017683563013324e-12,1.4815466384167017e-05,-3.541786836676892e-37
0.018,598,101324.99999999999,2.771e-08,0.06600000000000002,0.37909090909090915,0.5549090909090909,0.17410071942446045,598.0,1e-11,1e-22,IdealGasReactor,off,0.5550402652533603,0.0,0.0,0.37885987096201257,8.571206212394533e-05,5.469533468548964e-05,7.43939857474808e-12,0.06595945638037837,0.0,1.776167456229664e-22,5.5375747592630554e-30,2.308320053042018e-06,3.422859495574233e-17,0.9999861814357577,9.311793000047039e-12,2.0915041786121416e-13,1.432307482819194e-08,1.5614445088855655e-12,1.1495882710181377e-05,3.45141120672716e-17,1.326337234092185e-11,2.5628222314299777e-13,2.9670467617921935e-15,1.08596897036574e-11,2.9396634854122188e-12,0.0,0.0,0.0,-3.695589927474146e-19,0.0,0.0,-3.6955901571904416e-19,0.0,0.0,3.695589927474146e-19,1.1485814780017932e-26,0.0,0.0,0.0,-1.9598956267385473e-13,3.14585055532897e-13,6.616465026869256e-14,7.739406981882951e-14,-2.0972337092599808e-13,0.0,0.0,2.8393198190297095e-36,-5.2951610158125725e-22,-1.2589564864603896e-27,3.222348113324417e-22,1.1612032524853294e-27,-4.2204523694784064e-24,5.735472818438086e-22,3.1758437989637246e-22,3.642376534329493e-23,-2.6661161751316584e-28,-1.7466642619041555e-25,-9.148371692863193e-28,-5.169898946240682e-25,1.1949270561835276e-27,-3.5742239427886033e-22,1.1485814780017932e-26,3.695589927474146e-19,1.9598956267385473e-13,1.3561711078043058e-13,2.5849394142282115e-25,2.5849394142282115e-25,1.2091260688057595e-13,8.976274580245566e-14,-6.166599631756564e-22,7.410626014556751e-14,1.47020364662368e-14,-3.1458505491623705e-13,-3.145825880429403e-13,4.7266136040915345e-29,2.4668586637044337e-18,2.402416840968567e-19,-2.0972313269054958e-13,7.513974654429281e-25,-5.218131016446974e-24,7.513974654429281e-25,-6.616463915967868e-14,9.542095656260034e-16,-2.0876915819803687e-13,-9.595555589986172e-26,-5.194395130915398e-24,-2.5834972982132437e-21,-3.8697035607124934e-14,2.0117784259419304e-30,-3.8697035607124934e-14,-7.850555500138029e-22,-7.739406981882951e-14,-7.739406907019772e-14,-1.1050525522946106e-20,-5.848835790134224e-23,-8.607364405793332e-21,2.501474542016308e-21,-1.1050350856519916e-20,-2.8393198190297095e-36
0.026999999999999996,598,101324.99999999999,2.771e-08,0.06600000000000002,0.37909090909090915,0.5549090909090909,0.17410071942446045,598.0,1e-11,1e-22,IdealGasReactor,off,0.5550402652505644,7.664891541056442e-76,7.75679165973607e-80,0.3788598709412753,8.571209234787203e-05,5.4695341043343106e-05,1.4872712909817967e-11,0.06595945635989654,0.0,3.55088244847484e-22,2.213218733456643e-29,2.3080578199448004e-06,3.422181375152986e-17,0.9999861802071868,9.311133311367566e-12,2.0912672636915783e-13,1.4321447676432362e-08,1.5614698124032452e-12,1.1497375145136877e-05,3.450627468269967e-17,1.3261867117782149e-11,2.562407812294479e-13,2.9670467545016294e-15,1.0857939256963222e-11,2.9397111202269446e-12,0.0,0.0,0.0,-3.6937659457558526e-19,0.0,0.0,-3.6937666364193523e-19,0.0,0.0,3.6937659457558526e-19,3.453317498695501e-26,0.0,0.0,0.0,-1.9594502644012162e-13,3.1453418536868587e-13,6.616679470833824e-14,7.735586750464422e-14,-2.0968945816437965e-13,0.0,0.0,2.8400537779781787e-36,-9.455898315231196e-22,1.6061998172730352e-27,2.554725107546935e-21,1.1586788975886221e-26,6.57621828851918e-24,1.247531896993229e-21,2.549687627973657e-21,3.040325338311762e-22,-5.16094005073155e-29,3.51295538313021e-25,3.761132682920831e-27,2.326425364952214e-25,-1.6603549902639246e-27,-2.8588976385219432e-21,3.453317498695501e-26,3.6937659457558526e-19,1.9594502644012162e-13,1.356000345374841e-13,-1.1632227364026952e-25,-1.1632227364026952e-25,1.2089887063393623e-13,8.974230681180672e-14,-6.164838885662038e-22,7.408942362689554e-14,1.4698696250932944e-14,-3.14534184752202e-13,-3.1453171834469155e-13,4.725264007020563e-29,2.4664036765242904e-18,2.401755481376479e-19,-2.0968921932016874e-13,7.512026449951123e-25,-5.216917606965063e-24,7.512026449951123e-25,-6.616678359949049e-14,9.539473749156318e-16,-2.087355069540536e-13,-9.589245125346167e-26,-5.1931899244772014e-24,-2.5825873761823683e-21,-3.8677933333333345e-14,2.010785317621162e-30,-3.8677933333333345e-14,-7.8466803920253395e-22,-7.735586750464422e-14,-7.735586702400871e-14,-1.1050357501884181e-20,-5.849024426498185e-23,-8.60764337617904e-21,2.5015556138990353e-21,-1.1050708797422494e-20,-2.8400537779781787e-36
0.036,598,101325.0,2.771e-08,0.06600000000000002,0.37909090909090915,0.5549090909090909,0.17410071942446045,598.0,1e-11,1e-22,IdealGasReactor,off,0.5550402652477687,7.664891541018221e-76,7.756791659697e-80,0.3788598709205426,8.571212256691382e-05,5.4695347401402334e-05,2.2302359144197903e-11,0.065959456339418,0.0,5.324721675961831e-22,4.976746943074779e-29,2.30779574482857e-06,3.421503724857269e-17,0.999986178979211,9.310474003399028e-12,2.0910304916681264e-13,1.4319821504944081e-08,1.5614950743647903e-12,1.149886682607644e-05,3.449844291050025e-17,1.3260362802085205e-11,2.5619936708101973e-13,2.967046747214612e-15,1.0856189981599128e-11,2.939758676806827e-12,0.0,0.0,0.0,-3.691943240351395e-19,0.0,0.0,-3.691944389437744e-19,0.0,0.0,3.691943240351395e-19,5.745431744905673e-26,0.0,0.0,0.0,-1.9590052209219936e-13,3.144833493034447e-13,6.616893566169407e-14,7.731769488057158e-14,-2.096555662010265e-13,0.0,0.0,2.84078525992493e-36,8.414977970389852e-25,1.5470923707156047e-28,-1.1141492772107065e-23,-5.301145283085199e-28,2.9714447242748314e-25,-1.4679371257868e-24,-1.2753109870607549e-23,-1.713481616786939e-24,1.802028551607175e-29,4.398688407512362e-27,7.726975381627419e-30,-2.585140393541271e-26,-6.271444196507044e-29,1.2992508217119648e-23,5.745431744905673e-26,3.691943240351395e-19,1.9590052209219936e-13,1.355829670386639e-13,1.2924697071141057e-26,1.2924697071141057e-26,1.2088514266266137e-13,8.972188246991757e-14,-6.163079517991544e-22,7.40725991623626e-14,1.4695358427065583e-14,-3.1448334868713674e-13,-3.1448088272802746e-13,4.723915466501854e-29,2.4659489986936218e-18,2.4010946346317904e-19,-2.096553286709955e-13,7.510079710828638e-25,-5.215705095554817e-24,7.510079710828638e-25,-6.616892455214004e-14,9.536853873340814e-16,-2.0870187822819435e-13,-9.582940513291394e-26,-5.1919856091644946e-24,-2.581678228890182e-21,-3.8658848304603166e-14,2.0097931305940908e-30,-3.8658848304603166e-14,-7.842808323985364e-22,-7.731769488057158e-14,-7.731769409457727e-14,-1.1051061897874558e-20,-5.849213228029898e-23,-8.607921892919465e-21,2.5016365539440845e-21,-1.1051066296562966e-20,-2.84078525992493e-36
0.045,598,101324.99999999999,2.771e-08,0.06600000000000002,0.37909090909090915,0.5549090909090909,0.17410071942446045,598.0,1e-11,1e-22,IdealGasReactor,off,0.5550402652449735,7.664891540979623e-76,7.756791659657938e-80,0.37885987089981443,8.5712152781074e-05,5.4695353759667004e-05,2.9728340127947e-11,0.06595945631894277,0.0,7.097685819146685e-22,8.842707720108198e-29,2.307533827579485e-06,3.420826544281537e-17,0.9999861777518295,9.309815075880819e-12,2.0907938624387894e-13,1.4318196313014543e-08,1.5615202949127507e-12,1.1500357754054181e-05,3.449061674566171e-17,1.3258859393176749e-11,2.5615798067457995e-13,2.9670467399311172e-15,1.0854441876591055e-11,2.9398061554203513e-12,0.0,0.0,0.0,-3.690121859728387e-19,0.0,0.0,-3.6901234631986175e-19,0.0,0.0,3.690121859728387e-19,8.017351151942187e-26,0.0,0.0,0.0,-1.9585604960162032e-13,3.1443254728568145e-13,6.617107313948154e-14,7.727955191720424e-14,-2.096216981891426e-13,0.0,0.0,2.8415142700018483e-36,-4.3478626910289674e-24,-1.2295632671610194e-28,4.8700864409234714e-24,-1.0097419586828951e-28,2.7046839981738944e-26,-1.329656693042682e-24,-9.452809802226848e-25,-1.0991432495272303e-23,1.3228657578504143e-29,-2.6347954234381794e-26,-3.390262328426907e-29,7.75461736252085e-26,-8.480254731125877e-30,6.2942546589278234e-24,8.017351151942187e-26,3.690121859728387e-19,1.9585604960162032e-13,1.3556591144793578e-13,-3.877409121342317e-26,-3.877409121342317e-26,1.208714229607363e-13,8.970147276368021e-14,-6.16132152737913e-22,7.40557867412068e-14,1.4692022992493317e-14,-3.144325466695493e-13,-3.1443008116454105e-13,4.722567981488482e-29,2.4654946299505072e-18,2.4004343002309425e-19,-2.0962146072409922e-13,7.508134435672642e-25,-5.214493481375863e-24,7.508134435672642e-25,-6.617106202953789e-14,9.534236026821438e-16,-2.086682720017337e-13,-9.576641746270131e-26,-5.19078218414454e-24,-2.5807698554721192e-21,-3.8639776815165254e-14,2.0088016378433707e-30,-3.8639776815165254e-14,-7.838939247207333e-22,-7.727955191720424e-14,-7.727955112231889e-14,-1.1051449638786693e-20,-5.849401610479256e-23,-8.608199957564056e-21,2.501717362601852e-21,-1.1051423290832458e-20,-2.8415142700018483e-36
0.054,598,101324.99999999999,2.771e-08,0.06600000000000002,0.37909090909090915,0.5549090909090909,0.17410071942446045,598.0,1e-11,1e-22,IdealGasReactor,off,0.555040265242179,7.66489154094103e-76,7.756791659618885e-80,0.37885987087909095,8.571218299035585e-05,5.46953601181368e-05,3.7150658707705916e-11,0.06595945629847089,0.0,8.869775557669448e-22,1.3809469178368018e-28,2.3072720680299573e-06,3.420149832881845e-17,0.999986176525042,9.309156528417771e-12,2.09055737585122e-13,1.431657209960637e-08,1.5615454740261057e-12,1.150184792918807e-05,3.448279618157045e-17,1.3257356890094432e-11,2.5611662197863127e-13,2.9670467326511092e-15,1.0852694940611282e-11,2.939853556027877e-12,0.0,0.0,0.0,-3.6883019654455424e-19,0.0,0.0,-3.6883040455139773e-19,0.0,0.0,3.6883019654455424e-19,1.040034217443382e-25,0.0,0.0,0.0,-1.9581160893080613e-13,3.143817790582463e-13,6.617320714093788e-14,7.724143857888374e-14,-2.0958785282329278e-13,0.0,0.0,2.8422408128683995e-36,-1.0108065294326624e-22,-8.171404590023049e-28,-1.4079644972192346e-21,-1.2116903504194741e-27,2.2425656622501513e-22,-3.1708078056124023e-23,-1.4072296141531135e-21,8.686402387233128e-23,-1.163800645867765e-28,-9.299723439469464e-25,-5.924036515910222e-28,2.4298410415636236e-24,4.6345578181734444e-29,1.3164676677462854e-21,1.040034217443382e-25,3.6883019654455424e-19,1.9581160893080613e-13,1.3554886647407082e-13,-1.2149215246872594e-24,-1.2149215246872594e-24,1.208577115194031e-13,8.968107767582176e-14,-6.1595649121008975e-22,7.403898634922196e-14,1.4688689944400324e-14,-3.1438177844228984e-13,-3.1437931361557354e-13,4.7212215506597316e-29,2.4650405699415594e-18,2.399774477536373e-19,-2.0958761545370392e-13,7.506190622703715e-25,-5.213282763342558e-24,7.506190622703715e-25,-6.617319602973218e-14,9.531620207074545e-16,-2.0863468824914644e-13,-9.570348816997233e-26,-5.18957964834081e-24,-2.5798622549275474e-21,-3.862072085025308e-14,2.007810895204983e-30,-3.862072085025308e-14,-7.835073209515939e-22,-7.724143857888374e-14,-7.724143788224045e-14,-1.1052709796751129e-20,-5.849590163026745e-23,-8.608477569858895e-21,2.5017980397984903e-21,-1.1051779824407182e-20,-2.8422408128683995e-36
0.06299999999999999,598,101325.0,2.771e-08,0.06600000000000002,0.37909090909090915,0.5549090909090909,0.17410071942446045,598.0,1e-11,1e-22,IdealGasReactor,off,0.5550402652393848,7.664891452455068e-76,7.756791659579836e-80,0.37885987085837197,8.57122131947626e-05,5.469536647681136e-05,4.4569317727422586e-11,0.06595945627800229,0.0,1.0640991570527097e-21,1.9875401926169075e-28,2.3070104659901877e-06,3.419473590057614e-17,0.9999861752988489,9.308498360560979e-12,2.0903210317360249e-13,1.4314948863541697e-08,1.5615706116165587e-12,1.1503337351212662e-05,3.44749812109692e-17,1.3255855291754951e-11,2.5607529095812545e-13,2.967046725374175e-15,1.085094917218259e-11,2.939900878463245e-12,0.0,0.0,0.0,-3.68648342825589e-19,0.0,0.0,-3.686485972805626e-19,0.0,0.0,3.68648342825589e-19,1.2722748679404478e-25,0.0,0.0,0.0,-1.9576720003842733e-13,3.143310452950848e-13,6.617533768140951e-14,7.72033548274214e-14,-2.095540301540273e-13,0.0,0.0,2.842964892984597e-36,-2.225978032307873e-22,-7.329962638726196e-27,-1.102387802875968e-22,2.2693950521398068e-26,-4.398026247308072e-23,-1.3385697233620415e-23,-9.807403925656872e-24,-2.7876337528367675e-22,-4.6611684524003536e-29,-2.5706402059158133e-23,1.1249488580903758e-26,3.5077625844256764e-23,-7.87440955591614e-27,3.171529423359998e-22,1.2722748679404478e-25,3.68648342825589e-19,1.9576720003842733e-13,1.3553183218324348e-13,-1.7538813925538415e-23,-1.7538813925538415e-23,1.2084400832871895e-13,8.966069718734895e-14,-6.15780967028871e-22,7.402219797078383e-14,1.4685359279686744e-14,-3.1433104467930383e-13,-3.143285800381048e-13,4.7198761725815827e-29,2.4645868182751324e-18,2.3991151658545246e-19,-2.0955379283112938e-13,7.504248269976262e-25,-5.212072940267386e-24,7.504248269976262e-25,-6.617532654506974e-14,9.5290064113549e-16,-2.086011269420347e-13,-9.564061718288348e-26,-5.188378000575825e-24,-2.578955426198288e-21,-3.860167829228427e-14,2.006820068077939e-30,-3.860167829228427e-14,-7.83121008666559e-22,-7.72033548274214e-14,-7.720335376553701e-14,-1.1077841870205963e-20,-5.8497892517977e-23,-8.608754728808379e-21,2.5018785852447185e-21,-1.1052135468146805e-20,-2.842964892984597e-36
0.07199999999999998,598,101324.99999999999,2.771e-08,0.06600000000000002,0.37909090909090915,0.5549090909090909,0.17410071942446045,598.0,1e-11,1e-22,IdealGasReactor,off,0.5550402652365912,3.635046399216991e-55,7.70850432460768e-80,0.3788598708376576,8.571224339429755e-05,5.469537283569038e-05,5.198432002773387e-11,0.065959456257537,0.0,1.241133453592615e-21,2.703887906160373e-28,2.3067490215097615e-06,3.418797815826102e-17,0.9999861740732467,9.307840572460377e-12,2.0900848301357372e-13,1.431332660512822e-08,1.5615957083182018e-12,1.150482602399028e-05,3.4467171833681154e-17,1.325435459842062e-11,2.5603398761590464e-13,2.9670467181017713e-15,1.0849204571426543e-11,2.939948123920155e-12,0.0,0.0,0.0,-3.6846663450946584e-19,0.0,0.0,-3.684669317774985e-19,0.0,0.0,3.6846663450946584e-19,1.4863401631812216e-25,0.0,0.0,0.0,-1.9572282292380394e-13,3.142803451951758e-13,6.61774647401004e-14,7.716530065245557e-14,-2.095202301744717e-13,0.0,0.0,2.8436865168409852e-36,-3.417692101411273e-23,-3.45635439869748e-29,9.248428547968373e-23,1.0097419586828951e-27,-1.801669676153864e-25,4.44743134727831e-23,8.953897987303821e-23,7.601312221415867e-24,1.6243405998419626e-29,1.3625205554977316e-26,-4.264376177732266e-29,-5.17007941163538e-26,2.4849118514461872e-29,-9.982650211190488e-23,1.4863401631812216e-25,3.6846663450946584e-19,1.9572282292380394e-13,1.355148085688363e-13,2.5849394142282115e-26,2.5849394142282115e-26,1.2083031339128053e-13,8.964033129789903e-14,-6.156055801674732e-22,7.400542160563539e-14,1.4682030998301605e-14,-3.142803445795702e-13,-3.14277880435617e-13,4.718531847051099e-29,2.464133374973999e-18,2.3984563650960554e-19,-2.0951999285869989e-13,7.502307377322686e-25,-5.210864012069715e-24,7.502307377322686e-25,-6.617745362912359e-14,9.526394639311196e-16,-2.0856758808273419e-13,-9.557780441928421e-26,-5.18717724077071e-24,-2.578049368849062e-21,-3.858265113972719e-14,2.0058317895695846e-30,-3.858265113972719e-14,-7.82735004086581e-22,-7.716530065245557e-14,-7.716529987732188e-14,-1.1052477152203848e-20,-5.849964869491535e-23,-8.609031441381827e-21,2.5019590009658973e-21,-1.1052490777409403e-20,-2.8436865168409852e-36
0.08099999999999999,598,101324.99999999999,2.771e-08,0.06600000000000002,0.37909090909090915,0.5549090909090909,0.17410071942446045,598.0,1e-11,1e-22,IdealGasReactor,off,0.5550402652337979,3.635046399198698e-55,7.708504324568887e-80,0.3788598708169477,8.571227358896388e-05,5.469537919477347e-05,5.93956684461146e-11,0.06595945623707497,0.0,1.4180805131318334e-21,3.5298276168181235e-28,2.3064877342263903e-06,3.418122509140992e-17,0.999986172848239,9.307183163231189e-12,2.0898487707234663e-13,1.4311705322117251e-08,1.561620763519915e-12,1.1506313944265976e-05,3.445936803734108e-17,1.32528548080331e-11,2.5599271188965633e-13,2.967046710832375e-15,1.0847461135715095e-11,2.9399952912480964e-12,0.0,0.0,0.0,-3.6828506836501045e-19,0.0,0.0,-3.6828541086948284e-19,0.0,0.0,3.6828506836501045e-19,1.71252236192619e-25,0.0,0.0,0.0,-1.9567847751635931e-13,3.142296790418287e-13,6.61795883403913e-14,7.712727599578225e-14,-2.0948645319212603e-13,0.0,0.0,2.8444056874002617e-36,-6.504390796655983e-22,-8.044783547296578e-28,-5.653534624374964e-22,1.7165613297609217e-27,-4.134805877217092e-24,5.003303274401087e-22,-5.533048200930791e-22,-1.4065586839772584e-22,4.5816223547141075e-28,8.848495001683045e-25,-9.603151814796327e-28,-1.0856765588192688e-24,3.4177398718700336e-28,7.074214917083033e-22,1.71252236192619e-25,3.6828506836501045e-19,1.9567847751635931e-13,1.3549779596503026e-13,5.428372769879244e-25,5.428372769879244e-25,1.208166266881051e-13,8.96199799750723e-14,-6.154303303234042e-22,7.398865722709577e-14,1.4678705094950937e-14,-3.1422967842639836e-13,-3.142272147316285e-13,4.717188571748645e-29,2.4636802393469853e-18,2.397798074133227e-19,-2.0948621548542373e-13,7.500367941518453e-25,-5.209655976763858e-24,7.500367941518453e-25,-6.617957722992962e-14,9.523784886477618e-16,-2.0853407162072297e-13,-9.551504981517867e-26,-5.185977366955582e-24,-2.5771440813758115e-21,-3.856363914111893e-14,2.0048434199604178e-30,-3.856363914111893e-14,-7.823492965127338e-22,-7.712727599578225e-14,-7.712727507277709e-14,-1.1051960164321003e-20,-5.850151383326623e-23,-8.609307700819229e-21,2.502039284997444e-21,-1.1052845013821171e-20,-2.8444056874002617e-36
