Distance (mm),T (K),P (Pa),V (M^3/s),X_nh3 initial,X_o2 initial,X_he initial,(NH3/O2),T (K) final,Rtol,Atol,reactor type,energy on?,He,Ar,Ne,O2(2),H2O(3),N2(4),NO(5),NH3(6),N2O(7),ONOOJ(37),N2O2(48),X(1),HX(9),OX(10),HOX(13),H2OX(14),NH3_X(22),N_X(23),NO_X(24),N2X2(28),NN_ads(29),H2NX(30),O2_ads(49),NH_ads(60),NOX2(87),He ROP [kmol/m^3 s],Ar ROP [kmol/m^3 s],Ne ROP [kmol/m^3 s],O2(2) ROP [kmol/m^3 s],H2O(3) ROP [kmol/m^3 s],N2(4) ROP [kmol/m^3 s],NO(5) ROP [kmol/m^3 s],NH3(6) ROP [kmol/m^3 s],N2O(7) ROP [kmol/m^3 s],ONOOJ(37) ROP [kmol/m^3 s],N2O2(48) ROP [kmol/m^3 s],He surface ROP [kmol/m^2 s],Ar surface ROP [kmol/m^2 s],Ne surface ROP [kmol/m^2 s],O2(2) surface ROP [kmol/m^2 s],H2O(3) surface ROP [kmol/m^2 s],N2(4) surface ROP [kmol/m^2 s],NO(5) surface ROP [kmol/m^2 s],NH3(6) surface ROP [kmol/m^2 s],N2O(7) surface ROP [kmol/m^2 s],ONOOJ(37) surface ROP [kmol/m^2 s],N2O2(48) surface ROP [kmol/m^2 s],X(1) ROP [kmol/m^2 s],HX(9) ROP [kmol/m^2 s],OX(10) ROP [kmol/m^2 s],HOX(13) ROP [kmol/m^2 s],H2OX(14) ROP [kmol/m^2 s],NH3_X(22) ROP [kmol/m^2 s],N_X(23) ROP [kmol/m^2 s],NO_X(24) ROP [kmol/m^2 s],N2X2(28) ROP [kmol/m^2 s],NN_ads(29) ROP [kmol/m^2 s],H2NX(30) ROP [kmol/m^2 s],O2_ads(49) ROP [kmol/m^2 s],NH_ads(60) ROP [kmol/m^2 s],NOX2(87) ROP [kmol/m^2 s],2 NO(5) <=> N2O2(48) ROP [kmol/m^3 s],NO(5) + O2(2) <=> ONOOJ(37) ROP [kmol/m^3 s],O2(2) + 2 X(1) <=> 2 OX(10) ROP [kmol/m^2 s],NH3(6) + X(1) <=> NH3_X(22) ROP [kmol/m^2 s],O2_ads(49) <=> 2 OX(10) ROP [kmol/m^2 s],O2_ads(49) <=> 2 OX(10) ROP [kmol/m^2 s],NH3_X(22) + OX(10) <=> H2NX(30) + HOX(13) ROP [kmol/m^2 s],HX(9) + OX(10) <=> HOX(13) + X(1) ROP [kmol/m^2 s],H2O(3) + 2 X(1) <=> HOX(13) + HX(9) ROP [kmol/m^2 s],NH3(6) + 2 X(1) <=> H2NX(30) + HX(9) ROP [kmol/m^2 s],NH3_X(22) + X(1) <=> H2NX(30) + HX(9) ROP [kmol/m^2 s],H2O(3) + X(1) <=> H2OX(14) ROP [kmol/m^2 s],H2OX(14) + OX(10) <=> 2 HOX(13) ROP [kmol/m^2 s],HOX(13) + HX(9) <=> H2OX(14) + X(1) ROP [kmol/m^2 s],HOX(13) + NH3_X(22) <=> H2NX(30) + H2OX(14) ROP [kmol/m^2 s],H2NX(30) + X(1) <=> HX(9) + NH_ads(60) ROP [kmol/m^2 s],HOX(13) + NH_ads(60) <=> H2NX(30) + OX(10) ROP [kmol/m^2 s],NH3_X(22) + NH_ads(60) <=> 2 H2NX(30) ROP [kmol/m^2 s],H2OX(14) + NH_ads(60) <=> H2NX(30) + HOX(13) ROP [kmol/m^2 s],NH3_X(22) + NH_ads(60) <=> 2 H2NX(30) ROP [kmol/m^2 s],N2(4) + 2 X(1) <=> 2 N_X(23) ROP [kmol/m^2 s],NH_ads(60) + X(1) <=> HX(9) + N_X(23) ROP [kmol/m^2 s],HOX(13) + N_X(23) <=> NH_ads(60) + OX(10) ROP [kmol/m^2 s],NH3_X(22) + N_X(23) <=> H2NX(30) + NH_ads(60) ROP [kmol/m^2 s],H2OX(14) + N_X(23) <=> HOX(13) + NH_ads(60) ROP [kmol/m^2 s],H2NX(30) + N_X(23) <=> 2 NH_ads(60) ROP [kmol/m^2 s],NOX2(87) <=> N_X(23) + OX(10) ROP [kmol/m^2 s],N_X(23) + O2_ads(49) <=> NOX2(87) + OX(10) ROP [kmol/m^2 s],NOX2(87) <=> N_X(23) + OX(10) ROP [kmol/m^2 s],NO_X(24) + X(1) <=> N_X(23) + OX(10) ROP [kmol/m^2 s],NO(5) + X(1) <=> NO_X(24) ROP [kmol/m^2 s],NO_X(24) + X(1) <=> NOX2(87) ROP [kmol/m^2 s],N2(4) + X(1) <=> NN_ads(29) ROP [kmol/m^2 s],N2(4) + 2 X(1) <=> N2X2(28) ROP [kmol/m^2 s],N2X2(28) <=> 2 N_X(23) ROP [kmol/m^2 s],NOX2(87) + N_X(23) <=> N2X2(28) + OX(10) ROP [kmol/m^2 s],NN_ads(29) + X(1) <=> N2X2(28) ROP [kmol/m^2 s],N2O2(48) + 2 X(1) <=> 2 NO_X(24) ROP [kmol/m^2 s]
0,598,101325.00000000003,2.771e-08,0.066,0.5372727272727272,0.39672727272727276,0.12284263959390865,598.0,1e-11,1e-22,IdealGasReactor,off,0.3967272727272727,0.0,0.0,0.5372727272727271,0.0,0.0,0.0,0.06599999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05217238824283304,0.0,0.0,0.0,-0.01710568578036615,0.0,0.0,0.0,-0.1353669523924318,0.01391649012639958,0.10434477648566608,0.0,0.0,0.0031891956539665694,0.0,0.0,0.0,0.0,0.01391649012639958,0.0,0.0,0.0,0.0,0.0,0.05217238824283304,0.0031891956539665694,0.0,0.0,0.0,0.0,0.0,0.01391649012639958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.009,598,101324.99999957177,2.771e-08,0.066,0.5372727272727272,0.39672727272727276,0.12284263959390865,598.0,1e-11,1e-22,IdealGasReactor,off,0.3968006314123517,0.0,0.0,0.5371236488318853,6.524607495994326e-05,3.9015703629406495e-05,3.5386418185704767e-15,0.06597145797716991,0.0,1.1976840366808407e-25,1.252902163031868e-36,0.2176796749021767,2.3906903688075537e-07,0.7803800725265192,3.2323569526142245e-07,2.2820318839399437e-07,0.0012673048936831656,8.945271583720445e-08,5.4496889897300825e-06,3.9213191457449514e-06,1.6007462894428017e-05,0.0005942299946069303,1.8069531941471705e-15,5.232782858824412e-05,1.3142275751685314e-07,0.0,0.0,0.0,-2.3378337881403895e-19,0.0,0.0,-2.337833788235631e-19,0.0,0.0,2.3378337881403895e-19,4.76206942681957e-30,0.0,0.0,0.0,-0.0024714534567100155,0.0006465667023463251,0.0002878451054744919,3.4545019215948933e-14,-0.00040526523029753997,0.0,0.0,6.358492524576416e-37,-0.004182542227465535,-5.25479576625431e-09,0.004296579088088179,-3.2599672487935647e-09,-3.276692107658756e-07,-1.8241386301197584e-05,-6.963496568987561e-10,9.235132986143511e-08,-1.3972197613793292e-05,-5.672460323798999e-05,-1.1068353251364073e-05,1.989723915447433e-17,1.8700479083739443e-07,-2.992009026388597e-10,4.76206942681957e-30,2.3378337881403895e-19,0.0024714534567100155,4.297337685290389e-05,-9.948620496279836e-18,-9.948620496279836e-18,6.702682063286326e-09,0.0009119847923609106,-2.083934334638678e-07,0.0003622918534446361,6.37785559570346e-05,-0.0006463583089128612,-0.000646022642717086,1.5974402016702675e-14,7.576115433541616e-09,5.2529433622706526e-05,-0.00037948188358926966,-1.2877038584413944e-06,-4.199847753856791e-10,-1.2877038584413944e-06,-0.0002171482699672139,0.0004335880879902055,-7.850372531528646e-07,-2.6638835471707433e-09,-8.688259044510151e-13,-1.2175063532765438e-08,-4.602928461820699e-08,1.8380853444342764e-24,-4.602928461820699e-08,-9.363035751029598e-16,-3.4545019215948933e-14,-9.235136347015074e-08,-4.928123752779675e-05,-2.1415597979481267e-05,-2.824882583467874e-11,6.406668902094631e-12,7.443365710193238e-06,-6.358492524576416e-37
0.018,598,101325.0,2.771e-08,0.066,0.5372727272727272,0.39672727272727276,0.12284263959390865,598.0,1e-11,1e-22,IdealGasReactor,off,0.3968006314111802,0.0,0.0,0.5371236488180174,6.524609267392059e-05,3.90157061089929e-05,6.8535820701502336e-12,0.0659714579651657,0.0,2.3198471239814075e-22,4.699797906665295e-30,1.5655337501551302e-06,1.6820657626134338e-17,0.9999878398755545,6.9504424200286585e-12,1.0798583003608867e-13,9.715876030034396e-09,9.750687248251604e-13,1.058485200854311e-05,1.1324492185254363e-17,6.4166678463766665e-12,1.5015665448893965e-13,2.9670566032765065e-15,6.372057287204229e-12,1.8357220646888267e-12,0.0,0.0,0.0,-4.825130143983495e-19,0.0,0.0,-4.825130339368564e-19,0.0,0.0,4.825130143983495e-19,9.76925345025701e-27,0.0,0.0,0.0,-1.2779586724561656e-13,1.8431672744150269e-13,2.5801405619461597e-14,7.127500705094471e-14,-1.22877818904499e-13,0.0,0.0,2.4071288468941874e-36,-5.06792122231338e-22,-5.225182888933965e-28,2.3963701791748277e-21,-1.0223637331664313e-26,-1.0569656217585624e-24,6.108724239595593e-22,2.3979554716538386e-21,1.0665236617697242e-22,-7.425880572257514e-29,-2.8234909519670455e-26,2.7751946706642344e-28,-1.1890739832677111e-24,-1.4334095685931548e-27,-2.5007913932333664e-21,9.76925345025701e-27,4.825130143983495e-19,1.2779586724561656e-13,8.878470011932993e-14,5.945360652724886e-25,5.945360652724886e-25,8.201966836033462e-14,4.123672398111507e-14,-2.302393844075178e-22,3.409311878516908e-14,6.763782128337402e-15,-1.843167272112633e-13,-1.8431547818646658e-13,1.7647309551949025e-29,1.2490191827313854e-18,9.546427417120427e-20,-1.228777237077517e-13,3.12184798157209e-25,-2.2820240486193337e-24,3.12184798157209e-25,-2.5801401287456116e-14,3.7972783357329427e-16,-1.224980895777006e-13,-2.1616683587390476e-26,-2.2749736715072645e-24,-8.80057242623526e-22,-3.5637502454644946e-14,1.85272273385673e-30,-3.5637502454644946e-14,-7.229861358464969e-22,-7.127500705094471e-14,-7.127500643461094e-14,-4.309203863443533e-21,-2.280161664897725e-23,-3.3565068272386018e-21,9.754703436855833e-22,-4.3091756285340136e-21,-2.4071288468941874e-36
0.026999999999999996,598,101324.99999999999,2.771e-08,0.066,0.5372727272727272,0.39672727272727276,0.12284263959390865,598.0,1e-11,1e-22,IdealGasReactor,off,0.3968006314100089,0.0,0.0,0.5371236488041515,6.524611038615122e-05,3.9015708588941976e-05,1.3701735753972396e-11,0.06597145795316266,0.0,4.637857016234851e-22,1.8784304657088582e-29,1.5654179004734783e-06,1.6818516212057843e-17,0.999987838434782,6.950132840356057e-12,1.0797786687214358e-13,9.715157053273835e-09,9.75140020338064e-13,1.0586409350419582e-05,1.1322816940630489e-17,6.4161934200333866e-12,1.501418485355326e-13,2.967056594726673e-15,6.371430437475544e-12,1.8358562875704324e-12,0.0,0.0,0.0,-4.823799223302594e-19,0.0,0.0,-4.823799809457801e-19,0.0,0.0,4.823799223302594e-19,2.930776035077103e-26,0.0,0.0,0.0,-1.2777694853758064e-13,1.842985529166424e-13,2.5805178876169796e-14,7.12553441639085e-14,-1.2286570184910314e-13,0.0,0.0,2.407835925267615e-36,1.379666753695916e-22,4.682941979086523e-28,1.3654387097583252e-23,-5.7050420665583574e-27,-4.160377724517268e-24,-9.254957134060717e-23,4.3401961874298405e-23,6.660451072621974e-23,-8.715178838194209e-29,-1.1719570043453022e-24,-8.566979416706945e-28,3.877390599225815e-25,1.0029873371819402e-27,-8.225793589878833e-23,2.930776035077103e-26,4.823799223302594e-19,1.2777694853758064e-13,8.877762867304158e-14,-1.9387045606711586e-25,-1.9387045606711586e-25,8.201359877038292e-14,4.123061189793115e-14,-2.301977678129026e-22,3.408807317606157e-14,6.7627811234789535e-15,-1.8429855268644464e-13,-1.8429730380660128e-13,1.7644119707490895e-29,1.2488711266135882e-18,9.54477974003209e-20,-1.228656073720555e-13,3.121330291544199e-25,-2.2816973997225395e-24,3.121330291544199e-25,-2.5805174542387065e-14,3.7966238079147855e-16,-1.2248603867870804e-13,-2.160059159233902e-26,-2.2746485518351193e-24,-8.79856772346323e-22,-3.5627672200540696e-14,1.8522116502188275e-30,-3.5627672200540696e-14,-7.2278668659076e-22,-7.12553441639085e-14,-7.125534350772633e-14,-4.310977778116547e-21,-2.2804953838755126e-23,-3.3569976903431106e-21,9.756129974560582e-22,-4.309805821112202e-21,-2.407835925267615e-36
0.036,598,101325.0,2.771e-08,0.066,0.5372727272727272,0.39672727272727276,0.12284263959390865,598.0,1e-11,1e-22,IdealGasReactor,off,0.39680063140883765,0.0,0.0,0.5371236487902876,6.524612809663584e-05,3.901571106925347e-05,2.0548000565675674e-11,0.06597145794116081,0.0,6.955227550016098e-22,4.224575597209391e-29,1.5653020918977494e-06,1.6816375680490014e-17,0.9999878369945147,6.949823364591404e-12,1.0796990653708912e-13,9.714438331619594e-09,9.752112699694457e-13,1.0587966146625923e-05,1.1321142414525136e-17,6.415719162169834e-12,1.501270483820671e-13,2.9670565861798653e-15,6.370803833070393e-12,1.8359904240731566e-12,0.0,0.0,0.0,-4.822468722674348e-19,0.0,0.0,-4.822469694046112e-19,0.0,0.0,4.822468722674348e-19,4.8568588212647255e-26,0.0,0.0,0.0,-1.2775803794159697e-13,1.8428038550341576e-13,2.5808949977783502e-14,7.123569037915944e-14,-1.2285359033291106e-13,0.0,0.0,2.408541999746208e-36,1.1394383111580647e-22,3.483905286694398e-28,-2.2240089181454383e-22,1.792291976662139e-27,6.621042305687282e-25,-3.1418779574206792e-24,-2.210829734366142e-22,1.1259184508278798e-22,4.6422946398719125e-30,1.5571325408157552e-25,1.6977819810869872e-28,1.292451190106335e-25,6.381391685172222e-28,1.0950539382694462e-22,4.8568588212647255e-26,4.822468722674348e-19,1.2775803794159697e-13,8.877056060247732e-14,-6.462348535570529e-26,-6.462348535570529e-26,8.200753133405164e-14,4.122450243756433e-14,-2.3015617065865337e-22,3.4083029730433754e-14,6.761780547834788e-15,-1.842803852732596e-13,-1.842791365462358e-13,1.7640931353109696e-29,1.248723130191432e-18,9.543132821552317e-20,-1.2285349578272375e-13,3.1208128348071795e-25,-2.2813708931171776e-24,3.1208128348071795e-25,-2.5808945644695376e-14,3.795969581241054e-16,-1.2247399249597573e-13,-2.158450941599475e-26,-2.2743235736817613e-24,-8.79656405871474e-22,-3.5617845427212464e-14,1.8517007770678823e-30,-3.5617845427212464e-14,-7.225873269939953e-22,-7.123569037915944e-14,-7.123568976916396e-14,-4.310279844474706e-21,-2.28082808842748e-23,-3.357488273412729e-21,9.757555698426277e-22,-4.310435557728787e-21,-2.408541999746208e-36
0.045,598,101324.99999999999,2.771e-08,0.066,0.5372727272727272,0.39672727272727276,0.12284263959390865,598.0,1e-11,1e-22,IdealGasReactor,off,0.3968006314076666,-4.5732312291612903e-66,1.10487114257913e-80,0.5371236487764257,6.524614580537517e-05,3.901571354992721e-05,2.739237737740634e-11,0.06597145792916018,-6.247728215089567e-67,9.271959020535382e-22,7.507639324160663e-29,1.5651863241875316e-06,1.6814236026857505e-17,0.999987835554756,6.949513992097524e-12,1.0796194901434748e-13,9.713719863581369e-09,9.752824731582338e-13,1.0589522392452956e-05,1.1319468603331315e-17,6.415245071801908e-12,1.5011225399726154e-13,2.9670565776360686e-15,6.370177472664494e-12,1.836124473140661e-12,0.0,0.0,0.0,-4.821138835969213e-19,0.0,0.0,-4.821140209218277e-19,0.0,0.0,4.821138835969213e-19,6.866245319043687e-26,0.0,0.0,0.0,-1.277391354169223e-13,1.8426222517680055e-13,2.5812718898264748e-14,7.12160456569315e-14,-1.2284148344673844e-13,0.0,0.0,2.4092470691707896e-36,-3.5775731807987405e-22,-1.1472865607582796e-27,-6.886623931253825e-22,1.4136387421560532e-27,3.69528703144973e-26,-4.486942062958114e-24,-6.899775623110329e-22,-3.6412920714658677e-22,1.4644793039064054e-28,-2.3925204622267023e-25,3.1300006475136064e-28,2.584920902326825e-25,2.7353751888538584e-28,1.0523488022777272e-21,6.866245319043687e-26,4.821138835969213e-19,1.277391354169223e-13,8.876349500931898e-14,-1.2924697071141057e-25,-1.2924697071141057e-25,8.200146603875993e-14,4.121839558685071e-14,-2.3011459285325626e-22,3.4077988437419454e-14,6.760780399250351e-15,-1.8426222494668596e-13,-1.842609763669747e-13,1.763774448179076e-29,1.2485751931503517e-18,9.541486658071218e-20,-1.2284138891415765e-13,3.12029561023374e-25,-2.2810445280968934e-24,3.12029561023374e-25,-2.581271456414901e-14,3.795315654277918e-16,-1.2246195100404533e-13,-2.1568437065390958e-26,-2.273998736344218e-24,-8.794561428648376e-22,-3.560802329933055e-14,1.8511901386484653e-30,-3.560802329933055e-14,-7.223880551826582e-22,-7.12160456569315e-14,-7.121604457041424e-14,-4.311304126717594e-21,-2.2811611097564045e-23,-3.3579785725145687e-21,9.758980597022967e-22,-4.311064874671371e-21,-2.4092470691707896e-36
0.054,598,101325.0,2.771e-08,0.066,0.5372727272727272,0.39672727272727276,0.12284263959390865,598.0,1e-11,1e-22,IdealGasReactor,off,0.3968006314064955,-1.8115781762185954e-126,1.1048711425758692e-80,0.5371236487625656,6.524616351236983e-05,3.901571603096297e-05,3.423486706061685e-11,0.06597145791716068,-2.474888657887172e-127,1.1588051722767913e-21,1.1726846476950768e-28,1.565070597385133e-06,1.6812097251813075e-17,0.9999878341155053,6.94920472299313e-12,1.07953994306861e-13,9.713001649420316e-09,9.753536301176977e-13,1.0591078089685836e-05,1.1317795507529968e-17,6.41477114910271e-12,1.5009746538592747e-13,2.9670565690953714e-15,6.369551356461684e-12,1.836258435174508e-12,0.0,0.0,0.0,-4.819809563187189e-19,0.0,0.0,-4.819811320138197e-19,0.0,0.0,4.819809563187189e-19,8.784755040541187e-26,0.0,0.0,0.0,-1.2772024096898402e-13,1.8424407200209234e-13,2.5816485647434606e-14,7.119641000120488e-14,-1.2282938192077882e-13,0.0,0.0,2.4099511353351182e-36,-6.1477604119359375e-22,-1.0967962774366447e-27,1.781508210222444e-21,-1.7670484276950664e-28,-6.543054513260827e-23,6.296703771372313e-22,1.7690537952729683e-21,-5.397602145865831e-23,-3.8025830151247245e-28,-1.4255552749903218e-24,2.2521202039777044e-28,-5.11818189085161e-24,2.4613446319027095e-27,-1.71719429628909e-21,8.784755040541187e-26,4.819809563187189e-19,1.2772024096898402e-13,8.875643262231271e-14,2.5590900200859294e-24,2.5590900200859294e-24,8.199540288671257e-14,4.1212291347537247e-14,-2.300730344067256e-22,3.4072949298466103e-14,6.759780678011816e-15,-1.842440717720193e-13,-1.842428232747188e-13,1.7634559094300487e-29,1.2484273155367743e-18,9.539841249997513e-20,-1.2282928677029491e-13,3.1197786179581287e-25,-2.280718304752039e-24,3.1197786179581287e-25,-2.5816481311499613e-14,3.794662027187922e-16,-1.2244991420683572e-13,-2.155237452811571e-26,-2.2736740399125017e-24,-8.792559833258316e-22,-3.5598204241943074e-14,1.8506797514909657e-30,-3.5598204241943074e-14,-7.221888773690284e-22,-7.119641000120488e-14,-7.119640922503998e-14,-4.313120046656089e-21,-2.281494536609138e-23,-3.3584685890473114e-21,9.760404674415771e-22,-4.311694491381099e-21,-2.4099511353351182e-36
0.06299999999999999,598,101324.99999999999,2.771e-08,0.066,0.5372727272727272,0.39672727272727276,0.12284263959390865,598.0,1e-11,1e-22,IdealGasReactor,off,0.3968006314053246,1.0285837639631188e-88,1.1048711425726088e-80,0.5371236487487077,6.524618121762055e-05,3.901571851236054e-05,4.107547048622709e-11,0.06597145790516239,3.88755404048002e-185,1.39035059515086e-21,1.68814225766914e-28,1.5649549114597734e-06,1.6809959354658972e-17,0.9999878326767616,6.948895557201299e-12,1.0794604241244641e-13,9.712283688949134e-09,9.754247408606194e-13,1.0592633238427817e-05,1.1316123126541978e-17,6.414297393945305e-12,1.5008268254359573e-13,2.967056560557484e-15,6.36892548427336e-12,1.8363923101986508e-12,0.0,0.0,0.0,-4.818480872016533e-19,0.0,0.0,-4.818483020747421e-19,0.0,0.0,4.818480872016533e-19,1.0743654440386004e-25,0.0,0.0,0.0,-1.277013545912753e-13,1.8422592578128474e-13,2.5820250222946036e-14,7.117678340463941e-14,-1.2281728383589218e-13,0.0,0.0,2.410654199266543e-36,1.0795818163567067e-22,7.612173777673544e-30,-1.356785726043392e-22,6.563322731438818e-28,-3.2191004294069042e-24,-1.6151455078723297e-23,-1.2711121092809224e-22,9.086204667063827e-23,-2.2863593827674388e-29,-9.16728947070096e-25,-8.447106663119694e-28,2.533238775774148e-24,6.24087583642973e-28,3.95949991493775e-23,1.0743654440386004e-25,4.818480872016533e-19,1.277013545912753e-13,8.874937152405382e-14,-1.2666203129718236e-24,-1.2666203129718236e-24,8.198934187632816e-14,4.120618971752254e-14,-2.300314953028331e-22,3.406791231183834e-14,6.7587813837774986e-15,-1.8422592555125326e-13,-1.8422467726398308e-13,1.7631375189398834e-29,1.2482794973043274e-18,9.538196596704442e-20,-1.2281718934747788e-13,3.1192618577913487e-25,-2.2803922229677168e-24,3.1192618577913487e-25,-2.5820245886888167e-14,3.7940086997225586e-16,-1.2243788210072075e-13,-2.153632179684145e-26,-2.2733494842725035e-24,-8.790559271685314e-22,-3.5588391894644725e-14,1.8501694991479745e-30,-3.5588391894644725e-14,-7.219897970290242e-22,-7.117678340463941e-14,-7.117678277351166e-14,-4.313239600103997e-21,-2.281826780170514e-23,-3.3589583230292978e-21,9.761827930657405e-22,-4.312322871156927e-21,-2.410654199266543e-36
0.07199999999999998,598,101324.99999999999,2.771e-08,0.066,0.5372727272727272,0.39672727272727276,0.12284263959390865,598.0,1e-11,1e-22,IdealGasReactor,off,0.3968006314041538,4.192521142922101e-80,1.1048711178329628e-80,0.5371236487348515,6.524619892112797e-05,3.901572099411972e-05,4.791418852456358e-11,0.06597145789316526,3.88755404046855e-185,1.6218322001351743e-21,2.2970593834466584e-28,1.5648392664236445e-06,1.6807822335491757e-17,0.9999878312385242,6.948586494760212e-12,1.079380933319943e-13,9.711565982239958e-09,9.75495805517471e-13,1.0594187839770614e-05,1.1314451460412857e-17,6.413823806379122e-12,1.5006790547120578e-13,2.9670565520227813e-15,6.368299856139189e-12,1.836526098458851e-12,0.0,0.0,0.0,-4.817152988639444e-19,0.0,0.0,-4.817155541267115e-19,0.0,0.0,4.817152988639444e-19,1.2763138357751794e-25,0.0,0.0,0.0,-1.2768247628430668e-13,1.8420778665375775e-13,2.5824012629462602e-14,7.115716586655553e-14,-1.2280519101035768e-13,0.0,0.0,2.4113562624410912e-36,-3.4476879481519e-23,-7.442617794293547e-29,2.07981607512774e-21,-1.0097419586828951e-28,4.8444554812206384e-23,-1.24442991810301e-22,2.0798729203760042e-21,-1.0429773628174529e-22,-9.13477419863548e-29,2.9978276342990786e-24,-2.0635581987800975e-27,-1.7060618630501893e-24,1.848350404739407e-27,-1.9722504943296378e-21,1.2763138357751794e-25,4.817152988639444e-19,1.2768247628430668e-13,8.874231353268532e-14,8.530300066953098e-25,8.530300066953098e-25,8.198328300821567e-14,4.1200090696968745e-14,-2.2998997554079057e-22,3.406287747767237e-14,6.7577825165719555e-15,-1.8420778642376776e-13,-1.8420653833592074e-13,1.7628192767022625e-29,1.2481317384606758e-18,9.536552698171099e-20,-1.2280509664647543e-13,3.1187453297317613e-25,-2.280066282749016e-24,3.1187453297317613e-25,-2.5824008296687527e-14,3.793355671873566e-16,-1.2242585468646301e-13,-2.1520278861236147e-26,-2.2730250694292877e-24,-8.78855974356498e-22,-3.557858202227077e-14,1.8496595696985878e-30,-3.557858202227077e-14,-7.217907990756807e-22,-7.115716586655553e-14,-7.1157165040467e-14,-4.3099534958736594e-21,-2.2821579945149274e-23,-3.3594477752895733e-21,9.763250368157923e-22,-4.3129513235079585e-21,-2.4113562624410912e-36
0.08099999999999999,598,101325.00000000003,2.771e-08,0.066,0.5372727272727272,0.39672727272727276,0.12284263959390865,598.0,1e-11,1e-22,IdealGasReactor,off,0.39680063140298316,4.192521142882362e-80,1.104871117829703e-80,0.5371236487209976,6.524621662289282e-05,3.9015723476240307e-05,5.475102204540855e-11,0.06597145788116932,3.887554040457081e-185,1.8532500166707083e-21,2.999358715065135e-28,1.5647236622550726e-06,1.6805686193782736e-17,0.9999878298007927,6.948277535617875e-12,1.0793014706404237e-13,9.710848529158838e-09,9.755668241264266e-13,1.0595741894031319e-05,1.1312780508702903e-17,6.413350386318337e-12,1.5005313416541303e-13,2.9670565434909836e-15,6.367674471918147e-12,1.8366598000268416e-12,0.0,0.0,0.0,-4.815825493003267e-19,0.0,0.0,-4.815828409138044e-19,0.0,0.0,4.815825493003267e-19,1.4580673883381005e-25,0.0,0.0,0.0,-1.276636060430607e-13,1.8418965470372862e-13,2.582777287830803e-14,7.11375573810644e-14,-1.2279310314918806e-13,0.0,0.0,2.412057325981051e-36,-5.365886476348243e-23,-5.098742166840917e-28,-5.880089922773665e-22,3.1806871698511196e-27,1.2388720676864844e-24,1.2542560468266124e-23,-5.88956006011147e-22,-4.130518613770462e-23,1.8153190104720352e-29,4.8178890925468075e-25,-5.738901372969838e-28,5.686848219803091e-25,6.409494854920721e-30,6.2826318960495675e-22,1.4580673883381005e-25,4.815825493003267e-19,1.276636060430607e-13,8.873525835455808e-14,-2.8434333556510326e-25,-2.8434333556510326e-25,8.197722628124431e-14,4.119399428425193e-14,-2.299484751076846e-22,3.4057844794629976e-14,6.7567840761300955e-15,-1.8418965447378014e-13,-1.8418840648642758e-13,1.7625011826180307e-29,1.2479840389707985e-18,9.534909553897975e-20,-1.2279300866455055e-13,3.1182290336292286e-25,-2.2797404840063467e-24,3.1182290336292286e-25,-2.5827768542385695e-14,3.7927029434429694e-16,-1.2241383196135142e-13,-2.1504245713301812e-26,-2.2727007952939263e-24,-8.786561248140338e-22,-3.556877911144885e-14,1.8491498973885903e-30,-3.556877911144885e-14,-7.215919030333055e-22,-7.11375573810644e-14,-7.113755661816731e-14,-4.3130974284362145e-21,-2.282490927097e-23,-3.359936946021712e-21,9.76467198747917e-22,-4.313579217345469e-21,-2.412057325981051e-36
