Distance (mm),T (K),P (Pa),V (M^3/s),X_nh3 initial,X_o2 initial,X_he initial,(NH3/O2),T (K) final,Rtol,Atol,reactor type,energy on?,He,Ar,Ne,O2(2),H2O(3),N2(4),NO(5),NH3(6),N2O(7),ONOOJ(37),N2O2(48),X(1),HX(9),OX(10),HOX(13),H2OX(14),NH3_X(22),N_X(23),NO_X(24),N2X2(28),NN_ads(29),H2NX(30),O2_ads(49),NH_ads(60),NOX2(87),He ROP [kmol/m^3 s],Ar ROP [kmol/m^3 s],Ne ROP [kmol/m^3 s],O2(2) ROP [kmol/m^3 s],H2O(3) ROP [kmol/m^3 s],N2(4) ROP [kmol/m^3 s],NO(5) ROP [kmol/m^3 s],NH3(6) ROP [kmol/m^3 s],N2O(7) ROP [kmol/m^3 s],ONOOJ(37) ROP [kmol/m^3 s],N2O2(48) ROP [kmol/m^3 s],He surface ROP [kmol/m^2 s],Ar surface ROP [kmol/m^2 s],Ne surface ROP [kmol/m^2 s],O2(2) surface ROP [kmol/m^2 s],H2O(3) surface ROP [kmol/m^2 s],N2(4) surface ROP [kmol/m^2 s],NO(5) surface ROP [kmol/m^2 s],NH3(6) surface ROP [kmol/m^2 s],N2O(7) surface ROP [kmol/m^2 s],ONOOJ(37) surface ROP [kmol/m^2 s],N2O2(48) surface ROP [kmol/m^2 s],X(1) ROP [kmol/m^2 s],HX(9) ROP [kmol/m^2 s],OX(10) ROP [kmol/m^2 s],HOX(13) ROP [kmol/m^2 s],H2OX(14) ROP [kmol/m^2 s],NH3_X(22) ROP [kmol/m^2 s],N_X(23) ROP [kmol/m^2 s],NO_X(24) ROP [kmol/m^2 s],N2X2(28) ROP [kmol/m^2 s],NN_ads(29) ROP [kmol/m^2 s],H2NX(30) ROP [kmol/m^2 s],O2_ads(49) ROP [kmol/m^2 s],NH_ads(60) ROP [kmol/m^2 s],NOX2(87) ROP [kmol/m^2 s],2 NO(5) <=> N2O2(48) ROP [kmol/m^3 s],NO(5) + O2(2) <=> ONOOJ(37) ROP [kmol/m^3 s],O2(2) + 2 X(1) <=> 2 OX(10) ROP [kmol/m^2 s],NH3(6) + X(1) <=> NH3_X(22) ROP [kmol/m^2 s],O2_ads(49) <=> 2 OX(10) ROP [kmol/m^2 s],O2_ads(49) <=> 2 OX(10) ROP [kmol/m^2 s],NH3_X(22) + OX(10) <=> H2NX(30) + HOX(13) ROP [kmol/m^2 s],HX(9) + OX(10) <=> HOX(13) + X(1) ROP [kmol/m^2 s],H2O(3) + 2 X(1) <=> HOX(13) + HX(9) ROP [kmol/m^2 s],NH3(6) + 2 X(1) <=> H2NX(30) + HX(9) ROP [kmol/m^2 s],NH3_X(22) + X(1) <=> H2NX(30) + HX(9) ROP [kmol/m^2 s],H2O(3) + X(1) <=> H2OX(14) ROP [kmol/m^2 s],H2OX(14) + OX(10) <=> 2 HOX(13) ROP [kmol/m^2 s],HOX(13) + HX(9) <=> H2OX(14) + X(1) ROP [kmol/m^2 s],HOX(13) + NH3_X(22) <=> H2NX(30) + H2OX(14) ROP [kmol/m^2 s],H2NX(30) + X(1) <=> HX(9) + NH_ads(60) ROP [kmol/m^2 s],HOX(13) + NH_ads(60) <=> H2NX(30) + OX(10) ROP [kmol/m^2 s],NH3_X(22) + NH_ads(60) <=> 2 H2NX(30) ROP [kmol/m^2 s],H2OX(14) + NH_ads(60) <=> H2NX(30) + HOX(13) ROP [kmol/m^2 s],NH3_X(22) + NH_ads(60) <=> 2 H2NX(30) ROP [kmol/m^2 s],N2(4) + 2 X(1) <=> 2 N_X(23) ROP [kmol/m^2 s],NH_ads(60) + X(1) <=> HX(9) + N_X(23) ROP [kmol/m^2 s],HOX(13) + N_X(23) <=> NH_ads(60) + OX(10) ROP [kmol/m^2 s],NH3_X(22) + N_X(23) <=> H2NX(30) + NH_ads(60) ROP [kmol/m^2 s],H2OX(14) + N_X(23) <=> HOX(13) + NH_ads(60) ROP [kmol/m^2 s],H2NX(30) + N_X(23) <=> 2 NH_ads(60) ROP [kmol/m^2 s],NOX2(87) <=> N_X(23) + OX(10) ROP [kmol/m^2 s],N_X(23) + O2_ads(49) <=> NOX2(87) + OX(10) ROP [kmol/m^2 s],NOX2(87) <=> N_X(23) + OX(10) ROP [kmol/m^2 s],NO_X(24) + X(1) <=> N_X(23) + OX(10) ROP [kmol/m^2 s],NO(5) + X(1) <=> NO_X(24) ROP [kmol/m^2 s],NO_X(24) + X(1) <=> NOX2(87) ROP [kmol/m^2 s],N2(4) + X(1) <=> NN_ads(29) ROP [kmol/m^2 s],N2(4) + 2 X(1) <=> N2X2(28) ROP [kmol/m^2 s],N2X2(28) <=> 2 N_X(23) ROP [kmol/m^2 s],NOX2(87) + N_X(23) <=> N2X2(28) + OX(10) ROP [kmol/m^2 s],NN_ads(29) + X(1) <=> N2X2(28) ROP [kmol/m^2 s],N2O2(48) + 2 X(1) <=> 2 NO_X(24) ROP [kmol/m^2 s]
0,598,101324.99999999996,2.771e-08,0.066,0.8184848484848485,0.1155151515151515,0.08063680118474639,598.0,1e-11,1e-22,IdealGasReactor,off,0.11551515151515153,0.0,0.0,0.8184848484848486,0.0,0.0,0.0,0.06600000000000002,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07947976347653243,0.0,0.0,0.0,-0.017105685780366146,0.0,0.0,0.0,-0.18998170285983063,0.013916490126399578,0.15895952695306487,0.0,0.0,0.0031891956539665685,0.0,0.0,0.0,0.0,0.013916490126399578,0.0,0.0,0.0,0.0,0.0,0.07947976347653243,0.0031891956539665685,0.0,0.0,0.0,0.0,0.0,0.013916490126399578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.009,598,101324.99999960764,2.771e-08,0.066,0.8184848484848485,0.1155151515151515,0.08063680118474639,598.0,1e-11,1e-22,IdealGasReactor,off,0.11553019460071177,0.0,0.0,0.8184221288345892,3.9448004505168115e-05,2.2363059796920947e-05,4.8703122417047565e-15,0.06598586550039225,0.0,2.511697612762773e-25,2.3733268821350435e-36,0.1413673675639899,1.1479224276700642e-07,0.8573932186684148,2.438261989221067e-07,1.2715422148071548e-07,0.0008484696737791798,6.783133367342531e-08,6.991478204838266e-06,1.3777293451673703e-06,8.661492746176622e-06,0.0003269858846435131,2.181201528229371e-15,4.6264412141885686e-05,1.0949273572114551e-07,0.0,0.0,0.0,-4.658115257387865e-19,0.0,0.0,-4.658115257559646e-19,0.0,0.0,4.658115257387865e-19,8.58907880078037e-30,0.0,0.0,0.0,-0.0015882553808929676,0.0003677119364518646,0.00015968248586359176,4.51614727247775e-14,-0.00021456153850446733,0.0,0.0,1.0484109295772307e-36,-0.0027339801953381454,-4.092272692183907e-09,0.0028088183001692903,-4.039588140701718e-09,-4.350473832950313e-08,-2.2068374605597497e-05,-1.2451654717367853e-09,2.9720816638607943e-08,-4.801281797878857e-06,-3.0018616406445437e-05,-1.2316905701822427e-05,1.4291228637735073e-17,-8.051808323980363e-07,-1.651370578025377e-09,8.58907880078037e-30,4.658115257387865e-19,0.0015882553808929676,1.4936413909323436e-05,-7.145614623715053e-18,-7.145614623715053e-18,5.457956541138189e-09,0.0005050598672891567,-7.548098098416487e-08,0.0001996251245951439,3.777662494378762e-05,-0.0003676364554708805,-0.00036758894955388725,5.785982962551514e-15,3.826263782275483e-09,1.8772004960149905e-05,-0.00022942544468409763,-3.899123227632448e-07,-1.743296529082166e-10,-3.899123227632448e-07,-0.00012486256736839537,0.0002489575015041532,-7.625717494862216e-07,-1.2960036636174242e-09,-5.794425430378974e-13,-3.062980753969308e-08,-1.4036769208341376e-08,6.096950322276659e-25,-1.4036769208341376e-08,-2.9881580432889114e-16,-4.51614727247775e-14,-2.9720861501264864e-08,-2.7156872470657195e-05,-7.663046024539209e-06,-1.624337866629687e-11,4.047493443265565e-12,2.861743935788242e-06,-1.0484109295772307e-36
0.018,598,101325.00000000003,2.771e-08,0.066,0.8184848484848485,0.1155151515151515,0.08063680118474639,598.0,1e-11,1e-22,IdealGasReactor,off,0.1155301946005187,0.0,0.0,0.8184221288255041,3.944801453065485e-05,2.2363060434243323e-05,5.413852572322188e-12,0.06598586549359828,0.0,2.7922304756084143e-22,2.9326267939954943e-30,1.0053597882023443e-06,7.417673873230369e-18,0.9999906324341366,4.904301156201675e-12,4.1938060074311276e-14,6.2407399591909155e-09,4.943165785063291e-13,8.355952904078344e-06,2.6768785494579184e-18,2.361893989999547e-12,8.497392735049066e-14,2.9670731748625778e-15,3.6099497201026948e-12,9.306319276611793e-13,0.0,0.0,0.0,-5.804823926810091e-19,0.0,0.0,-5.804824048988868e-19,0.0,0.0,5.804823926810091e-19,6.1089388500315154e-27,0.0,0.0,0.0,-8.02901337724295e-14,1.0430543817049543e-13,6.6310647032426625e-15,5.6274829374342436e-14,-6.953695878008502e-14,0.0,0.0,1.5001053832438907e-36,1.6105090451964741e-24,-1.8515891630795826e-29,-1.5044852261787532e-23,1.3883951931889808e-28,5.944245363591926e-28,-2.457275528862316e-25,-1.54110938789624e-23,8.61051144379597e-25,-1.8536101465009184e-30,2.781010792220894e-26,1.4019320657624287e-29,1.033961137569537e-25,-3.377310750477457e-30,1.399738823154825e-23,6.1089388500315154e-27,5.804823926810091e-19,8.02901337724295e-14,5.5473902370104084e-14,-5.169878828456423e-26,-5.169878828456423e-26,5.268334524253202e-14,1.6991232728339955e-14,-7.690026465531543e-23,1.4063056409980926e-14,2.7899910344249267e-15,-1.0430543809359517e-13,-1.0430487199861002e-13,5.894117147259639e-30,5.660931651065798e-19,3.469293627525959e-20,-6.953692437461207e-14,1.1719142208134515e-25,-9.112257952299097e-25,1.1719142208134515e-25,-6.63106358993435e-15,1.381506678980806e-16,-6.939880782362215e-14,-6.62668978126825e-27,-9.094158880578844e-25,-2.8789445598480084e-22,-2.8137414534535575e-14,1.4628121747582418e-30,-2.8137414534535575e-14,-5.708301299622465e-22,-5.6274829374342436e-14,-5.6274828804373355e-14,-1.1074494373664537e-21,-5.8588757640071186e-24,-8.626357135993523e-22,2.507004077854206e-22,-1.107477247474376e-21,-1.5001053832438907e-36
0.026999999999999996,598,101324.99999999999,2.771e-08,0.066,0.8184848484848485,0.1155151515151515,0.08063680118474639,598.0,1e-11,1e-22,IdealGasReactor,off,0.11553019460032567,-1.4063287998287764e-78,1.0539604866165809e-87,0.8184221288164201,3.944802455573757e-05,2.2363061071729897e-05,1.0822237121219873e-11,0.06598586548680459,0.0,5.581641028900332e-22,1.1718662285299191e-29,1.0053271784064359e-06,7.417265036653705e-18,0.9999906311196854,4.904208280340438e-12,4.1936710151961326e-14,6.240537534419753e-09,4.943802429044248e-13,8.357300167785044e-06,2.676704974726786e-18,2.361817447059921e-12,8.49705031731479e-14,2.9670731670623713e-15,3.6098044832358678e-12,9.307517852991166e-13,0.0,0.0,0.0,-5.804182571029679e-19,0.0,0.0,-5.804182937061139e-19,0.0,0.0,5.804182571029679e-19,1.8301573001127474e-26,0.0,0.0,0.0,-8.028492283456344e-14,1.0430123485616181e-13,6.632772879338755e-15,5.6268610812716905e-14,-6.95341565714605e-14,0.0,0.0,1.5005888257846553e-36,-2.2673257270040726e-23,-3.5614790724528405e-28,3.537421557006841e-22,4.001102511280972e-27,2.099197438352191e-25,5.444822917710444e-25,3.5181142832028837e-22,-2.2602998014469706e-23,5.2108833262347104e-30,2.436215467766894e-25,7.036784822871351e-28,-4.652905572116003e-25,-4.770636324324069e-28,-3.301743272718146e-22,1.8301573001127474e-26,5.804182571029679e-19,8.028492283456344e-14,5.5472012445211316e-14,2.3264454728053903e-25,2.3264454728053903e-25,5.2681636335201714e-14,1.699012941382302e-14,-7.689436984831266e-23,1.4062144126249182e-14,2.789810045154197e-15,-1.0430123477926744e-13,-1.0430066871357364e-13,5.893665327154804e-30,5.660640831793525e-19,3.469041300808543e-20,-6.953412216768906e-14,1.1718311479813705e-25,-9.11171819981035e-25,1.1718311479813705e-25,-6.632771765959463e-15,1.3814062890065606e-16,-6.939601565323558e-14,-6.622679944329458e-27,-9.093620786003031e-25,-2.8786355607995904e-22,-2.813430506996876e-14,1.4626505222444847e-30,-2.813430506996876e-14,-5.707670504748976e-22,-5.6268610812716905e-14,-5.626861021934686e-14,-1.1075189076132111e-21,-5.860384482058769e-24,-8.62857930386206e-22,2.5076498846672393e-22,-1.1077625291599878e-21,-1.5005888257846553e-36
0.036,598,101324.99999999999,2.771e-08,0.066,0.8184848484848485,0.1155151515151515,0.08063680118474639,598.0,1e-11,1e-22,IdealGasReactor,off,0.11553019460013265,2.804912194849758e-139,1.05396048661482e-87,0.8184221288073364,3.9448034580416336e-05,2.2363061709380633e-05,1.623002404589163e-11,0.06598586548001119,0.0,8.370743353433299e-22,2.6356168448708057e-29,1.005294571842078e-06,7.416856250545403e-18,0.9999906298054952,4.904115412800685e-12,4.1935360363333535e-14,6.2403351297084226e-09,4.944438880832256e-13,8.358647167119286e-06,2.676531422845787e-18,2.3617409117253297e-12,8.49670793784587e-14,2.967073159263705e-15,3.6096592625834933e-12,9.308716067534527e-13,0.0,0.0,0.0,-5.803541182937523e-19,0.0,0.0,-5.8035417908021825e-19,0.0,0.0,5.803541182937523e-19,3.039323295635514e-26,0.0,0.0,0.0,-8.027971258208793e-14,1.0429703199688092e-13,6.634480760221844e-15,5.6262393152264464e-14,-6.953135465446797e-14,0.0,0.0,1.5010720299926815e-36,1.3284638789983562e-22,-1.6682083823795335e-28,-1.8640328806491102e-23,-1.6534524573432407e-27,1.5114537294653427e-23,-2.0194422180411053e-23,-1.736020247465448e-23,1.2974903965681668e-22,-6.420277805660136e-30,-1.1251680863348336e-25,-1.2434966487532184e-27,-4.911399511922683e-25,5.437716827301587e-28,-1.1020885383117566e-22,3.039323295635514e-26,5.803541182937523e-19,8.027971258208793e-14,5.5470122691958525e-14,2.455692443516801e-25,2.455692443516801e-25,5.2679927597231625e-14,1.6989026244528393e-14,-7.6888475900004e-23,1.4061231962509445e-14,2.7896290796888635e-15,-1.0429703191999244e-13,-1.0429646589828183e-13,5.893213572866955e-30,5.660350047275976e-19,3.468789009932709e-20,-6.953132027392942e-14,1.1717480867276832e-25,-9.111178517722046e-25,1.1717480867276832e-25,-6.634479646199654e-15,1.3813059132830047e-16,-6.93932237945862e-14,-6.618671294040754e-27,-9.093082761560275e-25,-2.8783266230143264e-22,-2.8131196425965112e-14,1.462488908117965e-30,-2.8131196425965112e-14,-5.707039828451141e-22,-5.6262393152264464e-14,-5.626239271130952e-14,-1.1081602957053665e-21,-5.861894183105063e-24,-8.630801086943698e-22,2.5082955796519037e-22,-1.108047778896733e-21,-1.5010720299926815e-36
0.045,598,101324.99999999996,2.771e-08,0.066,0.8184848484848485,0.1155151515151515,0.08063680118474639,598.0,1e-11,1e-22,IdealGasReactor,off,0.11553019459993966,2.804912194845072e-139,1.0539604866130593e-87,0.8184221287982535,3.944804460469118e-05,2.23630623471955e-05,2.1637213433273356e-11,0.06598586547321807,0.0,1.115953749404507e-21,4.6843205476441627e-29,1.0052619685455996e-06,7.416447515358203e-18,0.9999906284915648,4.9040225536863144e-12,4.193401070995764e-14,6.240132745282279e-09,4.945075141253764e-13,8.359993903137859e-06,2.6763578940060118e-18,2.3616643840805436e-12,8.496365597021551e-14,2.9670731514665943e-15,3.6095140583065897e-12,9.309913921797891e-13,0.0,0.0,0.0,-5.802899924092339e-19,0.0,0.0,-5.802900776314552e-19,0.0,0.0,5.802899924092339e-19,4.2611110656418174e-26,0.0,0.0,0.0,-8.02745030207573e-14,1.0429282963944017e-13,6.636188346048124e-15,5.6256176399544163e-14,-6.952855311241931e-14,0.0,0.0,1.5015549963181588e-36,-7.405537643710307e-23,6.409731803963374e-28,-5.004671286281714e-22,-2.2845411815200502e-27,2.5793666453383285e-24,1.773995046238291e-23,-5.018177157465384e-22,-5.156771746743995e-23,-1.1642193287436635e-29,8.221461022559072e-25,3.9227516688519413e-28,-1.3958687460105616e-24,-9.108878264973871e-29,5.547798002694954e-22,4.2611110656418174e-26,5.802899924092339e-19,8.02745030207573e-14,5.546823319265018e-14,6.979336418416171e-25,6.979336418416171e-25,5.267821903052401e-14,1.698792322167423e-14,-7.688258281687022e-23,1.4060319919769136e-14,2.789448138228721e-15,-1.0429282956255758e-13,-1.0429226355738684e-13,5.89276188489229e-30,5.660059297835493e-19,3.468536755175755e-20,-6.952851869643647e-14,1.1716650371438193e-25,-9.11063890662966e-25,1.1716650371438193e-25,-6.636187232673893e-15,1.3812055519205261e-16,-6.939043225076936e-14,-6.614663828624231e-27,-9.09254480784463e-25,-2.8780177466863064e-22,-2.8128088291504722e-14,1.4623273274195658e-30,-2.8128088291504722e-14,-5.706409216987812e-22,-5.6256176399544163e-14,-5.6256175777335527e-14,-1.1075108296775416e-21,-5.8634010060416486e-24,-8.633022487864923e-22,2.5089411635715355e-22,-1.1083329757797975e-21,-1.5015549963181588e-36
0.054,598,101325.0,2.771e-08,0.066,0.8184848484848485,0.1155151515151515,0.08063680118474639,598.0,1e-11,1e-22,IdealGasReactor,off,0.11553019459974662,-7.693047538278669e-92,1.0542618581223078e-87,0.8184221287891708,3.9448054628562144e-05,2.2363062985174455e-05,2.7043805370245907e-11,0.0659858654664252,0.0,1.3948023495545004e-21,7.317783415106774e-29,1.0052293685048318e-06,7.416038830936983e-18,0.9999906271778952,4.903929702962896e-12,4.1932661191314166e-14,6.239930381066553e-09,4.945711210119079e-13,8.361340375582302e-06,2.6761843881420238e-18,2.361587864097902e-12,8.496023294714338e-14,2.9670731436709896e-15,3.609368870350961e-12,9.311111415424366e-13,0.0,0.0,0.0,-5.802258729870639e-19,0.0,0.0,-5.80225982846989e-19,0.0,0.0,5.802258729870639e-19,5.492996255234949e-26,0.0,0.0,0.0,-8.026929414857663e-14,1.0428862774586679e-13,6.6378956391458546e-15,5.624996055225663e-14,-6.952575154791859e-14,0.0,0.0,1.5020377247389347e-36,3.165829716230563e-22,-6.306701471980979e-28,3.811689182437227e-22,5.048709793414476e-29,-9.895856975544276e-25,-2.8199907332235e-22,3.811157331217914e-22,3.297051726435909e-23,-1.3901640131412055e-29,1.1919293847436878e-26,-4.969838697968511e-28,3.101912675416719e-25,1.6640034719505718e-28,-4.147404249013732e-22,5.492996255234949e-26,5.802258729870639e-19,8.026929414857663e-14,5.546634355023959e-14,-1.550963648536927e-25,-1.550963648536927e-25,5.26765106344478e-14,1.6986820344841164e-14,-7.687669059663174e-23,1.405940799767899e-14,2.789267220704823e-15,-1.042886276689901e-13,-1.0428806168932196e-13,5.8923102630565475e-30,5.65976858336254e-19,3.468284536440755e-20,-6.9525717434167e-14,1.171581999198038e-25,-9.11009936632829e-25,1.171581999198038e-25,-6.637894524674746e-15,1.381105204880518e-16,-6.938764102074324e-14,-6.610657548153313e-27,-9.09200692465152e-25,-2.8777089317331965e-22,-2.812497992543376e-14,1.462165713476717e-30,-2.812497992543376e-14,-5.705778698708677e-22,-5.624996055225663e-14,-5.624996001464928e-14,-1.1086061977543208e-21,-5.864911039888637e-24,-8.63524350570543e-22,2.509586636158737e-22,-1.1086181170481683e-21,-1.5020377247389347e-36
0.06299999999999999,598,101325.00000000003,2.771e-08,0.066,0.8184848484848485,0.1155151515151515,0.08063680118474639,598.0,1e-11,1e-22,IdealGasReactor,off,0.11553019459955359,1.464296858915036e-147,1.0542618581205464e-87,0.8184221287800886,3.944806465202928e-05,2.236306362331749e-05,3.244979994377913e-11,0.06598586545963259,0.0,1.6736201402788537e-21,1.0535811584603598e-28,1.0051967716905186e-06,7.41563019691089e-18,0.9999906258644864,4.9038368605468295e-12,4.193131180618441e-14,6.239728036878094e-09,4.94634708687938e-13,8.362686583729304e-06,2.676010905095345e-18,2.3615113517077653e-12,8.495681030613553e-14,2.9670731358769456e-15,3.6092236985848854e-12,9.312308547380307e-13,0.0,0.0,0.0,-5.801617729519396e-19,0.0,0.0,-5.801619066417749e-19,0.0,0.0,5.801617729519396e-19,6.684491766480766e-26,0.0,0.0,0.0,-8.026408596082093e-14,1.0428442631773761e-13,6.639602634894801e-15,5.624374560497312e-14,-6.95229507525776e-14,0.0,0.0,1.5025202150657144e-36,1.435288521685777e-22,3.569841576947193e-28,-5.932610136141618e-23,-4.253538000951696e-27,-9.773745739749541e-25,-1.252615468866922e-22,-5.444022016725616e-23,1.9869935765789955e-23,-1.3901480076101247e-29,4.0525559638240124e-25,2.561999830577632e-28,1.2666188509676607e-24,3.0462356893175134e-28,3.6835653490318255e-23,6.684491766480766e-26,5.801617729519396e-19,8.026408596082093e-14,5.5464454557165784e-14,-6.333101564859118e-25,-6.333101564859118e-25,5.267480240745691e-14,1.698571761302367e-14,-7.687079923389354e-23,1.4058496195411808e-14,2.789086326952368e-15,-1.0428442624086681e-13,-1.0428386029027898e-13,5.891858706946148e-30,5.659477903592538e-19,3.468032353497065e-20,-6.952291648457871e-14,1.1714989728142138e-25,-9.109559896325278e-25,1.1714989728142138e-25,-6.639601520530429e-15,1.3810048720712388e-16,-6.938485010197568e-14,-6.606652453340044e-27,-9.091469111489953e-25,-2.8774001779725253e-22,-2.812187267109354e-14,1.4620041629003606e-30,-2.812187267109354e-14,-5.705148284214055e-22,-5.624374560497312e-14,-5.624374505432823e-14,-1.10849795341635e-21,-5.866418395922631e-24,-8.637464138290397e-22,2.5102319967813538e-22,-1.1089032090127324e-21,-1.5025202150657144e-36
0.07199999999999998,598,101325.0,2.771e-08,0.066,0.8184848484848485,0.1155151515151515,0.08063680118474639,598.0,1e-11,1e-22,IdealGasReactor,off,0.1155301945993606,-4.982320989183482e-97,1.0542618581187853e-87,0.8184221287710071,3.9448074675092653e-05,2.236306426162457e-05,3.7855197240807604e-11,0.06598586545284027,0.0,1.9524071260612625e-21,1.433821125251141e-28,1.005164178144739e-06,7.415221613805817e-18,0.9999906245513372,4.9037440265589545e-12,4.192996255634106e-14,6.239525712979123e-09,4.946982772481201e-13,8.364032528790523e-06,2.6758374450891333e-18,2.361434847009714e-12,8.495338805161406e-14,2.967073128084514e-15,3.6090785431959033e-12,9.31350531944798e-13,0.0,0.0,0.0,-5.800976858415124e-19,0.0,0.0,-5.800978445729483e-19,0.0,0.0,5.800976858415124e-19,7.936571795247556e-26,0.0,0.0,0.0,-8.025887846416267e-14,1.0428022541143014e-13,6.641309338010779e-15,5.623753156529408e-14,-6.952015020850867e-14,0.0,0.0,1.5030024678044084e-36,1.3787438761080879e-22,3.6645094004717894e-28,8.702939436161458e-23,-5.7050420665583574e-27,-4.8339668673856146e-23,-3.3548878391118426e-23,8.303636859167114e-23,5.704003925607087e-23,6.18665347560935e-30,-3.711645779328226e-25,-1.9204607968647244e-27,-2.7658866350668488e-24,9.107645669809463e-28,-1.3859116132529678e-22,7.936571795247556e-26,5.800976858415124e-19,8.025887846416267e-14,5.546256569437292e-14,1.3829425866120931e-24,1.3829425866120931e-24,5.267309435176467e-14,1.6984615027638205e-14,-7.686490873619934e-23,1.4057584514135747e-14,2.7889054572035633e-15,-1.0428022533456524e-13,-1.0427965936567968e-13,5.891407217138644e-30,5.6591872589007815e-19,3.4677802066674904e-20,-6.952011585128995e-14,1.171415958098884e-25,-9.109020497315023e-25,1.171415958098884e-25,-6.641308222583457e-15,1.3809045536211117e-16,-6.938205949807162e-14,-6.602648542200604e-27,-9.090931369052132e-25,-2.8770914856328505e-22,-2.8118765582189445e-14,1.4618426624661851e-30,-2.8118765582189445e-14,-5.70451795711043e-22,-5.623753156529408e-14,-5.6237531051882326e-14,-1.1095593941633175e-21,-5.867927727190376e-24,-8.6396843886672e-22,2.5108772463250855e-22,-1.1091882295853847e-21,-1.5030024678044084e-36
0.08099999999999999,598,101325.0,2.771e-08,0.066,0.8184848484848485,0.1155151515151515,0.08063680118474639,598.0,1e-11,1e-22,IdealGasReactor,off,0.11553019459916762,9.779713980912238e-151,1.0542618581170243e-87,0.8184221287619263,3.9448084697752297e-05,2.2363064900095673e-05,4.32599973481878e-11,0.06598586544604824,0.0,2.2311633113814327e-21,1.872478867417209e-28,1.0051315878492884e-06,7.41481308138938e-18,0.9999906232384486,4.903651200946561e-12,4.192861344097759e-14,6.2393234092566186e-09,4.947618266608477e-13,8.36537821034433e-06,2.6756640080240514e-18,2.3613583499602887e-12,8.494996618164589e-14,2.9670731202935164e-15,3.6089334041021215e-12,9.314701731032207e-13,0.0,0.0,0.0,-5.80033572881691e-19,0.0,0.0,-5.800337546352435e-19,0.0,0.0,5.80033572881691e-19,9.087677628146056e-26,0.0,0.0,0.0,-8.025367165564299e-14,1.0427602488177421e-13,6.6430157452063885e-15,5.623131842982257e-14,-6.951734992181124e-14,0.0,0.0,1.5034844828740821e-36,-2.386272590796116e-23,-2.709482199476343e-28,-3.0693843234874628e-22,9.213895372981418e-28,-2.770057736715149e-25,8.129603643489186e-25,-3.0443683714926776e-22,-2.2521429796869853e-23,-8.777460328098516e-30,-7.646270982126223e-26,-1.7190862109405557e-28,7.754803625873266e-25,1.35363600955268e-28,3.2787419034769744e-22,9.087677628146056e-26,5.80033572881691e-19,8.025367165564299e-14,5.546067696847845e-14,-3.877409121342317e-25,-3.877409121342317e-25,5.267138646641728e-14,1.6983512588057888e-14,-7.685901910013741e-23,1.4056672953332789e-14,2.7887246113556315e-15,-1.0427602480491519e-13,-1.0427545891315338e-13,5.890955793374361e-30,5.658896649121975e-19,3.4675280958074397e-20,-6.951731553271921e-14,1.171332955004588e-25,-9.108481168988143e-25,1.171332955004588e-25,-6.643014629787253e-15,1.3808042494726493e-16,-6.937926920745713e-14,-6.598645815026525e-27,-9.090393697029884e-25,-2.876782854595933e-22,-2.8115659207969398e-14,1.4616811368690837e-30,-2.8115659207969398e-14,-5.703887720232772e-22,-5.623131842982257e-14,-5.623131783691237e-14,-1.1095497006405141e-21,-5.869434833623849e-24,-8.641904255474346e-22,2.5115223843942193e-22,-1.1094732379306929e-21,-1.5034844828740821e-36
