Distance (mm),T (K),P (Pa),V (M^3/s),X_nh3 initial,X_o2 initial,X_he initial,(NH3/O2),T (K) final,Rtol,Atol,reactor type,energy on?,He,Ar,Ne,O2(2),H2O(3),N2(4),NO(5),NH3(6),N2O(7),ONOOJ(37),N2O2(48),X(1),HX(9),OX(10),HOX(13),H2OX(14),NH3_X(22),N_X(23),NO_X(24),N2X2(28),NN_ads(29),H2NX(30),O2_ads(49),NH_ads(60),NOX2(87),He ROP [kmol/m^3 s],Ar ROP [kmol/m^3 s],Ne ROP [kmol/m^3 s],O2(2) ROP [kmol/m^3 s],H2O(3) ROP [kmol/m^3 s],N2(4) ROP [kmol/m^3 s],NO(5) ROP [kmol/m^3 s],NH3(6) ROP [kmol/m^3 s],N2O(7) ROP [kmol/m^3 s],ONOOJ(37) ROP [kmol/m^3 s],N2O2(48) ROP [kmol/m^3 s],He surface ROP [kmol/m^2 s],Ar surface ROP [kmol/m^2 s],Ne surface ROP [kmol/m^2 s],O2(2) surface ROP [kmol/m^2 s],H2O(3) surface ROP [kmol/m^2 s],N2(4) surface ROP [kmol/m^2 s],NO(5) surface ROP [kmol/m^2 s],NH3(6) surface ROP [kmol/m^2 s],N2O(7) surface ROP [kmol/m^2 s],ONOOJ(37) surface ROP [kmol/m^2 s],N2O2(48) surface ROP [kmol/m^2 s],X(1) ROP [kmol/m^2 s],HX(9) ROP [kmol/m^2 s],OX(10) ROP [kmol/m^2 s],HOX(13) ROP [kmol/m^2 s],H2OX(14) ROP [kmol/m^2 s],NH3_X(22) ROP [kmol/m^2 s],N_X(23) ROP [kmol/m^2 s],NO_X(24) ROP [kmol/m^2 s],N2X2(28) ROP [kmol/m^2 s],NN_ads(29) ROP [kmol/m^2 s],H2NX(30) ROP [kmol/m^2 s],O2_ads(49) ROP [kmol/m^2 s],NH_ads(60) ROP [kmol/m^2 s],NOX2(87) ROP [kmol/m^2 s],2 NO(5) <=> N2O2(48) ROP [kmol/m^3 s],NO(5) + O2(2) <=> ONOOJ(37) ROP [kmol/m^3 s],O2(2) + 2 X(1) <=> 2 OX(10) ROP [kmol/m^2 s],NH3(6) + X(1) <=> NH3_X(22) ROP [kmol/m^2 s],O2_ads(49) <=> 2 OX(10) ROP [kmol/m^2 s],O2_ads(49) <=> 2 OX(10) ROP [kmol/m^2 s],NH3_X(22) + OX(10) <=> H2NX(30) + HOX(13) ROP [kmol/m^2 s],HX(9) + OX(10) <=> HOX(13) + X(1) ROP [kmol/m^2 s],H2O(3) + 2 X(1) <=> HOX(13) + HX(9) ROP [kmol/m^2 s],NH3(6) + 2 X(1) <=> H2NX(30) + HX(9) ROP [kmol/m^2 s],NH3_X(22) + X(1) <=> H2NX(30) + HX(9) ROP [kmol/m^2 s],H2O(3) + X(1) <=> H2OX(14) ROP [kmol/m^2 s],H2OX(14) + OX(10) <=> 2 HOX(13) ROP [kmol/m^2 s],HOX(13) + HX(9) <=> H2OX(14) + X(1) ROP [kmol/m^2 s],HOX(13) + NH3_X(22) <=> H2NX(30) + H2OX(14) ROP [kmol/m^2 s],H2NX(30) + X(1) <=> HX(9) + NH_ads(60) ROP [kmol/m^2 s],HOX(13) + NH_ads(60) <=> H2NX(30) + OX(10) ROP [kmol/m^2 s],NH3_X(22) + NH_ads(60) <=> 2 H2NX(30) ROP [kmol/m^2 s],H2OX(14) + NH_ads(60) <=> H2NX(30) + HOX(13) ROP [kmol/m^2 s],NH3_X(22) + NH_ads(60) <=> 2 H2NX(30) ROP [kmol/m^2 s],N2(4) + 2 X(1) <=> 2 N_X(23) ROP [kmol/m^2 s],NH_ads(60) + X(1) <=> HX(9) + N_X(23) ROP [kmol/m^2 s],HOX(13) + N_X(23) <=> NH_ads(60) + OX(10) ROP [kmol/m^2 s],NH3_X(22) + N_X(23) <=> H2NX(30) + NH_ads(60) ROP [kmol/m^2 s],H2OX(14) + N_X(23) <=> HOX(13) + NH_ads(60) ROP [kmol/m^2 s],H2NX(30) + N_X(23) <=> 2 NH_ads(60) ROP [kmol/m^2 s],NOX2(87) <=> N_X(23) + OX(10) ROP [kmol/m^2 s],N_X(23) + O2_ads(49) <=> NOX2(87) + OX(10) ROP [kmol/m^2 s],NOX2(87) <=> N_X(23) + OX(10) ROP [kmol/m^2 s],NO_X(24) + X(1) <=> N_X(23) + OX(10) ROP [kmol/m^2 s],NO(5) + X(1) <=> NO_X(24) ROP [kmol/m^2 s],NO_X(24) + X(1) <=> NOX2(87) ROP [kmol/m^2 s],N2(4) + X(1) <=> NN_ads(29) ROP [kmol/m^2 s],N2(4) + 2 X(1) <=> N2X2(28) ROP [kmol/m^2 s],N2X2(28) <=> 2 N_X(23) ROP [kmol/m^2 s],NOX2(87) + N_X(23) <=> N2X2(28) + OX(10) ROP [kmol/m^2 s],NN_ads(29) + X(1) <=> N2X2(28) ROP [kmol/m^2 s],N2O2(48) + 2 X(1) <=> 2 NO_X(24) ROP [kmol/m^2 s]
0,598,101324.99999999999,2.771e-08,0.066,0.2912121212121212,0.6427878787878787,0.22663891779396464,598.0,1e-11,1e-22,IdealGasReactor,off,0.6427878787878787,0.0,0.0,0.2912121212121212,0.0,0.0,0.0,0.066,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.028278434913346043,0.0,0.0,0.0,-0.017105685780366146,0.0,0.0,0.0,-0.0875790457334578,0.013916490126399578,0.056556869826692086,0.0,0.0,0.0031891956539665685,0.0,0.0,0.0,0.0,0.013916490126399578,0.0,0.0,0.0,0.0,0.0,0.028278434913346043,0.0031891956539665685,0.0,0.0,0.0,0.0,0.0,0.013916490126399578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.009,598,101324.99999950283,2.771e-08,0.066,0.2912121212121212,0.6427878787878787,0.22663891779396464,598.0,1e-11,1e-22,IdealGasReactor,off,0.6429623946675352,0.0,0.0,0.29092535860952284,9.40070514288177e-05,6.347485345859622e-05,1.6226434251118503e-15,0.06595476481805287,0.0,2.974606100577339e-26,2.6344510689038814e-37,0.3930370233444076,6.359821564443049e-07,0.6034734872650339,4.246422260611607e-07,4.0679666105177926e-07,0.0022653584538857275,1.1683635469350435e-07,3.0484965410460957e-06,1.4627146116562142e-05,3.3061305840959885e-05,0.0011221807619136493,1.0805533332419804e-15,4.949622904949172e-05,1.327398118380778e-07,0.0,0.0,0.0,-6.865341771617216e-20,0.0,0.0,-6.865341771852642e-20,0.0,0.0,6.865341771617216e-20,1.1771283820094786e-30,0.0,0.0,0.0,-0.00436396846783649,0.0011156638694113997,0.0005475741217453136,1.8741987611695686e-14,-0.0007460315864176214,0.0,0.0,1.9813507370937802e-37,-0.007385640360649103,-2.1446638995748114e-08,0.007612082533190102,-2.206963664019527e-09,7.513873181092083e-08,-1.8842047991759072e-06,7.364013741448309e-10,1.1508929584572783e-07,-5.451519209677303e-05,-0.00012262048743285305,5.372441885857981e-06,2.7259742002230286e-17,1.5481271949140856e-06,2.511988688270124e-09,1.1771283820094786e-30,6.865341771617216e-20,0.00436396846783649,8.901349533499371e-05,-1.3629871897301403e-17,-1.3629871897301403e-17,7.456631064386032e-09,0.0016759782848182448,-7.282810567613773e-07,0.0006570180910826276,0.00010006166378000137,-0.0011149355883546383,-0.001114991893609555,5.5827077156417767e-14,1.7790416693732378e-08,0.0001791089415593234,-0.0005541687412156723,-4.592226187327227e-06,-1.041924764012475e-09,-4.592226187327227e-06,-0.00037043838557379425,0.0007404964228698849,-5.742121241201665e-07,-4.75831893541943e-09,-1.0796095656442513e-12,8.017225652496584e-08,-5.8804876841220266e-08,1.792372521002417e-24,-5.8804876841220266e-08,-1.1714931429450914e-15,-1.8741987611695686e-14,-1.150893134162223e-07,-9.92458847924471e-05,-7.788985137907221e-05,-4.8190315293654046e-11,8.451577948102727e-12,2.3374602640405945e-05,-1.9813507370937802e-37
0.018,598,101324.99999999999,2.771e-08,0.066,0.2912121212121212,0.6427878787878787,0.22663891779396464,598.0,1e-11,1e-22,IdealGasReactor,off,0.6429623946621701,0.0,0.0,0.29092535857830515,9.400710149384375e-05,6.347486638950558e-05,7.515951558621848e-12,0.0659547647841253,0.0,1.3779486221474605e-22,5.6521267540824724e-30,3.257044960106759e-06,6.350879264855749e-17,0.999985102486533,1.1820688669518796e-11,3.236833395755231e-13,2.0208437775896462e-08,2.2270284600032373e-12,1.1620201403544308e-05,7.974503615615279e-17,2.171866877647793e-11,4.245213165890237e-13,2.967040359117939e-15,1.7955076444631777e-11,4.19272532845583e-12,0.0,0.0,0.0,-2.8677867120683623e-19,0.0,0.0,-2.8677869478431097e-19,0.0,0.0,2.8677867120683623e-19,1.17887373676228e-26,0.0,0.0,0.0,-2.996541554180267e-13,5.210973197359979e-13,1.3459361102590308e-13,7.821099109259806e-14,-3.473982130816316e-13,0.0,0.0,2.901060656624037e-36,4.056015554739115e-22,7.437546197981346e-28,1.3159236904078044e-21,-7.32062920045099e-27,8.271961726219572e-24,-8.121199867512318e-23,1.3240107677872538e-21,3.45430755068599e-22,-6.703591188461423e-28,4.856328706736417e-24,-2.9703912605816677e-27,-7.237850689952135e-25,3.5688067352198574e-27,-1.6607140889272304e-21,1.17887373676228e-26,2.8677867120683623e-19,2.996541554180267e-13,1.9986851177768996e-13,3.618915179919496e-25,3.618915179919496e-25,1.705955100541178e-13,1.790249277910846e-13,-1.4941593303826759e-21,1.4752970130394164e-13,2.926858355257184e-14,-5.210973182418386e-13,-5.210928999789659e-13,1.1452604508232621e-28,4.418249269942536e-18,5.615095052716214e-19,-3.4739765886985485e-13,1.6543419586305884e-24,-1.097249685252153e-23,1.6543419586305884e-24,-1.3459358843291507e-13,2.2260829192260197e-15,-3.451721230081712e-13,-3.662972108724649e-25,-1.0902203670094664e-23,-7.224177330214793e-21,-3.9105497036261594e-14,2.0330113142792762e-30,-3.9105497036261594e-14,-7.933420891521181e-22,-7.821099109259806e-14,-7.821099064468673e-14,-2.2473967330485845e-20,-1.1902069513305636e-22,-1.750929313661954e-20,5.088550547346977e-21,-2.2478823659192582e-20,-2.901060656624037e-36
0.026999999999999996,598,101325.0,2.771e-08,0.066,0.2912121212121212,0.6427878787878787,0.22663891779396464,598.0,1e-11,1e-22,IdealGasReactor,off,0.6429623946568063,0.0,0.0,0.29092535854709645,9.400715154791981e-05,6.347487931963688e-05,1.502453677469123e-11,0.06595476475020519,0.0,2.754546846384481e-22,2.2586353972999232e-29,3.2565728368912722e-06,6.349247269197417e-17,0.9999851016266529,1.181957017585711e-11,3.2363657978019175e-13,2.0205508470441878e-08,2.226961447585998e-12,1.16215363445196e-05,7.972193527781067e-17,2.171552498198388e-11,4.244284674188367e-13,2.9670403540152564e-15,1.7951166070303232e-11,4.192599164485495e-12,0.0,0.0,0.0,-2.8655948651986494e-19,0.0,0.0,-2.8655955689887946e-19,0.0,0.0,2.8655948651986494e-19,3.5189507260098895e-26,0.0,0.0,0.0,-2.9956727832347543e-13,5.209833473425397e-13,1.3458551117663352e-13,7.815120925754897e-14,-3.473222315915876e-13,0.0,0.0,2.9017205256032445e-36,-2.734507520743625e-23,2.1368288465554473e-28,4.200152943596131e-22,3.6350710512584224e-27,4.581701770040485e-23,-6.510314780302095e-25,4.0776350024565196e-22,3.972009321096421e-24,-1.1314286223048768e-28,-3.683172633815179e-24,-6.922530859400381e-28,-2.0314573445429517e-30,-8.559140821647978e-29,-4.229456597147905e-22,3.5189507260098895e-26,2.8655948651986494e-19,2.9956727832347543e-13,1.9983529744199747e-13,0.0,0.0,1.7057078130825716e-13,1.7897286839983324e-13,-1.4936010339280423e-21,1.474869341495901e-13,2.926009894062697e-14,-5.209833458489387e-13,-5.209789286820649e-13,1.1448325191639619e-28,4.417190822850743e-18,5.613053192239247e-19,-3.473216775000972e-13,1.653790989138286e-24,-1.0969058993888137e-23,1.653790989138286e-24,-1.345854885764665e-13,2.2252754978982814e-15,-3.4509694886223757e-13,-3.6606238910320277e-25,-1.089879795627994e-23,-7.2208386026779e-21,-3.907560656704197e-14,2.0314573445429517e-30,-3.907560656704197e-14,-7.927356839842733e-22,-7.815120925754897e-14,-7.815120846878529e-14,-2.24811534620574e-20,-1.1901356373186555e-22,-1.750823942549872e-20,5.0882443145138666e-21,-2.2477470289423584e-20,-2.9017205256032445e-36
0.036,598,101324.99999999999,2.771e-08,0.066,0.2912121212121212,0.6427878787878787,0.22663891779396464,598.0,1e-11,1e-22,IdealGasReactor,off,0.6429623946514434,-5.412609173786949e-91,0.0,0.2909253585158965,9.400720159105643e-05,6.347489224899041e-05,2.2527384651456826e-11,0.06595476471629245,0.0,4.1300932062439526e-22,5.077681981866833e-29,3.2561011255756565e-06,6.347616893605978e-17,0.9999851007672914,1.1818452628913326e-11,3.235898608464736e-13,2.0202581720628948e-08,2.2268944640320025e-12,1.1622870352950087e-05,7.96988579041903e-17,2.1712383932574684e-11,4.243357083213066e-13,2.967040348915669e-15,1.7947259483790486e-11,4.192473054856095e-12,0.0,0.0,0.0,-2.8634052599560847e-19,0.0,0.0,-2.8634064332762407e-19,0.0,0.0,2.8634052599560847e-19,5.866600779947621e-26,0.0,0.0,0.0,-2.994804896017573e-13,5.208694855985511e-13,1.3457741504799595e-13,7.809149360949687e-14,-3.472463236597741e-13,0.0,0.0,2.9023755409543575e-36,-6.211075945202656e-23,2.0565047048420167e-27,4.338504757548985e-22,-1.1914955112458162e-26,-1.843681562508463e-24,-7.136096121147504e-23,4.619301498409057e-22,-1.1180606389054095e-22,2.330456843989949e-28,-5.507637513635851e-25,-1.0206740275575198e-27,-6.720862776044569e-25,2.2435204144485576e-27,-3.2337789448360404e-22,5.866600779947621e-26,2.8634052599560847e-19,2.994804896017573e-13,1.9980211316108536e-13,3.360421238496675e-25,3.360421238496675e-25,1.7054607413673267e-13,1.7892086203436462e-13,-1.4930433581646084e-21,1.4744421049868875e-13,2.9251622959363635e-14,-5.208694841055077e-13,-5.208650679483936e-13,1.1444050632620776e-28,4.416133409357787e-18,5.611013588634883e-19,-3.47245769839622e-13,1.653240603657298e-24,-1.0965624795457432e-23,1.653240603657298e-24,-1.3457739245232099e-13,2.2244689679988924e-15,-3.450218475343698e-13,-3.6582786326136664e-25,-1.0895395864073751e-23,-7.217503893944219e-21,-3.9045748735060595e-14,2.029905121885106e-30,-3.9045748735060595e-14,-7.921299504328816e-22,-7.809149360949687e-14,-7.809149270556086e-14,-2.2476668592173714e-20,-1.1900636123458566e-22,-1.7507186199913576e-20,5.0879382227890434e-21,-2.247611782842235e-20,-2.9023755409543575e-36
0.045,598,101324.99999999999,2.771e-08,0.066,0.2912121212121212,0.6427878787878787,0.22663891779396464,598.0,1e-11,1e-22,IdealGasReactor,off,0.642962394646082,-5.321199259574999e-66,-3.9079709625678317e-72,0.2909253584847055,9.40072516232643e-05,6.347490517756659e-05,3.002450153897859e-11,0.06595476468238716,0.0,5.504588865924592e-22,9.019772010172443e-29,3.25562982582194e-06,6.345988136401351e-17,0.9999850999084452,1.1817336027955273e-11,3.2354318274083727e-13,2.0199657524360185e-08,2.226827509799906e-12,1.1624203431525022e-05,7.967580401001769e-17,2.1709245626002942e-11,4.2424303920622577e-13,2.9670403438191112e-15,1.7943356681310782e-11,4.1923470004310725e-12,0.0,0.0,0.0,-2.8612180619383495e-19,0.0,0.0,-2.861219713876194e-19,0.0,0.0,2.8612180619383495e-19,8.259689222026082e-26,0.0,0.0,0.0,-2.993937891577705e-13,5.207557342606342e-13,1.3456932270923632e-13,7.803184405951235e-14,-3.4717048950407304e-13,0.0,0.0,2.9030257179750856e-36,-5.629799525370035e-22,-6.829181833494449e-27,-8.463422837545612e-22,6.26040014383395e-27,-2.056094042561675e-24,-1.6475026931938277e-24,-8.151188407871535e-22,-5.41631279057797e-22,7.000226619892557e-29,1.2707602550024235e-25,3.635065222311075e-27,5.94534036917907e-25,-1.1793470533054126e-27,1.3842288383585525e-21,8.259689222026082e-26,2.8612180619383495e-19,2.993937891577705e-13,1.9976895919965141e-13,-2.972680326362443e-25,-2.972680326362443e-25,1.7052138852183754e-13,1.7886890863749957e-13,-1.4924863023282411e-21,1.4740153030442165e-13,2.924315559949317e-14,-5.207557327681479e-13,-5.207513176672091e-13,1.1439780825319582e-28,4.415077028419458e-18,5.608976239145099e-19,-3.471699358146094e-13,1.6526908015203282e-24,-1.0962194252982994e-23,1.6526908015203282e-24,-1.3456930011559773e-13,2.2236633284404335e-15,-3.4494681895184685e-13,-3.655936328656854e-25,-1.0891997389282814e-23,-7.214173198299903e-21,-3.901592459910865e-14,2.0283545816535502e-30,-3.901592459910865e-14,-7.915248868216137e-22,-7.803184405951235e-14,-7.803184272635619e-14,-2.2474639414733544e-20,-1.1899918052958827e-22,-1.7506133467034562e-20,5.087632274256336e-21,-2.2474766490759045e-20,-2.9030257179750856e-36
0.054,598,101324.99999999996,2.771e-08,0.066,0.2912121212121212,0.6427878787878787,0.22663891779396464,598.0,1e-11,1e-22,IdealGasReactor,off,0.6429623946407217,8.880837495815786e-67,2.473831422033213e-67,0.2909253584535234,9.400730164455396e-05,6.347491810536575e-05,3.751589377769667e-11,0.06595476464848925,5.767123970568415e-68,6.878034987861292e-22,1.4082330839988273e-28,3.2551589371034835e-06,6.344360995252177e-17,0.9999850990501143,1.1816220371804022e-11,3.234965454110536e-13,2.019673587836849e-08,2.2267605848454026e-12,1.1625535580984327e-05,7.965277356078405e-17,2.1706110058758363e-11,4.241504599463773e-13,2.9670403387256427e-15,1.7939457657521566e-11,4.192221001127075e-12,0.0,0.0,0.0,-2.859033368080672e-19,0.0,0.0,-2.8590354764218816e-19,0.0,0.0,2.859033368080672e-19,1.0541706048649425e-25,0.0,0.0,0.0,-2.993071768617768e-13,5.206420932150517e-13,1.3456123415319424e-13,7.797226050574431e-14,-3.4709472877937665e-13,0.0,0.0,2.903671070947449e-36,-9.502762017254955e-23,6.429513113904071e-28,-1.810868199476028e-22,-1.0602290566170399e-27,2.7641556358645007e-24,-3.250085102588876e-23,-1.809574033828626e-22,-1.2486134584048867e-22,2.4361646988091126e-28,-1.6414617715838814e-25,1.0538752437070035e-27,2.5847367336509777e-26,-9.056123191937216e-28,3.0589112514444762e-22,1.0541706048649425e-25,2.859033368080672e-19,2.993071768617768e-13,1.9973583527645424e-13,-1.2924697071141057e-26,-1.2924697071141057e-26,1.7049672443599183e-13,1.7881700813126577e-13,-1.4919298654327094e-21,1.473588935029224e-13,2.923469684834577e-14,-5.206420917231218e-13,-5.2063767768236e-13,1.143551576217643e-28,4.414021678569635e-18,5.606941140199752e-19,-3.4709417532095443e-13,1.652141581840647e-24,-1.0958767360850426e-23,1.652141581840647e-24,-1.3456121156062264e-13,2.2228585778142063e-15,-3.4487186301196264e-13,-3.6535969740307974e-25,-1.0888602526357978e-23,-7.210846508925869e-21,-3.898613249159003e-14,2.0268057723374258e-30,-3.898613249159003e-14,-7.909204967989513e-22,-7.797226050574431e-14,-7.797225958996246e-14,-2.247357958957371e-20,-1.1899200781180755e-22,-1.7505081226123538e-20,5.087326468701293e-21,-2.2473415443396553e-20,-2.903671070947449e-36
0.06299999999999999,598,101325.0,2.771e-08,0.066,0.2912121212121212,0.6427878787878787,0.22663891779396464,598.0,1e-11,1e-22,IdealGasReactor,off,0.6429623946353623,3.842261641284838e-65,2.4738314272712613e-67,0.29092535842234996,9.400735165493593e-05,6.347493103238822e-05,4.500156769836651e-11,0.06595476461459869,5.767123970520406e-68,8.250432732713579e-22,2.026278959125208e-28,3.254688458834685e-06,6.3427354676251e-17,0.9999850981923001,1.1815105659140116e-11,3.234499487989741e-13,2.0193816779022865e-08,2.2266936889461373e-12,1.1626866801351142e-05,7.962976651911897e-17,2.1702977226937547e-11,4.2405797040301236e-13,2.9670403336352124e-15,1.793556240659511e-11,4.1920950565254225e-12,0.0,0.0,0.0,-2.8568508391097536e-19,0.0,0.0,-2.8568533836594895e-19,0.0,0.0,2.8568508391097536e-19,1.2722748679404478e-25,0.0,0.0,0.0,-2.9922065257327925e-13,5.205285621576079e-13,1.3455314935139808e-13,7.79127428417266e-14,-3.4701904015259013e-13,0.0,0.0,2.9043116137531234e-36,9.476659489481738e-22,3.1168617134342006e-27,-1.446838855809155e-21,8.936216334343622e-27,1.464916855688151e-22,-1.3834809439577366e-21,-1.4534530598760363e-21,-2.9689481938654064e-22,5.168060153550639e-28,-1.4464553558132472e-25,-1.5984541002278153e-28,1.13737131700175e-24,2.283752320614829e-27,1.7421823321420005e-21,1.2722748679404478e-25,2.8568508391097536e-19,2.9922065257327925e-13,1.9970274012756185e-13,-5.686866711302065e-25,-5.686866711302065e-25,1.7047208184854292e-13,1.787651604312956e-13,-1.4913740464231483e-21,1.4731630002502828e-13,2.92262466922036e-14,-5.205285606662339e-13,-5.205241478235267e-13,1.1431255435106367e-28,4.4129673582109575e-18,5.604908287977377e-19,-3.470184882451141e-13,1.6515929436637545e-24,-1.0955344113020362e-23,1.6515929436637545e-24,-1.3455312676020367e-13,2.222054714612185e-15,-3.447969796026826e-13,-3.6512605635369303e-25,-1.0885211269329374e-23,-7.207523818674043e-21,-3.8956374291859074e-14,2.0252586630800063e-30,-3.8956374291859074e-14,-7.903167731665385e-22,-7.79127428417266e-14,-7.791274175451501e-14,-2.247220957168417e-20,-1.1898483578428012e-22,-1.7504029473643087e-20,5.087020805095796e-21,-2.247206492614859e-20,-2.9043116137531234e-36
0.07199999999999998,598,101324.99999999999,2.771e-08,0.066,0.2912121212121212,0.6427878787878787,0.22663891779396464,598.0,1e-11,1e-22,IdealGasReactor,off,0.6429623946300044,3.842261641252773e-65,2.4738314272506463e-67,0.2909253583911855,9.400740165442093e-05,6.347494395863445e-05,5.248152962213236e-11,0.06595476458071559,5.767123970472347e-68,9.621783259378666e-22,2.7558585131637123e-28,3.254218390512654e-06,6.341111551273743e-17,0.999985097335001,1.1813991888840698e-11,3.2340339285485775e-13,2.0190900223195236e-08,2.226626822109059e-12,1.1628197093551996e-05,7.960678285172329e-17,2.169984712718853e-11,4.239655704535924e-13,2.9670403285478784e-15,1.793167092338669e-11,4.19196916663927e-12,0.0,0.0,0.0,-2.854670862766507e-19,0.0,0.0,-2.8546738516027046e-19,0.0,0.0,2.854670862766507e-19,1.4944180988506848e-25,0.0,0.0,0.0,-2.9913421616708075e-13,5.204151413662356e-13,1.345450683028074e-13,7.785329096727733e-14,-3.469434275755629e-13,0.0,0.0,2.9049473606829382e-36,4.673270851553384e-23,2.138961382041493e-28,2.9422668985669144e-22,-1.666074231826777e-27,8.012270143030707e-25,-2.461053126877923e-24,2.9533636433631674e-22,4.8301852252486685e-23,-1.162301730703235e-30,1.7503624418278316e-24,-2.219161354826976e-28,-3.360441475629493e-25,3.135722098253522e-28,-3.420072898555579e-22,1.4944180988506848e-25,2.854670862766507e-19,2.9913421616708075e-13,1.9966967776645458e-13,1.6802106192483375e-25,1.6802106192483375e-25,1.7044746073308422e-13,1.7871336546235387e-13,-1.49081884434346e-21,1.4727374980910831e-13,2.921780511882828e-14,-5.204151398754167e-13,-5.204107279403181e-13,1.1426999836779161e-28,4.411914065930253e-18,5.602877679016013e-19,-3.4694287448681155e-13,1.6510448861309548e-24,-1.095192450405804e-23,1.6510448861309548e-24,-1.3454504571486426e-13,2.22125173746854e-15,-3.4472216862510346e-13,-3.6489270921127057e-25,-1.0881823612826263e-23,-7.20420512088497e-21,-3.892664748528673e-14,2.0237132817992825e-30,-3.892664748528673e-14,-7.897137164174135e-22,-7.785329096727733e-14,-7.785329022586546e-14,-2.2468965472719314e-20,-1.1897765912219487e-22,-1.7502978209661308e-20,5.086715283459725e-21,-2.247071583516114e-20,-2.9049473606829382e-36
0.08099999999999999,598,101324.99999999994,2.771e-08,0.066,0.2912121212121212,0.6427878787878787,0.22663891779396464,598.0,1e-11,1e-22,IdealGasReactor,off,0.6429623946246475,3.84226164121883e-65,2.4738314272300357e-67,0.2909253583600298,9.400745164301942e-05,6.347495688410472e-05,5.995578586049665e-11,0.06595476454683982,5.767123970424298e-68,1.0992087724986283e-21,3.596716006208767e-28,3.2537487316863357e-06,6.339489244131971e-17,0.999985096478217,1.1812879059904884e-11,3.2335687753383154e-13,2.0187986208095296e-08,2.2265599844796657e-12,1.1629526459054055e-05,7.958382252787179e-17,2.169671975651026e-11,4.238732599860235e-13,2.9670403234636442e-15,1.792778320319043e-11,4.191843331742414e-12,0.0,0.0,0.0,-2.8524933744274464e-19,0.0,0.0,-2.852496880251527e-19,0.0,0.0,2.8524933744274464e-19,1.752912040273506e-25,0.0,0.0,0.0,-2.9904786752759493e-13,5.203018302708003e-13,1.3453699104022428e-13,7.779390478605128e-14,-3.4686788670494494e-13,0.0,0.0,2.905578326255966e-36,-1.0830407063687826e-21,7.188096263099568e-28,-3.2563928761259573e-21,2.6505726415425997e-26,-1.8107072752087748e-24,-1.4105781158223115e-22,-3.266496316345061e-21,-1.2362399668472162e-21,7.739212409474847e-28,-1.0016779069653638e-23,-1.693222794838114e-27,-4.756290544349764e-24,5.13785107570445e-27,4.502267756268984e-21,1.752912040273506e-25,2.8524933744274464e-19,2.9904786752759493e-13,1.996366439066825e-13,2.3781442610899546e-24,2.3781442610899546e-24,1.704228610660602e-13,1.786616231549799e-13,-1.4902642582995195e-21,1.4723124279826245e-13,2.9209372116943336e-14,-5.203018287805361e-13,-5.202974178950979e-13,1.1422748960343172e-28,4.410861800434442e-18,5.600849310083502e-19,-3.4686733395431635e-13,1.6504974084468252e-24,-1.0948508528914685e-23,1.6504974084468252e-24,-1.3453696844187092e-13,2.2204496451081793e-15,-3.446474299887576e-13,-3.6465965547941617e-25,-1.0878439551859642e-23,-7.200890409218946e-21,-3.8896956174688826e-14,2.022169854777917e-30,-3.8896956174688826e-14,-7.891113206351195e-22,-7.779390478605128e-14,-7.779390276069999e-14,-2.2479382778558653e-20,-1.1897056745987216e-22,-1.75019274364244e-20,5.0864099044457126e-21,-2.2469365999489e-20,-2.905578326255966e-36
