Distance (mm),T (K),P (Pa),V (M^3/s),X_nh3 initial,X_o2 initial,X_he initial,(NH3/O2),T (K) final,Rtol,Atol,reactor type,energy on?,He,Ar,Ne,O2(2),H2O(3),N2(4),NO(5),NH3(6),N2O(7),ONOOJ(37),N2O2(48),X(1),HX(9),OX(10),HOX(13),H2OX(14),NH3_X(22),N_X(23),NO_X(24),N2X2(28),NN_ads(29),H2NX(30),O2_ads(49),NH_ads(60),NOX2(87),He ROP [kmol/m^3 s],Ar ROP [kmol/m^3 s],Ne ROP [kmol/m^3 s],O2(2) ROP [kmol/m^3 s],H2O(3) ROP [kmol/m^3 s],N2(4) ROP [kmol/m^3 s],NO(5) ROP [kmol/m^3 s],NH3(6) ROP [kmol/m^3 s],N2O(7) ROP [kmol/m^3 s],ONOOJ(37) ROP [kmol/m^3 s],N2O2(48) ROP [kmol/m^3 s],He surface ROP [kmol/m^2 s],Ar surface ROP [kmol/m^2 s],Ne surface ROP [kmol/m^2 s],O2(2) surface ROP [kmol/m^2 s],H2O(3) surface ROP [kmol/m^2 s],N2(4) surface ROP [kmol/m^2 s],NO(5) surface ROP [kmol/m^2 s],NH3(6) surface ROP [kmol/m^2 s],N2O(7) surface ROP [kmol/m^2 s],ONOOJ(37) surface ROP [kmol/m^2 s],N2O2(48) surface ROP [kmol/m^2 s],X(1) ROP [kmol/m^2 s],HX(9) ROP [kmol/m^2 s],OX(10) ROP [kmol/m^2 s],HOX(13) ROP [kmol/m^2 s],H2OX(14) ROP [kmol/m^2 s],NH3_X(22) ROP [kmol/m^2 s],N_X(23) ROP [kmol/m^2 s],NO_X(24) ROP [kmol/m^2 s],N2X2(28) ROP [kmol/m^2 s],NN_ads(29) ROP [kmol/m^2 s],H2NX(30) ROP [kmol/m^2 s],O2_ads(49) ROP [kmol/m^2 s],NH_ads(60) ROP [kmol/m^2 s],NOX2(87) ROP [kmol/m^2 s],2 NO(5) <=> N2O2(48) ROP [kmol/m^3 s],NO(5) + O2(2) <=> ONOOJ(37) ROP [kmol/m^3 s],O2(2) + 2 X(1) <=> 2 OX(10) ROP [kmol/m^2 s],NH3(6) + X(1) <=> NH3_X(22) ROP [kmol/m^2 s],O2_ads(49) <=> 2 OX(10) ROP [kmol/m^2 s],O2_ads(49) <=> 2 OX(10) ROP [kmol/m^2 s],NH3_X(22) + OX(10) <=> H2NX(30) + HOX(13) ROP [kmol/m^2 s],HX(9) + OX(10) <=> HOX(13) + X(1) ROP [kmol/m^2 s],H2O(3) + 2 X(1) <=> HOX(13) + HX(9) ROP [kmol/m^2 s],NH3(6) + 2 X(1) <=> H2NX(30) + HX(9) ROP [kmol/m^2 s],NH3_X(22) + X(1) <=> H2NX(30) + HX(9) ROP [kmol/m^2 s],H2O(3) + X(1) <=> H2OX(14) ROP [kmol/m^2 s],H2OX(14) + OX(10) <=> 2 HOX(13) ROP [kmol/m^2 s],HOX(13) + HX(9) <=> H2OX(14) + X(1) ROP [kmol/m^2 s],HOX(13) + NH3_X(22) <=> H2NX(30) + H2OX(14) ROP [kmol/m^2 s],H2NX(30) + X(1) <=> HX(9) + NH_ads(60) ROP [kmol/m^2 s],HOX(13) + NH_ads(60) <=> H2NX(30) + OX(10) ROP [kmol/m^2 s],NH3_X(22) + NH_ads(60) <=> 2 H2NX(30) ROP [kmol/m^2 s],H2OX(14) + NH_ads(60) <=> H2NX(30) + HOX(13) ROP [kmol/m^2 s],NH3_X(22) + NH_ads(60) <=> 2 H2NX(30) ROP [kmol/m^2 s],N2(4) + 2 X(1) <=> 2 N_X(23) ROP [kmol/m^2 s],NH_ads(60) + X(1) <=> HX(9) + N_X(23) ROP [kmol/m^2 s],HOX(13) + N_X(23) <=> NH_ads(60) + OX(10) ROP [kmol/m^2 s],NH3_X(22) + N_X(23) <=> H2NX(30) + NH_ads(60) ROP [kmol/m^2 s],H2OX(14) + N_X(23) <=> HOX(13) + NH_ads(60) ROP [kmol/m^2 s],H2NX(30) + N_X(23) <=> 2 NH_ads(60) ROP [kmol/m^2 s],NOX2(87) <=> N_X(23) + OX(10) ROP [kmol/m^2 s],N_X(23) + O2_ads(49) <=> NOX2(87) + OX(10) ROP [kmol/m^2 s],NOX2(87) <=> N_X(23) + OX(10) ROP [kmol/m^2 s],NO_X(24) + X(1) <=> N_X(23) + OX(10) ROP [kmol/m^2 s],NO(5) + X(1) <=> NO_X(24) ROP [kmol/m^2 s],NO_X(24) + X(1) <=> NOX2(87) ROP [kmol/m^2 s],N2(4) + X(1) <=> NN_ads(29) ROP [kmol/m^2 s],N2(4) + 2 X(1) <=> N2X2(28) ROP [kmol/m^2 s],N2X2(28) <=> 2 N_X(23) ROP [kmol/m^2 s],NOX2(87) + N_X(23) <=> N2X2(28) + OX(10) ROP [kmol/m^2 s],NN_ads(29) + X(1) <=> N2X2(28) ROP [kmol/m^2 s],N2O2(48) + 2 X(1) <=> 2 NO_X(24) ROP [kmol/m^2 s]
0,598,101325.0,2.771e-08,0.066,0.6251515151515152,0.3088484848484849,0.10557440620455648,598.0,1e-11,1e-22,IdealGasReactor,off,0.30884848484848487,0.0,0.0,0.6251515151515151,0.0,0.0,0.0,0.06599999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06070594300336409,0.0,0.0,0.0,-0.017105685780366146,0.0,0.0,0.0,-0.15243406191349393,0.013916490126399578,0.12141188600672818,0.0,0.0,0.0031891956539665685,0.0,0.0,0.0,0.0,0.013916490126399578,0.0,0.0,0.0,0.0,0.0,0.06070594300336409,0.0031891956539665685,0.0,0.0,0.0,0.0,0.0,0.013916490126399578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.009,598,101324.9999995894,2.771e-08,0.066,0.6251515151515152,0.3088484848484849,0.10557440620455648,598.0,1e-11,1e-22,IdealGasReactor,off,0.3088988883104766,0.0,0.0,0.6250361826599325,5.5521481538133043e-05,3.2459162582602135e-05,4.06338884969012e-15,0.065976948385466,0.0,1.6003902496964914e-25,1.6520406028160317e-36,0.1859204673416351,1.8360346522071524e-07,0.8124307963976164,2.9362832328617603e-07,1.8680875166829e-07,0.0010922651100768882,8.140131156960937e-08,6.044847894459109e-06,2.6877576066140926e-06,1.2846894677557036e-05,0.00048331022661207186,1.958429166583258e-15,5.0711476108023404e-05,1.2450591960304824e-07,0.0,0.0,0.0,-3.0398567160353297e-19,0.0,0.0,-3.0398567161576696e-19,0.0,0.0,3.0398567160353297e-19,6.1169912353513714e-30,0.0,0.0,0.0,-0.002097988207152715,0.0005334362991875262,0.00023441480263669412,3.8596055502269175e-14,-0.00032714176850157117,0.0,0.0,7.829133799210339e-37,-0.0035658822562811675,-4.924133466986447e-09,0.0036626647535367113,-3.576498004216462e-09,-1.9296962260691882e-07,-2.0132985929953472e-05,-9.479114890340335e-10,7.279619761914303e-08,-9.489060726967944e-06,-4.510769834335901e-05,-1.2221602712303376e-05,1.7658279877519017e-17,-2.1068977918667657e-07,-8.885344458365378e-10,6.1169912353513714e-30,3.0398567160353297e-19,0.002097988207152715,3.168919056905869e-05,-8.829140686256079e-18,-8.829140686256079e-18,6.274998843186693e-09,0.0007442087129761465,-1.4538568854714973e-07,0.0002954525779325125,5.351575675854692e-05,-0.000533290913498979,-0.0005330917011282661,1.1144529694941987e-14,5.931670025842293e-09,3.649089607304927e-05,-0.0003213244299074318,-8.51843604486287e-07,-3.103020685082445e-10,-8.51843604486287e-07,-0.00017981801465063457,0.00035888994377826256,-7.92036312759555e-07,-2.0997194312123507e-09,-7.648671484155028e-13,-2.2966347694194657e-08,-3.595661211570206e-08,1.494993140919031e-24,-3.595661211570206e-08,-7.369904545123752e-16,-3.8596055502269175e-14,-7.279623547820809e-08,-3.981861046548009e-05,-1.4778177520579469e-05,-2.339253357194646e-11,5.523199032568619e-12,5.28908787787892e-06,-7.829133799210339e-37
0.018,598,101325.0,2.771e-08,0.066,0.6251515151515152,0.3088484848484849,0.10557440620455648,598.0,1e-11,1e-22,IdealGasReactor,off,0.3088988883097371,0.0,0.0,0.6250361826480456,5.5521495903749745e-05,3.2459164163449214e-05,6.419380218890001e-12,0.06597694837573086,0.0,2.5285161554491946e-22,4.123159613717457e-30,1.3348453050303054e-06,1.2525792661785934e-17,0.999988744833516,6.131562641225911e-12,7.835571779876567e-14,8.284889061324456e-09,7.785399549434054e-13,9.912017989806328e-06,6.849417089271386e-18,4.5517240378201215e-12,1.217674736802124e-13,2.9670619734682204e-15,5.16968575820875e-12,1.4657265537590576e-12,0.0,0.0,0.0,-5.258286874506196e-19,0.0,0.0,-5.258287046540982e-19,0.0,0.0,5.258286874506196e-19,8.601739310529913e-27,0.0,0.0,0.0,-1.0810887536538039e-13,1.494692333931432e-13,1.6448819098734146e-14,6.674851737190311e-14,-9.964615530469889e-14,0.0,0.0,2.1108333209553976e-36,1.621772224567375e-22,-5.608897742770894e-28,-1.1745969746962786e-22,7.068193710780266e-28,-3.4148987227749046e-23,-2.6796406045516373e-22,-1.1155238804522048e-22,-1.3678296524987414e-22,-2.800746269116646e-29,1.6392529610492625e-27,5.041950887095553e-28,1.240769183766805e-24,-7.222514625364126e-28,2.516238902251542e-22,8.601739310529913e-27,5.258286874506196e-19,1.0810887536538039e-13,7.485824698892458e-14,-6.203854594147708e-25,-6.203854594147708e-25,6.993959845430361e-14,2.996836242684673e-14,-1.5450777472159027e-22,2.4787908315774308e-14,4.9177092247631936e-15,-1.4946923323863542e-13,-1.4946829362382852e-13,1.1842584243265148e-29,9.395773971121098e-19,6.600792653991083e-20,-9.964609014452132e-14,2.18785498032702e-25,-1.6325468326369122e-24,2.18785498032702e-25,-1.6448816337028787e-14,2.626790328899149e-16,-9.938347595715177e-14,-1.2838004160649742e-26,-1.6282443055628175e-24,-5.809803931413095e-22,-3.337425871577585e-14,1.7350627365513087e-30,-3.337425871577585e-14,-6.77071174547602e-22,-6.674851737190311e-14,-6.674851655804897e-14,-2.747170211865174e-21,-1.4535146113601928e-23,-2.1398281325934314e-21,6.21878836630843e-22,-2.747171851118135e-21,-2.1108333209553976e-36
0.026999999999999996,598,101325.0,2.771e-08,0.066,0.6251515151515152,0.3088484848484849,0.10557440620455648,598.0,1e-11,1e-22,IdealGasReactor,off,0.3088988883089975,0.0,0.0,0.6250361826361598,5.552151026828727e-05,3.245916574459996e-05,1.283337028900489e-11,0.06597694836599645,0.0,5.054909420436606e-22,1.6478793019520332e-29,1.3347680590370388e-06,1.2524551321312878e-17,0.9999887433856706,6.131351497009505e-12,7.83512028494349e-14,8.284409623464002e-09,7.786147209644181e-13,9.913543561142128e-06,6.848624710498567e-18,4.55146085639136e-12,1.2175832660789537e-13,2.967061964876451e-15,5.169298204033891e-12,1.4658673109898525e-12,0.0,0.0,0.0,-5.257199616676829e-19,0.0,0.0,-5.257200131140357e-19,0.0,0.0,5.257199616676829e-19,2.5723176397446753e-26,0.0,0.0,0.0,-1.0809635907939501e-13,1.4945800513124876e-13,1.6451978530242124e-14,6.67347130274925e-14,-9.963867008837604e-14,0.0,0.0,2.1114823089685765e-36,5.215142200413982e-24,2.6024393450561896e-29,7.751359876476146e-24,-2.145701662201152e-28,3.0648286998000805e-26,8.56495230735358e-25,7.07679018598212e-24,5.6671010124608476e-24,-1.5469091882809814e-31,-3.865418435582958e-27,1.7304344757211907e-29,-1.0339931127304646e-25,-3.0519056270737894e-29,-1.3193353327664136e-23,2.5723176397446753e-26,5.257199616676829e-19,1.0809635907939501e-13,7.485363058987888e-14,5.169878828456423e-26,5.169878828456423e-26,6.993555102167108e-14,2.9964889560329494e-14,-1.544861923705818e-22,2.478503949849717e-14,4.917140076254926e-15,-1.4945800497676256e-13,-1.494570654828611e-13,1.1840930000046668e-29,9.394906716850066e-19,6.599914856147568e-20,-9.963860466805175e-14,2.187573774025044e-25,-1.6323679835096128e-24,2.187573774025044e-25,-1.6451975768000832e-14,2.6264414091506914e-16,-9.937602536408796e-14,-1.2828342378856473e-26,-1.6280661760804633e-24,-5.808756361863241e-22,-3.336735648251669e-14,1.734703918002746e-30,-3.336735648251669e-14,-6.769311496168616e-22,-6.67347130274925e-14,-6.673471235622845e-14,-2.7477033556193586e-21,-1.453793739930744e-23,-2.1402391432788472e-21,6.219982841666925e-22,-2.747699490200923e-21,-2.1114823089685765e-36
0.036,598,101325.0,2.771e-08,0.066,0.6251515151515152,0.3088484848484849,0.10557440620455648,598.0,1e-11,1e-22,IdealGasReactor,off,0.308898888308258,0.0,0.0,0.6250361826242754,5.552152463174596e-05,3.245916732605424e-05,1.9246034052608247e-11,0.06597694835626278,0.0,7.580780269202979e-22,3.706179485187868e-29,1.3346908329995924e-06,1.2523310356530277e-17,0.9999887419382576,6.1311404040266295e-12,7.834668906799717e-14,8.28393030946159e-09,7.78689449203647e-13,9.915068679738289e-06,6.847832582359552e-18,4.551197743027262e-12,1.2174918214165715e-13,2.967061956287255e-15,5.168910760179336e-12,1.4660079970904794e-12,0.0,0.0,0.0,-5.256112471938561e-19,0.0,0.0,-5.256113328199742e-19,0.0,0.0,5.256112471938561e-19,4.281305904815475e-26,0.0,0.0,0.0,-1.0808384675092545e-13,1.4944678015765574e-13,1.645513666796283e-14,6.672091339919099e-14,-9.963118718452237e-14,0.0,0.0,2.112130655532254e-36,-4.1584019935586957e-22,1.2440272847851722e-27,3.8945641323493603e-22,-6.52545740798821e-27,-5.50339415671405e-23,4.494427025165339e-22,3.8505084642659157e-22,-2.1807245620380683e-23,8.229850736434617e-30,3.7817518479752173e-25,3.092867985617741e-28,-1.7836099301626855e-24,4.003469093996635e-29,-3.640373316864633e-22,4.281305904815475e-26,5.256112471938561e-19,1.0808384675092545e-13,7.484901559621303e-14,8.91804097908733e-25,8.91804097908733e-25,6.993150463466873e-14,2.9961417792672753e-14,-1.5446461745421338e-22,2.4782171588309343e-14,4.9165711077050584e-15,-1.4944678000319112e-13,-1.494458405409252e-13,1.1839276326678627e-29,9.394039718981163e-19,6.59903735561305e-20,-9.9631121324282e-14,2.1872926611598257e-25,-1.632189191404926e-24,2.1872926611598257e-25,-1.6455133905573345e-14,2.62609260750673e-16,-9.9368576891917e-14,-1.2818685345367282e-26,-1.6278881033519984e-24,-5.807709204171787e-22,-3.336045647933646e-14,1.7343452195750125e-30,-3.336045647933646e-14,-6.767911706619208e-22,-6.672091339919099e-14,-6.672091270059257e-14,-2.747848758461409e-21,-1.4540726632742002e-23,-2.1406499857057915e-21,6.221176828030079e-22,-2.7482269336462065e-21,-2.112130655532254e-36
0.045,598,101325.0,2.771e-08,0.066,0.6251515151515152,0.3088484848484849,0.10557440620455648,598.0,1e-11,1e-22,IdealGasReactor,off,0.3088988883075186,1.9795740240596943e-92,-1.172494130977474e-92,0.6250361826123922,5.5521538994126105e-05,3.245916890781194e-05,2.5657371962980046e-11,0.06597694834652984,0.0,1.0106128880289863e-21,6.586706147619993e-29,1.3346136269176888e-06,1.252206976739103e-17,0.9999887404912774,6.130929362278159e-12,7.834217645437206e-14,8.283451119317594e-09,7.787641397031036e-13,9.916593345984631e-06,6.847040704816462e-18,4.550934697727228e-12,1.217400402813014e-13,2.967061947700571e-15,5.1685234266368214e-12,1.4661486121400163e-12,0.0,0.0,0.0,-5.255025698785335e-19,0.0,0.0,-5.255026896339298e-19,0.0,0.0,5.255025698785335e-19,5.987769814989568e-26,0.0,0.0,0.0,-1.0807133837936509e-13,1.4943555827275516e-13,1.6458293514394838e-14,6.670711848597847e-14,-9.962370551600967e-14,0.0,0.0,2.1127783612542533e-36,-1.0831155261729413e-24,7.841512604953988e-31,3.97442512873257e-23,-3.7865323450608567e-29,1.615169335406741e-26,8.288309341667402e-25,4.019450946298772e-23,1.8979362290893367e-25,5.533606742654095e-31,-3.4855030236285186e-26,-7.680807135702263e-30,-2.585112812890024e-26,-9.712849895533708e-30,-3.990188135220371e-23,5.987769814989568e-26,5.255025698785335e-19,1.0807133837936509e-13,7.484440093093789e-14,1.2924697071141057e-26,1.2924697071141057e-26,6.992745929329946e-14,2.9957947123711896e-14,-1.5444304997087208e-22,2.4779304585071784e-14,4.91600231908725e-15,-1.494355581183121e-13,-1.4943461879777078e-13,1.183762322304079e-29,9.393172977487987e-19,6.59816015232874e-20,-9.962364011305097e-14,2.1870116417148003e-25,-1.6320104563137641e-24,2.1870116417148003e-25,-1.6458290751062293e-14,2.6257439239439543e-16,-9.93611305404797e-14,-1.2809033056748324e-26,-1.6277100873684002e-24,-5.8066624581794335e-22,-3.335355919592609e-14,1.733986618125563e-30,-3.335355919592609e-14,-6.766512411340462e-22,-6.670711848597847e-14,-6.670711780951703e-14,-2.7487890301733345e-21,-1.4543516938534358e-23,-2.1410606600454582e-21,6.222370325895352e-22,-2.748754175143098e-21,-2.1127783612542533e-36
0.054,598,101325.0,2.771e-08,0.066,0.6251515151515152,0.3088484848484849,0.10557440620455648,598.0,1e-11,1e-22,IdealGasReactor,off,0.3088988883067792,1.9795740240549554e-92,6.995366111281192e-149,0.6250361826005105,5.5521553355428007e-05,3.245917048987292e-05,3.2067384473067223e-11,0.06597694833679763,0.0,1.2630955432107627e-21,1.0288949263753112e-28,1.3345364407860897e-06,1.2520829553768643e-17,0.9999887390447291,6.1307183717524116e-12,7.8337665008308e-14,8.282972052996937e-09,7.7883879249235e-13,9.91811756014977e-06,6.846249077779426e-18,4.550671720472996e-12,1.2173090102599009e-13,2.9670619391164807e-15,5.168136203370912e-12,1.4662891561941368e-12,0.0,0.0,0.0,-5.2539394426199905e-19,0.0,0.0,-5.253940981466736e-19,0.0,0.0,5.2539394426199905e-19,7.694233725163661e-26,0.0,0.0,0.0,-1.0805883396330491e-13,1.494243396407423e-13,1.6461449069091345e-14,6.669332828602115e-14,-9.96162263993865e-14,0.0,0.0,2.1134254266903853e-36,3.559185172555218e-23,-5.525083447135583e-30,1.2783711850159958e-23,-1.262177448353619e-29,-3.4363875801789594e-26,-2.775213704432863e-23,1.5796937756847337e-23,1.0626297181238084e-23,-2.2513489104123785e-30,-5.433673915162329e-27,1.41939324441169e-29,-2.585112777043471e-26,-2.632823271175127e-29,-2.3477570067785254e-23,7.694233725163661e-26,5.2539394426199905e-19,1.0805883396330491e-13,7.483978791092498e-14,1.2924697071141057e-26,1.2924697071141057e-26,6.992341499726744e-14,2.995447755304994e-14,-1.5442148991760072e-22,2.4776438488461518e-14,4.915433710335904e-15,-1.4942433948632082e-13,-1.4942340025237786e-13,1.1835970688903677e-29,9.39230649228478e-19,6.597283246176617e-20,-9.961616103367328e-14,2.1867307156531115e-25,-1.6318317782151117e-24,2.1867307156531115e-25,-1.646144630525841e-14,2.6253953584155174e-16,-9.935368630909515e-14,-1.2799385509832143e-26,-1.6275321281087684e-24,-5.805616123677025e-22,-3.3346664109507423e-14,1.7336281525926476e-30,-3.3346664109507423e-14,-6.765113588145663e-22,-6.669332828602115e-14,-6.669332762013608e-14,-2.7492866310105734e-21,-1.4546304871581022e-23,-2.141471166400713e-21,6.223563335561773e-22,-2.7492811973366582e-21,-2.1134254266903853e-36
0.06299999999999999,598,101324.99999999999,2.771e-08,0.066,0.6251515151515152,0.3088484848484849,0.10557440620455648,598.0,1e-11,1e-22,IdealGasReactor,off,0.30889888830603984,3.487664673469421e-77,6.995366111264451e-149,0.62503618258863,5.5521567715652015e-05,3.245917207223709e-05,3.8476072035997375e-11,0.06597694832706615,0.0,1.5155260103137813e-21,1.4812399146117597e-28,1.3344592746370844e-06,1.2519589716139841e-17,0.999988737598612,6.13050743253996e-12,7.83331547316843e-14,8.282493110701111e-09,7.789134076958463e-13,9.919641323431861e-06,6.8454577015442294e-18,4.550408811374688e-12,1.217217643793701e-13,2.9670619305349985e-15,5.167749090536093e-12,1.466429629487154e-12,0.0,0.0,0.0,-5.252853380325103e-19,0.0,0.0,-5.2528552624841135e-19,0.0,0.0,5.252853380325103e-19,9.410795054924582e-26,0.0,0.0,0.0,-1.0804633350741379e-13,1.4941312421152113e-13,1.6464603336929843e-14,6.667954280374322e-14,-9.960874927985765e-14,0.0,0.0,2.1140718527922392e-36,3.194562280994235e-22,1.2440322423870069e-27,4.495611266206926e-22,-6.563322731438818e-27,-6.148171545745743e-25,-1.9407906954964988e-22,4.37582351970869e-22,1.2088332855473809e-22,-1.7071742825127692e-29,3.921396005417441e-25,4.223060795665271e-28,-3.670615701473906e-24,2.073767408406311e-27,-5.629185817807085e-22,9.410795054924582e-26,5.252853380325103e-19,1.0804633350741379e-13,7.483517598030894e-14,1.83530698410203e-24,1.83530698410203e-24,6.991937174827317e-14,2.995100908198235e-14,-1.5439993730190915e-22,2.4773573299548707e-14,4.914865281663976e-15,-1.494131240571212e-13,-1.49412184909221e-13,1.1834318724843834e-29,9.391440263710598e-19,6.596406637467174e-20,-9.960868408913259e-14,2.1864498830761686e-25,-1.6316531571752747e-24,2.1864498830761686e-25,-1.6464600572964874e-14,2.6250469110448506e-16,-9.93462442007326e-14,-1.2789742699236998e-26,-1.627354225639144e-24,-5.804570200794047e-22,-3.3339771153906015e-14,1.7332698457514696e-30,-3.3339771153906015e-14,-6.763715244676902e-22,-6.667954280374322e-14,-6.667954224825503e-14,-2.7494158779812848e-21,-1.4549090770845665e-23,-2.141881505396403e-21,6.224755858845265e-22,-2.7498080175818265e-21,-2.1140718527922392e-36
0.07199999999999998,598,101324.99999999994,2.771e-08,0.066,0.6251515151515152,0.3088484848484849,0.10557440620455648,598.0,1e-11,1e-22,IdealGasReactor,off,0.3088988883053007,3.491421717659387e-77,-2.1356124382415444e-93,0.6250361825767511,5.552158207479841e-05,3.2459173654904294e-05,4.4883435104366997e-11,0.06597694831733542,0.0,1.7679043071652763e-21,2.0156546444625867e-28,1.3343821283993566e-06,1.251835025331616e-17,0.9999887361529266,6.1302965444476405e-12,7.832864562031494e-14,8.282014291986513e-09,7.789879851757554e-13,9.921164634459013e-06,6.844666575344219e-18,4.5501459701894625e-12,1.217126303328001e-13,2.9670619219559765e-15,5.167362087766645e-12,1.4665700317595442e-12,0.0,0.0,0.0,-5.251767705771127e-19,0.0,0.0,-5.251769927203436e-19,0.0,0.0,5.251767705771127e-19,1.1107161545511846e-25,0.0,0.0,0.0,-1.0803383699957912e-13,1.4940191197330425e-13,1.6467756312818354e-14,6.666576202626965e-14,-9.960127464930083e-14,0.0,0.0,2.1147176394156398e-36,-6.676832784976881e-23,7.328520271994167e-28,-5.508713646128318e-22,-1.804913751145675e-27,-5.4921217113124575e-25,7.979441570005714e-25,-5.550648208100154e-22,-6.975436290100758e-23,-4.0186637408623695e-29,-3.44464002873807e-26,-1.8838755995515398e-28,-3.618932509035587e-25,6.310887241768095e-30,6.2148485194277e-22,1.1107161545511846e-25,5.251767705771127e-19,1.0803383699957912e-13,7.483056563374378e-14,1.809457589959748e-25,1.809457589959748e-25,6.991532954257219e-14,2.994754170715001e-14,-1.5437839210236374e-22,2.4770709015557056e-14,4.9142970325200966e-15,-1.4940191181892586e-13,-1.494009727576889e-13,1.183266732921844e-29,9.390574290938463e-19,6.595530325332914e-20,-9.960120927235804e-14,2.186169143707632e-25,-1.6314745930203383e-24,2.186169143707632e-25,-1.6467753547897402e-14,2.6246985814873646e-16,-9.933880420836189e-14,-1.2780104625758285e-26,-1.6271763797864488e-24,-5.803524688735715e-22,-3.3332881262181595e-14,1.7329116090726107e-30,-3.3332881262181595e-14,-6.76231737551076e-22,-6.666576202626965e-14,-6.666576128028355e-14,-2.7503690743902814e-21,-1.4551877748631077e-23,-2.1422916762150042e-21,6.225947893369836e-22,-2.750334627989994e-21,-2.1147176394156398e-36
0.08099999999999999,598,101324.99999999999,2.771e-08,0.066,0.6251515151515152,0.3088484848484849,0.10557440620455648,598.0,1e-11,1e-22,IdealGasReactor,off,0.3088988883045614,3.491421717651031e-77,-6.298828287246171e-150,0.625036182564873,5.552159643286746e-05,3.245917523787441e-05,5.1289474130594834e-11,0.06597694830760538,0.0,2.0202304515854874e-21,2.6320882146474576e-28,1.334305002077957e-06,1.251711116533752e-17,0.9999887347076728,6.1300857074920455e-12,7.83241376745015e-14,8.281535596887202e-09,7.790625249872093e-13,9.922687493749205e-06,6.8438756991950845e-18,4.549883196934137e-12,1.2170349888671933e-13,2.9670619133795308e-15,5.166975195080939e-12,1.4667103631151426e-12,0.0,0.0,0.0,-5.250682418958063e-19,0.0,0.0,-5.250684995819542e-19,0.0,0.0,5.250682418958063e-19,1.2884307392793742e-25,0.0,0.0,0.0,-1.0802134444005934e-13,1.4939070293700014e-13,1.6470907997337464e-14,6.665198595345196e-14,-9.95938011156303e-14,0.0,0.0,2.115362787221351e-36,8.276390509576248e-22,-9.458423282837007e-28,-2.063083565399759e-22,9.8702276461253e-27,-1.020800273792141e-23,-8.355668015798116e-22,-1.9944568605952922e-22,-1.5199102967750828e-23,2.7313754009943946e-29,7.183367402942534e-27,-9.343953764429843e-28,1.8353052515485567e-24,-6.986349391863586e-29,2.177015583694951e-22,1.2884307392793742e-25,5.250682418958063e-19,1.0802134444005934e-13,7.482595547908452e-14,-9.17653492051015e-25,-9.17653492051015e-25,6.991128838045189e-14,2.9944075428624974e-14,-1.5435685431890424e-22,2.4767845636545784e-14,4.913728962917624e-15,-1.493907027826433e-13,-1.493897637983196e-13,1.1831016502022687e-29,9.389708574004344e-19,6.594654309775993e-20,-9.959373658370877e-14,2.1858884975504857e-25,-1.6312960857539423e-24,2.1858884975504857e-25,-1.6470905231929053e-14,2.6243503697438236e-16,-9.933136633233598e-14,-1.2770471285665949e-26,-1.6269985905542435e-24,-5.8024795873907295e-22,-3.332599305128818e-14,1.7325534734127976e-30,-3.332599305128818e-14,-6.760919983112428e-22,-6.665198595345196e-14,-6.665198526216086e-14,-2.7508537505304492e-21,-1.4554661872958683e-23,-2.142701679100184e-21,6.22713943984381e-22,-2.750860933897852e-21,-2.115362787221351e-36
