Distance (mm),T (K),P (Pa),V (M^3/s),X_nh3 initial,X_o2 initial,X_he initial,(NH3/O2),T (K) final,Rtol,Atol,reactor type,energy on?,He,Ar,Ne,O2(2),H2O(3),N2(4),NO(5),NH3(6),N2O(7),ONOOJ(37),N2O2(48),X(1),HX(9),OX(10),HOX(13),H2OX(14),NH3_X(22),N_X(23),NO_X(24),N2X2(28),NN_ads(29),H2NX(30),O2_ads(49),NH_ads(60),NOX2(87),He ROP [kmol/m^3 s],Ar ROP [kmol/m^3 s],Ne ROP [kmol/m^3 s],O2(2) ROP [kmol/m^3 s],H2O(3) ROP [kmol/m^3 s],N2(4) ROP [kmol/m^3 s],NO(5) ROP [kmol/m^3 s],NH3(6) ROP [kmol/m^3 s],N2O(7) ROP [kmol/m^3 s],ONOOJ(37) ROP [kmol/m^3 s],N2O2(48) ROP [kmol/m^3 s],He surface ROP [kmol/m^2 s],Ar surface ROP [kmol/m^2 s],Ne surface ROP [kmol/m^2 s],O2(2) surface ROP [kmol/m^2 s],H2O(3) surface ROP [kmol/m^2 s],N2(4) surface ROP [kmol/m^2 s],NO(5) surface ROP [kmol/m^2 s],NH3(6) surface ROP [kmol/m^2 s],N2O(7) surface ROP [kmol/m^2 s],ONOOJ(37) surface ROP [kmol/m^2 s],N2O2(48) surface ROP [kmol/m^2 s],X(1) ROP [kmol/m^2 s],HX(9) ROP [kmol/m^2 s],OX(10) ROP [kmol/m^2 s],HOX(13) ROP [kmol/m^2 s],H2OX(14) ROP [kmol/m^2 s],NH3_X(22) ROP [kmol/m^2 s],N_X(23) ROP [kmol/m^2 s],NO_X(24) ROP [kmol/m^2 s],N2X2(28) ROP [kmol/m^2 s],NN_ads(29) ROP [kmol/m^2 s],H2NX(30) ROP [kmol/m^2 s],O2_ads(49) ROP [kmol/m^2 s],NH_ads(60) ROP [kmol/m^2 s],NOX2(87) ROP [kmol/m^2 s],2 NO(5) <=> N2O2(48) ROP [kmol/m^3 s],NO(5) + O2(2) <=> ONOOJ(37) ROP [kmol/m^3 s],O2(2) + 2 X(1) <=> 2 OX(10) ROP [kmol/m^2 s],NH3(6) + X(1) <=> NH3_X(22) ROP [kmol/m^2 s],O2_ads(49) <=> 2 OX(10) ROP [kmol/m^2 s],O2_ads(49) <=> 2 OX(10) ROP [kmol/m^2 s],NH3_X(22) + OX(10) <=> H2NX(30) + HOX(13) ROP [kmol/m^2 s],HX(9) + OX(10) <=> HOX(13) + X(1) ROP [kmol/m^2 s],H2O(3) + 2 X(1) <=> HOX(13) + HX(9) ROP [kmol/m^2 s],NH3(6) + 2 X(1) <=> H2NX(30) + HX(9) ROP [kmol/m^2 s],NH3_X(22) + X(1) <=> H2NX(30) + HX(9) ROP [kmol/m^2 s],H2O(3) + X(1) <=> H2OX(14) ROP [kmol/m^2 s],H2OX(14) + OX(10) <=> 2 HOX(13) ROP [kmol/m^2 s],HOX(13) + HX(9) <=> H2OX(14) + X(1) ROP [kmol/m^2 s],HOX(13) + NH3_X(22) <=> H2NX(30) + H2OX(14) ROP [kmol/m^2 s],H2NX(30) + X(1) <=> HX(9) + NH_ads(60) ROP [kmol/m^2 s],HOX(13) + NH_ads(60) <=> H2NX(30) + OX(10) ROP [kmol/m^2 s],NH3_X(22) + NH_ads(60) <=> 2 H2NX(30) ROP [kmol/m^2 s],H2OX(14) + NH_ads(60) <=> H2NX(30) + HOX(13) ROP [kmol/m^2 s],NH3_X(22) + NH_ads(60) <=> 2 H2NX(30) ROP [kmol/m^2 s],N2(4) + 2 X(1) <=> 2 N_X(23) ROP [kmol/m^2 s],NH_ads(60) + X(1) <=> HX(9) + N_X(23) ROP [kmol/m^2 s],HOX(13) + N_X(23) <=> NH_ads(60) + OX(10) ROP [kmol/m^2 s],NH3_X(22) + N_X(23) <=> H2NX(30) + NH_ads(60) ROP [kmol/m^2 s],H2OX(14) + N_X(23) <=> HOX(13) + NH_ads(60) ROP [kmol/m^2 s],H2NX(30) + N_X(23) <=> 2 NH_ads(60) ROP [kmol/m^2 s],NOX2(87) <=> N_X(23) + OX(10) ROP [kmol/m^2 s],N_X(23) + O2_ads(49) <=> NOX2(87) + OX(10) ROP [kmol/m^2 s],NOX2(87) <=> N_X(23) + OX(10) ROP [kmol/m^2 s],NO_X(24) + X(1) <=> N_X(23) + OX(10) ROP [kmol/m^2 s],NO(5) + X(1) <=> NO_X(24) ROP [kmol/m^2 s],NO_X(24) + X(1) <=> NOX2(87) ROP [kmol/m^2 s],N2(4) + X(1) <=> NN_ads(29) ROP [kmol/m^2 s],N2(4) + 2 X(1) <=> N2X2(28) ROP [kmol/m^2 s],N2X2(28) <=> 2 N_X(23) ROP [kmol/m^2 s],NOX2(87) + N_X(23) <=> N2X2(28) + OX(10) ROP [kmol/m^2 s],NN_ads(29) + X(1) <=> N2X2(28) ROP [kmol/m^2 s],N2O2(48) + 2 X(1) <=> 2 NO_X(24) ROP [kmol/m^2 s]
0,598,101325.0,2.771e-08,0.066,0.42303030303030303,0.5109696969696969,0.15601719197707736,598.0,1e-11,1e-22,IdealGasReactor,off,0.5109696969696969,0.0,0.0,0.42303030303030303,0.0,0.0,0.0,0.066,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.041078767054142644,0.0,0.0,0.0,-0.017105685780366146,0.0,0.0,0.0,-0.113179710015051,0.013916490126399578,0.08215753410828529,0.0,0.0,0.0031891956539665685,0.0,0.0,0.0,0.0,0.013916490126399578,0.0,0.0,0.0,0.0,0.0,0.041078767054142644,0.0031891956539665685,0.0,0.0,0.0,0.0,0.0,0.013916490126399578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.009,598,101324.9999995469,2.771e-08,0.066,0.42303030303030303,0.5109696969696969,0.15601719197707736,598.0,1e-11,1e-22,IdealGasReactor,off,0.5110822329269187,0.0,0.0,0.42282506237344425,7.99334198609301e-05,4.989152403067832e-05,2.7582382431915695e-15,0.06596287975574269,0.0,7.348897217537576e-26,7.612152833647382e-37,0.27589513408098637,3.5347319778066776e-07,0.7216383843585472,3.6713020006344215e-07,2.983537895167249e-07,0.0015908741439025873,1.0134113413331957e-07,4.504499921525865e-06,6.776862805094967e-06,2.1824707931293586e-05,0.0007882253368137175,1.5451567491253053e-15,5.301802969975983e-05,1.3768106940607984e-07,0.0,0.0,0.0,-1.5021837899395602e-19,0.0,0.0,-1.502183790000051e-19,0.0,0.0,1.5021837899395602e-19,3.0245420746092463e-30,0.0,0.0,0.0,-0.0031252784646687865,0.0008342371322111848,0.00038174031213272634,2.8203845892520056e-14,-0.0005387506538198066,0.0,0.0,4.337607952308546e-37,-0.005269996176995851,-6.457450035916777e-09,0.0054166828182716995,-2.728473020730223e-09,-4.7319815947832186e-07,-1.2917206578810858e-05,-1.7718833272089303e-10,1.121119518673345e-07,-2.4514468619495218e-05,-7.852491977341906e-05,-6.66838560468693e-06,2.3196095451065397e-17,8.21670224870636e-07,7.935070713312399e-10,3.0245420746092463e-30,1.5021837899395602e-19,0.0031252784646687865,6.223808780182164e-05,-1.1598048765179446e-17,-1.1598048765179446e-17,7.211445576492575e-09,0.0012009444346319461,-3.499571804797574e-07,0.000476512566017985,7.967229041206979e-05,-0.0008338871750307049,-0.0008334025413493077,2.682605241080617e-14,1.0801751791586418e-08,8.831250867891398e-05,-0.0004654765848970294,-2.2657145467736094e-06,-6.327434808816166e-10,-2.2657145467736094e-06,-0.00027870087987990006,0.0005567905692802472,-7.355159534412695e-07,-3.5801352581558496e-09,-9.998202823621504e-13,1.509059033300855e-08,-5.6456544857488855e-08,2.0792934948439222e-24,-5.6456544857488855e-08,-1.138514754270009e-15,-2.8203845892520056e-14,-1.1211197893266564e-07,-6.644170111238059e-05,-3.6597731140445695e-05,-3.6256201027593624e-11,7.603710980830054e-12,1.2083218661038467e-05,-4.337607952308546e-37
0.018,598,101325.0,2.771e-08,0.066,0.42303030303030303,0.5109696969696969,0.15601719197707736,598.0,1e-11,1e-22,IdealGasReactor,off,0.5110822329247664,0.0,0.0,0.422825062355373,7.993344512783555e-05,4.9891528795781286e-05,7.31696014311241e-12,0.06596287973862008,0.0,1.9496600160972953e-22,5.356798702048872e-30,2.0321630552412957e-06,2.7153277146934082e-17,0.99998665057543,8.481883492811438e-12,1.717163840043923e-13,1.2610184231712493e-08,1.3517694437518554e-12,1.130461883051488e-05,2.4400475785454043e-17,1.0651064549291097e-11,2.1420263821298043e-13,2.967049545752684e-15,9.081553655493896e-12,2.544918439865133e-12,0.0,0.0,0.0,-4.05613007145208e-19,0.0,0.0,-4.0561302946050527e-19,0.0,0.0,4.05613007145208e-19,1.1157648643445991e-26,0.0,0.0,0.0,-1.695223860881877e-13,2.6293267854563775e-13,4.958817924551284e-14,7.611209376945013e-14,-1.752884534462723e-13,0.0,0.0,2.7456270845686208e-36,1.6335001520743921e-21,4.351097173764303e-26,6.015158237630435e-20,1.2843917714446426e-25,-1.3915210492121344e-22,1.17521670540577e-21,5.99510998408374e-20,2.6722360115556425e-21,-6.663446668357113e-27,8.391627786146107e-24,1.6053601565470545e-26,-9.698692880029879e-23,-8.604204500858728e-27,-6.262953341542329e-20,1.1157648643445991e-26,4.05613007145208e-19,1.695223860881877e-13,1.1785003267563262e-13,4.849346341092125e-23,4.849346341092125e-23,1.0645276816239562e-13,6.953638652229075e-14,-4.455442628991042e-22,5.743842077063967e-14,1.1395285053912566e-14,-2.629326781000935e-13,-2.6293069966997066e-13,3.4150230556821317e-29,1.9782830412996736e-18,1.7677352560954776e-19,-1.7528827729082515e-13,5.6224492995266665e-25,-3.972649974479511e-24,5.6224492995266665e-25,-4.958817092819599e-14,7.025043698007186e-16,-1.7458594610107325e-13,-5.8059460636298e-26,-3.956732673856308e-24,-1.796159392891306e-21,-3.805601745743645e-14,1.9784563018700872e-30,-3.805601745743645e-14,-7.720516053073261e-22,-7.611209376945013e-14,-7.611209566963454e-14,-8.273486336149525e-21,-4.383050985421108e-23,-6.4509300257147004e-21,1.8747717846285135e-21,-8.281877963935671e-21,-2.7456270845686208e-36
0.026999999999999996,598,101324.99999999999,2.771e-08,0.066,0.42303030303030303,0.5109696969696969,0.15601719197707736,598.0,1e-11,1e-22,IdealGasReactor,off,0.5110822329226143,0.0,0.0,0.4228250623373052,7.993347039119162e-05,4.989153356121342e-05,1.4628137502574396e-11,0.06596287972149985,0.0,3.897779337897889e-22,2.1410263685531274e-29,2.0319580759675016e-06,2.7148524401570433e-17,0.999986649250867,8.481356959439964e-12,1.716991142002831e-13,1.260891227250761e-08,1.3518161258009168e-12,1.1306149647419844e-05,2.4395555934335563e-17,1.0649991219933077e-11,2.1417254847278156e-13,2.967049537891023e-15,9.080281609899342e-12,2.5450063233037435e-12,0.0,0.0,0.0,-4.0544530435394853e-19,0.0,0.0,-4.054453712998404e-19,0.0,0.0,4.0544530435394853e-19,3.3472945930337973e-26,0.0,0.0,0.0,-1.6948818158176996e-13,2.6289574302535125e-13,4.959160427170695e-14,7.608062013862526e-14,-1.7526382867038116e-13,0.0,0.0,2.746368252690723e-36,3.555033652758365e-23,4.158899372133975e-29,-2.6571521201453774e-22,-5.301145283085199e-28,-4.827159689879692e-25,-1.2864340931658612e-23,-2.659773935537751e-22,2.240869841807015e-23,-7.591384647327866e-30,1.0470866339360578e-24,1.7658963905691137e-28,3.3604014621209744e-25,-4.022204540495634e-28,2.426810965109588e-22,3.3472945930337973e-26,4.0544530435394853e-19,1.6948818158176996e-13,1.1783699467384272e-13,-1.6802106192483375e-25,-1.6802106192483375e-25,1.0644203038459952e-13,6.952233174295668e-14,-4.454323581996854e-22,5.742683399653843e-14,1.1392986340339025e-14,-2.628957425799189e-13,-2.6289376461080605e-13,3.4141653179877385e-29,1.9779607023049278e-18,1.7673086545368831e-19,-1.7526365374513354e-13,5.62116166094239e-25,-3.971845346252071e-24,5.62116166094239e-25,-4.959159594647717e-14,7.0233512064620545e-16,-1.745614917629843e-13,-5.80199141769643e-26,-3.9559328683153325e-24,-1.795601286507012e-21,-3.804031075344195e-14,1.9776375700547395e-30,-3.804031075344195e-14,-7.7173242365551515e-22,-7.608062013862526e-14,-7.608061938930153e-14,-8.281396250757063e-21,-4.383352850442062e-23,-6.451375586679244e-21,1.874901271624792e-21,-8.282443337391e-21,-2.746368252690723e-36
0.036,598,101325.0,2.771e-08,0.066,0.42303030303030303,0.5109696969696969,0.15601719197707736,598.0,1e-11,1e-22,IdealGasReactor,off,0.5110822329204627,1.2997186630466666e-76,1.1730310197287756e-80,0.422825062319241,7.99334956510004e-05,4.989153832697439e-05,2.193629234004851e-11,0.06596287970438207,0.0,5.845093285350062e-22,4.8147129346412094e-29,2.031753202621742e-06,2.7143774491184553e-17,0.9999866479268863,8.480830685616296e-12,1.7168185333097097e-13,1.2607640970612575e-08,1.3518627590624729e-12,1.1307679775581008e-05,2.439063912222561e-17,1.0648918445632793e-11,2.1414247599236064e-13,2.967049530034341e-15,9.079010293144395e-12,2.545094114893945e-12,0.0,0.0,0.0,-4.0527768718880717e-19,0.0,0.0,-4.052777982604226e-19,0.0,0.0,4.0527768718880717e-19,5.553580772755923e-26,0.0,0.0,0.0,-1.6945399819898785e-13,2.628588287997957e-13,4.9595025829610744e-14,7.604916756773737e-14,-1.752392206123269e-13,0.0,0.0,2.747107536617454e-36,-2.3253184165804736e-21,-3.997370269419914e-27,-4.1361160173442246e-21,1.4262605166395893e-26,2.994122531451491e-23,1.3924914215603706e-21,-4.151655522864165e-21,-9.101101137744786e-22,-9.470010916048182e-28,5.984141054825551e-25,9.208753322842785e-27,-3.360423215316849e-24,3.955151363551848e-27,5.053434182986588e-21,5.553580772755923e-26,4.0527768718880717e-19,1.6945399819898785e-13,1.178239662342607e-13,1.6802106192483375e-24,1.6802106192483375e-24,1.064312981557777e-13,6.950828565167592e-14,-4.4532052899521865e-22,5.741525437806621e-14,1.139068904637386e-14,-2.6285882835447515e-13,-2.6285685073793846e-13,3.4133081589551175e-29,1.9776385517141967e-18,1.7668823376015275e-19,-1.7523904432378905e-13,5.619874858483566e-25,-3.9710412289032615e-24,5.619874858483566e-25,-4.959501750335688e-14,7.02165984318651e-16,-1.7453705143644694e-13,-5.798040008578758e-26,-3.9551335701340284e-24,-1.7950435908654157e-21,-3.802458640733934e-14,1.976820173894848e-30,-3.802458640733934e-14,-7.714133792655017e-22,-7.604916756773737e-14,-7.604916588621387e-14,-8.282417301825684e-21,-4.383655617722676e-23,-6.451820697349729e-21,1.8750306277575716e-21,-8.283015715931166e-21,-2.747107536617454e-36
0.045,598,101325.00000000004,2.771e-08,0.066,0.42303030303030303,0.5109696969696969,0.15601719197707736,598.0,1e-11,1e-22,IdealGasReactor,off,0.5110822329183113,1.2997186630411952e-76,1.1730310197238377e-80,0.4228250623011802,7.993352090726385e-05,4.989154309306384e-05,2.9241426677149724e-11,0.06596287968726666,0.0,7.791602397128834e-22,8.555414663240986e-29,2.0315484350289118e-06,2.7139027411143267e-17,0.9999866466034892,8.480304670910338e-12,1.7166460138167042e-13,1.2606370324951216e-08,1.3519093433174696e-12,1.1309209213689692e-05,2.438572534414791e-17,1.064784622547471e-11,2.1411242074353485e-13,2.967049522181035e-15,9.077739704039268e-12,2.545181814222599e-12,0.0,0.0,0.0,-4.051101831147652e-19,0.0,0.0,-4.0511033821113003e-19,0.0,0.0,4.051101831147652e-19,7.754818242684634e-26,0.0,0.0,0.0,-1.6941983590528336e-13,2.628219358334023e-13,4.9598443909869916e-14,7.601773602467321e-14,-1.7521462390192704e-13,0.0,0.0,2.7478449386219304e-36,-1.694401998656584e-22,3.192851697626543e-28,-7.031864709719793e-22,6.083695301064443e-27,-4.682429293197773e-23,4.4205748968598183e-23,-6.916668780735341e-22,-1.593815582650491e-22,1.268469168078542e-28,-5.317553589913796e-26,9.384471640347884e-28,-1.2924716831171112e-24,-4.705555299643335e-28,8.644623363709909e-22,7.754818242684634e-26,4.051101831147652e-19,1.6941983590528336e-13,1.1781094199841054e-13,6.462348535570529e-25,6.462348535570529e-25,1.0642057146684578e-13,6.949424823427496e-14,-4.452087751619746e-22,5.740368190351649e-14,1.138839316970401e-14,-2.6282193538819355e-13,-2.6281995801685543e-13,3.412451577635897e-29,1.977316589220901e-18,1.7664563048227597e-19,-1.7521444900372965e-13,5.618588890789206e-25,-3.970237621598365e-24,5.618588890789206e-25,-4.959843558239166e-14,7.01996960633112e-16,-1.7451262509858917e-13,-5.79409183328432e-26,-3.9543347784836204e-24,-1.7944863053562953e-21,-3.800886891690965e-14,1.9760030054869867e-30,-3.800886891690965e-14,-7.710945506289458e-22,-7.601773602467321e-14,-7.601773509419711e-14,-8.283638685698906e-21,-4.3839570981739385e-23,-6.452265355587027e-21,1.8751598524046368e-21,-8.283585510163007e-21,-2.7478449386219304e-36
0.054,598,101325.0,2.771e-08,0.066,0.42303030303030303,0.5109696969696969,0.15601719197707736,598.0,1e-11,1e-22,IdealGasReactor,off,0.5110822329161602,1.2997186630357265e-76,1.1730310197189006e-80,0.422825062283123,7.993354615998405e-05,4.989154785948147e-05,3.654354253347965e-11,0.06596287967015364,0.0,9.737307211372537e-22,1.3361808377726635e-28,2.031343773235716e-06,2.713428316194258e-17,0.9999866452806725,8.479778915457355e-12,1.7164735835626682e-13,1.2605100335805062e-08,1.3519558790059994e-12,1.1310737964720279e-05,2.4380814600458828e-17,1.0646774559703429e-11,2.1408238273038773e-13,2.967049514331187e-15,9.076469842757215e-12,2.545269422118082e-12,0.0,0.0,0.0,-4.049427889006483e-19,0.0,0.0,-4.049429888295561e-19,0.0,0.0,4.049427889006483e-19,9.996445390960662e-26,0.0,0.0,0.0,-1.69385694703113e-13,2.6278506390097124e-13,4.96018585435917e-14,7.598632550618559e-14,-1.751900427925491e-13,0.0,0.0,2.7485804630530646e-36,-2.829264142741075e-22,5.46485670502613e-28,-7.272199956628641e-22,-3.862262991962074e-27,-5.661820643779559e-25,1.9228004271380798e-22,-7.197271086537131e-22,-8.458623534015993e-23,8.856962039118075e-29,-9.030879642970143e-26,1.5539969414955356e-28,2.584741895579337e-26,2.5046333740767125e-29,8.113936827995191e-22,9.996445390960662e-26,4.049427889006483e-19,1.69385694703113e-13,1.177979262188278e-13,-1.2924697071141057e-26,-1.2924697071141057e-26,1.0640985032018024e-13,6.948021949175311e-14,-4.4509709669662585e-22,5.739211657372133e-14,1.1386098710487085e-14,-2.6278506345587416e-13,-2.627830864525701e-13,3.411595574005164e-29,1.9769948148633143e-18,1.7660305561931657e-19,-1.7518986778829675e-13,5.617303757874737e-25,-3.969434524365883e-24,5.617303757874737e-25,-4.9601850215502965e-14,7.018280495867637e-16,-1.7448821275274126e-13,-5.790146887369632e-26,-3.953536493392931e-24,-1.793929429801999e-21,-3.799316366875302e-14,1.9751864887438063e-30,-3.799316366875302e-14,-7.707759352313534e-22,-7.598632550618559e-14,-7.598632465082342e-14,-8.28424614646125e-21,-4.384258608207485e-23,-6.4527095655438e-21,1.875288946772715e-21,-8.28415583766482e-21,-2.7485804630530646e-36
0.06299999999999999,598,101325.0,2.771e-08,0.066,0.42303030303030303,0.5109696969696969,0.15601719197707736,598.0,1e-11,1e-22,IdealGasReactor,off,0.5110822329140096,1.285850960720901e-76,1.1730310197139643e-80,0.4228250622650694,7.993357140916306e-05,4.989155262622696e-05,4.384264192690365e-11,0.06596287965304308,0.0,1.168220826575726e-21,1.9232572627626065e-28,2.031139217013634e-06,2.712954173770375e-17,0.9999866439584395,8.479253418688018e-12,1.7163012423547384e-13,1.2603831001759994e-08,1.3520023657478387e-12,1.1312266026317975e-05,2.437590688490633e-17,1.0645703447121708e-11,2.1405236191678936e-13,2.967049506484864e-15,9.075200707772418e-12,2.5453569378646883e-12,0.0,0.0,0.0,-4.047754948529337e-19,0.0,0.0,-4.0477573799879736e-19,0.0,0.0,4.047754948529337e-19,1.2157293182542057e-25,0.0,0.0,0.0,-1.6935157454902665e-13,2.627482129976428e-13,4.96052697038059e-14,7.595493597317703e-14,-1.7516547525859851e-13,0.0,0.0,2.749314111664645e-36,-2.2235055790353127e-22,1.6572103793249576e-27,3.696964951664318e-21,-5.990294169886275e-26,1.292442903664319e-22,-1.593070809487816e-22,3.732074134371991e-21,-2.1649279064009434e-22,-4.09614040425388e-29,-8.1294325093559885e-25,-7.573183857037022e-29,-2.7917365417369642e-24,1.0555944987988664e-27,-3.476839575695793e-21,1.2157293182542057e-25,4.047754948529337e-19,1.6935157454902665e-13,1.1778491688463637e-13,1.3958672836832342e-24,1.3958672836832342e-24,1.0639913470384332e-13,6.946619940624094e-14,-4.449854934460536e-22,5.738055837396213e-14,1.1383805665806542e-14,-2.627482125526573e-13,-2.627462360007519e-13,3.410740146889176e-29,1.9766732282495094e-18,1.7656050911343837e-19,-1.751653006479241e-13,5.61601945803877e-25,-3.968631936158941e-24,5.61601945803877e-25,-4.960526137442168e-14,7.016592509503385e-16,-1.7446381436957074e-13,-5.786205168197967e-26,-3.9527387138222706e-24,-1.7933729634859828e-21,-3.797746669240252e-14,1.974370495830296e-30,-3.797746669240252e-14,-7.704575236063935e-22,-7.595493597317703e-14,-7.595493498622671e-14,-8.285538616168364e-21,-4.384560137962554e-23,-6.453153323542519e-21,1.8754179097931316e-21,-8.284725672917429e-21,-2.749314111664645e-36
0.07199999999999998,598,101325.00000000003,2.771e-08,0.066,0.42303030303030303,0.5109696969696969,0.15601719197707736,598.0,1e-11,1e-22,IdealGasReactor,off,0.511082232911859,1.1327959409435363e-76,1.1731147822498321e-80,0.42282506224701916,7.993359665480282e-05,4.989155739329992e-05,5.113872687286473e-11,0.06596287963593486,0.0,1.3626306097313154e-21,2.6166387685431426e-28,2.0309347665592035e-06,2.7124803142403632e-17,0.9999866426367835,8.47872818112533e-12,1.716128990360513e-13,1.2602562324033445e-08,1.3520488044309509e-12,1.1313793404370636e-05,2.4371002201441068e-17,1.0644632888759067e-11,2.1402235832892677e-13,2.9670494986418245e-15,9.073932300193385e-12,2.5454443631339376e-12,0.0,0.0,0.0,-4.0460833974571264e-19,0.0,0.0,-4.046086265124289e-19,0.0,0.0,4.0460833974571264e-19,1.433833581329711e-25,0.0,0.0,0.0,-1.6931747547048216e-13,2.627113835666823e-13,4.960867745324855e-14,7.592356744205861e-14,-1.7514092240456354e-13,0.0,0.0,2.7500458902115202e-36,-2.2903020665569965e-22,-6.84985707407845e-27,-6.171069282491233e-22,4.026346060248044e-26,-6.861356997328574e-23,7.251092052547086e-23,-6.26364935654757e-22,-2.4064002489730125e-22,-4.867621507008154e-28,-1.6580909594659403e-25,-6.954528596910329e-27,3.8515577536449716e-24,8.57195981135782e-28,8.508405550595026e-22,1.433833581329711e-25,4.0460833974571264e-19,1.6931747547048216e-13,1.1777191509102342e-13,-1.9257798636000176e-24,-1.9257798636000176e-24,1.0638842462811195e-13,6.945218798901487e-14,-4.448739654890579e-22,5.736900731354011e-14,1.1381514037505768e-14,-2.6271138312180834e-13,-2.627094066934453e-13,3.409885296890864e-29,1.9763518296550005e-18,1.7651799099517451e-19,-1.751407476040406e-13,5.614735992244175e-25,-3.967829857597565e-24,5.614735992244175e-25,-4.960866912393887e-14,7.014905648451535e-16,-1.7443942997038687e-13,-5.782266670361348e-26,-3.951941440388801e-24,-1.7928169065285877e-21,-3.796178457883327e-14,1.9735550634806543e-30,-3.796178457883327e-14,-7.701393401101467e-22,-7.592356744205861e-14,-7.592356643127924e-14,-8.285461067985937e-21,-4.3848609799295214e-23,-6.4535966380118586e-21,1.8755467439152766e-21,-8.28529525888999e-21,-2.7500458902115202e-36
0.08099999999999999,598,101324.99999999996,2.771e-08,0.066,0.42303030303030303,0.5109696969696969,0.15601719197707736,598.0,1e-11,1e-22,IdealGasReactor,off,0.511082232909709,1.1324282138346558e-76,1.1731147822462999e-80,0.42282506222897265,7.993362189690544e-05,4.9891562160700085e-05,5.843179938543084e-11,0.06596287961882909,0.0,1.5569601242704635e-21,3.4161935544838944e-28,2.0307304214823895e-06,2.712006736641541e-17,0.99998664131571,8.478203201783113e-12,1.7159568272485443e-13,1.2601294300207944e-08,1.3520951941918418e-12,1.1315320093381032e-05,2.4366100539938076e-17,1.0643562882572074e-11,2.1399237190693108e-13,2.9670494908023974e-15,9.072664617490386e-12,2.545531696300395e-12,0.0,0.0,0.0,-4.0444128803606815e-19,0.0,0.0,-4.044416192314306e-19,0.0,0.0,4.0444128803606815e-19,1.655976812239948e-25,0.0,0.0,0.0,-1.6928339739711023e-13,2.626745749438638e-13,4.961208173068904e-14,7.589221985264333e-14,-1.7511638274828727e-13,0.0,0.0,2.7507757989090505e-36,6.955228318858273e-22,-6.525572599148903e-28,8.61547987910367e-22,2.600085543608455e-27,-3.2583578596516133e-24,-5.454504615633327e-22,8.418032024991998e-22,1.2815215799270865e-22,-2.70473769842397e-28,-6.5082917946906e-25,-5.9965703741390105e-28,1.0339560382886991e-25,1.583145229165418e-27,-9.88937830072986e-22,1.655976812239948e-25,4.0444128803606815e-19,1.6928339739711023e-13,1.177589193796695e-13,-5.169878828456423e-26,-5.169878828456423e-26,1.063777200725785e-13,6.943818521112381e-14,-4.447625125842727e-22,5.735746336861775e-14,1.1379223820858128e-14,-2.626745744991013e-13,-2.6267259845730626e-13,3.409031022161705e-29,1.9760306184334675e-18,1.7647550117309987e-19,-1.7511620860765407e-13,5.613453357774851e-25,-3.967028287000072e-24,5.613453357774851e-25,-4.961207340032299e-14,7.013219909086534e-16,-1.744150595065579e-13,-5.77833139228581e-26,-3.951144671421676e-24,-1.7922612578950263e-21,-3.794611004885587e-14,1.9727402585511223e-30,-3.794611004885587e-14,-7.698213629503304e-22,-7.589221985264333e-14,-7.589221921097413e-14,-8.286514430797235e-21,-4.3851616246812625e-23,-6.454039500660977e-21,1.8756754467298318e-21,-8.285863601617766e-21,-2.7507757989090505e-36
