Distance (mm),T (K),P (Pa),V (M^3/s),X_nh3 initial,X_o2 initial,X_he initial,(NH3/O2),T (K) final,Rtol,Atol,reactor type,energy on?,He,Ar,Ne,O2(2),H2O(3),N2(4),NO(5),NH3(6),N2O(7),ONOOJ(37),N2O2(48),X(1),HX(9),OX(10),HOX(13),H2OX(14),NH3_X(22),N_X(23),NO_X(24),N2X2(28),NN_ads(29),H2NX(30),O2_ads(49),NH_ads(60),NOX2(87),He ROP [kmol/m^3 s],Ar ROP [kmol/m^3 s],Ne ROP [kmol/m^3 s],O2(2) ROP [kmol/m^3 s],H2O(3) ROP [kmol/m^3 s],N2(4) ROP [kmol/m^3 s],NO(5) ROP [kmol/m^3 s],NH3(6) ROP [kmol/m^3 s],N2O(7) ROP [kmol/m^3 s],ONOOJ(37) ROP [kmol/m^3 s],N2O2(48) ROP [kmol/m^3 s],He surface ROP [kmol/m^2 s],Ar surface ROP [kmol/m^2 s],Ne surface ROP [kmol/m^2 s],O2(2) surface ROP [kmol/m^2 s],H2O(3) surface ROP [kmol/m^2 s],N2(4) surface ROP [kmol/m^2 s],NO(5) surface ROP [kmol/m^2 s],NH3(6) surface ROP [kmol/m^2 s],N2O(7) surface ROP [kmol/m^2 s],ONOOJ(37) surface ROP [kmol/m^2 s],N2O2(48) surface ROP [kmol/m^2 s],X(1) ROP [kmol/m^2 s],HX(9) ROP [kmol/m^2 s],OX(10) ROP [kmol/m^2 s],HOX(13) ROP [kmol/m^2 s],H2OX(14) ROP [kmol/m^2 s],NH3_X(22) ROP [kmol/m^2 s],N_X(23) ROP [kmol/m^2 s],NO_X(24) ROP [kmol/m^2 s],N2X2(28) ROP [kmol/m^2 s],NN_ads(29) ROP [kmol/m^2 s],H2NX(30) ROP [kmol/m^2 s],O2_ads(49) ROP [kmol/m^2 s],NH_ads(60) ROP [kmol/m^2 s],NOX2(87) ROP [kmol/m^2 s],2 NO(5) <=> N2O2(48) ROP [kmol/m^3 s],NO(5) + O2(2) <=> ONOOJ(37) ROP [kmol/m^3 s],O2(2) + 2 X(1) <=> 2 OX(10) ROP [kmol/m^2 s],NH3(6) + X(1) <=> NH3_X(22) ROP [kmol/m^2 s],O2_ads(49) <=> 2 OX(10) ROP [kmol/m^2 s],O2_ads(49) <=> 2 OX(10) ROP [kmol/m^2 s],NH3_X(22) + OX(10) <=> H2NX(30) + HOX(13) ROP [kmol/m^2 s],HX(9) + OX(10) <=> HOX(13) + X(1) ROP [kmol/m^2 s],H2O(3) + 2 X(1) <=> HOX(13) + HX(9) ROP [kmol/m^2 s],NH3(6) + 2 X(1) <=> H2NX(30) + HX(9) ROP [kmol/m^2 s],NH3_X(22) + X(1) <=> H2NX(30) + HX(9) ROP [kmol/m^2 s],H2O(3) + X(1) <=> H2OX(14) ROP [kmol/m^2 s],H2OX(14) + OX(10) <=> 2 HOX(13) ROP [kmol/m^2 s],HOX(13) + HX(9) <=> H2OX(14) + X(1) ROP [kmol/m^2 s],HOX(13) + NH3_X(22) <=> H2NX(30) + H2OX(14) ROP [kmol/m^2 s],H2NX(30) + X(1) <=> HX(9) + NH_ads(60) ROP [kmol/m^2 s],HOX(13) + NH_ads(60) <=> H2NX(30) + OX(10) ROP [kmol/m^2 s],NH3_X(22) + NH_ads(60) <=> 2 H2NX(30) ROP [kmol/m^2 s],H2OX(14) + NH_ads(60) <=> H2NX(30) + HOX(13) ROP [kmol/m^2 s],NH3_X(22) + NH_ads(60) <=> 2 H2NX(30) ROP [kmol/m^2 s],N2(4) + 2 X(1) <=> 2 N_X(23) ROP [kmol/m^2 s],NH_ads(60) + X(1) <=> HX(9) + N_X(23) ROP [kmol/m^2 s],HOX(13) + N_X(23) <=> NH_ads(60) + OX(10) ROP [kmol/m^2 s],NH3_X(22) + N_X(23) <=> H2NX(30) + NH_ads(60) ROP [kmol/m^2 s],H2OX(14) + N_X(23) <=> HOX(13) + NH_ads(60) ROP [kmol/m^2 s],H2NX(30) + N_X(23) <=> 2 NH_ads(60) ROP [kmol/m^2 s],NOX2(87) <=> N_X(23) + OX(10) ROP [kmol/m^2 s],N_X(23) + O2_ads(49) <=> NOX2(87) + OX(10) ROP [kmol/m^2 s],NOX2(87) <=> N_X(23) + OX(10) ROP [kmol/m^2 s],NO_X(24) + X(1) <=> N_X(23) + OX(10) ROP [kmol/m^2 s],NO(5) + X(1) <=> NO_X(24) ROP [kmol/m^2 s],NO_X(24) + X(1) <=> NOX2(87) ROP [kmol/m^2 s],N2(4) + X(1) <=> NN_ads(29) ROP [kmol/m^2 s],N2(4) + 2 X(1) <=> N2X2(28) ROP [kmol/m^2 s],N2X2(28) <=> 2 N_X(23) ROP [kmol/m^2 s],NOX2(87) + N_X(23) <=> N2X2(28) + OX(10) ROP [kmol/m^2 s],NN_ads(29) + X(1) <=> N2X2(28) ROP [kmol/m^2 s],N2O2(48) + 2 X(1) <=> 2 NO_X(24) ROP [kmol/m^2 s]
0,598,101324.99999999996,2.771e-08,0.06599999999999999,0.41424242424242425,0.5197575757575756,0.15932699341623996,598.0,1e-11,1e-22,IdealGasReactor,off,0.5197575757575758,0.0,0.0,0.41424242424242436,0.0,0.0,0.0,0.066,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04022541157808954,0.0,0.0,0.0,-0.017105685780366146,0.0,0.0,0.0,-0.11147299906294479,0.013916490126399578,0.08045082315617907,0.0,0.0,0.0031891956539665685,0.0,0.0,0.0,0.0,0.013916490126399578,0.0,0.0,0.0,0.0,0.0,0.04022541157808954,0.0031891956539665685,0.0,0.0,0.0,0.0,0.0,0.013916490126399578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.009,598,101324.99999953932,2.771e-08,0.06599999999999999,0.41424242424242425,0.5197575757575756,0.15932699341623996,598.0,1e-11,1e-22,IdealGasReactor,off,0.519874123956466,0.0,0.0,0.4140318517420579,8.086614848522685e-05,5.068758307613415e-05,2.656876915903643e-15,0.06596247056991204,0.0,6.931613887831411e-26,7.062961173433787e-37,0.2830796603949641,3.687587638511173e-07,0.7143879710045274,3.7177334575352285e-07,3.061960086524877e-07,0.0016324670176188943,1.0260764959209857e-07,4.4003803510839975e-06,7.22393185070212e-06,2.267380949413741e-05,0.0008113414405330972,1.5142631720257783e-15,5.297468381200324e-05,1.3800107922286092e-07,0.0,0.0,0.0,-1.4356601853084282e-19,0.0,0.0,-1.4356601853652768e-19,0.0,0.0,1.4356601853084282e-19,2.8424318566725117e-30,0.0,0.0,0.0,-0.0032217409114652946,0.0008553466591305773,0.0003937231262028875,2.752740380715588e-14,-0.0005531424145373582,0.0,0.0,4.1389097352463694e-37,-0.005435519340106482,-7.959813894032317e-09,0.005588371375529521,-2.7159110056033387e-09,-3.4751217122782424e-07,-1.2907239263833276e-05,-1.38167439044362e-10,1.1312185698488242e-07,-2.620367786069469e-05,-8.180909590082057e-05,-6.353727523434869e-06,2.369089455199407e-17,8.687982566447103e-07,8.944681636959072e-10,2.8424318566725117e-30,1.4356601853084282e-19,0.0032217409114652946,6.376830616246687e-05,-1.1845448314657462e-17,-1.1845448314657462e-17,7.259885056317796e-09,0.0012345659783873043,-3.697076933903075e-07,0.0004893741083748913,8.146184983137168e-05,-0.000854976951437187,-0.0008546175543699272,2.8340045782851455e-14,1.1224319764244027e-08,9.326951685278041e-05,-0.0004743132169820509,-2.400553248490073e-06,-6.595362911376589e-10,-2.400553248490073e-06,-0.00028571030755669,0.0005708222512360972,-7.275301638594725e-07,-3.6821129119529897e-09,-1.0116364806611131e-12,1.888145652361132e-08,-5.701203407634803e-08,2.0773208535872568e-24,-5.701203407634803e-08,-1.1489221128327366e-15,-2.752740380715588e-14,-1.1312188336336411e-07,-6.901008701918646e-05,-3.900273162701104e-05,-3.7168056598074455e-11,7.716625636040203e-12,1.2799008881634114e-05,-4.1389097352463694e-37
0.018,598,101324.99999999996,2.771e-08,0.06599999999999999,0.41424242424242425,0.5197575757575756,0.15932699341623996,598.0,1e-11,1e-22,IdealGasReactor,off,0.5198741239542026,0.0,0.0,0.41403185172352236,8.08661746086824e-05,5.068758811283878e-05,7.344678033634081e-12,0.065962470552209,0.0,1.9163462876295001e-22,5.397460504006656e-30,2.081319514925856e-06,2.835041755527627e-17,0.9999865578419442,8.62830110484862e-12,1.7792207512762255e-13,1.291513421294403e-08,1.3897671147611049e-12,1.1347889898430046e-05,2.6003602433327953e-17,1.1082762738566214e-11,2.214665911658592e-13,2.9670489954540164e-15,9.388613673724442e-12,2.6164548131029914e-12,0.0,0.0,0.0,-3.9869274386254903e-19,0.0,0.0,-3.986927663293076e-19,0.0,0.0,3.9869274386254903e-19,1.1233379290347208e-26,0.0,0.0,0.0,-1.7412577132866797e-13,2.718491260321213e-13,5.241516703278777e-14,7.640241662515596e-14,-1.8123275068710178e-13,0.0,0.0,2.7666863288458344e-36,1.6681717636754867e-24,-7.414892501930422e-29,-4.1548458219100295e-23,1.0097419586828951e-28,-7.397264111729198e-26,-9.297465106954528e-25,-4.399395835890324e-23,-1.8128780908447863e-24,-5.512322959819463e-30,-9.008160448899778e-26,-4.4481671457036706e-29,1.0339559056696909e-25,5.9164567891575885e-30,4.32870755827301e-23,1.1233379290347208e-26,3.9869274386254903e-19,1.7412577132866797e-13,1.2098231301704107e-13,-5.169878828456423e-26,-5.169878828456423e-26,1.0902708758188865e-13,7.29476133439483e-14,-4.733771778567812e-22,6.025043767006072e-14,1.1953164335686705e-14,-2.7184912555874414e-13,-2.7184706445105867e-13,3.628360156869565e-29,2.061099272029669e-18,1.8718921966295182e-19,-1.8123256541732275e-13,5.936113778727603e-25,-4.178271886877619e-24,5.936113778727603e-25,-5.241515823235354e-14,7.438246223583525e-16,-1.804889241399464e-13,-6.378436852592932e-26,-4.161127420142708e-24,-1.9215018925952817e-21,-3.820120893664231e-14,1.9860021593684764e-30,-3.820120893664231e-14,-7.749966024830683e-22,-7.640241662515596e-14,-7.640241584834648e-14,-8.754104121436976e-21,-4.6330111355744325e-23,-6.818693081728827e-21,1.9816510639470816e-21,-8.754014039832487e-21,-2.7666863288458344e-36
0.026999999999999996,598,101324.99999999994,2.771e-08,0.06599999999999999,0.41424242424242425,0.5197575757575756,0.15932699341623996,598.0,1e-11,1e-22,IdealGasReactor,off,0.5198741239519393,1.8594794505212552e-79,-1.5113029525053824e-80,0.41403185170499046,8.086620072836475e-05,5.068759314985626e-05,1.468355800632403e-11,0.06596247053450846,0.0,3.831179936297919e-22,2.1572801852475476e-29,2.0811045387311805e-06,2.8345331216713876e-17,0.9999865565335838,8.62775121385886e-12,1.7790375158254214e-13,1.2913800228134887e-08,1.3898102742467485e-12,1.1349414571986482e-05,2.5998233554660184e-17,1.1081619118787475e-11,2.2143460368687094e-13,2.9670489876899263e-15,9.387261609793597e-12,2.6165360647186715e-12,0.0,0.0,0.0,-3.985221935989661e-19,0.0,0.0,-3.9852226104972893e-19,0.0,0.0,3.985221935989661e-19,3.3725381420008697e-26,0.0,0.0,0.0,-1.7408979503155485e-13,2.7180986117742363e-13,5.241842261045635e-14,7.636972888539966e-14,-1.8120657408292916e-13,0.0,0.0,2.7674272060380865e-36,-2.503198830515033e-24,-2.838308188510194e-27,-2.7725708261939195e-21,8.330371159133885e-28,1.043844617218811e-24,-3.604832683144568e-23,-2.7503608879875187e-21,-2.4828860566415796e-23,-1.6889084093315e-28,-7.740429419773403e-25,-1.0298566042401546e-28,3.618913194767034e-24,-2.2137409152764644e-28,2.7894036284195153e-21,3.3725381420008697e-26,3.985221935989661e-19,1.7408979503155485e-13,1.2096858213071978e-13,-1.809457589959748e-24,-1.809457589959748e-24,1.0901582619518304e-13,7.293251452323398e-14,-4.732552140269108e-22,6.023799195220937e-14,1.1950695215420213e-14,-2.718098607041684e-13,-2.718077999418329e-13,3.6274253165159994e-29,2.0607550416574782e-18,1.8714285134337387e-19,-1.812063888940257e-13,5.934720212701095e-25,-4.1774021517461154e-24,5.934720212701095e-25,-5.2418413808791395e-14,7.436406860054656e-16,-1.8046293150785843e-13,-6.374125093445743e-26,-4.160263016920654e-24,-1.9208899188673438e-21,-3.818486642854177e-14,1.985152462093192e-30,-3.818486642854177e-14,-7.746650348768806e-22,-7.636972888539966e-14,-7.636972808590577e-14,-8.755331967658735e-21,-4.633298894776325e-23,-6.819116599987331e-21,1.9817741447863483e-21,-8.754557924716758e-21,-2.7674272060380865e-36
0.036,598,101325.00000000003,2.771e-08,0.06599999999999999,0.41424242424242425,0.5197575757575756,0.15932699341623996,598.0,1e-11,1e-22,IdealGasReactor,off,0.5198741239496765,1.859479450513161e-79,-2.095128455730148e-102,0.4140318516864622,8.08662268442762e-05,5.068759818718629e-05,2.2019298958914318e-11,0.06596247051681052,0.0,5.7451945631823e-22,4.851219485158087e-29,2.080889677049456e-06,2.8340248003695706e-17,0.9999865552258083,8.627201602510702e-12,1.7788543780920488e-13,1.2912466953907978e-08,1.389853385923875e-12,1.13509385454627e-05,2.5992868090735718e-17,1.1080476108616203e-11,2.2140263512798016e-13,2.9670489799294152e-15,9.385910344676457e-12,2.6166172263283335e-12,0.0,0.0,0.0,-3.9835173623164334e-19,0.0,0.0,-3.9835184831300076e-19,0.0,0.0,3.9835173623164334e-19,5.604067870690068e-26,0.0,0.0,0.0,-1.7405384161135792e-13,2.7177061954882026e-13,5.242167468140957e-14,7.63370636730745e-14,-1.8118041304261137e-13,0.0,0.0,2.768166097591587e-36,-3.0631741649080525e-23,-1.4986088160857544e-28,3.3793544050929586e-22,3.6350710512584224e-27,6.717887499272961e-25,9.615843924285481e-24,3.345658171828799e-22,-2.3023530296712165e-23,6.201989746034472e-29,-6.957122095325147e-26,-5.688455847286786e-28,-2.326465315839085e-25,2.133868748622837e-28,-3.1430097819408263e-22,5.604067870690068e-26,3.9835173623164334e-19,1.7405384161135792e-13,1.209548588941648e-13,1.1632227364026952e-25,1.1632227364026952e-25,1.0900457080716938e-13,7.291742531303408e-14,-4.731333349354397e-22,6.022555414844659e-14,1.1948227665238014e-14,-2.7177061907568693e-13,-2.7176855865700414e-13,3.6264911256749755e-29,2.060411018592348e-18,1.8709651489344817e-19,-1.8118022785376978e-13,5.933327578331057e-25,-4.1765329858225246e-24,5.933327578331057e-25,-5.2421665879903307e-14,7.434568759678085e-16,-1.804369542325266e-13,-6.369816949320595e-26,-4.159399178899682e-24,-1.920278408590191e-21,-3.81685322716567e-14,1.9843033694628146e-30,-3.81685322716567e-14,-7.7433368662332845e-22,-7.63370636730745e-14,-7.633706287571729e-14,-8.755170408945346e-21,-4.633585559433711e-23,-6.81953966223764e-21,1.9818970931009864e-21,-8.755100837724392e-21,-2.768166097591587e-36
0.045,598,101324.99999999999,2.771e-08,0.06599999999999999,0.41424242424242425,0.5197575757575756,0.15932699341623996,598.0,1e-11,1e-22,IdealGasReactor,off,0.519874123947414,1.8594794505050685e-79,5.7964406139093836e-164,0.4140318516679378,8.086625295641892e-05,5.068760322482853e-05,2.935190305319949e-11,0.0659624704991151,0.0,7.658390732330246e-22,8.620182821312547e-29,2.0806749296892157e-06,2.8335167911029704e-17,0.999986553918619,8.626652270332513e-12,1.7786713379120884e-13,1.2911134389075029e-08,1.389896449551051e-12,1.1352461817462422e-05,2.5987506035885688e-17,1.107933370703253e-11,2.2137068545768757e-13,2.967048972172302e-15,9.38455987704335e-12,2.6166982974772665e-12,0.0,0.0,0.0,-3.9818139195541997e-19,0.0,0.0,-3.9818154826347517e-19,0.0,0.0,3.9818139195541997e-19,7.815402760205608e-26,0.0,0.0,0.0,-1.7401791103010862e-13,2.717314009670198e-13,5.242492322577416e-14,7.63044209533565e-14,-1.8115426760843457e-13,0.0,0.0,2.768903006005931e-36,-1.2545126194186917e-21,5.466838098989166e-27,-2.9226165122573783e-21,-2.0321056918493264e-26,1.3945686766715484e-22,2.041208716605477e-22,-2.9275178686079838e-21,-9.144849848935406e-22,3.407045092610885e-28,3.3484621071735244e-24,2.6241968665730865e-27,1.395865300228335e-24,-2.6612222637630833e-27,3.834714159283288e-21,7.815402760205608e-26,3.9818139195541997e-19,1.7401791103010862e-13,1.2094114336279722e-13,-6.979336418416171e-25,-6.979336418416171e-25,1.0899332140781702e-13,7.290234569739908e-14,-4.730115404407243e-22,6.021312424563735e-14,1.194576168253411e-14,-2.7173140049400827e-13,-2.717293405579284e-13,3.62555758326118e-29,2.060067202489704e-18,1.870502102599343e-19,-1.8115408227077892e-13,5.93193587406727e-25,-4.1756643881575524e-24,5.93193587406727e-25,-5.242491442714079e-14,7.432731920344042e-16,-1.8041099228838976e-13,-6.365512416707561e-26,-4.158535905137354e-24,-1.919667361057297e-21,-3.815221254080151e-14,1.983454899109759e-30,-3.815221254080151e-14,-7.7400256916089485e-22,-7.63044209533565e-14,-7.630441926486895e-14,-8.752294663847017e-21,-4.633870759768042e-23,-6.819962266066778e-21,1.9820199081896023e-21,-8.75564312595419e-21,-2.768903006005931e-36
0.054,598,101324.99999999999,2.771e-08,0.06599999999999999,0.41424242424242425,0.5197575757575756,0.15932699341623996,598.0,1e-11,1e-22,IdealGasReactor,off,0.5198741239451518,-2.744828033106694e-79,5.796440613884161e-164,0.414031851649417,8.086627906479515e-05,5.068760826278264e-05,3.668137244913452e-11,0.06596247048142226,0.0,9.570769007309464e-22,1.3462790923376187e-28,2.0804602965780058e-06,2.8330090936346745e-17,0.9999865526120156,8.626103217159028e-12,1.7784883952251285e-13,1.2909802533187553e-08,1.3899394652421828e-12,1.1353984388843076e-05,2.598214738742433e-17,1.1078191913653662e-11,2.2133875466223874e-13,2.9670489644187087e-15,9.383210206313995e-12,2.616779278380102e-12,0.0,0.0,0.0,-3.980111575391217e-19,0.0,0.0,-3.980113582758231e-19,0.0,0.0,3.980111575391217e-19,1.0036835069307977e-25,0.0,0.0,0.0,-1.7398200326976363e-13,2.716922058325845e-13,5.242816826129286e-14,7.627180070662923e-14,-1.8112813722077307e-13,0.0,0.0,2.769637934873692e-36,1.9731709783095488e-24,6.472794898121239e-29,1.6588444794026074e-23,-2.524354896707238e-28,-8.499184961380422e-26,-8.931840977987228e-25,8.756423620208168e-24,-6.149025605791226e-24,-8.613839037627898e-30,-6.036363646751182e-27,-1.3609009558452816e-29,5.169680567764103e-26,3.5695955961250784e-29,-1.014401003805243e-23,1.0036835069307977e-25,3.980111575391217e-19,1.7398200326976363e-13,1.2092743498323322e-13,-2.5849394142282115e-26,-2.5849394142282115e-26,1.0898207799333954e-13,7.288727566875472e-14,-4.728898304689487e-22,6.020070223753984e-14,1.1943297266071172e-14,-2.7169220535969465e-13,-2.7169014562768394e-13,3.6246246887077125e-29,2.0597235931962584e-18,1.870039374153068e-19,-1.8112795213379694e-13,5.930545099132269e-25,-4.174796358285201e-24,5.930545099132269e-25,-5.2428159458759813e-14,7.430896340962306e-16,-1.8038504566429195e-13,-6.361211491369728e-26,-4.157673195171279e-24,-1.919056775810047e-21,-3.813590094940355e-14,1.9826069231990147e-30,-3.813590094940355e-14,-7.73671685004074e-22,-7.627180070662923e-14,-7.627179992680852e-14,-8.756191460013966e-21,-4.63415878767568e-23,-6.820384412548767e-21,1.9821425903644704e-21,-8.756185423650319e-21,-2.769637934873692e-36
0.06299999999999999,598,101325.0,2.771e-08,0.06599999999999999,0.41424242424242425,0.5197575757575756,0.15932699341623996,598.0,1e-11,1e-22,IdealGasReactor,off,0.5198741239428899,2.6867453186915627e-81,-1.5002363475286074e-92,0.4140318516309,8.086630516940713e-05,5.06876133010483e-05,4.4007709303871436e-11,0.06596247046373196,0.0,1.1482329950956305e-21,1.937766637594567e-28,2.0802457775858456e-06,2.832501707590684e-17,0.9999865513059981,8.625554442674717e-12,1.778305549918473e-13,1.290847138543818e-08,1.389982432938766e-12,1.1355506259368915e-05,2.597679214121469e-17,1.1077050727784418e-11,2.213068427192813e-13,2.9670489566685782e-15,9.38186133154553e-12,2.616860168926568e-12,0.0,0.0,0.0,-3.978410652944912e-19,0.0,0.0,-3.9784131086373557e-19,0.0,0.0,3.978410652944912e-19,1.2278462217584005e-25,0.0,0.0,0.0,-1.7394611830266552e-13,2.716530335984377e-13,5.243140977301867e-14,7.623920290595287e-14,-1.811020222671056e-13,0.0,0.0,2.770370887248119e-36,6.007208614802598e-23,2.5890921681635582e-27,4.644386898834753e-22,-3.60982750229135e-27,1.017176842474593e-22,-1.9966478921853454e-22,4.789854785585141e-22,-2.3932954391799914e-23,8.350507840038047e-29,6.349699198304968e-26,4.680764345717827e-28,-4.394416821783692e-25,4.979684464207637e-28,-4.404004776470914e-22,1.2278462217584005e-25,3.978410652944912e-19,1.7394611830266552e-13,1.2091373415251949e-13,2.1971985020939798e-25,2.1971985020939798e-25,1.0897084055692127e-13,7.287221521545695e-14,-4.727682049132547e-22,6.018828811458612e-14,1.1940834413950275e-14,-2.716530331256695e-13,-2.7165097383886593e-13,3.62369244119689e-29,2.0593801904656566e-18,1.869576963196211e-19,-1.8110183742453214e-13,5.929155252375084e-25,-4.173928895504797e-24,5.929155252375084e-25,-5.243140097001101e-14,7.429062019950669e-16,-1.803591143421073e-13,-6.356914169429941e-26,-4.156811048306191e-24,-1.9184466522705292e-21,-3.811960182527178e-14,1.9817595732390123e-30,-3.811960182527178e-14,-7.733410245386235e-22,-7.623920290595287e-14,-7.62392021086789e-14,-8.756663211457062e-21,-4.634444855757007e-23,-6.820806101065758e-21,1.982265139445935e-21,-8.756726708449045e-21,-2.770370887248119e-36
0.07199999999999998,598,101325.0,2.771e-08,0.06599999999999999,0.41424242424242425,0.5197575757575756,0.15932699341623996,598.0,1e-11,1e-22,IdealGasReactor,off,0.5198741239406284,2.6867453186798745e-81,-3.1108491469534315e-142,0.4140318516123866,8.086633127025703e-05,5.0687618339625126e-05,5.133091577304567e-11,0.0659624704460442,0.0,1.3393074125711431e-21,2.6363433616462105e-28,2.0800313727890572e-06,2.831994633086087e-17,0.9999865500005631,8.62500594709479e-12,1.7781228020589867e-13,1.2907140946296556e-08,1.3900253531990172e-12,1.1357027432716497e-05,2.5971440298286553e-17,1.1075910149833194e-11,2.2127494963713906e-13,2.9670489489218367e-15,9.380513253091324e-12,2.616940970167603e-12,0.0,0.0,0.0,-3.9767107321626304e-19,0.0,0.0,-3.9767136159856644e-19,0.0,0.0,3.9767107321626304e-19,1.4419115169991742e-25,0.0,0.0,0.0,-1.739102561356741e-13,2.7161388471446233e-13,5.243464780895325e-14,7.620662755074403e-14,-1.810759247846696e-13,0.0,0.0,2.771101868085474e-36,-1.8376897146032026e-21,-1.5760840953995005e-27,-5.237767819306509e-22,1.3732490638087374e-26,5.18043408906334e-24,1.6382388402718042e-21,-5.34785691087326e-22,-2.128646236994784e-22,1.826340979649978e-28,-2.6657661025771564e-24,-2.271553282111713e-27,3.4121180458684935e-24,-8.738606677585758e-28,7.307648521604212e-22,1.4419115169991742e-25,3.9767107321626304e-19,1.739102561356741e-13,1.2090004290552033e-13,-1.7060600133906196e-24,-1.7060600133906196e-24,1.0895960910252652e-13,7.285716434037872e-14,-4.726466637842091e-22,6.017588187914925e-14,1.1938373126638561e-14,-2.7161388424181565e-13,-2.7161182520167267e-13,3.6227608408085406e-29,2.0590369943820485e-18,1.869114869774027e-19,-1.8107573814979552e-13,5.927766333979186e-25,-4.1730619999512396e-24,5.927766333979186e-25,-5.243463900267277e-14,7.427228957490667e-16,-1.8033319832862836e-13,-6.352620445734399e-26,-4.155949464677104e-24,-1.9178369902886516e-21,-3.810331463901061e-14,1.980912745639312e-30,-3.810331463901061e-14,-7.73010592744228e-22,-7.620662755074403e-14,-7.620662656486881e-14,-8.759933159816061e-21,-4.634731771863807e-23,-6.82122733705271e-21,1.9823875570135096e-21,-8.757267393713484e-21,-2.771101868085474e-36
0.08099999999999999,598,101324.99999999993,2.771e-08,0.06599999999999999,0.41424242424242425,0.5197575757575756,0.15932699341623996,598.0,1e-11,1e-22,IdealGasReactor,off,0.5198741239383672,2.6867453186681885e-81,4.266277030616137e-191,0.41403185159387706,8.086635736734716e-05,5.068762337851283e-05,5.865099401020593e-11,0.06596247042835902,0.0,1.5303002093470974e-21,3.4418718932079587e-28,2.07981708186932e-06,2.831487869302226e-17,0.9999865486957145,8.624457729623536e-12,1.7779401513737005e-13,1.2905811213798022e-08,1.390068225401148e-12,1.1358547905077376e-05,2.5966091849805337e-17,1.1074770178102758e-11,2.2124307536558347e-13,2.9670489411786893e-15,9.379165968829659e-12,2.6170216809326426e-12,0.0,0.0,0.0,-3.9750119099795996e-19,0.0,0.0,-3.9750152542449667e-19,0.0,0.0,3.9750119099795996e-19,1.6721326835788743e-25,0.0,0.0,0.0,-1.7387441670964777e-13,2.7157475883003716e-13,5.243788231432472e-14,7.61740745900786e-14,-1.8104983928865037e-13,0.0,0.0,2.7718308786836577e-36,-1.0871443748985812e-22,9.23036561889658e-28,-3.869394799416251e-22,-2.347650053937731e-27,-7.0677621713834665e-25,6.909712453301266e-23,-3.8513859915554224e-22,-3.894647940931931e-23,4.571141308539803e-29,-6.649245461235491e-25,5.30705311832859e-28,-2.3264652734718147e-25,-5.727130171904546e-28,4.262401024732995e-22,1.6721326835788743e-25,3.9750119099795996e-19,1.7387441670964777e-13,1.2088635577788063e-13,1.1632227364026952e-25,1.1632227364026952e-25,1.0894838361357046e-13,7.284212301867929e-14,-4.725252068686088e-22,6.016348351076976e-14,1.1935913400086852e-14,-2.7157475835751195e-13,-2.7157269965447344e-13,3.6218298859092457e-29,2.0586940043999444e-18,1.8686530930826413e-19,-1.810496542684843e-13,5.926378341583296e-25,-4.172195670166178e-24,5.926378341583296e-25,-5.243787350950188e-14,7.425397150395318e-16,-1.8030729758306743e-13,-6.348330317592796e-26,-4.155088442835469e-24,-1.9172277888988694e-21,-3.808703809360084e-14,1.9800666424380053e-30,-3.808703809360084e-14,-7.726803893250645e-22,-7.61740745900786e-14,-7.617407377845174e-14,-8.758472669047022e-21,-4.6350165432550207e-23,-6.821648114363744e-21,1.982509841281117e-21,-8.757807744500899e-21,-2.7718308786836577e-36
