Distance (mm),T (K),P (Pa),V (M^3/s),X_nh3 initial,X_o2 initial,X_he initial,(NH3/O2),T (K) final,Rtol,Atol,reactor type,energy on?,He,Ar,Ne,O2(2),H2O(3),N2(4),NO(5),NH3(6),N2O(7),ONOOJ(37),N2O2(48),X(1),HX(9),OX(10),HOX(13),H2OX(14),NH3_X(22),N_X(23),NO_X(24),N2X2(28),NN_ads(29),H2NX(30),O2_ads(49),NH_ads(60),NOX2(87),He ROP [kmol/m^3 s],Ar ROP [kmol/m^3 s],Ne ROP [kmol/m^3 s],O2(2) ROP [kmol/m^3 s],H2O(3) ROP [kmol/m^3 s],N2(4) ROP [kmol/m^3 s],NO(5) ROP [kmol/m^3 s],NH3(6) ROP [kmol/m^3 s],N2O(7) ROP [kmol/m^3 s],ONOOJ(37) ROP [kmol/m^3 s],N2O2(48) ROP [kmol/m^3 s],He surface ROP [kmol/m^2 s],Ar surface ROP [kmol/m^2 s],Ne surface ROP [kmol/m^2 s],O2(2) surface ROP [kmol/m^2 s],H2O(3) surface ROP [kmol/m^2 s],N2(4) surface ROP [kmol/m^2 s],NO(5) surface ROP [kmol/m^2 s],NH3(6) surface ROP [kmol/m^2 s],N2O(7) surface ROP [kmol/m^2 s],ONOOJ(37) surface ROP [kmol/m^2 s],N2O2(48) surface ROP [kmol/m^2 s],X(1) ROP [kmol/m^2 s],HX(9) ROP [kmol/m^2 s],OX(10) ROP [kmol/m^2 s],HOX(13) ROP [kmol/m^2 s],H2OX(14) ROP [kmol/m^2 s],NH3_X(22) ROP [kmol/m^2 s],N_X(23) ROP [kmol/m^2 s],NO_X(24) ROP [kmol/m^2 s],N2X2(28) ROP [kmol/m^2 s],NN_ads(29) ROP [kmol/m^2 s],H2NX(30) ROP [kmol/m^2 s],O2_ads(49) ROP [kmol/m^2 s],NH_ads(60) ROP [kmol/m^2 s],NOX2(87) ROP [kmol/m^2 s],2 NO(5) <=> N2O2(48) ROP [kmol/m^3 s],NO(5) + O2(2) <=> ONOOJ(37) ROP [kmol/m^3 s],O2(2) + 2 X(1) <=> 2 OX(10) ROP [kmol/m^2 s],NH3(6) + X(1) <=> NH3_X(22) ROP [kmol/m^2 s],O2_ads(49) <=> 2 OX(10) ROP [kmol/m^2 s],O2_ads(49) <=> 2 OX(10) ROP [kmol/m^2 s],NH3_X(22) + OX(10) <=> H2NX(30) + HOX(13) ROP [kmol/m^2 s],HX(9) + OX(10) <=> HOX(13) + X(1) ROP [kmol/m^2 s],H2O(3) + 2 X(1) <=> HOX(13) + HX(9) ROP [kmol/m^2 s],NH3(6) + 2 X(1) <=> H2NX(30) + HX(9) ROP [kmol/m^2 s],NH3_X(22) + X(1) <=> H2NX(30) + HX(9) ROP [kmol/m^2 s],H2O(3) + X(1) <=> H2OX(14) ROP [kmol/m^2 s],H2OX(14) + OX(10) <=> 2 HOX(13) ROP [kmol/m^2 s],HOX(13) + HX(9) <=> H2OX(14) + X(1) ROP [kmol/m^2 s],HOX(13) + NH3_X(22) <=> H2NX(30) + H2OX(14) ROP [kmol/m^2 s],H2NX(30) + X(1) <=> HX(9) + NH_ads(60) ROP [kmol/m^2 s],HOX(13) + NH_ads(60) <=> H2NX(30) + OX(10) ROP [kmol/m^2 s],NH3_X(22) + NH_ads(60) <=> 2 H2NX(30) ROP [kmol/m^2 s],H2OX(14) + NH_ads(60) <=> H2NX(30) + HOX(13) ROP [kmol/m^2 s],NH3_X(22) + NH_ads(60) <=> 2 H2NX(30) ROP [kmol/m^2 s],N2(4) + 2 X(1) <=> 2 N_X(23) ROP [kmol/m^2 s],NH_ads(60) + X(1) <=> HX(9) + N_X(23) ROP [kmol/m^2 s],HOX(13) + N_X(23) <=> NH_ads(60) + OX(10) ROP [kmol/m^2 s],NH3_X(22) + N_X(23) <=> H2NX(30) + NH_ads(60) ROP [kmol/m^2 s],H2OX(14) + N_X(23) <=> HOX(13) + NH_ads(60) ROP [kmol/m^2 s],H2NX(30) + N_X(23) <=> 2 NH_ads(60) ROP [kmol/m^2 s],NOX2(87) <=> N_X(23) + OX(10) ROP [kmol/m^2 s],N_X(23) + O2_ads(49) <=> NOX2(87) + OX(10) ROP [kmol/m^2 s],NOX2(87) <=> N_X(23) + OX(10) ROP [kmol/m^2 s],NO_X(24) + X(1) <=> N_X(23) + OX(10) ROP [kmol/m^2 s],NO(5) + X(1) <=> NO_X(24) ROP [kmol/m^2 s],NO_X(24) + X(1) <=> NOX2(87) ROP [kmol/m^2 s],N2(4) + X(1) <=> NN_ads(29) ROP [kmol/m^2 s],N2(4) + 2 X(1) <=> N2X2(28) ROP [kmol/m^2 s],N2X2(28) <=> 2 N_X(23) ROP [kmol/m^2 s],NOX2(87) + N_X(23) <=> N2X2(28) + OX(10) ROP [kmol/m^2 s],NN_ads(29) + X(1) <=> N2X2(28) ROP [kmol/m^2 s],N2O2(48) + 2 X(1) <=> 2 NO_X(24) ROP [kmol/m^2 s]
0,598,101324.99999999999,2.771e-08,0.066,0.25606060606060604,0.6779393939393938,0.25775147928994085,598.0,1e-11,1e-22,IdealGasReactor,off,0.677939393939394,0.0,0.0,0.25606060606060616,0.0,0.0,0.0,0.06600000000000002,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024865013009133626,0.0,0.0,0.0,-0.01710568578036615,0.0,0.0,0.0,-0.08075220192503298,0.01391649012639958,0.04973002601826725,0.0,0.0,0.0031891956539665694,0.0,0.0,0.0,0.0,0.01391649012639958,0.0,0.0,0.0,0.0,0.0,0.024865013009133626,0.0031891956539665694,0.0,0.0,0.0,0.0,0.0,0.01391649012639958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.009,598,101324.99999949402,2.771e-08,0.066,0.25606060606060604,0.6779393939393938,0.25775147928994085,598.0,1e-11,1e-22,IdealGasReactor,off,0.6781314438749259,0.0,0.0,0.25575352459571754,9.492570902079091e-05,6.586831109406297e-05,1.3080105986447427e-15,0.06595423750924047,0.0,2.1079263614563298e-26,1.7118530222958033e-37,0.4386860923237407,7.682203490119016e-07,0.5574451817402786,4.3822554984239245e-07,4.361261254811932e-07,0.002536123456251539,1.2046037109730424e-07,2.601210107860672e-06,1.786325425717002e-05,3.617234929575595e-05,0.001226930097012571,9.220038099139324e-16,4.714611836324536e-05,1.2641829608282982e-07,0.0,0.0,0.0,-5.120965892666911e-20,0.0,0.0,-5.120965892827606e-20,0.0,0.0,5.120965892666911e-20,8.034765317813958e-31,0.0,0.0,0.0,-0.004779248979633963,0.0011897208935233417,0.0005964507419398402,1.5908719644520437e-14,-0.0008021835914300271,0.0,0.0,1.4413330949481331e-37,-0.008113384982976925,-8.655148218899393e-09,0.008369981282890265,-2.0748233868876888e-09,-1.3147601638166885e-06,2.376731200664588e-06,1.0336828236940286e-09,1.0963317449617619e-07,-6.723391880164033e-05,-0.00013544409803652592,1.0471285438921997e-05,2.7687199909620513e-17,1.6764730627992627e-06,2.9846510646504245e-09,8.034765317813958e-31,5.120965892666911e-20,0.004779248979633963,9.540790016909859e-05,-1.384360074329037e-17,-1.384360074329037e-17,7.32649261095694e-09,0.0018156875407634486,-9.078446925489458e-07,0.0007067756912609285,0.00010398728677294973,-0.0011888130488307929,-0.001187476558185528,6.959201336724702e-14,2.0553735744191317e-08,0.00021857066320366285,-0.0005596805215462318,-5.489521300233358e-06,-1.1756148751479337e-09,-5.489521300233358e-06,-0.0003937726655771148,0.0007872530891398297,-5.052279193747044e-07,-4.955432404153418e-09,-1.061236710450105e-12,1.0417182520400693e-07,-5.63130695243122e-08,1.5769602257363071e-24,-5.63130695243122e-08,-1.1169116333293227e-15,-1.5908719644520437e-14,-1.096331892879842e-07,-0.0001080365002908638,-9.464157607186162e-05,-5.122586317459527e-11,8.298695989773992e-12,2.740759774566212e-05,-1.4413330949481331e-37
0.018,598,101324.99999999999,2.771e-08,0.066,0.25606060606060604,0.6779393939393938,0.25775147928994085,598.0,1e-11,1e-22,IdealGasReactor,off,0.6781314438672441,0.0,0.0,0.25575352455511347,9.492577698659628e-05,6.58683300254136e-05,7.448368226415655e-12,0.06595423746318212,0.0,1.2004670398282059e-22,5.550936070584158e-30,3.975609259642665e-06,9.072910845414703e-17,0.9999844803395062,1.3519113194986629e-11,3.989763863015369e-13,2.4666579985037206e-08,2.6947511664364082e-12,1.1519310536286755e-05,1.2329299161093212e-16,2.7509835877372968e-11,5.76354451789915e-13,2.9670366671907373e-15,2.434243548872971e-11,5.0732827262555825e-12,0.0,0.0,0.0,-2.498707971983543e-19,0.0,0.0,-2.4987082027095805e-19,0.0,0.0,2.498707971983543e-19,1.1536301877952077e-26,0.0,0.0,0.0,-3.924941356274469e-13,7.074713711360467e-13,1.9706534030494022e-13,7.751690013617731e-14,-4.716475806165811e-13,0.0,0.0,2.8509021163537077e-36,1.9172842596078852e-22,-2.9186853478959833e-27,1.2795410720493258e-21,-1.029936797856553e-26,-1.6993032495285097e-23,-1.2944868860796656e-22,1.2786631893530161e-21,4.588095804122099e-23,2.6831713831711287e-28,-9.62284086624799e-25,-3.525697953143564e-27,-1.550965663504945e-24,2.4328470317016004e-27,-1.3226470101161023e-21,1.1536301877952077e-26,2.498707971983543e-19,3.924941356274469e-13,2.5184343938410805e-13,7.754818242684634e-25,7.754818242684634e-25,2.0823010774847678e-13,2.670960501730762e-13,-2.5098982387093145e-21,2.198041412324731e-13,4.360716393855569e-14,-7.074713686261485e-13,-7.074652007531385e-13,1.9238205945216664e-28,6.1678220750932824e-18,9.305231919212546e-19,-4.716466636905007e-13,2.613828976572442e-24,-1.7037310553907346e-23,2.613828976572442e-24,-1.9706530721733204e-13,3.683816988751053e-15,-4.679637502601282e-13,-7.784864789398043e-25,-1.6904272521040574e-23,-1.347946887821825e-20,-3.875845276175537e-14,2.0149680181909234e-30,-3.875845276175537e-14,-7.863015001496019e-22,-7.751690013617731e-14,-7.751689939575676e-14,-3.291329685363476e-20,-1.743113181859552e-22,-2.56362451681423e-20,7.450400987908931e-21,-3.2912334569548137e-20,-2.8509021163537077e-36
0.026999999999999996,598,101325.00000000004,2.771e-08,0.066,0.25606060606060604,0.6779393939393938,0.25775147928994085,598.0,1e-11,1e-22,IdealGasReactor,off,0.6781314438595643,-9.398739448156995e-70,-1.2747234337620891e-68,0.25575352451452216,9.49258449354181e-05,6.586834895470366e-05,1.4888227401098477e-11,0.06595423741713524,-1.0409997118719248e-92,2.399562766432496e-22,2.2178385862401609e-29,3.974971791727381e-06,9.070303468812856e-17,0.9999844797606298,1.3517652142064156e-11,3.9891267703269295e-13,2.4662624825806715e-08,2.6946045012575868e-12,1.1520530848281074e-05,1.2325349144982332e-16,2.75054327252367e-11,5.762104307593974e-13,2.967036663755572e-15,2.4336383205112654e-11,5.073006604676487e-12,0.0,0.0,0.0,-2.496291994710745e-19,0.0,0.0,-2.496292685374245e-19,0.0,0.0,2.496291994710745e-19,3.453317498695501e-26,0.0,0.0,0.0,-3.92368264835645e-13,7.072945856049951e-13,1.970438898367188e-13,7.744194406537177e-14,-4.715297237379243e-13,0.0,0.0,2.851496340802018e-36,1.3103330481614307e-23,9.647020883196747e-30,-5.421799349728218e-23,-9.087677628146056e-28,6.478557311439369e-25,8.292405301553552e-25,-5.621876856661373e-23,1.3136604042945146e-23,-1.7722545774466097e-29,5.0487097934144756e-27,-3.1542776809513084e-29,-2.0130195804684538e-30,1.1044052673094165e-28,4.1357614666302414e-23,3.453317498695501e-26,2.496291994710745e-19,3.92368264835645e-13,2.5179606587030696e-13,0.0,0.0,2.0819671900120228e-13,2.6701007674148715e-13,-2.5088455452131493e-21,2.1973365786761735e-13,4.359318069720011e-14,-7.072945830961495e-13,-7.072884168962402e-13,1.9230137085338228e-28,6.166166627571948e-18,9.301415030470902e-19,-4.715288070562269e-13,2.6128700436824273e-24,-1.7031212408606247e-23,2.6128700436824273e-24,-1.9704385675367915e-13,3.682310544012421e-15,-4.678473997029659e-13,-7.77978309964991e-25,-1.6898243151705254e-23,-1.3472440331711309e-20,-3.872097539195741e-14,2.0130195804684538e-30,-3.872097539195741e-14,-7.8554117658345005e-22,-7.744194406537177e-14,-7.74419432929672e-14,-3.290874736026572e-20,-1.7429229658016284e-22,-2.5633454675219216e-20,7.449590012613916e-21,-3.2908752408975514e-20,-2.851496340802018e-36
0.036,598,101325.0,2.771e-08,0.066,0.25606060606060604,0.6779393939393938,0.25775147928994085,598.0,1e-11,1e-22,IdealGasReactor,off,0.6781314438518863,-2.02396050568189e-66,8.27416907336108e-79,0.2557535244739436,9.492591286727647e-05,6.586836788193508e-05,2.232089514437401e-11,0.06595423737109989,-4.840277241445669e-141,3.5974994364878493e-22,4.985022956991946e-29,3.974335004256546e-06,9.067699230376517e-17,0.9999844791821095,1.351619261327834e-11,3.98849035916888e-13,2.4658673888369976e-08,2.6944579624670225e-12,1.1521750119539061e-05,1.2321403979282456e-16,2.750103427814796e-11,5.760665799847174e-13,2.967036660322536e-15,2.4330338064626826e-11,5.072730721043366e-12,0.0,0.0,0.0,-2.493879026468984e-19,0.0,0.0,-2.493880177574817e-19,0.0,0.0,2.493879026468984e-19,5.755529164492502e-26,0.0,0.0,0.0,-3.922425485525462e-13,7.071180090809789e-13,1.9702245902033953e-13,7.736708802271394e-14,-4.714120060586717e-13,0.0,0.0,2.8520835885360683e-36,-1.907371597155755e-24,-2.4270788814827154e-28,-3.579787679020534e-23,3.0292258760486853e-28,-6.452024781833926e-27,4.6901516516134014e-24,-4.634302125445878e-23,-5.222448519180351e-24,-6.84789368630848e-30,-6.916732416977832e-27,-5.696728495045387e-29,1.292449596376406e-25,-6.7053176943786e-29,4.2167847024660196e-23,5.755529164492502e-26,2.493879026468984e-19,3.922425485525462e-13,2.5174874503633037e-13,-6.462348535570529e-26,-6.462348535570529e-26,2.0816336589353945e-13,2.6692420899921185e-13,-2.507794260196119e-21,2.1966326102234133e-13,4.357921462051004e-14,-7.071180065731847e-13,-7.071118420261163e-13,1.9222079021412678e-28,6.164513144369999e-18,9.297603227136767e-19,-4.714110897472795e-13,2.6119123256745186e-24,-1.7025122135083142e-23,2.6119123256745186e-24,-1.9702242594088608e-13,3.6808061038319824e-15,-4.67731186467058e-13,-7.774708980333079e-25,-1.689222155502491e-23,-1.3465421935611769e-20,-3.868354736182863e-14,2.0110737699758583e-30,-3.868354736182863e-14,-7.847818656188777e-22,-7.736708802271394e-14,-7.736708723270963e-14,-3.2905180143874085e-20,-1.7427329864019763e-22,-2.5630666738678412e-20,7.448779780255558e-21,-3.290517322714167e-20,-2.8520835885360683e-36
0.045,598,101324.99999999994,2.771e-08,0.066,0.25606060606060604,0.6779393939393938,0.25775147928994085,598.0,1e-11,1e-22,IdealGasReactor,off,0.6781314438442104,6.137046954035496e-81,8.274169073267424e-79,0.25575352443337795,9.492598078219144e-05,6.58683868071097e-05,2.974638104839448e-11,0.065954237325076,4.426741060970339e-191,4.794278595979781e-22,8.853443535975761e-29,3.973698896452277e-06,9.065098125791125e-17,0.9999844786039436,1.3514734606952136e-11,3.9878546287650815e-13,2.4654727167901088e-08,2.6943115503606933e-12,1.152296835245559e-05,1.2317463657148364e-16,2.7496640530730213e-11,5.759228992372441e-13,2.9670366568916585e-15,2.4324300057703768e-11,5.072455075913444e-12,0.0,0.0,0.0,-2.4914692974794265e-19,0.0,0.0,-2.491470917105528e-19,0.0,0.0,2.4914692974794265e-19,8.098130508636819e-26,0.0,0.0,0.0,-3.921169865600514e-13,7.069416419916507e-13,1.9700104789897785e-13,7.729233183585355e-14,-4.712944271539465e-13,0.0,0.0,2.852663885776418e-36,1.2141628420504037e-21,-4.445758070340218e-28,1.1835038075396246e-21,-3.099907813156488e-26,-7.272461170018071e-22,-3.5564416666528204e-22,1.040653458917519e-21,3.080519505372328e-23,9.444112251478097e-28,-3.906893586535858e-24,-7.361517808103212e-27,-3.2828750652005137e-24,9.560205310373442e-27,-1.1878674165549274e-21,8.098130508636819e-26,2.4914692974794265e-19,3.921169865600514e-13,2.5170147657943016e-13,1.6414365280349143e-24,1.6414365280349143e-24,2.0813004838474938e-13,2.668384467967325e-13,-2.5067443814264325e-21,2.1959295057451635e-13,4.356526568425716e-14,-7.069416394849063e-13,-7.069354758621318e-13,1.92140317363298e-28,6.1628616228403594e-18,9.293796501188032e-19,-4.712935115765645e-13,2.6109558207671202e-24,-1.7019039721401713e-23,2.6109558207671202e-24,-1.9700101481922024e-13,3.679303665052998e-15,-4.676151103684587e-13,-7.76964241725315e-25,-1.688620771923524e-23,-1.3458413671993536e-20,-3.864616867136902e-14,2.0091306851607887e-30,-3.864616867136902e-14,-7.840235662698087e-22,-7.729233183585355e-14,-7.729233108263517e-14,-3.2905503261300864e-20,-1.742543439889746e-22,-2.5627881363758287e-20,7.447970292356241e-21,-3.290159636771433e-20,-2.852663885776418e-36
0.054,598,101325.00000000003,2.771e-08,0.066,0.25606060606060604,0.6779393939393938,0.25775147928994085,598.0,1e-11,1e-22,IdealGasReactor,off,0.6781314438365362,-5.184139318011998e-80,8.012534740203416e-79,0.25575352439282495,9.492604868018296e-05,6.58684057302294e-05,3.7164694688333176e-11,0.06595423727906358,4.4267410609202436e-191,5.989901788157218e-22,1.381990592776573e-28,3.97306346653651e-06,9.06250014665199e-17,0.9999844780261373,1.3513278119106463e-11,3.9872195773257893e-13,2.4650784653367894e-08,2.6941652632027785e-12,1.1524185543639203e-05,1.2313528165538803e-16,2.7492251470681554e-11,5.757793880625631e-13,2.9670366534628063e-15,2.431826916528841e-11,5.072179666018737e-12,0.0,0.0,0.0,-2.4890628319758794e-19,0.0,0.0,-2.489064895888443e-19,0.0,0.0,2.4890628319758794e-19,1.0319562817739188e-25,0.0,0.0,0.0,-3.9199157844284827e-13,7.067654815967676e-13,1.9697965620406786e-13,7.721767529397089e-14,-4.711769867994605e-13,0.0,0.0,2.8532372557874518e-36,8.691802524699114e-22,1.3225529860209014e-27,-9.791817144065738e-22,-2.8171800647252774e-26,1.3766484221104732e-24,-9.32628766112577e-22,-9.414769123550643e-22,-3.8537710620895507e-23,-3.622161958119839e-28,3.1049565229499025e-26,3.1556434692176983e-27,6.979316346516672e-25,-4.3071805425067245e-28,1.0099330435366534e-21,1.0319562817739188e-25,2.4890628319758794e-19,3.9199157844284827e-13,2.5165426050787815e-13,-3.4896682092080855e-25,-3.4896682092080855e-25,2.080967663817024e-13,2.6675278984983296e-13,-2.505695905021948e-21,2.1952272629158239e-13,4.355133384230323e-14,-7.067654790910718e-13,-7.067593178464974e-13,1.9205995200344128e-28,6.161212057736885e-18,9.28999483862795e-19,-4.711760721722248e-13,2.6100005256767846e-24,-1.7012965146064407e-23,2.6100005256767846e-24,-1.9697962313183848e-13,3.6778032221609016e-15,-4.674991710408534e-13,-7.76458339110394e-25,-1.68802016231196e-23,-1.3451415513074172e-20,-3.860884146463074e-14,2.007189949865053e-30,-3.860884146463074e-14,-7.832662818889019e-22,-7.721767529397089e-14,-7.72176744721669e-14,-3.289799401230253e-20,-1.74235356600024e-22,-2.5625098517046085e-20,7.447161539205502e-21,-3.289802506186776e-20,-2.8532372557874518e-36
0.06299999999999999,598,101325.0,2.771e-08,0.066,0.25606060606060604,0.6779393939393938,0.25775147928994085,598.0,1e-11,1e-22,IdealGasReactor,off,0.6781314438288643,1.2413170889416077e-59,2.6217569168806046e-72,0.2557535243522849,9.492611656127107e-05,6.586842465129607e-05,4.457584562189188e-11,0.06595423723306262,4.4267410608701615e-191,7.18437055345321e-22,1.9881224498041963e-28,3.972428714480207e-06,9.059905291715281e-17,0.9999844774486839,1.3511823149785002e-11,3.986585204831418e-13,2.4646846344586416e-08,2.6940191028276916e-12,1.1525401699898934e-05,1.2309597502263728e-16,2.7487867097809836e-11,5.756360464014825e-13,2.967036650036069e-15,2.431224538493162e-11,5.0719044948127795e-12,0.0,0.0,0.0,-2.4866595653348574e-19,0.0,0.0,-2.4866621018066576e-19,0.0,0.0,2.4866595653348574e-19,1.2682359001057163e-25,0.0,0.0,0.0,-3.9186632413101756e-13,7.065895299907514e-13,1.969582842126843e-13,7.714311825523692e-14,-4.710596868784286e-13,0.0,0.0,2.85380372679344e-36,-1.3973183716246565e-22,-3.4344098786108373e-28,-5.673191775955623e-21,1.433833581329711e-26,1.8742141454015496e-23,2.0543465931446042e-22,-5.671727998267376e-21,7.416169722404117e-23,7.6981556756616425e-28,-2.3905640871817542e-26,-7.44284292038101e-27,3.1536240801064895e-24,-4.354512196819985e-27,5.5900129230042286e-21,1.2682359001057163e-25,2.4866595653348574e-19,3.9186632413101756e-13,2.5160709874404207e-13,-1.576813042679209e-24,-1.576813042679209e-24,2.0806351988284282e-13,2.6666723811021093e-13,-2.5046488299937878e-21,2.1945258813438659e-13,4.3537419086874097e-14,-7.065895274861025e-13,-7.06583367906515e-13,1.9197969405864946e-28,6.159564448361381e-18,9.286198235935748e-19,-4.710587714858165e-13,2.6090464397505755e-24,-1.700689840432773e-23,2.6090464397505755e-24,-1.969582511439894e-13,3.67630477377534e-15,-4.673833684371529e-13,-7.759531891555206e-25,-1.6874203262024545e-23,-1.3444427448375224e-20,-3.8571565291627534e-14,2.0052519284918995e-30,-3.8571565291627534e-14,-7.8251001257476485e-22,-7.714311825523692e-14,-7.714311754688861e-14,-3.289447849469918e-20,-1.7421640500563696e-22,-2.5622318233048024e-20,7.446353530831488e-21,-3.289445458905831e-20,-2.85380372679344e-36
0.07199999999999998,598,101325.0,2.771e-08,0.066,0.25606060606060604,0.6779393939393938,0.25775147928994085,598.0,1e-11,1e-22,IdealGasReactor,off,0.6781314438211938,1.241317088927567e-59,2.62175691685095e-72,0.2557535243117574,9.492618442547568e-05,6.586844357031159e-05,5.197984338961302e-11,0.0659542371870731,4.426741060820091e-191,8.37768642953513e-22,2.7034222347238377e-28,3.971794638876057e-06,9.05731355410125e-17,0.9999844768715868,1.351036969586263e-11,3.9859515098688566e-13,2.464291223283113e-08,2.6938730680985998e-12,1.1526616819336342e-05,1.2305671656594303e-16,2.7483487402382482e-11,5.754928738837054e-13,2.9670366466115166e-15,2.430622870111149e-11,5.071629560155559e-12,0.0,0.0,0.0,-2.4842594490887465e-19,0.0,0.0,-2.484262437924944e-19,0.0,0.0,2.4842594490887465e-19,1.4944180988506848e-25,0.0,0.0,0.0,-3.9174122328281057e-13,7.06413785885061e-13,1.9693693175639452e-13,7.706866051971057e-14,-4.709425239800965e-13,0.0,0.0,2.8543633226167242e-36,3.7612684493989437e-22,-6.856196470585983e-27,2.019552983715764e-21,1.6155871338926322e-26,1.589166069759908e-22,-4.922390415607954e-23,2.026057977027874e-21,4.89435129749709e-22,-1.3599781269522025e-28,-4.868672802181315e-24,-6.44845546977703e-28,9.30576185805779e-25,-1.873544649899903e-27,-2.508932365119902e-21,1.4944180988506848e-25,2.4842594490887465e-19,3.9174122328281057e-13,2.51559988068535e-13,-4.652890945610781e-25,-4.652890945610781e-25,2.080303088145127e-13,2.6658179134391384e-13,-2.503603153079191e-21,2.1938253591156152e-13,4.352352138001501e-14,-7.064137833814578e-13,-7.064076255877147e-13,1.918995432788751e-28,6.157918790437697e-18,9.282406681355102e-19,-4.709416092143178e-13,2.6080935602670095e-24,-1.7000839478274437e-23,2.6080935602670095e-24,-1.9693689868643895e-13,3.6748083152657e-15,-4.67267702258964e-13,-7.754487901494049e-25,-1.6868212618272086e-23,-1.3437449453935435e-20,-3.853433258200243e-14,2.0033163771262508e-30,-3.853433258200243e-14,-7.817547332810639e-22,-7.706866051971057e-14,-7.706866022739097e-14,-3.2895758039709223e-20,-1.7419751967556597e-22,-2.5619540489748424e-20,7.445546260836371e-21,-3.289088936690704e-20,-2.8543633226167242e-36
0.08099999999999999,598,101324.99999999999,2.771e-08,0.066,0.25606060606060604,0.6779393939393938,0.25775147928994085,598.0,1e-11,1e-22,IdealGasReactor,off,0.6781314438135255,1.2413170889135302e-59,2.621756916821303e-72,0.2557535242712427,9.492625227281674e-05,6.586846248727783e-05,5.937669751477169e-11,0.06595423714109501,4.426741060770034e-191,9.56985095128737e-22,3.527573128402437e-28,3.971161238734779e-06,9.054724928644616e-17,0.9999844762948445,1.3508917755176286e-11,3.985318491448845e-13,2.4638982311976066e-08,2.693727159112917e-12,1.1527830904122175e-05,1.230175062039551e-16,2.7479112377552434e-11,5.753498702336404e-13,2.967036643189179e-15,2.4300219102286757e-11,5.071354862230143e-12,0.0,0.0,0.0,-2.4818625317051607e-19,0.0,0.0,-2.4818659567498846e-19,0.0,0.0,2.4818625317051607e-19,1.71252236192619e-25,0.0,0.0,0.0,-3.9161627563917764e-13,7.062382493826806e-13,1.969155988243514e-13,7.69943019152531e-14,-4.708254917108827e-13,0.0,0.0,2.8549160690045682e-36,6.850927624446693e-21,-8.673651952403529e-27,8.011788483491803e-22,5.694944646971528e-26,-1.9414645301438572e-23,-7.86465200548495e-21,7.809776896362269e-22,-1.0293286302748383e-21,-8.715205033850718e-28,7.595960589034848e-24,1.5669098166790473e-26,-8.40105509762564e-24,-7.08712637250557e-27,2.447312446477856e-22,1.71252236192619e-25,2.4818625317051607e-19,3.9161627563917764e-13,2.5151292223283455e-13,4.200526548120844e-24,4.200526548120844e-24,2.0799713312499763e-13,2.664964493734768e-13,-2.5025588717095127e-21,2.1931256947804818e-13,4.3509640692968814e-14,-7.062382468801217e-13,-7.062320905517691e-13,1.9181949946720978e-28,6.1562750807801594e-18,9.278620165643566e-19,-4.708245851322035e-13,2.6071418851362922e-24,-1.699478835400695e-23,2.6071418851362922e-24,-1.9691556577044146e-13,3.673313842993643e-15,-4.671521722844139e-13,-7.749451405377511e-25,-1.6862229678159056e-23,-1.343048150972076e-20,-3.84971538971975e-14,2.0013839525755752e-30,-3.84971538971975e-14,-7.810004573198267e-22,-7.69943019152531e-14,-7.699430010492402e-14,-3.287973141534101e-20,-1.741785138469917e-22,-2.5616765288611372e-20,7.44473972964516e-21,-3.2887327375930043e-20,-2.8549160690045682e-36
