Distance (mm),T (K),P (Pa),V (M^3/s),X_nh3 initial,X_o2 initial,X_he initial,(NH3/O2),T (K) final,Rtol,Atol,reactor type,energy on?,He,Ar,Ne,O2(2),H2O(3),N2(4),NO(5),NH3(6),N2O(7),ONOOJ(37),N2O2(48),X(1),HX(9),OX(10),HOX(13),H2OX(14),NH3_X(22),N_X(23),NO_X(24),N2X2(28),NN_ads(29),H2NX(30),O2_ads(49),NH_ads(60),NOX2(87),He ROP [kmol/m^3 s],Ar ROP [kmol/m^3 s],Ne ROP [kmol/m^3 s],O2(2) ROP [kmol/m^3 s],H2O(3) ROP [kmol/m^3 s],N2(4) ROP [kmol/m^3 s],NO(5) ROP [kmol/m^3 s],NH3(6) ROP [kmol/m^3 s],N2O(7) ROP [kmol/m^3 s],ONOOJ(37) ROP [kmol/m^3 s],N2O2(48) ROP [kmol/m^3 s],He surface ROP [kmol/m^2 s],Ar surface ROP [kmol/m^2 s],Ne surface ROP [kmol/m^2 s],O2(2) surface ROP [kmol/m^2 s],H2O(3) surface ROP [kmol/m^2 s],N2(4) surface ROP [kmol/m^2 s],NO(5) surface ROP [kmol/m^2 s],NH3(6) surface ROP [kmol/m^2 s],N2O(7) surface ROP [kmol/m^2 s],ONOOJ(37) surface ROP [kmol/m^2 s],N2O2(48) surface ROP [kmol/m^2 s],X(1) ROP [kmol/m^2 s],HX(9) ROP [kmol/m^2 s],OX(10) ROP [kmol/m^2 s],HOX(13) ROP [kmol/m^2 s],H2OX(14) ROP [kmol/m^2 s],NH3_X(22) ROP [kmol/m^2 s],N_X(23) ROP [kmol/m^2 s],NO_X(24) ROP [kmol/m^2 s],N2X2(28) ROP [kmol/m^2 s],NN_ads(29) ROP [kmol/m^2 s],H2NX(30) ROP [kmol/m^2 s],O2_ads(49) ROP [kmol/m^2 s],NH_ads(60) ROP [kmol/m^2 s],NOX2(87) ROP [kmol/m^2 s],2 NO(5) <=> N2O2(48) ROP [kmol/m^3 s],NO(5) + O2(2) <=> ONOOJ(37) ROP [kmol/m^3 s],O2(2) + 2 X(1) <=> 2 OX(10) ROP [kmol/m^2 s],NH3(6) + X(1) <=> NH3_X(22) ROP [kmol/m^2 s],O2_ads(49) <=> 2 OX(10) ROP [kmol/m^2 s],O2_ads(49) <=> 2 OX(10) ROP [kmol/m^2 s],NH3_X(22) + OX(10) <=> H2NX(30) + HOX(13) ROP [kmol/m^2 s],HX(9) + OX(10) <=> HOX(13) + X(1) ROP [kmol/m^2 s],H2O(3) + 2 X(1) <=> HOX(13) + HX(9) ROP [kmol/m^2 s],NH3(6) + 2 X(1) <=> H2NX(30) + HX(9) ROP [kmol/m^2 s],NH3_X(22) + X(1) <=> H2NX(30) + HX(9) ROP [kmol/m^2 s],H2O(3) + X(1) <=> H2OX(14) ROP [kmol/m^2 s],H2OX(14) + OX(10) <=> 2 HOX(13) ROP [kmol/m^2 s],HOX(13) + HX(9) <=> H2OX(14) + X(1) ROP [kmol/m^2 s],HOX(13) + NH3_X(22) <=> H2NX(30) + H2OX(14) ROP [kmol/m^2 s],H2NX(30) + X(1) <=> HX(9) + NH_ads(60) ROP [kmol/m^2 s],HOX(13) + NH_ads(60) <=> H2NX(30) + OX(10) ROP [kmol/m^2 s],NH3_X(22) + NH_ads(60) <=> 2 H2NX(30) ROP [kmol/m^2 s],H2OX(14) + NH_ads(60) <=> H2NX(30) + HOX(13) ROP [kmol/m^2 s],NH3_X(22) + NH_ads(60) <=> 2 H2NX(30) ROP [kmol/m^2 s],N2(4) + 2 X(1) <=> 2 N_X(23) ROP [kmol/m^2 s],NH_ads(60) + X(1) <=> HX(9) + N_X(23) ROP [kmol/m^2 s],HOX(13) + N_X(23) <=> NH_ads(60) + OX(10) ROP [kmol/m^2 s],NH3_X(22) + N_X(23) <=> H2NX(30) + NH_ads(60) ROP [kmol/m^2 s],H2OX(14) + N_X(23) <=> HOX(13) + NH_ads(60) ROP [kmol/m^2 s],H2NX(30) + N_X(23) <=> 2 NH_ads(60) ROP [kmol/m^2 s],NOX2(87) <=> N_X(23) + OX(10) ROP [kmol/m^2 s],N_X(23) + O2_ads(49) <=> NOX2(87) + OX(10) ROP [kmol/m^2 s],NOX2(87) <=> N_X(23) + OX(10) ROP [kmol/m^2 s],NO_X(24) + X(1) <=> N_X(23) + OX(10) ROP [kmol/m^2 s],NO(5) + X(1) <=> NO_X(24) ROP [kmol/m^2 s],NO_X(24) + X(1) <=> NOX2(87) ROP [kmol/m^2 s],N2(4) + X(1) <=> NN_ads(29) ROP [kmol/m^2 s],N2(4) + 2 X(1) <=> N2X2(28) ROP [kmol/m^2 s],N2X2(28) <=> 2 N_X(23) ROP [kmol/m^2 s],NOX2(87) + N_X(23) <=> N2X2(28) + OX(10) ROP [kmol/m^2 s],NN_ads(29) + X(1) <=> N2X2(28) ROP [kmol/m^2 s],N2O2(48) + 2 X(1) <=> 2 NO_X(24) ROP [kmol/m^2 s]
0,598,101324.99999999996,2.771e-08,0.066,0.29999999999999993,0.6339999999999998,0.22000000000000003,598.0,1e-11,1e-22,IdealGasReactor,off,0.634,0.0,0.0,0.30000000000000004,0.0,0.0,0.0,0.06600000000000002,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.029131790389399153,0.0,0.0,0.0,-0.01710568578036615,0.0,0.0,0.0,-0.08928575668556403,0.01391649012639958,0.058263580778798306,0.0,0.0,0.0031891956539665694,0.0,0.0,0.0,0.0,0.01391649012639958,0.0,0.0,0.0,0.0,0.0,0.029131790389399153,0.0031891956539665694,0.0,0.0,0.0,0.0,0.0,0.01391649012639958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.009,598,101324.99999950563,2.771e-08,0.066,0.29999999999999993,0.6339999999999998,0.22000000000000003,598.0,1e-11,1e-22,IdealGasReactor,off,0.6341700253806608,0.0,0.0,0.29971870744772905,9.348844905081296e-05,6.272106331453802e-05,1.7021069191695633e-15,0.06595505765924314,0.0,3.2145927635277344e-26,2.8987957917098613e-37,0.38272402343737016,6.080006371359635e-07,0.613874359522006,4.2095223098450386e-07,3.996267134953528e-07,0.002204927240326762,1.1585316639539354e-07,3.1578011595970347e-06,1.3664050207211554e-05,3.171696887072439e-05,0.0010964964276099737,1.118122097123252e-15,4.9976228248659005e-05,1.3389145183460974e-07,0.0,0.0,0.0,-7.335350143762688e-20,0.0,0.0,-7.335350144018822e-20,0.0,0.0,7.335350143762688e-20,1.2806689336954437e-30,0.0,0.0,0.0,-0.004263038307504391,0.0010976309513821773,0.000532159445604353,1.9439852779666515e-14,-0.0007312020302151707,0.0,0.0,2.1264373687669594e-37,-0.007212384831424872,-5.0344402618034185e-09,0.0074295563295419245,-2.240827999126641e-09,-1.2265064397165498e-06,-2.9385356802050342e-06,6.53546799167248e-10,1.157040113003555e-07,-5.075184631740718e-05,-0.0001171767672822447,4.059916082632602e-06,2.706435238869395e-17,1.5002509042012606e-06,2.3773216000687283e-09,1.2806689336954437e-30,7.335350143762688e-20,0.004263038307504391,8.719179394890177e-05,-1.3532177110670369e-17,-1.3532177110670369e-17,7.470528886019157e-09,0.001640682483414778,-6.901899216189083e-07,0.0006440102362662689,9.887924350957179e-05,-0.0010969407614605585,-0.0010956960792476145,5.290710724227801e-14,1.7165407192850313e-08,0.00017041772593471508,-0.0005508185550979214,-4.384427653898394e-06,-1.0092325184852655e-09,-4.384427653898394e-06,-0.00036423077616874896,0.0007280604332384863,-5.897743204907548e-07,-4.69450874707371e-09,-1.0806089513991007e-12,7.450423979130293e-08,-5.904490217242819e-08,1.832646788888558e-24,-5.904490217242819e-08,-1.1775110433761175e-15,-1.9439852779666515e-14,-1.1570402956269724e-07,-9.51860170937488e-05,-7.27426523418553e-05,-4.7382770124549165e-11,8.45318209042186e-12,2.1990750188495903e-05,-2.1264373687669594e-37
0.018,598,101324.99999999996,2.771e-08,0.066,0.29999999999999993,0.6339999999999998,0.22000000000000003,598.0,1e-11,1e-22,IdealGasReactor,off,0.6341700253756966,0.0,0.0,0.29971870741813816,9.348849601891631e-05,6.272107521014592e-05,7.522061138750655e-12,0.06595505762741426,0.0,1.4207516995504908e-22,5.661319510661362e-30,3.121577135461553e-06,5.886216713756903e-17,0.9999852301086347,1.1485401476240583e-11,3.08506661563448e-13,1.9368011668505698e-08,2.135997235707439e-12,1.162889044868616e-05,7.237956938055851e-17,2.0568149430077545e-11,3.982539981044517e-13,2.9670411164496707e-15,1.684859284212943e-11,4.021345441090576e-12,0.0,0.0,0.0,-2.9567841566163223e-19,0.0,0.0,-2.956784391633763e-19,0.0,0.0,2.9567841566163223e-19,1.1750872044172192e-26,0.0,0.0,0.0,-2.8356335637526866e-13,4.888543772973425e-13,1.2381529125922001e-13,7.827233560244789e-14,-3.25902918526564e-13,0.0,0.0,2.9054010175371793e-36,-4.753018015307331e-22,1.563464088819005e-27,2.239522846034132e-21,-2.367844893111389e-26,-1.5108538819374824e-22,4.290672053633025e-22,2.210630648113214e-21,-2.179593146173364e-22,5.309492474112761e-28,-9.178301968937846e-25,-8.79693809269729e-28,-2.7400378136880998e-24,3.1041676620446815e-28,-2.0142272676736153e-21,1.1750872044172192e-26,2.9567841566163223e-19,2.8356335637526866e-13,1.9038958577902703e-13,1.370017889540952e-24,1.370017889540952e-24,1.6350082513491622e-13,1.6440050033123123e-13,-1.338699892779741e-21,1.35513332747537e-13,2.6884645818026186e-14,-4.888543759586425e-13,-4.888502613932875e-13,1.0261014300777193e-28,4.11439432771574e-18,5.0485663909957625e-19,-3.259024195752722e-13,1.5004978759014147e-24,-1.0001600619741028e-23,1.5004978759014147e-24,-1.2381527047010446e-13,2.0020182477305214e-15,-3.2390089349810116e-13,-3.1129631737038654e-25,-9.94017589653933e-24,-6.341414220174588e-21,-3.9136168628677265e-14,2.034606195627113e-30,-3.9136168628677265e-14,-7.939643372600415e-22,-7.827233560244789e-14,-7.827233459052423e-14,-2.0679631636099332e-20,-1.0948392007625173e-22,-1.610714069438336e-20,4.6810575625445766e-21,-2.0678713805902438e-20,-2.9054010175371793e-36
0.026999999999999996,598,101325.0,2.771e-08,0.066,0.29999999999999993,0.6339999999999998,0.22000000000000003,598.0,1e-11,1e-22,IdealGasReactor,off,0.6341700253707332,-1.106429068678888e-75,-4.882250773327889e-81,0.29971870738855544,9.348854297707015e-05,6.272108710516717e-05,1.5036960509340408e-11,0.06595505759559213,0.0,2.8401508245298326e-22,2.2623722563999524e-29,3.121135778239611e-06,5.884744596765202e-17,0.9999852291951206,1.1484348149105624e-11,3.084631855576662e-13,1.93652732393348e-08,2.1359445602430968e-12,1.1630248066260207e-05,7.235911717928719e-17,2.0565245216546767e-11,3.9816963419568427e-13,2.967041111028686e-15,1.684503835723413e-11,4.02124626853211e-12,0.0,0.0,0.0,-2.954637772368557e-19,0.0,0.0,-2.95463848019767e-19,0.0,0.0,2.954637772368557e-19,3.5391455651835474e-26,0.0,0.0,0.0,-2.8348316576390074e-13,4.887508204150203e-13,1.238091845586787e-13,7.821551112383632e-14,-3.2583388015154065e-13,0.0,0.0,2.906073254785473e-36,-1.35128958913562e-22,6.042465091846147e-28,-9.489233829758987e-22,-6.007964654163226e-27,-8.45255700755479e-24,-1.1950141145430186e-22,-9.162987379894979e-22,-2.355924636853648e-22,2.3723024266713117e-29,-2.440672531881393e-25,-1.9485232023499273e-27,-1.5509839798278562e-25,1.206957184988148e-28,1.1822294972030914e-21,3.5391455651835474e-26,2.954637772368557e-19,2.8348316576390074e-13,1.9035886499748905e-13,7.754818242684634e-26,7.754818242684634e-26,1.6347770772209153e-13,1.6435387533645598e-13,-1.33821350850118e-21,1.3547501515405162e-13,2.6877043956891633e-14,-4.887508190768068e-13,-4.887467056131e-13,1.025728618934119e-28,4.113435318376551e-18,5.046783269374999e-19,-3.258333819242855e-13,1.5000104510530768e-24,-9.998564883043697e-24,1.5000104510530768e-24,-1.238091637712617e-13,2.0013128854000223e-15,-3.238325610368287e-13,-3.110970579889046e-25,-9.937167432595898e-24,-6.338566956510012e-21,-3.910775797895605e-14,2.0331290929357568e-30,-3.910775797895605e-14,-7.933879367125496e-22,-7.821551112383632e-14,-7.821551009485592e-14,-2.0677938500783013e-20,-1.0947850065113667e-22,-1.6106346273331215e-20,4.680826684572769e-21,-2.0677694433529825e-20,-2.906073254785473e-36
0.036,598,101324.99999999996,2.771e-08,0.066,0.29999999999999993,0.6339999999999998,0.22000000000000003,598.0,1e-11,1e-22,IdealGasReactor,off,0.634170025365771,6.5627543618550676e-124,2.89589388713518e-129,0.29971870735898104,9.348858992528372e-05,6.272109899960203e-05,2.2546406021022277e-11,0.06595505756377676,0.0,4.258519835294094e-22,5.086260451436452e-29,3.1206947899516585e-06,5.88327388215941e-17,0.9999852282821416,1.1483295674855048e-11,3.084197459499872e-13,1.9362537099231264e-08,2.1358919003967203e-12,1.163160477778126e-05,7.233868496745213e-17,2.0562343432637904e-11,3.980853487317792e-13,2.96704110561085e-15,1.6841487172647146e-11,4.0211471253783455e-12,0.0,0.0,0.0,-2.952493484345098e-19,0.0,0.0,-2.952494657665254e-19,0.0,0.0,2.952493484345098e-19,5.866600779947621e-26,0.0,0.0,0.0,-2.8340305350916706e-13,4.886473599674825e-13,1.2380307982271924e-13,7.815874705548914e-14,-3.257649069663684e-13,0.0,0.0,2.9067410100501283e-36,7.891892725171726e-23,-8.205714839034503e-27,-1.4755453148235304e-21,1.231885189593132e-26,-9.42542296377093e-24,3.276651533846552e-22,-1.5284337749133158e-21,3.427351605574736e-22,-2.5175648501323683e-28,-3.021122696830255e-24,-4.644942971092112e-27,4.032503454542574e-24,8.728745916270496e-28,1.1295207418255792e-21,5.866600779947621e-26,2.952493484345098e-19,2.8340305350916706e-13,1.903281719645519e-13,-2.016252743098005e-24,-2.016252743098005e-24,1.6345460963323856e-13,1.6430729595911758e-13,-1.3377276437977614e-21,1.3543673500181652e-13,2.686944952375268e-14,-4.886473586297548e-13,-4.886432461231923e-13,1.0253562060426918e-28,4.112477207362462e-18,5.045002040748086e-19,-3.2576440846723036e-13,1.4995235232513128e-24,-9.99553224701454e-24,1.4995235232513128e-24,-1.2380305903354989e-13,2.0006082710638676e-15,-3.237642920216751e-13,-3.1089804081172437e-25,-9.934162037847789e-24,-6.335722987113285e-21,-3.9079376207764387e-14,2.031653436102452e-30,-3.9079376207764387e-14,-7.928121497016267e-22,-7.815874705548914e-14,-7.815874660541215e-14,-2.0679696259584688e-20,-1.0947310301830411e-22,-1.6105552107402788e-20,4.680595880746887e-21,-2.0676675136887858e-20,-2.9067410100501283e-36
0.045,598,101324.99999999999,2.771e-08,0.066,0.29999999999999993,0.6339999999999998,0.22000000000000003,598.0,1e-11,1e-22,IdealGasReactor,off,0.6341700253608096,2.8258741759646577e-97,2.895893887112524e-129,0.2997187073294147,9.348863686356623e-05,6.272111089345056e-05,3.0050403467722055e-11,0.06595505753196809,0.0,5.675859826188777e-22,9.035341312254298e-29,3.120254169658752e-06,5.88180456637829e-17,0.999985227369703,1.1482244051308902e-11,3.0837634264763144e-13,1.9359803242373924e-08,2.1358392547604134e-12,1.1632960578216732e-05,7.23182726942806e-17,2.0559444072162972e-11,3.980011415134644e-13,2.9670411001963447e-15,1.683793927998556e-11,4.021048008978736e-12,0.0,0.0,0.0,-2.9503514581436265e-19,0.0,0.0,-2.950353106042503e-19,0.0,0.0,2.9503514581436265e-19,8.239494382852424e-26,0.0,0.0,0.0,-2.8332301941211994e-13,4.88543995557889e-13,1.237969768789653e-13,7.81020432690514e-14,-3.256959964688884e-13,0.0,0.0,2.907404293085245e-36,6.971790676909636e-22,1.1344354803481289e-27,1.2669829113091867e-21,-6.3108872417680944e-27,-1.7550935479347932e-24,-5.6853302024505155e-22,1.278997194098481e-21,1.3660104761424293e-22,1.900429608773266e-28,-2.150876589739402e-25,5.445984423255666e-28,1.0339554638958301e-25,2.7610131682735413e-28,-1.404729919181551e-21,8.239494382852424e-26,2.9503514581436265e-19,2.8332301941211994e-13,1.9029750427312e-13,-5.169878828456423e-26,-5.169878828456423e-26,1.6343153081921731e-13,1.6426076208335955e-13,-1.3372422973396383e-21,1.3539849219576834e-13,2.6861862499755943e-14,-4.885439942206467e-13,-4.885398826789755e-13,1.0249841903841769e-28,4.1115199923934614e-18,5.0432227002720845e-19,-3.2569549904103866e-13,1.499037091232972e-24,-9.99250270374026e-24,1.499037091232972e-24,-1.237969560936271e-13,1.9999044028087677e-15,-3.236960862914876e-13,-3.106992653784424e-25,-9.931159704463231e-24,-6.3328823040480096e-21,-3.905102294452535e-14,2.0301795454494094e-30,-3.905102294452535e-14,-7.922369622249918e-22,-7.81020432690514e-14,-7.810204261341548e-14,-2.067587054925163e-20,-1.0946766860483185e-22,-1.6104758175348908e-20,4.680365144891541e-21,-2.0675655461592656e-20,-2.907404293085245e-36
0.054,598,101325.0,2.771e-08,0.066,0.29999999999999993,0.6339999999999998,0.22000000000000003,598.0,1e-11,1e-22,IdealGasReactor,off,0.6341700253558494,2.2793775312129872e-67,-2.941204190003768e-86,0.29971870729985667,9.348868379192695e-05,6.272112278671306e-05,3.7548958634473504e-11,0.06595505750016616,0.0,7.092171889879857e-22,1.4107164871562697e-28,3.119813917284275e-06,5.880336648738554e-17,0.9999852264578,1.1481193278346734e-11,3.083329756431206e-13,1.9357071668281952e-08,2.1357866243761025e-12,1.1634315472661709e-05,7.229788034901743e-17,2.0556547134621194e-11,3.979170125062378e-13,2.96704109478496e-15,1.683439467780845e-11,4.020948921294744e-12,0.0,0.0,0.0,-2.948211677608271e-19,0.0,0.0,-2.9482137940274165e-19,0.0,0.0,2.948211677608271e-19,1.058209572699674e-25,0.0,0.0,0.0,-2.8324306343053095e-13,4.884407271583226e-13,1.2379087585623141e-13,7.804539970452223e-14,-3.256271514381014e-13,0.0,0.0,2.90806311867082e-36,7.255686522257325e-24,-2.673061026559298e-29,-4.023942874386379e-23,2.0194839173657902e-28,9.801761991858933e-26,-8.456979801904087e-25,-1.6280811431239027e-23,2.656923918462715e-23,-2.6460574191586053e-29,1.9891916586053034e-26,2.006961340311452e-29,7.754615371965753e-26,-6.350330287029145e-29,1.1633952832459962e-23,1.058209572699674e-25,2.948211677608271e-19,2.8324306343053095e-13,1.9026686472237254e-13,-3.877409121342317e-26,-3.877409121342317e-26,1.634084712759679e-13,1.6421427368448647e-13,-1.3367574687478575e-21,1.353602867157289e-13,2.6854282880890686e-14,-4.884407258215651e-13,-4.884366152380724e-13,1.0246125716681011e-28,4.110563673062039e-18,5.041445246588509e-19,-3.2562665361747497e-13,1.4985511546862763e-24,-9.989476251240235e-24,1.4985511546862763e-24,-1.237908550721523e-13,1.9992012800997708e-15,-3.2362794381856383e-13,-3.105007313286806e-25,-9.928160430489693e-24,-6.330044903923501e-21,-3.902270181559875e-14,2.0287071888164946e-30,-3.902270181559875e-14,-7.916623929687876e-22,-7.804539970452223e-14,-7.804539893942907e-14,-2.067461685363573e-20,-1.0946225534269261e-22,-1.6103964492866122e-20,4.680134481568313e-21,-2.0674636745552315e-20,-2.90806311867082e-36
0.06299999999999999,598,101325.00000000003,2.771e-08,0.066,0.29999999999999993,0.6339999999999998,0.22000000000000003,598.0,1e-11,1e-22,IdealGasReactor,off,0.6341700253508904,2.2793775311951636e-67,4.880742296949814e-136,0.29971870727030675,9.348873071037511e-05,6.272113467938967e-05,4.504207729872272e-11,0.06595505746837096,0.0,8.507457117600288e-22,2.0299286406897026e-28,3.119374032353713e-06,5.878870127230551e-17,0.9999852255464332,1.1480143354898273e-11,3.0828964488963586e-13,1.935434237401504e-08,2.135734009151515e-12,1.1635669461520732e-05,7.227750790246297e-17,2.0553652616886764e-11,3.978329615996814e-13,2.967041089376763e-15,1.683085336147639e-11,4.0208498621527385e-12,0.0,0.0,0.0,-2.9460742235183885e-19,0.0,0.0,-2.946076824613674e-19,0.0,0.0,2.9460742235183885e-19,1.300547642783569e-25,0.0,0.0,0.0,-2.831631854499543e-13,4.883375546294033e-13,1.2378477674136454e-13,7.798881627048878e-14,-3.255583698125819e-13,0.0,0.0,2.9087174992070426e-36,-4.7962777648703916e-23,-1.0242413492686104e-28,2.3230325449850422e-23,1.464125840090198e-27,-1.0995645525173018e-26,5.965321203942451e-23,2.2741296277654004e-23,1.140835495001247e-23,-2.562489814238874e-29,9.403221990234461e-27,1.3064461292620832e-28,-7.755020966320961e-26,-7.849166006949067e-29,-3.4457570270180554e-23,1.300547642783569e-25,2.9460742235183885e-19,2.831631854499543e-13,1.9023625130556935e-13,3.877409121342317e-26,3.877409121342317e-26,1.633854309786691e-13,1.6416783069578783e-13,-1.3362731572059045e-21,1.3532211850701257e-13,2.684671065631312e-14,-4.883375532931301e-13,-4.883334436649593e-13,1.0242413492686104e-28,4.10960824809872e-18,5.039669676735394e-19,-3.255578721061814e-13,1.4980657128618514e-24,-9.986452884803236e-24,1.4980657128618514e-24,-1.2378475595829898e-13,1.9984989017676293e-15,-3.235598645137148e-13,-3.103024382571808e-25,-9.925164211268585e-24,-6.3272107812638755e-21,-3.899441006812751e-14,2.0272363632649717e-30,-3.899441006812751e-14,-7.910884322694679e-22,-7.798881627048878e-14,-7.79888154908087e-14,-2.067360872726418e-20,-1.0945684405270564e-22,-1.6103171058545996e-20,4.679903890367984e-21,-2.067361813048617e-20,-2.9087174992070426e-36
0.07199999999999998,598,101324.99999999996,2.771e-08,0.066,0.29999999999999993,0.6339999999999998,0.22000000000000003,598.0,1e-11,1e-22,IdealGasReactor,off,0.6341700253459324,2.2793775311773427e-67,4.880742296911655e-136,0.29971870724076505,9.348877761891981e-05,6.272114657148054e-05,5.252976522856987e-11,0.06595505743658246,0.0,9.921716598817513e-22,2.760926642678932e-28,3.118934514335324e-06,5.877404999654814e-17,0.9999852246356031,1.1479094279755864e-11,3.0824635033470077e-13,1.9351615356273208e-08,2.135681408830878e-12,1.1637022544522385e-05,7.225715532278752e-17,2.0550760515457462e-11,3.977489886724479e-13,2.9670410839717447e-15,1.6827315325889438e-11,4.0207508310711574e-12,0.0,0.0,0.0,-2.9439389343152652e-19,0.0,0.0,-2.94394194738527e-19,0.0,0.0,2.9439389343152652e-19,1.5065350023548795e-25,0.0,0.0,0.0,-2.8308338534562574e-13,4.882344778203774e-13,1.2377867950436673e-13,7.793229287117713e-14,-3.2548965187847493e-13,0.0,0.0,2.9093674467204666e-36,-3.3015521976158988e-24,-5.189995431706278e-29,-2.0333981615564405e-23,-2.524354896707238e-28,-2.8509559054684163e-25,-1.5863976908357045e-24,-2.011220625316999e-23,-5.013583395026794e-24,1.1042656373884485e-29,-2.665718770922843e-26,-1.2303866719525795e-28,-2.0257670952434637e-30,2.208810534618833e-29,2.532995403691909e-23,1.5065350023548795e-25,2.9439389343152652e-19,2.8308338534562574e-13,1.9020566436847193e-13,0.0,0.0,1.633624098994623e-13,1.6412143304455979e-13,-1.335789361834935e-21,1.35283987510003e-13,2.683914581419487e-14,-4.88234476484588e-13,-4.882303678106811e-13,1.0238705225120754e-28,4.1086537161091305e-18,5.0378959875220195e-19,-3.2548915440785436e-13,1.4975807649471567e-24,-9.983432599326847e-24,1.4975807649471567e-24,-1.2377865872228885e-13,1.997797266552596e-15,-3.2349184827889667e-13,-3.101043857526733e-25,-9.922171041753614e-24,-6.324379930297653e-21,-3.89661483903259e-14,2.0257670952434637e-30,-3.89661483903259e-14,-7.905150806200709e-22,-7.793229287117713e-14,-7.793229207564847e-14,-2.0672626450286774e-20,-1.094514345376557e-22,-1.6102377868514673e-20,4.679673370164702e-21,-2.0672599793099064e-20,-2.9093674467204666e-36
0.08099999999999999,598,101324.99999999996,2.771e-08,0.066,0.29999999999999993,0.6339999999999998,0.22000000000000003,598.0,1e-11,1e-22,IdealGasReactor,off,0.6341700253409754,2.2793775311595126e-67,4.8588384276899873e-82,0.29971870721123145,9.348882451757029e-05,6.272115846298588e-05,6.001202818396643e-11,0.06595505740480068,0.0,1.133495142146024e-21,3.6034670658926456e-28,3.118495362837855e-06,5.875941264281355e-17,0.9999852237253085,1.1478046052047262e-11,3.0820309193970595e-13,1.9348890612628538e-08,2.1356288235549825e-12,1.1638374723033508e-05,7.223682258469012e-17,2.054787082775683e-11,3.9766509363008507e-13,2.967041078569911e-15,1.6823780567080798e-11,4.020651828315069e-12,0.0,0.0,0.0,-2.941806133116328e-19,0.0,0.0,-2.9418096227845374e-19,0.0,0.0,2.941806133116328e-19,1.7448341046040428e-25,0.0,0.0,0.0,-2.8300366301836305e-13,4.881314965469905e-13,1.2377258416143e-13,7.787582942200464e-14,-3.254209977538242e-13,0.0,0.0,2.9100129740212803e-36,-8.106825412419672e-23,1.0840967923680001e-27,-9.329975308551604e-23,-3.0292258760486853e-27,6.759021388811008e-23,1.0770979114194372e-23,-9.569905155832299e-23,-4.2883740985262555e-24,7.36882162507877e-29,-8.82766907378521e-26,1.2193531396718065e-28,-3.1019475400678335e-25,-4.6542793408039697e-29,9.835229653564566e-23,1.7448341046040428e-25,2.941806133116328e-19,2.8300366301836305e-13,1.901751040765164e-13,1.550963648536927e-25,1.550963648536927e-25,1.6333940801785193e-13,1.6407508067297163e-13,-1.3353060819115208e-21,1.3524589367730775e-13,2.6831588345133205e-14,-4.881314952116844e-13,-4.881273875592989e-13,1.0235000908440166e-28,4.107700076004811e-18,5.036124176327469e-19,-3.2542050044520157e-13,1.4970963102853122e-24,-9.98041539067824e-24,1.4970963102853122e-24,-1.2377256338031394e-13,1.997096373420323e-15,-3.234238950378514e-13,-3.0990657342091397e-25,-9.919180917859353e-24,-6.3215523460004e-21,-3.8937916702784574e-14,2.024299397976282e-30,-3.8937916702784574e-14,-7.899423372317356e-22,-7.787582942200464e-14,-7.787582862777393e-14,-2.067167002270351e-20,-1.0944602674823899e-22,-1.6101584924878584e-20,4.679442921570642e-21,-2.067158174601277e-20,-2.9100129740212803e-36
