Distance (mm),T (C),P (atm),He,Ar,Ne,O2(2),H2O(3),N2(4),NO(5),NH3(6),N2O(7),X(1),HX(9),OX(10),HOX(13),H2OX(14),N2X2(25),N2X(26),NOX(27),H2NX(28),H3NX(29),HNX(49),NX(59),NOX2(76),gas_heat,surface_heat,alpha
0.08181818181818183,485.0,1.0000000000000004,0.10799999988707708,0.0,0.0,0.879999993851971,0.0010000062724536904,1.9454235185908697e-16,4.182332467527411e-09,0.010999995806165742,0.0,1.298533340550547e-05,2.4620759048270276e-15,0.9999812034051762,2.766006471155093e-10,6.051123606296988e-12,2.5616748413727384e-23,6.758613019237341e-20,5.754281901748984e-06,5.664935379617919e-08,1.1766143650588342e-12,9.104896669195967e-14,6.158532789194244e-12,4.009512790751976e-11,1,-19.584545575904112,1.053808149137451
0.09000000000000002,485.0,1.0000000000000007,0.10799999987578476,0.0,0.0,0.8799999932371683,0.0010000068996988678,2.1401782059596834e-16,4.600565585899132e-09,0.010999995386782438,0.0,1.2985333166023587e-05,2.4620764570283777e-15,0.9999812028346994,2.766007156871407e-10,6.051127289715371e-12,2.5621844392622802e-23,6.760886586007368e-20,5.754852614821579e-06,5.664935200103741e-08,1.1766142984989594e-12,9.104896172374275e-14,6.1591434708483655e-12,4.009910374971662e-11,1,-19.584544497789235,1.0538081522589353
0.09818181818181819,485.0,1.0000000000000007,0.10799999986449244,0.0,0.0,0.8799999926223655,0.0010000075269440108,2.334971515298108e-16,5.018798681116746e-09,0.010999994967399163,0.0,1.298533292676823e-05,2.4620770092928798e-15,0.9999812022642219,2.7660078426099243e-10,6.0511309732314245e-12,2.5626940893193664e-23,6.763160474800211e-20,5.755423329482065e-06,5.6649350206443e-08,1.1766142319590077e-12,9.104895675705326e-14,6.15975415428741e-12,4.0103079603530106e-11,1,-19.58454344689843,1.0538081553015977
0.10636363636363637,485.0,1.0000000000000004,0.10799999985320016,0.0,0.0,0.8799999920075627,0.001000008154189119,2.529803450418424e-16,5.4370317531701866e-09,0.010999994548015911,0.0,1.2985332688374035e-05,2.4620775618065467e-15,0.9999812016937432,2.76600852844333e-10,6.0511346571635725e-12,2.563203789988203e-23,6.76543468153513e-20,5.755994043704614e-06,5.664934841405865e-08,1.1766141654981326e-12,9.104895179653575e-14,6.1603648376439195e-12,4.0107055456799976e-11,1,-19.58454232531418,1.0538081585489405
0.11454545454545456,485.0,1.0000000000000007,0.1079999998419079,0.0,0.0,0.8799999913927603,0.001000008781434193,2.72467401523419e-16,5.855264802136493e-09,0.010999994128632689,0.0,1.2985332442556883e-05,2.4620781121937992e-15,0.9999812011232849,2.7660092134838667e-10,6.0511383376283805e-12,2.563713527418482e-23,6.767709169743874e-20,5.75656474561037e-06,5.6649346602947146e-08,1.1766140983641164e-12,9.104894678371707e-14,6.1609755042759766e-12,4.011103120118186e-11,1,-19.58454123610684,1.053808161702542
0.12272727272727275,485.0,1.0000000000000007,0.10799999983061558,0.0,0.0,0.8799999907779577,0.0010000094086792316,2.919583213447487e-16,6.2734978279098605e-09,0.010999993709249478,0.0,1.2985332204745363e-05,2.4620786648728043e-15,0.9999812005528028,2.766009899377961e-10,6.05114202182707e-12,2.5642233317279774e-23,6.769984018789294e-20,5.757135462181607e-06,5.664934481202068e-08,1.176614031956054e-12,9.104894182726878e-14,6.1615861903761405e-12,4.01150070723041e-11,1,-19.584540077206935,1.0538081650579265
0.13090909090909092,485.0,1.0,0.10799999981932326,0.0,0.0,0.8799999901631549,0.0010000100359242356,3.1145310489080035e-16,6.691730830512182e-09,0.010999993289866292,0.0,1.2985331970758107e-05,2.462079218645515e-15,0.9999811999823113,2.7660105856778384e-10,6.0511457078017535e-12,2.5647331942415672e-23,6.772259205833405e-20,5.757706185476111e-06,5.66493430307065e-08,1.1766139658935212e-12,9.10489368976764e-14,6.16219688547461e-12,4.0118983002009726e-11,1,-19.58453913379761,1.0538081677893971
0.1390909090909091,485.0,1.0000000000000004,0.10799999980803099,0.0,0.0,0.8799999895483525,0.0010000106631692053,3.309517525603658e-16,7.109963810085083e-09,0.010999992870483134,0.0,1.2985331716995854e-05,2.462079766753693e-15,0.9999811994118707,2.7660112698663053e-10,6.0511493845356005e-12,2.5652430707780817e-23,6.774534614505783e-20,5.75827687645996e-06,5.664934119961135e-08,1.176613898042301e-12,9.104893182905847e-14,6.162807536579381e-12,4.012295864528704e-11,1,-19.58453806504431,1.053808170883779
0.14727272727272728,485.0,1.0000000000000002,0.1079999997967387,0.0,0.0,0.8799999889335499,0.0010000112904141399,3.5045426471171096e-16,7.528196766420118e-09,0.010999992451099998,0.0,1.2985331487588459e-05,2.4620803218414533e-15,0.9999811988413697,2.7660119566591245e-10,6.051153072673357e-12,2.5657530404076115e-23,6.776810453121468e-20,5.758847604221567e-06,5.664933942982233e-08,1.1766138323928982e-12,9.104892693164078e-14,6.163418238586715e-12,4.01269346199612e-11,1,-19.584537006395184,1.0538081739489065
0.15545454545454548,485.0,1.0000000000000004,0.10799999978544644,0.0,0.0,0.8799999883187476,0.00100001191765904,3.699606417354456e-16,7.946429699587758e-09,0.010999992031716888,0.0,1.298533125288821e-05,2.462080875409436e-15,0.9999811982708802,2.7660126428830756e-10,6.0511567583175094e-12,2.566263053226442e-23,6.779086590237364e-20,5.759418325982397e-06,5.664933764672077e-08,1.176613766265989e-12,9.104892199704375e-14,6.1640289316288305e-12,4.013091053626378e-11,1,-19.584535858361296,1.0538081772728316
0.16363636363636366,485.0,1.0000000000000004,0.10799999977415414,0.0,0.0,0.879999987703945,0.001000012544903905,3.894708840087703e-16,8.364662609542732e-09,0.010999991612333797,0.0,1.2985331014958208e-05,2.4620814280529017e-15,0.9999811977004011,2.766013328762674e-10,6.051160442455873e-12,2.566773109917012e-23,6.781363027669574e-20,5.759989041542713e-06,5.6649335855491945e-08,1.1766136998468965e-12,9.10489170397551e-14,6.164639616483572e-12,4.013488639925612e-11,1,-19.584534739249406,1.0538081805130188
0.17181818181818184,485.0,1.0000000000000007,0.10799999976286183,0.0,0.0,0.8799999870891427,0.0010000131721487355,4.089849919248243e-16,8.782895496377784e-09,0.01099999119295073,0.0,1.2985330774470255e-05,2.462081979964038e-15,0.9999811971299272,2.766014014369346e-10,6.0511641254020536e-12,2.567283212552973e-23,6.783639770895572e-20,5.760559752925299e-06,5.66493340578051e-08,1.1766136331956446e-12,9.10489120644306e-14,6.165250295635451e-12,4.013886222511762e-11,1,-19.584533698979225,1.0538081835249342
0.18000000000000005,485.0,1.0,0.10799999975156956,0.0,0.0,0.8799999864743405,0.0010000137993935315,4.285029658647434e-16,9.201128360081473e-09,0.01099999077356769,0.0,1.2985330531584606e-05,2.462082531188341e-15,0.9999811965594575,2.7660146997200696e-10,6.051167807228795e-12,2.5677933631904873e-23,6.785916825353601e-20,5.761130462397233e-06,5.6649332254069054e-08,1.1766135663276351e-12,9.10489070722096e-14,6.1658609715798714e-12,4.0142838030090866e-11,1,-19.584532603702456,1.053808186696112
0.18818181818181823,485.0,1.0000000000000004,0.10799999974027728,0.0,0.0,0.8799999858595383,0.0010000144266382926,4.480248062033778e-16,9.619361200588868e-09,0.01099999035418467,0.0,1.2985330295940082e-05,2.4620830844855643e-15,0.999981195988973,2.766015385842687e-10,6.051171492432692e-12,2.568303574100325e-23,6.788194223387966e-20,5.761701179430051e-06,5.664933046860744e-08,1.176613500115172e-12,9.104890213103066e-14,6.166471659032154e-12,4.0146813909982375e-11,1,-19.584531532469786,1.0538081897976745
0.19636363636363638,485.0,1.0000000000000002,0.10799999972898498,0.0,0.0,0.879999985244736,0.001000015053883019,4.675505133314265e-16,1.003759401797185e-08,0.010999989934801672,0.0,1.2985330056352143e-05,2.4620836366536052e-15,0.9999811954184974,2.76601607154465e-10,6.0511751757973214e-12,2.5688138296539452e-23,6.7904719238433e-20,5.762271891458652e-06,5.664932867319792e-08,1.1766134335455915e-12,9.104889716206587e-14,6.167082339235459e-12,4.0150789742674486e-11,1,-19.584530461221707,1.053808192899282
0.20454545454545456,485.0,1.0000000000000007,0.10799999971769267,0.0,0.0,0.8799999846299337,0.0010000156811277104,4.870800876239568e-16,1.0455826812165639e-08,0.010999989515418696,0.0,1.2985329817795023e-05,2.4620841891165046e-15,0.999981194848018,2.766016757356168e-10,6.051178859641827e-12,2.5693241389472423e-23,6.792749950702548e-20,5.762842606479826e-06,5.664932688037961e-08,1.1766133670695768e-12,9.104889220033928e-14,6.167693023108791e-12,4.015476559925563e-11,1,-19.584529379610274,1.0538081960308952
0.21272727272727274,485.0,1.0000000000000007,0.10799999970640038,0.0,0.0,0.8799999840151316,0.0010000163083723674,5.066135294718173e-16,1.0874059583243911e-08,0.010999989096035745,0.0,1.2985329576103101e-05,2.4620847406817197e-15,0.9999811942775478,2.7660174428333203e-10,6.0511825420243176e-12,2.5698344921198358e-23,6.795028278003032e-20,5.763413315286059e-06,5.664932507966595e-08,1.176613300309478e-12,9.104888721656137e-14,6.168303698819852e-12,4.0158741402691966e-11,1,-19.584528296858384,1.0538081991658106
0.22090909090909094,485.0,1.0000000000000007,0.10799999969510807,0.0,0.0,0.879999983400329,0.0010000169356169895,5.261508392481312e-16,1.129229233112579e-08,0.010999988676652814,0.0,1.2985329339792087e-05,2.4620852937870867e-15,0.9999811937070628,2.7660181288837444e-10,6.051186226915489e-12,2.5703449067347498e-23,6.797306952037563e-20,5.7639840337849024e-06,5.6649323292501123e-08,1.176613234036539e-12,9.104888227062306e-14,6.168914387438615e-12,4.016271729015972e-11,1,-19.584527228257652,1.0538082022597544
0.22909090909090912,485.0,1.0000000000000004,0.10799999968381581,0.0,0.0,0.8799999827855269,0.0010000175628615772,5.456920173384681e-16,1.1710525055838712e-08,0.010999988257269912,0.0,1.2985329101263834e-05,2.4620858462576325e-15,0.9999811931365843,2.766018814697739e-10,6.051189910772625e-12,2.5708553672369297e-23,6.799585931845192e-20,5.764554747912629e-06,5.6649321499768596e-08,1.1766131675634552e-12,9.104887730913778e-14,6.169525070304096e-12,4.016669314016517e-11,1,-19.58452614145615,1.0538082054063955
0.2372727272727273,485.0,1.0000000000000004,0.10799999967252352,0.0,0.0,0.8799999821707248,0.0010000181901061301,5.652370641282654e-16,1.2128757757408766e-08,0.010999987837887035,0.0,1.2985328861768758e-05,2.46208639845107e-15,0.9999811925661081,2.7660195004083404e-10,6.051193594178393e-12,2.571365876561974e-23,6.801865225172444e-20,5.765125460405548e-06,5.6649319704590334e-08,1.1766131010023888e-12,9.104887234081997e-14,6.170135750938912e-12,4.0170668975643906e-11,1,-19.584525061871815,1.053808208532141
0.2454545454545455,485.0,1.0000000000000004,0.10799999966123122,0.0,0.0,0.8799999815559227,0.001000018817350648,5.847859799975274e-16,1.2546990435814336e-08,0.010999987418504175,0.0,1.2985328621980561e-05,2.462086950560456e-15,0.9999811919956327,2.766020186087533e-10,6.051197277447468e-12,2.571876436670768e-23,6.804144837206665e-20,5.765696173162698e-06,5.664931790867001e-08,1.1766130344148925e-12,9.10488673704302e-14,6.1707464316954e-12,4.0174644811910194e-11,1,-19.584523976928853,1.0538082116734018
0.25363636363636366,485.0,1.0000000000000004,0.10799999964993896,0.0,0.0,0.8799999809411209,0.0010000194445951313,6.043387653284868e-16,1.2965223091055114e-08,0.010999986999121341,0.0,1.2985328384284136e-05,2.4620875032682706e-15,0.9999811914251526,2.766020871989298e-10,6.051200961690887e-12,2.5723870505260082e-23,6.806424775771846e-20,5.766266888443343e-06,5.664931611802346e-08,1.1766129680166715e-12,9.104886241477013e-14,6.171357116124929e-12,4.017862067208534e-11,1,-19.584522903674678,1.0538082147808203
0.26181818181818184,485.0,1.0000000000000004,0.10799999963864666,0.0,0.0,0.8799999803263188,0.00100002007183958,6.238954205210527e-16,1.338345572328179e-08,0.010999986579738531,0.0,1.2985328144798304e-05,2.462088055463706e-15,0.9999811908546774,2.766021557700252e-10,6.051204645100133e-12,2.5728977113507352e-23,6.808705023030344e-20,5.7668376003795525e-06,5.6649314322873e-08,1.1766129014564912e-12,9.104885744652998e-14,6.1719677961026246e-12,4.018259650327235e-11,1,-19.58452182043483,1.0538082179171506
0.2700000000000001,485.0,1.0000000000000002,0.1079999996273544,0.0,0.0,0.8799999797115169,0.001000020699083994,6.434559459275723e-16,1.380168833223437e-08,0.010999986160355744,0.0,1.2985327904384658e-05,2.4620886073932707e-15,0.999981190284205,2.7660222433119986e-10,6.051208328076123e-12,2.573408421000635e-23,6.810985583890281e-20,5.767408310666038e-06,5.664931252538452e-08,1.1766128348122727e-12,9.104885247176073e-14,6.17257847385227e-12,4.018657231994924e-11,1,-19.584520743619763,1.0538082210348798
0.2781818181818182,485.0,1.0000000000000007,0.10799999961606212,0.0,0.0,0.8799999790967149,0.0010000213263283732,6.630203419435346e-16,1.4219920918025383e-08,0.010999985740972978,0.0,1.2985327665554554e-05,2.4620891597760214e-15,0.9999811897137276,2.766022929092386e-10,6.051212011790741e-12,2.5739191850368415e-23,6.813266473022091e-20,5.7679790244192345e-06,5.664931073187841e-08,1.1766127683114268e-12,9.104884750811418e-14,6.173189156042917e-12,4.019054816553432e-11,1,-19.584519661758225,1.0538082241672204
0.28636363636363643,485.0,1.0000000000000009,0.10799999960476982,0.0,0.0,0.879999978481913,0.0010000219535727176,6.825886089525244e-16,1.463815348066505e-08,0.010999985321590236,0.0,1.2985327424245288e-05,2.4620897114489314e-15,0.9999811891432573,2.766023614608398e-10,6.051215694349619e-12,2.5744299945385304e-23,6.815547666937586e-20,5.768549733450816e-06,5.664930893212788e-08,1.1766127015859988e-12,9.104884252702765e-14,6.1737998319798034e-12,4.0194523970400065e-11,1,-19.584518576097327,1.0538082273105616
0.29454545454545455,485.0,1.0000000000000002,0.10799999959347752,0.0,0.0,0.8799999778671111,0.0010000225808170274,7.021607473303438e-16,1.5056386020096326e-08,0.010999984902207516,0.0,1.298532719061557e-05,2.4620902653195767e-15,0.9999811885727663,2.766024300942329e-10,6.0512193804861225e-12,2.5749408700389406e-23,6.817829219765886e-20,5.769120456242938e-06,5.6649307151739985e-08,1.1766126355568363e-12,9.104883760001794e-14,6.174410526273248e-12,4.019849989477237e-11,1,-19.58451751301937,1.0538082303885183
0.3027272727272728,485.0,1.0000000000000002,0.10799999958218524,0.0,0.0,0.8799999772523092,0.0010000232080613024,7.21736757473518e-16,1.5474618536441078e-08,0.010999984482824823,0.0,1.2985326948380424e-05,2.4620908167269475e-15,0.9999811880022984,2.766024986359053e-10,6.051223062612314e-12,2.5754517786735143e-23,6.820111044915323e-20,5.769691163226728e-06,5.664930534964904e-08,1.1766125687471398e-12,9.104883261239571e-14,6.1750211995345566e-12,4.0202475682208785e-11,1,-19.584516423595005,1.0538082335427568
0.31090909090909097,485.0,1.0000000000000004,0.10799999957089297,0.0,0.0,0.8799999766375075,0.0010000238353055429,7.413166397596323e-16,1.5892851029656517e-08,0.010999984063442153,0.0,1.2985326709480626e-05,2.4620913690887634e-15,0.999981187431821,2.7660256721309925e-10,6.0512267462925426e-12,2.57596274472062e-23,6.822393206387931e-20,5.770261876284884e-06,5.664930355597202e-08,1.1766125022400639e-12,9.104882764827219e-14,6.1756318808610346e-12,4.020645152214974e-11,1,-19.58451534455657,1.053808236666925
0.3190909090909091,485.0,1.0000000000000004,0.10799999955960068,0.0,0.0,0.8799999760227056,0.0010000244625497483,7.609003945623973e-16,1.6311083499669285e-08,0.010999983644059505,0.0,1.2985326469956068e-05,2.46209192127056e-15,0.9999811868613458,2.766026357834924e-10,6.0512304296749854e-12,2.5764737602714253e-23,6.824675683358899e-20,5.770832588319099e-06,5.664930176072102e-08,1.1766124356764706e-12,9.104882267975378e-14,6.176242560773339e-12,4.0210427952060816e-11,1,-19.588782850360484,1.0537958836815724
0.3272727272727273,485.0,1.0000000000000007,0.1079999995483084,0.0,0.0,0.8799999754079039,0.0010000250897939194,7.804880222695175e-16,1.6729315946523986e-08,0.01099998322467688,0.0,1.2985326230820498e-05,2.462092473565398e-15,0.9999811862908689,2.766027043582479e-10,6.0512341132509465e-12,2.5769848270730863e-23,6.826958480449618e-20,5.7714033008402804e-06,5.664929996644835e-08,1.1766123691479392e-12,9.104881771396586e-14,6.176853241368771e-12,4.021440318805161e-11,1,-19.58451318413203,1.0538082429220599
0.3354545454545455,485.0,1.0000000000000004,0.10799999953701614,0.0,0.0,0.8799999747931023,0.0010000257170380558,8.000795232638967e-16,1.7147548370224986e-08,0.010999982805294278,0.0,1.2985325991669962e-05,2.4620930258546965e-15,0.9999811857203921,2.766027729326924e-10,6.051237796812915e-12,2.5774959445213445e-23,6.829241596087113e-20,5.771974013346154e-06,5.6649298172139206e-08,1.1766123026181542e-12,9.104881274807743e-14,6.177463921919485e-12,4.021837902292826e-11,1,-19.584512104528645,1.0538082460478648
0.3436363636363637,485.0,1.0000000000000004,0.10799999952572385,0.0,0.0,0.8799999741783006,0.001000026344282157,8.196748979275074e-16,1.7565780770768234e-08,0.0109999823859117,0.0,1.2985325754029656e-05,2.462093578575902e-15,0.9999811851499111,2.7660284152320315e-10,6.051241481078129e-12,2.5780071158065284e-23,6.831525038696887e-20,5.772544728742007e-06,5.664929638163423e-08,1.176612236225205e-12,9.104880779281107e-14,6.178074606257053e-12,4.0222354882454533e-11,1,-19.58451098400081,1.0538082492921599
0.35181818181818186,485.0,1.0000000000000004,0.10799999951443161,0.0,0.0,0.8799999735634991,0.0010000269715262243,8.392741466429412e-16,1.798401314815536e-08,0.010999981966529149,0.0,1.2985325513544391e-05,2.462094130483039e-15,0.9999811845794386,2.7660291008340156e-10,6.051245164018674e-12,2.57851833162774e-23,6.83380878378618e-20,5.773115438520726e-06,5.664929458396324e-08,1.1766121695744992e-12,9.104880281753593e-14,6.178685283213392e-12,4.022633069392129e-11,1,-19.584509945143765,1.0538082522999916
0.3600000000000001,485.0,1.0000000000000002,0.10799999950313935,0.0,0.0,0.8799999729486976,0.0010000275987702562,8.588772697935412e-16,1.840224550239438e-08,0.010999981547146617,0.0,1.2985325270324987e-05,2.462094681607313e-15,0.9999811840089743,2.7660297861445613e-10,6.051248845685133e-12,2.5790295923299145e-23,6.836092832280298e-20,5.7736861430555456e-06,5.664929277940349e-08,1.176612102675963e-12,9.104879782301934e-14,6.179295953231603e-12,4.0230306460213077e-11,1,-19.58450885699922,1.0538082554505273
0.3681818181818182,485.0,1.0000000000000007,0.10799999949184706,0.0,0.0,0.8799999723338959,0.0010000282260142536,8.784842677559353e-16,1.8820477833434974e-08,0.010999981127764106,0.0,1.2985325036401835e-05,2.4620952353918043e-15,0.9999811834384825,2.766030472444819e-10,6.051252531680895e-12,2.5795409235217638e-23,6.838377251689437e-20,5.774256865639575e-06,5.6649290998261925e-08,1.1766120366199173e-12,9.104879289390418e-14,6.179906646968732e-12,4.023428238092221e-11,1,-19.58450779307765,1.0538082585309296
0.37636363636363646,485.0,1.0000000000000002,0.1079999994805548,0.0,0.0,0.8799999717190947,0.0010000288532582165,8.980951409207766e-16,1.9238710141348462e-08,0.010999980708381624,0.0,1.2985324796888861e-05,2.4620957875762563e-15,0.9999811828680074,2.766031158149541e-10,6.05125621507255e-12,2.580052293081698e-23,6.840661957379544e-20,5.774827576949757e-06,5.664928920303951e-08,1.176611970057238e-12,9.104878792546783e-14,6.180517325958437e-12,4.0238258205612185e-11,1,-19.584506706982776,1.0538082616755315
0.3845454545454546,485.0,1.0,0.10799999946926252,0.0,0.0,0.879999971104293,0.0010000294805021439,9.17709889649677e-16,1.965694242595508e-08,0.010999980288999156,0.0,1.2985324567877324e-05,2.4620963427660538e-15,0.9999811822975031,2.766031844972792e-10,6.051259903356554e-12,2.5805637352275716e-23,6.842947039548788e-20,5.775398308111221e-06,5.664928743427582e-08,1.1766119044461992e-12,9.104878303092347e-14,6.1811280311704184e-12,4.0242234201016636e-11,1,-19.584505634678106,1.0538082647802065
0.39272727272727276,485.0,1.0000000000000007,0.10799999945797019,0.0,0.0,0.8799999704894912,0.0010000301077460365,9.37328514361019e-16,2.0075174687565474e-08,0.010999979869616712,0.0,1.2985324317450059e-05,2.462096891825405e-15,0.9999811817270603,2.7660325295132496e-10,6.051263581656176e-12,2.5810751829826785e-23,6.845232321691206e-20,5.775968998397589e-06,5.664928561157549e-08,1.1766118368952149e-12,9.104877798574641e-14,6.181738682420876e-12,4.0246209845104834e-11,1,-19.584504567355186,1.0538082678704581
0.400909090909091,485.0,1.0000000000000004,0.10799999944667796,0.0,0.0,0.8799999698746901,0.0010000307349898952,9.569510154111292e-16,2.0493406925954885e-08,0.0109999794502343,0.0,1.2985324078140775e-05,2.462097444068461e-15,0.9999811811565844,2.766033215240001e-10,6.051267265147961e-12,2.5815867056865277e-23,6.847517986572527e-20,5.7765397109038425e-06,5.664928381684901e-08,1.1766117703505401e-12,9.104877301869056e-14,6.182349362721855e-12,4.0250185678319425e-11,1,-19.584503465884797,1.0538082710595782
0.4090909090909091,485.0,1.0000000000000007,0.10799999943538567,0.0,0.0,0.8799999692598883,0.0010000313622337191,9.76577393197733e-16,2.0911639141254083e-08,0.010999979030851906,0.0,1.2985323838867647e-05,2.4620979963204252e-15,0.9999811805861087,2.7660339009689853e-10,6.051270948648215e-12,2.5820982790159646e-23,6.84980397011312e-20,5.777110423350041e-06,5.664928202223017e-08,1.176611703809881e-12,9.104876805194044e-14,6.182960042954207e-12,4.02541615110828e-11,1,-19.584502390585957,1.0538082741729233
0.41727272727272735,485.0,1.0000000000000007,0.10799999942409341,0.0,0.0,0.8799999686450871,0.001000031989477508,9.962076480948894e-16,2.132987133339168e-08,0.010999978611469535,0.0,1.2985323600655803e-05,2.462098548876434e-15,0.9999811800156311,2.7660345868114785e-10,6.0512746326463204e-12,2.5826099038890878e-23,6.852090274746744e-20,5.777681136306102e-06,5.664928023028844e-08,1.1766116373649657e-12,9.104876309266181e-14,6.183570724215641e-12,4.02581373505412e-11,1,-19.584501308412467,1.0538082773061734
0.4254545454545455,485.0,1.0000000000000004,0.10799999941280114,0.0,0.0,0.8799999680302858,0.0010000326167212623,1.0158417804862105e-15,2.1748103502378014e-08,0.01099997819208719,0.0,1.2985323360951075e-05,2.4620991010046685e-15,0.9999811794451572,2.766035272494351e-10,6.051278315946524e-12,2.583121577073524e-23,6.854376891972379e-20,5.778251847294967e-06,5.664927843458216e-08,1.1766115707849746e-12,9.10487581228734e-14,6.184181402639149e-12,4.0262113171518734e-11,1,-19.584500226996965,1.053808280437229
