Distance (mm),T (K),P (Pa),V (M^3/s),X_nh3 initial,X_o2 initial,X_he initial,(NH3/O2),T (C) final,Rtol,Atol,reactor type,energy on?,He,Ar,Ne,O2(2),H2O(3),N2(4),NO(5),NH3(6),N2O(7),X(1),HX(9),OX(10),HOX(13),H2OX(14),N2X2(25),NN_ads(26),NO_ads(27),H2NX(28),H3NX(29),NH_ads(51),N_ads(64),HNOX(67),NO2JX(74),NOX2(82),He ROP [kmol/m^3 s],Ar ROP [kmol/m^3 s],Ne ROP [kmol/m^3 s],O2(2) ROP [kmol/m^3 s],H2O(3) ROP [kmol/m^3 s],N2(4) ROP [kmol/m^3 s],NO(5) ROP [kmol/m^3 s],NH3(6) ROP [kmol/m^3 s],N2O(7) ROP [kmol/m^3 s],He surface ROP [kmol/m^2 s],Ar surface ROP [kmol/m^2 s],Ne surface ROP [kmol/m^2 s],O2(2) surface ROP [kmol/m^2 s],H2O(3) surface ROP [kmol/m^2 s],N2(4) surface ROP [kmol/m^2 s],NO(5) surface ROP [kmol/m^2 s],NH3(6) surface ROP [kmol/m^2 s],N2O(7) surface ROP [kmol/m^2 s],X(1) ROP [kmol/m^2 s],HX(9) ROP [kmol/m^2 s],OX(10) ROP [kmol/m^2 s],HOX(13) ROP [kmol/m^2 s],H2OX(14) ROP [kmol/m^2 s],N2X2(25) ROP [kmol/m^2 s],NN_ads(26) ROP [kmol/m^2 s],NO_ads(27) ROP [kmol/m^2 s],H2NX(28) ROP [kmol/m^2 s],H3NX(29) ROP [kmol/m^2 s],NH_ads(51) ROP [kmol/m^2 s],N_ads(64) ROP [kmol/m^2 s],HNOX(67) ROP [kmol/m^2 s],NO2JX(74) ROP [kmol/m^2 s],NOX2(82) ROP [kmol/m^2 s],NH3(6) + X(1) <=> H3NX(29) ROP [kmol/m^2 s],O2(2) + 2 X(1) <=> 2 OX(10) ROP [kmol/m^2 s],H3NX(29) + OX(10) <=> H2NX(28) + HOX(13) ROP [kmol/m^2 s],H2O(3) + X(1) <=> H2OX(14) ROP [kmol/m^2 s],H2OX(14) + OX(10) <=> 2 HOX(13) ROP [kmol/m^2 s],H3NX(29) + HOX(13) <=> H2NX(28) + H2OX(14) ROP [kmol/m^2 s],H2NX(28) + OX(10) <=> HOX(13) + NH_ads(51) ROP [kmol/m^2 s],2 H2NX(28) <=> H3NX(29) + NH_ads(51) ROP [kmol/m^2 s],H2NX(28) + HOX(13) <=> H2OX(14) + NH_ads(51) ROP [kmol/m^2 s],2 H2NX(28) <=> H3NX(29) + NH_ads(51) ROP [kmol/m^2 s],NH_ads(51) + OX(10) <=> HNOX(67) + X(1) ROP [kmol/m^2 s],NH_ads(51) + OX(10) <=> HNOX(67) + X(1) ROP [kmol/m^2 s],NO(5) + X(1) <=> NO_ads(27) ROP [kmol/m^2 s],HNOX(67) + OX(10) <=> HOX(13) + NO_ads(27) ROP [kmol/m^2 s],H2NX(28) + HNOX(67) <=> H3NX(29) + NO_ads(27) ROP [kmol/m^2 s],HNOX(67) + HOX(13) <=> H2OX(14) + NO_ads(27) ROP [kmol/m^2 s],HNOX(67) + NH_ads(51) <=> H2NX(28) + NO_ads(27) ROP [kmol/m^2 s],NO_ads(27) + X(1) <=> NOX2(82) ROP [kmol/m^2 s],NH_ads(51) + OX(10) <=> HOX(13) + N_ads(64) ROP [kmol/m^2 s],H2NX(28) + NH_ads(51) <=> H3NX(29) + N_ads(64) ROP [kmol/m^2 s],HOX(13) + NH_ads(51) <=> H2OX(14) + N_ads(64) ROP [kmol/m^2 s],H2NX(28) + N_ads(64) <=> 2 NH_ads(51) ROP [kmol/m^2 s],HNOX(67) + N_ads(64) <=> NH_ads(51) + NO_ads(27) ROP [kmol/m^2 s],NOX2(82) <=> N_ads(64) + OX(10) ROP [kmol/m^2 s],H2NX(28) + NH_ads(51) <=> H3NX(29) + N_ads(64) ROP [kmol/m^2 s],HOX(13) + NH_ads(51) <=> H2OX(14) + N_ads(64) ROP [kmol/m^2 s],N2(4) + 2 X(1) <=> N2X2(25) ROP [kmol/m^2 s],NOX2(82) + N_ads(64) <=> N2X2(25) + OX(10) ROP [kmol/m^2 s],N2X2(25) <=> 2 N_ads(64) ROP [kmol/m^2 s],N2(4) + X(1) <=> NN_ads(26) ROP [kmol/m^2 s],NN_ads(26) + X(1) <=> N2X2(25) ROP [kmol/m^2 s],NO_ads(27) + OX(10) <=> NO2JX(74) + X(1) ROP [kmol/m^2 s],HX(9) + OX(10) <=> HOX(13) + X(1) ROP [kmol/m^2 s],HOX(13) + HX(9) <=> H2OX(14) + X(1) ROP [kmol/m^2 s],H2O(3) + 2 X(1) <=> HOX(13) + HX(9) ROP [kmol/m^2 s],NH3(6) + 2 X(1) <=> H2NX(28) + HX(9) ROP [kmol/m^2 s],H3NX(29) + X(1) <=> H2NX(28) + HX(9) ROP [kmol/m^2 s],H2NX(28) + X(1) <=> HX(9) + NH_ads(51) ROP [kmol/m^2 s],NH_ads(51) + X(1) <=> HX(9) + N_ads(64) ROP [kmol/m^2 s],HNOX(67) + X(1) <=> HX(9) + NO_ads(27) ROP [kmol/m^2 s],HNOX(67) + OX(10) <=> HX(9) + NO2JX(74) ROP [kmol/m^2 s]
0,548,101325.0,2.771e-08,0.01,0.88,0.11,0.011363636363636364,548.0,1e-11,1e-22,IdealGasReactor,off,0.10999999999999999,0.0,0.0,0.88,0.0,0.0,0.0,0.009999999999999998,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09741134326059851,0.0,0.0,0.0,-0.04599796648905499,0.0,-0.24093001448102985,0.00010936147077784303,0.19482268652119702,0.0,0.0,0.0,0.0,0.0,0.00010936147077784303,0.04588860501827715,0.0,0.0,0.0,0.0,0.0,0.04588860501827715,0.09741134326059851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010936147077784303,0.0,0.0,0.0,0.0,0.0
0.0,548,101325.00000000003,2.771e-08,0.01,0.88,0.11,0.011363636363636364,548.0,1e-11,1e-22,IdealGasReactor,off,0.10999994799339356,0.0,0.0,0.879998165585151,2.8367239877952527e-06,9.455746590662789e-07,7.064535080429503e-15,0.00999810412280149,0.0,0.00038921074734494236,8.804572349107541e-13,0.7809003441146651,1.308760858125719e-09,1.519109112702416e-11,2.7714523377210405e-09,1.7858428644599672e-06,0.21867247938621093,4.37763528291662e-06,1.2066663129764278e-06,2.2965417026844146e-05,1.1873324159120063e-06,1.409949388300001e-14,9.945674801411373e-09,6.428815902035952e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4756137331479795e-08,2.9512274589450193e-08,9.837424826522187e-09,7.349692816086172e-17,-1.9674849726336603e-08,0.0,-3.64356090994824e-18,-1.2685121218853592e-24,2.3278819692519407e-19,1.0961024261912466e-22,1.2440796412797536e-20,2.3491929396505986e-22,-2.427775097843136e-22,-3.835537238734883e-18,-5.0600703370827444e-23,2.81676274026702e-20,4.750959924537322e-23,1.7999256258697815e-23,-2.3887029977519162e-23,4.344599158062312e-24,3.602686834149537e-18,1.9658606150242447e-08,1.4756137331479795e-08,2.0993701289583442e-08,-2.951226416854351e-08,-2.7783929507242993e-08,1.1579795190621018e-12,1.6612959720706763e-08,6.681076542333046e-10,1.7256811959859261e-09,6.681076542333046e-10,9.83664049533394e-09,9.83664049533394e-09,-7.349692816086172e-17,1.9673281053165264e-08,-3.06905123495976e-18,4.509738173735367e-21,-7.015936240294665e-17,1.967328092100651e-08,6.683729164342176e-15,2.3279058334425258e-14,7.477429016944136e-13,-1.3494223145744341e-14,-2.4454778307571995e-21,1.9669767514369974e-08,2.3279058334425258e-14,7.477429016944136e-13,-7.734967121411731e-09,3.513403033847709e-12,-9.833911423488332e-09,-2.1024577051104553e-09,-2.1024577051102125e-09,-1.0728969296176197e-17,1.625534952110241e-11,7.065797952257391e-23,-1.0420906681362796e-14,1.6243576094154495e-11,8.744625998386246e-15,6.925212968649288e-15,6.513765741394232e-15,1.6596557801451085e-23,1.0728973640775355e-17
0.00899100899100899,548,101325.00000000003,2.771e-08,0.01,0.88,0.11,0.011363636363636364,548.0,1e-11,1e-22,IdealGasReactor,off,0.10999989600140889,0.0,0.0,0.8799963316860521,5.672650423784131e-06,1.8908834675295451e-06,1.4128321972323337e-14,0.009996208778633435,0.0,0.0003891566185773282,8.801982608770091e-13,0.7809233194844974,1.3085973136272366e-09,1.6876497083802102e-11,2.7706887742885888e-09,1.7855987153472708e-06,0.21864956883425127,4.376429719255694e-06,1.206269717149817e-06,2.2958306705868693e-05,1.1871660748173804e-06,1.4095498837556793e-14,9.946308634281406e-09,6.427248376132547e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4752002554976728e-08,2.9504005036458514e-08,9.83466830882544e-09,7.348921374512462e-17,-1.966933669107064e-08,0.0,1.2597229609571582e-15,-1.191632628371906e-23,1.6392090116742292e-19,-8.099254936503979e-22,6.461934945264252e-21,2.569222982589704e-21,-2.799592783185722e-21,1.259661874444403e-15,-2.5690093385461866e-22,9.43278043969463e-20,4.599841296134898e-22,4.678441456133293e-22,-1.4635159526191465e-22,1.4763652786530256e-22,-1.2598258734363228e-15,1.965310067860099e-08,1.4752002554976728e-08,2.0987460461373032e-08,-2.950399462015576e-08,-2.7776351951036096e-08,1.1574537654187284e-12,1.6608873350470406e-08,6.677397246845095e-10,1.7249903793853362e-09,6.677397246845095e-10,9.83388432534746e-09,9.83388432534746e-09,-7.348921374512462e-17,1.966776871316744e-08,-3.0677358678224453e-18,4.507843422142764e-21,-7.013269268171351e-17,1.9667767317543827e-08,6.681856421831861e-15,2.3265442107615296e-14,7.474179853985687e-13,-1.3480723885348652e-14,-2.4444645581963424e-21,1.966425652308658e-08,2.3265442107615296e-14,7.474179853985687e-13,-7.73257042747286e-09,3.512054283122234e-12,-9.831156254542088e-09,-2.102097881352581e-09,-2.1020978813497814e-09,-1.0725826009848495e-17,1.6247780632965074e-11,7.062676272937731e-23,-1.0416302753086465e-14,1.62360124696497e-11,8.740553711703429e-15,6.922342999418093e-15,6.510843425814069e-15,1.658912156621348e-23,1.072597364637636e-17
0.01798201798201798,548,101324.99999999999,2.771e-08,0.01,0.88,0.11,0.011363636363636364,548.0,1e-11,1e-22,IdealGasReactor,off,0.1099998440240413,0.0,0.0,0.8799944983025365,8.507779566479217e-06,2.8359265115573036e-06,2.1191360817047556e-14,0.009994313967323068,0.0,0.00038910249952004957,8.79939378618146e-13,0.7809462905904127,1.3084337968840863e-09,1.8560959514634237e-11,2.7699254244893578e-09,1.7853545916424171e-06,0.21862666253282434,4.375224526202846e-06,1.205873279388793e-06,2.295119900223809e-05,1.186999764064274e-06,1.4091505204996205e-14,9.94694247301134e-09,6.425681322852976e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4747869111072311e-08,2.949573814857012e-08,9.831912680168269e-09,7.348150076339905e-17,-1.9663825432315962e-08,0.0,2.903427722844191e-16,-6.244977100743736e-23,1.3730056426080064e-18,1.328458669916705e-21,9.372618084715846e-20,-4.66364429357397e-21,4.673984051230883e-21,2.889293870084973e-16,1.2211097361696566e-22,-1.2703995874179032e-19,1.4983061339284204e-22,-3.1537109036829474e-22,-3.3718114162178865e-22,-4.559764399965537e-23,-2.903040108089217e-16,1.9647596979487786e-08,1.4747869111072311e-08,2.0981221834515797e-08,-2.9495727736869024e-08,-2.776877675803138e-08,1.1569282836457198e-12,1.6604788026845876e-08,6.67372009532832e-10,1.724299864187135e-09,6.67372009532832e-10,9.831129043586163e-09,9.831129043586163e-09,-7.348150076339905e-17,1.9662258149620066e-08,-3.0664211592616616e-18,4.505949578450605e-21,-7.010603431027775e-17,1.9662257724761822e-08,6.679984282846442e-15,2.325183447162921e-14,7.470932280052362e-13,-1.3467236150465099e-14,-2.443451770436144e-21,1.9658747308945457e-08,2.325183447162921e-14,7.470932280052362e-13,-7.730174552179484e-09,3.510706120376458e-12,-9.828401974047903e-09,-2.1017381279887843e-09,-2.1017381279934583e-09,-1.0723020213210716e-17,1.6240215730528036e-11,7.059556133652401e-23,-1.0411701096064175e-14,1.622845282817612e-11,8.736483569773524e-15,6.9194743194296406e-15,6.507922575725073e-15,1.658168905363998e-23,1.0722974615566716e-17
0.02697302697302697,548,101325.0,2.771e-08,0.01,0.88,0.11,0.011363636363636364,548.0,1e-11,1e-22,IdealGasReactor,off,0.10999979206128595,0.0,0.0,0.8799926654344363,1.1342111674296029e-05,3.7807038772971587e-06,2.8253651756010975e-14,0.009992419688697674,0.0,0.0003890483901883183,8.796805881370758e-13,0.7809692574660555,1.3082703079485526e-09,2.024447889916374e-11,2.7691622879422336e-09,1.7851104930589896e-06,0.21860376044827157,4.374019703839521e-06,1.2054769996755776e-06,2.294409391590167e-05,1.1868334835701258e-06,1.4087512983961468e-14,9.94757631609803e-09,6.4241147413570126e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4743737000594301e-08,2.9487473927734967e-08,9.829157938972134e-09,7.347378920437043e-17,-1.9658315951782707e-08,0.0,-1.1196320941683986e-16,2.371159626913593e-23,-3.90428010096157e-19,8.01105314229773e-23,-2.064642808932357e-20,-1.043901933041921e-21,1.270135830575174e-21,-1.1161986435446886e-16,-7.968524606213533e-24,-2.698853327552594e-20,2.7612921725985e-22,-7.712812977203426e-24,8.189864130226091e-23,-8.89751037652273e-23,1.1201079895884548e-16,1.9642095054613838e-08,1.4743737000594301e-08,2.0974985409976675e-08,-2.9487463520633258e-08,-2.7761203929868026e-08,1.1564030736906793e-12,1.660070375105662e-08,6.670045087096873e-10,1.7236096504073284e-09,6.670045087096873e-10,9.828374650600637e-09,9.828374650600637e-09,-7.347378920437043e-17,1.9656749363623632e-08,-3.06510710857557e-18,4.504056642126813e-21,-7.007938727616175e-17,1.9656749339347357e-08,6.678112747760028e-15,2.3238235422827526e-14,7.467686294959523e-13,-1.3453759935438245e-14,-2.442439466963448e-21,1.9653239868791825e-08,2.3238235422827526e-14,7.467686294959523e-13,-7.727779494310785e-09,3.509358544733098e-12,-9.825648580427626e-09,-2.1013784446613494e-09,-2.1013784446626195e-09,-1.0720065524062676e-17,1.623265481275153e-11,7.056437534203473e-23,-1.0407101710004149e-14,1.6220897168870952e-11,8.73241557213086e-15,6.916606928695958e-15,6.5050031909067175e-15,1.6574260263191996e-23,1.0719976548958911e-17
0.03596403596403596,548,101324.99999999999,2.771e-08,0.01,0.88,0.11,0.011363636363636364,548.0,1e-11,1e-22,IdealGasReactor,off,0.10999974011313826,0.0,0.0,0.8799908330815855,1.4175647005581514e-05,4.725215650861988e-06,3.531519493053813e-14,0.009990525942584602,0.0,0.0003889942905614156,8.794218893554617e-13,0.7809922200730671,1.3081068467521553e-09,2.1927055713546073e-11,2.768399365008921e-09,1.7848664199537647e-06,0.21858086261897425,4.37281525184347e-06,1.205080877881231e-06,2.2936991444693466e-05,1.18666723342324e-06,1.4083522174888844e-14,9.948210165317712e-09,6.422548632328129e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4739606221646736e-08,2.947921236983817e-08,9.826404086489212e-09,7.346607908093666e-17,-1.9652808247017402e-08,0.0,-5.820211780337308e-19,-1.609026424772695e-24,-1.072325243247009e-19,1.196664354196199e-22,-1.0839374746894875e-20,-3.044024654195142e-22,2.5890753172909766e-22,-2.011372377483942e-20,-2.8401911373305743e-24,4.658345319078324e-19,-2.4937017340826123e-23,8.170831929661987e-24,-5.70856846847621e-23,7.576598941051499e-24,1.2733290466232485e-19,1.9636594901529527e-08,1.4739606221646736e-08,2.096875118485159e-08,-2.9479201967333576e-08,-2.775363346305974e-08,1.155878135287826e-12,1.6596620521262717e-08,6.666372220233963e-10,1.722919737743706e-09,6.666372220233963e-10,9.825621145128749e-09,9.825621145128749e-09,-7.346607908093666e-17,1.9651242352655043e-08,-3.063793715813945e-18,4.502164612796819e-21,-7.005275158351971e-17,1.9651242216811582e-08,6.676241815715034e-15,2.322464495328542e-14,7.464441897144671e-13,-1.344029522618061e-14,-2.4414276478450536e-21,1.9647734205127596e-08,2.322464495328542e-14,7.464441897144671e-13,-7.725385254719382e-09,3.508011556652706e-12,-9.822896074932513e-09,-2.101018831769829e-09,-2.1010188317700877e-09,-1.0716971868571728e-17,1.6225097876022434e-11,7.053320473090017e-23,-1.040250459269269e-14,1.6213345487875452e-11,8.728349716698089e-15,6.9137408259518065e-15,6.5020852699379734e-15,1.656683519124536e-23,1.0716979445170669e-17
0.044955044955044945,548,101325.0,2.771e-08,0.01,0.88,0.11,0.011363636363636364,548.0,1e-11,1e-22,IdealGasReactor,off,0.10999968817959334,0.0,0.0,0.8799890012438162,1.7008385818599647e-05,5.669461918337457e-06,4.237599048193359e-14,0.009988632728811233,0.0,0.0003889402006463524,8.791632822577339e-13,0.7810151784285807,1.3079434133195616e-09,2.3608690436215873e-11,2.767636655478657e-09,1.7846223721876196e-06,0.21855796902779373,4.371611170204246e-06,1.2046849139627795e-06,2.2929891588082145e-05,1.186501013580314e-06,1.4079532776834467e-14,9.948844019918552e-09,6.420982995276014e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.473547677443592e-08,2.9470953475405177e-08,9.823651121790097e-09,7.345837038733559e-17,-1.96473023169343e-08,0.0,1.3837533645562167e-16,1.3398791717626347e-24,9.633167965742978e-20,1.7985039693964057e-24,8.43393352559067e-21,-3.705769144237564e-22,5.236053277460665e-22,1.3827886979309338e-16,3.954070624111695e-23,-8.128991092770141e-21,1.7624441621356535e-23,-1.6992341577499232e-23,-3.28419599213977e-23,2.5208817516827276e-24,-1.3837531743854551e-16,1.9631096519150652e-08,1.473547677443592e-08,2.096251915922302e-08,-2.9470943077495433e-08,-2.7746065358073987e-08,1.1553534683362856e-12,1.6592538337987577e-08,6.662701493774697e-10,1.7222301261397527e-09,6.662701493774697e-10,9.82286852730714e-09,9.82286852730714e-09,-7.345837038733559e-17,1.9645737116986862e-08,-3.0624809804482898e-18,4.5002734899658045e-21,-7.002612722370207e-17,1.964573684287707e-08,6.674371486804305e-15,2.321106305839447e-14,7.461199086109613e-13,-1.3426842015123953e-14,-2.4404163127014328e-21,1.9642230316096823e-08,2.321106305839447e-14,7.461199086109613e-13,-7.722991832660151e-09,3.5066651555654716e-12,-9.820144456634683e-09,-2.100659289129945e-09,-2.1006592891304686e-09,-1.0713980783476736e-17,1.6217544918655777e-11,7.050204949817493e-23,-1.0397909743400522e-14,1.620579778364527e-11,8.724286002643835e-15,6.910876010918459e-15,6.49916881232546e-15,1.655941383655994e-23,1.0713983304358488e-17
0.05394605394605394,548,101324.99999999999,2.771e-08,0.01,0.88,0.11,0.011363636363636364,548.0,1e-11,1e-22,IdealGasReactor,off,0.1099996362606465,0.0,0.0,0.8799871699209617,1.984032837152751e-05,6.613442765784087e-06,4.943603855149959e-14,0.009986740047205024,0.0,0.0003888861204441072,8.789047668145982e-13,0.7810381325377662,1.3077800076551965e-09,2.5289383544890168e-11,2.7668741592640122e-09,1.7843783497285143e-06,0.21853507966955998,4.370407458843134e-06,1.2042891078584186e-06,2.2922794345179133e-05,1.1863348240263206e-06,1.4075544789150162e-14,9.94947787969471e-09,6.419417829962602e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4731348658710864e-08,2.9462697243982738e-08,9.820899044415792e-09,7.345066312182764e-17,-1.9641798162534234e-08,0.0,5.2906160312746477e-17,-3.1570802626855867e-23,-3.6543705474935967e-19,3.6341399831896697e-22,-1.1712877473750872e-20,-3.877822711648594e-21,3.830259826426795e-21,5.31428404932899e-17,3.4696723680863787e-22,-1.1335074156090805e-19,-1.230589091125854e-24,1.3822155724018415e-23,-3.2844979172651457e-22,5.136752244694697e-23,-5.2777496598474866e-17,1.96255999084801e-08,1.4731348658710864e-08,2.09562893325239e-08,-2.9462686850665577e-08,-2.773849961451898e-08,1.1548290726992548e-12,1.6588457201240856e-08,6.659032906546416e-10,1.7215408154853898e-09,6.659032906546416e-10,9.820116796968615e-09,9.820116796968615e-09,-7.345066312182764e-17,1.9640233656285178e-08,-3.0611689020742505e-18,4.49838327316392e-21,-6.999951419080599e-17,1.9640233467344004e-08,6.672501760914235e-15,2.3197489732824246e-14,7.457957861124471e-13,-1.3413400293293499e-14,-2.439405461248919e-21,1.9636728200780377e-08,2.3197489732824246e-14,7.457957861124471e-13,-7.720599227732294e-09,3.5053193411231636e-12,-9.817393725074621e-09,-2.1002998166834982e-09,-2.1002998166873285e-09,-1.0710936758822541e-17,1.6209995938667982e-11,7.047090963672266e-23,-1.03933171610752e-14,1.6198254054133937e-11,8.720224428865194e-15,6.90801248310204e-15,6.4962538173737975e-15,1.6551996197376725e-23,1.0710988126344988e-17
0.06293706293706292,548,101325.00000000004,2.771e-08,0.01,0.88,0.11,0.011363636363636364,548.0,1e-11,1e-22,IdealGasReactor,off,0.10999958435629305,0.0,0.0,0.8799853391128553,2.2671474922460493e-05,7.557158279234559e-06,5.649533928051289e-14,0.009984847897593482,0.0,0.0003888320499485174,8.786463429807043e-13,0.7810610823913597,1.30761662973948e-09,2.6969135516301904e-11,2.766111876426426e-09,1.784134352673131e-06,0.21851219455354395,4.369204117601775e-06,1.2038934594844028e-06,2.29156997146786e-05,1.186168664780568e-06,1.4071558211549407e-14,9.95011174509667e-09,6.417853136456153e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.472722187367966e-08,2.945444367391956e-08,9.818147854474535e-09,7.344295728752687e-17,-1.9636295782394943e-08,0.0,-1.1724217771046776e-15,5.533367323671202e-23,-2.1854291945943997e-19,-5.93299923317388e-22,-3.196225886904899e-21,4.006862887206866e-21,-4.097025573975146e-21,-1.1724183676148267e-15,-1.3525075913594156e-22,-2.1572736447784955e-19,-5.601639362393345e-23,4.270643029731784e-23,1.4134955415763756e-22,1.6404211408982305e-22,1.1726370337815308e-15,1.9620105068098243e-08,1.472722187367966e-08,2.0950061703417735e-08,-2.9454433285192714e-08,-2.7730936230984907e-08,1.1543049481977482e-12,1.658437711042321e-08,6.655366457134387e-10,1.720851805607607e-09,6.655366457134387e-10,9.817365953585636e-09,9.817365953585636e-09,-7.344295728752687e-17,1.963473196949383e-08,-3.0598574804388736e-18,4.496493961954475e-21,-6.997291248228046e-17,1.9634733006146377e-08,6.670632637686376e-15,2.318392497040243e-14,7.454718221187002e-13,-1.33999700500451e-14,-2.4383950933207395e-21,1.9631227859396096e-08,2.318392497040243e-14,7.454718221187002e-13,-7.718207439950678e-09,3.5039741132463815e-12,-9.814643880361198e-09,-2.099940414523856e-09,-2.099940414519759e-09,-1.0707829868441792e-17,1.6202450933261523e-11,7.04397851368294e-23,-1.0388726844284084e-14,1.6190714296701278e-11,8.7161649939407e-15,6.90515024175613e-15,6.493340284150358e-15,1.6544582271326393e-23,1.0707993910555882e-17
0.07192807192807192,548,101325.0,2.771e-08,0.01,0.88,0.11,0.011363636363636364,548.0,1e-11,1e-22,IdealGasReactor,off,0.10999953246652829,0.0,0.0,0.8799835088193301,2.550182572941782e-05,8.500608544690854e-06,6.355389281020027e-14,0.009982956279804169,0.0,0.00038877798915974704,8.783880107249846e-13,0.7810840279929011,1.3074532795741056e-09,2.8647946827609764e-11,2.7653498068951436e-09,1.7838903810038753e-06,0.2184893136762079,4.368001146392361e-06,1.2034979687765427e-06,2.2908607695643798e-05,1.1860025358319485e-06,1.4067573043424873e-14,9.950745615993033e-09,6.416288914553404e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.472309641902981e-08,2.9446192764629714e-08,9.815397551571091e-09,7.343525288324217e-17,-1.9630795176372016e-08,0.0,-5.410068378712544e-16,-2.7841186187272733e-23,1.6127902166058463e-19,-1.0128662773087445e-21,-4.8274260548594695e-21,6.518183226917858e-22,-2.9488988837515437e-22,-5.412187492269542e-16,5.6457773133318184e-24,-4.444960375347536e-20,4.339704993639061e-22,-7.443692511407426e-22,2.1849753317535403e-22,5.953160623301189e-22,5.410565542557697e-16,1.961461199786278e-08,1.472309641902981e-08,2.094383627125174e-08,-2.9446182380490922e-08,-2.772337520696449e-08,1.1537810946903785e-12,1.6580298065474974e-08,6.65170214433956e-10,1.7201630963892401e-09,6.65170214433956e-10,9.814615996949671e-09,9.814615996949671e-09,-7.343525288324217e-17,1.9629232056196918e-08,-3.058546715155345e-18,4.49460555587161e-21,-6.99463220926021e-17,1.9629232461682022e-08,6.668764116979039e-15,2.3170368765708018e-14,7.451480165536679e-13,-1.3386551276224174e-14,-2.437385208646454e-21,1.962572929115385e-08,2.3170368765708018e-14,7.451480165536679e-13,-7.715816468961247e-09,3.5026294716176214e-12,-9.81189492209983e-09,-2.0995810826098443e-09,-2.0995810826095494e-09,-1.0704405340705822e-17,1.6194909900613295e-11,7.040867599107581e-23,-1.0384138791933004e-14,1.618317850923558e-11,8.712107696732881e-15,6.902289286358441e-15,6.490428211933113e-15,1.6537172056581075e-23,1.0705000656768152e-17
