Distance (mm),T (K),P (Pa),V (M^3/s),X_nh3 initial,X_o2 initial,X_he initial,(NH3/O2),T (C) final,Rtol,Atol,reactor type,energy on?,He,Ar,Ne,O2(2),H2O(3),N2(4),NO(5),NH3(6),N2O(7),X(1),HX(9),OX(10),HOX(13),H2OX(14),N2X2(25),NN_ads(26),NO_ads(27),H2NX(28),H3NX(29),NH_ads(51),N_ads(64),HNOX(67),NO2JX(74),NOX2(82),He ROP [kmol/m^3 s],Ar ROP [kmol/m^3 s],Ne ROP [kmol/m^3 s],O2(2) ROP [kmol/m^3 s],H2O(3) ROP [kmol/m^3 s],N2(4) ROP [kmol/m^3 s],NO(5) ROP [kmol/m^3 s],NH3(6) ROP [kmol/m^3 s],N2O(7) ROP [kmol/m^3 s],He surface ROP [kmol/m^2 s],Ar surface ROP [kmol/m^2 s],Ne surface ROP [kmol/m^2 s],O2(2) surface ROP [kmol/m^2 s],H2O(3) surface ROP [kmol/m^2 s],N2(4) surface ROP [kmol/m^2 s],NO(5) surface ROP [kmol/m^2 s],NH3(6) surface ROP [kmol/m^2 s],N2O(7) surface ROP [kmol/m^2 s],X(1) ROP [kmol/m^2 s],HX(9) ROP [kmol/m^2 s],OX(10) ROP [kmol/m^2 s],HOX(13) ROP [kmol/m^2 s],H2OX(14) ROP [kmol/m^2 s],N2X2(25) ROP [kmol/m^2 s],NN_ads(26) ROP [kmol/m^2 s],NO_ads(27) ROP [kmol/m^2 s],H2NX(28) ROP [kmol/m^2 s],H3NX(29) ROP [kmol/m^2 s],NH_ads(51) ROP [kmol/m^2 s],N_ads(64) ROP [kmol/m^2 s],HNOX(67) ROP [kmol/m^2 s],NO2JX(74) ROP [kmol/m^2 s],NOX2(82) ROP [kmol/m^2 s],NH3(6) + X(1) <=> H3NX(29) ROP [kmol/m^2 s],O2(2) + 2 X(1) <=> 2 OX(10) ROP [kmol/m^2 s],H3NX(29) + OX(10) <=> H2NX(28) + HOX(13) ROP [kmol/m^2 s],H2O(3) + X(1) <=> H2OX(14) ROP [kmol/m^2 s],H2OX(14) + OX(10) <=> 2 HOX(13) ROP [kmol/m^2 s],H3NX(29) + HOX(13) <=> H2NX(28) + H2OX(14) ROP [kmol/m^2 s],H2NX(28) + OX(10) <=> HOX(13) + NH_ads(51) ROP [kmol/m^2 s],2 H2NX(28) <=> H3NX(29) + NH_ads(51) ROP [kmol/m^2 s],H2NX(28) + HOX(13) <=> H2OX(14) + NH_ads(51) ROP [kmol/m^2 s],2 H2NX(28) <=> H3NX(29) + NH_ads(51) ROP [kmol/m^2 s],NH_ads(51) + OX(10) <=> HNOX(67) + X(1) ROP [kmol/m^2 s],NH_ads(51) + OX(10) <=> HNOX(67) + X(1) ROP [kmol/m^2 s],NO(5) + X(1) <=> NO_ads(27) ROP [kmol/m^2 s],HNOX(67) + OX(10) <=> HOX(13) + NO_ads(27) ROP [kmol/m^2 s],H2NX(28) + HNOX(67) <=> H3NX(29) + NO_ads(27) ROP [kmol/m^2 s],HNOX(67) + HOX(13) <=> H2OX(14) + NO_ads(27) ROP [kmol/m^2 s],HNOX(67) + NH_ads(51) <=> H2NX(28) + NO_ads(27) ROP [kmol/m^2 s],NO_ads(27) + X(1) <=> NOX2(82) ROP [kmol/m^2 s],NH_ads(51) + OX(10) <=> HOX(13) + N_ads(64) ROP [kmol/m^2 s],H2NX(28) + NH_ads(51) <=> H3NX(29) + N_ads(64) ROP [kmol/m^2 s],HOX(13) + NH_ads(51) <=> H2OX(14) + N_ads(64) ROP [kmol/m^2 s],H2NX(28) + N_ads(64) <=> 2 NH_ads(51) ROP [kmol/m^2 s],HNOX(67) + N_ads(64) <=> NH_ads(51) + NO_ads(27) ROP [kmol/m^2 s],NOX2(82) <=> N_ads(64) + OX(10) ROP [kmol/m^2 s],H2NX(28) + NH_ads(51) <=> H3NX(29) + N_ads(64) ROP [kmol/m^2 s],HOX(13) + NH_ads(51) <=> H2OX(14) + N_ads(64) ROP [kmol/m^2 s],N2(4) + 2 X(1) <=> N2X2(25) ROP [kmol/m^2 s],NOX2(82) + N_ads(64) <=> N2X2(25) + OX(10) ROP [kmol/m^2 s],N2X2(25) <=> 2 N_ads(64) ROP [kmol/m^2 s],N2(4) + X(1) <=> NN_ads(26) ROP [kmol/m^2 s],NN_ads(26) + X(1) <=> N2X2(25) ROP [kmol/m^2 s],NO_ads(27) + OX(10) <=> NO2JX(74) + X(1) ROP [kmol/m^2 s],HX(9) + OX(10) <=> HOX(13) + X(1) ROP [kmol/m^2 s],HOX(13) + HX(9) <=> H2OX(14) + X(1) ROP [kmol/m^2 s],H2O(3) + 2 X(1) <=> HOX(13) + HX(9) ROP [kmol/m^2 s],NH3(6) + 2 X(1) <=> H2NX(28) + HX(9) ROP [kmol/m^2 s],H3NX(29) + X(1) <=> H2NX(28) + HX(9) ROP [kmol/m^2 s],H2NX(28) + X(1) <=> HX(9) + NH_ads(51) ROP [kmol/m^2 s],NH_ads(51) + X(1) <=> HX(9) + N_ads(64) ROP [kmol/m^2 s],HNOX(67) + X(1) <=> HX(9) + NO_ads(27) ROP [kmol/m^2 s],HNOX(67) + OX(10) <=> HX(9) + NO2JX(74) ROP [kmol/m^2 s]
0,598,101324.99999999999,2.771e-08,0.066,0.7,0.23400000000000004,0.09428571428571429,598.0,1e-11,1e-22,IdealGasReactor,off,0.23400000000000004,0.0,0.0,0.7,0.0,0.0,0.0,0.066,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06797417757526468,0.0,0.0,0.0,-0.29090957577630294,0.0,-0.4278406290698108,0.0009826981429784708,0.13594835515052936,0.0,0.0,0.0,0.0,0.0,0.0009826981429784708,0.2899268776333245,0.0,0.0,0.0,0.0,0.0,0.2899268776333245,0.06797417757526468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009826981429784708,0.0,0.0,0.0,0.0,0.0
0.0,598,101324.99999960669,2.771e-08,0.066,0.7,0.23400000000000004,0.09428571428571429,598.0,1e-11,1e-22,IdealGasReactor,off,0.23403349058226633,0.0,0.0,0.6999357067145733,6.731459887532236e-06,6.286751494111366e-09,7.561543734759651e-19,0.06602406495652148,0.0,0.1478674962077842,1.966512532844797e-08,0.8455085535816469,8.815289770789473e-08,2.101723632655142e-08,3.670305241404616e-09,2.2023704958324313e-08,0.000588067837886081,0.00045615581913749717,0.0009183058534744127,0.00464900188917251,2.631456936496629e-06,5.8402302450120765e-12,8.858515426549378e-13,9.632817965969866e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014860764065974137,6.054468504662352e-05,5.581675121518282e-08,6.953595975261623e-18,-2.5976403517533386e-05,0.0,-0.002914915248965413,-6.198152243164924e-10,0.0028888767641008293,-5.551794369221353e-10,-5.722626098632246e-09,-2.341853612697264e-10,-9.945215176685132e-10,2.255802375569136e-05,-1.0414044459212918e-05,-1.7910815157762457e-05,3.1412995058382896e-05,4.145018901353311e-08,3.954194991250374e-14,5.4469669602325893e-14,1.7961794872990302e-07,5.80604971336246e-06,0.0014860764065974137,5.771437100931913e-05,-6.05301219681067e-05,-4.8043439123746345e-05,1.1031327257711357e-07,7.86544228517967e-06,1.7057791246680863e-05,1.2328504696029727e-05,1.7057791246680863e-05,1.1412917355182284e-05,1.1412917355182284e-05,-6.953595975261623e-18,2.2825834626679437e-05,1.0730634111645696e-14,2.338611059011553e-16,-4.143933850802625e-16,2.678108606546381e-07,2.4901138801438248e-11,2.784311457999427e-09,2.1071124531370112e-08,-1.033011886522882e-08,-6.796103393483099e-20,8.815848030204514e-08,2.784311457999427e-09,2.1071124531370112e-08,-5.577743364484939e-08,3.4431622689945956e-11,-5.455361271355463e-08,-3.9317570333425415e-11,9.552039473350877e-10,2.0906618496912243e-14,2.0176173542517262e-05,3.5827556801705255e-16,-1.4563078516817928e-08,2.0170353804170926e-05,1.3331716237035791e-08,2.0637783884792675e-09,4.367473778449878e-09,3.0095740294207106e-17,3.356305110541365e-14
0.00899100899100899,598,101325.00000000003,2.771e-08,0.066,0.7,0.23400000000000004,0.09428571428571429,598.0,1e-11,1e-22,IdealGasReactor,off,0.2340277092625992,0.0,0.0,0.6998443073552688,0.00015494904617964811,4.941220400752196e-05,2.29875264316234e-13,0.06592362213171474,0.0,0.0033686398987454007,7.03644474323894e-11,0.7939745332093261,1.4876314026510404e-08,1.060198261675121e-09,3.273384411216602e-08,8.61671127826216e-06,0.2022827141161289,3.808625130510305e-05,2.0869576819470426e-05,0.00022292612969192335,8.071665023239274e-06,4.985838502390429e-13,1.2560631784259015e-08,7.548113983034964e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.710649187121284e-07,1.5421298350112926e-06,5.140432771657749e-07,2.3917265727232616e-15,-1.0280865566409527e-06,0.0,1.2282962543337436e-15,-1.2150440480893698e-21,3.4625539912840876e-17,4.716513028163538e-21,2.1385252577566134e-17,8.406802001498931e-20,-1.0718937249707154e-19,1.1673184186353555e-15,-4.922952490912273e-22,-4.750211275575669e-17,6.631683877628784e-21,-3.95299274981435e-21,-1.2446542903588207e-21,-3.9309172035282034e-22,-1.202094849449284e-15,1.017345110788004e-06,7.710649187121284e-07,1.254741058846336e-06,-1.5421210452989554e-06,-1.3676702070476414e-06,4.23013966612791e-10,6.166095418362925e-07,1.1890188199491577e-07,1.7368685091075584e-07,1.1890188199491577e-07,5.138499314414909e-07,5.138499314414909e-07,-2.3917265727232616e-15,1.0276998742347299e-06,-9.00275162961388e-16,3.367779537782744e-18,-1.1936991103488453e-14,1.0276998593239384e-06,1.1211192031199862e-12,1.114592856741528e-11,1.7048669587332693e-10,-1.7537020949386264e-11,-1.1208267834425589e-18,1.02687239057427e-06,1.114592856741528e-11,1.7048669587332693e-10,-4.98624247902524e-07,8.274699517632272e-10,-5.132158072139885e-07,-1.541902926325088e-08,-1.541902926314369e-08,-1.4832405321375282e-15,1.074844604376258e-08,2.1624395300369913e-19,-8.789712337098658e-12,1.0741445852948628e-08,7.09296924855511e-12,3.925035533484974e-12,4.770415311636203e-12,3.2266241430408864e-20,1.4832401390458078e-15
0.01798201798201798,598,101324.99999999996,2.771e-08,0.066,0.7,0.23400000000000004,0.09428571428571429,598.0,1e-11,1e-22,IdealGasReactor,off,0.23402193977545274,0.0,0.0,0.6997530950613482,0.00030286327827079985,9.871700308309969e-05,4.595386682470232e-13,0.0658233848813856,0.0,0.003365492780565877,7.022327771410041e-11,0.7941539250183033,1.4864273076769995e-08,1.5846404002731714e-09,3.2733682450153455e-08,8.624729158000286e-06,0.2021072133679111,3.802447684526381e-05,2.0818366710979843e-05,0.00022243063281190555,8.063603837228607e-06,4.975458275310957e-13,1.2564307748507368e-08,7.534520623176923e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.695247745430135e-07,1.5390495466963307e-06,5.130165143650447e-07,2.3896480164803622e-15,-1.0260330311311216e-06,0.0,-4.960321719252851e-16,1.2677607061829258e-23,-1.1109183761300675e-17,-3.3127443139537656e-22,1.2705494208814505e-21,-3.494010907423989e-21,2.359119107001235e-21,-4.846029015963542e-16,-1.8543062887966075e-22,2.348072554207051e-19,-3.849966758286017e-21,-7.857181843488072e-22,6.136848600946815e-22,3.3983788981162396e-23,4.957582071214682e-16,1.0153278503291768e-06,7.695247745430135e-07,1.2519543953676763e-06,-1.5390407844942714e-06,-1.365014384804548e-06,4.216297899066632e-10,6.157486837806088e-07,1.1851651925278084e-07,1.73264829663911e-07,1.1851651925278084e-07,5.128237813378305e-07,5.128237813378305e-07,-2.3896480164803622e-15,1.025647573997683e-06,-8.973166295891549e-16,3.357570634942838e-18,-1.1907293250510325e-14,1.025647560770615e-06,1.1188803451389366e-12,1.1103119483041082e-11,1.699701161669229e-10,-1.7447735849899735e-11,-1.117365561302265e-18,1.0248224051926206e-06,1.1103119483041082e-11,1.699701161669229e-10,-4.976143337881679e-07,8.251550822362598e-10,-5.121913592828073e-07,-1.54021805768768e-08,-1.540218057687916e-08,-1.4803149068074914e-15,1.0712159474566479e-08,2.1556713363650824e-19,-8.762202059318143e-12,1.0705180801944843e-08,7.069018569959034e-12,3.915009362186649e-12,4.75536661728188e-12,3.216525456163827e-20,1.4803149407912804e-15
0.02697302697302697,598,101324.99999999996,2.771e-08,0.066,0.7,0.23400000000000004,0.09428571428571429,598.0,1e-11,1e-22,IdealGasReactor,off,0.23401618209381295,0.0,0.0,0.699662069405745,0.0004504748487101311,0.0001479209148297944,6.889912901084763e-13,0.0657233527362131,0.0,0.0033623488321856227,7.008244105329994e-11,0.7943330727862548,1.4852244968039981e-08,2.107027343965647e-09,3.273328481551746e-08,8.632691646145087e-06,0.20193195174766707,3.796280128248894e-05,2.076730033749166e-05,0.00022193640235045097,8.055552252217421e-06,4.965104029975483e-13,1.2567984833939006e-08,7.520955490286494e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.679880029799019e-07,1.5359760035722903e-06,5.119920000033781e-07,2.387572297003154e-15,-1.023984002381061e-06,0.0,-1.4830168823522286e-16,9.327673225718483e-23,1.27504012440928e-17,-4.981057069299454e-22,-3.3881317890172014e-21,9.317362419797304e-21,-9.668086999519787e-21,-1.6161732740746873e-16,3.962219367936011e-22,-4.651683350773746e-19,4.0881406525323035e-21,-1.0441087281950592e-21,-2.9861498285241003e-22,-7.880916159548493e-23,1.4881285959079618e-16,1.013314954108487e-06,7.679880029799019e-07,1.2491745730755844e-06,-1.535967268786839e-06,-1.3623642438142702e-06,4.202505985139505e-10,6.148887859119516e-07,1.1813239732480953e-07,1.728438638445443e-07,1.1813239732480953e-07,5.117998774811568e-07,5.117998774811568e-07,-2.387572297003154e-15,1.0235997662546954e-06,-8.943690040301164e-16,3.347396189322967e-18,-1.1877673978591063e-14,1.0235997527363594e-06,1.1166463880304536e-12,1.1060482661361234e-11,1.694552629725294e-10,-1.7358911196014557e-11,-1.1139163348369092e-18,1.0227769053311134e-06,1.1060482661361234e-11,1.694552629725294e-10,-4.966066451765043e-07,8.228472564331475e-10,-5.111691527469447e-07,-1.5385354826873823e-08,-1.5385354826864155e-08,-1.4773960842108123e-15,1.0676005497937318e-08,2.1489261883149981e-19,-8.734785451188694e-12,1.0669048272573781e-08,7.045155426456973e-12,3.9050089327892096e-12,4.7403692423961215e-12,3.206460815766599e-20,1.4773960054016507e-15
0.03596403596403596,598,101325.0,2.771e-08,0.066,0.7,0.23400000000000004,0.09428571428571429,598.0,1e-11,1e-22,IdealGasReactor,off,0.23401043619072795,0.0,0.0,0.6995712299623592,0.0005977844484836562,0.0001970241695749104,9.18233451506007e-13,0.06562352522793591,0.0,0.0033592080531418427,6.994193662085885e-11,0.7945119768395309,1.4840229692121632e-08,2.6273660396984368e-09,3.273265268558451e-08,8.640598955992619e-06,0.2017569289338084,3.790122450681035e-05,2.0716377276882074e-05,0.00022144343489063486,8.047510260126664e-06,4.954775696110306e-13,1.257166304029244e-08,7.50741852794537e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.664545970493811e-07,1.532909191706807e-06,5.10969729385437e-07,2.385499410467599e-15,-1.0219394611457316e-06,0.0,5.847770420068917e-15,-3.628488334249245e-21,1.4147563803368894e-17,-3.444182154014774e-21,6.464131936971193e-18,1.8550021544869177e-19,-2.024739616182799e-19,5.843774456113461e-15,6.345775845924506e-22,3.553434871158505e-18,-1.0967331671279872e-20,1.2168860786420728e-21,9.338380777296762e-21,-2.1437753565617588e-22,-5.8579358804310074e-15,1.0113064133772907e-06,7.664545970493811e-07,1.2464015758233052e-06,-1.5329004842446238e-06,-1.3597197725767018e-06,4.188763737376762e-10,6.140298487084366e-07,1.1774951252971332e-07,1.7242395103656812e-07,1.1774951252971332e-07,5.107782152304225e-07,5.107782152304225e-07,-2.385499410467599e-15,1.021556441723659e-06,-8.914322435650661e-16,3.3372560782332583e-18,-1.184813308547515e-14,1.021556422231562e-06,1.114417321668666e-12,1.1018017400516588e-11,1.6894213026442551e-10,-1.727054457365318e-11,-1.1104790597955786e-18,1.0207358816366904e-06,1.1018017400516588e-11,1.6894213026442551e-10,-4.95601177402812e-07,8.205464528075727e-10,-5.101491829326125e-07,-1.5368551982625005e-08,-1.536855198242253e-08,-1.4744835349518988e-15,1.0639983617247188e-08,2.1422040048412456e-19,-8.707462183311161e-12,1.0633047768440927e-08,7.02137949010861e-12,3.895034187017936e-12,4.725423007752695e-12,3.1964301050877816e-20,1.4744833205743632e-15
0.044955044955044945,598,101324.99999999999,2.771e-08,0.066,0.7,0.23400000000000004,0.09428571428571429,598.0,1e-11,1e-22,IdealGasReactor,off,0.23400470203930648,0.0,0.0,0.6994805763060554,0.0007447927670111436,0.0002460269971256931,1.1472654735074724e-12,0.06552390188935389,0.0,0.003356070442900738,6.980176358840276e-11,0.7946906374915771,1.4828227240545176e-08,3.1456634132684782e-09,3.2731787532413875e-08,8.648451300744855e-06,0.201582144617714,3.783974640750486e-05,2.0665597107863543e-05,0.00022095172702069405,8.03947785307714e-06,4.944473203720598e-13,1.2575342368108288e-08,7.493909680157101e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.649245497617449e-07,1.529849097146993e-06,5.099496978496703e-07,2.3834293532030075e-15,-1.0198993980992357e-06,0.0,-6.634698630687546e-16,2.873064958021109e-21,-1.043738357138188e-17,-3.733781690804777e-21,-7.002844891424928e-18,2.1631103890506695e-19,-1.9681273750596698e-19,-6.537241203533284e-16,6.153319028599546e-21,5.910518088762823e-18,-5.832688798213647e-21,2.4913646074331502e-21,-1.094074813556906e-20,-1.2320948984040237e-21,6.64249374296582e-16,1.0093022193046527e-06,7.649245497617449e-07,1.2436353874503706e-06,-1.529840416915066e-06,-1.3570809595616419e-06,4.1750709693598973e-10,6.131718726197796e-07,1.1736786119075131e-07,1.7200508882188058e-07,1.1736786119075131e-07,5.097587899338502e-07,5.097587899338502e-07,-2.3834293532030075e-15,1.0195175911010592e-06,-8.885063056890726e-16,3.3271501794269707e-18,-1.1818670369892243e-14,1.0195175781380073e-06,1.1121931359042924e-12,1.0975723001057208e-11,1.684307120320079e-10,-1.7182633580614816e-11,-1.1070536921445773e-18,1.0186993248238257e-06,1.0975723001057208e-11,1.684307120320079e-10,-4.945979258350707e-07,8.182526499321848e-10,-5.091314451997576e-07,-1.5351772014599613e-08,-1.53517720144028e-08,-1.4715781060636982e-15,1.06040933372832e-08,2.1355047051035305e-19,-8.680231927120269e-12,1.0597178794582976e-08,6.997690433920063e-12,3.8850850665413895e-12,4.710527734566455e-12,3.186433207631976e-20,1.4715768739687998e-15
0.05394605394605394,598,101325.0,2.771e-08,0.066,0.7,0.23400000000000004,0.09428571428571429,598.0,1e-11,1e-22,IdealGasReactor,off,0.23399897961271804,0.0,0.0,0.6993901080126608,0.0008915004921515935,0.00029492962676873363,1.3760876766356914e-12,0.06542448225432468,0.0,0.0033529360008779712,6.966192112875376e-11,0.7948690550474715,1.4816237604657333e-08,3.6619263693396553e-09,3.2730690822215204e-08,8.656248893301282e-06,0.2014075984991697,3.777836687332253e-05,2.061495941010851e-05,0.00022046127533538755,8.031455023313512e-06,4.934196483057313e-13,1.2579022818445327e-08,7.480428891222209e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.633978541204543e-07,1.526795705863933e-06,5.089319007587865e-07,2.381362121638131e-15,-1.0178638039058487e-06,0.0,-1.546840050612954e-15,1.6398535714526573e-21,-7.359327267350432e-18,-8.688892243555576e-21,-4.413465171668532e-18,2.0434669852509996e-20,-1.3863547066388744e-20,-1.5442894788988162e-15,8.309457383685645e-21,-4.968127885701413e-19,-5.96309656828076e-21,-7.250238069027288e-22,-6.5209735070229305e-21,-7.885111647247582e-22,1.5516923931056225e-15,1.0073023630482536e-06,7.633978541204543e-07,1.2408759917975646e-06,-1.5267870527695781e-06,-1.3544477932250928e-06,4.1614274952706126e-10,6.123148580745817e-07,1.1698743963716618e-07,1.715872747824511e-07,1.1698743963716618e-07,5.087415969351259e-07,5.087415969351259e-07,-2.381362121638131e-15,1.0174832050742132e-06,-8.855911480943317e-16,3.3170783710969888e-18,-1.1789285631355593e-14,1.0174831930331862e-06,1.1099738205781525e-12,1.0933598766070195e-11,1.6792100228181193e-10,-1.7095175826831844e-11,-1.1036401880480592e-18,1.016667225655017e-06,1.0933598766070195e-11,1.6792100228181193e-10,-4.935968858648075e-07,8.159658264767538e-10,-5.081159349323163e-07,-1.533501489397905e-08,-1.5335014893965186e-08,-1.4686774417358258e-15,1.056833416442356e-08,2.1288282084927465e-19,-8.653094354990167e-12,1.0561440857595158e-08,6.974087931927488e-12,3.875161513019447e-12,4.695683244550927e-12,3.1764700072099374e-20,1.468676653224661e-15
0.06293706293706292,598,101325.0,2.771e-08,0.066,0.7,0.23400000000000004,0.09428571428571429,598.0,1e-11,1e-22,IdealGasReactor,off,0.23399326888419328,0.0,0.0,0.6992998246589635,0.0010379083102055701,0.00034373228727113935,1.604700380870611e-12,0.06532526585776195,0.0,0.003349804726510713,6.95224084174245e-11,0.7950472298208056,1.4804260775938387e-08,4.176161791596433e-09,3.2729364013058705e-08,8.663991945463521e-06,0.20123329026941827,3.7717085793298835e-05,2.056446376469171e-05,0.00021997207644070506,8.023441762915695e-06,4.923945464494268e-13,1.2582704391821481e-08,7.466976105268298e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.618745031549808e-07,1.523749003919039e-06,5.079163334627787e-07,2.379297712100749e-15,-1.0158326691810062e-06,0.0,3.3321575820790363e-15,5.1024901932508685e-22,1.7562193584672733e-17,1.7415235800494744e-20,1.1706842364001685e-17,-1.5606582053160484e-19,1.44088245261837e-19,3.2197970138819732e-15,8.403900568565173e-21,-1.0616507879643966e-16,-3.807266790337235e-21,-2.6969189896525776e-21,-6.855155475756058e-21,7.173841217258698e-23,-3.237451236046575e-15,1.0053068357149253e-06,7.618745031549808e-07,1.2381233727601703e-06,-1.5237403778698983e-06,-1.3518202620672976e-06,4.1478331300677635e-10,6.114588055065304e-07,1.1660824420921462e-07,1.711705065076922e-07,1.1660824420921462e-07,5.077266315951568e-07,5.077266315951568e-07,-2.379297712100749e-15,1.0154532743649647e-06,-8.826867286093553e-16,3.3070405318632168e-18,-1.1759978669420548e-14,1.0154532575912256e-06,1.1077593655686407e-12,1.0891644001640171e-11,1.6741299504465568e-10,-1.7008168935395567e-11,-1.1002385037979545e-18,1.0146395748675495e-06,1.0891644001640171e-11,1.6741299504465568e-10,-4.925980528715541e-07,8.136859611273153e-10,-5.071026475016394e-07,-1.531828059122458e-08,-1.5318280591368667e-08,-1.4657825742896862e-15,1.0532705607029756e-08,2.1221744347216215e-19,-8.626049140603101e-12,1.0525833466080892e-08,6.950571659494435e-12,3.865263468270262e-12,4.680889360118566e-12,3.166540388081436e-20,1.4657826460280984e-15
0.07192807192807192,598,101324.99999999999,2.771e-08,0.066,0.7,0.23400000000000004,0.09428571428571429,598.0,1e-11,1e-22,IdealGasReactor,off,0.23398756982702285,0.0,0.0,0.6992097258227108,0.0011840169059172956,0.00039243520688183453,1.8331039056521944e-12,0.06522625223563405,0.0,0.0033466766192503227,6.938322463243703e-11,0.7952251621322941,1.479229674597022e-08,4.6883765428072126e-09,3.2727808555096886e-08,8.671680668005497e-06,0.2010592196125535,3.765590305666402e-05,2.0514109754030592e-05,0.00021948412695326985,8.015438063820851e-06,4.913720078534719e-13,1.2586387088302763e-08,7.453551266286654e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.603544899173934e-07,1.5207089774575945e-06,5.069029913019636e-07,2.377236120834166e-15,-1.0138059849663452e-06,0.0,-3.688333301890579e-16,3.114399118559957e-22,9.399303275719707e-18,-1.1961484533101818e-21,-4.870439446712227e-21,1.079967007749233e-20,-1.1123924877613116e-20,-3.836835846122142e-16,1.952000842783095e-22,-5.3818261972090015e-18,2.695456075502838e-21,-9.645959918133994e-22,1.0865884256687202e-22,1.289044690000385e-23,3.742461329382671e-16,1.0033156288357476e-06,7.603544899173934e-07,1.2353775142822843e-06,-1.5207003783616356e-06,-1.3491983546267695e-06,4.134287689463926e-10,6.106037153518351e-07,1.1623027125757698e-07,1.7075478159365672e-07,1.1623027125757698e-07,5.067138892898185e-07,5.067138892898185e-07,-2.377236120834166e-15,1.0134277897250526e-06,-8.797930052028558e-16,3.29703654076859e-18,-1.1730749283740608e-14,1.0134277765860844e-06,1.1055497607868087e-12,1.0849858016782123e-11,1.669066843747476e-10,-1.6921610542361115e-11,-1.0968485958185804e-18,1.0126163631792457e-06,1.0849858016782123e-11,1.669066843747476e-10,-4.916014222257646e-07,8.114130325925357e-10,-5.060915782693707e-07,-1.5301569076198944e-08,-1.530156907618782e-08,-1.4628948272142595e-15,1.0497207175425157e-08,2.1155433038135098e-19,-8.599095958903854e-12,1.0490356130597638e-08,6.927141293272529e-12,3.85539087425213e-12,4.666145904355738e-12,3.156644234937299e-20,1.4628948401047064e-15
