Distance (mm),T (K),P (Pa),V (M^3/s),X_nh3 initial,X_o2 initial,X_he initial,(NH3/O2),T (K) final,Rtol,Atol,reactor type,energy on?,He,Ar,Ne,O2(2),H2O(3),N2(4),NO(5),NH3(6),N2O(7),X(1),HX(9),OX(10),HOX(13),H2OX(14),N2X2(25),NN_ads(26),NO_ads(27),H2NX(28),H3NX(29),NH_ads(51),N_ads(64),HNOX(67),NO2JX(74),NOX2(82),He ROP [kmol/m^3 s],Ar ROP [kmol/m^3 s],Ne ROP [kmol/m^3 s],O2(2) ROP [kmol/m^3 s],H2O(3) ROP [kmol/m^3 s],N2(4) ROP [kmol/m^3 s],NO(5) ROP [kmol/m^3 s],NH3(6) ROP [kmol/m^3 s],N2O(7) ROP [kmol/m^3 s],He surface ROP [kmol/m^2 s],Ar surface ROP [kmol/m^2 s],Ne surface ROP [kmol/m^2 s],O2(2) surface ROP [kmol/m^2 s],H2O(3) surface ROP [kmol/m^2 s],N2(4) surface ROP [kmol/m^2 s],NO(5) surface ROP [kmol/m^2 s],NH3(6) surface ROP [kmol/m^2 s],N2O(7) surface ROP [kmol/m^2 s],X(1) ROP [kmol/m^2 s],HX(9) ROP [kmol/m^2 s],OX(10) ROP [kmol/m^2 s],HOX(13) ROP [kmol/m^2 s],H2OX(14) ROP [kmol/m^2 s],N2X2(25) ROP [kmol/m^2 s],NN_ads(26) ROP [kmol/m^2 s],NO_ads(27) ROP [kmol/m^2 s],H2NX(28) ROP [kmol/m^2 s],H3NX(29) ROP [kmol/m^2 s],NH_ads(51) ROP [kmol/m^2 s],N_ads(64) ROP [kmol/m^2 s],HNOX(67) ROP [kmol/m^2 s],NO2JX(74) ROP [kmol/m^2 s],NOX2(82) ROP [kmol/m^2 s],NH3(6) + X(1) <=> H3NX(29) ROP [kmol/m^2 s],O2(2) + 2 X(1) <=> 2 OX(10) ROP [kmol/m^2 s],H3NX(29) + OX(10) <=> H2NX(28) + HOX(13) ROP [kmol/m^2 s],H2O(3) + X(1) <=> H2OX(14) ROP [kmol/m^2 s],H2OX(14) + OX(10) <=> 2 HOX(13) ROP [kmol/m^2 s],H3NX(29) + HOX(13) <=> H2NX(28) + H2OX(14) ROP [kmol/m^2 s],H2NX(28) + OX(10) <=> HOX(13) + NH_ads(51) ROP [kmol/m^2 s],2 H2NX(28) <=> H3NX(29) + NH_ads(51) ROP [kmol/m^2 s],H2NX(28) + HOX(13) <=> H2OX(14) + NH_ads(51) ROP [kmol/m^2 s],2 H2NX(28) <=> H3NX(29) + NH_ads(51) ROP [kmol/m^2 s],NH_ads(51) + OX(10) <=> HNOX(67) + X(1) ROP [kmol/m^2 s],NH_ads(51) + OX(10) <=> HNOX(67) + X(1) ROP [kmol/m^2 s],NO(5) + X(1) <=> NO_ads(27) ROP [kmol/m^2 s],HNOX(67) + OX(10) <=> HOX(13) + NO_ads(27) ROP [kmol/m^2 s],H2NX(28) + HNOX(67) <=> H3NX(29) + NO_ads(27) ROP [kmol/m^2 s],HNOX(67) + HOX(13) <=> H2OX(14) + NO_ads(27) ROP [kmol/m^2 s],HNOX(67) + NH_ads(51) <=> H2NX(28) + NO_ads(27) ROP [kmol/m^2 s],NO_ads(27) + X(1) <=> NOX2(82) ROP [kmol/m^2 s],NH_ads(51) + OX(10) <=> HOX(13) + N_ads(64) ROP [kmol/m^2 s],H2NX(28) + NH_ads(51) <=> H3NX(29) + N_ads(64) ROP [kmol/m^2 s],HOX(13) + NH_ads(51) <=> H2OX(14) + N_ads(64) ROP [kmol/m^2 s],H2NX(28) + N_ads(64) <=> 2 NH_ads(51) ROP [kmol/m^2 s],HNOX(67) + N_ads(64) <=> NH_ads(51) + NO_ads(27) ROP [kmol/m^2 s],NOX2(82) <=> N_ads(64) + OX(10) ROP [kmol/m^2 s],H2NX(28) + NH_ads(51) <=> H3NX(29) + N_ads(64) ROP [kmol/m^2 s],HOX(13) + NH_ads(51) <=> H2OX(14) + N_ads(64) ROP [kmol/m^2 s],N2(4) + 2 X(1) <=> N2X2(25) ROP [kmol/m^2 s],NOX2(82) + N_ads(64) <=> N2X2(25) + OX(10) ROP [kmol/m^2 s],N2X2(25) <=> 2 N_ads(64) ROP [kmol/m^2 s],N2(4) + X(1) <=> NN_ads(26) ROP [kmol/m^2 s],NN_ads(26) + X(1) <=> N2X2(25) ROP [kmol/m^2 s],NO_ads(27) + OX(10) <=> NO2JX(74) + X(1) ROP [kmol/m^2 s],HX(9) + OX(10) <=> HOX(13) + X(1) ROP [kmol/m^2 s],HOX(13) + HX(9) <=> H2OX(14) + X(1) ROP [kmol/m^2 s],H2O(3) + 2 X(1) <=> HOX(13) + HX(9) ROP [kmol/m^2 s],NH3(6) + 2 X(1) <=> H2NX(28) + HX(9) ROP [kmol/m^2 s],H3NX(29) + X(1) <=> H2NX(28) + HX(9) ROP [kmol/m^2 s],H2NX(28) + X(1) <=> HX(9) + NH_ads(51) ROP [kmol/m^2 s],NH_ads(51) + X(1) <=> HX(9) + N_ads(64) ROP [kmol/m^2 s],HNOX(67) + X(1) <=> HX(9) + NO_ads(27) ROP [kmol/m^2 s],HNOX(67) + OX(10) <=> HX(9) + NO2JX(74) ROP [kmol/m^2 s]
0,598,101325.00000000003,2.771e-08,0.10000000000000002,0.30000000000000004,0.6000000000000001,0.33333333333333337,598.0,1e-11,1e-22,IdealGasReactor,off,0.6,0.0,0.0,0.3,0.0,0.0,0.0,0.10000000000000002,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02913179038939916,0.0,0.0,0.0,-0.4407720845095501,0.0,-0.5005246018686188,0.001488936580270411,0.05826358077879832,0.0,0.0,0.0,0.0,0.0,0.001488936580270411,0.4392831479292797,0.0,0.0,0.0,0.0,0.0,0.4392831479292797,0.02913179038939916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001488936580270411,0.0,0.0,0.0,0.0,0.0
0.009,598,101324.99999953662,2.771e-08,0.10000000000000002,0.30000000000000004,0.6000000000000001,0.33333333333333337,598.0,1e-11,1e-22,IdealGasReactor,off,0.6001632346513767,0.0,0.0,0.29976848393397204,1.9665670419546415e-05,3.065128753251089e-08,8.798406796312288e-19,0.10004858509294409,0.0,0.32812718564458415,1.1196404559690978e-07,0.6563799219004829,1.565126065943208e-07,7.110025527368515e-08,1.806939749163921e-08,4.88847168581978e-08,0.0007587404177813907,0.0008875526141605,0.0030891249667315546,0.01072385285369154,5.635949302414831e-06,1.3473514858423655e-11,3.9987454264509566e-13,2.75791083702175e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003133952069453617,0.00019503009694471867,2.699382266302395e-07,8.971548516244853e-18,-0.00010880903104258492,0.0,-0.006141538788977639,-4.192356100258478e-09,0.0060323494509125775,-1.0901465628700574e-09,-1.2282314781740132e-08,-5.4637394121991685e-09,-1.40275074958119e-08,3.9614242482310216e-05,-1.825410770001272e-05,-5.650560715195358e-05,0.0001424217830472345,1.0810540862674636e-07,1.791957157790273e-13,3.203604882335623e-14,9.23720785694584e-07,-3.690807692791065e-05,0.003133952069453617,0.00014801383662124985,-0.00019488288972530052,-0.00015145107757760033,6.588280956390047e-07,1.188021549189669e-05,6.457324794407646e-05,4.258811557327023e-05,6.457324794407646e-05,2.0435996724465e-05,2.0435996724465e-05,-8.971548516244853e-18,4.0871993161384854e-05,4.8184696915656774e-14,9.578688723624934e-16,-1.036629714320798e-15,1.257750755379039e-06,4.458943945014168e-11,1.2496091705603696e-08,8.629307971474436e-08,-5.499143281785795e-08,-2.0225496124465782e-19,3.3381884472996124e-07,1.2496091705603696e-08,8.629307971474436e-08,-2.698524632135445e-07,2.1112495449378983e-10,-2.5023585476773467e-07,-8.576341669499434e-11,1.3941744079116905e-08,-2.8053629816745953e-14,0.00014570171219700355,3.621876191158354e-15,-1.4720721941813604e-07,0.00014571710797049557,9.635362690291756e-08,8.91037301259791e-09,2.2355033288541814e-08,1.540195023076879e-16,6.008967864010218e-14
0.018,598,101324.99999999999,2.771e-08,0.10000000000000002,0.30000000000000004,0.6000000000000001,0.33333333333333337,598.0,1e-11,1e-22,IdealGasReactor,off,0.6001067880820998,0.0,0.0,0.29945813401639926,0.000583975988084133,0.0001881347040250322,2.690656441775868e-13,0.09966296720912259,0.0,0.010047365580257617,4.37511755930811e-10,0.7518979603873858,2.8484353867029362e-08,8.135414964298957e-09,1.2910376448083184e-07,1.139968232519993e-05,0.23667656847868818,9.766278017920653e-05,9.412063766020674e-05,0.0008956528702382213,1.573810021058929e-05,1.6418615816822925e-12,4.666193028788222e-09,0.00026336065417495355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.933983120276563e-06,5.867966238291037e-06,1.955988744405276e-06,2.7978538207439053e-15,-3.91197749252245e-06,0.0,-3.576072359326492e-15,5.095860825116173e-20,-2.2041561349523337e-16,-1.311700190207639e-19,-5.391212243343116e-16,1.9439406139486193e-18,-7.462624963106403e-19,-3.196931306531284e-15,8.089729455540577e-20,6.879418483980992e-16,-3.324825976527899e-19,5.3426768584187504e-20,-5.920360706608587e-20,-3.2440364413187794e-21,3.420896696803377e-15,3.768556836623166e-06,2.933983120276563e-06,5.328090427289676e-06,-5.867861694691322e-06,-5.009125102228882e-06,3.6514145878727573e-09,1.4967869928019238e-06,7.815250800253273e-07,8.524630907516572e-07,7.815250800253273e-07,1.9543558138715376e-06,1.9543558138715376e-06,-2.7978538207439053e-15,3.908711662429931e-06,-4.503785910787366e-15,2.1224482594707534e-17,-3.5800435836739486e-14,3.908711628142214e-06,4.264023855762944e-12,1.1478699946029823e-10,1.3110432799970037e-09,-3.5279567876271983e-10,-5.266844221791656e-18,3.903084447350204e-06,1.1478699946029823e-10,1.3110432799970037e-09,-1.935908130806576e-06,5.627177371113327e-09,-1.9503615670353603e-06,-2.0080613598699754e-08,-2.008061359795349e-08,-5.601087261217149e-15,1.4349799343528113e-07,2.5720112618197878e-18,-1.045435997147756e-10,1.4342065589928383e-07,9.472360346481663e-11,3.000810851868266e-11,5.7143824883776045e-11,3.8375520702537967e-19,5.601084017180707e-15
0.026999999999999996,598,101325.0,2.771e-08,0.10000000000000002,0.30000000000000004,0.6000000000000001,0.33333333333333337,598.0,1e-11,1e-22,IdealGasReactor,off,0.6000505917773823,0.0,0.0,0.2991491600829848,0.001145784349042815,0.0003754047684721487,5.374357975530605e-13,0.09927905902158027,0.0,0.010031174252346725,4.3567103404187185e-10,0.7524862183929012,2.8438267857072424e-08,1.4071699995255542e-08,1.3078664216187122e-07,1.1566931500302229e-05,0.23611072055694404,9.736969297222592e-05,9.360688149526767e-05,0.0008911523246652356,1.5704672565552958e-05,1.6337363162562897e-12,4.6661985753532916e-09,0.00026230789449613415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9215231862604414e-06,5.843046369786074e-06,1.9476821218333824e-06,2.7911543266124755e-15,-3.895364245695659e-06,0.0,-1.4779311745112298e-13,-2.910126957565411e-20,-2.821535735433835e-17,4.615074099453659e-19,-5.673341977414578e-17,1.4420735927004463e-18,-1.2387327458002109e-18,-1.4861060599505617e-13,1.6436264887066484e-19,-7.908185311633789e-16,-1.0524412157733385e-19,-5.063834273927125e-20,9.458202960059625e-20,-1.6394593073405457e-21,1.4863865591958405e-13,3.7529549949434637e-06,2.9215231862604414e-06,5.303149337779061e-06,-5.842942528107132e-06,-4.988180829762279e-06,3.625477730065501e-09,1.4934657775196164e-06,7.768430721697522e-07,8.485315252276194e-07,7.768430721697522e-07,1.9460608492769527e-06,1.9460608492769527e-06,-2.7911543266124755e-15,3.892121733036047e-06,-4.4685670227271676e-15,2.1078991091251038e-17,-3.560773838138117e-14,3.892121844373264e-06,4.245925839469512e-12,1.1386770189455776e-10,1.3023476534007155e-09,-3.491061119063456e-10,-5.227861230512387e-18,3.886528905045781e-06,1.1386770189455776e-10,1.3023476534007155e-09,-1.9276548686936602e-06,5.5927906888268234e-09,-1.9420893311447587e-06,-2.002725313972215e-08,-2.0027253138483418e-08,-5.577838853792978e-15,1.424861052315172e-07,2.554741760051164e-18,-1.0384167894221985e-10,1.4240925075219487e-07,9.405549988262985e-11,2.986990374097353e-11,5.6765178948131805e-11,3.8124833526113654e-19,5.577837214333671e-15
0.036,598,101324.99999999999,2.771e-08,0.10000000000000002,0.30000000000000004,0.6000000000000001,0.33333333333333337,598.0,1e-11,1e-22,IdealGasReactor,off,0.5999946447591477,0.0,0.0,0.29884155675614854,0.001705100531368191,0.0005618441039974463,8.051135944466961e-13,0.09889685384853314,0.0,0.010014975575722276,4.3383769917192093e-10,0.753072930840759,2.8392231647174337e-08,1.99624068357016e-08,1.3244716966168567e-07,1.173274963917504e-05,0.23554639804850808,9.70771531855354e-05,9.309582987957725e-05,0.000886673946447521,1.5671291115300133e-05,1.6256520136181965e-12,4.666210693386403e-09,0.0002612586612615133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.909106957695118e-06,5.818213912097323e-06,1.939404636250376e-06,2.7844729184843465e-15,-3.878809274636811e-06,0.0,-1.1192255184286798e-14,1.442433590950078e-20,2.075322838742474e-16,-1.0599330894351878e-19,5.115096443197159e-16,-1.1557764565284928e-18,-3.083729323597687e-20,-1.1332205885359535e-14,4.8932024231939206e-20,-4.358364715947449e-16,2.4844187459801483e-19,-5.906896754241171e-21,2.4709398373937257e-20,-1.2443932836981995e-21,1.1121688835536637e-14,3.737404922525382e-06,2.909106957695118e-06,5.278305367423744e-06,-5.818110767958009e-06,-4.967309174857949e-06,3.5997180115023586e-09,1.4901428538931927e-06,7.721838239789387e-07,8.44614459754047e-07,7.721838239789387e-07,1.9377949389003985e-06,1.9377949389003985e-06,-2.7844729184843465e-15,3.875589912079588e-06,-4.433623682464906e-15,2.093448187987307e-17,-3.541598265613033e-14,3.875589886348507e-06,4.227891214026005e-12,1.1295532248904293e-10,1.2937079112736922e-09,-3.454540827639207e-10,-5.1891679228181806e-18,3.870031284434243e-06,1.1295532248904293e-10,1.2937079112736922e-09,-1.919430599470238e-06,5.558590792575299e-09,-1.933846045456614e-06,-1.9974036780138086e-08,-1.997403678010725e-08,-5.5546681616417185e-15,1.414807261789374e-07,2.5375800550492994e-18,-1.031441393149976e-10,1.4140435211142858e-07,9.339169520503588e-11,2.973213426381915e-11,5.6388824861328804e-11,3.7875622143520337e-19,5.554666917248435e-15
0.045,598,101325.00000000004,2.771e-08,0.10000000000000002,0.30000000000000004,0.6000000000000001,0.33333333333333337,598.0,1e-11,1e-22,IdealGasReactor,off,0.5999389460503604,0.0,0.0,0.2985353186640435,0.002261934302706263,0.0007474559664957469,1.0721012848423575e-12,0.09851634501532174,0.0,0.009998769906779982,4.3201173777181483e-10,0.7536580978968108,2.8346245722803733e-08,2.5807754471352024e-08,1.3408550741368272e-07,1.1897143972929219e-05,0.23498360050427505,9.678516345929977e-05,9.258747284400358e-05,0.0008822176598646679,1.5637956188540604e-05,1.617608517949921e-12,4.6662293803250986e-09,0.0002602129564383549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.8967344468124655e-06,5.793468890781253e-06,1.9311562955814472e-06,2.7778095909216516e-15,-3.862312593827803e-06,0.0,-2.476117406901131e-14,1.6364467624065463e-20,4.1533612473010156e-17,-6.654467235273705e-20,6.641839449305145e-17,1.0007694271809559e-18,-1.1886949361856531e-18,-2.480702967991858e-14,6.83552977645412e-21,-7.067055912215472e-17,9.093884067679618e-20,6.587500962249802e-20,2.4739492541835834e-20,1.1510214168930327e-21,2.4764986491515007e-14,3.7219066619225555e-06,2.8967344468124655e-06,5.253558488275618e-06,-5.793366439819423e-06,-4.94651016256194e-06,3.5741344805807445e-09,1.4868183101494607e-06,7.675472988468371e-07,8.407118952717317e-07,7.675472988468371e-07,1.9295580913946486e-06,1.9295580913946486e-06,-2.7778095909216516e-15,3.859116216865803e-06,-4.398953983669186e-15,2.0790949505461702e-17,-3.522516605552345e-14,3.859116204818491e-06,4.209919998309696e-12,1.120498195641572e-10,1.2851237741391601e-09,-3.4183924290345064e-10,-5.1507624077499064e-18,3.853591602888258e-06,1.120498195641572e-10,1.2851237741391601e-09,-1.9112353311072525e-06,5.5245771652470876e-09,-1.925631718416012e-06,-1.992096447419459e-08,-1.9920964473005894e-08,-5.531572061329376e-15,1.4048182819866555e-07,2.5205256791821657e-18,-1.0245096183027468e-10,1.4040593190524786e-07,9.273217087610585e-11,2.9594801338608e-11,5.601475362064865e-11,3.7627881313891495e-19,5.531573212350793e-15
0.054,598,101325.0,2.771e-08,0.10000000000000002,0.30000000000000004,0.6000000000000001,0.33333333333333337,598.0,1e-11,1e-22,IdealGasReactor,off,0.5998834946750694,0.0,0.0,0.2982304404407567,0.002816295419917937,0.0009322436082596555,1.3384011141849884e-12,0.09813752585465763,0.0,0.009982557599441192,4.301931360624329e-10,0.7542417197371138,2.830031056279434e-08,3.1607962046035376e-08,1.357018156780738e-07,1.2060121737551075e-05,0.23442232746795613,9.649372639090534e-05,9.208180038638808e-05,0.0008777833888884654,1.560466811106742e-05,1.6096056732150543e-12,4.6662546342817985e-09,0.000259170781828936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.8844056631911645e-06,5.7688113236100994e-06,1.9229371064466858e-06,2.771164338400646e-15,-3.845874215737939e-06,0.0,7.89404531292262e-17,-1.193480407052199e-22,-7.453499799728799e-17,6.676759711921133e-23,5.929230630780102e-21,-3.8539999100070665e-20,4.0250608606830327e-20,1.5336997935829042e-16,-9.749732310918186e-21,-2.0948292402732254e-18,-8.805724069069407e-20,2.7702278714400897e-21,-5.580549765626549e-22,-3.677326858963129e-23,-7.777841905136374e-17,3.706460253792565e-06,2.8844056631911645e-06,5.228908666904612e-06,-5.76870956148268e-06,-4.925783813466789e-06,3.5487261859154857e-09,1.4834922338971914e-06,7.629334591328414e-07,8.36823831882066e-07,7.629334591328414e-07,1.921350313646256e-06,1.921350313646256e-06,-2.771164338400646e-15,3.842700661167889e-06,-4.364556028582348e-15,2.064838852063621e-17,-3.503528595683452e-14,3.8427006243679784e-06,4.192012207344311e-12,1.1115115150139861e-10,1.2765949623821724e-09,-3.3826124635912536e-10,-5.112642801836062e-18,3.837209875161447e-06,1.1115115150139861e-10,1.2765949623821724e-09,-1.9030690702713426e-06,5.4907492843100345e-09,-1.9174463571623775e-06,-1.986803617534311e-08,-1.986803617538336e-08,-5.5085562173887864e-15,1.3948938309499625e-07,2.5035781632099933e-18,-1.0176212741981816e-10,1.394139619453741e-07,9.207690826299451e-11,2.945790617769118e-11,5.5642956174757765e-11,3.7381605755771767e-19,5.508556180615518e-15
0.06299999999999999,598,101325.0,2.771e-08,0.10000000000000002,0.30000000000000004,0.6000000000000001,0.33333333333333337,598.0,1e-11,1e-22,IdealGasReactor,off,0.5998282896584347,0.0,0.0,0.2979269167265182,0.003368193628688735,0.001116210277866736,1.6040153233656272e-12,0.0977603897068877,0.0,0.009966339005660949,4.2838188006097414e-10,0.7548237965848087,2.8254426640800406e-08,3.7363248844374615e-08,1.3729625451164007e-07,1.2221690171386486e-05,0.233862578438655,9.620284454006968e-05,9.157880247749084e-05,0.0008733710572378461,1.5571427204841835e-05,1.6016433231485795e-12,4.666286453288897e-09,0.0002581321390437757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.872120614083325e-06,5.744241224528744e-06,1.9147470739374444e-06,2.7645371548694028e-15,-3.829494149370925e-06,0.0,5.019337520919444e-14,-1.0633622681203187e-19,3.586626219170682e-16,3.481929023409564e-19,8.795022612213994e-16,-6.3353829289885394e-18,5.104035251697202e-18,4.9793138165573155e-14,-5.1474073038936836e-20,-9.014591007333444e-16,6.307499614042263e-19,-1.37833105469711e-20,-1.1084609517614843e-19,2.9446254838107203e-21,-5.0158175708687815e-14,3.6910657354250268e-06,2.872120614083325e-06,5.204355864994027e-06,-5.7441401469117805e-06,-4.9051301442572565e-06,3.523492176794064e-09,1.4801647122744704e-06,7.583422662549575e-07,8.329502689414201e-07,7.583422662549575e-07,1.9131716109897215e-06,1.9131716109897215e-06,-2.7645371548694028e-15,3.826343255654902e-06,-4.330427927498555e-15,2.0506793486883048e-17,-3.484633971661149e-14,3.826343169421875e-06,4.174167852767298e-12,1.1025927675820325e-10,1.268121196409476e-09,-3.3471974966772975e-10,-5.074807228594576e-18,3.820886112959051e-06,1.1025927675820325e-10,1.268121196409476e-09,-1.8949318221046402e-06,5.45710662099987e-09,-1.9092899673152134e-06,-1.9815251832804415e-08,-1.981525183790845e-08,-5.485612953583864e-15,1.3850336257459893e-07,2.486737036613031e-18,-1.0107761696333721e-10,1.384284139458982e-07,9.142588866846898e-11,2.9321449957706254e-11,5.5273423431042155e-11,3.7136790152284176e-19,5.485615898209348e-15
0.07199999999999998,598,101325.0,2.771e-08,0.10000000000000002,0.30000000000000004,0.6000000000000001,0.33333333333333337,598.0,1e-11,1e-22,IdealGasReactor,off,0.5997733300267704,0.0,0.0,0.2976247421678934,0.003917638663185902,0.0012993592200512547,1.868946148674023e-12,0.09738492992023018,0.0,0.009950114476627263,4.265779556367646e-10,0.7554043287980818,2.8208594428662938e-08,4.307383427982872e-08,1.388689837212631e-07,1.2381856510233132e-05,0.23330435278164421,9.591252044037935e-05,9.107846907298289e-05,0.0008689805884924104,1.5538233785795264e-05,1.593721311210058e-12,4.6663248334860905e-09,0.0002570970294359302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.859879305133519e-06,5.719758607675119e-06,1.906586201086932e-06,2.757928032693214e-15,-3.8131724052731782e-06,0.0,1.5643820586137098e-14,-8.709371987077937e-21,-7.234334061512464e-17,-7.75273760866036e-21,-1.6696544049687317e-16,9.330067914006118e-19,-7.715808404996634e-19,1.581994388216189e-14,2.963866975429632e-20,2.6775026272139935e-16,-8.92853841804851e-20,6.352995258591018e-20,1.959317246450107e-20,-1.2140142731151046e-21,-1.5746654164494808e-14,3.675723145712441e-06,2.859879305133519e-06,5.179900040623553e-06,-5.719658210263804e-06,-4.884549168909895e-06,3.498431504092487e-09,1.476835832294053e-06,7.53773680882542e-07,8.290912052660622e-07,7.53773680882542e-07,1.905021987676767e-06,1.905021987676767e-06,-2.757928032693214e-15,3.8100440088299567e-06,-4.296567797471275e-15,2.0366158976584897e-17,-3.465832466191498e-14,3.810043956775644e-06,4.156386943853697e-12,1.093741538971686e-10,1.2597021969767893e-09,-3.3121441195285373e-10,-5.037253817275746e-18,3.8046203238840437e-06,1.093741538971686e-10,1.2597021969767893e-09,-1.8868235897033435e-06,5.4236486382543306e-09,-1.901162552448839e-06,-1.976261138358834e-08,-1.976261138281676e-08,-5.462753651919839e-15,1.3752373828353484e-07,2.470001828250863e-18,-1.0039741131529908e-10,1.3744925956073736e-07,9.077909335554749e-11,2.918543382684405e-11,5.490614627033351e-11,3.6893429161535423e-19,5.462752437905566e-15
0.08099999999999999,598,101325.0,2.771e-08,0.10000000000000002,0.30000000000000004,0.6000000000000001,0.33333333333333337,598.0,1e-11,1e-22,IdealGasReactor,off,0.5997186148075823,0.0,0.0,0.2973239114179798,0.004464640245703413,0.0014816936755837722,2.133195821764228e-12,0.09701113985101753,0.0,0.009933884359873097,4.247813483886222e-10,0.7559833166602834,2.8162814388445067e-08,4.873993786217171e-08,1.4042016292564238e-07,1.2540627997078781e-05,0.23274764994125294,9.562275657221314e-05,9.058079008824911e-05,0.0008646119058491171,1.5505088169064424e-05,1.5858394807380206e-12,4.6663697734112e-09,0.0002560654542627841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.8476817387421363e-06,5.69536347473248e-06,1.8984544901843095e-06,2.7513369651708716e-15,-3.7969089831533846e-06,0.0,5.474707457327524e-16,-7.348216656080485e-23,-3.4534056911717876e-17,-1.9801334784955336e-21,-3.8116482626443515e-20,-1.122318655111948e-20,1.2566527865905596e-20,5.8134253450226785e-16,-4.087506534582251e-21,-1.5598863165575657e-18,-4.0507635595135573e-20,1.0265311401783073e-21,-1.0294118345899556e-22,-5.743431982510938e-24,-5.463129443380844e-16,3.6604325128457987e-06,2.8476817387421363e-06,5.155541145386177e-06,-5.695263753241231e-06,-4.864040895962508e-06,3.473543218347329e-09,1.4735056800102667e-06,7.492276625202924e-07,8.252466386686796e-07,7.492276625202924e-07,1.8969014458091245e-06,1.8969014458091245e-06,-2.7513369651708716e-15,3.793802924896902e-06,-4.262973765575202e-15,2.022647956935568e-17,-3.447123811254534e-14,3.793802888285569e-06,4.138669485187694e-12,1.0849574152596144e-10,1.2513376844893864e-09,-3.2774489470830705e-10,-4.999980706077768e-18,3.788412514035828e-06,1.0849574152596144e-10,1.2513376844893864e-09,-1.8787443754126758e-06,5.390374796053837e-09,-1.893064115388257e-06,-1.9710114771633653e-08,-1.971011477164622e-08,-5.439965871600297e-15,1.3655048173211804e-07,2.4533720649906333e-18,-9.972149124911403e-11,1.3647647030758585e-07,9.013650349752421e-11,2.9049858888321753e-11,5.454111551638444e-11,3.6651517395014986e-19,5.439965865856865e-15
