T (C),P (atm),V (M^3/s),X_nh3 initial,X_o2 initial,X_he initial,(NH3/O2),T (C) final,Rtol,Atol,reactor type,He,Ar,Ne,O2(2),H2O(3),N2(4),NO(5),NH3(6),N2O(7),ONOOJ(35),N2O2(46),X(1),HX(9),OX(10),HOX(13),H2OX(14),N2X2(25),N2X(26),NOX(27),H2NX(28),H3NX(29),O2X2(47),HNX(49),NX(59),NOX2(76),He ROP [kmol/m^3 s],Ar ROP [kmol/m^3 s],Ne ROP [kmol/m^3 s],O2(2) ROP [kmol/m^3 s],H2O(3) ROP [kmol/m^3 s],N2(4) ROP [kmol/m^3 s],NO(5) ROP [kmol/m^3 s],NH3(6) ROP [kmol/m^3 s],N2O(7) ROP [kmol/m^3 s],ONOOJ(35) ROP [kmol/m^3 s],N2O2(46) ROP [kmol/m^3 s],He surface ROP [kmol/m^2 s],Ar surface ROP [kmol/m^2 s],Ne surface ROP [kmol/m^2 s],O2(2) surface ROP [kmol/m^2 s],H2O(3) surface ROP [kmol/m^2 s],N2(4) surface ROP [kmol/m^2 s],NO(5) surface ROP [kmol/m^2 s],NH3(6) surface ROP [kmol/m^2 s],N2O(7) surface ROP [kmol/m^2 s],ONOOJ(35) surface ROP [kmol/m^2 s],N2O2(46) surface ROP [kmol/m^2 s],X(1) ROP [kmol/m^2 s],HX(9) ROP [kmol/m^2 s],OX(10) ROP [kmol/m^2 s],HOX(13) ROP [kmol/m^2 s],H2OX(14) ROP [kmol/m^2 s],N2X2(25) ROP [kmol/m^2 s],N2X(26) ROP [kmol/m^2 s],NOX(27) ROP [kmol/m^2 s],H2NX(28) ROP [kmol/m^2 s],H3NX(29) ROP [kmol/m^2 s],O2X2(47) ROP [kmol/m^2 s],HNX(49) ROP [kmol/m^2 s],NX(59) ROP [kmol/m^2 s],NOX2(76) ROP [kmol/m^2 s],2 NO(5) <=> N2O2(46) ROP [kmol/m^3 s],NO(5) + O2(2) <=> ONOOJ(35) ROP [kmol/m^3 s],O2(2) + 2 X(1) <=> 2 OX(10) ROP [kmol/m^2 s],NH3(6) + 2 X(1) <=> H2NX(28) + HX(9) ROP [kmol/m^2 s],NH3(6) + X(1) <=> H3NX(29) ROP [kmol/m^2 s],H3NX(29) + X(1) <=> H2NX(28) + HX(9) ROP [kmol/m^2 s],H2NX(28) + X(1) <=> HNX(49) + HX(9) ROP [kmol/m^2 s],H3NX(29) + HNX(49) <=> 2 H2NX(28) ROP [kmol/m^2 s],HX(9) + OX(10) <=> HOX(13) + X(1) ROP [kmol/m^2 s],H2O(3) + 2 X(1) <=> HOX(13) + HX(9) ROP [kmol/m^2 s],H2NX(28) + OX(10) <=> HNX(49) + HOX(13) ROP [kmol/m^2 s],H3NX(29) + OX(10) <=> H2NX(28) + HOX(13) ROP [kmol/m^2 s],H2O(3) + X(1) <=> H2OX(14) ROP [kmol/m^2 s],H2OX(14) + OX(10) <=> 2 HOX(13) ROP [kmol/m^2 s],HOX(13) + HX(9) <=> H2OX(14) + X(1) ROP [kmol/m^2 s],H2OX(14) + HNX(49) <=> H2NX(28) + HOX(13) ROP [kmol/m^2 s],HNX(49) + X(1) <=> HX(9) + NX(59) ROP [kmol/m^2 s],HNX(49) + OX(10) <=> HOX(13) + NX(59) ROP [kmol/m^2 s],H3NX(29) + NX(59) <=> H2NX(28) + HNX(49) ROP [kmol/m^2 s],H2NX(28) + NX(59) <=> 2 HNX(49) ROP [kmol/m^2 s],H2OX(14) + NX(59) <=> HNX(49) + HOX(13) ROP [kmol/m^2 s],NOX2(76) <=> NX(59) + OX(10) ROP [kmol/m^2 s],NO(5) + X(1) <=> NOX(27) ROP [kmol/m^2 s],NOX(27) + X(1) <=> NOX2(76) ROP [kmol/m^2 s],N2(4) + 2 X(1) <=> N2X2(25) ROP [kmol/m^2 s],N2X2(25) <=> 2 NX(59) ROP [kmol/m^2 s],NOX2(76) + NX(59) <=> N2X2(25) + OX(10) ROP [kmol/m^2 s],N2(4) + X(1) <=> N2X(26) ROP [kmol/m^2 s],N2X(26) + X(1) <=> N2X2(25) ROP [kmol/m^2 s],N2O2(46) + 2 X(1) <=> 2 NOX(27) ROP [kmol/m^2 s],O2X2(47) <=> 2 OX(10) ROP [kmol/m^2 s],NX(59) + O2X2(47) <=> NOX2(76) + OX(10) ROP [kmol/m^2 s]
700,101325.0,2.7155e-08,0.10350000000000001,0.1,0,1.035,700.0,1e-11,1e-22,IdealGasReactor,-1.8581601444308765e-33,8.89900577094173e-32,1.2109268484419495e-27,0.1162411401857624,0.6447142613242803,0.21490468402675697,1.3949600732672111e-07,0.024139774967193127,-1.0827825519226315e-34,4.526351113292956e-18,1.8077184895087385e-21,0.06474849062421409,2.2502820472655342e-08,0.9217044381197347,3.533766138365771e-07,2.5025874393363377e-05,7.095614767596333e-06,0.0007182224357368797,0.012535659271742413,7.55369736763639e-06,2.132491337181844e-05,3.4114769936493203e-13,1.6281377591758608e-06,6.483055869749945e-05,0.00016535487243948208,0.0,0.0,0.0,-4.2044333221539316e-18,0.0,0.0,-4.2044333221539316e-18,0.0,0.0,4.2044333221539316e-18,0.0,0.0,0.0,0.0,-2.0960057480396506e-05,4.192010589055807e-05,1.397336409510164e-05,9.070200163752616e-12,-2.7946737260394654e-05,0.0,0.0,9.140261657860123e-27,2.941982595222222e-16,2.573761672863636e-20,9.174383258300778e-17,-2.4648762726791142e-20,3.471827753900978e-17,-2.3954091748351614e-18,-1.734723475976807e-18,3.2194743489359144e-16,6.386863495187341e-21,-5.523713607282106e-19,1.9264252504281015e-24,1.0164395367051604e-20,9.166392059045428e-17,-4.136083983708716e-16,0.0,4.2044333221539316e-18,2.0960057480396506e-05,1.9234238029675613e-05,8.712499230719041e-06,1.8489496816054837e-09,2.1047732786844676e-10,-2.7946486567309172e-05,1.9227352899012974e-05,-8.96110443883832e-09,1.5588071263151446e-11,3.6940875656394375e-05,-4.1911144786119237e-05,-4.1911119901739774e-05,3.471057681990981e-15,-2.4626590748589607e-11,1.6550237810580582e-11,2.766298164885393e-05,-2.8373880804721826e-07,1.0961445389077813e-15,-2.543523723328327e-13,-1.1721579618040323e-07,-9.070200163752616e-12,-9.070522111187529e-12,-4.874779770102744e-06,-1.385615736902561e-05,1.1720672607190046e-07,-9.098584324998896e-06,-9.098584324997161e-06,-9.140261657860123e-27,-1.4889251025954498e-23,1.2962825775526397e-23
