Distance (mm),T (K),P (Pa),V (M^3/s),X_nh3 initial,X_o2 initial,X_he initial,(NH3/O2),T (K) final,Rtol,Atol,reactor type,energy on?,He,Ar,Ne,O2(2),H2O(3),N2(4),NO(5),NH3(6),N2O(7),NOX,OX,NX,OHX,NH3X,X(1),NH2_X(8),NH_X(9),H2O_X(11),He ROP [kmol/m^3 s],Ar ROP [kmol/m^3 s],Ne ROP [kmol/m^3 s],O2(2) ROP [kmol/m^3 s],H2O(3) ROP [kmol/m^3 s],N2(4) ROP [kmol/m^3 s],NO(5) ROP [kmol/m^3 s],NH3(6) ROP [kmol/m^3 s],N2O(7) ROP [kmol/m^3 s],He surface ROP [kmol/m^2 s],Ar surface ROP [kmol/m^2 s],Ne surface ROP [kmol/m^2 s],O2(2) surface ROP [kmol/m^2 s],H2O(3) surface ROP [kmol/m^2 s],N2(4) surface ROP [kmol/m^2 s],NO(5) surface ROP [kmol/m^2 s],NH3(6) surface ROP [kmol/m^2 s],N2O(7) surface ROP [kmol/m^2 s],NOX ROP [kmol/m^2 s],OX ROP [kmol/m^2 s],NX ROP [kmol/m^2 s],OHX ROP [kmol/m^2 s],NH3X ROP [kmol/m^2 s],X(1) ROP [kmol/m^2 s],NH2_X(8) ROP [kmol/m^2 s],NH_X(9) ROP [kmol/m^2 s],H2O_X(11) ROP [kmol/m^2 s],NX + OX <=> NOX + X(1) ROP [kmol/m^2 s],O2(2) + 2 X(1) <=> 2 OX ROP [kmol/m^2 s],2 NX <=> N2(4) + 2 X(1) ROP [kmol/m^2 s],NOX <=> NO(5) + X(1) ROP [kmol/m^2 s],NH3(6) + X(1) <=> NH3X ROP [kmol/m^2 s],NOX + NX <=> N2O(7) + 2 X(1) ROP [kmol/m^2 s],N2O(7) + X(1) <=> N2(4) + OX ROP [kmol/m^2 s],NH3X + OX <=> NH2_X(8) + OHX ROP [kmol/m^2 s],NH2_X(8) + OX <=> NH_X(9) + OHX ROP [kmol/m^2 s],NH_X(9) + OX <=> NX + OHX ROP [kmol/m^2 s],NH_X(9) + OHX <=> H2O_X(11) + NX ROP [kmol/m^2 s],H2O_X(11) + OX <=> 2 OHX ROP [kmol/m^2 s],H2O_X(11) <=> H2O(3) + X(1) ROP [kmol/m^2 s]
0,598,101325.0,5.8333e-05,0.11241379310344829,0.88,0.007586206896551721,0.12774294670846395,598.0,1e-11,1e-22,IdealGasReactor,off,0.00758620689655172,0.0,0.0,0.8799999999999999,0.0,0.0,0.0,0.11241379310344828,0.0,0.0,0.0,0.39999999999999997,0.39999999999999997,0.19999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6856671969823115e-07,0.0,7.446035943920958,0.0,0.0,57813930.13305445,-23.303195941080656,-115627836.9629139,-7.446035943920958,7.446036881054397,0.0,23.303195003947213,57813906.82985944,0.0,0.0,4.6856671969823115e-07,0.0,-7.446035943920958,0.0,0.0,0.0,0.0,-23.303195003947213,0.0,-57813906.82985944,0.0
0.009,598,101325.00000000003,5.8333e-05,0.11241379310344829,0.88,0.007586206896551721,0.12774294670846395,598.0,1e-11,1e-22,IdealGasReactor,off,0.007586206896551682,0.0,0.0,0.8799999999999709,2.9652737657226025e-14,2.3343605347999437e-23,1.9768514009093663e-14,0.11241379310342796,1.78434683367462e-22,1.1877917615560105e-08,0.999999820165581,7.590895685200304e-10,2.436634204844202e-12,1.7496264164526015e-09,1.654453480365986e-07,5.75155055924908e-21,7.408625442642248e-16,2.8593998599750015e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7863046027287726e-15,2.1435536922792728e-15,1.687475605562441e-24,1.4290374023770074e-15,-1.4290362336298755e-15,1.2898786236314262e-23,-1.5540638635046575e-21,1.965209762730741e-20,-8.267653387639528e-23,-1.3126854390594315e-25,4.388208218809254e-22,-1.8454046688250093e-20,-2.1693674893577825e-30,-7.781992406801163e-29,-1.735493991486226e-29,1.4290358612119302e-15,1.7863046027287726e-15,1.6874756055618022e-24,1.4290374023770074e-15,1.4290362336298755e-15,1.2898786236314901e-23,6.3862683292647775e-37,1.4290357948090537e-15,1.4290357948090558e-15,1.4290357947660897e-15,4.304391798783564e-26,-2.1435536922362116e-15,2.1435536922792728e-15
0.018,598,101325.0,5.8333e-05,0.11241379310344829,0.88,0.007586206896551721,0.12774294670846395,598.0,1e-11,1e-22,IdealGasReactor,off,0.0075862068965516435,0.0,0.0,0.8799999999999418,5.930531592932584e-14,4.668695703801096e-23,3.953689900767867e-14,0.1124137931034076,3.568877490087299e-22,1.1879205815707979e-08,0.9999998201651956,7.590854442729666e-10,2.436627656497386e-12,1.7496170121705254e-09,1.654444587640912e-07,5.7515196445244226e-21,7.408585617276566e-16,2.8593850088924385e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7862850849495044e-15,2.1435421705624386e-15,1.6874572689987896e-24,1.4290280763966917e-15,-1.429028160347097e-15,1.2900115064467316e-23,7.725714912097962e-24,-9.768660976274144e-23,4.1096080072143054e-25,6.530123364736049e-28,4.6638581632317063e-23,4.291069084036762e-23,1.9721522630525295e-30,1.4132287610491404e-30,5.127595883936577e-30,1.4290280970225216e-15,1.7862850849495044e-15,1.6874572689975123e-24,1.4290280763966917e-15,1.429028160347097e-15,1.2900115064468593e-23,1.2773125913274483e-36,1.4290281137085154e-15,1.4290281137085134e-15,1.4290281136654684e-15,4.304357092552868e-26,-2.1435421705194003e-15,2.1435421705624386e-15
0.026999999999999996,598,101324.99999999999,5.8333e-05,0.11241379310344829,0.88,0.007586206896551721,0.12774294670846395,598.0,1e-11,1e-22,IdealGasReactor,off,0.007586206896551607,0.0,0.0,0.8799999999999129,8.89578942005288e-14,7.003030872743714e-23,5.930528400550004e-14,0.1124137931033873,5.353613308228025e-22,1.188057152979896e-08,0.9999998201638299,7.590854442632773e-10,2.4366276566427088e-12,1.7496170121198053e-09,1.6544445875933095e-07,5.751519644357694e-21,7.408585617061915e-16,2.859385527151997e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.786285084845196e-15,2.143542170497557e-15,1.6874572689564898e-24,1.4290280763415016e-15,-1.4290305029225918e-15,1.2901598149047198e-23,7.734319386342955e-24,-9.778524104172122e-23,4.1132325631455023e-25,6.609009442034011e-28,2.389257335147951e-21,-2.2996183952227526e-21,1.1832913578315177e-30,4.271513071089502e-31,-4.338734978715565e-30,1.4290280969774191e-15,1.786285084845196e-15,1.6874572689545737e-24,1.4290280763415016e-15,1.4290305029225918e-15,1.2901598149049114e-23,1.916075210341309e-36,1.4290281136652566e-15,1.4290281136652554e-15,1.4290281136222115e-15,4.3043570926851095e-26,-2.1435421704545094e-15,2.143542170497557e-15
0.036,598,101324.99999999999,5.8333e-05,0.11241379310344829,0.88,0.007586206896551721,0.12774294670846395,598.0,1e-11,1e-22,IdealGasReactor,off,0.007586206896551569,0.0,0.0,0.8799999999998838,1.1861047247656e-13,9.337366042538924e-23,7.907366900719199e-14,0.11241379310336697,7.138554288863574e-22,1.1881937246675357e-08,0.9999998201624641,7.590854444017303e-10,2.436627657023349e-12,1.749617012407016e-09,1.6544445878651303e-07,5.7515196453018595e-21,7.408585618278328e-16,2.859386045963828e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.786285085441957e-15,2.1435421708466893e-15,1.6874572695728364e-24,1.4290280766213157e-15,-1.4290279088841908e-15,1.2903081239170002e-23,7.686808234552128e-24,-9.717462996335259e-23,4.0880636274339587e-25,6.498568777365006e-28,-2.0501381804513785e-22,2.94092182761464e-22,-2.9582283945787943e-30,4.568657265712945e-30,-3.944304526105059e-31,1.4290280972112051e-15,1.786285085441957e-15,1.6874572695702815e-24,1.4290280766213157e-15,1.4290279088841908e-15,1.2903081239172557e-23,2.5549112581203956e-36,1.4290281138980089e-15,1.4290281138980118e-15,1.4290281138549637e-15,4.30435709406449e-26,-2.1435421708036455e-15,2.1435421708466893e-15
0.045,598,101325.00000000003,5.8333e-05,0.11241379310344829,0.88,0.007586206896551721,0.12774294670846395,598.0,1e-11,1e-22,IdealGasReactor,off,0.007586206896551531,0.0,0.0,0.8799999999998547,1.4826305075119784e-13,1.1671701212196586e-22,9.884205400771845e-14,0.11241379310334662,8.92370043116075e-22,1.1883302960525113e-08,0.9999998201610983,7.590854443791948e-10,2.4366276571484586e-12,1.7496170123272765e-09,1.6544445877898256e-07,5.7515196450397284e-21,7.408585617940815e-16,2.8593865641759325e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7862850852768493e-15,2.1435421707462345e-15,1.6874572694734233e-24,1.4290280765370791e-15,-1.4290199811852001e-15,1.2904564323269762e-23,7.700276431188383e-24,-9.733513909730746e-23,4.0965613775506635e-25,6.829890355042399e-28,-8.132645848070352e-21,8.221870378260009e-21,-2.1693674893577825e-30,-4.5032433958718546e-30,3.944304526105059e-31,1.4290280971419199e-15,1.7862850852768493e-15,1.6874572694702297e-24,1.4290280765370791e-15,1.4290199811852001e-15,1.2904564323272956e-23,3.1938207334498245e-36,1.4290281138310482e-15,1.4290281138310503e-15,1.4290281137880113e-15,4.3043570940896444e-26,-2.1435421707031915e-15,2.1435421707462345e-15
0.05399999999999999,598,101325.0,5.8333e-05,0.11241379310344829,0.88,0.007586206896551721,0.12774294670846395,598.0,1e-11,1e-22,IdealGasReactor,off,0.0075862068965514935,0.0,0.0,0.8799999999998258,1.7791562902363168e-13,1.4006036381587677e-22,1.186104390064232e-13,0.11241379310332633,1.0709051735010904e-21,1.1884668673980113e-08,0.9999998201597327,7.590854443356799e-10,2.4366276572399748e-12,1.7496170121992686e-09,1.6544445876692915e-07,5.751519644618912e-21,7.408585617398806e-16,2.8593870823091835e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7862850850124717e-15,2.143542170586668e-15,1.687457269280736e-24,1.429028076405401e-15,-1.4290283059308848e-15,1.2906047406584063e-23,7.721691613369294e-24,-9.75955089499629e-23,4.1055955628030226e-25,6.364462436261911e-28,1.9220622047284393e-22,-1.0274361008983934e-22,1.7749370367472766e-30,1.0187844706660735e-30,7.888609052210118e-30,1.4290280970331401e-15,1.7862850850124717e-15,1.687457269276903e-24,1.429028076405401e-15,1.4290283059308848e-15,1.2906047406587895e-23,3.832803636587934e-36,1.4290281137246644e-15,1.4290281137246626e-15,1.429028113681618e-15,4.3043570939366454e-26,-2.1435421705436326e-15,2.143542170586668e-15
0.06299999999999999,598,101325.00000000003,5.8333e-05,0.11241379310344829,0.88,0.007586206896551721,0.12774294670846395,598.0,1e-11,1e-22,IdealGasReactor,off,0.007586206896551455,0.0,0.0,0.8799999999997965,2.0756820729575243e-13,1.634037155101314e-22,1.3837882400483686e-13,0.11241379310330597,1.2494608200667304e-21,1.188603438835511e-08,0.9999998201583671,7.590854443410968e-10,2.4366276574093267e-12,1.7496170121830598e-09,1.6544445876542614e-07,5.75151964456563e-21,7.408585617330307e-16,2.859387600625132e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.786285084979654e-15,2.1435421705640617e-15,1.6874572693056002e-24,1.4290280763843742e-15,-1.4290282132866562e-15,1.2907530491729294e-23,7.72457230953588e-24,-9.762188451432896e-23,4.1067213948201986e-25,6.490680155136526e-28,9.957706206842294e-23,-1.0091075567429164e-23,1.5777218104420236e-30,-1.545016067376897e-30,3.944304526105059e-30,1.429028097016477e-15,1.786285084979654e-15,1.6874572693011282e-24,1.4290280763843742e-15,1.4290282132866562e-15,1.2907530491733766e-23,4.4718599679803735e-36,1.4290281137095942e-15,1.4290281137095926e-15,1.4290281136665506e-15,4.304357094196253e-26,-2.1435421705210222e-15,2.1435421705640617e-15
0.072,598,101325.0,5.8333e-05,0.11241379310344829,0.88,0.007586206896551721,0.12774294670846395,598.0,1e-11,1e-22,IdealGasReactor,off,0.007586206896551417,0.0,0.0,0.8799999999997675,2.3722078556759176e-13,1.867470672047801e-22,1.58147209002985e-13,0.11241379310328566,1.4280369828134201e-21,1.188740010274546e-08,0.9999998201570013,7.590854443473329e-10,2.4366276575799852e-12,1.7496170121687157e-09,1.6544445876409977e-07,5.751519644518483e-21,7.408585617269705e-16,2.8593881189441395e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.786285084950712e-15,2.1435421705437466e-15,1.6874572693341063e-24,1.4290280763651982e-15,-1.4290282662262154e-15,1.2909013576905147e-23,7.727143574981772e-24,-9.764432050733435e-23,4.1076519833842354e-25,6.380239601755555e-28,1.5253016956343343e-22,-6.302439803650626e-23,-1.9721522630525295e-31,-2.5310948639061233e-30,4.338734978715565e-30,1.4290280970013553e-15,1.786285084950712e-15,1.6874572693289955e-24,1.4290280763651982e-15,1.4290282662262154e-15,1.2909013576910257e-23,5.110989727430447e-36,1.4290281136960459e-15,1.429028113696046e-15,1.429028113653005e-15,4.304357094462753e-26,-2.1435421705007075e-15,2.1435421705437466e-15
0.08099999999999999,598,101325.0,5.8333e-05,0.11241379310344829,0.88,0.007586206896551721,0.12774294670846395,598.0,1e-11,1e-22,IdealGasReactor,off,0.007586206896551381,0.0,0.0,0.8799999999997387,2.6687336383970006e-13,2.100904189006987e-22,1.7791559400131323e-13,0.11241379310326532,1.606633661748533e-21,1.1888765817403651e-08,0.9999998201556356,7.590854443678075e-10,2.4366276577732478e-12,1.749617012186843e-09,1.654444587658435e-07,5.751519644578081e-21,7.40858561734657e-16,2.859388637316201e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.786285084989154e-15,2.1435421705632042e-15,1.687457269425918e-24,1.4290280763782238e-15,-1.4290281206424276e-15,1.2910496662614057e-23,7.724319228518121e-24,-9.759858274648009e-23,4.1056657521545783e-25,6.427571217438558e-28,6.933407161577167e-24,8.252964025036892e-23,-1.7749370367472766e-30,4.765864646362528e-30,4.338734978715565e-30,1.4290280970130397e-15,1.786285084989154e-15,1.6874572694201676e-24,1.4290280763782238e-15,1.4290281206424276e-15,1.2910496662619807e-23,5.750192915067156e-36,1.4290281137090205e-15,1.4290281137090222e-15,1.429028113665974e-15,4.3043570948490557e-26,-2.143542170520165e-15,2.1435421705632042e-15
0.09,598,101324.99999999996,5.8333e-05,0.11241379310344829,0.88,0.007586206896551721,0.12774294670846395,598.0,1e-11,1e-22,IdealGasReactor,off,0.0075862068965513434,0.0,0.0,0.8799999999997095,2.965259421125188e-13,2.3343377059859006e-22,1.9768397900017897e-13,0.11241379310324501,1.7852508568779897e-21,1.1890131532276943e-08,0.9999998201542698,7.590854443997113e-10,2.4366276579846603e-12,1.7496170122310293e-09,1.6544445877005153e-07,5.751519644723326e-21,7.408585617533851e-16,2.859389155730859e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.78628508508168e-15,2.143542170614595e-15,1.6874572695685436e-24,1.4290280764170987e-15,-1.4290280677028684e-15,1.2911979748751035e-23,7.717161077028344e-24,-9.749811736589567e-23,4.1014726772455528e-25,6.403905342030697e-28,-4.604040931270196e-23,1.354105784110348e-22,1.9721522630525295e-31,-3.5171796835811595e-30,3.1554436208840472e-30,1.4290280970462395e-15,1.78628508508168e-15,1.687457269562154e-24,1.4290280764170987e-15,1.4290280677028684e-15,1.2911979748757424e-23,6.38946953092388e-36,1.4290281137432777e-15,1.4290281137432775e-15,1.4290281137002375e-15,4.304357095331568e-26,-2.1435421705715547e-15,2.143542170614595e-15
0.09899999999999998,598,101324.99999999999,5.8333e-05,0.11241379310344829,0.88,0.007586206896551721,0.12774294670846395,598.0,1e-11,1e-22,IdealGasReactor,off,0.007586206896551301,0.0,0.0,0.8799999999996803,3.261785203844457e-13,2.56777122295904e-22,2.1745236399828498e-13,0.11241379310322466,1.963888568180316e-21,1.1891497246370097e-08,0.9999998201529042,7.590854443901525e-10,2.4366276581302304e-12,1.7496170121806693e-09,1.6544445876531947e-07,5.751519644557781e-21,7.408585617320718e-16,2.8593896739909956e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7862850849779898e-15,2.1435421705501474e-15,1.6874572695268253e-24,1.4290280763621995e-15,-1.429028094172648e-15,1.2913462833335599e-23,7.725721177842734e-24,-9.759620669743356e-23,4.105566605356934e-25,6.609009164032065e-28,-1.9527665585093568e-23,1.0898694243912792e-22,-5.9164567891575885e-31,-3.319965792885445e-30,-5.127595883936577e-30,1.4290280970013835e-15,1.7862850849779898e-15,1.6874572695197966e-24,1.4290280763621995e-15,1.429028094172648e-15,1.2913462833342629e-23,7.028819574467825e-36,1.4290281137003136e-15,1.4290281137003142e-15,1.429028113657274e-15,4.304357095465129e-26,-2.143542170507099e-15,2.1435421705501474e-15
