Distance (mm),T (K),P (Pa),V (M^3/s),X_nh3 initial,X_o2 initial,X_he initial,(NH3/O2),T (K) final,Rtol,Atol,reactor type,energy on?,He,Ar,Ne,O2(2),H2O(3),N2(4),NO(5),NH3(6),N2O(7),NOX,OX,NX,OHX,NH3X,X(1),NH2_X(8),NH_X(9),H2O_X(11),He ROP [kmol/m^3 s],Ar ROP [kmol/m^3 s],Ne ROP [kmol/m^3 s],O2(2) ROP [kmol/m^3 s],H2O(3) ROP [kmol/m^3 s],N2(4) ROP [kmol/m^3 s],NO(5) ROP [kmol/m^3 s],NH3(6) ROP [kmol/m^3 s],N2O(7) ROP [kmol/m^3 s],He surface ROP [kmol/m^2 s],Ar surface ROP [kmol/m^2 s],Ne surface ROP [kmol/m^2 s],O2(2) surface ROP [kmol/m^2 s],H2O(3) surface ROP [kmol/m^2 s],N2(4) surface ROP [kmol/m^2 s],NO(5) surface ROP [kmol/m^2 s],NH3(6) surface ROP [kmol/m^2 s],N2O(7) surface ROP [kmol/m^2 s],NOX ROP [kmol/m^2 s],OX ROP [kmol/m^2 s],NX ROP [kmol/m^2 s],OHX ROP [kmol/m^2 s],NH3X ROP [kmol/m^2 s],X(1) ROP [kmol/m^2 s],NH2_X(8) ROP [kmol/m^2 s],NH_X(9) ROP [kmol/m^2 s],H2O_X(11) ROP [kmol/m^2 s],NX + OX <=> NOX + X(1) ROP [kmol/m^2 s],O2(2) + 2 X(1) <=> 2 OX ROP [kmol/m^2 s],2 NX <=> N2(4) + 2 X(1) ROP [kmol/m^2 s],NOX <=> NO(5) + X(1) ROP [kmol/m^2 s],NH3(6) + X(1) <=> NH3X ROP [kmol/m^2 s],NOX + NX <=> N2O(7) + 2 X(1) ROP [kmol/m^2 s],N2O(7) + X(1) <=> N2(4) + OX ROP [kmol/m^2 s],NH3X + OX <=> NH2_X(8) + OHX ROP [kmol/m^2 s],NH2_X(8) + OX <=> NH_X(9) + OHX ROP [kmol/m^2 s],NH_X(9) + OX <=> NX + OHX ROP [kmol/m^2 s],NH_X(9) + OHX <=> H2O_X(11) + NX ROP [kmol/m^2 s],H2O_X(11) + OX <=> 2 OHX ROP [kmol/m^2 s],H2O_X(11) <=> H2O(3) + X(1) ROP [kmol/m^2 s]
0,598,101324.99999999999,5.8333e-05,0.10862068965517241,0.8799999999999999,0.011379310344827587,0.12343260188087773,598.0,1e-11,1e-22,IdealGasReactor,off,0.011379310344827587,0.0,0.0,0.88,0.0,0.0,0.0,0.10862068965517241,0.0,0.0,0.0,0.39999999999999997,0.39999999999999997,0.19999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6856671969823115e-07,0.0,7.446035943920958,0.0,0.0,57813930.13305445,-23.303195941080656,-115627836.9629139,-7.446035943920958,7.446036881054397,0.0,23.303195003947213,57813906.82985944,0.0,0.0,4.6856671969823115e-07,0.0,-7.446035943920958,0.0,0.0,0.0,0.0,-23.303195003947213,0.0,-57813906.82985944,0.0
0.009,598,101324.99999999996,5.8333e-05,0.10862068965517241,0.8799999999999999,0.011379310344827587,0.12343260188087773,598.0,1e-11,1e-22,IdealGasReactor,off,0.011379310344827535,0.0,0.0,0.8799999999999728,2.7716611306149034e-14,2.0394759972460157e-23,1.8477761970919614e-14,0.10862068965515344,1.5589361271669127e-22,1.1102327236447302e-08,0.9999998265073078,7.095260703331674e-10,2.355743522138875e-12,1.6353874577882404e-09,1.600430952309578e-07,5.376012493373042e-21,6.924848187865436e-16,2.6727000837520927e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6696712851473126e-15,2.003593917376816e-15,1.47430782846211e-24,1.3357308035504018e-15,-1.3357311605064005e-15,1.1269324765073049e-23,-1.472073393856826e-21,1.9310300857423032e-20,-7.875613906701017e-23,-1.2937357034679235e-25,1.8822983480782514e-21,-1.9641640210257622e-20,-4.535950205020818e-30,-7.709861357915335e-29,-7.888609052210118e-30,1.3357293427463327e-15,1.6696712851473126e-15,1.4743078284615701e-24,1.3357308035504018e-15,1.3357311605064005e-15,1.1269324765073589e-23,5.397325262444033e-37,1.3357292782080524e-15,1.335729278208057e-15,1.3357292781692365e-15,3.889753540518406e-26,-2.0035939173379107e-15,2.003593917376816e-15
0.018,598,101324.99999999999,5.8333e-05,0.10862068965517241,0.8799999999999999,0.011379310344827587,0.12343260188087773,598.0,1e-11,1e-22,IdealGasReactor,off,0.011379310344827483,0.0,0.0,0.8799999999999456,5.5433066378446004e-14,4.078928760713872e-23,3.695539822824205e-14,0.10862068965513445,3.1180261606888487e-22,1.1103486562305267e-08,0.9999998265070636,7.095220288507266e-10,2.355736882838426e-12,1.6353782394424362e-09,1.6004219310066993e-07,5.375982189878078e-21,6.92480915027604e-16,2.6726854868801848e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6696521316922804e-15,2.003582623460852e-15,1.4742910331046202e-24,1.335721715898834e-15,-1.3357216710904133e-15,1.1270437332001502e-23,7.20062539284002e-24,-9.444681876728845e-23,3.851938973679101e-25,6.341911812076605e-28,-7.788369877490268e-23,1.6474406588250781e-22,1.9721522630525295e-30,-5.298659003295806e-32,-2.7610131682735413e-30,1.3357217343698968e-15,1.6696521316922804e-15,1.4742910331035408e-24,1.335721715898834e-15,1.3357216710904133e-15,1.1270437332002582e-23,1.0795122526913888e-36,1.335721748974112e-15,1.33572174897411e-15,1.335721748935213e-15,3.8897206501227683e-26,-2.003582623421952e-15,2.003582623460852e-15
0.026999999999999996,598,101324.99999999996,5.8333e-05,0.10862068965517241,0.8799999999999999,0.011379310344827587,0.12343260188087773,598.0,1e-11,1e-22,IdealGasReactor,off,0.011379310344827432,0.0,0.0,0.8799999999999184,8.314952145182193e-14,6.118381524410952e-23,5.5433034486399795e-14,0.10862068965511547,4.677289586446578e-22,1.1104721421966448e-08,0.999999826505829,7.095220288904386e-10,2.3557368830546753e-12,1.6353782395079694e-09,1.6004219310711167e-07,5.375982190093522e-21,6.924809150553671e-16,2.6726859556652092e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6696521318292298e-15,2.0035826235388648e-15,1.4742910332703363e-24,1.3357217159592308e-15,-1.3357218696137603e-15,1.1271690759504414e-23,7.190324914045043e-24,-9.43022757836248e-23,3.845973934529301e-25,6.223582624964758e-28,1.2058764218821681e-22,-3.386091403441291e-23,-2.3665827156630354e-30,3.694097576897297e-30,1.5777218104420236e-30,1.3357217344212465e-15,1.6696521318292298e-15,1.4742910332687168e-24,1.3357217159592308e-15,1.3357218696137603e-15,1.1271690759506033e-23,1.6193550528270442e-36,1.3357217490261181e-15,1.3357217490261205e-15,1.3357217489872196e-15,3.889720650636055e-26,-2.003582623499969e-15,2.0035826235388648e-15
0.036,598,101324.99999999999,5.8333e-05,0.10862068965517241,0.8799999999999999,0.011379310344827587,0.12343260188087773,598.0,1e-11,1e-22,IdealGasReactor,off,0.01137931034482738,0.0,0.0,0.8799999999998914,1.108659765264013e-13,8.157834288355758e-23,7.391067074549301e-14,0.10862068965509648,6.236726404455668e-22,1.1105956281687973e-08,0.9999998265045942,7.095220289333693e-10,2.355736883276206e-12,1.635378239580849e-09,1.6004219311427177e-07,5.375982190333081e-21,6.92480915086241e-16,2.6726864244622277e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6696521319814303e-15,2.003582623625868e-15,1.4742910334494278e-24,1.335721716026866e-15,-1.33572188284865e-15,1.1272944187119854e-23,7.178844890869003e-24,-9.414229597533734e-23,3.8394172483077715e-25,6.3340230977475115e-28,1.3376452566619777e-22,-4.7185651936922403e-23,2.3665827156630354e-30,-1.0390732492475987e-30,3.944304526105059e-31,1.335721734478655e-15,1.6696521319814303e-15,1.4742910334472686e-24,1.335721716026866e-15,1.33572188284865e-15,1.1272944187122014e-23,2.1592578842825542e-36,1.3357217490841244e-15,1.335721749084122e-15,1.3357217490452259e-15,3.889720651175537e-26,-2.003582623586971e-15,2.003582623625868e-15
0.045,598,101325.0,5.8333e-05,0.10862068965517241,0.8799999999999999,0.011379310344827587,0.12343260188087773,598.0,1e-11,1e-22,IdealGasReactor,off,0.011379310344827325,0.0,0.0,0.8799999999998641,1.3858243160097544e-13,1.0197287052368589e-22,9.238830700454932e-14,0.10862068965507748,7.796336614565382e-22,1.1107191140825171e-08,0.9999998265033593,7.09522028945041e-10,2.3557368834463994e-12,1.635378239582436e-09,1.6004219311445444e-07,5.3759821903383086e-21,6.924809150869259e-16,2.6726868931427514e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6696521319854917e-15,2.003582623625542e-15,1.4742910334986165e-24,1.3357217160242125e-15,-1.3357216313857439e-15,1.1274197613645641e-23,7.178807098997622e-24,-9.413239655983772e-23,3.839068910904918e-25,6.176250888189019e-28,-1.1769815809114737e-22,2.042672207573445e-22,-3.944304526105059e-31,-1.4335065532871234e-30,3.1554436208840472e-30,1.3357217344772172e-15,1.6696521319854917e-15,1.4742910334959173e-24,1.3357217160242125e-15,1.3357216313857439e-15,1.127419761364834e-23,2.6992207468832146e-36,1.335721749083902e-15,1.3357217490839024e-15,1.3357217490450066e-15,3.88972065146068e-26,-2.003582623586648e-15,2.003582623625542e-15
0.05399999999999999,598,101324.99999999994,5.8333e-05,0.10862068965517241,0.8799999999999999,0.011379310344827587,0.12343260188087773,598.0,1e-11,1e-22,IdealGasReactor,off,0.011379310344827276,0.0,0.0,0.8799999999998371,1.6629888667496812e-13,1.223673981636369e-22,1.1086594326310472e-13,0.10862068965505851,9.356120216703753e-22,1.1108425999683363e-08,0.9999998265021244,7.095220289417941e-10,2.3557368835920672e-12,1.635378239549989e-09,1.6004219311130697e-07,5.375982190231649e-21,6.924809150731962e-16,2.6726873617676365e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.66965213191885e-15,2.003582623583506e-15,1.4742910334858077e-24,1.3357217159880097e-15,-1.3357215784461847e-15,1.1275451039651185e-23,7.184233352706497e-24,-9.419413754744575e-23,3.841552590594208e-25,6.4050205343351e-28,-1.7060969656075724e-22,2.572348089775617e-22,-1.3805065841367707e-30,1.4421362035363303e-31,-3.1554436208840472e-30,1.335721734447694e-15,1.66965213191885e-15,1.4742910334825685e-24,1.3357217159880097e-15,1.3357215784461847e-15,1.1275451039654425e-23,3.239243640607307e-36,1.3357217490558812e-15,1.3357217490558826e-15,1.3357217490169853e-15,3.88972065162436e-26,-2.0035826235446057e-15,2.003582623583506e-15
0.06299999999999999,598,101324.99999999999,5.8333e-05,0.10862068965517241,0.8799999999999999,0.011379310344827587,0.12343260188087773,598.0,1e-11,1e-22,IdealGasReactor,off,0.01137931034482722,0.0,0.0,0.8799999999998098,1.9401534174891752e-13,1.4276192580421126e-22,1.2934357952159238e-13,0.10862068965503952,1.0916077210937974e-21,1.1109660858802006e-08,0.9999998265008895,7.095220289524776e-10,2.355736883760635e-12,1.6353782395493113e-09,1.6004219311126893e-07,5.375982190229424e-21,6.92480915072919e-16,2.6726878304444624e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6696521319182258e-15,2.0035826235804074e-15,1.4742910335308897e-24,1.3357217159831317e-15,-1.335721684325303e-15,1.1276704466142486e-23,7.184559422962135e-24,-9.418895670345071e-23,3.8412535574249294e-25,5.986924226862342e-28,-6.472850640801736e-23,1.5134817075419512e-22,-1.3805065841367707e-30,3.2996544706755555e-30,7.494178599599612e-30,1.3357217344443956e-15,1.6696521319182258e-15,1.4742910335271103e-24,1.3357217159831317e-15,1.335721684325303e-15,1.1276704466146265e-23,3.779326565596451e-36,1.3357217490538095e-15,1.3357217490538109e-15,1.3357217490149104e-15,3.8897206519014164e-26,-2.0035826235415177e-15,2.0035826235804074e-15
0.072,598,101325.0,5.8333e-05,0.10862068965517241,0.8799999999999999,0.011379310344827587,0.12343260188087773,598.0,1e-11,1e-22,IdealGasReactor,off,0.011379310344827169,0.0,0.0,0.8799999999997827,2.217317968253167e-13,1.631564534491164e-22,1.4782121578201858e-13,0.10862068965502053,1.2476207597579232e-21,1.111089571912691e-08,0.9999998264996546,7.095220290276489e-10,2.355736884035125e-12,1.6353782396957287e-09,1.6004219312562572e-07,5.3759821907107345e-21,6.924809151349361e-16,2.6726882993616522e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.669652132223222e-15,2.0035826237574976e-15,1.4742910338439648e-24,1.3357217161232739e-15,-1.3357217372648623e-15,1.1277957894883262e-23,7.161267587111658e-24,-9.38741905526453e-23,3.8284056915512453e-25,6.341911554025806e-28,-1.1907016213523244e-23,9.823646277418995e-23,1.9721522630525295e-31,-1.630734205554896e-30,3.549874073494553e-30,1.3357217345624993e-15,1.669652132223222e-15,1.4742910338396454e-24,1.3357217161232739e-15,1.3357217372648623e-15,1.1277957894887582e-23,4.319469522294449e-36,1.3357217491718785e-15,1.3357217491718783e-15,1.3357217491329827e-15,3.8897206527032763e-26,-2.003582623718604e-15,2.0035826237574976e-15
0.08099999999999999,598,101324.99999999999,5.8333e-05,0.10862068965517241,0.8799999999999999,0.011379310344827587,0.12343260188087773,598.0,1e-11,1e-22,IdealGasReactor,off,0.011379310344827117,0.0,0.0,0.8799999999997556,2.4944825189756597e-13,1.8355098108853777e-22,1.6629885203907228e-13,0.10862068965500156,1.4036511375803725e-21,1.111213057625842e-08,0.9999998264984197,7.095220289320979e-10,2.355736884029164e-12,1.635378239452741e-09,1.600421931018744e-07,5.375982189911957e-21,6.924809150320479e-16,2.6726887676424635e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6696521317191332e-15,2.0035826234575265e-15,1.4742910334475646e-24,1.3357217158794918e-15,-1.335721750499752e-15,1.1279211317668937e-23,7.200504028007723e-24,-9.437909269199251e-23,3.8489681309064725e-25,6.1762508226791435e-28,1.5278567293316456e-24,8.526521186558818e-23,9.860761315262648e-31,-3.0112349147166902e-30,8.283039504820624e-30,1.3357217343592071e-15,1.6696521317191332e-15,1.4742910334427049e-24,1.3357217158794918e-15,1.335721750499752e-15,1.1279211317673796e-23,4.859672508967602e-36,1.3357217489718954e-15,1.3357217489718944e-15,1.3357217489330002e-15,3.889720652115779e-26,-2.0035826234186376e-15,2.0035826234575265e-15
