Distance (mm),T (K),P (Pa),V (M^3/s),X_nh3 initial,X_o2 initial,X_he initial,(NH3/O2),T (K) final,Rtol,Atol,reactor type,energy on?,He,Ar,Ne,O2(2),H2O(3),N2(4),NO(5),NH3(6),N2O(7),NOX,OX,NX,OHX,NH3X,X(1),NH2_X(8),NH_X(9),H2O_X(11),He ROP [kmol/m^3 s],Ar ROP [kmol/m^3 s],Ne ROP [kmol/m^3 s],O2(2) ROP [kmol/m^3 s],H2O(3) ROP [kmol/m^3 s],N2(4) ROP [kmol/m^3 s],NO(5) ROP [kmol/m^3 s],NH3(6) ROP [kmol/m^3 s],N2O(7) ROP [kmol/m^3 s],He surface ROP [kmol/m^2 s],Ar surface ROP [kmol/m^2 s],Ne surface ROP [kmol/m^2 s],O2(2) surface ROP [kmol/m^2 s],H2O(3) surface ROP [kmol/m^2 s],N2(4) surface ROP [kmol/m^2 s],NO(5) surface ROP [kmol/m^2 s],NH3(6) surface ROP [kmol/m^2 s],N2O(7) surface ROP [kmol/m^2 s],NOX ROP [kmol/m^2 s],OX ROP [kmol/m^2 s],NX ROP [kmol/m^2 s],OHX ROP [kmol/m^2 s],NH3X ROP [kmol/m^2 s],X(1) ROP [kmol/m^2 s],NH2_X(8) ROP [kmol/m^2 s],NH_X(9) ROP [kmol/m^2 s],H2O_X(11) ROP [kmol/m^2 s],NX + OX <=> NOX + X(1) ROP [kmol/m^2 s],O2(2) + 2 X(1) <=> 2 OX ROP [kmol/m^2 s],2 NX <=> N2(4) + 2 X(1) ROP [kmol/m^2 s],NOX <=> NO(5) + X(1) ROP [kmol/m^2 s],NH3(6) + X(1) <=> NH3X ROP [kmol/m^2 s],NOX + NX <=> N2O(7) + 2 X(1) ROP [kmol/m^2 s],N2O(7) + X(1) <=> N2(4) + OX ROP [kmol/m^2 s],NH3X + OX <=> NH2_X(8) + OHX ROP [kmol/m^2 s],NH2_X(8) + OX <=> NH_X(9) + OHX ROP [kmol/m^2 s],NH_X(9) + OX <=> NX + OHX ROP [kmol/m^2 s],NH_X(9) + OHX <=> H2O_X(11) + NX ROP [kmol/m^2 s],H2O_X(11) + OX <=> 2 OHX ROP [kmol/m^2 s],H2O_X(11) <=> H2O(3) + X(1) ROP [kmol/m^2 s]
0,598,101324.99999999999,5.8333e-05,0.08206896551724135,0.88,0.03793103448275863,0.09326018808777428,598.0,1e-11,1e-22,IdealGasReactor,off,0.03793103448275863,0.0,0.0,0.8800000000000001,0.0,0.0,0.0,0.08206896551724137,0.0,0.0,0.0,0.39999999999999997,0.39999999999999997,0.19999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6856671969823115e-07,0.0,7.446035943920958,0.0,0.0,57813930.13305445,-23.303195941080656,-115627836.9629139,-7.446035943920958,7.446036881054397,0.0,23.303195003947213,57813906.82985944,0.0,0.0,4.6856671969823115e-07,0.0,-7.446035943920958,0.0,0.0,0.0,0.0,-23.303195003947213,0.0,-57813906.82985944,0.0
0.009,598,101324.99999999996,5.8333e-05,0.08206896551724135,0.88,0.03793103448275863,0.09326018808777428,598.0,1e-11,1e-22,IdealGasReactor,off,0.03793103448275852,0.0,0.0,0.8799999999999844,1.602164716472893e-14,6.814792272224564e-24,1.0681111846509313e-14,0.08206896551723046,5.208960777806281e-23,6.417557749366554e-09,0.999999869781152,4.1014306937215675e-10,1.7910657509479358e-12,9.45339253187799e-10,1.2244401657438634e-07,3.1076152356045503e-21,4.0027486145650984e-16,1.5449600609479283e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.651599360129935e-16,1.1581818427924417e-15,4.92631537252251e-25,7.721222215335771e-16,-7.721211019362238e-16,3.765482868663901e-24,-9.487670402057748e-22,1.6752815860242968e-20,-5.27925476344509e-23,-1.1433648788676981e-25,-1.2655394354810124e-22,-1.5624587943976053e-20,1.9721522630525295e-30,-5.263082559139551e-29,1.9721522630525295e-30,7.721212765320197e-16,9.651599360129935e-16,4.926315372521131e-25,7.721222215335771e-16,7.721211019362238e-16,3.765482868664039e-24,1.3797550178191652e-37,7.721212284901673e-16,7.721212284901654e-16,7.721212284731236e-16,1.7094392961080914e-26,-1.1581818427753492e-15,1.1581818427924417e-15
0.018,598,101325.00000000003,5.8333e-05,0.08206896551724135,0.88,0.03793103448275863,0.09326018808777428,598.0,1e-11,1e-22,IdealGasReactor,off,0.03793103448275842,0.0,0.0,0.8799999999999685,3.204316338894038e-14,1.3629472226930613e-23,2.136212260405944e-14,0.08206896551721954,1.0418272593940521e-22,6.4180431260433776e-09,0.9999998697816783,4.1013968948713397e-10,1.7910584320904027e-12,9.453315272383199e-10,1.2244301587937958e-07,3.107589838073306e-21,4.0027158991016655e-16,1.5449476416909377e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.651436812861293e-16,1.1581723772934115e-15,4.926234179826525e-25,7.721149139601571e-16,-7.721149013903521e-16,3.765736629244472e-24,-4.055775146115095e-24,7.160922160543029e-23,-2.2565980822769024e-25,-4.914223501217847e-28,-1.6805091340756344e-23,-5.0522202638857543e-23,1.0846837446788912e-30,1.3660144405832317e-31,-1.7749370367472766e-30,7.721149136701186e-16,9.651436812861293e-16,4.926234179823765e-25,7.721149139601571e-16,7.721149013903521e-16,3.7657366292447484e-24,2.7595804657049555e-37,7.721149181954434e-16,7.721149181954424e-16,7.72114918178348e-16,1.709418339185581e-26,-1.1581723772763155e-15,1.1581723772934115e-15
0.026999999999999996,598,101325.0,5.8333e-05,0.08206896551724135,0.88,0.03793103448275863,0.09326018808777428,598.0,1e-11,1e-22,IdealGasReactor,off,0.037931034482758315,0.0,0.0,0.8799999999999529,4.806467848796132e-14,2.0444151216612964e-23,3.204313249291919e-14,0.08206896551720864,1.5628026879579955e-22,6.418588717463176e-09,0.9999998697811415,4.1013966044721233e-10,1.7910583692965021e-12,9.453314608485311e-10,1.224430072803322e-07,3.10758961983001e-21,4.002715617974748e-16,1.544947740462302e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.65143541608754e-16,1.1581722959550347e-15,4.926233482224994e-25,7.721148511638003e-16,-7.72114841833348e-16,3.76605648408957e-24,4.06298518812883e-24,-7.173085823777381e-23,2.2604152222859652e-25,4.875558331653234e-28,-2.213683851050733e-23,8.957818185827832e-23,-5.9164567891575885e-31,4.342241913486388e-31,1.7749370367472766e-30,7.72114858992842e-16,9.65143541608754e-16,4.926233482220854e-25,7.721148511638003e-16,7.72114841833348e-16,3.7660564840899836e-24,4.139534099994297e-37,7.721148639701865e-16,7.721148639701871e-16,7.721148639530925e-16,1.7094181591947977e-26,-1.1581722959379422e-15,1.1581722959550347e-15
0.036,598,101325.0,5.8333e-05,0.08206896551724135,0.88,0.03793103448275863,0.09326018808777428,598.0,1e-11,1e-22,IdealGasReactor,off,0.03793103448275821,0.0,0.0,0.879999999999937,6.408619358643507e-14,2.72588302059597e-23,4.272414238134549e-14,0.08206896551719775,2.0838224426894293e-22,6.419134830591896e-09,0.9999998697805954,4.1013966043702917e-10,1.791058369364978e-12,9.453314608166417e-10,1.2244300727621782e-07,3.107589619725177e-21,4.00271561783975e-16,1.5449479476824867e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.651435415420656e-16,1.1581722959154865e-15,4.926233481982411e-25,7.721148511324714e-16,-7.721147888937888e-16,3.766376911582594e-24,4.0670977644925574e-24,-7.179779308558181e-23,2.262524912115072e-25,4.9031684625456105e-28,-7.505003299637248e-23,1.4255398488153202e-22,0.0,-3.5463679290829685e-31,1.1832913578315177e-30,7.721148589659461e-16,9.651435415420656e-16,4.926233481976891e-25,7.721148511324714e-16,7.721147888937888e-16,3.766376911583146e-24,5.519605338552419e-37,7.721148639438218e-16,7.721148639438218e-16,7.72114863926728e-16,1.7094181592027013e-26,-1.1581722958983935e-15,1.1581722959154865e-15
0.045,598,101325.00000000003,5.8333e-05,0.08206896551724135,0.88,0.03793103448275863,0.09326018808777428,598.0,1e-11,1e-22,IdealGasReactor,off,0.03793103448275811,0.0,0.0,0.8799999999999216,8.010770868487771e-14,3.407350919541351e-23,5.34051522697368e-14,0.08206896551718686,2.604886523624709e-22,6.419680943960051e-09,0.9999998697800493,4.101396604401675e-10,1.7910583694622985e-12,9.453314608152e-10,1.224430072760476e-07,3.1075896197204397e-21,4.00271561783368e-16,1.5449481549524355e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.651435415394436e-16,1.1581722959132434e-15,4.926233482059836e-25,7.721148511299462e-16,-7.721148749205725e-16,3.766697339338429e-24,4.067484747753341e-24,-7.179897578529396e-23,2.2625352425920207e-25,4.91894567160059e-28,1.0978247079671986e-23,5.652649948424194e-23,-6.902532920683853e-31,3.356155942159792e-31,-5.9164567891575885e-31,7.721148589641283e-16,9.651435415394436e-16,4.926233482052937e-25,7.721148511299462e-16,7.721148749205725e-16,3.766697339339119e-24,6.899793987988084e-37,7.721148639423254e-16,7.721148639423261e-16,7.721148639252316e-16,1.7094181592931957e-26,-1.1581722958961486e-15,1.1581722959132434e-15
0.05399999999999999,598,101325.0,5.8333e-05,0.08206896551724135,0.88,0.03793103448275863,0.09326018808777428,598.0,1e-11,1e-22,IdealGasReactor,off,0.037931034482758,0.0,0.0,0.8799999999999057,9.612922378383157e-14,4.088818818543955e-23,6.408616215851177e-14,0.08206896551717596,3.125994930802046e-22,6.420227057579856e-09,0.999999869779503,4.1013966045730357e-10,1.7910583695899344e-12,9.453314608457597e-10,1.2244300728002177e-07,3.1075896198208947e-21,4.002715617963107e-16,1.544948362274678e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.651435416041405e-16,1.158172295950203e-15,4.926233482473519e-25,7.72114851157685e-16,-7.72114775658899e-16,3.7670177673704886e-24,4.063959276470844e-24,-7.173107399123138e-23,2.260378174297117e-25,4.883446913136314e-28,-8.830806797618011e-23,1.5574865303140596e-22,5.9164567891575885e-31,2.1105508580302148e-30,1.7749370367472766e-30,7.72114858988662e-16,9.651435416041405e-16,4.926233482465239e-25,7.72114851157685e-16,7.72114775658899e-16,3.7670177673713165e-24,8.28010004854942e-37,7.72114863966967e-16,7.721148639669664e-16,7.721148639498701e-16,1.709418159470489e-26,-1.1581722959331105e-15,1.158172295950203e-15
0.06299999999999999,598,101324.99999999999,5.8333e-05,0.08206896551724135,0.88,0.03793103448275863,0.09326018808777428,598.0,1e-11,1e-22,IdealGasReactor,off,0.037931034482757905,0.0,0.0,0.8799999999998903,1.1215073888341848e-13,4.770286717614235e-23,7.476717204776454e-14,0.08206896551716508,3.647147664230037e-22,6.420773171256285e-09,0.999999869778957,4.1013966047758475e-10,1.7910583697243748e-12,9.453314608835037e-10,1.224430072849271e-07,3.1075896199449716e-21,4.002715618122974e-16,1.5449485696086688e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.651435416839623e-16,1.1581722959959689e-15,4.926233482962756e-25,7.721148511922264e-16,-7.721148683031276e-16,3.767338195464688e-24,4.0595522530646216e-24,-7.164765254214994e-23,2.25772708108782e-25,4.9426114613491785e-28,4.305651434249567e-24,6.305618321452988e-23,3.944304526105059e-31,1.3216879849381023e-30,-2.7610131682735413e-30,7.721148590191169e-16,9.651435416839623e-16,4.926233482953096e-25,7.721148511922264e-16,7.721148683031276e-16,3.7673381954656544e-24,9.660523520145852e-37,7.721148639974762e-16,7.721148639974758e-16,7.721148639803803e-16,1.709418159667276e-26,-1.1581722959788719e-15,1.1581722959959689e-15
0.072,598,101324.99999999999,5.8333e-05,0.08206896551724135,0.88,0.03793103448275863,0.09326018808777428,598.0,1e-11,1e-22,IdealGasReactor,off,0.0379310344827578,0.0,0.0,0.8799999999998743,1.2817225398232455e-13,5.4517546166395e-23,8.544818193648075e-14,0.08206896551715417,4.1683447238161036e-22,6.42131928432299e-09,0.9999998697784106,4.1013966046395504e-10,1.7910583697853449e-12,9.45331460843686e-10,1.2244300727979248e-07,3.107589619814084e-21,4.0027156179544117e-16,1.5449487768158994e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.651435416007018e-16,1.1581722959467094e-15,4.926233482637379e-25,7.721148511534446e-16,-7.721167344225895e-16,3.767658622889655e-24,4.064629014737813e-24,-7.173152679739098e-23,2.2599827110305504e-25,4.88739119934316e-28,1.8704579539291872e-21,-1.8030175429163986e-21,-9.860761315262648e-31,8.286500551202029e-31,1.9721522630525295e-31,7.721148589857322e-16,9.651435416007018e-16,4.926233482626337e-25,7.721148511534446e-16,7.721167344225895e-16,3.767658622890759e-24,1.1041064401574371e-36,7.721148639646356e-16,7.721148639646366e-16,7.721148639475416e-16,1.7094181596536816e-26,-1.1581722959296154e-15,1.1581722959467094e-15
0.08099999999999999,598,101325.00000000003,5.8333e-05,0.08206896551724135,0.88,0.03793103448275863,0.09326018808777428,598.0,1e-11,1e-22,IdealGasReactor,off,0.03793103448275769,0.0,0.0,0.8799999999998586,1.4419376908138622e-13,6.133222515691482e-23,9.612919182530604e-14,0.08206896551714327,4.6895861096191765e-22,6.421865397777811e-09,0.9999998697778647,4.101396604719118e-10,1.7910583698931447e-12,9.453314608533081e-10,1.224430072810487e-07,3.1075896198457143e-21,4.0027156179951943e-16,1.5449489841039255e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.651435416212497e-16,1.1581722959580181e-15,4.926233482830554e-25,7.721148511613361e-16,-7.72114908007797e-16,3.767979050740639e-24,4.063670398414367e-24,-7.170899771879877e-23,2.25964988583074e-25,4.938667146132102e-28,4.4035621183747143e-23,2.3383248897340683e-23,-8.874685183736383e-31,4.342183974672752e-31,-5.9164567891575885e-31,7.721148589929856e-16,9.651435416212497e-16,4.926233482818132e-25,7.721148511613361e-16,7.72114908007797e-16,3.767979050741881e-24,1.2421722694318342e-36,7.721148639721758e-16,7.721148639721767e-16,7.721148639550821e-16,1.7094181597741859e-26,-1.1581722959409233e-15,1.1581722959580181e-15
