Distance (mm),T (K),P (Pa),V (M^3/s),X_nh3 initial,X_o2 initial,X_he initial,(NH3/O2),T (K) final,Rtol,Atol,reactor type,energy on?,He,Ar,Ne,O2(2),H2O(3),N2(4),NO(5),NH3(6),N2O(7),NOX,OX,NX,OHX,NH3X,X(1),NH2_X(8),NH_X(9),H2O_X(11),He ROP [kmol/m^3 s],Ar ROP [kmol/m^3 s],Ne ROP [kmol/m^3 s],O2(2) ROP [kmol/m^3 s],H2O(3) ROP [kmol/m^3 s],N2(4) ROP [kmol/m^3 s],NO(5) ROP [kmol/m^3 s],NH3(6) ROP [kmol/m^3 s],N2O(7) ROP [kmol/m^3 s],He surface ROP [kmol/m^2 s],Ar surface ROP [kmol/m^2 s],Ne surface ROP [kmol/m^2 s],O2(2) surface ROP [kmol/m^2 s],H2O(3) surface ROP [kmol/m^2 s],N2(4) surface ROP [kmol/m^2 s],NO(5) surface ROP [kmol/m^2 s],NH3(6) surface ROP [kmol/m^2 s],N2O(7) surface ROP [kmol/m^2 s],NOX ROP [kmol/m^2 s],OX ROP [kmol/m^2 s],NX ROP [kmol/m^2 s],OHX ROP [kmol/m^2 s],NH3X ROP [kmol/m^2 s],X(1) ROP [kmol/m^2 s],NH2_X(8) ROP [kmol/m^2 s],NH_X(9) ROP [kmol/m^2 s],H2O_X(11) ROP [kmol/m^2 s],NX + OX <=> NOX + X(1) ROP [kmol/m^2 s],O2(2) + 2 X(1) <=> 2 OX ROP [kmol/m^2 s],2 NX <=> N2(4) + 2 X(1) ROP [kmol/m^2 s],NOX <=> NO(5) + X(1) ROP [kmol/m^2 s],NH3(6) + X(1) <=> NH3X ROP [kmol/m^2 s],NOX + NX <=> N2O(7) + 2 X(1) ROP [kmol/m^2 s],N2O(7) + X(1) <=> N2(4) + OX ROP [kmol/m^2 s],NH3X + OX <=> NH2_X(8) + OHX ROP [kmol/m^2 s],NH2_X(8) + OX <=> NH_X(9) + OHX ROP [kmol/m^2 s],NH_X(9) + OX <=> NX + OHX ROP [kmol/m^2 s],NH_X(9) + OHX <=> H2O_X(11) + NX ROP [kmol/m^2 s],H2O_X(11) + OX <=> 2 OHX ROP [kmol/m^2 s],H2O_X(11) <=> H2O(3) + X(1) ROP [kmol/m^2 s]
0,598,101325.0,5.8333e-05,0.05172413793103448,0.88,0.06827586206896552,0.05877742946708464,598.0,1e-11,1e-22,IdealGasReactor,off,0.06827586206896552,0.0,0.0,0.88,0.0,0.0,0.0,0.05172413793103448,0.0,0.0,0.0,0.39999999999999997,0.39999999999999997,0.19999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6856671969823115e-07,0.0,7.446035943920958,0.0,0.0,57813930.13305445,-23.303195941080656,-115627836.9629139,-7.446035943920958,7.446036881054397,0.0,23.303195003947213,57813906.82985944,0.0,0.0,4.6856671969823115e-07,0.0,-7.446035943920958,0.0,0.0,0.0,0.0,-23.303195003947213,0.0,-57813906.82985944,0.0
0.009,598,101324.99999999999,5.8333e-05,0.05172413793103448,0.88,0.06827586206896552,0.05877742946708464,598.0,1e-11,1e-22,IdealGasReactor,off,0.06827586206896542,0.0,0.0,0.8799999999999935,6.629760259105906e-15,1.1669007174290393e-24,4.4198471254044915e-15,0.051724137931030006,8.91907531598858e-24,2.6555097250249817e-09,0.9999999163902373,1.697172666285543e-10,1.1521442820483804e-12,3.9118153826841213e-10,8.039220195520436e-08,1.28593150730875e-21,1.6562561724095427e-16,6.393047273958393e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.993866996335963e-16,4.79255859173118e-16,8.435357901989799e-26,3.1950440871365033e-16,-3.1950383698739056e-16,6.447471607602192e-25,-4.763992006780929e-22,1.3607228316220913e-20,-2.7688368574641756e-23,-9.343674906974795e-26,-6.909686612125618e-23,-1.3033950416542436e-20,0.0,-2.590504168462246e-29,-1.67632942359465e-30,3.195039329591968e-16,3.993866996335963e-16,8.435357901988248e-26,3.1950440871365033e-16,3.1950383698739056e-16,6.4474716076023475e-25,1.5511260189920942e-38,3.195039060842567e-16,3.195039060842567e-16,3.195039060797325e-16,4.5500716369337015e-27,-4.792558591685663e-16,4.79255859173118e-16
0.018,598,101324.99999999996,5.8333e-05,0.05172413793103448,0.88,0.06827586206896552,0.05877742946708464,598.0,1e-11,1e-22,IdealGasReactor,off,0.06827586206896537,0.0,0.0,0.8799999999999872,1.3259422170843871e-14,2.3337666136635065e-24,8.839621737191411e-15,0.051724137931025545,1.7838369549852332e-23,2.655614527336388e-09,0.9999999163913336,1.6971473436477022e-10,1.152135736475566e-12,3.911757354315458e-10,8.039100940702742e-08,1.285912431634136e-21,1.656231602186323e-16,6.392953001188533e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.9937398134173875e-16,4.792487497844106e-16,8.435106184620346e-26,3.194991668093191e-16,-3.1949920312159903e-16,6.4476298602350345e-25,-1.6488859870861534e-24,4.709419524926799e-23,-9.582882860165575e-26,-3.2443695088306987e-28,3.659876713397768e-23,-8.194792248455298e-23,-5.9164567891575885e-31,8.070400222386221e-32,0.0,3.194991658051961e-16,3.9937398134173875e-16,8.435106184617244e-26,3.194991668093191e-16,3.1949920312159903e-16,6.447629860235345e-25,3.1022440904608303e-38,3.194991665228319e-16,3.194991665228325e-16,3.1949916651828244e-16,4.5499703896994196e-27,-4.792487497798606e-16,4.792487497844106e-16
0.026999999999999996,598,101325.00000000003,5.8333e-05,0.05172413793103448,0.88,0.06827586206896552,0.05877742946708464,598.0,1e-11,1e-22,IdealGasReactor,off,0.06827586206896527,0.0,0.0,0.8799999999999805,1.9889083398767217e-14,3.500632267795708e-24,1.3259395844783455e-14,0.051724137931021055,2.6758160162236003e-23,2.6557625936886933e-09,0.9999999163911938,1.697147167584597e-10,1.1521356770989459e-12,3.9117569508405384e-10,8.039100111517128e-08,1.2859122989997602e-21,1.6562314313480085e-16,6.392952904912433e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.9937389291150126e-16,4.79248700352444e-16,8.435104434498181e-26,3.194991303618035e-16,-3.1949915845384596e-16,6.447988685147168e-25,1.652280665448096e-24,-4.718864694595669e-23,9.601952682497223e-26,3.2164083430355267e-28,2.4885442058577033e-23,2.055458213036687e-23,4.930380657631324e-32,3.2792684571930126e-31,7.888609052210118e-31,3.19499132658883e-16,3.9937389291150126e-16,8.435104434493528e-26,3.194991303618035e-16,3.1949915845384596e-16,6.447988685147633e-25,4.6534710159973603e-38,3.194991335684039e-16,3.1949913356840385e-16,3.1949913356385355e-16,4.549969685888806e-27,-4.792487003478948e-16,4.79248700352444e-16
0.036,598,101325.0,5.8333e-05,0.05172413793103448,0.88,0.06827586206896552,0.05877742946708464,598.0,1e-11,1e-22,IdealGasReactor,off,0.06827586206896519,0.0,0.0,0.879999999999974,2.6518744627949284e-14,4.66749792238318e-24,1.7679169953301465e-14,0.05172413793101659,3.5678449099515706e-23,2.6559109635387952e-09,0.9999999163910451,1.697147167915275e-10,1.1521356772500358e-12,3.9117569515826585e-10,8.039100113042952e-08,1.2859122992437169e-21,1.6562314316622434e-16,6.392953469249273e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.993738930743504e-16,4.792487004434368e-16,8.435104437789286e-26,3.1949913042874055e-16,-3.1949913694715003e-16,6.448348917066368e-25,1.6462860307123801e-24,-4.7014919264243486e-23,9.566692382521923e-26,3.218380480685959e-28,3.3180848486505e-24,4.1954559868803546e-23,2.465190328815662e-31,-4.609355207637316e-31,0.0,3.1949913271986147e-16,3.993738930743504e-16,8.435104437783081e-26,3.1949913042874055e-16,3.1949913694715003e-16,6.448348917066989e-25,6.204784925616369e-38,3.194991336290652e-16,3.1949913362906493e-16,3.1949913362451543e-16,4.549969687350068e-27,-4.792487004388869e-16,4.792487004434368e-16
0.045,598,101325.0,5.8333e-05,0.05172413793103448,0.88,0.06827586206896552,0.05877742946708464,598.0,1e-11,1e-22,IdealGasReactor,off,0.0682758620689651,0.0,0.0,0.8799999999999675,3.314840585716058e-14,5.834363576990614e-24,2.2098944061838907e-14,0.0517241379310121,4.459923635819814e-23,2.6560593328441916e-09,0.9999999163908969,1.6971471679293842e-10,1.1521356772942897e-12,3.9117569515993267e-10,8.039100113077921e-08,1.2859122992491977e-21,1.6562314316693056e-16,6.39295403240049e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.9937389307820384e-16,4.792487004455491e-16,8.435104437933589e-26,3.19499130430146e-16,-3.1949917003437453e-16,6.448709146460328e-25,1.6462268349838776e-24,-4.701070931080755e-23,9.565703190043797e-26,3.245990610413818e-28,3.64039005931063e-23,8.864600681746877e-24,-1.9721522630525295e-31,3.279251889696424e-31,-4.930380657631324e-31,3.1949913272124376e-16,3.9937389307820384e-16,8.435104437925832e-26,3.19499130430146e-16,3.1949917003437453e-16,6.448709146461104e-25,7.756185496705076e-38,3.1949913363047394e-16,3.1949913363047414e-16,3.1949913362592384e-16,4.5499696875455554e-27,-4.792487004409987e-16,4.792487004455491e-16
0.05399999999999999,598,101325.00000000003,5.8333e-05,0.05172413793103448,0.88,0.06827586206896552,0.05877742946708464,598.0,1e-11,1e-22,IdealGasReactor,off,0.06827586206896502,0.0,0.0,0.8799999999999608,3.977806708636918e-14,7.0012292316067e-24,2.6518718170372237e-14,0.05172413793100761,5.352052193819258e-23,2.6562077021354424e-09,0.9999999163907484,1.6971471679352722e-10,1.1521356773357724e-12,3.9117569515971616e-10,8.039100113074177e-08,1.2859122992484847e-21,1.656231431668398e-16,6.392954595520949e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.993738930779286e-16,4.792487004453557e-16,8.435104437996174e-26,3.1949913042984984e-16,-3.1949918326926433e-16,6.449069375788709e-25,1.6463216150498711e-24,-4.7010900116539e-23,9.565754308703678e-26,3.2381019997351152e-28,4.9638919717839394e-23,-4.3703211665758405e-24,2.465190328815662e-31,-6.088472986295824e-31,-6.902532920683853e-31,3.194991327210784e-16,3.993738930779286e-16,8.435104437986866e-26,3.1949913042984984e-16,3.1949918326926433e-16,6.44906937578964e-25,9.307672730065882e-38,3.194991336303446e-16,3.1949913363034437e-16,3.19499133625795e-16,4.549969687708205e-27,-4.792487004408051e-16,4.792487004453557e-16
0.06299999999999999,598,101325.0,5.8333e-05,0.05172413793103448,0.88,0.06827586206896552,0.05877742946708464,598.0,1e-11,1e-22,IdealGasReactor,off,0.06827586206896495,0.0,0.0,0.8799999999999544,4.640772831557447e-14,8.168094886231223e-24,3.093849227890102e-14,0.05172413793100313,6.244230583949732e-23,2.656356071426427e-09,0.9999999163906002,1.697147167941001e-10,1.1521356773772023e-12,3.9117569515946454e-10,8.039100113069677e-08,1.2859122992476601e-21,1.6562314316673345e-16,6.392955158640819e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.993738930775724e-16,4.792487004451182e-16,8.435104438057171e-26,3.1949913042952147e-16,-3.194991352927888e-16,6.449429605115838e-25,1.646418564483479e-24,-4.701118045798319e-23,9.565805427379254e-26,3.2519070639563685e-28,1.662602356375286e-24,4.360617704125079e-23,-4.437342591868191e-31,7.716591234957412e-31,-1.0846837446788912e-30,3.19499132720883e-16,3.993738930775724e-16,8.435104438046311e-26,3.1949913042952147e-16,3.194991352927888e-16,6.449429605116924e-25,1.085924662572733e-37,3.1949913363018645e-16,3.194991336301869e-16,3.1949913362563615e-16,4.549969687870216e-27,-4.792487004405672e-16,4.792487004451182e-16
0.072,598,101325.0,5.8333e-05,0.05172413793103448,0.88,0.06827586206896552,0.05877742946708464,598.0,1e-11,1e-22,IdealGasReactor,off,0.06827586206896487,0.0,0.0,0.8799999999999478,5.303738954477601e-14,9.334960540864023e-24,3.5358266387424904e-14,0.05172413793099865,7.136458806211106e-23,2.6565044407172074e-09,0.9999999163904515,1.697147167946615e-10,1.1521356774185924e-12,3.911756951591848e-10,8.039100113064643e-08,1.285912299246741e-21,1.6562314316661576e-16,6.39295572176023e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.993738930771599e-16,4.792487004448462e-16,8.435104438117033e-26,3.194991304291689e-16,-3.1949917003437453e-16,6.449789834442044e-25,1.6465181270189277e-24,-4.701151601969075e-23,9.565826963782391e-26,3.2302133874473325e-28,3.6404369176484003e-23,8.864647027325059e-24,-5.9164567891575885e-31,5.744437356446759e-31,5.9164567891575885e-31,3.19499132720666e-16,3.993738930771599e-16,8.435104438104622e-26,3.194991304291689e-16,3.1949917003437453e-16,6.449789834443285e-25,1.2410907183689122e-37,3.1949913363000536e-16,3.1949913363000595e-16,3.194991336254554e-16,4.549969688031762e-27,-4.792487004402969e-16,4.792487004448462e-16
0.08099999999999999,598,101324.99999999996,5.8333e-05,0.05172413793103448,0.88,0.06827586206896552,0.05877742946708464,598.0,1e-11,1e-22,IdealGasReactor,off,0.06827586206896483,0.0,0.0,0.8799999999999416,5.966705077397394e-14,1.0501826195505154e-23,3.9778040495944016e-14,0.051724137930994195,8.028736860603422e-23,2.6566528100080425e-09,0.9999999163903033,1.6971471679522627e-10,1.152135677459995e-12,3.911756951589145e-10,8.03910011305977e-08,1.2859122992458487e-21,1.6562314316650184e-16,6.392956284879814e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.993738930767641e-16,4.792487004445872e-16,8.435104438177228e-26,3.1949913042882274e-16,-3.194991468733174e-16,6.450150063768511e-25,1.6466176895543503e-24,-4.701183639582588e-23,9.56593231665342e-26,3.230213385830382e-28,1.3243485426486957e-23,3.202575220071744e-23,2.9582283945787943e-31,-2.14417331271381e-31,-9.860761315262648e-31,3.1949913272045544e-16,3.993738930767641e-16,8.435104438163266e-26,3.1949913042882274e-16,3.194991468733174e-16,6.450150063769906e-25,1.3962654403952204e-37,3.1949913362983195e-16,3.1949913362983166e-16,3.194991336252819e-16,4.549969688193457e-27,-4.792487004400363e-16,4.792487004445872e-16
