Distance (mm),T (K),P (Pa),V (M^3/s),X_nh3 initial,X_o2 initial,X_he initial,(NH3/O2),T (K) final,Rtol,Atol,reactor type,energy on?,He,Ar,Ne,O2(2),H2O(3),N2(4),NO(5),NH3(6),N2O(7),NOX,OX,NX,OHX,NH3X,X(1),NH2_X(8),NH_X(9),H2O_X(11),He ROP [kmol/m^3 s],Ar ROP [kmol/m^3 s],Ne ROP [kmol/m^3 s],O2(2) ROP [kmol/m^3 s],H2O(3) ROP [kmol/m^3 s],N2(4) ROP [kmol/m^3 s],NO(5) ROP [kmol/m^3 s],NH3(6) ROP [kmol/m^3 s],N2O(7) ROP [kmol/m^3 s],He surface ROP [kmol/m^2 s],Ar surface ROP [kmol/m^2 s],Ne surface ROP [kmol/m^2 s],O2(2) surface ROP [kmol/m^2 s],H2O(3) surface ROP [kmol/m^2 s],N2(4) surface ROP [kmol/m^2 s],NO(5) surface ROP [kmol/m^2 s],NH3(6) surface ROP [kmol/m^2 s],N2O(7) surface ROP [kmol/m^2 s],NOX ROP [kmol/m^2 s],OX ROP [kmol/m^2 s],NX ROP [kmol/m^2 s],OHX ROP [kmol/m^2 s],NH3X ROP [kmol/m^2 s],X(1) ROP [kmol/m^2 s],NH2_X(8) ROP [kmol/m^2 s],NH_X(9) ROP [kmol/m^2 s],H2O_X(11) ROP [kmol/m^2 s],NX + OX <=> NOX + X(1) ROP [kmol/m^2 s],O2(2) + 2 X(1) <=> 2 OX ROP [kmol/m^2 s],2 NX <=> N2(4) + 2 X(1) ROP [kmol/m^2 s],NOX <=> NO(5) + X(1) ROP [kmol/m^2 s],NH3(6) + X(1) <=> NH3X ROP [kmol/m^2 s],NOX + NX <=> N2O(7) + 2 X(1) ROP [kmol/m^2 s],N2O(7) + X(1) <=> N2(4) + OX ROP [kmol/m^2 s],NH3X + OX <=> NH2_X(8) + OHX ROP [kmol/m^2 s],NH2_X(8) + OX <=> NH_X(9) + OHX ROP [kmol/m^2 s],NH_X(9) + OX <=> NX + OHX ROP [kmol/m^2 s],NH_X(9) + OHX <=> H2O_X(11) + NX ROP [kmol/m^2 s],H2O_X(11) + OX <=> 2 OHX ROP [kmol/m^2 s],H2O_X(11) <=> H2O(3) + X(1) ROP [kmol/m^2 s]
0,598,101325.0,5.8333e-05,0.10103448275862069,0.88,0.018965517241379303,0.11481191222570533,598.0,1e-11,1e-22,IdealGasReactor,off,0.018965517241379303,0.0,0.0,0.88,0.0,0.0,0.0,0.10103448275862069,0.0,0.0,0.0,0.39999999999999997,0.39999999999999997,0.19999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6856671969823115e-07,0.0,7.446035943920958,0.0,0.0,57813930.13305445,-23.303195941080656,-115627836.9629139,-7.446035943920958,7.446036881054397,0.0,23.303195003947213,57813906.82985944,0.0,0.0,4.6856671969823115e-07,0.0,-7.446035943920958,0.0,0.0,0.0,0.0,-23.303195003947213,0.0,-57813906.82985944,0.0
0.009,598,101324.99999999996,5.8333e-05,0.10103448275862069,0.88,0.018965517241379303,0.11481191222570533,598.0,1e-11,1e-22,IdealGasReactor,off,0.01896551724137923,0.0,0.0,0.8799999999999766,2.4043475643138922e-14,1.5347329587653052e-23,1.6029002638116256e-14,0.10103448275860427,1.1731115516704784e-22,9.630922876251246e-09,0.9999998390749433,6.154963337842942e-10,2.194100750990848e-12,1.4186582183496372e-09,1.4925778454929164e-07,4.6635578545491945e-21,6.007059620037063e-16,2.3185012969250306e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4483995367508146e-15,1.7380682475694606e-15,1.1094363659040477e-24,1.1587135295664772e-15,-1.1587150388156446e-15,8.480254556674794e-24,-1.3127164050403613e-21,1.860072719821595e-20,-7.102488916342808e-23,-1.2535149767184738e-25,2.873811145866307e-21,-2.009067162703565e-20,1.9721522630525295e-30,-6.796136349348778e-29,-4.535950205020818e-30,1.1587122253303267e-15,1.4483995367508146e-15,1.109436365903669e-24,1.1587135295664772e-15,1.1587150388156446e-15,8.480254556675173e-24,3.7878225896299795e-37,1.1587121650044987e-15,1.1587121650044968e-15,1.1587121649731378e-15,3.1426957283065454e-26,-1.738068247538029e-15,1.7380682475694606e-15
0.018,598,101324.99999999999,5.8333e-05,0.10103448275862069,0.88,0.018965517241379303,0.11481191222570533,598.0,1e-11,1e-22,IdealGasReactor,off,0.018965517241379157,0.0,0.0,0.879999999999953,4.808680163253756e-14,3.069446623437829e-23,3.205788627526275e-14,0.10103448275858783,2.346328706856649e-22,9.631850396281236e-09,0.9999998390749575,6.154924648776505e-10,2.194093922762879e-12,1.4186493882534373e-09,1.492568555301975e-07,4.663528827349916e-21,6.007022227306191e-16,2.318487245058719e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4483811416394629e-15,1.7380574293198204e-15,1.1094224184868983e-24,1.1587049271606289e-15,-1.1587050398564e-15,8.481017949329951e-24,6.202992965544949e-24,-8.788613773380599e-23,3.3557710342797087e-25,6.066109244292875e-28,8.697631861661995e-23,-5.6293567791591905e-24,1.7749370367472766e-30,-2.3111685670573904e-32,-3.3526588471893e-30,1.1587049418446398e-15,1.4483811416394629e-15,1.1094224184861407e-24,1.1587049271606289e-15,1.1587050398564e-15,8.481017949330709e-24,7.575939004195439e-37,1.1587049528800814e-15,1.1587049528800797e-15,1.158704952848653e-15,3.142666385388034e-26,-1.7380574292883904e-15,1.7380574293198204e-15
0.026999999999999996,598,101325.0,5.8333e-05,0.10103448275862069,0.88,0.018965517241379303,0.11481191222570533,598.0,1e-11,1e-22,IdealGasReactor,off,0.018965517241379078,0.0,0.0,0.8799999999999294,7.213012762247902e-14,4.604160288225306e-23,4.808676991281619e-14,0.10103448275857141,3.5196675487172694e-22,9.63284941629827e-09,0.9999998390739585,6.154924649005736e-10,2.1940939229356846e-12,1.4186493882867996e-09,1.4925685553372885e-07,4.663528827459599e-21,6.007022227447555e-16,2.3184876242811303e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.448381141709523e-15,1.7380574293591043e-15,1.1094224185700054e-24,1.158704927190056e-15,-1.1587040009175507e-15,8.481897604784802e-24,6.198260316213395e-24,-8.781086659838206e-23,3.3530999830019e-25,5.951724380870274e-28,-9.519887171849468e-22,1.0332654185342384e-21,-3.944304526105059e-31,1.9490373608264835e-30,-5.9164567891575885e-31,1.1587049418702139e-15,1.448381141709523e-15,1.109422418568869e-24,1.158704927190056e-15,1.1587040009175507e-15,8.481897604785938e-24,1.1364471903206865e-36,1.1587049529062679e-15,1.1587049529062683e-15,1.1587049528748397e-15,3.1426663857096894e-26,-1.738057429327677e-15,1.7380574293591043e-15
0.036,598,101324.99999999999,5.8333e-05,0.10103448275862069,0.88,0.018965517241379303,0.11481191222570533,598.0,1e-11,1e-22,IdealGasReactor,off,0.018965517241379,0.0,0.0,0.8799999999999059,9.61734536123093e-14,6.138873953043431e-23,6.411565355025656e-14,0.10103448275855495,4.693128077182055e-22,9.633848436002818e-09,0.9999998390729595,6.154924649065917e-10,2.194093923078611e-12,1.418649388281529e-09,1.4925685553320107e-07,4.663528827442269e-21,6.007022227425325e-16,2.3184880034403954e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.448381141699209e-15,1.73805742935105e-15,1.1094224185921688e-24,1.1587049271818912e-15,-1.1587048545679428e-15,8.48277725973157e-24,6.199293451746182e-24,-8.781718991018309e-23,3.3531485359945203e-25,5.951724361543264e-28,-9.833295624011658e-23,1.79614941971397e-22,3.944304526105059e-31,-2.2033206123227446e-31,5.9164567891575885e-31,1.158704941863962e-15,1.448381141699209e-15,1.1094224185906535e-24,1.1587049271818912e-15,1.1587048545679428e-15,8.482777259733085e-24,1.5153397709547312e-36,1.158704952900899e-15,1.1587049529008987e-15,1.1587049528694722e-15,3.1426663859029595e-26,-1.738057429319624e-15,1.73805742935105e-15
0.045,598,101325.0,5.8333e-05,0.10103448275862069,0.88,0.018965517241379303,0.11481191222570533,598.0,1e-11,1e-22,IdealGasReactor,off,0.01896551724137893,0.0,0.0,0.8799999999998823,1.2021677960204375e-13,7.673587617894185e-23,8.014453718759608e-14,0.10103448275853855,5.866710292252657e-22,9.634847455714692e-09,0.9999998390719607,6.154924649130063e-10,2.194093923222256e-12,1.4186493882771764e-09,1.492568555327684e-07,4.663528827427991e-21,6.007022227406998e-16,2.3184883826011707e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4483811416907785e-15,1.7380574293441286e-15,1.109422418615763e-24,1.1587049271746094e-15,-1.1587052052925226e-15,8.483656914690281e-24,6.200191100406555e-24,-8.782161758922887e-23,3.353254281254745e-25,5.80578507444312e-28,2.523962414741063e-22,-1.7111072480141413e-22,-6.902532920683853e-30,3.32954004883659e-30,8.085824278515371e-30,1.1587049418584575e-15,1.4483811416907785e-15,1.1094224186138688e-24,1.1587049271746094e-15,1.1587052052925226e-15,8.483656914692175e-24,1.8942716423440226e-36,1.158704952896281e-15,1.158704952896288e-15,1.158704952864858e-15,3.142666386099302e-26,-1.73805742931271e-15,1.7380574293441286e-15
0.05399999999999999,598,101324.99999999999,5.8333e-05,0.10103448275862069,0.88,0.018965517241379303,0.11481191222570533,598.0,1e-11,1e-22,IdealGasReactor,off,0.018965517241378852,0.0,0.0,0.8799999999998588,1.4426010559160035e-13,9.208301282766998e-23,9.617342082476957e-14,0.10103448275852212,7.040414193920265e-22,9.635846475387377e-09,0.9999998390709615,6.154924649173022e-10,2.1940939233621544e-12,1.4186493882679972e-09,1.4925685553182703e-07,4.663528827397801e-21,6.007022227368197e-16,2.3184887617540546e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4483811416722755e-15,1.7380574293312907e-15,1.1094224186317189e-24,1.1587049271626166e-15,-1.1587052582320818e-15,8.484536569585295e-24,6.201810951289354e-24,-8.78362905992812e-23,3.35375642990957e-25,5.904392669569299e-28,3.05344361790474e-22,-2.2404584311234196e-22,-3.3526588471893e-30,2.1462468883603784e-30,-3.747089299799806e-30,1.1587049418489641e-15,1.4483811416722755e-15,1.1094224186294456e-24,1.1587049271626166e-15,1.1587052582320818e-15,8.484536569587568e-24,2.2732428044772436e-36,1.15870495288772e-15,1.1587049528877233e-15,1.1587049528562945e-15,3.1426663862795666e-26,-1.7380574292998603e-15,1.7380574293312907e-15
0.06299999999999999,598,101324.99999999999,5.8333e-05,0.10103448275862069,0.88,0.018965517241379303,0.11481191222570533,598.0,1e-11,1e-22,IdealGasReactor,off,0.018965517241378772,0.0,0.0,0.8799999999998352,1.683034315829548e-13,1.0743014947916586e-22,1.1220230446334819e-13,0.10103448275850568,8.214239782397346e-22,9.636845496004642e-09,0.9999998390699625,6.154924649726749e-10,2.1940939235922123e-12,1.4186493883754026e-09,1.4925685554315038e-07,4.66352882775087e-21,6.007022227823095e-16,2.3184891410974576e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4483811418966205e-15,1.7380574294612764e-15,1.1094224188318062e-24,1.1587049272642018e-15,-1.1587048545679428e-15,8.485416226016209e-24,6.1860082158987695e-24,-8.760425446097382e-23,3.3449361957753332e-25,5.912281221852422e-28,-9.840643942229882e-23,1.7948959789001417e-22,-1.5777218104420236e-30,2.93510211667262e-30,1.3805065841367707e-30,1.1587049419356262e-15,1.4483811418966205e-15,1.109422418829154e-24,1.1587049272642018e-15,1.1587048545679428e-15,8.485416226018861e-24,2.6522532576461e-36,1.1587049529743823e-15,1.1587049529743838e-15,1.1587049529429542e-15,3.1426663868472574e-26,-1.7380574294298511e-15,1.7380574294612764e-15
0.072,598,101325.0,5.8333e-05,0.10103448275862069,0.88,0.018965517241379303,0.11481191222570533,598.0,1e-11,1e-22,IdealGasReactor,off,0.0189655172413787,0.0,0.0,0.8799999999998115,1.9234675757415965e-13,1.2277728613091866e-22,1.2823118810178321e-13,0.10103448275848922,9.388187057474491e-22,9.637844515690938e-09,0.9999998390689634,6.154924649776984e-10,2.194093923733332e-12,1.4186493883677963e-09,1.4925685554238384e-07,4.663528827725872e-21,6.007022227790979e-16,2.318489520252909e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4483811418815799e-15,1.7380574294503637e-15,1.1094224188503856e-24,1.1587049272538296e-15,-1.1587081897601727e-15,8.486295880933341e-24,6.187377603422043e-24,-8.761530403567325e-23,3.344637650337689e-25,5.967501466666606e-28,3.2367930660556376e-21,-3.155700199471192e-21,-3.3526588471893e-30,2.3434545826281813e-30,-1.9721522630525295e-31,1.1587049419275031e-15,1.4483811418815799e-15,1.1094224188473543e-24,1.1587049272538296e-15,1.1587081897601727e-15,8.486295880936373e-24,3.031303001381795e-36,1.1587049529671066e-15,1.15870495296711e-15,1.158704952935681e-15,3.1426663870327703e-26,-1.7380574294189368e-15,1.7380574294503637e-15
0.08099999999999999,598,101325.00000000003,5.8333e-05,0.10103448275862069,0.88,0.018965517241379303,0.11481191222570533,598.0,1e-11,1e-22,IdealGasReactor,off,0.018965517241378623,0.0,0.0,0.879999999999788,2.163900835628889e-13,1.3812442277992964e-22,1.4426007173822487e-13,0.10103448275847282,1.0562256018901517e-21,9.638843534264934e-09,0.9999998390679644,6.154924649225917e-10,2.1940939237684588e-12,1.4186493882231236e-09,1.4925685552717825e-07,4.663528827250275e-21,6.007022227178408e-16,2.318489899184353e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.448381141580638e-15,1.7380574292715232e-15,1.1094224186521958e-24,1.158704927109741e-15,-1.158705112648294e-15,8.487175534041932e-24,6.20926348996162e-24,-8.791701690507996e-23,3.356773547339412e-25,5.900448316721021e-28,1.5980041500672886e-22,-7.842892945587705e-23,1.9721522630525295e-31,9.629506983115047e-31,-3.944304526105059e-31,1.15870494180618e-15,1.448381141580638e-15,1.1094224186487854e-24,1.158704927109741e-15,1.158705112648294e-15,8.487175534045342e-24,3.410392035457759e-36,1.158704952847879e-15,1.1587049528478788e-15,1.1587049528164511e-15,3.1426663867627883e-26,-1.7380574292400962e-15,1.7380574292715232e-15
