Distance (mm),T (K),P (Pa),V (M^3/s),X_nh3 initial,X_o2 initial,X_he initial,(NH3/O2),T (K) final,Rtol,Atol,reactor type,energy on?,He,Ar,Ne,O2(2),H2O(3),N2(4),NO(5),NH3(6),N2O(7),NOX,OX,NX,OHX,NH3X,X(1),NH2_X(8),NH_X(9),H2O_X(11),He ROP [kmol/m^3 s],Ar ROP [kmol/m^3 s],Ne ROP [kmol/m^3 s],O2(2) ROP [kmol/m^3 s],H2O(3) ROP [kmol/m^3 s],N2(4) ROP [kmol/m^3 s],NO(5) ROP [kmol/m^3 s],NH3(6) ROP [kmol/m^3 s],N2O(7) ROP [kmol/m^3 s],He surface ROP [kmol/m^2 s],Ar surface ROP [kmol/m^2 s],Ne surface ROP [kmol/m^2 s],O2(2) surface ROP [kmol/m^2 s],H2O(3) surface ROP [kmol/m^2 s],N2(4) surface ROP [kmol/m^2 s],NO(5) surface ROP [kmol/m^2 s],NH3(6) surface ROP [kmol/m^2 s],N2O(7) surface ROP [kmol/m^2 s],NOX ROP [kmol/m^2 s],OX ROP [kmol/m^2 s],NX ROP [kmol/m^2 s],OHX ROP [kmol/m^2 s],NH3X ROP [kmol/m^2 s],X(1) ROP [kmol/m^2 s],NH2_X(8) ROP [kmol/m^2 s],NH_X(9) ROP [kmol/m^2 s],H2O_X(11) ROP [kmol/m^2 s],NX + OX <=> NOX + X(1) ROP [kmol/m^2 s],O2(2) + 2 X(1) <=> 2 OX ROP [kmol/m^2 s],2 NX <=> N2(4) + 2 X(1) ROP [kmol/m^2 s],NOX <=> NO(5) + X(1) ROP [kmol/m^2 s],NH3(6) + X(1) <=> NH3X ROP [kmol/m^2 s],NOX + NX <=> N2O(7) + 2 X(1) ROP [kmol/m^2 s],N2O(7) + X(1) <=> N2(4) + OX ROP [kmol/m^2 s],NH3X + OX <=> NH2_X(8) + OHX ROP [kmol/m^2 s],NH2_X(8) + OX <=> NH_X(9) + OHX ROP [kmol/m^2 s],NH_X(9) + OX <=> NX + OHX ROP [kmol/m^2 s],NH_X(9) + OHX <=> H2O_X(11) + NX ROP [kmol/m^2 s],H2O_X(11) + OX <=> 2 OHX ROP [kmol/m^2 s],H2O_X(11) <=> H2O(3) + X(1) ROP [kmol/m^2 s]
0,598,101325.00000000003,5.8333e-05,0.030000000000000002,0.88,0.09,0.03409090909090909,598.0,1e-11,1e-22,IdealGasReactor,off,0.09,0.0,0.0,0.8799999999999999,0.0,0.0,0.0,0.029999999999999992,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06633032890763196,0.0,0.0,0.0,-0.10507213615320439,0.0,0.0,0.13266065781526393,0.0,0.0,0.10507213615320439,-0.2377327939684683,0.0,0.0,0.0,0.0,0.06633032890763196,0.0,0.0,0.10507213615320439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.009,598,101324.99999999996,5.8333e-05,0.030000000000000002,0.88,0.09,0.03409090909090909,598.0,1e-11,1e-22,IdealGasReactor,off,0.09000000000000004,0.0,0.0,0.8800000000000002,2.9192908320051917e-17,1.9256332189320555e-27,1.946197978250274e-17,0.02999999999999998,1.471755444812635e-26,9.95140008345194e-10,0.9999999468486727,6.360425379271918e-11,7.053212044073959e-13,1.4660152234394204e-10,5.1945276298690156e-08,4.819232988187687e-22,6.206869693201954e-17,2.3958963238835834e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4967991273080748e-16,1.7960878472571284e-16,1.1847419876314195e-26,1.1973944146872268e-16,-1.197391673263658e-16,9.054945946358354e-26,-2.3767826017369785e-22,1.1836933320771484e-20,-1.4204248548442493e-23,-7.843027947469066e-26,-2.246462762087038e-23,-1.1562507739552678e-20,-1.7256332301709633e-31,-1.4128184971609273e-29,-3.2047474274603605e-31,1.1973920388101197e-16,1.4967991273080748e-16,1.1847419876314178e-26,1.1973944146872268e-16,1.197391673263658e-16,9.054945946358355e-26,1.6538458932760638e-41,1.1973918979099342e-16,1.197391897909936e-16,1.1973918978996386e-16,1.0438628372211994e-27,-1.7960878472466866e-16,1.7960878472571284e-16
0.018,598,101324.99999999996,5.8333e-05,0.030000000000000002,0.88,0.09,0.03409090909090909,598.0,1e-11,1e-22,IdealGasReactor,off,0.09000000000000004,0.0,0.0,0.8800000000000001,5.83858178176006e-17,3.851266515308695e-27,3.892395209396549e-17,0.02999999999999994,2.9435109488404616e-26,9.951400082462764e-10,0.9999999468486727,6.360425378527302e-11,7.053212043663205e-13,1.4660152232666348e-10,5.1945276292608585e-08,4.819232987620139e-22,6.206869692470985e-17,2.3958963252105233e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4967991268889872e-16,1.796087847050746e-16,1.1847419873540253e-26,1.1973939066162268e-16,-1.1974344054141025e-16,9.054945944398222e-26,-1.8688517803345165e-22,1.1836884817116384e-20,-1.4204331699287134e-23,-7.870736686746582e-26,4.2507645294017536e-21,-1.5886480722585733e-20,-1.1364527415840201e-29,-1.4497963337207537e-29,-3.81069121028325e-28,1.197392038669941e-16,1.4967991268889872e-16,1.184741987354022e-26,1.1973939066162268e-16,1.1974344054141025e-16,9.054945944398225e-26,3.307691852706365e-41,1.1973918977688085e-16,1.197391897768922e-16,1.1973918977586285e-16,1.0438628370374753e-27,-1.7960878470364968e-16,1.796087847050746e-16
0.026999999999999996,598,101324.99999999999,5.8333e-05,0.030000000000000002,0.88,0.09,0.03409090909090909,598.0,1e-11,1e-22,IdealGasReactor,off,0.09000000000000004,0.0,0.0,0.8800000000000001,8.757872730622249e-17,5.776899810922084e-27,5.838591614434509e-17,0.029999999999999923,4.415266452334057e-26,9.95140008189926e-10,0.9999999468486727,6.360425377949068e-11,7.053212043344015e-13,1.4660152231339439e-10,5.1945276287865366e-08,4.81923298718344e-22,6.20686969190835e-17,2.3958963265885763e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4967991265621284e-16,1.7960878468826805e-16,1.184741987138614e-26,1.1973933985966605e-16,-1.197390688918729e-16,9.054945943062279e-26,-1.3609410709408957e-22,1.1836846517672917e-20,-1.4204299725750902e-23,-7.853889576025269e-26,-1.2087417022475512e-22,-1.1565595462373773e-20,1.1832913578315177e-30,-1.1046696735002549e-29,7.043048769426346e-29,1.1973920385610842e-16,1.4967991265621284e-16,1.184741987138609e-26,1.1973933985966605e-16,1.197390688918729e-16,9.054945943062284e-26,4.96153781127692e-41,1.1973918976604313e-16,1.1973918976604195e-16,1.1973918976500913e-16,1.0438628368956123e-27,-1.7960878468729462e-16,1.7960878468826805e-16
0.036,598,101324.99999999999,5.8333e-05,0.030000000000000002,0.88,0.09,0.03409090909090909,598.0,1e-11,1e-22,IdealGasReactor,off,0.08999999999999998,0.0,0.0,0.8799999999999999,1.167715453681539e-16,7.70252707565756e-27,7.784781098850276e-17,0.029999999999999884,5.88701734651801e-26,9.951400081576682e-10,0.9999999468486727,6.360425377427706e-11,7.053212043055787e-13,1.466015223012706e-10,5.1945276283570446e-08,4.819232986784942e-22,6.206869691395246e-17,2.395896327994662e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4967991262661604e-16,1.7960878467356336e-16,1.18474198694439e-26,1.1973928906078904e-16,-1.19739154091476e-16,9.054945942026529e-26,-8.530504503832943e-23,1.1836812062126773e-20,-1.420438299986597e-23,-7.868345452100549e-26,-3.5664664832020965e-23,-1.1701559268543209e-20,-2.465190328815662e-32,-1.3906317387478407e-29,-3.4019626537656134e-30,1.1973920384629346e-16,1.4967991262661604e-16,1.1847419869443833e-26,1.1973928906078904e-16,1.19739154091476e-16,9.054945942026535e-26,6.615378590013866e-41,1.1973918975614083e-16,1.1973918975614086e-16,1.197391897551109e-16,1.043862836766662e-27,-1.796087846725161e-16,1.7960878467356336e-16
0.045,598,101325.00000000003,5.8333e-05,0.030000000000000002,0.88,0.09,0.03409090909090909,598.0,1e-11,1e-22,IdealGasReactor,off,0.08999999999999997,0.0,0.0,0.8799999999999999,1.459643919416193e-16,9.628156220938693e-27,9.730971658557827e-17,0.029999999999999874,7.358769678086917e-26,9.951400081452003e-10,0.9999999468486727,6.360425376953579e-11,7.053212042793146e-13,1.4660152229019003e-10,5.194527627964795e-08,4.819232986420688e-22,6.206869690926127e-17,2.3958963294166334e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4967991259958584e-16,1.7960878466004946e-16,1.1847419867677629e-26,1.1973923826426515e-16,-1.1973954203918329e-16,9.054945941238094e-26,-3.451744688654472e-23,1.1836780602403177e-20,-1.4204506998928088e-23,-7.888303632990864e-26,3.5229209268673607e-22,-1.2140271878922499e-20,4.930380657631324e-32,-1.44733110453399e-29,3.515361408891134e-29,1.1973920383736772e-16,1.4967991259958584e-16,1.1847419867677546e-26,1.1973923826426515e-16,1.1973954203918329e-16,9.054945941238102e-26,8.26922098375959e-41,1.197391897470906e-16,1.1973918974709055e-16,1.1973918974606116e-16,1.0438628366488958e-27,-1.7960878465904075e-16,1.7960878466004946e-16
0.05399999999999999,598,101324.99999999996,5.8333e-05,0.030000000000000002,0.88,0.09,0.03409090909090909,598.0,1e-11,1e-22,IdealGasReactor,off,0.08999999999999998,0.0,0.0,0.8799999999999998,1.7515708421485473e-16,1.1553775188062567e-26,1.167715110614523e-16,0.02999999999999986,8.830514230642623e-26,9.951400081499475e-10,0.9999999468486727,6.360425376456389e-11,7.053212042516981e-13,1.4660152227854586e-10,5.1945276275516724e-08,4.819232986037823e-22,6.206869690432982e-17,2.3958963308293353e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4967991257111708e-16,1.796087846458413e-16,1.1847419865825435e-26,1.1973918747010269e-16,-1.1973897459328307e-16,9.054945940573471e-26,1.6267355640798253e-23,1.1836747397275524e-20,-1.4204660284452386e-23,-7.909149282398949e-26,-2.1514429694361186e-22,-1.1623586771788422e-20,2.1693674893577825e-30,-1.3955620952480192e-29,7.925586907142353e-29,1.1973920382800779e-16,1.4967991257111708e-16,1.1847419865825336e-26,1.1973918747010269e-16,1.1973897459328307e-16,9.054945940573481e-26,9.92305463575724e-41,1.1973918973758002e-16,1.1973918973757785e-16,1.1973918973654794e-16,1.0438628365250874e-27,-1.796087846448767e-16,1.796087846458413e-16
0.06299999999999999,598,101325.00000000003,5.8333e-05,0.030000000000000002,0.88,0.09,0.03409090909090909,598.0,1e-11,1e-22,IdealGasReactor,off,0.08999999999999998,0.0,0.0,0.8799999999999998,2.043498514076232e-16,1.3479399096901393e-26,1.3623334722982693e-16,0.02999999999999984,1.0302262560289742e-25,9.951400081735194e-10,0.9999999468486727,6.36042537593695e-11,7.053212042227491e-13,1.466015222663078e-10,5.1945276271182186e-08,4.819232985635609e-22,6.206869689914953e-17,2.39589633223457e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.496799125412474e-16,1.7960878463107302e-16,1.1847419863890359e-26,1.1973913667809648e-16,-1.1973915822737906e-16,9.054945940048461e-26,6.704958307962616e-23,1.1836712576117003e-20,-1.4204874756001874e-23,-7.938800591660947e-26,-3.150020532496157e-23,-1.1857977681640872e-20,0.0,-1.41774879521079e-29,4.6345578181734444e-30,1.1973920381822902e-16,1.496799125412474e-16,1.1847419863890243e-26,1.1973913667809648e-16,1.1973915822737906e-16,9.054945940048472e-26,1.1576892531852173e-40,1.1973918972758439e-16,1.1973918972758439e-16,1.197391897265547e-16,1.0438628363951217e-27,-1.796087846300338e-16,1.7960878463107302e-16
0.072,598,101324.99999999996,5.8333e-05,0.030000000000000002,0.88,0.09,0.03409090909090909,598.0,1e-11,1e-22,IdealGasReactor,off,0.08999999999999998,0.0,0.0,0.8799999999999998,2.3354238149615627e-16,1.5405007365628646e-26,1.556950170752695e-16,0.029999999999999815,1.1773998936428694e-25,9.951400082155038e-10,0.9999999468486727,6.360425375419399e-11,7.053212041937978e-13,1.466015222540672e-10,5.194527626684501e-08,4.819232985233225e-22,6.2068696893967e-17,2.3958963336387155e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4967991251135944e-16,1.796087846162241e-16,1.1847419861962311e-26,1.1973908588873983e-16,-1.19739154091476e-16,9.054945939693673e-26,1.178291964552796e-22,1.1836677692490559e-20,-1.4205129065028792e-23,-7.969304856776711e-26,-3.562611068508868e-23,-1.1904595951485387e-20,-2.465190328815662e-32,-1.4276095435254288e-29,9.638894185669238e-30,1.1973920380848575e-16,1.4967991251135944e-16,1.184741986196218e-26,1.1973908588873983e-16,1.19739154091476e-16,9.054945939693687e-26,1.3230716995234714e-40,1.1973918971758668e-16,1.197391897175867e-16,1.1973918971655712e-16,1.0438628362651155e-27,-1.7960878461518987e-16,1.796087846162241e-16
0.08099999999999999,598,101324.99999999999,5.8333e-05,0.030000000000000002,0.88,0.09,0.03409090909090909,598.0,1e-11,1e-22,IdealGasReactor,off,0.08999999999999998,0.0,0.0,0.8799999999999998,2.627352886421476e-16,1.733064050581132e-26,1.7515693003883215e-16,0.029999999999999794,1.3245754321941263e-25,9.95140008273139e-10,0.9999999468486727,6.360425374925845e-11,7.053212041660847e-13,1.4660152224234466e-10,5.194527626269151e-08,4.8192329848478675e-22,6.206869688900421e-17,2.3958963350512446e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.496799124827373e-16,1.796087846020021e-16,1.1847419860123667e-26,1.1973903510063188e-16,-1.197391673263658e-16,9.054945939515465e-26,1.6860801295815747e-22,1.1836644249299476e-20,-1.4205411280012175e-23,-7.998946305277942e-26,-2.2381646306870245e-23,-1.1968585218360577e-20,4.930380657631324e-32,-1.52621714423022e-29,1.8390319852964838e-29,1.197392037991943e-16,1.496799124827373e-16,1.1847419860123518e-26,1.1973903510063188e-16,1.197391673263658e-16,9.05494593951548e-26,1.4884562819669865e-40,1.197391897080121e-16,1.1973918970801206e-16,1.1973918970698346e-16,1.0438628361406371e-27,-1.7960878460097662e-16,1.796087846020021e-16
