Distance (mm),T (K),P (Pa),V (M^3/s),X_nh3 initial,X_o2 initial,X_he initial,(NH3/O2),T (K) final,Rtol,Atol,reactor type,energy on?,He,Ar,Ne,O2(2),H2O(3),N2(4),NO(5),NH3(6),N2O(7),NOX,OX,NX,OHX,NH3X,X(1),NH2_X(8),NH_X(9),H2O_X(11),He ROP [kmol/m^3 s],Ar ROP [kmol/m^3 s],Ne ROP [kmol/m^3 s],O2(2) ROP [kmol/m^3 s],H2O(3) ROP [kmol/m^3 s],N2(4) ROP [kmol/m^3 s],NO(5) ROP [kmol/m^3 s],NH3(6) ROP [kmol/m^3 s],N2O(7) ROP [kmol/m^3 s],He surface ROP [kmol/m^2 s],Ar surface ROP [kmol/m^2 s],Ne surface ROP [kmol/m^2 s],O2(2) surface ROP [kmol/m^2 s],H2O(3) surface ROP [kmol/m^2 s],N2(4) surface ROP [kmol/m^2 s],NO(5) surface ROP [kmol/m^2 s],NH3(6) surface ROP [kmol/m^2 s],N2O(7) surface ROP [kmol/m^2 s],NOX ROP [kmol/m^2 s],OX ROP [kmol/m^2 s],NX ROP [kmol/m^2 s],OHX ROP [kmol/m^2 s],NH3X ROP [kmol/m^2 s],X(1) ROP [kmol/m^2 s],NH2_X(8) ROP [kmol/m^2 s],NH_X(9) ROP [kmol/m^2 s],H2O_X(11) ROP [kmol/m^2 s],NX + OX <=> NOX + X(1) ROP [kmol/m^2 s],O2(2) + 2 X(1) <=> 2 OX ROP [kmol/m^2 s],2 NX <=> N2(4) + 2 X(1) ROP [kmol/m^2 s],NOX <=> NO(5) + X(1) ROP [kmol/m^2 s],NH3(6) + X(1) <=> NH3X ROP [kmol/m^2 s],NOX + NX <=> N2O(7) + 2 X(1) ROP [kmol/m^2 s],N2O(7) + X(1) <=> N2(4) + OX ROP [kmol/m^2 s],NH3X + OX <=> NH2_X(8) + OHX ROP [kmol/m^2 s],NH2_X(8) + OX <=> NH_X(9) + OHX ROP [kmol/m^2 s],NH_X(9) + OX <=> NX + OHX ROP [kmol/m^2 s],NH_X(9) + OHX <=> H2O_X(11) + NX ROP [kmol/m^2 s],H2O_X(11) + OX <=> 2 OHX ROP [kmol/m^2 s],H2O_X(11) <=> H2O(3) + X(1) ROP [kmol/m^2 s]
0,598,101324.99999999999,5.8333e-05,0.04413793103448276,0.88,0.07586206896551723,0.05015673981191223,598.0,1e-11,1e-22,IdealGasReactor,off,0.07586206896551723,0.0,0.0,0.88,0.0,0.0,0.0,0.04413793103448277,0.0,0.0,0.0,0.39999999999999997,0.39999999999999997,0.19999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6856671969823115e-07,0.0,7.446035943920958,0.0,0.0,57813930.13305445,-23.303195941080656,-115627836.9629139,-7.446035943920958,7.446036881054397,0.0,23.303195003947213,57813906.82985944,0.0,0.0,4.6856671969823115e-07,0.0,-7.446035943920958,0.0,0.0,0.0,0.0,-23.303195003947213,0.0,-57813906.82985944,0.0
0.009,598,101324.99999999999,5.8333e-05,0.04413793103448276,0.88,0.07586206896551723,0.05015673981191223,598.0,1e-11,1e-22,IdealGasReactor,off,0.07586206896551718,0.0,0.0,0.8799999999999952,4.9404857811879306e-15,6.480038105467906e-25,3.2936627317095155e-15,0.044137931034479445,4.9529102988240806e-24,1.978867443319503e-09,0.9999999273973188,1.264730107895428e-10,9.945870174421073e-13,2.915077999058473e-10,7.020483826608745e-08,9.582738814629257e-22,1.234224167015959e-16,4.764087675331912e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.976235826627152e-16,3.5714063413920223e-16,4.684326644633761e-26,2.380941568786703e-16,-2.380933944249402e-16,3.580387847052726e-25,-3.793497040361578e-22,1.2753386352597318e-20,-2.2274957943780024e-23,-8.712763275636255e-26,-3.6163881000013994e-22,-1.1990035728901577e-20,-4.437342591868191e-31,-2.1808817084730844e-29,-1.7749370367472766e-30,2.3809377788700505e-16,2.976235826627152e-16,4.6843266446330084e-26,2.380941568786703e-16,2.380933944249402e-16,3.5803878470528015e-25,7.522129972441953e-39,2.380937560637502e-16,2.3809375606375063e-16,2.3809375606084546e-16,2.926986315787412e-27,-3.571406341362735e-16,3.5714063413920223e-16
0.018,598,101325.0,5.8333e-05,0.04413793103448276,0.88,0.07586206896551723,0.05015673981191223,598.0,1e-11,1e-22,IdealGasReactor,off,0.0758620689655171,0.0,0.0,0.8799999999999902,9.880883255565778e-15,1.2959843356181218e-24,6.587261054729958e-15,0.04413793103447611,9.905876412486342e-24,1.978925299213696e-09,0.9999999273985231,1.2647073841856443e-10,9.945781287543998e-13,2.915025894980638e-10,7.020358342544978e-08,9.582567532822731e-22,1.234202105646709e-16,4.76400288795757e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9761189590910724e-16,3.5713425056765945e-16,4.6841583173007417e-26,2.380895008677276e-16,-2.380894950955326e-16,3.5804281948235763e-25,-1.2271002117966709e-24,4.1252166056707616e-23,-7.205014107007243e-26,-2.809697549071249e-28,-5.2828130431163814e-24,-3.466992096803907e-23,0.0,-3.8179168132628123e-31,-2.9582283945787943e-31,2.380894999986702e-16,2.9761189590910724e-16,4.6841583172992373e-26,2.380895008677276e-16,2.380894950955326e-16,3.580428194823727e-25,1.5044075810032467e-38,2.3808950037834566e-16,2.3808950037834566e-16,2.3808950037541913e-16,2.926907838631551e-27,-3.5713425056473223e-16,3.5713425056765945e-16
0.026999999999999996,598,101324.99999999994,5.8333e-05,0.04413793103448276,0.88,0.07586206896551723,0.05015673981191223,598.0,1e-11,1e-22,IdealGasReactor,off,0.07586206896551706,0.0,0.0,0.8799999999999856,1.482128015653297e-14,1.9439647094932143e-24,9.880858959517474e-15,0.04413793103447278,1.4859082977946718e-23,1.9790216010481422e-09,0.9999999273984349,1.2647072366354918e-10,9.94578071067699e-13,2.9150255566482484e-10,7.020357527727828e-08,9.58256642062219e-22,1.2342019623935127e-16,4.764002701479746e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9761182002318007e-16,3.571342091166331e-16,4.6841572243250135e-26,2.3808947063427457e-16,-2.3808945208214076e-16,3.5806020139813316e-25,1.2283188644406027e-24,-4.129120811410978e-23,7.211911462338645e-26,2.811927571642326e-28,-2.066237538781131e-23,6.06528640353716e-23,2.9582283945787943e-31,-2.3337077336334526e-31,3.944304526105059e-31,2.3808947222065364e-16,2.9761182002318007e-16,4.6841572243227567e-26,2.3808947063427457e-16,2.3808945208214076e-16,3.580602013981557e-25,2.256651865359003e-38,2.3808947274451615e-16,2.3808947274451585e-16,2.380894727415892e-16,2.926907329143317e-27,-3.5713420911370657e-16,3.571342091166331e-16
0.036,598,101324.99999999999,5.8333e-05,0.04413793103448276,0.88,0.07586206896551723,0.05015673981191223,598.0,1e-11,1e-22,IdealGasReactor,off,0.075862068965517,0.0,0.0,0.8799999999999808,1.9761677056947506e-14,2.59194508322668e-24,1.3174456863900658e-14,0.04413793103446945,1.981253120084489e-23,1.9791181539284833e-09,0.9999999273983388,1.2647072364970574e-10,9.945780710435514e-13,2.915025556321887e-10,7.020357526942373e-08,9.582566419549354e-22,1.2342019622553294e-16,4.764003067406161e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9761181995009e-16,3.5713420907668316e-16,4.684157223301217e-26,2.3808947060504664e-16,-2.380894620083081e-16,3.580776704678569e-25,1.230740306770782e-24,-4.1370649907835804e-23,7.22572483877011e-26,2.8168579562821024e-28,-1.0709574959027164e-23,5.0776944757815133e-23,0.0,4.075791103432224e-31,3.944304526105059e-31,2.380894721938646e-16,2.9761181995009e-16,4.6841572232982083e-26,2.3808947060504664e-16,2.380894620083081e-16,3.5807767046788697e-25,3.0089330245499667e-38,2.3808947271788307e-16,2.3808947271788307e-16,2.3808947271495576e-16,2.9269073287451026e-27,-3.5713420907375663e-16,3.5713420907668316e-16
0.045,598,101324.99999999999,5.8333e-05,0.04413793103448276,0.88,0.07586206896551723,0.05015673981191223,598.0,1e-11,1e-22,IdealGasReactor,off,0.07586206896551692,0.0,0.0,0.8799999999999757,2.4702073957582142e-14,3.2399254570222815e-24,1.6468054768443158e-14,0.04413793103446611,2.476622108280734e-23,1.979214707147509e-09,0.9999999273982421,1.2647072365574737e-10,9.945780710971855e-13,2.9150255564514735e-10,7.020357527255009e-08,9.582566419975347e-22,1.2342019623102046e-16,4.764003434077734e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9761181997926774e-16,3.571342090925943e-16,4.6841572237504074e-26,2.380894706165636e-16,-2.3808948351500404e-16,3.580951396551579e-25,1.2298517379288831e-24,-4.133885245316435e-23,7.220171665274682e-26,2.838551628290428e-28,1.0786513795708534e-23,2.925000222326585e-23,-4.930380657631324e-32,-1.840668570977827e-31,-6.902532920683853e-31,2.380894722045105e-16,2.9761181997926774e-16,4.684157223746646e-26,2.380894706165636e-16,2.3808948351500404e-16,3.580951396551955e-25,3.761250884970849e-38,2.3808947272849024e-16,2.380894727284903e-16,2.3808947272556357e-16,2.926907329033628e-27,-3.5713420908966667e-16,3.571342090925943e-16
0.05399999999999999,598,101324.99999999996,5.8333e-05,0.04413793103448276,0.88,0.07586206896551723,0.05015673981191223,598.0,1e-11,1e-22,IdealGasReactor,off,0.07586206896551687,0.0,0.0,0.879999999999971,2.964247085822899e-14,3.887905830825197e-24,1.9761652672993317e-14,0.04413793103446279,2.9720152623396466e-23,1.979311260275408e-09,0.9999999273981456,1.2647072365643876e-10,9.945780711298954e-13,2.9150255564583903e-10,7.020357527272194e-08,9.582566419998107e-22,1.2342019623131364e-16,4.764003800548822e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.976118199809297e-16,3.57134209093476e-16,4.684157223803279e-26,2.380894706171177e-16,-2.3808948516936526e-16,3.581126088108234e-25,1.229853940992034e-24,-4.1336983444464654e-23,7.2198496296132e-26,2.8198161807537774e-28,1.2440287072921167e-23,2.7594361465771527e-23,-5.423418723394456e-31,2.596672983238941e-31,7.888609052210118e-31,2.3808947220508424e-16,2.976118199809297e-16,4.684157223798765e-26,2.380894706171177e-16,2.3808948516936526e-16,3.5811260881086854e-25,4.5136054460122695e-38,2.380894727290782e-16,2.3808947272907873e-16,2.3808947272615157e-16,2.926907329137393e-27,-3.5713420909054985e-16,3.57134209093476e-16
0.06299999999999999,598,101324.99999999994,5.8333e-05,0.04413793103448276,0.88,0.07586206896551723,0.05015673981191223,598.0,1e-11,1e-22,IdealGasReactor,off,0.0758620689655168,0.0,0.0,0.879999999999966,3.4582867758855196e-14,4.535886204626774e-24,2.30552505775272e-14,0.04413793103445945,3.4674325822543175e-23,1.9794078133889224e-09,0.999999927398049,1.2647072365628586e-10,9.945780711593022e-13,2.915025556445958e-10,7.020357527242756e-08,9.582566419957211e-22,1.234201962307875e-16,4.764004166988291e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.976118199782492e-16,3.571342090919874e-16,4.684157223793611e-26,2.380894706159416e-16,-2.3808943719288974e-16,3.581300779614961e-25,1.2299968571241467e-24,-4.133983971258723e-23,7.220410132713797e-26,2.8208022561391725e-28,-3.5535196018831864e-23,7.557255247049315e-23,1.4791141972893971e-31,-2.3337084205235033e-31,1.9721522630525295e-31,2.3808947220406853e-16,2.976118199782492e-16,4.6841572237883447e-26,2.380894706159416e-16,2.3808943719288974e-16,3.5813007796154876e-25,5.26599670775539e-38,2.3808947272808576e-16,2.380894727280856e-16,2.3808947272515893e-16,2.926907329212006e-27,-3.571342090890607e-16,3.571342090919874e-16
0.072,598,101324.99999999999,5.8333e-05,0.04413793103448276,0.88,0.07586206896551723,0.05015673981191223,598.0,1e-11,1e-22,IdealGasReactor,off,0.07586206896551673,0.0,0.0,0.8799999999999613,3.952326465984751e-14,5.183866578528987e-24,2.634884848232689e-14,0.044137931034456124,3.9628740681061646e-23,1.9795043666719735e-09,0.9999999273979523,1.264707236660845e-10,9.945780712276346e-13,2.915025556661693e-10,7.020357527762857e-08,9.582566420666406e-22,1.2342019623992236e-16,4.764004533800656e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.97611820026749e-16,3.57134209118453e-16,4.684157224521102e-26,2.3808947063515667e-16,-2.38089453736502e-16,3.581475471710238e-25,1.2284830173850202e-24,-4.1287023897260876e-23,7.211164101326535e-26,2.8099554145096068e-28,-1.9009227282866064e-23,5.89953753712068e-23,-9.860761315262648e-32,-1.840674537537187e-31,5.9164567891575885e-31,2.3808947222178723e-16,2.97611820026749e-16,4.684157224515083e-26,2.3808947063515667e-16,2.38089453736502e-16,3.58147547171084e-25,6.018424670819958e-38,2.3808947274572927e-16,2.3808947274572937e-16,2.3808947274280265e-16,2.926907329630284e-27,-3.5713420911552667e-16,3.57134209118453e-16
0.08099999999999999,598,101324.99999999996,5.8333e-05,0.04413793103448276,0.88,0.07586206896551723,0.05015673981191223,598.0,1e-11,1e-22,IdealGasReactor,off,0.0758620689655167,0.0,0.0,0.8799999999999566,4.4463661561286144e-14,5.8318469525529816e-24,2.964244638745087e-14,0.0441379310344528,4.458339719912082e-23,1.9796009199902004e-09,0.9999999273978557,1.264707236779466e-10,9.945780713040363e-13,2.915025556924743e-10,7.020357528396906e-08,9.582566421531128e-22,1.2342019625106046e-16,4.764004900690348e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.97611820085861e-16,3.5713420915071534e-16,4.684157225401445e-26,2.380894706585998e-16,-2.380894669713918e-16,3.5816501639276233e-25,1.226625776620879e-24,-4.1222666208726423e-23,7.19987689082023e-26,2.830663008376353e-28,-5.7958454787756324e-24,4.571960522052799e-23,-9.860761315262648e-32,-1.3476413670795267e-31,-7.888609052210118e-31,2.380894722433906e-16,2.97611820085861e-16,4.684157225394674e-26,2.380894706585998e-16,2.380894669713918e-16,3.5816501639283006e-25,6.77088933498821e-38,2.3808947276723727e-16,2.3808947276723737e-16,2.380894727643106e-16,2.9269073301198144e-27,-3.5713420914778763e-16,3.5713420915071534e-16
