Distance (mm),T (K),P (Pa),V (M^3/s),X_nh3 initial,X_o2 initial,X_he initial,(NH3/O2),T (K) final,Rtol,Atol,reactor type,energy on?,He,Ar,Ne,O2(2),H2O(3),N2(4),NO(5),NH3(6),N2O(7),NOX,OX,NX,OHX,NH3X,X(1),NH2_X(8),NH_X(9),H2O_X(11),He ROP [kmol/m^3 s],Ar ROP [kmol/m^3 s],Ne ROP [kmol/m^3 s],O2(2) ROP [kmol/m^3 s],H2O(3) ROP [kmol/m^3 s],N2(4) ROP [kmol/m^3 s],NO(5) ROP [kmol/m^3 s],NH3(6) ROP [kmol/m^3 s],N2O(7) ROP [kmol/m^3 s],He surface ROP [kmol/m^2 s],Ar surface ROP [kmol/m^2 s],Ne surface ROP [kmol/m^2 s],O2(2) surface ROP [kmol/m^2 s],H2O(3) surface ROP [kmol/m^2 s],N2(4) surface ROP [kmol/m^2 s],NO(5) surface ROP [kmol/m^2 s],NH3(6) surface ROP [kmol/m^2 s],N2O(7) surface ROP [kmol/m^2 s],NOX ROP [kmol/m^2 s],OX ROP [kmol/m^2 s],NX ROP [kmol/m^2 s],OHX ROP [kmol/m^2 s],NH3X ROP [kmol/m^2 s],X(1) ROP [kmol/m^2 s],NH2_X(8) ROP [kmol/m^2 s],NH_X(9) ROP [kmol/m^2 s],H2O_X(11) ROP [kmol/m^2 s],NX + OX <=> NOX + X(1) ROP [kmol/m^2 s],O2(2) + 2 X(1) <=> 2 OX ROP [kmol/m^2 s],2 NX <=> N2(4) + 2 X(1) ROP [kmol/m^2 s],NOX <=> NO(5) + X(1) ROP [kmol/m^2 s],NH3(6) + X(1) <=> NH3X ROP [kmol/m^2 s],NOX + NX <=> N2O(7) + 2 X(1) ROP [kmol/m^2 s],N2O(7) + X(1) <=> N2(4) + OX ROP [kmol/m^2 s],NH3X + OX <=> NH2_X(8) + OHX ROP [kmol/m^2 s],NH2_X(8) + OX <=> NH_X(9) + OHX ROP [kmol/m^2 s],NH_X(9) + OX <=> NX + OHX ROP [kmol/m^2 s],NH_X(9) + OHX <=> H2O_X(11) + NX ROP [kmol/m^2 s],H2O_X(11) + OX <=> 2 OHX ROP [kmol/m^2 s],H2O_X(11) <=> H2O(3) + X(1) ROP [kmol/m^2 s]
0,598,101324.99999999999,5.8333e-05,0.10999999999999999,0.8799999999999999,0.009999999999999993,0.125,598.0,1e-11,1e-22,IdealGasReactor,off,0.009999999999999995,0.0,0.0,0.88,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06633032890763195,0.0,0.0,0.0,-0.38526449922841594,0.0,0.0,0.1326606578152639,0.0,0.0,0.38526449922841594,-0.5179251570436798,0.0,0.0,0.0,0.0,0.06633032890763195,0.0,0.0,0.38526449922841594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.009,598,101325.0,5.8333e-05,0.10999999999999999,0.8799999999999999,0.009999999999999993,0.125,598.0,1e-11,1e-22,IdealGasReactor,off,0.0099999999999999,0.0,0.0,0.8799999999999443,5.683101583521681e-14,4.2868708712630567e-23,3.788738520268196e-14,0.10999999999996105,3.27717473961571e-22,1.1382561691787317e-08,0.999999824204393,7.273523944936615e-10,2.3851531107239188e-12,1.676475374845116e-09,1.6200683165794518e-07,5.511080923141922e-21,7.098846096597788e-16,2.7398502099648845e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7116199896781745e-15,2.0539327484342225e-15,1.5493202684105815e-24,1.3692899920343542e-15,-1.369282956110311e-15,1.184405455560837e-23,-1.4428883110908043e-21,1.8670056953184848e-20,-7.701824018808213e-23,-1.2490309500868946e-25,-5.5428041636512215e-21,-1.160722123576551e-20,1.5777218104420236e-30,-7.946460807939474e-29,-2.0904813988356813e-29,1.3692885609900976e-15,1.7116199896781745e-15,1.549320268409433e-24,1.3692899920343542e-15,1.369282956110311e-15,1.1844054555609519e-23,1.1485403433189755e-36,1.3692884989144746e-15,1.369288498914473e-15,1.3692884988741798e-15,4.037270470973193e-26,-2.053932748393829e-15,2.0539327484342225e-15
0.018,598,101324.99999999999,5.8333e-05,0.10999999999999999,0.8799999999999999,0.009999999999999993,0.125,598.0,1e-11,1e-22,IdealGasReactor,off,0.009999999999999808,0.0,0.0,0.8799999999998886,1.1366172921027035e-13,8.573695628210153e-23,7.577452649730888e-14,0.10999999999992213,6.555048688636685e-22,1.1385051480564272e-08,0.9999998242027783,7.273484823808733e-10,2.385146764058202e-12,1.6764664525363723e-09,1.6200596944733805e-07,5.511051592810188e-21,7.098808312527295e-16,2.7398366010100598e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7116014591551702e-15,2.053921817207356e-15,1.5493036022143751e-24,1.3692811769420937e-15,-1.3692811296955185e-15,1.1846581572043327e-23,7.345895831128178e-24,-9.503223323391386e-23,3.9202697249101143e-25,6.46018092733419e-28,-8.177626684461495e-23,1.6906993256770696e-22,-1.3805065841367707e-30,-2.5620386889494886e-31,3.944304526105059e-31,1.3692811961345711e-15,1.7116014591551702e-15,1.5493036022120778e-24,1.3692811769420937e-15,1.3692811296955185e-15,1.1846581572045624e-23,2.2973135096797926e-36,1.3692812114717853e-15,1.3692812114717867e-15,1.3692812114314146e-15,4.037238239604353e-26,-2.053921817166984e-15,2.053921817207356e-15
0.026999999999999996,598,101324.99999999996,5.8333e-05,0.10999999999999999,0.8799999999999999,0.009999999999999993,0.125,598.0,1e-11,1e-22,IdealGasReactor,off,0.009999999999999714,0.0,0.0,0.879999999999833,1.7049244257933934e-13,1.2860520384541608e-22,1.1366166778697208e-13,0.1099999999998832,9.833660569468853e-22,1.1387614542624415e-08,0.9999998242002153,7.273484823283501e-10,2.3851467642820386e-12,1.6764664523639647e-09,1.6200596943073954e-07,5.511051592243454e-21,7.0988083117974095e-16,2.7398375735120448e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7116014587986271e-15,2.0539218169910634e-15,1.5493036019919046e-24,1.3692811767627253e-15,-1.3692829693452008e-15,1.1849248535304463e-23,7.374333653358758e-24,-9.538072358284792e-23,3.9341554358970807e-25,5.963198560653571e-28,1.7580176214161605e-21,-1.6704052545068526e-21,-6.508102468073347e-30,7.040759865261253e-30,1.0255191767873153e-29,1.3692811959863075e-15,1.7116014587986271e-15,1.5493036019884582e-24,1.3692811767627253e-15,1.3692829693452008e-15,1.1849248535307909e-23,3.446351407380795e-36,1.3692812113275794e-15,1.3692812113275859e-15,1.3692812112872064e-15,4.037238239568267e-26,-2.0539218169507013e-15,2.0539218169910634e-15
0.036,598,101324.99999999999,5.8333e-05,0.10999999999999999,0.8799999999999999,0.009999999999999993,0.125,598.0,1e-11,1e-22,IdealGasReactor,off,0.009999999999999617,0.0,0.0,0.8799999999997771,2.2732315594496378e-13,1.7147345140644684e-22,1.515488090737198e-13,0.10999999999984426,1.3113010382437294e-21,1.1390177605299528e-08,0.9999998241976521,7.273484823086814e-10,2.3851467645592184e-12,1.67646645226658e-09,1.6200596942138184e-07,5.511051591923309e-21,7.098808311385259e-16,2.7398385461366157e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7116014585977035e-15,2.0539218168666675e-15,1.5493036019093979e-24,1.3692811766573842e-15,-1.369281354688645e-15,1.185191549974046e-23,7.390594223051031e-24,-9.557177938320521e-23,3.9423534452094708e-25,6.310297335459985e-28,1.4344399589860318e-22,-5.56576674103237e-23,-3.1554436208840472e-30,3.3543982179953733e-31,-6.310887241768095e-30,1.3692811958998939e-15,1.7116014585977035e-15,1.5493036019048023e-24,1.3692811766573842e-15,1.369281354688645e-15,1.1851915499745056e-23,4.595647924254554e-36,1.3692812112446492e-15,1.3692812112446523e-15,1.3692812112042796e-15,4.0372382398031753e-26,-2.053921816826289e-15,2.0539218168666675e-15
0.045,598,101324.99999999999,5.8333e-05,0.10999999999999999,0.8799999999999999,0.009999999999999993,0.125,598.0,1e-11,1e-22,IdealGasReactor,off,0.009999999999999523,0.0,0.0,0.8799999999997216,2.8415386930923626e-13,2.1434169896838427e-22,1.894359503592396e-13,0.10999999999980535,1.6393098127809977e-21,1.1392740668481595e-08,0.9999998241950889,7.273484823160774e-10,2.385146764880245e-12,1.6764664522308224e-09,1.620059694179892e-07,5.511051591805743e-21,7.098808311234049e-16,2.7398395188618918e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7116014585249794e-15,2.0539218168177652e-15,1.5493036019421905e-24,1.3692811766130309e-15,-1.3692834590361234e-15,1.1854582465144928e-23,7.396817522832029e-24,-9.563286640512281e-23,3.944321413532248e-25,6.3024086806550435e-28,2.2478240699661093e-21,-2.1599830817001375e-21,1.7749370367472766e-30,-1.0450713376103505e-30,-1.5777218104420236e-30,1.3692811958644308e-15,1.7116014585249794e-15,1.5493036019364453e-24,1.3692811766130309e-15,1.3692834590361234e-15,1.1854582465150673e-23,5.7452030605037934e-36,1.3692812112120534e-15,1.3692812112120517e-15,1.3692812111716803e-15,4.0372382402607026e-26,-2.0539218167773913e-15,2.0539218168177652e-15
0.05399999999999999,598,101325.0,5.8333e-05,0.10999999999999999,0.8799999999999999,0.009999999999999993,0.125,598.0,1e-11,1e-22,IdealGasReactor,off,0.00999999999999943,0.0,0.0,0.8799999999996658,3.4098458268285433e-13,2.5720994654753826e-22,2.2732309165215953e-13,0.10999999999976642,1.9673923806958136e-21,1.1395303734258519e-08,0.9999998241925262,7.273484824618408e-10,2.3851467654258408e-12,1.6764664525107531e-09,1.6200596944509175e-07,5.511051592725959e-21,7.098808312419729e-16,2.7398404921031048e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7116014591076522e-15,2.053921817155635e-15,1.5493036025644484e-24,1.369281176880506e-15,-1.3692811694001879e-15,1.1857249435505168e-23,7.351698988932301e-24,-9.503042003712321e-23,3.919896006771541e-25,6.373406002328875e-28,-4.203711376810447e-23,1.2932320938473475e-22,1.9721522630525295e-30,-1.0450873172162707e-30,-2.7610131682735413e-30,1.3692811960894544e-15,1.7116014591076522e-15,1.5493036025575534e-24,1.369281176880506e-15,1.3692811694001879e-15,1.1857249435512064e-23,6.895016817780058e-36,1.3692812114373016e-15,1.3692812114372997e-15,1.3692812113969283e-15,4.037238241858663e-26,-2.05392181711526e-15,2.053921817155635e-15
0.06299999999999999,598,101325.00000000003,5.8333e-05,0.10999999999999999,0.8799999999999999,0.009999999999999993,0.125,598.0,1e-11,1e-22,IdealGasReactor,off,0.009999999999999336,0.0,0.0,0.8799999999996101,3.9781529604630505e-13,3.0007819411415867e-22,2.6521023293674155e-13,0.10999999999972751,2.295548741738069e-21,1.1397866795302432e-08,0.999999824189963,7.273484823552171e-10,2.3851467655619217e-12,1.6764664522150069e-09,1.6200596941656977e-07,5.511051591753764e-21,7.098808311167557e-16,2.739841464403492e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7116014584948524e-15,2.0539218167882145e-15,1.549303602111502e-24,1.369281176579191e-15,-1.3692812752793063e-15,1.1859916396826255e-23,7.400234425170019e-24,-9.563849571654246e-23,3.944918485597981e-25,6.475957968173947e-28,6.408695068291963e-23,2.3756176184966222e-23,-9.860761315262648e-31,-8.478672742769975e-31,-3.549874073494553e-30,1.369281195839342e-15,1.7116014584948524e-15,1.5493036021034568e-24,1.369281176579191e-15,1.3692812752793063e-15,1.18599163968343e-23,8.045089191579605e-36,1.3692812111923556e-15,1.3692812111923566e-15,1.369281211151985e-15,4.037238241377e-26,-2.0539218167478386e-15,2.0539218167882145e-15
0.072,598,101324.99999999999,5.8333e-05,0.10999999999999999,0.8799999999999999,0.009999999999999993,0.125,598.0,1e-11,1e-22,IdealGasReactor,off,0.009999999999999237,0.0,0.0,0.8799999999995544,4.546460094176227e-13,3.429464416957413e-22,3.030973742275314e-13,0.10999999999968854,2.6237788961389673e-21,1.1400429860721396e-08,0.9999998241874,7.273484824818549e-10,2.3851467660764502e-12,1.6764664524512588e-09,1.6200596943945718e-07,5.5110515925303944e-21,7.098808312168261e-16,2.7398424375733264e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7116014589869345e-15,2.053921817072575e-15,1.5493036026522828e-24,1.3692811768035763e-15,-1.3692811694001879e-15,1.186258336650331e-23,7.362200651743265e-24,-9.512770394167688e-23,3.9237885537302048e-25,6.3734059064773555e-28,-4.1981741254584293e-23,1.293542293676803e-22,-7.888609052210118e-31,1.3819445546326675e-31,3.944304526105059e-31,1.3692811960283603e-15,1.7116014589869345e-15,1.5493036026430873e-24,1.3692811768035763e-15,1.3692811694001879e-15,1.1862583366512506e-23,9.195420187603174e-36,1.3692812113819291e-15,1.3692812113819299e-15,1.3692812113415574e-15,4.0372382428171784e-26,-2.0539218170322032e-15,2.053921817072575e-15
0.08099999999999999,598,101324.99999999999,5.8333e-05,0.10999999999999999,0.8799999999999999,0.009999999999999993,0.125,598.0,1e-11,1e-22,IdealGasReactor,off,0.009999999999999145,0.0,0.0,0.8799999999994988,5.114767227884681e-13,3.8581468927957196e-22,3.4098451551780313e-13,0.10999999999964963,2.9520828437916076e-21,1.1402992924117383e-08,0.9999998241848369,7.273484825006296e-10,2.3851467664159764e-12,1.6764664524415038e-09,1.620059694385722e-07,5.511051592498322e-21,7.098808312127182e-16,2.7398434103411116e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7116014589681046e-15,2.053921817055541e-15,1.5493036027335522e-24,1.3692811767848726e-15,-1.3692813017490859e-15,1.186525033231674e-23,7.364196642739446e-24,-9.51342865915005e-23,3.9239480533685966e-25,6.373405851329853e-28,9.037851358992215e-23,-3.0014532390194744e-24,7.888609052210118e-31,-4.53456738202735e-31,-1.5777218104420236e-30,1.3692811960143195e-15,1.7116014589681046e-15,1.5493036027232062e-24,1.3692811767848726e-15,1.3692813017490859e-15,1.1865250332327086e-23,1.0346009801770082e-35,1.3692812113705723e-15,1.3692812113705715e-15,1.3692812113301996e-15,4.0372382433686534e-26,-2.053921817015167e-15,2.053921817055541e-15
