Distance (mm),T (K),P (Pa),V (M^3/s),X_nh3 initial,X_o2 initial,X_he initial,(NH3/O2),T (K) final,Rtol,Atol,reactor type,energy on?,He,Ar,Ne,O2(2),H2O(3),N2(4),NO(5),NH3(6),N2O(7),NOX,OX,NX,OHX,NH3X,X(1),NH2_X(8),NH_X(9),H2O_X(11),He ROP [kmol/m^3 s],Ar ROP [kmol/m^3 s],Ne ROP [kmol/m^3 s],O2(2) ROP [kmol/m^3 s],H2O(3) ROP [kmol/m^3 s],N2(4) ROP [kmol/m^3 s],NO(5) ROP [kmol/m^3 s],NH3(6) ROP [kmol/m^3 s],N2O(7) ROP [kmol/m^3 s],He surface ROP [kmol/m^2 s],Ar surface ROP [kmol/m^2 s],Ne surface ROP [kmol/m^2 s],O2(2) surface ROP [kmol/m^2 s],H2O(3) surface ROP [kmol/m^2 s],N2(4) surface ROP [kmol/m^2 s],NO(5) surface ROP [kmol/m^2 s],NH3(6) surface ROP [kmol/m^2 s],N2O(7) surface ROP [kmol/m^2 s],NOX ROP [kmol/m^2 s],OX ROP [kmol/m^2 s],NX ROP [kmol/m^2 s],OHX ROP [kmol/m^2 s],NH3X ROP [kmol/m^2 s],X(1) ROP [kmol/m^2 s],NH2_X(8) ROP [kmol/m^2 s],NH_X(9) ROP [kmol/m^2 s],H2O_X(11) ROP [kmol/m^2 s],NX + OX <=> NOX + X(1) ROP [kmol/m^2 s],O2(2) + 2 X(1) <=> 2 OX ROP [kmol/m^2 s],2 NX <=> N2(4) + 2 X(1) ROP [kmol/m^2 s],NOX <=> NO(5) + X(1) ROP [kmol/m^2 s],NH3(6) + X(1) <=> NH3X ROP [kmol/m^2 s],NOX + NX <=> N2O(7) + 2 X(1) ROP [kmol/m^2 s],N2O(7) + X(1) <=> N2(4) + OX ROP [kmol/m^2 s],NH3X + OX <=> NH2_X(8) + OHX ROP [kmol/m^2 s],NH2_X(8) + OX <=> NH_X(9) + OHX ROP [kmol/m^2 s],NH_X(9) + OX <=> NX + OHX ROP [kmol/m^2 s],NH_X(9) + OHX <=> H2O_X(11) + NX ROP [kmol/m^2 s],H2O_X(11) + OX <=> 2 OHX ROP [kmol/m^2 s],H2O_X(11) <=> H2O(3) + X(1) ROP [kmol/m^2 s]
0,598,101325.00000000003,5.8333e-05,0.030000000000000002,0.88,0.09,0.03409090909090909,598.0,1e-11,1e-22,IdealGasReactor,off,0.09,0.0,0.0,0.8799999999999999,0.0,0.0,0.0,0.029999999999999992,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06633032890763196,0.0,0.0,0.0,-0.10507213615320439,0.0,0.0,0.13266065781526393,0.0,0.0,0.10507213615320439,-0.2377327939684683,0.0,0.0,0.0,0.0,0.06633032890763196,0.0,0.0,0.10507213615320439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.009,598,101325.0,5.8333e-05,0.030000000000000002,0.88,0.09,0.03409090909090909,598.0,1e-11,1e-22,IdealGasReactor,off,0.08999999999999994,0.0,0.0,0.8799999999999952,4.969647542005293e-15,3.2780883030747095e-25,3.313104683917904e-15,0.029999999999996658,2.505612046931152e-24,9.952086532531755e-10,0.9999999468487404,6.360408657354598e-11,7.053202811169227e-13,1.4660113852024988e-10,5.1945140298554243e-08,4.819220370747434e-22,6.20685344228483e-17,2.3958903221919943e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4967897554223655e-16,1.7960831448070093e-16,1.1847357581327699e-26,1.1973910482521153e-16,-1.1973880750279934e-16,9.055546750290013e-26,-2.158362681323417e-22,1.074759548405695e-20,-1.2897010321447169e-23,-7.121032454776169e-26,-6.879392664709755e-23,-1.0449997055470177e-20,4.930380657631324e-32,-1.2792882687231706e-29,-4.437342591868191e-31,1.1973888907949887e-16,1.4967897554223655e-16,1.1847357581324883e-26,1.1973910482521153e-16,1.1973880750279934e-16,9.055546750290294e-26,2.8156072799016427e-39,1.1973887629672599e-16,1.1973887629672594e-16,1.1973887629569487e-16,1.0438587377143823e-27,-1.7960831447965663e-16,1.7960831448070093e-16
0.018,598,101325.00000000003,5.8333e-05,0.030000000000000002,0.88,0.09,0.03409090909090909,598.0,1e-11,1e-22,IdealGasReactor,off,0.08999999999999984,0.0,0.0,0.8799999999999902,9.939167080302908e-15,6.5560070374513545e-25,6.62611772211834e-15,0.029999999999993317,5.0112708989463184e-24,9.952529853703805e-10,0.9999999468500397,6.360244149875756e-11,7.05311197589884e-13,1.4659736252919728e-10,5.1943802352709974e-08,4.819096242554085e-22,6.206693568574896e-17,2.395828883753517e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.496697557737201e-16,1.7960368829175864e-16,1.1846744742176305e-26,1.1973579265236591e-16,-1.1973579242946658e-16,9.055715908845771e-26,-6.253709071574816e-25,3.113833606763829e-23,-3.736599677486237e-26,-2.0703420211837007e-28,2.350293970565386e-25,-3.0710422241342353e-23,2.465190328815662e-31,1.1574121200999451e-31,3.4512664603419266e-31,1.1973579211755216e-16,1.496697557737201e-16,1.1846744742170675e-26,1.1973579265236591e-16,1.1973579242946658e-16,9.055715908846334e-26,5.631122111637125e-39,1.1973579219443719e-16,1.1973579219443694e-16,1.19735792193393e-16,1.0438184073315583e-27,-1.7960368829071517e-16,1.7960368829175864e-16
0.026999999999999996,598,101325.00000000003,5.8333e-05,0.030000000000000002,0.88,0.09,0.03409090909090909,598.0,1e-11,1e-22,IdealGasReactor,off,0.08999999999999979,0.0,0.0,0.8799999999999855,1.4908685875312676e-14,9.833924787217782e-25,9.939130228150325e-15,0.029999999999989986,7.517109890109598e-24,9.953246865065305e-10,0.9999999468499756,6.360243194640208e-11,7.053111448765087e-13,1.4659734060288424e-10,5.194379458357153e-08,4.819095521770173e-22,6.206692640225002e-17,2.3958287981535844e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4966970223739775e-16,1.7960366142855243e-16,1.184674118369119e-26,1.197357734192371e-16,-1.1973578912074413e-16,9.05636695076578e-26,6.244070999116222e-25,-3.10881702826116e-23,3.7305066819464267e-26,2.0529376641823565e-28,1.4834973895105026e-23,1.5591278510767566e-23,7.395570986446986e-32,6.667154433179953e-32,1.4791141972893971e-31,1.1973577413420787e-16,1.4966970223739775e-16,1.1846741183682742e-26,1.197357734192371e-16,1.1973578912074413e-16,9.056366950766625e-26,8.446910622118009e-39,1.1973577428577024e-16,1.1973577428577016e-16,1.1973577428472628e-16,1.0438181731926602e-27,-1.7960366142750877e-16,1.7960366142855243e-16
0.036,598,101325.0,5.8333e-05,0.030000000000000002,0.88,0.09,0.03409090909090909,598.0,1e-11,1e-22,IdealGasReactor,off,0.08999999999999972,0.0,0.0,0.8799999999999805,1.9878204669759485e-14,1.3111842536261534e-24,1.3252142733777717e-14,0.02999999999998665,1.0023129798638702e-23,9.953965473867452e-10,0.9999999468499037,6.36024319393789e-11,7.053111448696495e-13,1.465973405862678e-10,5.194379457768941e-08,4.819095521223938e-22,6.206692639521482e-17,2.3958290706247987e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4966970219688935e-16,1.7960366140820734e-16,1.1846741181079397e-26,1.197357734046151e-16,-1.197357676140482e-16,9.057020805246657e-26,6.253960791772962e-25,-3.1135216098106235e-23,3.7361760411816013e-26,2.0598401983862603e-28,-6.658158874559293e-24,3.7130410770543357e-23,1.4791141972893971e-31,9.132357594194605e-32,9.860761315262648e-32,1.1973577412058138e-16,1.4966970219688935e-16,1.1846741181068134e-26,1.197357734046151e-16,1.197357676140482e-16,9.057020805247783e-26,1.1262903268821716e-38,1.1973577427220708e-16,1.1973577427220693e-16,1.1973577427116302e-16,1.0438181730643382e-27,-1.7960366140716363e-16,1.7960366140820734e-16
0.045,598,101325.0,5.8333e-05,0.030000000000000002,0.88,0.09,0.03409090909090909,598.0,1e-11,1e-22,IdealGasReactor,off,0.08999999999999968,0.0,0.0,0.8799999999999758,2.4847723464381708e-14,1.6389760285560733e-24,1.6565155239529177e-14,0.02999999999998332,1.2529330625307375e-23,9.954684084257858e-10,0.9999999468498318,6.360243194184498e-11,7.053111449151865e-13,1.465973405914317e-10,5.194379457952494e-08,4.819095521393695e-22,6.206692639740144e-17,2.3958293434519757e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4966970220956264e-16,1.7960366141454702e-16,1.1846741182002595e-26,1.1973577340909893e-16,-1.1973577174995127e-16,9.057674662523911e-26,6.251433913501886e-25,-3.1120446649808235e-23,3.73440052212038e-26,2.0573750070143405e-28,-2.5264821094419728e-24,3.298423545689327e-23,4.930380657631324e-32,1.7367761767060582e-32,1.232595164407831e-31,1.1973577412481907e-16,1.4966970220956264e-16,1.1846741181988515e-26,1.1973577340909893e-16,1.1973577174995127e-16,9.057674662525318e-26,1.4079099213110567e-38,1.1973577427643338e-16,1.1973577427643333e-16,1.197357742753895e-16,1.0438181731686487e-27,-1.7960366141350334e-16,1.7960366141454702e-16
0.05399999999999999,598,101324.99999999996,5.8333e-05,0.030000000000000002,0.88,0.09,0.03409090909090909,598.0,1e-11,1e-22,IdealGasReactor,off,0.08999999999999958,0.0,0.0,0.8799999999999708,2.981724225908013e-14,1.966767803498396e-24,1.9878167745333673e-14,0.029999999999979977,1.503571237001168e-23,9.955402694434944e-10,0.9999999468497601,6.360243194303635e-11,7.053111449536844e-13,1.4659734059366962e-10,5.1943794580323784e-08,4.819095521467268e-22,6.206692639834923e-17,2.3958296162313307e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4966970221509197e-16,1.7960366141730175e-16,1.1846741182450923e-26,1.197357734110163e-16,-1.197357800217574e-16,9.058328519425565e-26,6.250574243487748e-25,-3.111398087465811e-23,3.7336135448515835e-26,2.0588541204810426e-28,5.7434875479009494e-24,2.4707893726284618e-23,-9.860761315262648e-32,1.7367688708336064e-32,1.7256332301709633e-31,1.1973577412665702e-16,1.4966970221509197e-16,1.1846741182434028e-26,1.197357734110163e-16,1.197357800217574e-16,9.058328519427255e-26,1.689549845327557e-38,1.1973577427826985e-16,1.1973577427826995e-16,1.197357742772261e-16,1.0438181732417074e-27,-1.796036614162581e-16,1.7960366141730175e-16
0.06299999999999999,598,101325.0,5.8333e-05,0.030000000000000002,0.88,0.09,0.03409090909090909,598.0,1e-11,1e-22,IdealGasReactor,off,0.0899999999999995,0.0,0.0,0.8799999999999659,3.478676105403833e-14,2.294559578477437e-24,2.3191180251322624e-14,0.029999999999976636,1.7542275032944023e-23,9.956121305006962e-10,0.9999999468496881,6.360243194658641e-11,7.053111450052064e-13,1.4659734060132164e-10,5.1943794583040974e-08,4.819095521718805e-22,6.206692640158907e-17,2.3958298890991633e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4966970223384068e-16,1.7960366142668927e-16,1.1846741183777934e-26,1.1973577341768268e-16,-1.1973578912074413e-16,9.058982377022548e-26,6.246628894669499e-25,-3.109214912445421e-23,3.7309456264908375e-26,2.0534307004488417e-28,1.483621575938507e-23,1.5593754991668088e-23,7.395570986446986e-32,1.4062707426847037e-31,4.683861624749758e-31,1.197357741329354e-16,1.4966970223384068e-16,1.1846741183758222e-26,1.1973577341768268e-16,1.1973578912074413e-16,9.058982377024519e-26,1.9712100990485732e-38,1.1973577428452837e-16,1.197357742845283e-16,1.1973577428348434e-16,1.043818173372588e-27,-1.7960366142564593e-16,1.7960366142668927e-16
0.072,598,101325.00000000003,5.8333e-05,0.030000000000000002,0.88,0.09,0.03409090909090909,598.0,1e-11,1e-22,IdealGasReactor,off,0.08999999999999943,0.0,0.0,0.879999999999961,3.9756279849022335e-14,2.622351353462205e-24,2.650419275732853e-14,0.029999999999973298,2.004901861385922e-23,9.956839915075708e-10,0.9999999468496164,6.360243194712996e-11,7.053111450401279e-13,1.4659734060207303e-10,5.194379458331295e-08,4.8190955217435115e-22,6.206692640190751e-17,2.3958301618542285e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4966970223573956e-16,1.7960366142762308e-16,1.1846741183984938e-26,1.1973577341829582e-16,-1.1973578333047985e-16,9.059636233733426e-26,6.246615771033353e-25,-3.108990368119131e-23,3.7307108520947365e-26,2.0593471566661816e-28,9.045329134215367e-24,2.138239994531609e-23,-2.465190328815662e-32,1.736750064592099e-32,2.465190328815662e-32,1.1973577413355376e-16,1.4966970223573956e-16,1.184674118396241e-26,1.1973577341829582e-16,1.1973578333047985e-16,9.059636233735679e-26,2.2528906822885067e-38,1.197357742851507e-16,1.1973577428515074e-16,1.197357742841069e-16,1.0438181734297698e-27,-1.796036614265793e-16,1.7960366142762308e-16
0.08099999999999999,598,101324.99999999996,5.8333e-05,0.030000000000000002,0.88,0.09,0.03409090909090909,598.0,1e-11,1e-22,IdealGasReactor,off,0.08999999999999936,0.0,0.0,0.8799999999999562,4.4725798643532054e-14,2.950143128386452e-24,2.981720526299333e-14,0.029999999999969964,2.2555943112232993e-23,9.957558524068226e-10,0.9999999468495443,6.360243194124632e-11,7.053111450395604e-13,1.4659734058807194e-10,5.1943794578357616e-08,4.81909552128325e-22,6.206692639597959e-17,2.3958304343681857e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.496697022016175e-16,1.7960366141048222e-16,1.1846741181797654e-26,1.1973577340596787e-16,-1.1973577257713188e-16,9.060290088549496e-26,6.255017328255069e-25,-3.1129525970441166e-23,3.7354631601075006e-26,2.061812347998885e-28,-1.6965917843314142e-24,3.216305496968916e-23,4.930380657631324e-32,9.132331089914378e-32,9.860761315262648e-32,1.197357741220725e-16,1.496697022016175e-16,1.1846741181772307e-26,1.1973577340596787e-16,1.1973577257713188e-16,9.060290088552031e-26,2.534591594812912e-38,1.1973577427372367e-16,1.1973577427372362e-16,1.197357742726797e-16,1.043818173329381e-27,-1.796036614094385e-16,1.7960366141048222e-16
