Distance (mm),T (K),P (Pa),V (M^3/s),X_nh3 initial,X_o2 initial,X_he initial,(NH3/O2),T (K) final,Rtol,Atol,reactor type,energy on?,He,Ar,Ne,O2(2),H2O(3),N2(4),NO(5),NH3(6),N2O(7),NOX,OX,NX,OHX,NH3X,X(1),NH2_X(8),NH_X(9),H2O_X(11),He ROP [kmol/m^3 s],Ar ROP [kmol/m^3 s],Ne ROP [kmol/m^3 s],O2(2) ROP [kmol/m^3 s],H2O(3) ROP [kmol/m^3 s],N2(4) ROP [kmol/m^3 s],NO(5) ROP [kmol/m^3 s],NH3(6) ROP [kmol/m^3 s],N2O(7) ROP [kmol/m^3 s],He surface ROP [kmol/m^2 s],Ar surface ROP [kmol/m^2 s],Ne surface ROP [kmol/m^2 s],O2(2) surface ROP [kmol/m^2 s],H2O(3) surface ROP [kmol/m^2 s],N2(4) surface ROP [kmol/m^2 s],NO(5) surface ROP [kmol/m^2 s],NH3(6) surface ROP [kmol/m^2 s],N2O(7) surface ROP [kmol/m^2 s],NOX ROP [kmol/m^2 s],OX ROP [kmol/m^2 s],NX ROP [kmol/m^2 s],OHX ROP [kmol/m^2 s],NH3X ROP [kmol/m^2 s],X(1) ROP [kmol/m^2 s],NH2_X(8) ROP [kmol/m^2 s],NH_X(9) ROP [kmol/m^2 s],H2O_X(11) ROP [kmol/m^2 s],NX + OX <=> NOX + X(1) ROP [kmol/m^2 s],O2(2) + 2 X(1) <=> 2 OX ROP [kmol/m^2 s],2 NX <=> N2(4) + 2 X(1) ROP [kmol/m^2 s],NOX <=> NO(5) + X(1) ROP [kmol/m^2 s],NH3(6) + X(1) <=> NH3X ROP [kmol/m^2 s],NOX + NX <=> N2O(7) + 2 X(1) ROP [kmol/m^2 s],N2O(7) + X(1) <=> N2(4) + OX ROP [kmol/m^2 s],NH3X + OX <=> NH2_X(8) + OHX ROP [kmol/m^2 s],NH2_X(8) + OX <=> NH_X(9) + OHX ROP [kmol/m^2 s],NH_X(9) + OX <=> NX + OHX ROP [kmol/m^2 s],NH_X(9) + OHX <=> H2O_X(11) + NX ROP [kmol/m^2 s],H2O_X(11) + OX <=> 2 OHX ROP [kmol/m^2 s],H2O_X(11) <=> H2O(3) + X(1) ROP [kmol/m^2 s]
0,598,101325.0,5.8333e-05,0.032758620689655175,0.88,0.0872413793103448,0.037225705329153605,598.0,1e-11,1e-22,IdealGasReactor,off,0.0872413793103448,0.0,0.0,0.88,0.0,0.0,0.0,0.032758620689655175,0.0,0.0,0.0,0.39999999999999997,0.39999999999999997,0.19999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6856671969823115e-07,0.0,7.446035943920958,0.0,0.0,57813930.13305445,-23.303195941080656,-115627836.9629139,-7.446035943920958,7.446036881054397,0.0,23.303195003947213,57813906.82985944,0.0,0.0,4.6856671969823115e-07,0.0,-7.446035943920958,0.0,0.0,0.0,0.0,-23.303195003947213,0.0,-57813906.82985944,0.0
0.009,598,101325.00000000003,5.8333e-05,0.032758620689655175,0.88,0.0872413793103448,0.037225705329153605,598.0,1e-11,1e-22,IdealGasReactor,off,0.08724137931034477,0.0,0.0,0.8799999999999972,2.8939413931418937e-15,2.2234005569562964e-25,1.9292979537151988e-15,0.03275862068965323,1.6994025006183662e-24,1.1591307365527793e-09,0.9999999431871422,7.408289343339874e-11,7.612070966435771e-13,1.707537530143769e-10,5.5408129046708295e-08,5.61318952717429e-22,7.229467059834108e-17,2.7906143513869223e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7433814868875149e-16,2.091988777644232e-16,1.6072644125986936e-26,1.39466185371553e-16,-1.394665009750113e-16,1.2284737238995237e-25,-2.521458286595687e-22,1.148634134289723e-20,-1.5019550787193098e-23,-7.68366370655957e-26,5.824910109483705e-22,-1.1801590126397234e-20,8.874685183736383e-31,-1.413271584281956e-29,1.7995889400354332e-30,1.394659333485717e-16,1.7433814868875149e-16,1.60726441259849e-26,1.39466185371553e-16,1.394665009750113e-16,1.2284737238995441e-25,2.0369626510817133e-39,1.3946591848400034e-16,1.3946591848399945e-16,1.394659184827014e-16,1.3121786834807063e-27,-2.0919887776311283e-16,2.091988777644232e-16
0.018,598,101325.0,5.8333e-05,0.032758620689655175,0.88,0.0872413793103448,0.037225705329153605,598.0,1e-11,1e-22,IdealGasReactor,off,0.08724137931034472,0.0,0.0,0.8799999999999942,5.78781154751045e-15,4.446691173803823e-25,3.8585447300924156e-15,0.03275862068965129,3.398783347418477e-24,1.159144625260036e-09,0.9999999431884986,7.408106182893112e-11,7.611977274707398e-13,1.7074954968251313e-10,5.540676510155047e-08,5.613051350999395e-22,7.229289091553166e-17,2.790545825590232e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.74328123161998e-16,2.0919372801635359e-16,1.6071849384810867e-26,1.3946248583566649e-16,-1.394625090013751e-16,1.2284580706741134e-25,-7.260901571764454e-25,3.3075442075640726e-23,-4.3249355416638996e-26,-2.2241749823559255e-28,2.3657213362539116e-23,-5.596309369453032e-23,-2.2186712959340957e-31,-3.2850151258957447e-31,6.162975822039155e-31,1.3946248523242214e-16,1.74328123161998e-16,1.6071849384806792e-26,1.3946248583566649e-16,1.394625090013751e-16,1.228458070674154e-25,4.0737990626691924e-39,1.3946248534416174e-16,1.3946248534416197e-16,1.3946248534285016e-16,1.3121302311852677e-27,-2.0919372801504208e-16,2.0919372801635359e-16
0.026999999999999996,598,101324.99999999999,5.8333e-05,0.032758620689655175,0.88,0.0872413793103448,0.037225705329153605,598.0,1e-11,1e-22,IdealGasReactor,off,0.08724137931034466,0.0,0.0,0.8799999999999915,8.681681290622743e-15,6.669981155991894e-25,5.787791211025865e-15,0.03275862068964934,5.098229130929805e-24,1.1591890839250637e-09,0.9999999431884619,7.408105125535273e-11,7.611976734017856e-13,1.7074952541697927e-10,5.540675722759583e-08,5.613050553318217e-22,7.229288064155008e-17,2.790545598430745e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7432806528610402e-16,2.091936982872326e-16,1.6071844796949296e-26,1.3946246447846328e-16,-1.394624626792608e-16,1.2285050124924964e-25,7.253818506357262e-25,-3.3041941149800156e-23,4.320560782753652e-26,2.2077469875604055e-28,-2.845634696658955e-24,3.5118767391018365e-23,1.232595164407831e-31,-5.705089926644376e-32,1.4791141972893971e-31,1.3946246532669563e-16,1.7432806528610402e-16,1.6071844796943186e-26,1.3946246447846328e-16,1.394624626792608e-16,1.2285050124925575e-25,6.110762581877353e-39,1.394624655248955e-16,1.3946246552489538e-16,1.394624655235833e-16,1.3121299515081143e-27,-2.0919369828592063e-16,2.091936982872326e-16
0.036,598,101325.0,5.8333e-05,0.032758620689655175,0.88,0.0872413793103448,0.037225705329153605,598.0,1e-11,1e-22,IdealGasReactor,off,0.08724137931034463,0.0,0.0,0.8799999999999887,1.1575551034046875e-14,8.893271138670074e-25,7.717037692182852e-15,0.032758620689647404,6.797740354329573e-24,1.1592337202341448e-09,0.9999999431884172,7.408105126351009e-11,7.611976734618371e-13,1.7074952543537076e-10,5.540675723356713e-08,5.613050553922808e-22,7.229288064933731e-17,2.7905457681444105e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7432806533001243e-16,2.0919369830977455e-16,1.607184480049224e-26,1.3946246449462233e-16,-1.3946247922287305e-16,1.2285523180504285e-25,7.243071042177085e-25,-3.299175507625706e-23,4.3139937759731144e-26,2.2047887567161525e-28,1.3682949828112848e-23,1.8541137830699064e-23,-9.860761315262648e-32,-2.049625639628028e-31,2.465190328815662e-31,1.3946246534178466e-16,1.7432806533001243e-16,1.6071844800484093e-26,1.3946246449462233e-16,1.3946247922287305e-16,1.22855231805051e-25,8.147805117471768e-39,1.3946246553992323e-16,1.3946246553992333e-16,1.394624655386114e-16,1.3121299517530817e-27,-2.0919369830846267e-16,2.0919369830977455e-16
0.045,598,101325.0,5.8333e-05,0.032758620689655175,0.88,0.0872413793103448,0.037225705329153605,598.0,1e-11,1e-22,IdealGasReactor,off,0.08724137931034458,0.0,0.0,0.8799999999999858,1.4469420777458212e-14,1.1116561121337382e-24,9.646284173330154e-15,0.032758620689645454,8.497317017220866e-24,1.1592783564030989e-09,0.9999999431883726,7.408105126332096e-11,7.611976734791928e-13,1.7074952543460835e-10,5.540675723332303e-08,5.613050553897746e-22,7.229288064901449e-17,2.79054593754504e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.743280653282357e-16,2.0919369830884973e-16,1.6071844800413652e-26,1.3946246449392253e-16,-1.3946247922287305e-16,1.2285996233214419e-25,7.243784001603457e-25,-3.2993760508589554e-23,4.3142282329032723e-26,2.2146495177896995e-28,1.3683566248954568e-23,1.8542452319486195e-23,-7.395570986446986e-32,4.155644474719446e-32,-2.2186712959340957e-31,1.394624653411609e-16,1.743280653282357e-16,1.6071844800403467e-26,1.3946246449392253e-16,1.3946247922287305e-16,1.2285996233215438e-25,1.0184926088460233e-38,1.394624655393068e-16,1.3946246553930688e-16,1.394624655379947e-16,1.3121299517772533e-27,-2.0919369830753739e-16,2.0919369830884973e-16
0.05399999999999999,598,101325.00000000003,5.8333e-05,0.032758620689655175,0.88,0.0872413793103448,0.037225705329153605,598.0,1e-11,1e-22,IdealGasReactor,off,0.08724137931034455,0.0,0.0,0.8799999999999831,1.7363290520873732e-14,1.3339851104020021e-24,1.1575530654479977e-14,0.03275862068964351,1.0196959119624461e-23,1.159322992579385e-09,0.999999943188328,7.408105126356842e-11,7.611976734987839e-13,1.7074952543484808e-10,5.540675723340406e-08,5.6130505539056225e-22,7.229288064911598e-17,2.79054610696205e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.743280653288489e-16,2.091936983091529e-16,1.60718448005245e-26,1.3946246449410486e-16,-1.3946247508697e-16,1.2286469286074667e-25,7.243894468498457e-25,-3.2993034411430105e-23,4.3141200281897216e-26,2.2028166038541263e-28,9.54746121314579e-24,2.267782201367179e-23,2.465190328815662e-32,1.6481592546217589e-31,2.465190328815662e-32,1.39462465341359e-16,1.743280653288489e-16,1.6071844800512278e-26,1.3946246449410486e-16,1.3946247508697e-16,1.2286469286075889e-25,1.2222125495624867e-38,1.3946246553950878e-16,1.3946246553950875e-16,1.3946246553819646e-16,1.3121299518129791e-27,-2.091936983078408e-16,2.091936983091529e-16
0.06299999999999999,598,101324.99999999996,5.8333e-05,0.032758620689655175,0.88,0.0872413793103448,0.037225705329153605,598.0,1e-11,1e-22,IdealGasReactor,off,0.08724137931034452,0.0,0.0,0.8799999999999804,2.0257160264377402e-14,1.5563141086847556e-24,1.3504777135692634e-14,0.03275862068964157,1.1896666661643015e-23,1.1593676287919154e-09,0.9999999431882833,7.408105126597444e-11,7.611976735294166e-13,1.7074952544004153e-10,5.5406757235092485e-08,5.61305055407635e-22,7.229288065131513e-17,2.790546276460018e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7432806534127683e-16,2.0919369831552505e-16,1.6071844801571933e-26,1.3946246449864697e-16,-1.3946246350644142e-16,1.2286942339677048e-25,7.241043502177236e-25,-3.2978812629815554e-23,4.312308376029513e-26,2.203309640991567e-28,-2.0373154525269224e-24,3.424868028870372e-23,-4.930380657631324e-32,-3.2399393675311214e-32,1.4791141972893971e-31,1.3946246534562075e-16,1.7432806534127683e-16,1.6071844801557673e-26,1.3946246449864697e-16,1.3946246350644142e-16,1.2286942339678473e-25,1.4259403339454572e-38,1.3946246554375687e-16,1.3946246554375692e-16,1.3946246554244482e-16,1.3121299519058114e-27,-2.0919369831421307e-16,2.0919369831552505e-16
0.072,598,101325.0,5.8333e-05,0.032758620689655175,0.88,0.0872413793103448,0.037225705329153605,598.0,1e-11,1e-22,IdealGasReactor,off,0.08724137931034447,0.0,0.0,0.8799999999999772,2.3151030007727607e-14,1.7786431069447146e-24,1.5434023616794557e-14,0.03275862068963962,1.359643964298109e-23,1.1594122649001447e-09,0.9999999431882387,7.408105126216892e-11,7.611976735282733e-13,1.7074952543097967e-10,5.540675723215537e-08,5.613050553778458e-22,7.229288064747853e-17,2.790546445725011e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7432806531970565e-16,2.0919369830443223e-16,1.60718447999242e-26,1.3946246449064267e-16,-1.3946247508697e-16,1.2287415391143803e-25,7.246720615493083e-25,-3.30034307106924e-23,4.31550845848244e-26,2.211198250758702e-28,9.550608349075266e-24,2.2684774540652343e-23,-2.465190328815662e-32,-1.5565883862359548e-31,-2.2186712959340957e-31,1.3946246533818889e-16,1.7432806531970565e-16,1.6071844799907902e-26,1.3946246449064267e-16,1.3946247508697e-16,1.2287415391145433e-25,1.629675961793928e-38,1.3946246553636164e-16,1.3946246553636167e-16,1.394624655350497e-16,1.3121299518343189e-27,-2.091936983031199e-16,2.0919369830443223e-16
0.08099999999999999,598,101324.99999999999,5.8333e-05,0.032758620689655175,0.88,0.0872413793103448,0.037225705329153605,598.0,1e-11,1e-22,IdealGasReactor,off,0.08724137931034444,0.0,0.0,0.8799999999999746,2.6044899751117404e-14,2.0009721052116688e-24,1.736327009792443e-14,0.03275862068963768,1.5296278063874744e-23,1.1594569010917106e-09,0.9999999431881941,7.408105126332637e-11,7.611976735525188e-13,1.7074952543330756e-10,5.540675723291404e-08,5.613050553854983e-22,7.229288064846419e-17,2.790546615176144e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7432806532529963e-16,2.0919369830729338e-16,1.6071844800429887e-26,1.3946246449266302e-16,-1.3946247260542815e-16,1.228788844431692e-25,7.24558246345525e-25,-3.299701492960214e-23,4.3146508355170924e-26,2.2033096411085246e-28,7.067158922487842e-24,2.5161930656805044e-23,-2.465190328815662e-32,1.6904424596754685e-32,2.9582283945787943e-31,1.3946246534010015e-16,1.7432806532529963e-16,1.607184480041155e-26,1.3946246449266302e-16,1.3946247260542815e-16,1.2287888444318755e-25,1.833419433360518e-38,1.3946246553826923e-16,1.3946246553826926e-16,1.394624655369571e-16,1.3121299518941156e-27,-2.0919369830598156e-16,2.0919369830729338e-16
