Distance (mm),T (K),P (Pa),V (M^3/s),X_nh3 initial,X_o2 initial,X_he initial,(NH3/O2),T (K) final,Rtol,Atol,reactor type,energy on?,He,Ar,Ne,O2(2),H2O(3),N2(4),NO(5),NH3(6),N2O(7),NOX,OX,NX,OHX,NH3X,X(1),NH2_X(8),NH_X(9),H2O_X(11),He ROP [kmol/m^3 s],Ar ROP [kmol/m^3 s],Ne ROP [kmol/m^3 s],O2(2) ROP [kmol/m^3 s],H2O(3) ROP [kmol/m^3 s],N2(4) ROP [kmol/m^3 s],NO(5) ROP [kmol/m^3 s],NH3(6) ROP [kmol/m^3 s],N2O(7) ROP [kmol/m^3 s],He surface ROP [kmol/m^2 s],Ar surface ROP [kmol/m^2 s],Ne surface ROP [kmol/m^2 s],O2(2) surface ROP [kmol/m^2 s],H2O(3) surface ROP [kmol/m^2 s],N2(4) surface ROP [kmol/m^2 s],NO(5) surface ROP [kmol/m^2 s],NH3(6) surface ROP [kmol/m^2 s],N2O(7) surface ROP [kmol/m^2 s],NOX ROP [kmol/m^2 s],OX ROP [kmol/m^2 s],NX ROP [kmol/m^2 s],OHX ROP [kmol/m^2 s],NH3X ROP [kmol/m^2 s],X(1) ROP [kmol/m^2 s],NH2_X(8) ROP [kmol/m^2 s],NH_X(9) ROP [kmol/m^2 s],H2O_X(11) ROP [kmol/m^2 s],NX + OX <=> NOX + X(1) ROP [kmol/m^2 s],O2(2) + 2 X(1) <=> 2 OX ROP [kmol/m^2 s],2 NX <=> N2(4) + 2 X(1) ROP [kmol/m^2 s],NOX <=> NO(5) + X(1) ROP [kmol/m^2 s],NH3(6) + X(1) <=> NH3X ROP [kmol/m^2 s],NOX + NX <=> N2O(7) + 2 X(1) ROP [kmol/m^2 s],N2O(7) + X(1) <=> N2(4) + OX ROP [kmol/m^2 s],NH3X + OX <=> NH2_X(8) + OHX ROP [kmol/m^2 s],NH2_X(8) + OX <=> NH_X(9) + OHX ROP [kmol/m^2 s],NH_X(9) + OX <=> NX + OHX ROP [kmol/m^2 s],NH_X(9) + OHX <=> H2O_X(11) + NX ROP [kmol/m^2 s],H2O_X(11) + OX <=> 2 OHX ROP [kmol/m^2 s],H2O_X(11) <=> H2O(3) + X(1) ROP [kmol/m^2 s]
0,598,101325.0,5.8333e-05,0.09724137931034482,0.8800000000000001,0.022758620689655173,0.11050156739811912,598.0,1e-11,1e-22,IdealGasReactor,off,0.022758620689655173,0.0,0.0,0.8800000000000001,0.0,0.0,0.0,0.09724137931034484,0.0,0.0,0.0,0.39999999999999997,0.39999999999999997,0.19999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6856671969823115e-07,0.0,7.446035943920958,0.0,0.0,57813930.13305445,-23.303195941080656,-115627836.9629139,-7.446035943920958,7.446036881054397,0.0,23.303195003947213,57813906.82985944,0.0,0.0,4.6856671969823115e-07,0.0,-7.446035943920958,0.0,0.0,0.0,0.0,-23.303195003947213,0.0,-57813906.82985944,0.0
0.009,598,101325.0,5.8333e-05,0.09724137931034482,0.8800000000000001,0.022758620689655173,0.11050156739811912,598.0,1e-11,1e-22,IdealGasReactor,off,0.022758620689655087,0.0,0.0,0.8799999999999781,2.2306448998540475e-14,1.3209889888124772e-23,1.4870983846141024e-14,0.0972413793103296,1.0097272535205022e-22,8.935101378961842e-09,0.9999998452994758,5.710296517679061e-10,2.1133584421417697e-12,1.3161669148189149e-09,1.4387611234793103e-07,4.3266379180523934e-21,5.573043348691502e-16,2.1510006148870117e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3437600899202907e-15,1.612501099844694e-15,9.549239314054053e-25,1.0750020233715207e-15,-1.0749987823192271e-15,7.299173019189229e-24,-1.239262554308032e-21,1.8288711327140127e-20,-6.742851625139615e-23,-1.235789392564227e-25,-1.9508693551320484e-21,-1.5031027259853368e-20,0.0,-6.166251485864847e-29,-3.944304526105059e-31,1.0750007914081394e-15,1.3437600899202907e-15,9.54923931405091e-25,1.0750020233715207e-15,1.0749987823192271e-15,7.299173019189544e-24,3.142722972441727e-37,1.0750007331885823e-15,1.0750007331885823e-15,1.0750007331605605e-15,2.8083382374893125e-26,-1.6125010998166102e-15,1.612501099844694e-15
0.018,598,101324.99999999996,5.8333e-05,0.09724137931034482,0.8800000000000001,0.022758620689655173,0.11050156739811912,598.0,1e-11,1e-22,IdealGasReactor,off,0.022758620689655003,0.0,0.0,0.8799999999999563,4.461275167459553e-14,2.641960481338649e-23,2.974185194095378e-14,0.09724137931031436,2.0195409235112041e-22,8.935925258105096e-09,0.9999998452996082,5.710258701586931e-10,2.1133515108249566e-12,1.3161582812786075e-09,1.4387516857692161e-07,4.326609536992619e-21,5.573006788660775e-16,2.1509868441746173e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3437420765054661e-15,1.612490522406265e-15,9.54911283596028e-25,1.074993655877376e-15,-1.0749937265913232e-15,7.299797711452477e-24,9.090459387986804e-24,-4.166320494029761e-23,1.2700272131295164e-25,2.3936704285977925e-28,4.498706642014182e-23,-1.2541563106693316e-23,7.888609052210118e-31,-5.224187479783245e-32,-3.944304526105059e-31,1.074993672267633e-15,1.3437420765054661e-15,9.549112835953995e-25,1.074993655877376e-15,1.0749937265913232e-15,7.299797711453105e-24,6.285673679771347e-37,1.0749936816042568e-15,1.074993681604256e-15,1.074993681576173e-15,2.808310603729021e-26,-1.6124905223781815e-15,1.612490522406265e-15
0.026999999999999996,598,101324.99999999999,5.8333e-05,0.09724137931034482,0.8800000000000001,0.022758620689655173,0.11050156739811912,598.0,1e-11,1e-22,IdealGasReactor,off,0.022758620689654917,0.0,0.0,0.8799999999999344,6.691905401019067e-14,3.9629319331255877e-23,4.461271985296921e-14,0.09724137931029912,3.029455528084113e-22,8.936818574437147e-09,0.9999998452987174,5.710258613532544e-10,2.1133514948343852e-12,1.3161582611913473e-09,1.4387516638111538e-07,4.326609470959716e-21,5.573006703598282e-16,2.1509871504370225e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3437420345952038e-15,1.6124904977949299e-15,9.549112541462411e-25,1.0749936426632195e-15,-1.0749936537994293e-15,7.30052735302314e-24,5.711985319655724e-24,-8.428082606576657e-23,3.1072932866638293e-25,5.659560987493854e-28,-1.1397383669757883e-23,8.965492264156867e-23,7.888609052210118e-31,7.372601585304563e-31,5.32481111024183e-30,1.0749936556757322e-15,1.3437420345952038e-15,9.549112541452982e-25,1.0749936426632195e-15,1.0749936537994293e-15,7.300527353024084e-24,9.428959009748964e-37,1.074993665196813e-15,1.0749936651968122e-15,1.0749936651687283e-15,2.80831053961621e-26,-1.6124904977668521e-15,1.6124904977949299e-15
0.036,598,101325.0,5.8333e-05,0.09724137931034482,0.8800000000000001,0.022758620689655173,0.11050156739811912,598.0,1e-11,1e-22,IdealGasReactor,off,0.022758620689654833,0.0,0.0,0.8799999999999126,8.922535634438537e-14,5.283903384781e-23,5.948358776385637e-14,0.0972413793102839,4.0394710950973656e-22,8.937711999939615e-09,0.9999998452978239,5.71025861324705e-10,2.1133514949054525e-12,1.3161582611097704e-09,1.4387516637221984e-07,4.326609470691553e-21,5.57300670325291e-16,2.1509874893947855e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3437420344255764e-15,1.6124904976937192e-15,9.549112540511701e-25,1.0749936425816677e-15,-1.0749934883633068e-15,7.301257195976275e-24,5.723973886646701e-24,-8.445003258841673e-23,3.113563266606856e-25,5.679282518061147e-28,-1.7676602800460694e-22,2.5518016316306748e-22,-7.888609052210118e-31,7.372609522072524e-31,-5.9164567891575885e-31,1.0749936556068988e-15,1.3437420344255764e-15,9.549112540499129e-25,1.0749936425816677e-15,1.0749934883633068e-15,7.301257195977532e-24,1.257255867310041e-36,1.0749936651293348e-15,1.0749936651293356e-15,1.0749936651012517e-15,2.8083105395368424e-26,-1.6124904976656356e-15,1.6124904976937192e-15
0.045,598,101325.0,5.8333e-05,0.09724137931034482,0.8800000000000001,0.022758620689655173,0.11050156739811912,598.0,1e-11,1e-22,IdealGasReactor,off,0.022758620689654747,0.0,0.0,0.8799999999998905,1.1153165867690984e-13,6.604874836272622e-23,7.435445567340197e-14,0.09724137931026867,5.049587624524106e-22,8.93860542531368e-09,0.9999998452969305,5.710258612891822e-10,2.1133514949637316e-12,1.3161582610122654e-09,1.4387516636158402e-07,4.326609470371015e-21,5.573006702840082e-16,2.1509878283265035e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3437420342227324e-15,1.6124904975729844e-15,9.54911253932776e-25,1.074993642484695e-15,-1.0749936008598701e-15,7.301987038735265e-24,5.738254883622394e-24,-8.46530252347766e-23,3.121010623858823e-25,5.6516723994137145e-28,-6.418897741645071e-23,1.427910778154571e-22,1.7749370367472766e-30,-1.8265356862307843e-30,3.1554436208840472e-30,1.074993655524937e-15,1.3437420342227324e-15,9.549112539312043e-25,1.074993642484695e-15,1.0749936008598701e-15,7.301987038736838e-24,1.5716472574009332e-36,1.0749936650488475e-15,1.0749936650488457e-15,1.0749936650207645e-15,2.8083105394064893e-26,-1.6124904975449045e-15,1.6124904975729844e-15
0.05399999999999999,598,101325.0,5.8333e-05,0.09724137931034482,0.8800000000000001,0.022758620689655173,0.11050156739811912,598.0,1e-11,1e-22,IdealGasReactor,off,0.022758620689654663,0.0,0.0,0.8799999999998688,1.3383796101087636e-13,7.925846287972607e-23,8.922532358406628e-14,0.09724137931025344,6.059805116673736e-22,8.939498852166539e-09,0.999999845296037,5.710258613340958e-10,2.1133514951694415e-12,1.3161582610983954e-09,1.4387516637102232e-07,4.3266094706541526e-21,5.573006703204879e-16,2.150988167558338e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3437420344030349e-15,1.6124904976772322e-15,9.549112540834055e-25,1.074993642565575e-15,-1.0749937662959926e-15,7.302716883730883e-24,5.726110221327914e-24,-8.446613343670752e-23,3.1140415203211394e-25,5.651672353672291e-28,1.011776460539744e-22,-2.274959716408281e-23,1.3805065841367707e-30,-4.460336762364063e-31,3.944304526105059e-30,1.074993655594402e-15,1.3437420344030349e-15,9.549112540815193e-25,1.074993642565575e-15,1.0749937662959926e-15,7.302716883732769e-24,1.886070071618423e-36,1.0749936651183466e-15,1.0749936651183452e-15,1.0749936650902625e-15,2.8083105398639036e-26,-1.612490497649153e-15,1.6124904976772322e-15
0.06299999999999999,598,101325.00000000004,5.8333e-05,0.09724137931034482,0.8800000000000001,0.022758620689655173,0.11050156739811912,598.0,1e-11,1e-22,IdealGasReactor,off,0.02275862068965458,0.0,0.0,0.8799999999998469,1.5614426334480648e-13,9.246817739704175e-23,1.0409619149468068e-13,0.09724137931023819,7.070123571399289e-22,8.940392278316964e-09,0.9999998452951435,5.710258613408005e-10,2.1133514953051237e-12,1.3161582610973035e-09,1.4387516637092505e-07,4.326609470650574e-21,5.573006703200325e-16,2.1509885066476328e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3437420344013373e-15,1.6124904976746248e-15,9.549112541062431e-25,1.0749936425619714e-15,-1.0749936339470946e-15,7.303446727664104e-24,5.726518506465386e-24,-8.44644576989296e-23,3.113988767949756e-25,5.734502730896834e-28,-3.1169511332922653e-23,1.0959548117989854e-22,-1.1832913578315177e-30,2.3149777096708667e-30,-2.5637979419682884e-30,1.0749936555919366e-15,1.3437420344013373e-15,9.549112541040426e-25,1.0749936425619714e-15,1.0749936339470946e-15,7.303446727666305e-24,2.2005243095955156e-36,1.074993665116606e-15,1.0749936651166071e-15,1.0749936650885217e-15,2.80831054004214e-26,-1.6124904976465392e-15,1.6124904976746248e-15
0.072,598,101325.00000000003,5.8333e-05,0.09724137931034482,0.8800000000000001,0.022758620689655173,0.11050156739811912,598.0,1e-11,1e-22,IdealGasReactor,off,0.022758620689654493,0.0,0.0,0.879999999999825,1.7845056567936755e-13,1.056778919154711e-22,1.1896705940577258e-13,0.09724137931022293,8.080542988767123e-22,8.941285704784537e-09,0.9999998452942502,5.710258613647498e-10,2.1133514954724113e-12,1.3161582611355753e-09,1.4387516637513155e-07,4.3266094707763754e-21,5.573006703362466e-16,2.1509888458012493e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.343742034481782e-15,1.612490497720236e-15,9.549112541867562e-25,1.0749936425964993e-15,-1.0749937133564334e-15,7.304176572076998e-24,5.721259219949625e-24,-8.43791810462143e-23,3.110816064748018e-25,5.726614091421131e-28,4.820941708148696e-23,3.013684921785379e-23,1.1832913578315177e-30,-6.432537272572031e-31,1.3805065841367707e-30,1.074993655621935e-15,1.343742034481782e-15,9.549112541842412e-25,1.0749936425964993e-15,1.0749937133564334e-15,7.304176572079513e-24,2.5150099715322552e-36,1.0749936651470163e-15,1.0749936651470151e-15,1.0749936651189327e-15,2.808310540346375e-26,-1.6124904976921543e-15,1.612490497720236e-15
0.08099999999999999,598,101324.99999999999,5.8333e-05,0.09724137931034482,0.8800000000000001,0.022758620689655173,0.11050156739811912,598.0,1e-11,1e-22,IdealGasReactor,off,0.022758620689654414,0.0,0.0,0.8799999999998033,2.0075686801506318e-13,1.1888760643561642e-22,1.338379273177403e-13,0.09724137931020771,9.091063368827353e-22,8.942179131491662e-09,0.9999998452933567,5.710258614017175e-10,2.1133514956635647e-12,1.3161582612035757e-09,1.4387516638258697e-07,4.326609470999919e-21,5.573006703650491e-16,2.1509891850034584e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3437420346242382e-15,1.6124904978022753e-15,9.5491125431081e-25,1.0749936426598166e-15,-1.0749935148330864e-15,7.304906416852185e-24,5.7117181932932576e-24,-8.423081386209737e-23,3.1053615768841606e-25,5.762112792217566e-28,-1.5036862146058343e-22,2.2857660576805004e-22,-1.9721522630525295e-31,1.7233249945547207e-30,-2.1693674893577825e-30,1.0749936556764412e-15,1.3437420346242382e-15,9.549112543079805e-25,1.0749936426598166e-15,1.0749935148330864e-15,7.304906416855015e-24,2.8295270574517218e-36,1.0749936652017079e-15,1.074993665201708e-15,1.0749936651736232e-15,2.80831054074576e-26,-1.6124904977741901e-15,1.6124904978022753e-15
