Distance (mm),T (K),P (Pa),V (M^3/s),X_nh3 initial,X_o2 initial,X_he initial,(NH3/O2),T (K) final,Rtol,Atol,reactor type,energy on?,He,Ar,Ne,O2(2),H2O(3),N2(4),NO(5),NH3(6),N2O(7),NOX,OX,NX,OHX,NH3X,X(1),NH2_X(8),NH_X(9),H2O_X(11),He ROP [kmol/m^3 s],Ar ROP [kmol/m^3 s],Ne ROP [kmol/m^3 s],O2(2) ROP [kmol/m^3 s],H2O(3) ROP [kmol/m^3 s],N2(4) ROP [kmol/m^3 s],NO(5) ROP [kmol/m^3 s],NH3(6) ROP [kmol/m^3 s],N2O(7) ROP [kmol/m^3 s],He surface ROP [kmol/m^2 s],Ar surface ROP [kmol/m^2 s],Ne surface ROP [kmol/m^2 s],O2(2) surface ROP [kmol/m^2 s],H2O(3) surface ROP [kmol/m^2 s],N2(4) surface ROP [kmol/m^2 s],NO(5) surface ROP [kmol/m^2 s],NH3(6) surface ROP [kmol/m^2 s],N2O(7) surface ROP [kmol/m^2 s],NOX ROP [kmol/m^2 s],OX ROP [kmol/m^2 s],NX ROP [kmol/m^2 s],OHX ROP [kmol/m^2 s],NH3X ROP [kmol/m^2 s],X(1) ROP [kmol/m^2 s],NH2_X(8) ROP [kmol/m^2 s],NH_X(9) ROP [kmol/m^2 s],H2O_X(11) ROP [kmol/m^2 s],NX + OX <=> NOX + X(1) ROP [kmol/m^2 s],O2(2) + 2 X(1) <=> 2 OX ROP [kmol/m^2 s],2 NX <=> N2(4) + 2 X(1) ROP [kmol/m^2 s],NOX <=> NO(5) + X(1) ROP [kmol/m^2 s],NH3(6) + X(1) <=> NH3X ROP [kmol/m^2 s],NOX + NX <=> N2O(7) + 2 X(1) ROP [kmol/m^2 s],N2O(7) + X(1) <=> N2(4) + OX ROP [kmol/m^2 s],NH3X + OX <=> NH2_X(8) + OHX ROP [kmol/m^2 s],NH2_X(8) + OX <=> NH_X(9) + OHX ROP [kmol/m^2 s],NH_X(9) + OX <=> NX + OHX ROP [kmol/m^2 s],NH_X(9) + OHX <=> H2O_X(11) + NX ROP [kmol/m^2 s],H2O_X(11) + OX <=> 2 OHX ROP [kmol/m^2 s],H2O_X(11) <=> H2O(3) + X(1) ROP [kmol/m^2 s]
0,598,101325.0,5.8333e-05,0.025172413793103452,0.8800000000000001,0.09482758620689655,0.02860501567398119,598.0,1e-11,1e-22,IdealGasReactor,off,0.09482758620689653,0.0,0.0,0.88,0.0,0.0,0.0,0.02517241379310345,0.0,0.0,0.0,0.39999999999999997,0.39999999999999997,0.19999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6856671969823115e-07,0.0,7.446035943920958,0.0,0.0,57813930.13305445,-23.303195941080656,-115627836.9629139,-7.446035943920958,7.446036881054397,0.0,23.303195003947213,57813906.82985944,0.0,0.0,4.6856671969823115e-07,0.0,-7.446035943920958,0.0,0.0,0.0,0.0,-23.303195003947213,0.0,-57813906.82985944,0.0
0.009,598,101324.99999999999,5.8333e-05,0.025172413793103452,0.8800000000000001,0.09482758620689655,0.02860501567398119,598.0,1e-11,1e-22,IdealGasReactor,off,0.09482758620689652,0.0,0.0,0.8799999999999982,1.847971739792852e-15,9.066275201263015e-26,1.2319837778185299e-15,0.02517241379310221,6.929544824346828e-25,7.40176489166728e-10,0.9999999530581521,4.730679569007805e-11,6.082829279539651e-13,1.0903749159454561e-10,4.604471879661007e-08,3.584390232736607e-22,4.6164351543014014e-17,1.7819906351429963e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1132800800032836e-16,1.3358723131987572e-16,6.553880540680693e-27,8.905834346156128e-17,-8.905812768091958e-17,5.009268742881555e-26,-1.7865230427316682e-22,1.0619890166586502e-20,-1.0732204513048953e-23,-6.873480656857954e-26,-2.6509415535775214e-23,-1.0403927496563736e-20,1.7256332301709633e-31,-1.0686642067343503e-29,-4.683861624749758e-31,8.90581648593497e-17,1.1132800800032836e-16,6.553880540680003e-27,8.905834346156128e-17,8.905812768091958e-17,5.0092687428816236e-26,6.902364038655002e-40,8.905815419033512e-17,8.905815419033495e-17,8.905815418967606e-17,6.695703872015495e-28,-1.3358723131920568e-16,1.3358723131987572e-16
0.018,598,101324.99999999999,5.8333e-05,0.025172413793103452,0.8800000000000001,0.09482758620689655,0.02860501567398119,598.0,1e-11,1e-22,IdealGasReactor,off,0.09482758620689648,0.0,0.0,0.8799999999999965,3.6958858277169815e-15,1.8131982548767222e-25,2.4639265084346215e-15,0.02517241379310097,1.3858863505922167e-24,7.401755141267234e-10,0.9999999530595945,4.730531416882952e-11,6.08273439478455e-13,1.0903408993926115e-10,4.604328233417464e-08,3.584278410090613e-22,4.616291131422718e-17,1.781935131617992e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1131923376100327e-16,1.3358306374938852e-16,6.553470047383835e-27,8.905537621846496e-17,-8.90553814412859e-17,5.009105267553438e-26,-4.706180347587876e-25,2.797486147296054e-23,-2.827085571689763e-26,-1.8133276116302859e-28,5.608420780513174e-24,-3.308421199023549e-23,-1.1093356479670479e-31,1.1757298944820727e-31,-9.860761315262648e-32,8.905537579793798e-17,1.1131923376100327e-16,6.553470047382455e-27,8.905537621846496e-17,8.90553814412859e-17,5.0091052675535763e-26,1.3804072160893813e-39,8.905537583286513e-17,8.905537583286524e-17,8.905537583219558e-17,6.695390538816823e-28,-1.3358306374871887e-16,1.3358306374938852e-16
0.026999999999999996,598,101324.99999999999,5.8333e-05,0.025172413793103452,0.8800000000000001,0.09482758620689655,0.02860501567398119,598.0,1e-11,1e-22,IdealGasReactor,off,0.09482758620689645,0.0,0.0,0.8799999999999946,5.5437996109939544e-15,2.7197686895660323e-25,3.695869022146602e-15,0.025172413793099722,2.07884015632184e-24,7.401990698856454e-10,0.9999999530595787,4.730530634015733e-11,6.082733893511301e-13,1.0903407196404753e-10,4.604327474354317e-08,3.584277819191246e-22,4.616290370369121e-17,1.7819349277467887e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.113191873964313e-16,1.3358304172688477e-16,6.553467878285326e-27,8.905536053877947e-17,-8.905536076177059e-17,5.00926385112149e-26,4.709551169831452e-25,-2.799403054643838e-23,2.829004832942065e-26,1.8105038273094324e-28,-3.895463065974915e-25,2.788415045607679e-23,-8.628166150854817e-32,1.300644991618089e-31,7.395570986446986e-32,8.905536105982723e-17,1.113191873964313e-16,6.553467878283256e-27,8.905536053877947e-17,8.905536076177059e-17,5.0092638511216975e-26,2.0706210711801832e-39,8.90553611513169e-17,8.905536115131699e-17,8.905536115064732e-17,6.695388883236127e-28,-1.335830417262153e-16,1.3358304172688477e-16
0.036,598,101324.99999999994,5.8333e-05,0.025172413793103452,0.8800000000000001,0.09482758620689655,0.02860501567398119,598.0,1e-11,1e-22,IdealGasReactor,off,0.0948275862068964,0.0,0.0,0.8799999999999927,7.391713394372629e-15,3.6263391243580393e-25,4.92781153593075e-15,0.025172413793098473,2.771816136380078e-24,7.402227560076496e-10,0.999999953059555,4.7305306342833116e-11,6.082733893805198e-13,1.0903407197004572e-10,4.604327474607844e-08,3.5842778193884232e-22,4.616290370623085e-17,1.781935017743468e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1131918741192334e-16,1.3358304173423683e-16,6.553467879027712e-27,8.905536054399649e-17,-8.905536407049304e-17,5.0094241461683467e-26,4.706551520471795e-25,-2.797531691687379e-23,2.827105345969821e-26,1.8095177504857588e-28,2.9142748891807228e-24,2.456193488520752e-23,-2.465190328815662e-32,5.610872008261163e-32,-7.395570986446986e-32,8.905536106474589e-17,1.1131918741192334e-16,6.55346787902495e-27,8.905536054399649e-17,8.905536407049304e-17,5.009424146168623e-26,2.7608572406533026e-39,8.905536115621815e-17,8.905536115621818e-17,8.905536115554858e-17,6.695388883928275e-28,-1.335830417335672e-16,1.3358304173423683e-16
0.045,598,101325.00000000003,5.8333e-05,0.025172413793103452,0.8800000000000001,0.09482758620689655,0.02860501567398119,598.0,1e-11,1e-22,IdealGasReactor,off,0.09482758620689637,0.0,0.0,0.8799999999999909,9.239627177783558e-15,4.532909559184338e-25,6.1597540497376225e-15,0.025172413793097242,3.464814290712978e-24,7.402464420999463e-10,0.999999953059531,4.730530634372416e-11,6.082733893984798e-13,1.0903407197194636e-10,4.60432747468832e-08,3.584277819450903e-22,4.616290370703558e-17,1.7819351076731753e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1131918741684548e-16,1.3358304173656836e-16,6.553467879275596e-27,8.905536054563916e-17,-8.905535828022875e-17,5.009584440825174e-26,4.705696093699143e-25,-2.796936301384354e-23,2.826514875551106e-26,1.8090247121052833e-28,-2.8775438737561122e-24,3.0347891006460076e-23,-2.465190328815662e-32,1.0541249518768954e-31,1.232595164407831e-31,8.905536106630461e-17,1.1131918741684548e-16,6.553467879272145e-27,8.905536054563916e-17,8.905535828022875e-17,5.009584440825519e-26,3.451115496677266e-39,8.905536115777263e-17,8.905536115777265e-17,8.905536115710301e-17,6.695388884242987e-28,-1.3358304173589894e-16,1.3358304173656836e-16
0.05399999999999999,598,101325.0,5.8333e-05,0.025172413793103452,0.8800000000000001,0.09482758620689655,0.02860501567398119,598.0,1e-11,1e-22,IdealGasReactor,off,0.09482758620689634,0.0,0.0,0.8799999999999891,1.1087540961258442e-14,5.439479994076153e-25,7.391696563589788e-15,0.025172413793096,4.157834619345174e-24,7.402701282058072e-10,0.9999999530595075,4.730530634542991e-11,6.082733894216571e-13,1.0903407197571728e-10,4.6043274748477916e-08,3.5842778195748665e-22,4.6162903708632253e-17,1.7819351976334535e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1131918742659255e-16,1.3358304174119158e-16,6.553467879749208e-27,8.905536054891341e-17,-8.905536076177059e-17,5.0097447356600807e-26,4.703862479386209e-25,-2.7957584482363876e-23,2.8253228984689374e-26,1.8070525593552318e-28,-3.9908411565372767e-25,2.7857848206471105e-23,-7.395570986446986e-32,5.610863991147904e-32,1.7256332301709633e-31,8.905536106939711e-17,1.1131918742659255e-16,6.553467879745067e-27,8.905536054891341e-17,8.905536076177059e-17,5.009744735660495e-26,4.1413958394254795e-39,8.905536116085471e-17,8.905536116085478e-17,8.905536116018519e-17,6.695388884729986e-28,-1.335830417405222e-16,1.3358304174119158e-16
0.06299999999999999,598,101324.99999999996,5.8333e-05,0.025172413793103452,0.8800000000000001,0.09482758620689655,0.02860501567398119,598.0,1e-11,1e-22,IdealGasReactor,off,0.09482758620689632,0.0,0.0,0.8799999999999875,1.2935454744706438e-14,6.34605042894401e-25,8.623639077422572e-15,0.02517241379309476,4.850877122206084e-24,7.402938142728043e-10,0.9999999530594837,4.730530634480123e-11,6.082733894298836e-13,1.0903407197412845e-10,4.604327474780921e-08,3.5842778195226337e-22,4.6162903707959614e-17,1.7819352875061347e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1131918742251436e-16,1.335830417392481e-16,6.553467879576021e-27,8.905536054751225e-17,-8.905535745304814e-17,5.0099050299847617e-26,4.7048359773517215e-25,-2.7962495338714103e-23,2.825825740377415e-26,1.8095177496907522e-28,-3.706510972762578e-24,3.117008335568655e-23,0.0,-3.0173020926598253e-32,1.232595164407831e-31,8.90553610680949e-17,1.1131918742251436e-16,6.55346787957119e-27,8.905536054751225e-17,8.905535745304814e-17,5.009905029985245e-26,4.83169826854276e-39,8.905536115955911e-17,8.905536115955911e-17,8.90553611588896e-17,6.695388884723281e-28,-1.3358304173857867e-16,1.335830417392481e-16
0.072,598,101325.0,5.8333e-05,0.025172413793103452,0.8800000000000001,0.09482758620689655,0.02860501567398119,598.0,1e-11,1e-22,IdealGasReactor,off,0.09482758620689627,0.0,0.0,0.8799999999999855,1.4783368528168286e-14,7.252620863828032e-25,9.855581591264974e-15,0.025172413793093516,5.54394179932736e-24,7.40317500357231e-10,0.9999999530594602,4.730530634521944e-11,6.082733894448142e-13,1.0903407197494316e-10,4.604327474815558e-08,3.584277819549415e-22,4.6162903708304555e-17,1.7819353774181006e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1131918742463642e-16,1.3358304174024958e-16,6.553467879692896e-27,8.905536054820783e-17,-8.905536324331243e-17,5.0100653245382663e-26,4.704550256074392e-25,-2.795992108836514e-23,2.825548349259986e-26,1.8100107875418364e-28,2.0830857908713794e-24,2.5377943846836034e-23,1.232595164407831e-32,4.378266746997913e-32,-1.4791141972893971e-31,8.90553610687635e-17,1.1131918742463642e-16,6.553467879687374e-27,8.905536054820783e-17,8.905536324331243e-17,5.0100653245388185e-26,5.522022784352026e-39,8.905536116022664e-17,8.905536116022663e-17,8.905536115955704e-17,6.69538888493796e-28,-1.3358304173957988e-16,1.3358304174024958e-16
0.08099999999999999,598,101324.99999999999,5.8333e-05,0.025172413793103452,0.8800000000000001,0.09482758620689655,0.02860501567398119,598.0,1e-11,1e-22,IdealGasReactor,off,0.09482758620689624,0.0,0.0,0.8799999999999838,1.6631282311484023e-14,8.159191298570666e-25,1.1087524105003108e-14,0.025172413793092277,6.2370286505847034e-24,7.403411863732128e-10,0.9999999530594365,4.730530634152698e-11,6.082733894334182e-13,1.0903407196631955e-10,4.6043274744516244e-08,3.5842778192659325e-22,4.616290370465345e-17,1.7819354671758126e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1131918740241325e-16,1.3358304172968742e-16,6.553467878670823e-27,8.905536054067027e-17,-8.905536324331243e-17,5.010225618193206e-26,4.709209829946039e-25,-2.798673548126164e-23,2.828251374376449e-26,1.8109968643280475e-28,2.090127163311382e-24,2.5397223656663442e-23,-3.697785493223493e-32,8.076058787069895e-32,-7.395570986446986e-32,8.905536106169351e-17,1.1131918740241325e-16,6.553467878664611e-27,8.905536054067027e-17,8.905536324331243e-17,5.010225618193827e-26,6.212369386100397e-39,8.905536115318527e-17,8.90553611531853e-17,8.905536115251568e-17,6.695388884283275e-28,-1.335830417290178e-16,1.3358304172968742e-16
