Distance (mm),T (K),P (Pa),V (M^3/s),X_nh3 initial,X_o2 initial,X_he initial,(NH3/O2),T (K) final,Rtol,Atol,reactor type,energy on?,He,Ar,Ne,O2(2),H2O(3),N2(4),NO(5),NH3(6),N2O(7),NOX,OX,NX,OHX,NH3X,X(1),NH2_X(8),NH_X(9),H2O_X(11),He ROP [kmol/m^3 s],Ar ROP [kmol/m^3 s],Ne ROP [kmol/m^3 s],O2(2) ROP [kmol/m^3 s],H2O(3) ROP [kmol/m^3 s],N2(4) ROP [kmol/m^3 s],NO(5) ROP [kmol/m^3 s],NH3(6) ROP [kmol/m^3 s],N2O(7) ROP [kmol/m^3 s],He surface ROP [kmol/m^2 s],Ar surface ROP [kmol/m^2 s],Ne surface ROP [kmol/m^2 s],O2(2) surface ROP [kmol/m^2 s],H2O(3) surface ROP [kmol/m^2 s],N2(4) surface ROP [kmol/m^2 s],NO(5) surface ROP [kmol/m^2 s],NH3(6) surface ROP [kmol/m^2 s],N2O(7) surface ROP [kmol/m^2 s],NOX ROP [kmol/m^2 s],OX ROP [kmol/m^2 s],NX ROP [kmol/m^2 s],OHX ROP [kmol/m^2 s],NH3X ROP [kmol/m^2 s],X(1) ROP [kmol/m^2 s],NH2_X(8) ROP [kmol/m^2 s],NH_X(9) ROP [kmol/m^2 s],H2O_X(11) ROP [kmol/m^2 s],NX + OX <=> NOX + X(1) ROP [kmol/m^2 s],O2(2) + 2 X(1) <=> 2 OX ROP [kmol/m^2 s],2 NX <=> N2(4) + 2 X(1) ROP [kmol/m^2 s],NOX <=> NO(5) + X(1) ROP [kmol/m^2 s],NH3(6) + X(1) <=> NH3X ROP [kmol/m^2 s],NOX + NX <=> N2O(7) + 2 X(1) ROP [kmol/m^2 s],N2O(7) + X(1) <=> N2(4) + OX ROP [kmol/m^2 s],NH3X + OX <=> NH2_X(8) + OHX ROP [kmol/m^2 s],NH2_X(8) + OX <=> NH_X(9) + OHX ROP [kmol/m^2 s],NH_X(9) + OX <=> NX + OHX ROP [kmol/m^2 s],NH_X(9) + OHX <=> H2O_X(11) + NX ROP [kmol/m^2 s],H2O_X(11) + OX <=> 2 OHX ROP [kmol/m^2 s],H2O_X(11) <=> H2O(3) + X(1) ROP [kmol/m^2 s]
0,598,101325.0,5.8333e-05,0.021379310344827592,0.8800000000000001,0.09862068965517241,0.024294670846394986,598.0,1e-11,1e-22,IdealGasReactor,off,0.09862068965517241,0.0,0.0,0.88,0.0,0.0,0.0,0.02137931034482759,0.0,0.0,0.0,0.39999999999999997,0.39999999999999997,0.19999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6856671969823115e-07,0.0,7.446035943920958,0.0,0.0,57813930.13305445,-23.303195941080656,-115627836.9629139,-7.446035943920958,7.446036881054397,0.0,23.303195003947213,57813906.82985944,0.0,0.0,4.6856671969823115e-07,0.0,-7.446035943920958,0.0,0.0,0.0,0.0,-23.303195003947213,0.0,-57813906.82985944,0.0
0.009,598,101325.00000000003,5.8333e-05,0.021379310344827592,0.8800000000000001,0.09862068965517241,0.024294670846394986,598.0,1e-11,1e-22,IdealGasReactor,off,0.09862068965517236,0.0,0.0,0.8799999999999985,1.4173922043303332e-15,5.333574039071455e-26,9.4493027147669e-16,0.021379310344826635,4.0765507246029638e-25,5.677128367079651e-10,0.9999999577298063,3.628425819817241e-11,5.327248871949801e-13,8.363163102139318e-11,4.158203219081378e-08,2.749223150894314e-22,3.5407797727742955e-17,1.3667847735519897e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.53894843226727e-17,1.0246125372433693e-16,3.855564332883833e-27,6.83076568375062e-17,-6.83074992362424e-17,2.946880170750004e-26,-1.4565960264528232e-22,1.0203777880969289e-20,-8.783070222326689e-24,-6.424489722392282e-26,-3.2252310267031842e-24,-1.0046045723596626e-20,-1.232595164407831e-31,-8.520705551462923e-30,4.930380657631324e-32,6.830751120737236e-17,8.53894843226727e-17,3.855564332883466e-27,6.83076568375062e-17,6.83074992362424e-17,2.9468801707500407e-26,3.667008260589627e-40,6.830750246147343e-17,6.830750246147355e-17,6.83075024610323e-17,4.497651225061782e-28,-1.0246125372388721e-16,1.0246125372433693e-16
0.018,598,101325.0,5.8333e-05,0.021379310344827592,0.8800000000000001,0.09862068965517241,0.024294670846394986,598.0,1e-11,1e-22,IdealGasReactor,off,0.09862068965517236,0.0,0.0,0.8799999999999972,2.8347342702776635e-15,1.0666769383764464e-25,1.8898249865557665e-15,0.02137931034482569,8.15292113958598e-25,5.677078807982305e-10,0.9999999577312866,3.6282970048177976e-11,5.327154649022111e-13,8.36286726889921e-11,4.158056129431834e-08,2.749125901608116e-22,3.540654520870858e-17,1.366736487615328e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.53813705601095e-17,1.0245762929285445e-16,3.855290580172713e-27,6.830508651674139e-17,-6.830508510962466e-17,2.9467498275339064e-26,-3.661279658151841e-25,2.5647445084944147e-23,-2.207652069658532e-26,-1.615358564234183e-28,-1.085557876517586e-24,-2.417352127193636e-23,2.465190328815662e-32,3.2717727160170175e-32,8.628166150854817e-32,6.830508618008092e-17,8.53813705601095e-17,3.85529058017198e-27,6.830508651674139e-17,6.830508510962466e-17,2.94674982753398e-26,7.3335949028789796e-40,6.830508619518254e-17,6.830508619518252e-17,6.830508619473274e-17,4.497412577652573e-28,-1.024576292924048e-16,1.0245762929285445e-16
0.026999999999999996,598,101325.00000000003,5.8333e-05,0.021379310344827592,0.8800000000000001,0.09862068965517241,0.024294670846394986,598.0,1e-11,1e-22,IdealGasReactor,off,0.09862068965517236,0.0,0.0,0.8799999999999959,4.2520760836151714e-15,1.5999962820546088e-25,2.834719522492631e-15,0.021379310344824744,1.2229407856244047e-24,5.677241794474213e-10,0.9999999577312776,3.6282963558193446e-11,5.327154174398629e-13,8.36286577841669e-11,4.158055388357249e-08,2.7491254116416723e-22,3.540653889820166e-17,1.3667363062935953e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.538132968166568e-17,1.0245761103205435e-16,3.8552892009710625e-27,6.830507356680896e-17,-6.830507683781854e-17,2.946833900350305e-26,3.659048640184991e-25,-2.563106654528877e-23,2.206221929774482e-26,1.6137954497524457e-28,2.8163951481245825e-24,2.2426542895480508e-23,-2.465190328815662e-32,1.067936641239648e-31,1.232595164407831e-32,6.830507396218217e-17,8.538132968166568e-17,3.8552892009699626e-27,6.830507356680896e-17,6.830507683781854e-17,2.946833900350415e-26,1.1000413912997058e-39,6.830507402142339e-17,6.830507402142342e-17,6.830507402097357e-17,4.49741137538158e-28,-1.0245761103160463e-16,1.0245761103205435e-16
0.036,598,101324.99999999999,5.8333e-05,0.021379310344827592,0.8800000000000001,0.09862068965517241,0.024294670846394986,598.0,1e-11,1e-22,IdealGasReactor,off,0.09862068965517233,0.0,0.0,0.8799999999999943,5.669417896897344e-15,2.1333156256921942e-25,3.779614058390095e-15,0.021379310344823797,1.6306012376232546e-24,5.677405857040578e-10,0.9999999577312613,3.628296355681086e-11,5.327154174394725e-13,8.362865778090072e-11,4.158055388195028e-08,2.7491254115343e-22,3.540653889681881e-17,1.3667363685089618e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.538132967272089e-17,1.024576110280544e-16,3.855289200677737e-27,6.83050735639608e-17,-6.830506980678333e-17,2.946919058691741e-26,3.660749117546295e-25,-2.5642278995113226e-23,2.2072005011186317e-26,1.615521083161424e-28,-4.211973449871521e-24,2.946594397208111e-23,2.465190328815662e-32,8.214177871655595e-32,-6.162975822039155e-32,6.83050739595049e-17,8.538132967272089e-17,3.8552892006762705e-27,6.83050735639608e-17,6.830506980678333e-17,2.946919058691888e-26,1.4667340194270484e-39,6.830507401875678e-17,6.830507401875676e-17,6.830507401830693e-17,4.497411375202773e-28,-1.024576110276046e-16,1.024576110280544e-16
0.045,598,101325.00000000003,5.8333e-05,0.021379310344827592,0.8800000000000001,0.09862068965517241,0.024294670846394986,598.0,1e-11,1e-22,IdealGasReactor,off,0.09862068965517232,0.0,0.0,0.8799999999999929,7.0867597101693e-15,2.666634969323282e-25,4.72450859428015e-15,0.02137931034482285,2.038273469981973e-24,5.677569919799153e-10,0.9999999577312446,3.628296355658751e-11,5.327154174475607e-13,8.362865778029637e-11,4.158055388165174e-08,2.7491254115144335e-22,3.5406538896563003e-17,1.3667364307678328e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.538132967107778e-17,1.0245761102731576e-16,3.855289200630767e-27,6.830507356342526e-17,-6.830507849217976e-17,2.9470042172270975e-26,3.6611468650589447e-25,-2.564433159886266e-23,2.2073655594110816e-26,1.6150280450597285e-28,4.4739154653332085e-24,2.0782066319384002e-23,3.697785493223493e-32,-4.139886385235371e-33,-1.1093356479670479e-31,6.830507395900999e-17,8.538132967107778e-17,3.8552892006289336e-27,6.830507356342526e-17,6.830507849217976e-17,2.9470042172272806e-26,1.8334372440771456e-39,6.83050740182643e-17,6.830507401826426e-17,6.830507401781452e-17,4.497411375238705e-28,-1.0245761102686591e-16,1.0245761102731576e-16
0.05399999999999999,598,101325.0,5.8333e-05,0.021379310344827592,0.8800000000000001,0.09862068965517241,0.024294670846394986,598.0,1e-11,1e-22,IdealGasReactor,off,0.09862068965517232,0.0,0.0,0.8799999999999919,8.504101523439325e-15,3.1999543129541297e-25,5.669403130168672e-15,0.021379310344821906,2.4459574827054855e-24,5.677733982593029e-10,0.9999999577312284,3.628296355657702e-11,5.327154174572077e-13,8.362865778018133e-11,4.158055388159625e-08,2.7491254115106564e-22,3.540653889651438e-17,1.3667364930346979e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.538132967077526e-17,1.0245761102717639e-16,3.855289200629032e-27,6.830507356331442e-17,-6.83050677388318e-17,2.947089375798065e-26,3.661304872808556e-25,-2.564470323863068e-23,2.2074258470698978e-26,1.613548930787031e-28,-6.279339683440271e-24,3.153567675138767e-23,-6.162975822039155e-32,8.186057718018697e-33,2.0954117794933126e-31,6.83050739589158e-17,8.538132967077526e-17,3.8552892006268315e-27,6.830507356331442e-17,6.83050677388318e-17,2.9470893757982847e-26,2.2001510652322667e-39,6.830507401817148e-17,6.830507401817155e-17,6.83050740177218e-17,4.497411375314113e-28,-1.0245761102672686e-16,1.0245761102717639e-16
0.06299999999999999,598,101325.0,5.8333e-05,0.021379310344827592,0.8800000000000001,0.09862068965517241,0.024294670846394986,598.0,1e-11,1e-22,IdealGasReactor,off,0.09862068965517228,0.0,0.0,0.8799999999999906,9.92144333670907e-15,3.7332736565859864e-25,6.614297666056836e-15,0.021379310344820955,2.8536532757947776e-24,5.677898045393973e-10,0.999999957731212,3.628296355660906e-11,5.327154174671639e-13,8.36286577801636e-11,4.158055388158936e-08,2.7491254115100686e-22,3.540653889650684e-17,1.3667365553031553e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.538132967074082e-17,1.0245761102715642e-16,3.8552892006363336e-27,6.830507356328864e-17,-6.83050739426864e-17,2.947174534376156e-26,3.661412960453296e-25,-2.5644737775947187e-23,2.207406016034097e-26,1.6125628545722662e-28,-7.547171563502998e-26,2.5331832806862183e-23,4.930380657631324e-32,-4.1399022499070155e-33,6.162975822039155e-32,6.830507395890168e-17,8.538132967074082e-17,3.8552892006337665e-27,6.830507356328864e-17,6.83050739426864e-17,2.9471745343764123e-26,2.5668754828877255e-39,6.830507401815811e-17,6.830507401815806e-17,6.830507401770832e-17,4.497411375397352e-28,-1.0245761102670675e-16,1.0245761102715642e-16
0.072,598,101324.99999999999,5.8333e-05,0.021379310344827592,0.8800000000000001,0.09862068965517241,0.024294670846394986,598.0,1e-11,1e-22,IdealGasReactor,off,0.09862068965517219,0.0,0.0,0.8799999999999887,1.1338785149978639e-14,4.266593000218929e-25,7.559192201944711e-15,0.02137931034481999,3.261360849249909e-24,5.678062108195353e-10,0.9999999577311957,3.6282963556643756e-11,5.327154174771394e-13,8.362865778015209e-11,4.15805538815855e-08,2.7491254115096925e-22,3.540653889650203e-17,1.3667366175717148e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.538132967072305e-17,1.0245761102714406e-16,3.8552892006442e-27,6.830507356326808e-17,-6.830507311550578e-17,2.947259692954688e-26,3.661518829426696e-25,-2.5644752160332755e-23,2.20741083690103e-26,1.6192188683763215e-28,-9.026440574745045e-25,2.6159008587642167e-23,1.232595164407831e-32,-1.6465862268683046e-32,-2.588449845256445e-31,6.830507395889256e-17,8.538132967072305e-17,3.855289200641266e-27,6.830507356326808e-17,6.830507311550578e-17,2.9472596929549814e-26,2.933610497041647e-39,6.830507401814984e-17,6.830507401814983e-17,6.83050740177001e-17,4.497411375481099e-28,-1.0245761102669407e-16,1.0245761102714406e-16
0.08099999999999999,598,101324.99999999994,5.8333e-05,0.021379310344827592,0.8800000000000001,0.09862068965517241,0.024294670846394986,598.0,1e-11,1e-22,IdealGasReactor,off,0.0986206896551722,0.0,0.0,0.8799999999999875,1.2756126963248034e-14,4.7999123438529545e-25,8.504086737832301e-15,0.02137931034481905,3.6690802030708775e-24,5.678226170996678e-10,0.9999999577311791,3.6282963556678136e-11,5.32715417487114e-13,8.362865778013989e-11,4.1580553881581264e-08,2.749125411509289e-22,3.540653889649683e-17,1.36673667984026e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.538132967070323e-17,1.0245761102713065e-16,3.855289200651999e-27,6.830507356324686e-17,-6.830507104755425e-17,2.947344851533167e-26,3.661624944919134e-25,-2.5644768405937022e-23,2.2074045644115492e-26,1.6133024115034752e-28,-2.9705867264978416e-24,2.822695716079634e-23,6.162975822039155e-32,3.283793593876187e-32,6.162975822039155e-32,6.83050739588828e-17,8.538132967070323e-17,3.855289200648698e-27,6.830507356324686e-17,6.830507104755425e-17,2.947344851533497e-26,3.3003561076938387e-39,6.830507401814098e-17,6.830507401814092e-17,6.830507401769114e-17,4.4974113755647875e-28,-1.0245761102668098e-16,1.0245761102713065e-16
