Distance (mm),T (K),P (Pa),V (M^3/s),X_nh3 initial,X_o2 initial,X_he initial,(NH3/O2),T (K) final,Rtol,Atol,reactor type,energy on?,He,Ar,Ne,O2(2),H2O(3),N2(4),NO(5),NH3(6),N2O(7),NOX,OX,NX,OHX,NH3X,X(1),NH2_X(8),NH_X(9),H2O_X(11),He ROP [kmol/m^3 s],Ar ROP [kmol/m^3 s],Ne ROP [kmol/m^3 s],O2(2) ROP [kmol/m^3 s],H2O(3) ROP [kmol/m^3 s],N2(4) ROP [kmol/m^3 s],NO(5) ROP [kmol/m^3 s],NH3(6) ROP [kmol/m^3 s],N2O(7) ROP [kmol/m^3 s],He surface ROP [kmol/m^2 s],Ar surface ROP [kmol/m^2 s],Ne surface ROP [kmol/m^2 s],O2(2) surface ROP [kmol/m^2 s],H2O(3) surface ROP [kmol/m^2 s],N2(4) surface ROP [kmol/m^2 s],NO(5) surface ROP [kmol/m^2 s],NH3(6) surface ROP [kmol/m^2 s],N2O(7) surface ROP [kmol/m^2 s],NOX ROP [kmol/m^2 s],OX ROP [kmol/m^2 s],NX ROP [kmol/m^2 s],OHX ROP [kmol/m^2 s],NH3X ROP [kmol/m^2 s],X(1) ROP [kmol/m^2 s],NH2_X(8) ROP [kmol/m^2 s],NH_X(9) ROP [kmol/m^2 s],H2O_X(11) ROP [kmol/m^2 s],NX + OX <=> NOX + X(1) ROP [kmol/m^2 s],O2(2) + 2 X(1) <=> 2 OX ROP [kmol/m^2 s],2 NX <=> N2(4) + 2 X(1) ROP [kmol/m^2 s],NOX <=> NO(5) + X(1) ROP [kmol/m^2 s],NH3(6) + X(1) <=> NH3X ROP [kmol/m^2 s],NOX + NX <=> N2O(7) + 2 X(1) ROP [kmol/m^2 s],N2O(7) + X(1) <=> N2(4) + OX ROP [kmol/m^2 s],NH3X + OX <=> NH2_X(8) + OHX ROP [kmol/m^2 s],NH2_X(8) + OX <=> NH_X(9) + OHX ROP [kmol/m^2 s],NH_X(9) + OX <=> NX + OHX ROP [kmol/m^2 s],NH_X(9) + OHX <=> H2O_X(11) + NX ROP [kmol/m^2 s],H2O_X(11) + OX <=> 2 OHX ROP [kmol/m^2 s],H2O_X(11) <=> H2O(3) + X(1) ROP [kmol/m^2 s]
0,598,101325.0,5.8333e-05,0.11620689655172413,0.88,0.0037931034482758673,0.13205329153605014,598.0,1e-11,1e-22,IdealGasReactor,off,0.0037931034482758673,0.0,0.0,0.88,0.0,0.0,0.0,0.11620689655172413,0.0,0.0,0.0,0.39999999999999997,0.39999999999999997,0.19999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6856671969823115e-07,0.0,7.446035943920958,0.0,0.0,57813930.13305445,-23.303195941080656,-115627836.9629139,-7.446035943920958,7.446036881054397,0.0,23.303195003947213,57813906.82985944,0.0,0.0,4.6856671969823115e-07,0.0,-7.446035943920958,0.0,0.0,0.0,0.0,-23.303195003947213,0.0,-57813906.82985944,0.0
0.009,598,101325.00000000003,5.8333e-05,0.11620689655172413,0.88,0.0037931034482758673,0.13205329153605014,598.0,1e-11,1e-22,IdealGasReactor,off,0.0037931034482758465,0.0,0.0,0.8799999999999689,3.165524680398168e-14,2.6602947403940833e-23,2.1103521380370313e-14,0.11620689655170237,2.0334931851469548e-22,1.2680104790017843e-08,0.9999998137860221,8.103524210830064e-10,2.517565564488803e-12,1.8677822176722446e-09,1.708532201665137e-07,6.139964483985049e-21,7.908994374028063e-16,3.0525008990613145e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.906936896144355e-15,2.2883121824571734e-15,1.9230887381969938e-24,1.525543154550695e-15,-1.525543475105776e-15,1.469982924890313e-23,-1.6458030120799886e-21,2.008651780144755e-20,-8.70666053700346e-23,-1.3377551240354923e-25,2.0201789472106397e-21,-2.0373693270330266e-20,2.3665827156630354e-30,-8.70575805180602e-29,-1.1832913578315177e-30,1.5255415234475121e-15,1.906936896144355e-15,1.923088738196242e-24,1.525543154550695e-15,1.525543475105776e-15,1.4699829248903882e-23,7.51586926703886e-37,1.5255414549268289e-15,1.5255414549268265e-15,1.5255414548794363e-15,4.747728481599143e-26,-2.288312182409695e-15,2.2883121824571734e-15
0.018,598,101325.0,5.8333e-05,0.11620689655172413,0.88,0.0037931034482758673,0.13205329153605014,598.0,1e-11,1e-22,IdealGasReactor,off,0.003793103448275826,0.0,0.0,0.8799999999999382,6.331033034279918e-14,5.320561734443303e-23,4.2206909825959915e-14,0.11620689655168068,4.0672044068388883e-22,1.2681530517687381e-08,0.9999998137854912,8.1034819516617e-10,2.517559072376823e-12,1.8677725844545e-09,1.7085233897907743e-07,6.1399328166786355e-21,7.90895357877469e-16,3.052485726921376e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9069169236416324e-15,2.2883003802583556e-15,1.923068680771837e-24,1.525533544890662e-15,-1.5255331254219518e-15,1.4701405403737593e-23,8.262454270810792e-24,-1.0083028870651547e-22,4.370632812658315e-25,6.767298825674702e-28,-4.614171768977122e-22,5.535472699446237e-22,-1.3805065841367707e-30,2.4510238298103813e-30,-7.888609052210118e-31,1.5255335678545217e-15,1.9069169236416324e-15,1.923068680770334e-24,1.525533544890662e-15,1.5255331254219518e-15,1.4701405403739097e-23,1.5032466874161211e-36,1.5255335868391287e-15,1.5255335868391301e-15,1.5255335867916507e-15,4.747691749393353e-26,-2.288300380210878e-15,2.2883003802583556e-15
0.026999999999999996,598,101325.0,5.8333e-05,0.11620689655172413,0.88,0.0037931034482758673,0.13205329153605014,598.0,1e-11,1e-22,IdealGasReactor,off,0.0037931034482758053,0.0,0.0,0.8799999999999069,9.496541388302313e-14,7.980828728833952e-23,6.331029827265179e-14,0.11620689655165893,6.101157078792503e-22,1.268303611847271e-08,0.9999998137839856,8.103481952179861e-10,2.5175590726272545e-12,1.867772584540271e-09,1.7085233898694612e-07,6.1399328169605864e-21,7.908953579138083e-16,3.052486298495764e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.906916923820147e-15,2.2883003803601663e-15,1.9230686810186726e-24,1.5255335449703602e-15,-1.5255294328876974e-15,1.4703150812891206e-23,8.247885138781157e-24,-1.0064194540438079e-22,4.363232748430053e-25,6.680524057036539e-28,-4.154019307884941e-21,4.245976370011534e-21,-1.9721522630525295e-31,-2.0849332815956102e-30,8.67746995743113e-30,1.5255335679213962e-15,1.906916923820147e-15,1.9230686810164175e-24,1.5255335449703602e-15,1.5255294328876974e-15,1.470315081289346e-23,2.2549995650824226e-36,1.5255335869070053e-15,1.5255335869070055e-15,1.5255335868595306e-15,4.747691750083992e-26,-2.2883003803126982e-15,2.2883003803601663e-15
0.036,598,101324.99999999999,5.8333e-05,0.11620689655172413,0.88,0.0037931034482758673,0.13205329153605014,598.0,1e-11,1e-22,IdealGasReactor,off,0.0037931034482757853,0.0,0.0,0.879999999999876,1.2662049742226063e-13,1.0641095723159348e-22,8.44136867184975e-14,0.11620689655163721,8.135351200664559e-22,1.2684541718087064e-08,0.99999981378248,8.103481952078627e-10,2.5175590727823832e-12,1.8677725844846382e-09,1.7085233898189974e-07,6.139932816777719e-21,7.908953578902622e-16,3.052486869839076e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9069169237059364e-15,2.28830038028875e-15,1.9230686809715243e-24,1.5255335449092073e-15,-1.5255337474617725e-15,1.4704896219563586e-23,8.257561451939493e-24,-1.0074921116039867e-22,4.366892544785e-25,6.7120784781027395e-28,1.606023850052576e-22,-6.854809202500698e-23,-3.944304526105059e-30,3.634306766992709e-30,-2.3665827156630354e-30,1.525533567871665e-15,1.9069169237059364e-15,1.9230686809685176e-24,1.5255335449092073e-15,1.5255337474617725e-15,1.4704896219566592e-23,3.0068416829518764e-36,1.5255335868593875e-15,1.5255335868593914e-15,1.5255335868119109e-15,4.747691750235418e-26,-2.2883003802412708e-15,2.28830038028875e-15
0.045,598,101325.0,5.8333e-05,0.11620689655172413,0.88,0.0037931034482758673,0.13205329153605014,598.0,1e-11,1e-22,IdealGasReactor,off,0.0037931034482757654,0.0,0.0,0.8799999999998448,1.5827558096002143e-13,1.3301362717336184e-22,1.0551707516309778e-13,0.11620689655161551,1.016978677238468e-21,1.268604731746126e-08,0.9999998137809746,8.103481951850493e-10,2.517559072918097e-12,1.867772584400199e-09,1.7085233897420714e-07,6.139932816500123e-21,7.908953578545161e-16,3.0524874411352835e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9069169235317492e-15,2.2883003801820222e-15,1.9230686808641473e-24,1.5255335448191932e-15,-1.5255335621733153e-15,1.470664162572721e-23,8.272209955892195e-24,-1.0091724168865436e-22,4.374149553159853e-25,6.6805240377359895e-28,-2.4614926813730968e-23,1.1682186635129413e-22,5.9164567891575885e-31,2.8454454459807483e-30,4.733165431326071e-30,1.5255335677980448e-15,1.9069169235317492e-15,1.9230686808603886e-24,1.5255335448191932e-15,1.5255335621733153e-15,1.4706641625730967e-23,3.758773041053881e-36,1.525533586788242e-15,1.5255335867882415e-15,1.5255335867407617e-15,4.747691750276997e-26,-2.28830038013455e-15,2.2883003801820222e-15
0.05399999999999999,598,101324.99999999999,5.8333e-05,0.11620689655172413,0.88,0.0037931034482758673,0.13205329153605014,598.0,1e-11,1e-22,IdealGasReactor,off,0.0037931034482757454,0.0,0.0,0.8799999999998138,1.8993066450116294e-13,1.5961629712189956e-22,1.2662046361040802e-13,0.11620689655159377,1.2204463794649862e-21,1.2687552919213232e-08,0.9999998137794689,8.103481952879659e-10,2.5175590732469663e-12,1.8677725846023597e-09,1.7085233899273157e-07,6.139932817164691e-21,7.908953579401436e-16,3.052488012899898e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.906916923951779e-15,2.2883003804264354e-15,1.9230686813535184e-24,1.5255335450151086e-15,-1.5255335621733153e-15,1.470838703692931e-23,8.237622293052728e-24,-1.0048466428925009e-22,4.355364228581412e-25,6.680523924292979e-28,-2.4777865639273916e-23,1.1658870036695524e-22,-1.9721522630525295e-31,2.4510036490691552e-30,7.888609052210118e-31,1.525533567961118e-15,1.906916923951779e-15,1.9230686813490075e-24,1.5255335450151086e-15,1.5255335621733153e-15,1.470838703693382e-23,4.510793640373131e-36,1.5255335869511809e-15,1.525533586951181e-15,1.5255335869037017e-15,4.7476917514114274e-26,-2.2883003803789594e-15,2.2883003804264354e-15
0.06299999999999999,598,101324.99999999996,5.8333e-05,0.11620689655172413,0.88,0.0037931034482758673,0.13205329153605014,598.0,1e-11,1e-22,IdealGasReactor,off,0.003793103448275726,0.0,0.0,0.8799999999997828,2.215857480414164e-13,1.8621896706995204e-22,1.477238520569522e-13,0.11620689655157207,1.423938226684761e-21,1.2689058518875703e-08,0.9999998137779633,8.10348195280389e-10,2.517559073406084e-12,1.867772584552648e-09,1.7085233898821598e-07,6.1399328170012754e-21,7.908953579191056e-16,3.0524885842528755e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9069169238496006e-15,2.288300380362265e-15,1.9230686813184586e-24,1.5255335449597455e-15,-1.5255334695290866e-15,1.4710132443703783e-23,8.246303852507487e-24,-1.0057991766583371e-22,4.359453952866959e-25,6.75940999741432e-28,-1.1737931392389243e-22,2.0927630606748973e-22,-3.944304526105059e-31,4.0287237194351565e-30,-3.944304526105059e-30,1.5255335679161818e-15,1.9069169238496006e-15,1.9230686813131957e-24,1.5255335449597455e-15,1.5255334695290866e-15,1.4710132443709047e-23,5.262903479512166e-36,1.5255335869084006e-15,1.525533586908401e-15,1.52553358686092e-15,4.747691751585435e-26,-2.2883003803147844e-15,2.288300380362265e-15
0.072,598,101325.0,5.8333e-05,0.11620689655172413,0.88,0.0037931034482758673,0.13205329153605014,598.0,1e-11,1e-22,IdealGasReactor,off,0.0037931034482757055,0.0,0.0,0.8799999999997519,2.532408315796465e-13,2.1282163701559005e-22,1.6882724050180577e-13,0.11620689655155036,1.6274542188814945e-21,1.2690564117982151e-08,0.9999998137764576,8.103481952434303e-10,2.51755907352002e-12,1.867772584435888e-09,1.7085233897757365e-07,6.139932816617415e-21,7.908953578696748e-16,3.0524891554962725e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.906916923608555e-15,2.288300380215947e-15,1.923068681143942e-24,1.5255335448375547e-15,-1.5255360503325978e-15,1.4711877849300198e-23,8.266497654760648e-24,-1.0081542538376975e-22,4.369077550972384e-25,6.562194779273357e-28,2.463521742850713e-21,-2.3714103826865024e-21,7.888609052210118e-30,-6.029252005703704e-30,2.3665827156630354e-30,1.5255335678159302e-15,1.906916923608555e-15,1.923068681137927e-24,1.5255335448375547e-15,1.5255360503325978e-15,1.4711877849306214e-23,6.015102558701926e-36,1.525533586810855e-15,1.525533586810847e-15,1.5255335867633762e-15,4.747691751503792e-26,-2.2883003801684727e-15,2.288300380215947e-15
0.08099999999999999,598,101325.0,5.8333e-05,0.11620689655172413,0.88,0.0037931034482758673,0.13205329153605014,598.0,1e-11,1e-22,IdealGasReactor,off,0.0037931034482756843,0.0,0.0,0.8799999999997207,2.84895915115945e-13,2.3942430695896935e-22,1.8993062894504347e-13,0.11620689655152863,1.830994356056498e-21,1.2692069717133201e-08,0.9999998137749521,8.103481952088446e-10,2.517559073637688e-12,1.8677725843246714e-09,1.708523389674263e-07,6.1399328162518585e-21,7.908953578225898e-16,3.05248972674873e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9069169233787287e-15,2.288300380076421e-15,1.9230686809806902e-24,1.5255335447207625e-15,-1.525533641582654e-15,1.4713623254991255e-23,8.285761389911911e-24,-1.0103978058065823e-22,4.379263211301017e-25,6.680523921108812e-28,5.48648158549984e-23,3.7450601917793966e-23,-2.9582283945787943e-30,7.184168761978602e-30,1.5777218104420236e-30,1.5255335677201471e-15,1.9069169233787287e-15,1.9230686809739227e-24,1.5255335447207625e-15,1.525533641582654e-15,1.4713623254998022e-23,6.767390878128593e-36,1.5255335867178382e-15,1.5255335867178412e-15,1.525533586670357e-15,4.747691751443269e-26,-2.2883003800289457e-15,2.288300380076421e-15
