Distance (mm),T (K),P (Pa),V (M^3/s),X_nh3 initial,X_o2 initial,X_he initial,(NH3/O2),T (K) final,Rtol,Atol,reactor type,energy on?,He,Ar,Ne,O2(2),H2O(3),N2(4),NO(5),NH3(6),N2O(7),NOX,OX,NX,OHX,NH3X,X(1),NH2_X(8),NH_X(9),H2O_X(11),He ROP [kmol/m^3 s],Ar ROP [kmol/m^3 s],Ne ROP [kmol/m^3 s],O2(2) ROP [kmol/m^3 s],H2O(3) ROP [kmol/m^3 s],N2(4) ROP [kmol/m^3 s],NO(5) ROP [kmol/m^3 s],NH3(6) ROP [kmol/m^3 s],N2O(7) ROP [kmol/m^3 s],He surface ROP [kmol/m^2 s],Ar surface ROP [kmol/m^2 s],Ne surface ROP [kmol/m^2 s],O2(2) surface ROP [kmol/m^2 s],H2O(3) surface ROP [kmol/m^2 s],N2(4) surface ROP [kmol/m^2 s],NO(5) surface ROP [kmol/m^2 s],NH3(6) surface ROP [kmol/m^2 s],N2O(7) surface ROP [kmol/m^2 s],NOX ROP [kmol/m^2 s],OX ROP [kmol/m^2 s],NX ROP [kmol/m^2 s],OHX ROP [kmol/m^2 s],NH3X ROP [kmol/m^2 s],X(1) ROP [kmol/m^2 s],NH2_X(8) ROP [kmol/m^2 s],NH_X(9) ROP [kmol/m^2 s],H2O_X(11) ROP [kmol/m^2 s],NX + OX <=> NOX + X(1) ROP [kmol/m^2 s],O2(2) + 2 X(1) <=> 2 OX ROP [kmol/m^2 s],2 NX <=> N2(4) + 2 X(1) ROP [kmol/m^2 s],NOX <=> NO(5) + X(1) ROP [kmol/m^2 s],NH3(6) + X(1) <=> NH3X ROP [kmol/m^2 s],NOX + NX <=> N2O(7) + 2 X(1) ROP [kmol/m^2 s],N2O(7) + X(1) <=> N2(4) + OX ROP [kmol/m^2 s],NH3X + OX <=> NH2_X(8) + OHX ROP [kmol/m^2 s],NH2_X(8) + OX <=> NH_X(9) + OHX ROP [kmol/m^2 s],NH_X(9) + OX <=> NX + OHX ROP [kmol/m^2 s],NH_X(9) + OHX <=> H2O_X(11) + NX ROP [kmol/m^2 s],H2O_X(11) + OX <=> 2 OHX ROP [kmol/m^2 s],H2O_X(11) <=> H2O(3) + X(1) ROP [kmol/m^2 s]
0,598,101325.0,5.8333e-05,0.066,0.88,0.05399999999999999,0.075,598.0,1e-11,1e-22,IdealGasReactor,off,0.05399999999999999,0.0,0.0,0.88,0.0,0.0,0.0,0.066,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06633032890763196,0.0,0.0,0.0,-0.2311586995370496,0.0,0.0,0.13266065781526393,0.0,0.0,0.2311586995370496,-0.3638193573523135,0.0,0.0,0.0,0.0,0.06633032890763196,0.0,0.0,0.2311586995370496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.009,598,101324.99999999999,5.8333e-05,0.066,0.88,0.05399999999999999,0.075,598.0,1e-11,1e-22,IdealGasReactor,off,0.0539999999999998,0.0,0.0,0.8799999999999794,2.1044815844820456e-14,5.8784084583418805e-24,1.4029896304633188e-14,0.06599999999998574,4.4934682651473783e-23,4.214658852013918e-09,0.9999998949071437,2.6934230020229496e-10,1.4514301204474106e-12,6.208073994669905e-10,9.998659625082179e-08,2.0407809966203624e-21,2.6285491316620726e-16,1.014580469491151e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.338254972200394e-16,7.605818478253466e-16,2.1245188366009915e-25,5.070552545985103e-16,-5.0705446939284e-16,1.6239868390611374e-24,-6.557415360483711e-22,1.4546233697246798e-20,-3.734623801184463e-23,-9.992324484356743e-26,-9.579073630631164e-23,-1.3757255223253308e-20,2.1693674893577825e-30,-3.955056913282067e-29,-2.9582283945787943e-30,5.070546004809611e-16,6.338254972200394e-16,2.1245188366000194e-25,5.070552545985103e-16,5.0705446939284e-16,1.6239868390612346e-24,9.719340353385657e-38,5.070545651835763e-16,5.070545651835741e-16,5.070545651745167e-16,9.09695566004102e-27,-7.605818478162467e-16,7.605818478253466e-16
0.018,598,101325.00000000003,5.8333e-05,0.066,0.88,0.05399999999999999,0.075,598.0,1e-11,1e-22,IdealGasReactor,off,0.05399999999999962,0.0,0.0,0.8799999999999588,4.2089410961583546e-14,1.175669274470264e-23,2.8059626357953537e-14,0.06599999999997147,8.987460333738383e-23,4.21519467452086e-09,0.9999998949076656,2.693394554748248e-10,1.4514225089143765e-12,6.208008881843388e-10,9.998554755040938e-08,2.040759592068631e-21,2.6285215607910697e-16,1.0145700504113924e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.33811587028945e-16,7.605738704814593e-16,2.1244739595424427e-25,5.070492461013988e-16,-5.070492713898707e-16,1.6241761471564737e-24,-2.6369775056452367e-24,5.848823799448465e-23,-1.501634249858775e-25,-4.057347285651789e-28,2.440236558041361e-23,-8.010305835197658e-23,3.944304526105059e-31,-1.6161566842624947e-31,9.860761315262648e-31,5.070492450885974e-16,6.33811587028945e-16,2.1244739595404986e-25,5.070492461013988e-16,5.070492713898707e-16,1.624176147156668e-24,1.9439609797210497e-37,5.070492469875051e-16,5.070492469875047e-16,5.070492469784081e-16,9.096812536611371e-27,-7.605738704723634e-16,7.605738704814593e-16
0.026999999999999996,598,101325.0,5.8333e-05,0.066,0.88,0.05399999999999999,0.075,598.0,1e-11,1e-22,IdealGasReactor,off,0.053999999999999444,0.0,0.0,0.879999999999938,6.313400429616713e-14,1.7634976028645297e-23,4.2089355068908593e-14,0.06599999999995723,1.3482076096613714e-22,4.2157800356396e-09,0.9999998949070888,2.6933943250965054e-10,1.4514224475880842e-12,6.208008356119011e-10,9.998553908316854e-08,2.0407594192471582e-21,2.6285213381824493e-16,1.014570186813891e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.33811474718311e-16,7.605738060716255e-16,2.124473597258024e-25,5.070491975869107e-16,-5.070491919805319e-16,1.6244015568511222e-24,2.637124646841776e-24,-5.848384078519134e-23,1.5015156405516882e-25,3.998906256602061e-28,-1.2067351798078962e-23,6.77635168038688e-23,9.860761315262648e-32,-1.0479294183731494e-30,6.902532920683853e-31,5.070492018484369e-16,6.33811474718311e-16,2.1244735972551077e-25,5.070491975869107e-16,5.070491919805319e-16,1.6244015568514139e-24,2.916132774416202e-37,5.070492040478837e-16,5.070492040478836e-16,5.070492040387878e-16,9.096811381842945e-27,-7.605738060625293e-16,7.605738060716255e-16
0.036,598,101325.0,5.8333e-05,0.066,0.88,0.05399999999999999,0.075,598.0,1e-11,1e-22,IdealGasReactor,off,0.053999999999999264,0.0,0.0,0.8799999999999176,8.417859763209777e-14,2.351325931349993e-23,5.611908378085919e-14,0.065999999999943,1.7977316367590766e-22,4.216365800354656e-09,0.9999998949065031,2.6933943253046473e-10,1.451422447765716e-12,6.208008356519252e-10,9.998553908963602e-08,2.0407594193787286e-21,2.628521338351948e-16,1.0145704092010526e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.338114748042012e-16,7.605738061203167e-16,2.1244735975876357e-25,5.070491976228938e-16,-5.070491224973605e-16,1.6246272606679261e-24,2.6333835816159837e-24,-5.839321881098226e-23,1.4991866181677983e-25,3.977212564698899e-28,-8.158298497739074e-23,1.371925014027435e-22,2.9582283945787943e-31,-6.185498780529039e-32,2.3665827156630354e-30,5.070492018809046e-16,6.338114748042012e-16,2.1244735975837474e-25,5.070491976228938e-16,5.070491224973605e-16,1.624627260668315e-24,3.888439813222994e-37,5.070492040803454e-16,5.070492040803451e-16,5.070492040712484e-16,9.096811383543903e-27,-7.605738061112223e-16,7.605738061203167e-16
0.045,598,101325.0,5.8333e-05,0.066,0.88,0.05399999999999999,0.075,598.0,1e-11,1e-22,IdealGasReactor,off,0.05399999999999905,0.0,0.0,0.8799999999998966,1.0522319096541735e-13,2.9391542597039895e-23,7.014881249082398e-14,0.06599999999992869,2.247318114486283e-22,4.2169515641736795e-09,0.9999998949059173,2.6933943250026747e-10,1.4514224478068498e-12,6.208008355751848e-10,9.998553907729828e-08,2.040759419126458e-21,2.628521338027037e-16,1.0145706313973888e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.338114746406562e-16,7.605738060259558e-16,2.1244735971125207e-25,5.070491975511296e-16,-5.070491985979768e-16,1.6248529638317725e-24,2.64135769313136e-24,-5.856238490451102e-23,1.5035037570494192e-25,3.998906248248489e-28,-5.419461501271028e-24,6.118973693227038e-23,7.888609052210118e-31,-7.52107414272467e-31,1.3805065841367707e-30,5.070492018173403e-16,6.338114746406562e-16,2.12447359710766e-25,5.070491975511296e-16,5.070491985979768e-16,1.6248529638322587e-24,4.860881930087038e-37,5.070492040174383e-16,5.070492040174375e-16,5.070492040083415e-16,9.096811382678302e-27,-7.605738060168603e-16,7.605738060259558e-16
0.05399999999999999,598,101325.0,5.8333e-05,0.066,0.88,0.05399999999999999,0.075,598.0,1e-11,1e-22,IdealGasReactor,off,0.053999999999998875,0.0,0.0,0.8799999999998762,1.2626778429867127e-13,3.526982588069705e-23,8.417854120072015e-14,0.06599999999991445,2.696967042959164e-22,4.21753732856881e-09,0.9999998949053316,2.6933943250287314e-10,1.4514224479357571e-12,6.208008355735283e-10,9.998553907705325e-08,2.0407594191210196e-21,2.628521338020057e-16,1.0145708537164357e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.338114746375106e-16,7.605738060235848e-16,2.124473597154886e-25,5.070491975486516e-16,-5.070492349939238e-16,1.6250786674154694e-24,2.6417991686581565e-24,-5.856449569907817e-23,1.5035482228196762e-25,4.0265163720830634e-28,3.097806691996193e-23,2.4793873007547434e-23,-9.860761315262648e-31,2.3396793243769213e-31,0.0,5.070492018155294e-16,6.338114746375106e-16,2.124473597149053e-25,5.070491975486516e-16,5.070492349939238e-16,1.6250786674160528e-24,5.833459126513549e-37,5.070492040158568e-16,5.070492040158578e-16,5.070492040067608e-16,9.096811383463118e-27,-7.60573806014488e-16,7.605738060235848e-16
0.06299999999999999,598,101324.99999999996,5.8333e-05,0.066,0.88,0.05399999999999999,0.075,598.0,1e-11,1e-22,IdealGasReactor,off,0.05399999999999868,0.0,0.0,0.8799999999998556,1.473123776335485e-13,4.11481091654216e-23,9.820826991181997e-14,0.06599999999990017,3.1466784222548487e-22,4.218123093346484e-09,0.9999998949047457,2.69339432527248e-10,1.4514224481229164e-12,6.208008356217026e-10,9.998553908483336e-08,2.0407594192793784e-21,2.6285213382240755e-16,1.01457107611692e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.338114747408114e-16,7.605738060822638e-16,2.124473597540671e-25,5.070491975921578e-16,-5.070491357322503e-16,1.6253043712779349e-24,2.6372385755137913e-24,-5.845574244721588e-23,1.5007715213031085e-25,4.014683439703353e-28,-6.832272531122278e-23,1.239907524373843e-22,2.9582283945787943e-31,-1.639578597601714e-30,-5.9164567891575885e-31,5.070492018547007e-16,6.338114747408114e-16,2.1244735975338647e-25,5.070491975921578e-16,5.070491357322503e-16,1.6253043712786156e-24,6.806171402745356e-37,5.070492040549756e-16,5.070492040549753e-16,5.070492040458801e-16,9.096811385343257e-27,-7.605738060731663e-16,7.605738060822638e-16
0.072,598,101324.99999999996,5.8333e-05,0.066,0.88,0.05399999999999999,0.075,598.0,1e-11,1e-22,IdealGasReactor,off,0.0539999999999985,0.0,0.0,0.879999999999835,1.6835697096674304e-13,4.702639244935368e-23,1.1223799862163315e-13,0.06599999999988591,3.596452252222375e-22,4.2187088573754445e-09,0.9999998949041601,2.6933943250901366e-10,1.451422448196062e-12,6.208008355723459e-10,9.998553907690576e-08,2.040759419117126e-21,2.628521338015109e-16,1.0145712983580071e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.338114746357632e-16,7.605738060214502e-16,2.124473597254276e-25,5.070491975456594e-16,-5.070491721281972e-16,1.6255300745947937e-24,2.6424677467488252e-24,-5.856398254505932e-23,1.5035267136848326e-25,4.008766985551252e-28,-3.188623702203322e-23,8.765699829274257e-23,7.888609052210118e-31,-1.245147881285581e-30,5.9164567891575885e-31,5.070492018136573e-16,6.338114746357632e-16,2.124473597246497e-25,5.070491975456594e-16,5.070491721281972e-16,1.6255300745955716e-24,7.779018756843732e-37,5.070492040144342e-16,5.070492040144334e-16,5.070492040053379e-16,9.096811385079552e-27,-7.605738060123539e-16,7.605738060214502e-16
0.08099999999999999,598,101324.99999999999,5.8333e-05,0.066,0.88,0.05399999999999999,0.075,598.0,1e-11,1e-22,IdealGasReactor,off,0.05399999999999832,0.0,0.0,0.8799999999998145,1.894015643038476e-13,5.290467573563956e-23,1.2626772733437263e-13,0.06599999999987166,4.0462885331171813e-22,4.219294622671253e-09,0.9999998949035743,2.6933943256285945e-10,1.4514224484620732e-12,6.208008356879717e-10,9.998553909555018e-08,2.04075941949723e-21,2.62852133850473e-16,1.0145715208687287e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.338114748831699e-16,7.60573806162768e-16,2.1244735981049763e-25,5.070491976514214e-16,-5.070492416113687e-16,1.625755778834838e-24,2.631131824127164e-24,-5.830513558838142e-23,1.4968461320579328e-25,3.9772125157148356e-28,3.750272383134657e-23,1.8021196255409048e-23,-1.1832913578315177e-30,1.9102923768408842e-30,6.902532920683853e-31,5.07049201908309e-16,6.338114748831699e-16,2.1244735980962244e-25,5.070491976514214e-16,5.070492416113687e-16,1.6257557788357132e-24,8.752001192603504e-37,5.070492041086448e-16,5.07049204108646e-16,5.070492040995473e-16,9.096811388442309e-27,-7.605738061536719e-16,7.60573806162768e-16
