Distance (mm),T (K),P (Pa),V (M^3/s),X_nh3 initial,X_o2 initial,X_he initial,(NH3/O2),T (K) final,Rtol,Atol,reactor type,energy on?,He,Ar,Ne,O2(2),H2O(3),N2(4),NO(5),NH3(6),N2O(7),NOX,OX,NX,OHX,NH3X,X(1),NH2_X(8),NH_X(9),H2O_X(11),He ROP [kmol/m^3 s],Ar ROP [kmol/m^3 s],Ne ROP [kmol/m^3 s],O2(2) ROP [kmol/m^3 s],H2O(3) ROP [kmol/m^3 s],N2(4) ROP [kmol/m^3 s],NO(5) ROP [kmol/m^3 s],NH3(6) ROP [kmol/m^3 s],N2O(7) ROP [kmol/m^3 s],He surface ROP [kmol/m^2 s],Ar surface ROP [kmol/m^2 s],Ne surface ROP [kmol/m^2 s],O2(2) surface ROP [kmol/m^2 s],H2O(3) surface ROP [kmol/m^2 s],N2(4) surface ROP [kmol/m^2 s],NO(5) surface ROP [kmol/m^2 s],NH3(6) surface ROP [kmol/m^2 s],N2O(7) surface ROP [kmol/m^2 s],NOX ROP [kmol/m^2 s],OX ROP [kmol/m^2 s],NX ROP [kmol/m^2 s],OHX ROP [kmol/m^2 s],NH3X ROP [kmol/m^2 s],X(1) ROP [kmol/m^2 s],NH2_X(8) ROP [kmol/m^2 s],NH_X(9) ROP [kmol/m^2 s],H2O_X(11) ROP [kmol/m^2 s],NX + OX <=> NOX + X(1) ROP [kmol/m^2 s],O2(2) + 2 X(1) <=> 2 OX ROP [kmol/m^2 s],2 NX <=> N2(4) + 2 X(1) ROP [kmol/m^2 s],NOX <=> NO(5) + X(1) ROP [kmol/m^2 s],NH3(6) + X(1) <=> NH3X ROP [kmol/m^2 s],NOX + NX <=> N2O(7) + 2 X(1) ROP [kmol/m^2 s],N2O(7) + X(1) <=> N2(4) + OX ROP [kmol/m^2 s],NH3X + OX <=> NH2_X(8) + OHX ROP [kmol/m^2 s],NH2_X(8) + OX <=> NH_X(9) + OHX ROP [kmol/m^2 s],NH_X(9) + OX <=> NX + OHX ROP [kmol/m^2 s],NH_X(9) + OHX <=> H2O_X(11) + NX ROP [kmol/m^2 s],H2O_X(11) + OX <=> 2 OHX ROP [kmol/m^2 s],H2O_X(11) <=> H2O(3) + X(1) ROP [kmol/m^2 s]
0,598,101324.99999999999,5.8333e-05,0.08586206896551722,0.8799999999999999,0.03413793103448276,0.0975705329153605,598.0,1e-11,1e-22,IdealGasReactor,off,0.03413793103448277,0.0,0.0,0.8800000000000001,0.0,0.0,0.0,0.08586206896551724,0.0,0.0,0.0,0.39999999999999997,0.39999999999999997,0.19999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6856671969823115e-07,0.0,7.446035943920958,0.0,0.0,57813930.13305445,-23.303195941080656,-115627836.9629139,-7.446035943920958,7.446036881054397,0.0,23.303195003947213,57813906.82985944,0.0,0.0,4.6856671969823115e-07,0.0,-7.446035943920958,0.0,0.0,0.0,0.0,-23.303195003947213,0.0,-57813906.82985944,0.0
0.009,598,101324.99999999999,5.8333e-05,0.08586206896551722,0.8799999999999999,0.03413793103448276,0.0975705329153605,598.0,1e-11,1e-22,IdealGasReactor,off,0.034137931034482656,0.0,0.0,0.8799999999999829,1.749338506778368e-14,8.124301146069663e-24,1.1662271437168102e-14,0.08586206896550531,6.209921016538405e-23,7.00709616855582e-09,0.9999998637254492,4.4781854188550725e-10,1.871521732309435e-12,1.032177492125438e-09,1.277855864844008e-07,3.3930787794132365e-21,4.370465656499143e-16,1.686879070595165e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.053818308842478e-15,1.2645716536623771e-15,5.872940483104421e-25,8.430488335795825e-16,-8.430474587141218e-16,4.48906261340886e-24,-1.0183160217286534e-21,1.7144386683197363e-20,-5.634689585142152e-23,-1.16726781295558e-25,-3.1035520320360186e-22,-1.575925178152661e-20,2.9582283945787943e-30,-5.612695802023942e-29,-1.1832913578315177e-30,8.430478197526233e-16,1.053818308842478e-15,5.872940483102705e-25,8.430488335795825e-16,8.430474587141218e-16,4.489062613409032e-24,1.7166480889288653e-37,8.43047769069325e-16,8.430477690693221e-16,8.43047769049875e-16,1.9503224601141775e-26,-1.2645716536428727e-15,1.2645716536623771e-15
0.018,598,101325.0,5.8333e-05,0.08586206896551722,0.8799999999999999,0.03413793103448276,0.0975705329153605,598.0,1e-11,1e-22,IdealGasReactor,off,0.03413793103448255,0.0,0.0,0.8799999999999657,3.4986635478891875e-14,1.6248476137381675e-23,2.3324438302212516e-14,0.0858620689654934,1.2420289629073492e-22,7.007655630930782e-09,0.999999863725885,4.4781506499306187e-10,1.871514529314848e-12,1.03216954690941e-09,1.2778460285118046e-07,3.3930526610858614e-21,4.3704320122361533e-16,1.686866321904021e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0538016342381434e-15,1.264561919527866e-15,5.87284928767155e-25,8.43041274213403e-16,-8.430412714031399e-16,4.489386174141757e-24,-4.436221978118475e-24,7.468236376250308e-23,-2.454510242522763e-25,-5.072288035358889e-28,-8.281933028793438e-24,-6.171824869243471e-23,-9.860761315262648e-31,1.7836955579689293e-30,-2.7610131682735413e-30,8.430412742665672e-16,1.0538016342381434e-15,5.872849287668116e-25,8.43041274213403e-16,8.430412714031399e-16,4.4893861741421e-24,3.4333934808264687e-37,8.43041279685073e-16,8.43041279685074e-16,8.430412796655692e-16,1.9502999401257853e-26,-1.2645619195083602e-15,1.264561919527866e-15
0.026999999999999996,598,101325.0,5.8333e-05,0.08586206896551722,0.8799999999999999,0.03413793103448276,0.0975705329153605,598.0,1e-11,1e-22,IdealGasReactor,off,0.034137931034482455,0.0,0.0,0.8799999999999486,5.247988471021387e-14,2.4372650023573526e-23,3.4986604251032936e-14,0.0858620689654815,1.8631208822827245e-22,7.0082773724213555e-09,0.9999998637252719,4.4781503453515595e-10,1.8715144663132502e-12,1.032169477298429e-09,1.2778459423322318e-07,3.3930524322535114e-21,4.370431717466345e-16,1.686866444323769e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0538014881467423e-15,1.2645618342428464e-15,5.872848488796346e-25,8.430412079809128e-16,-8.430412780205848e-16,4.4897841813884166e-24,4.447624121782479e-24,-7.486818921784353e-23,2.4605836193177474e-25,5.040928489003081e-28,5.519185056781703e-23,1.4982148863875135e-23,9.860761315262648e-31,-8.787714907110479e-32,1.9721522630525295e-30,8.4304121691832115e-16,1.0538014881467423e-15,5.872848488791196e-25,8.430412079809128e-16,8.430412780205848e-16,4.4897841813889316e-24,5.150303938836921e-37,8.430412228287343e-16,8.430412228287333e-16,8.430412228092304e-16,1.9502997429314993e-26,-1.2645618342233454e-15,1.2645618342428464e-15
0.036,598,101325.0,5.8333e-05,0.08586206896551722,0.8799999999999999,0.03413793103448276,0.0975705329153605,598.0,1e-11,1e-22,IdealGasReactor,off,0.03413793103448235,0.0,0.0,0.8799999999999313,6.997313394145916e-14,3.2496823909867645e-23,4.664877019978081e-14,0.08586206896546958,2.48426795080918e-22,7.008899664402297e-09,0.9999998637246494,4.478150345378898e-10,1.8715144664172177e-12,1.0321694772944576e-09,1.2778459423274918e-07,3.393052432240462e-21,4.370431717449575e-16,1.6868666805023496e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.05380148813882e-15,1.2645618342373092e-15,5.872848488870313e-25,8.430412079756737e-16,-8.43041264785695e-16,4.490182846671973e-24,4.448356189998772e-24,-7.487439321443264e-23,2.4607848316665595e-25,5.088260133215441e-28,4.196065115689082e-23,2.821879624682041e-23,-5.9164567891575885e-31,7.0098274605989435e-31,2.5637979419682884e-30,8.430412169142128e-16,1.05380148813882e-15,5.872848488863446e-25,8.430412079756737e-16,8.43041264785695e-16,4.49018284667266e-24,6.8673670795078385e-37,8.430412228250439e-16,8.430412228250445e-16,8.430412228055408e-16,1.9502997430325083e-26,-1.2645618342178088e-15,1.2645618342373092e-15
0.045,598,101324.99999999999,5.8333e-05,0.08586206896551722,0.8799999999999999,0.03413793103448276,0.0975705329153605,598.0,1e-11,1e-22,IdealGasReactor,off,0.034137931034482254,0.0,0.0,0.8799999999999143,8.746638317266868e-14,4.062099779630236e-23,5.83109361484879e-14,0.0858620689654577,3.105470168489871e-22,7.0095219564023045e-09,0.9999998637240273,4.47815034541679e-10,1.871514466523319e-12,1.0321694772928384e-09,1.277845942325739e-07,3.393052432235136e-21,4.370431717442757e-16,1.6868669166847775e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0538014881359617e-15,1.2645618342346553e-15,5.87284848897196e-25,8.430412079727287e-16,-8.430435147169612e-16,4.4905815119783316e-24,4.4487808982620666e-24,-7.487533333941644e-23,2.4603155119625515e-25,5.076427208869873e-28,2.291893686321706e-21,-2.2217136764601694e-21,9.860761315262648e-32,8.981968956398726e-31,2.5637979419682884e-30,8.430412169120911e-16,1.0538014881359617e-15,5.8728484889633755e-25,8.430412079727287e-16,8.430435147169612e-16,4.49058151197919e-24,8.584582671328291e-37,8.430412228232749e-16,8.430412228232748e-16,8.430412228037709e-16,1.950299743140181e-26,-1.2645618342151548e-15,1.2645618342346553e-15
0.05399999999999999,598,101324.99999999996,5.8333e-05,0.08586206896551722,0.8799999999999999,0.03413793103448276,0.0975705329153605,598.0,1e-11,1e-22,IdealGasReactor,off,0.03413793103448215,0.0,0.0,0.8799999999998971,1.0495963240384414e-13,4.87451716828793e-23,6.997310209715552e-14,0.08586206896544576,3.726727535324933e-22,7.010144248403126e-09,0.999999863723405,4.4781503454551484e-10,1.8715144666296246e-12,1.0321694772914464e-09,1.2778459423241143e-07,3.393052432230555e-21,4.3704317174369097e-16,1.6868671528675798e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0538014881333202e-15,1.2645618342322822e-15,5.8728484890748335e-25,8.430412079698821e-16,-8.430411125844623e-16,4.490980177285686e-24,4.449195154117371e-24,-7.487620917223646e-23,2.4608401569867204e-25,5.111925938772793e-28,-1.1023722928844953e-22,1.80417648568796e-22,1.3805065841367707e-30,-1.073956450615204e-30,-1.1832913578315177e-30,8.430412169100574e-16,1.0538014881333202e-15,5.872848489064531e-25,8.430412079698821e-16,8.430411125844623e-16,4.490980177286716e-24,1.0301950714287646e-36,8.430412228216916e-16,8.430412228216902e-16,8.430412228021883e-16,1.950299743248501e-26,-1.264561834212778e-15,1.2645618342322822e-15
0.06299999999999999,598,101324.99999999996,5.8333e-05,0.08586206896551722,0.8799999999999999,0.03413793103448276,0.0975705329153605,598.0,1e-11,1e-22,IdealGasReactor,off,0.03413793103448205,0.0,0.0,0.8799999999998801,1.224528816341615e-13,5.686934556882645e-23,8.163526804514372e-14,0.08586206896543386,4.348040051250749e-22,7.010766540019216e-09,0.9999998637227826,4.478150345280719e-10,1.871514466691792e-12,1.0321694772413683e-09,1.2778459422622936e-07,3.393052432065943e-21,4.3704317172249023e-16,1.6868673889708103e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0538014880286346e-15,1.2645618341702578e-15,5.872848488619586e-25,8.430412079207721e-16,-8.430411192019072e-16,4.491378842133156e-24,4.455813801452122e-24,-7.498147003826372e-23,2.464305286750163e-25,5.182923423210262e-28,-1.0357843545481725e-22,1.7385714522623244e-22,-1.0846837446788912e-30,1.072759082148353e-32,-1.9721522630525295e-30,8.430412168679647e-16,1.0538014880286346e-15,5.872848488607566e-25,8.430412079207721e-16,8.430411192019072e-16,4.491378842134358e-24,1.201947120764316e-36,8.430412227803427e-16,8.430412227803438e-16,8.430412227608408e-16,1.9502997432188253e-26,-1.2645618341507528e-15,1.2645618341702578e-15
0.072,598,101324.99999999994,5.8333e-05,0.08586206896551722,0.8799999999999999,0.03413793103448276,0.0975705329153605,598.0,1e-11,1e-22,IdealGasReactor,off,0.034137931034481955,0.0,0.0,0.879999999999863,1.3994613086551761e-13,6.499351945592088e-23,9.329743399392562e-14,0.08586206896542196,4.969407716413755e-22,7.011388832520864e-09,0.9999998637221603,4.4781503455960694e-10,1.8715144668554304e-12,1.03216947730321e-09,1.2778459423390337e-07,3.393052432269237e-21,4.3704317174868145e-16,1.686867625256954e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0538014881588371e-15,1.2645618342453548e-15,5.872848489448974e-25,8.430412079781533e-16,-8.430411721414664e-16,4.4917775080391885e-24,4.4481454864814666e-24,-7.484626716771789e-23,2.459836434804469e-25,5.088260085828526e-28,-5.068893992826674e-23,1.2084056874380104e-22,-1.3805065841367707e-30,6.023703942157551e-31,1.3805065841367707e-30,8.430412169180763e-16,1.0538014881588371e-15,5.872848489435237e-25,8.430412079781533e-16,8.430411721414664e-16,4.491777508040562e-24,1.3737144153693552e-36,8.430412228304064e-16,8.430412228304077e-16,8.430412228109041e-16,1.9502997435063775e-26,-1.2645618342258532e-15,1.2645618342453548e-15
0.08099999999999999,598,101325.0,5.8333e-05,0.08586206896551722,0.8799999999999999,0.03413793103448276,0.0975705329153605,598.0,1e-11,1e-22,IdealGasReactor,off,0.03413793103448185,0.0,0.0,0.8799999999998457,1.5743938009643293e-13,7.311769334277639e-23,1.0495959994235215e-13,0.08586206896541003,5.5908305306997265e-22,7.0120111243317415e-09,0.999999863721538,4.478150345529381e-10,1.8715144669399175e-12,1.032169477277751e-09,1.277845942307693e-07,3.393052432185538e-21,4.370431717379049e-16,1.686867861400421e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0538014881058217e-15,1.264561834213494e-15,5.872848489276319e-25,8.430412079524684e-16,-8.43041198611246e-16,4.492176173119506e-24,4.451622001990262e-24,-7.489862642979535e-23,2.461537471474956e-25,5.092204386344433e-28,-2.4197919753658716e-23,9.439826201198938e-23,6.902532920683853e-31,-1.073959430398678e-30,-1.9721522630525295e-31,8.430412168962666e-16,1.0538014881058217e-15,5.872848489260864e-25,8.430412079524684e-16,8.43041198611246e-16,4.492176173121052e-24,1.5454969549698856e-36,8.430412228091658e-16,8.430412228091651e-16,8.430412227896632e-16,1.9502997435464795e-26,-1.2645618341939909e-15,1.264561834213494e-15
