Distance (mm),T (K),P (Pa),V (M^3/s),X_nh3 initial,X_o2 initial,X_he initial,(NH3/O2),T (K) final,Rtol,Atol,reactor type,energy on?,He,Ar,Ne,O2(2),H2O(3),N2(4),NO(5),NH3(6),N2O(7),NOX,OX,NX,OHX,NH3X,X(1),NH2_X(8),NH_X(9),H2O_X(11),He ROP [kmol/m^3 s],Ar ROP [kmol/m^3 s],Ne ROP [kmol/m^3 s],O2(2) ROP [kmol/m^3 s],H2O(3) ROP [kmol/m^3 s],N2(4) ROP [kmol/m^3 s],NO(5) ROP [kmol/m^3 s],NH3(6) ROP [kmol/m^3 s],N2O(7) ROP [kmol/m^3 s],He surface ROP [kmol/m^2 s],Ar surface ROP [kmol/m^2 s],Ne surface ROP [kmol/m^2 s],O2(2) surface ROP [kmol/m^2 s],H2O(3) surface ROP [kmol/m^2 s],N2(4) surface ROP [kmol/m^2 s],NO(5) surface ROP [kmol/m^2 s],NH3(6) surface ROP [kmol/m^2 s],N2O(7) surface ROP [kmol/m^2 s],NOX ROP [kmol/m^2 s],OX ROP [kmol/m^2 s],NX ROP [kmol/m^2 s],OHX ROP [kmol/m^2 s],NH3X ROP [kmol/m^2 s],X(1) ROP [kmol/m^2 s],NH2_X(8) ROP [kmol/m^2 s],NH_X(9) ROP [kmol/m^2 s],H2O_X(11) ROP [kmol/m^2 s],NX + OX <=> NOX + X(1) ROP [kmol/m^2 s],O2(2) + 2 X(1) <=> 2 OX ROP [kmol/m^2 s],2 NX <=> N2(4) + 2 X(1) ROP [kmol/m^2 s],NOX <=> NO(5) + X(1) ROP [kmol/m^2 s],NH3(6) + X(1) <=> NH3X ROP [kmol/m^2 s],NOX + NX <=> N2O(7) + 2 X(1) ROP [kmol/m^2 s],N2O(7) + X(1) <=> N2(4) + OX ROP [kmol/m^2 s],NH3X + OX <=> NH2_X(8) + OHX ROP [kmol/m^2 s],NH2_X(8) + OX <=> NH_X(9) + OHX ROP [kmol/m^2 s],NH_X(9) + OX <=> NX + OHX ROP [kmol/m^2 s],NH_X(9) + OHX <=> H2O_X(11) + NX ROP [kmol/m^2 s],H2O_X(11) + OX <=> 2 OHX ROP [kmol/m^2 s],H2O_X(11) <=> H2O(3) + X(1) ROP [kmol/m^2 s]
0,598,101324.99999999999,5.8333e-05,0.07827586206896552,0.8799999999999999,0.04172413793103447,0.08894984326018808,598.0,1e-11,1e-22,IdealGasReactor,off,0.04172413793103448,0.0,0.0,0.88,0.0,0.0,0.0,0.07827586206896552,0.0,0.0,0.0,0.39999999999999997,0.39999999999999997,0.19999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6856671969823115e-07,0.0,7.446035943920958,0.0,0.0,57813930.13305445,-23.303195941080656,-115627836.9629139,-7.446035943920958,7.446036881054397,0.0,23.303195003947213,57813906.82985944,0.0,0.0,4.6856671969823115e-07,0.0,-7.446035943920958,0.0,0.0,0.0,0.0,-23.303195003947213,0.0,-57813906.82985944,0.0
0.009,598,101324.99999999996,5.8333e-05,0.07827586206896552,0.8799999999999999,0.04172413793103447,0.08894984326018808,598.0,1e-11,1e-22,IdealGasReactor,off,0.041724137931034376,0.0,0.0,0.8799999999999856,1.4616180828740356e-14,5.671606678998483e-24,9.744133363102961e-15,0.07827586206895558,4.335138512610133e-23,5.854569096390965e-09,0.9999998757913655,3.7416410346933507e-10,1.7107041246133778e-12,8.624112936564192e-10,1.1711577889278545e-07,2.835005969848202e-21,3.6515929496914403e-16,1.409431588237517e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.804938125005848e-16,1.0565827071823429e-15,4.0999229615245474e-25,7.043893975151745e-16,-7.043881718660378e-16,3.133809330440379e-24,-8.837366607186862e-22,1.640101864465398e-20,-4.944857043262633e-23,-1.1214263736036912e-25,-2.9955146093224233e-22,-1.5168169763251938e-20,-2.070759876205156e-30,-4.5897158915950855e-29,1.5777218104420236e-30,7.043885169123231e-16,8.804938125005848e-16,4.099922961523449e-25,7.043893975151745e-16,7.043881718660378e-16,3.1338093304404887e-24,1.098327143548524e-37,7.043884714174987e-16,7.043884714175008e-16,7.043884714026517e-16,1.4895020408343667e-26,-1.0565827071674494e-15,1.0565827071823429e-15
0.018,598,101324.99999999999,5.8333e-05,0.07827586206896552,0.8799999999999999,0.04172413793103447,0.08894984326018808,598.0,1e-11,1e-22,IdealGasReactor,off,0.041724137931034286,0.0,0.0,0.8799999999999716,2.9232234172091193e-14,1.1343113628255488e-23,1.948816888109108e-14,0.07827586206894567,8.670548231152562e-23,5.854986835180414e-09,0.9999998757919801,3.741608137980534e-10,1.7106966641301178e-12,8.62403771571813e-10,1.1711475739087559e-07,2.834981242483086e-21,3.65156109779195e-16,1.4094194757454778e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.804779418455923e-16,1.0565734914493188e-15,4.0998508683478206e-25,7.043823244344164e-16,-7.043824146889744e-16,3.134005381327846e-24,-3.6835768680410224e-24,6.83574876503027e-23,-2.0609680264648478e-25,-4.661651384884762e-28,8.705625122974044e-23,-1.5152359744508294e-22,-9.860761315262648e-32,-4.413815686213282e-31,-5.9164567891575885e-31,7.043823238848449e-16,8.804779418455923e-16,4.099850868345624e-25,7.043823244344164e-16,7.043824146889744e-16,3.1340053813280656e-24,2.1967038382014033e-37,7.043823276327232e-16,7.043823276327233e-16,7.043823276178289e-16,1.4894825525433393e-26,-1.0565734914344233e-15,1.0565734914493188e-15
0.026999999999999996,598,101325.00000000003,5.8333e-05,0.07827586206896552,0.8799999999999999,0.04172413793103447,0.08894984326018808,598.0,1e-11,1e-22,IdealGasReactor,off,0.04172413793103419,0.0,0.0,0.879999999999957,4.384828644883433e-14,1.701461974322756e-23,2.923220358044154e-14,0.07827586206893575,1.3006310117409375e-22,5.855462869652634e-09,0.9999998757915126,3.7416078627825803e-10,1.7106966018015439e-12,8.624037086385504e-10,1.1711474884452926e-07,2.834981035602433e-21,3.651560831304151e-16,1.4094195537547805e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.804778090652094e-16,1.0565734143458108e-15,4.099850265255418e-25,7.043822652562968e-16,-7.043822757226315e-16,3.1342599583077222e-24,3.68002881215029e-24,-6.828644461211554e-23,2.0587954410620813e-25,4.6903109434850345e-28,-5.080643868933954e-25,6.49081331915798e-23,4.930380657631324e-31,2.5050142091718446e-31,-2.1693674893577825e-30,7.043822720705855e-16,8.804778090652094e-16,4.099850265252123e-25,7.043822652562968e-16,7.043822757226315e-16,3.1342599583080517e-24,3.2951790946914588e-37,7.043822762306959e-16,7.043822762306954e-16,7.043822762158003e-16,1.4894823895735922e-26,-1.0565734143309137e-15,1.0565734143458108e-15
0.036,598,101325.0,5.8333e-05,0.07827586206896552,0.8799999999999999,0.04172413793103447,0.08894984326018808,598.0,1e-11,1e-22,IdealGasReactor,off,0.04172413793103408,0.0,0.0,0.8799999999999427,5.846433872254991e-14,2.2686125855933208e-23,3.8976238277459196e-14,0.07827586206892581,1.7342424852576128e-22,5.855939394614397e-09,0.9999998757910361,3.741607862034301e-10,1.7106966017148912e-12,8.624037084602422e-10,1.1711474882033009e-07,2.83498103501628e-21,3.651560830549142e-16,1.4094197343246032e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.804778086893395e-16,1.0565734141269563e-15,4.0998502636170807e-25,7.043822650876656e-16,-7.043823352796356e-16,3.1345150277139436e-24,3.701089356048709e-24,-6.867201556511473e-23,2.0703840959276043e-25,4.666645154657355e-28,5.919484111906703e-23,5.568578004640306e-24,2.9582283945787943e-31,6.449357064227456e-31,1.5777218104420236e-30,7.0438227192327e-16,8.804778086893395e-16,4.099850263612687e-25,7.043822650876656e-16,7.043823352796356e-16,3.134515027714383e-24,4.3937439056730585e-37,7.043822760847945e-16,7.043822760847942e-16,7.043822760698987e-16,1.4894823891903027e-26,-1.056573414112063e-15,1.0565734141269563e-15
0.045,598,101325.0,5.8333e-05,0.07827586206896552,0.8799999999999999,0.04172413793103447,0.08894984326018808,598.0,1e-11,1e-22,IdealGasReactor,off,0.04172413793103399,0.0,0.0,0.8799999999999285,7.308039099621351e-14,2.8357631968700124e-23,4.872027297442782e-14,0.07827586206891589,2.167889243855873e-22,5.856415920948486e-09,0.9999998757905597,3.7416078620538275e-10,1.7106966018023727e-12,8.624037084575049e-10,1.171147488199728e-07,2.8349810350072806e-21,3.6515608305375907e-16,1.4094199151813636e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.804778086838899e-16,1.056573414123205e-15,4.0998502636613817e-25,7.043822650841241e-16,-7.043822360179621e-16,3.1347700984979075e-24,3.701604607938584e-24,-6.867639374313871e-23,2.070553972047334e-25,4.682422365603284e-28,-4.006433150101151e-23,1.0483159651884703e-22,5.9164567891575885e-31,-1.4258248856314933e-30,1.3805065841367707e-30,7.043822719204988e-16,8.804778086838899e-16,4.0998502636558895e-25,7.043822650841241e-16,7.043822360179621e-16,3.1347700984984567e-24,5.492398112898508e-37,7.043822760822936e-16,7.04382276082293e-16,7.043822760673996e-16,1.4894823892618877e-26,-1.0565734141083116e-15,1.056573414123205e-15
0.05399999999999999,598,101324.99999999999,5.8333e-05,0.07827586206896552,0.8799999999999999,0.04172413793103447,0.08894984326018808,598.0,1e-11,1e-22,IdealGasReactor,off,0.04172413793103388,0.0,0.0,0.8799999999999141,8.769644327202761e-14,3.4029138083251296e-23,5.846430767303792e-14,0.07827586206890597,2.6015712876768343e-22,5.856892448298715e-09,0.9999998757900831,3.741607862641705e-10,1.710696602018744e-12,8.624037085847186e-10,1.1711474883726376e-07,2.8349810354254745e-21,3.6515608310763014e-16,1.409420096250506e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.804778089526322e-16,1.0565734142786663e-15,4.0998502649512204e-25,7.043822652027877e-16,-7.043823485145254e-16,3.135025170301996e-24,3.686910719163286e-24,-6.839859045890834e-23,2.062144973130477e-25,4.635090670463779e-28,7.232859293680174e-23,-7.823591530832255e-24,-1.9721522630525295e-31,-7.355756761875759e-31,1.1832913578315177e-30,7.043822720247236e-16,8.804778089526322e-16,4.0998502649446294e-25,7.043822652027877e-16,7.043823485145254e-16,3.135025170302655e-24,6.591141717047742e-37,7.043822761859325e-16,7.043822761859327e-16,7.043822761710386e-16,1.48948238967015e-26,-1.0565734142637726e-15,1.0565734142786663e-15
0.06299999999999999,598,101324.99999999999,5.8333e-05,0.07827586206896552,0.8799999999999999,0.04172413793103447,0.08894984326018808,598.0,1e-11,1e-22,IdealGasReactor,off,0.04172413793103378,0.0,0.0,0.8799999999998998,1.0231249554747988e-13,3.970064419762137e-23,6.820834237136121e-14,0.07827586206889602,3.035288616559546e-22,5.857368974490011e-09,0.9999998757896065,3.7416078625812885e-10,1.71069660208809e-12,8.624037085636995e-10,1.1711474883442404e-07,2.83498103535638e-21,3.651560830987328e-16,1.4094202770773843e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.804778089086145e-16,1.056573414252514e-15,4.0998502648203273e-25,7.043822651820574e-16,-7.043822955749662e-16,3.1352802409425826e-24,3.689564967541044e-24,-6.844265977894806e-23,2.063479406945712e-25,4.7139767585644075e-28,1.9406466376121996e-23,4.5139809810130464e-23,-5.9164567891575885e-31,-4.39753078876941e-31,9.860761315262648e-31,7.043822720069026e-16,8.804778089086145e-16,4.0998502648126375e-25,7.043822651820574e-16,7.043822955749662e-16,3.1352802409433515e-24,7.689974715729104e-37,7.043822761684998e-16,7.043822761685004e-16,7.04382276153606e-16,1.4894823896943648e-26,-1.05657341423762e-15,1.056573414252514e-15
0.072,598,101324.99999999996,5.8333e-05,0.07827586206896552,0.8799999999999999,0.04172413793103447,0.08894984326018808,598.0,1e-11,1e-22,IdealGasReactor,off,0.04172413793103368,0.0,0.0,0.8799999999998855,1.1692854782191484e-13,4.5372150311297564e-23,7.795237706889452e-14,0.07827586206888609,3.4690412304619984e-22,5.857845500378792e-09,0.9999998757891301,3.7416078623517236e-10,1.7106966021190798e-12,8.624037085040013e-10,1.1711474882633195e-07,2.834981035160126e-21,3.651560830734564e-16,1.409420457841057e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.804778087829927e-16,1.0565734141789795e-15,4.099850264318749e-25,7.043822651249553e-16,-7.043823154273009e-16,3.1355353112794844e-24,3.696748066679362e-24,-6.857069604538518e-23,2.0673155196848442e-25,4.603536239432738e-28,3.930782552860291e-23,2.535892796028523e-23,1.3805065841367707e-30,-1.6230436767812074e-30,2.7610131682735413e-30,7.043822719572387e-16,8.804778087829927e-16,4.09985026430996e-25,7.043822651249553e-16,7.043823154273009e-16,3.1355353112803634e-24,8.788897109386068e-37,7.043822761194754e-16,7.04382276119474e-16,7.043822761045808e-16,1.489482389618372e-26,-1.0565734141640874e-15,1.0565734141789795e-15
0.08099999999999999,598,101324.99999999999,5.8333e-05,0.07827586206896552,0.8799999999999999,0.04172413793103447,0.08894984326018808,598.0,1e-11,1e-22,IdealGasReactor,off,0.04172413793103358,0.0,0.0,0.8799999999998711,1.31544600095365e-13,5.104365642430534e-23,8.769641176566287e-14,0.07827586206887616,3.902829129386265e-22,5.858322026282497e-09,0.9999998757886535,3.7416078621305635e-10,1.7106966021519716e-12,8.624037084462288e-10,1.1711474881850089e-07,2.834981034970213e-21,3.6515608304899514e-16,1.40942063860787e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.80477808661427e-16,1.0565734141077992e-15,4.099850263835587e-25,7.0438226506966e-16,-7.043822095481825e-16,3.1357903816313873e-24,3.703706340444689e-24,-6.869457205662339e-23,2.0710500663955845e-25,4.698199555160411e-28,-6.652384102119094e-23,1.3130713066363228e-22,7.888609052210118e-31,5.463245226916792e-31,1.9721522630525295e-31,7.043822719091567e-16,8.80477808661427e-16,4.0998502638256993e-25,7.0438226506966e-16,7.043822095481825e-16,3.135790381632376e-24,9.887908898341514e-37,7.043822760720235e-16,7.043822760720227e-16,7.043822760571274e-16,1.4894823895473606e-26,-1.0565734140929045e-15,1.0565734141077992e-15
