Distance (mm),T (K),P (Pa),V (M^3/s),X_nh3 initial,X_o2 initial,X_he initial,(NH3/O2),T (K) final,Rtol,Atol,reactor type,energy on?,He,Ar,Ne,O2(2),H2O(3),N2(4),NO(5),NH3(6),N2O(7),NOX,OX,NX,OHX,NH3X,X(1),NH2_X(8),NH_X(9),H2O_X(11),He ROP [kmol/m^3 s],Ar ROP [kmol/m^3 s],Ne ROP [kmol/m^3 s],O2(2) ROP [kmol/m^3 s],H2O(3) ROP [kmol/m^3 s],N2(4) ROP [kmol/m^3 s],NO(5) ROP [kmol/m^3 s],NH3(6) ROP [kmol/m^3 s],N2O(7) ROP [kmol/m^3 s],He surface ROP [kmol/m^2 s],Ar surface ROP [kmol/m^2 s],Ne surface ROP [kmol/m^2 s],O2(2) surface ROP [kmol/m^2 s],H2O(3) surface ROP [kmol/m^2 s],N2(4) surface ROP [kmol/m^2 s],NO(5) surface ROP [kmol/m^2 s],NH3(6) surface ROP [kmol/m^2 s],N2O(7) surface ROP [kmol/m^2 s],NOX ROP [kmol/m^2 s],OX ROP [kmol/m^2 s],NX ROP [kmol/m^2 s],OHX ROP [kmol/m^2 s],NH3X ROP [kmol/m^2 s],X(1) ROP [kmol/m^2 s],NH2_X(8) ROP [kmol/m^2 s],NH_X(9) ROP [kmol/m^2 s],H2O_X(11) ROP [kmol/m^2 s],NX + OX <=> NOX + X(1) ROP [kmol/m^2 s],O2(2) + 2 X(1) <=> 2 OX ROP [kmol/m^2 s],2 NX <=> N2(4) + 2 X(1) ROP [kmol/m^2 s],NOX <=> NO(5) + X(1) ROP [kmol/m^2 s],NH3(6) + X(1) <=> NH3X ROP [kmol/m^2 s],NOX + NX <=> N2O(7) + 2 X(1) ROP [kmol/m^2 s],N2O(7) + X(1) <=> N2(4) + OX ROP [kmol/m^2 s],NH3X + OX <=> NH2_X(8) + OHX ROP [kmol/m^2 s],NH2_X(8) + OX <=> NH_X(9) + OHX ROP [kmol/m^2 s],NH_X(9) + OX <=> NX + OHX ROP [kmol/m^2 s],NH_X(9) + OHX <=> H2O_X(11) + NX ROP [kmol/m^2 s],H2O_X(11) + OX <=> 2 OHX ROP [kmol/m^2 s],H2O_X(11) <=> H2O(3) + X(1) ROP [kmol/m^2 s]
0,598,101325.0,5.8333e-05,0.02,0.88,0.09999999999999999,0.022727272727272728,598.0,1e-11,1e-22,IdealGasReactor,off,0.09999999999999999,0.0,0.0,0.88,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06633032890763196,0.0,0.0,0.0,-0.07004809076880292,0.0,0.0,0.13266065781526393,0.0,0.0,0.07004809076880292,-0.20270874858406684,0.0,0.0,0.0,0.0,0.06633032890763196,0.0,0.0,0.07004809076880292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.009,598,101325.00000000003,5.8333e-05,0.02,0.88,0.09999999999999999,0.022727272727272728,598.0,1e-11,1e-22,IdealGasReactor,off,0.09999999999999992,0.0,0.0,0.8799999999999976,2.5514748810578806e-15,8.640762490173976e-26,1.7009870468108884e-15,0.019999999999998287,6.604473166558223e-25,5.109433938275154e-10,0.9999999593767701,3.2655078566449925e-11,5.053813710204871e-13,7.52667306801538e-11,4.000385936075774e-08,2.474243712078952e-22,3.186621503778134e-17,1.230077958484901e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.68490141208596e-17,9.221300012729786e-17,3.122862931240066e-27,6.147547049299172e-17,-6.147532652060554e-17,2.3869264379926741e-26,-1.2934038997145502e-22,9.686998161038335e-21,-7.80845246754077e-24,-6.021089266481393e-26,-6.877520298420833e-24,-9.542911579901849e-21,4.930380657631324e-32,-7.752413659657177e-30,1.7256332301709633e-31,6.147534117647102e-17,7.68490141208596e-17,3.1228629312394945e-27,6.147547049299172e-17,6.147532652060554e-17,2.3869264379927313e-26,5.715489077939021e-40,6.147533339812584e-17,6.147533339812579e-17,6.147533339774954e-17,3.8400208759514757e-28,-9.221300012691403e-17,9.221300012729786e-17
0.018,598,101324.99999999996,5.8333e-05,0.02,0.88,0.09999999999999999,0.022727272727272728,598.0,1e-11,1e-22,IdealGasReactor,off,0.09999999999999988,0.0,0.0,0.8799999999999952,5.102858684917314e-15,1.728090592806713e-25,3.401909590945897e-15,0.01999999999999658,1.3208826555425783e-24,5.109524309129376e-10,0.9999999593781929,3.265390878764363e-11,5.053723509368545e-13,7.526404399087237e-11,4.0002431399971815e-08,2.474155392520175e-22,3.186507753249306e-17,1.2300341575819201e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.684143615622295e-17,9.22097085012461e-17,3.122639199213838e-27,6.147313929822535e-17,-6.147313780070472e-17,2.3868831490796854e-26,-3.3142166283076457e-25,2.4820681496313093e-23,-2.0007297927241647e-26,-1.5420113614820394e-28,-1.2000745831312727e-24,-2.326902371180933e-23,-2.465190328815662e-32,-3.481080784292133e-33,-1.232595164407831e-32,6.147313899067252e-17,7.684143615622295e-17,3.122639199212695e-27,6.147313929822535e-17,6.147313780070472e-17,2.3868831490797996e-26,1.1430466469016996e-39,6.14731390007793e-17,6.147313900077933e-17,6.147313900039535e-17,3.839815266971118e-28,-9.220970850086211e-17,9.22097085012461e-17
0.026999999999999996,598,101325.00000000003,5.8333e-05,0.02,0.88,0.09999999999999999,0.022727272727272728,598.0,1e-11,1e-22,IdealGasReactor,off,0.09999999999999983,0.0,0.0,0.8799999999999926,7.654242020768569e-15,2.5921046184999964e-25,5.102831803627299e-15,0.01999999999999487,1.9813544687567298e-24,5.109807437040916e-10,0.999999959378172,3.265390277669861e-11,5.053723046041292e-13,7.52640301850827e-11,4.000242406227286e-08,2.474154938682335e-22,3.186507168732193e-17,1.2300340397898343e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.684139721690506e-17,9.2209691586937e-17,3.1226380495812197e-27,6.147312731914235e-17,-6.147312787453737e-17,2.387014971155744e-26,3.315350211169689e-25,-2.482782867472201e-23,2.001309786414871e-26,1.5441614675543446e-28,1.4986131132332304e-25,2.4326264957747846e-23,2.465190328815662e-32,-1.5701393222683485e-32,-1.355854680848614e-31,6.147312767454753e-17,7.684139721690506e-17,3.122638049579505e-27,6.147312731914235e-17,6.147312787453737e-17,2.3870149711559152e-26,1.7145960369008884e-39,6.147312772467606e-17,6.147312772467604e-17,6.147312772429207e-17,3.839814210579061e-28,-9.220969158655289e-17,9.2209691586937e-17
0.036,598,101325.00000000003,5.8333e-05,0.02,0.88,0.09999999999999999,0.022727272727272728,598.0,1e-11,1e-22,IdealGasReactor,off,0.09999999999999976,0.0,0.0,0.87999999999999,1.0205625356558342e-14,3.456118644155153e-25,6.803754016264598e-15,0.019999999999993155,2.6418630065358845e-24,5.110091560490826e-10,0.9999999593781435,3.2653902775974244e-11,5.053723046163125e-13,7.526403018326687e-11,4.0002424061311235e-08,2.4741549386226446e-22,3.186507168655317e-17,1.230034147597029e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.684139721180773e-17,9.220969158471493e-17,3.1226380494434295e-27,6.147312731754851e-17,-6.147313159685013e-17,2.3871476976169173e-26,3.316397340143506e-25,-2.483431337020791e-23,2.0018217072522979e-26,1.5407102010938623e-28,3.873655425332436e-24,2.0608845776625243e-23,-2.465190328815662e-32,3.3602413339594347e-32,8.628166150854817e-32,6.147312767305972e-17,7.684139721180773e-17,3.1226380494411433e-27,6.147312731754851e-17,6.147313159685013e-17,2.387147697617146e-26,2.2861774166916574e-39,6.14731277231947e-17,6.147312772319473e-17,6.147312772281071e-17,3.8398142105792014e-28,-9.220969158433104e-17,9.220969158471493e-17
0.045,598,101325.0,5.8333e-05,0.02,0.88,0.09999999999999999,0.022727272727272728,598.0,1e-11,1e-22,IdealGasReactor,off,0.09999999999999971,0.0,0.0,0.8799999999999875,1.2757008692340727e-14,4.320132669808947e-25,8.504676228896099e-15,0.01999999999999144,3.302408268908967e-24,5.110375684055806e-10,0.999999959378115,3.265390277594459e-11,5.053723046338525e-13,7.526403018304674e-11,4.0002424061197667e-08,2.4741549386154096e-22,3.1865071686460025e-17,1.2300342554303009e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.684139721121075e-17,9.220969158444774e-17,3.122638049438507e-27,6.147312731733903e-17,-6.147313076966952e-17,2.387280424182628e-26,3.316679027509772e-25,-2.483506039683325e-23,2.0018812655332763e-26,1.5431753913004269e-28,3.0466528611509072e-24,2.1436566364467895e-23,-4.930380657631324e-32,7.058025604672211e-32,9.860761315262648e-32,6.147312767287974e-17,7.684139721121075e-17,3.1226380494356494e-27,6.147312731733903e-17,6.147313076966952e-17,2.3872804241829138e-26,2.8577905767165293e-39,6.147312772301666e-17,6.14731277230167e-17,6.147312772263265e-17,3.8398142107014524e-28,-9.220969158406386e-17,9.220969158444774e-17
0.05399999999999999,598,101325.0,5.8333e-05,0.02,0.88,0.09999999999999999,0.022727272727272728,598.0,1e-11,1e-22,IdealGasReactor,off,0.0999999999999997,0.0,0.0,0.8799999999999852,1.5308392028121685e-14,5.184146695465435e-25,1.0205598441526036e-14,0.019999999999989738,3.962990255879171e-24,5.11065980763349e-10,0.9999999593780867,3.265390277599153e-11,5.053723046519832e-13,7.526403018300254e-11,4.0002424061177576e-08,2.4741549386139553e-22,3.186507168644134e-17,1.2300343632664501e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.684139721110984e-17,9.220969158439624e-17,3.1226380494482333e-27,6.147312731728239e-17,-6.147313035607921e-17,2.387413150759873e-26,3.31687430995386e-25,-2.483517488027212e-23,2.0018890548028856e-26,1.5439149482633595e-28,2.633096919627577e-24,2.1850217240470787e-23,-1.232595164407831e-32,4.5928339187359804e-32,-1.232595164407831e-32,6.147312767284396e-17,7.684139721110984e-17,3.122638049444804e-27,6.147312731728239e-17,6.147313035607921e-17,2.387413150760216e-26,3.429435516949931e-39,6.147312772298229e-17,6.14731277229823e-17,6.147312772259828e-17,3.8398142108371645e-28,-9.220969158401225e-17,9.220969158439624e-17
0.06299999999999999,598,101324.99999999999,5.8333e-05,0.02,0.88,0.09999999999999999,0.022727272727272728,598.0,1e-11,1e-22,IdealGasReactor,off,0.09999999999999963,0.0,0.0,0.8799999999999827,1.7859775363901828e-14,6.048160721125032e-25,1.1906520654154833e-14,0.01999999999998803,4.6236089674468215e-24,5.110943931212478e-10,0.9999999593780582,3.265390277604647e-11,5.053723046701764e-13,7.526403018297687e-11,4.0002424061167246e-08,2.4741549386131094e-22,3.186507168643049e-17,1.2300344711028996e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.684139721106075e-17,9.220969158436728e-17,3.1226380494594886e-27,6.147312731724145e-17,-6.147312249786339e-17,2.3875458773383127e-26,3.3170630596434566e-25,-2.483522330893613e-23,2.001903007046817e-26,1.5414497577974117e-28,-5.225099671141621e-24,2.970844324096061e-23,4.930380657631324e-32,3.360237383006262e-32,1.7256332301709633e-31,6.147312767282321e-17,7.684139721106075e-17,3.1226380494554876e-27,6.147312731724145e-17,6.147312249786339e-17,2.3875458773387128e-26,4.0011122373877816e-39,6.147312772296306e-17,6.147312772296301e-17,6.1473127722579e-17,3.8398142109742967e-28,-9.220969158398347e-17,9.220969158436728e-17
0.072,598,101325.0,5.8333e-05,0.02,0.88,0.09999999999999999,0.022727272727272728,598.0,1e-11,1e-22,IdealGasReactor,off,0.09999999999999962,0.0,0.0,0.8799999999999802,2.0411158699681226e-14,6.912174746787784e-25,1.3607442866782537e-14,0.01999999999998632,5.284264403611955e-24,5.111228054791582e-10,0.9999999593780295,3.2653902776102134e-11,5.053723046883737e-13,7.526403018295247e-11,4.00024240611578e-08,2.4741549386123087e-22,3.1865071686420243e-17,1.2300345789393724e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.684139721101645e-17,9.220969158434006e-17,3.1226380494708855e-27,6.14731273172019e-17,-6.147313076966952e-17,2.3876786039168605e-26,3.317251686073526e-25,-2.48352654267129e-23,2.001893539982488e-26,1.5429288718574644e-28,3.0467246105154274e-24,2.143664226767812e-23,1.232595164407831e-32,3.360236010639566e-32,1.232595164407831e-31,6.147312767280386e-17,7.684139721101645e-17,3.1226380494663127e-27,6.14731273172019e-17,6.147313076966952e-17,2.3876786039173177e-26,4.572820738029515e-39,6.14731277229449e-17,6.147312772294489e-17,6.147312772256088e-17,3.8398142111115334e-28,-9.220969158395621e-17,9.220969158434006e-17
0.08099999999999999,598,101325.0,5.8333e-05,0.02,0.88,0.09999999999999999,0.022727272727272728,598.0,1e-11,1e-22,IdealGasReactor,off,0.09999999999999953,0.0,0.0,0.8799999999999776,2.2962542035459876e-14,7.776188772453694e-25,1.5308365079409163e-14,0.01999999999998461,5.9449565643745754e-24,5.111512178370745e-10,0.9999999593780013,3.265390277615793e-11,5.053723047065729e-13,7.526403018292866e-11,4.0002424061148525e-08,2.4741549386115267e-22,3.186507168641022e-17,1.230034686775855e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.684139721097289e-17,9.220969158431356e-17,3.1226380494823068e-27,6.147312731716307e-17,-6.147312828812768e-17,2.3878113304954456e-26,3.317435875161e-25,-2.4835307014473746e-23,2.001903794440747e-26,1.5446545049503592e-28,5.652004852488569e-25,2.391818940549641e-23,-1.232595164407831e-32,8.950443090626029e-33,0.0,6.147312767278477e-17,7.684139721097289e-17,3.1226380494771622e-27,6.147312731716307e-17,6.147312828812768e-17,2.3878113304959602e-26,5.144561018875076e-39,6.147312772292719e-17,6.14731277229272e-17,6.147312772254322e-17,3.8398142112488095e-28,-9.220969158392958e-17,9.220969158431356e-17
